cell_id,lat_center,lon_center,mean,date
c1757,45.289297,17.867933,82.10544145585331,2023-08-21
c1757,45.289297,17.867933,85.8235152483715,2023-08-22
c1757,45.289297,17.867933,78.695448445812,2023-08-23
c1757,45.289297,17.867933,77.93855413854047,2023-08-24
c1757,45.289297,17.867933,88.85793537476926,2023-08-25
c1757,45.289297,17.867933,85.98203271387187,2023-08-26
c1757,45.289297,17.867933,85.50722813046457,2023-08-27
c1757,45.289297,17.867933,79.06463192623261,2023-08-28
c1757,45.289297,17.867933,79.20801158791888,2023-08-29
c1757,45.289297,17.867933,82.5663740971894,2023-08-30
c1757,45.289297,17.867933,73.09933368516302,2023-08-31
c1757,45.289297,17.867933,82.11117720599258,2023-09-01
c1757,45.289297,17.867933,77.81263128566329,2023-09-02
c1757,45.289297,17.867933,52.95197314450893,2023-09-03
c1757,45.289297,17.867933,73.14659011257142,2023-09-04
c1757,45.289297,17.867933,77.22330105248481,2023-09-05
c1757,45.289297,17.867933,72.89414607734061,2023-09-06
c1757,45.289297,17.867933,74.67972741667907,2023-09-07
c1757,45.289297,17.867933,81.08210322768383,2023-09-08
c1757,45.289297,17.867933,85.3363571495919,2023-09-09
c1757,45.289297,17.867933,79.9285550209232,2023-09-10
c1757,45.289297,17.867933,79.65949214782616,2023-09-11
c1757,45.289297,17.867933,86.20530934564025,2023-09-12
c1757,45.289297,17.867933,83.71920420543263,2023-09-13
c1757,45.289297,17.867933,83.43231393755381,2023-09-14
c1757,45.289297,17.867933,79.98923764615893,2023-09-15
c1757,45.289297,17.867933,79.67469959547877,2023-09-16
c1757,45.289297,17.867933,82.37513129054764,2023-09-17
c1757,45.289297,17.867933,86.8867531319741,2023-09-18
c1757,45.289297,17.867933,74.36173134266073,2023-09-19
c1757,45.289297,17.867933,78.76648919805979,2023-09-20
c1757,45.289297,17.867933,82.59602320878905,2023-09-21
c1757,45.289297,17.867933,63.62446927005772,2023-09-22
c1757,45.289297,17.867933,112.45887099881274,2023-09-23
c1757,45.289297,17.867933,79.29463636051796,2023-09-24
c1757,45.289297,17.867933,109.10176890873409,2023-09-25
c1757,45.289297,17.867933,85.5663544759273,2023-09-26
c1757,45.289297,17.867933,80.79644652669089,2023-09-27
c1757,45.289297,17.867933,83.28140921149416,2023-09-28
c1757,45.289297,17.867933,74.15415155306313,2023-09-29
c1757,45.289297,17.867933,80.2015619906527,2023-09-30
c1757,45.289297,17.867933,73.29566720529394,2023-10-01
c1757,45.289297,17.867933,74.57609201642477,2023-10-02
c1757,45.289297,17.867933,73.97835785920905,2023-10-03
c1757,45.289297,17.867933,60.86821003773367,2023-10-04
c1757,45.289297,17.867933,59.675745349564885,2023-10-05
c1757,45.289297,17.867933,64.24481406983104,2023-10-06
c1757,45.289297,17.867933,69.61719465433441,2023-10-07
c1757,45.289297,17.867933,71.05357890134883,2023-10-08
c1757,45.289297,17.867933,71.0609161729035,2023-10-09
c1757,45.289297,17.867933,69.0533438831081,2023-10-10
c1757,45.289297,17.867933,73.01972379586933,2023-10-11
c1757,45.289297,17.867933,66.3099560634757,2023-10-12
c1757,45.289297,17.867933,69.83455339651572,2023-10-13
c1757,45.289297,17.867933,71.08094631599415,2023-10-14
c1757,45.289297,17.867933,110.3639821231844,2023-10-15
c1757,45.289297,17.867933,65.25097882415652,2023-10-16
c1757,45.289297,17.867933,75.69552459421715,2023-10-17
c1757,45.289297,17.867933,76.32080691050047,2023-10-18
c1757,45.289297,17.867933,79.79999187718504,2023-10-19
c1757,45.289297,17.867933,59.76948088051367,2023-10-20
c1757,45.289297,17.867933,,2023-10-21
c1757,45.289297,17.867933,61.31801348613144,2023-10-22
c1757,45.289297,17.867933,57.89520056831802,2023-10-23
c1757,45.289297,17.867933,45.58208190060338,2023-10-24
c1757,45.289297,17.867933,60.90339694715354,2023-10-25
c1757,45.289297,17.867933,54.2025653273365,2023-10-26
c1757,45.289297,17.867933,59.05443946837726,2023-10-27
c1757,45.289297,17.867933,68.41713084098714,2023-10-28
c1757,45.289297,17.867933,63.252915676099555,2023-10-29
c1757,45.289297,17.867933,83.03597048697893,2023-10-30
c1757,45.289297,17.867933,75.22757272576503,2023-10-31
c1757,45.289297,17.867933,68.1167157683204,2023-11-01
c1757,45.289297,17.867933,54.72663201929139,2023-11-02
c1757,45.289297,17.867933,84.98965358799501,2023-11-03
c1757,45.289297,17.867933,68.63391421389258,2023-11-04
c1757,45.289297,17.867933,55.95468178854823,2023-11-05
c1757,45.289297,17.867933,48.93180083578754,2023-11-06
c1757,45.289297,17.867933,55.148816230131445,2023-11-07
c1757,45.289297,17.867933,44.02728915147594,2023-11-08
c1757,45.289297,17.867933,48.22996926738263,2023-11-09
c1757,45.289297,17.867933,30.85651959651582,2023-11-10
c1757,45.289297,17.867933,114.91962520431257,2023-11-11
c1757,45.289297,17.867933,74.92239154749207,2023-11-12
c1757,45.289297,17.867933,84.42603645838628,2023-11-13
c1757,45.289297,17.867933,84.48568523879278,2023-11-14
c1757,45.289297,17.867933,68.50824467093226,2023-11-15
c1757,45.289297,17.867933,60.17808082446931,2023-11-16
c1757,45.289297,17.867933,73.16319884846648,2023-11-17
c1757,45.289297,17.867933,70.00734412616899,2023-11-18
c1757,45.289297,17.867933,78.48932002305891,2023-11-19
c1757,45.289297,17.867933,60.49537369507265,2023-11-20
c1757,45.289297,17.867933,,2023-11-21
c1757,45.289297,17.867933,67.90389746140659,2023-11-23
c1757,45.289297,17.867933,65.78833848625047,2023-11-24
c1757,45.289297,17.867933,30.241363847362287,2023-11-25
c1757,45.289297,17.867933,76.05430908726797,2023-11-26
c1757,45.289297,17.867933,76.3266678423792,2023-11-27
c1757,45.289297,17.867933,99.615653027908,2023-11-28
c1757,45.289297,17.867933,92.4350628561676,2023-11-29
c1757,45.289297,17.867933,,2023-11-30
c1757,45.289297,17.867933,62.66400826187966,2023-12-01
c1757,45.289297,17.867933,122.2415113077595,2023-12-02
c1757,45.289297,17.867933,75.7978899782015,2023-12-03
c1757,45.289297,17.867933,63.74475220248094,2023-12-04
c1757,45.289297,17.867933,55.14815145685553,2023-12-05
c1757,45.289297,17.867933,150.11082260035113,2023-12-06
c1757,45.289297,17.867933,57.23204362302549,2023-12-07
c1757,45.289297,17.867933,68.87612385382239,2023-12-08
c1757,45.289297,17.867933,,2023-12-09
c1757,45.289297,17.867933,73.10194652640374,2023-12-10
c1757,45.289297,17.867933,60.53265063725126,2023-12-11
c1757,45.289297,17.867933,103.47408753279156,2023-12-12
c1757,45.289297,17.867933,,2023-12-13
c1757,45.289297,17.867933,45.82702826687101,2023-12-14
c1757,45.289297,17.867933,206.094519361064,2023-12-15
c1757,45.289297,17.867933,58.50278675092912,2023-12-16
c1757,45.289297,17.867933,41.59542662154002,2023-12-17
c1757,45.289297,17.867933,47.94349962034842,2023-12-18
c1757,45.289297,17.867933,62.61422319324582,2023-12-19
c1757,45.289297,17.867933,72.88632473998409,2023-12-20
c1757,45.289297,17.867933,43.75294303831888,2023-12-21
c1757,45.289297,17.867933,49.72765921226921,2023-12-22
c1757,45.289297,17.867933,49.40106403012316,2023-12-23
c1757,45.289297,17.867933,36.82991781456752,2023-12-24
c1757,45.289297,17.867933,61.9573283860037,2023-12-25
c1757,45.289297,17.867933,49.57800122951451,2023-12-26
c1757,45.289297,17.867933,64.37658991863923,2023-12-27
c1757,45.289297,17.867933,51.31984215725632,2023-12-28
c1757,45.289297,17.867933,37.24896709056268,2023-12-29
c1757,45.289297,17.867933,40.39093421090487,2023-12-30
c1757,45.289297,17.867933,41.25550323056584,2023-12-31
c1757,45.289297,17.867933,-3.220511795761116,2024-01-01
c1757,45.289297,17.867933,31.54357544543888,2024-01-02
c1757,45.289297,17.867933,20.96269270952934,2024-01-03
c1757,45.289297,17.867933,17.788718483633456,2024-01-04
c1757,45.289297,17.867933,39.70468302090764,2024-01-05
c1757,45.289297,17.867933,45.63935016152835,2024-01-06
c1757,45.289297,17.867933,,2024-01-07
c1757,45.289297,17.867933,102.5085643897191,2024-01-08
c1757,45.289297,17.867933,133.57169294568254,2024-01-09
c1757,45.289297,17.867933,101.42007298558607,2024-01-10
c1757,45.289297,17.867933,70.72757912290216,2024-01-11
c1757,45.289297,17.867933,114.05945997865336,2024-01-12
c1757,45.289297,17.867933,47.44629755801933,2024-01-13
c1757,45.289297,17.867933,85.26247326733687,2024-01-14
c1757,45.289297,17.867933,77.4269298466365,2024-01-15
c1757,45.289297,17.867933,63.43934630940857,2024-01-16
c1757,45.289297,17.867933,99.11964217696084,2024-01-17
c1757,45.289297,17.867933,66.24805903961624,2024-01-18
c1757,45.289297,17.867933,142.50550397359078,2024-01-19
c1757,45.289297,17.867933,45.84640166157021,2024-01-20
c1757,45.289297,17.867933,49.80275877877419,2024-01-21
c1757,45.289297,17.867933,57.95302797271548,2024-01-22
c1757,45.289297,17.867933,54.96095081529721,2024-01-23
c1757,45.289297,17.867933,74.06750786389439,2024-01-24
c1757,45.289297,17.867933,69.6406674485545,2024-01-25
c1757,45.289297,17.867933,49.775410256143445,2024-01-26
c1757,45.289297,17.867933,22.333960948517063,2024-01-27
c1757,45.289297,17.867933,40.61431881193097,2024-01-28
c1757,45.289297,17.867933,49.07411171687728,2024-01-29
c1757,45.289297,17.867933,69.66449867488262,2024-01-30
c1757,45.289297,17.867933,66.20488305917509,2024-01-31
c1757,45.289297,17.867933,33.81200445433953,2024-02-01
c1757,45.289297,17.867933,50.962208590689585,2024-02-02
c1757,45.289297,17.867933,48.947367179001944,2024-02-03
c1757,45.289297,17.867933,39.88158536762787,2024-02-04
c1757,45.289297,17.867933,54.77730989830666,2024-02-05
c1757,45.289297,17.867933,47.80281808144771,2024-02-06
c1757,45.289297,17.867933,46.70451852933093,2024-02-07
c1757,45.289297,17.867933,54.52301741495434,2024-02-08
c1757,45.289297,17.867933,48.986975609214994,2024-02-09
c1757,45.289297,17.867933,72.97639529083592,2024-02-10
c1757,45.289297,17.867933,38.82599254204094,2024-02-11
c1757,45.289297,17.867933,91.29914226958748,2024-02-12
c1757,45.289297,17.867933,78.19304382669013,2024-02-13
c1757,45.289297,17.867933,56.6750100208391,2024-02-14
c1757,45.289297,17.867933,39.81036925177974,2024-02-15
c1757,45.289297,17.867933,67.73274562487377,2024-02-16
c1757,45.289297,17.867933,72.46909333266771,2024-02-17
c1757,45.289297,17.867933,52.194259902630385,2024-02-18
c1757,45.289297,17.867933,67.52562433941199,2024-02-19
c1757,45.289297,17.867933,51.87876248178361,2024-02-20
c1757,45.289297,17.867933,53.37355944861718,2024-02-21
c1757,45.289297,17.867933,44.8860121091747,2024-02-22
c1757,45.289297,17.867933,64.44311367520856,2024-02-23
c1757,45.289297,17.867933,63.530800398114,2024-02-24
c1757,45.289297,17.867933,74.94300575758048,2024-02-25
c1757,45.289297,17.867933,56.16727228423154,2024-02-26
c1757,45.289297,17.867933,48.20366914450837,2024-02-27
c1757,45.289297,17.867933,53.13553727708073,2024-02-28
c1757,45.289297,17.867933,103.39661610397336,2024-02-29
c1757,45.289297,17.867933,91.64146810029548,2024-03-01
c1757,45.289297,17.867933,53.61285966292581,2024-03-02
c1757,45.289297,17.867933,42.73761786039207,2024-03-03
c1757,45.289297,17.867933,45.68900181680094,2024-03-04
c1757,45.289297,17.867933,60.707873816869174,2024-03-05
c1757,45.289297,17.867933,63.60241868122532,2024-03-06
c1757,45.289297,17.867933,84.02768866031796,2024-03-07
c1757,45.289297,17.867933,55.93726149990896,2024-03-08
c1757,45.289297,17.867933,58.814995208034055,2024-03-09
c1757,45.289297,17.867933,40.643350472740075,2024-03-10
c1757,45.289297,17.867933,128.98749864370248,2024-03-11
c1757,45.289297,17.867933,89.15338790876858,2024-03-12
c1757,45.289297,17.867933,70.23873081687823,2024-03-13
c1757,45.289297,17.867933,71.71885234259057,2024-03-14
c1757,45.289297,17.867933,61.641880070807616,2024-03-15
c1757,45.289297,17.867933,72.61021836662255,2024-03-16
c1757,45.289297,17.867933,54.36278400740637,2024-03-17
c1757,45.289297,17.867933,63.52708427840856,2024-03-18
c1757,45.289297,17.867933,67.48432207336009,2024-03-19
c1757,45.289297,17.867933,62.37326395979095,2024-03-20
c1757,45.289297,17.867933,60.086331805300965,2024-03-21
c1757,45.289297,17.867933,69.00148375113065,2024-03-22
c1757,45.289297,17.867933,72.30700604216118,2024-03-23
c1757,45.289297,17.867933,59.36843848405617,2024-03-24
c1757,45.289297,17.867933,67.3996129960485,2024-03-25
c1757,45.289297,17.867933,70.39709820072426,2024-03-26
c1757,45.289297,17.867933,57.218426012447466,2024-03-27
c1757,45.289297,17.867933,33.2219567842708,2024-03-28
c1757,45.289297,17.867933,59.08761674308271,2024-03-29
c1757,45.289297,17.867933,67.81112092526222,2024-03-30
c1757,45.289297,17.867933,59.23264166011908,2024-03-31
c1757,45.289297,17.867933,62.028759164177345,2024-04-01
c1757,45.289297,17.867933,56.16398375356616,2024-04-02
c1757,45.289297,17.867933,76.38533750284321,2024-04-03
c1757,45.289297,17.867933,61.322751693542855,2024-04-04
c1757,45.289297,17.867933,67.85697729995046,2024-04-05
c1757,45.289297,17.867933,64.46407419972806,2024-04-06
c1757,45.289297,17.867933,70.24728399956489,2024-04-07
c1757,45.289297,17.867933,70.27809156362993,2024-04-08
c1757,45.289297,17.867933,67.64770703260388,2024-04-09
c1757,45.289297,17.867933,76.51285915809414,2024-04-10
c1757,45.289297,17.867933,71.16567202287808,2024-04-11
c1757,45.289297,17.867933,73.06437909732725,2024-04-12
c1757,45.289297,17.867933,72.48241398496332,2024-04-13
c1757,45.289297,17.867933,64.41683997627845,2024-04-14
c1757,45.289297,17.867933,72.65576494194713,2024-04-15
c1757,45.289297,17.867933,73.99563266588903,2024-04-16
c1757,45.289297,17.867933,76.92907193452554,2024-04-17
c1757,45.289297,17.867933,69.84259918294114,2024-04-18
c1757,45.289297,17.867933,74.53615195358792,2024-04-19
c1757,45.289297,17.867933,84.62859443557343,2024-04-20
c1757,45.289297,17.867933,87.40944883572405,2024-04-21
c1757,45.289297,17.867933,73.64063888538413,2024-04-22
c1757,45.289297,17.867933,85.14870157849305,2024-04-23
c1757,45.289297,17.867933,89.99139568959868,2024-04-24
c1757,45.289297,17.867933,68.38401509868599,2024-04-25
c1757,45.289297,17.867933,79.4401602267815,2024-04-26
c1757,45.289297,17.867933,78.506531370275,2024-04-27
c1757,45.289297,17.867933,82.3490178898886,2024-04-28
c1757,45.289297,17.867933,79.61327284861684,2024-04-29
c1757,45.289297,17.867933,80.79931538294525,2024-04-30
c1757,45.289297,17.867933,58.99092738567393,2024-05-01
c1757,45.289297,17.867933,65.84969260507836,2024-05-02
c1757,45.289297,17.867933,86.82397926161462,2024-05-03
c1757,45.289297,17.867933,76.74780492161143,2024-05-04
c1757,45.289297,17.867933,75.95740682859503,2024-05-05
c1757,45.289297,17.867933,73.12506084611992,2024-05-06
c1757,45.289297,17.867933,64.24801494837764,2024-05-07
c1757,45.289297,17.867933,78.7801761435767,2024-05-08
c1757,45.289297,17.867933,68.93794645394586,2024-05-09
c1757,45.289297,17.867933,81.07927977013364,2024-05-10
c1757,45.289297,17.867933,83.92648733107619,2024-05-13
c1757,45.289297,17.867933,79.81268008031452,2024-05-14
c1757,45.289297,17.867933,69.11009153576744,2024-05-15
c1757,45.289297,17.867933,81.78661838311658,2024-05-16
c1757,45.289297,17.867933,82.0680606490503,2024-05-17
c1757,45.289297,17.867933,86.70958836623386,2024-05-18
c1757,45.289297,17.867933,94.31090326268752,2024-05-19
c1757,45.289297,17.867933,69.59157802628445,2024-05-20
c1757,45.289297,17.867933,78.28220188288597,2024-05-21
c1757,45.289297,17.867933,77.93439886548516,2024-05-22
c1757,45.289297,17.867933,80.03906334720719,2024-05-23
c1757,45.289297,17.867933,76.21763616719012,2024-05-24
c1757,45.289297,17.867933,64.74764318263774,2024-05-25
c1757,45.289297,17.867933,73.64497114391334,2024-05-26
c1757,45.289297,17.867933,79.77772628164031,2024-05-27
c1757,45.289297,17.867933,77.23383356084265,2024-05-28
c1757,45.289297,17.867933,82.23697310653831,2024-05-29
c1757,45.289297,17.867933,79.92693582941102,2024-05-30
c1757,45.289297,17.867933,71.40932740415369,2024-05-31
c1757,45.289297,17.867933,87.55869254010094,2024-06-01
c1757,45.289297,17.867933,77.59859676968135,2024-06-02
c1757,45.289297,17.867933,82.71494952140705,2024-06-03
c1757,45.289297,17.867933,84.21460558497537,2024-06-04
c1757,45.289297,17.867933,78.6812992521692,2024-06-05
c1757,45.289297,17.867933,83.0294800236086,2024-06-06
c1757,45.289297,17.867933,74.05165812259771,2024-06-07
c1757,45.289297,17.867933,80.07089294087143,2024-06-08
c1757,45.289297,17.867933,75.79085937814561,2024-06-09
c1757,45.289297,17.867933,87.13319250705806,2024-06-10
c1757,45.289297,17.867933,71.49090505474594,2024-06-11
c1757,45.289297,17.867933,70.03308638354017,2024-06-12
c1757,45.289297,17.867933,70.38059163215311,2024-06-13
c1757,45.289297,17.867933,73.79327422346083,2024-06-14
c1757,45.289297,17.867933,83.46291833436266,2024-06-15
c1757,45.289297,17.867933,67.41522443482305,2024-06-16
c1757,45.289297,17.867933,73.36417369624874,2024-06-17
c1757,45.289297,17.867933,75.94307812478932,2024-06-18
c1757,45.289297,17.867933,72.26713274079674,2024-06-19
c1757,45.289297,17.867933,75.87954430125036,2024-06-20
c1757,45.289297,17.867933,72.59729065535102,2024-06-21
c1757,45.289297,17.867933,77.55808600659236,2024-06-22
c1757,45.289297,17.867933,65.90498852988259,2024-06-23
c1757,45.289297,17.867933,77.62039218598795,2024-06-24
c1757,45.289297,17.867933,78.28896035208466,2024-06-25
c1757,45.289297,17.867933,82.74778614723967,2024-06-26
c1757,45.289297,17.867933,84.650053629612,2024-06-27
c1757,45.289297,17.867933,86.0770984246738,2024-06-28
c1757,45.289297,17.867933,82.45075032179952,2024-06-29
c1757,45.289297,17.867933,75.25955946971739,2024-06-30
c1757,45.289297,17.867933,76.2756495138185,2024-07-01
c1757,45.289297,17.867933,73.63953383268681,2024-07-02
c1757,45.289297,17.867933,70.1223584889368,2024-07-03
c1757,45.289297,17.867933,64.32181007868327,2024-07-04
c1757,45.289297,17.867933,79.03022268063029,2024-07-05
c1757,45.289297,17.867933,77.78282851358577,2024-07-06
c1757,45.289297,17.867933,73.51555165675656,2024-07-07
c1757,45.289297,17.867933,84.6296789108713,2024-07-08
c1757,45.289297,17.867933,76.77927325682182,2024-07-09
c1757,45.289297,17.867933,81.2734350003548,2024-07-10
c1757,45.289297,17.867933,79.10939021885721,2024-07-11
c1757,45.289297,17.867933,79.34398243200371,2024-07-12
c1757,45.289297,17.867933,77.901121125232,2024-07-13
c1757,45.289297,17.867933,73.5454306664338,2024-07-14
c1757,45.289297,17.867933,73.80606995210616,2024-07-15
c1757,45.289297,17.867933,73.79148823404013,2024-07-16
c1757,45.289297,17.867933,82.15088033433894,2024-07-17
c1757,45.289297,17.867933,76.20229256641494,2024-07-18
c1757,45.289297,17.867933,80.36331561780341,2024-07-19
c1757,45.289297,17.867933,77.60078356497799,2024-07-20
c1757,45.289297,17.867933,73.30808552047664,2024-07-21
c1757,45.289297,17.867933,75.4327973368504,2024-07-22
c1757,45.289297,17.867933,77.25604073844777,2024-07-23
c1757,45.289297,17.867933,72.94484223387218,2024-07-24
c1757,45.289297,17.867933,71.95207991737391,2024-07-25
c1757,45.289297,17.867933,85.10752507131944,2024-07-28
c1757,45.289297,17.867933,79.27598258698471,2024-07-29
c1757,45.289297,17.867933,85.13813215501249,2024-07-31
c1757,45.289297,17.867933,80.11441188399623,2024-08-01
c1757,45.289297,17.867933,81.62312024855844,2024-08-03
c1757,45.289297,17.867933,70.69851073308982,2024-08-04
c1757,45.289297,17.867933,63.90523697046426,2024-08-05
c1757,45.289297,17.867933,73.54897305877435,2024-08-06
c1757,45.289297,17.867933,74.71204068800412,2024-08-07
c1757,45.289297,17.867933,71.68741887576279,2024-08-08
c1757,45.289297,17.867933,79.85963577008863,2024-08-09
c1757,45.289297,17.867933,72.4284287855077,2024-08-10
c1757,45.289297,17.867933,77.6953689605501,2024-08-11
c1757,45.289297,17.867933,74.15086195598374,2024-08-12
c1757,45.289297,17.867933,81.89949254728225,2024-08-13
c1757,45.289297,17.867933,90.250749812091,2024-08-14
c1757,45.289297,17.867933,86.29497538658214,2024-08-15
c1757,45.289297,17.867933,86.51858373420775,2024-08-16
c1757,45.289297,17.867933,,2024-08-17
c1757,45.289297,17.867933,73.64471339478962,2024-08-18
c1757,45.289297,17.867933,102.92441940038177,2024-08-19
c1757,45.289297,17.867933,79.92950679449655,2024-08-20
c1757,45.289297,17.867933,65.1778752332069,2024-08-21
c1757,45.289297,17.867933,69.67291498461653,2024-08-22
c1757,45.289297,17.867933,73.24258867341182,2024-08-23
c1757,45.289297,17.867933,82.1126378185021,2024-08-24
c1757,45.289297,17.867933,80.18971693035878,2024-08-25
c1757,45.289297,17.867933,84.25850493352155,2024-08-26
c1757,45.289297,17.867933,82.21982677078714,2024-08-27
c1757,45.289297,17.867933,76.46776408523984,2024-08-28
c1757,45.289297,17.867933,75.95930523406675,2024-08-29
c1757,45.289297,17.867933,79.95678689933517,2024-08-30
c1757,45.289297,17.867933,78.87346393390875,2024-08-31
c1757,45.289297,17.867933,74.58294414218012,2024-09-01
c1757,45.289297,17.867933,76.54707045486136,2024-09-02
c1757,45.289297,17.867933,82.02932796862159,2024-09-03
c1757,45.289297,17.867933,81.22984331197495,2024-09-04
c1757,45.289297,17.867933,87.13318523858545,2024-09-05
c1757,45.289297,17.867933,77.04915294866123,2024-09-06
c1757,45.289297,17.867933,91.65778780142178,2024-09-07
c1757,45.289297,17.867933,73.0884596549455,2024-09-08
c1757,45.289297,17.867933,96.64659454155854,2024-09-09
c1757,45.289297,17.867933,74.5599337472896,2024-09-10
c1757,45.289297,17.867933,74.93364043223812,2024-09-11
c1757,45.289297,17.867933,104.9167032542614,2024-09-12
c1757,45.289297,17.867933,86.29844808264751,2024-09-13
c1757,45.289297,17.867933,179.6569040203597,2024-09-14
c1757,45.289297,17.867933,218.68134657617597,2024-09-15
c1757,45.289297,17.867933,131.40450878427066,2024-09-16
c1757,45.289297,17.867933,73.57256418889118,2024-09-17
c1757,45.289297,17.867933,86.64140783285866,2024-09-18
c1757,45.289297,17.867933,82.05099084513586,2024-09-19
c1757,45.289297,17.867933,78.67217367510604,2024-09-20
c1757,45.289297,17.867933,83.66755333255598,2024-09-21
c1757,45.289297,17.867933,80.20417195651473,2024-09-22
c1757,45.289297,17.867933,72.49386590970998,2024-09-23
c1757,45.289297,17.867933,,2024-09-24
c1757,45.289297,17.867933,64.7814748824067,2024-09-25
c1757,45.289297,17.867933,54.79935105290956,2024-09-26
c1757,45.289297,17.867933,63.44881495222993,2024-09-27
c1757,45.289297,17.867933,,2024-09-28
c1757,45.289297,17.867933,65.41879548405036,2024-09-29
c1757,45.289297,17.867933,66.61956671092007,2024-09-30
c1757,45.289297,17.867933,57.97348351951471,2024-10-01
c1757,45.289297,17.867933,61.52029182394397,2024-10-02
c1757,45.289297,17.867933,,2024-10-03
c1757,45.289297,17.867933,71.5443651338002,2024-10-04
c1757,45.289297,17.867933,63.582137285350974,2024-10-05
c1757,45.289297,17.867933,61.32077272353238,2024-10-06
c1757,45.289297,17.867933,62.236094109618655,2024-10-07
c1757,45.289297,17.867933,68.70084740606387,2024-10-08
c1757,45.289297,17.867933,58.81825856795418,2024-10-09
c1757,45.289297,17.867933,59.21081513337749,2024-10-10
c1757,45.289297,17.867933,56.18191842262678,2024-10-11
c1757,45.289297,17.867933,63.62361395433498,2024-10-12
c1757,45.289297,17.867933,27.840041883138397,2024-10-13
c1757,45.289297,17.867933,65.74963546696668,2024-10-14
c1757,45.289297,17.867933,65.14396636545538,2024-10-15
c1757,45.289297,17.867933,57.71814716687024,2024-10-16
c1757,45.289297,17.867933,63.98877330487981,2024-10-17
c1757,45.289297,17.867933,57.527815952656695,2024-10-18
c1757,45.289297,17.867933,98.29752300762676,2024-10-19
c1757,45.289297,17.867933,65.61900673557808,2024-10-20
c1757,45.289297,17.867933,62.45831562263801,2024-10-21
