cell_id,lat_center,lon_center,mean,date
c1757,45.289297,17.867933,61.35089282361842,2024-10-22
c1757,45.289297,17.867933,78.76468987509635,2024-10-23
c1757,45.289297,17.867933,99.30480755851497,2024-10-24
c1757,45.289297,17.867933,,2024-10-25
c1757,45.289297,17.867933,82.41068556844786,2024-10-26
c1757,45.289297,17.867933,53.85435469561036,2024-10-27
c1757,45.289297,17.867933,69.69775418954096,2024-10-28
c1757,45.289297,17.867933,62.03878812943472,2024-10-29
c1757,45.289297,17.867933,59.90189946631935,2024-10-30
c1757,45.289297,17.867933,64.41242167663997,2024-10-31
c1757,45.289297,17.867933,63.265590009476824,2024-11-02
c1757,45.289297,17.867933,64.82530612945968,2024-11-03
c1757,45.289297,17.867933,53.781206509311,2024-11-04
c1757,45.289297,17.867933,62.32239951372283,2024-11-05
c1757,45.289297,17.867933,66.83327617831355,2024-11-06
c1757,45.289297,17.867933,72.68028164009904,2024-11-07
c1757,45.289297,17.867933,70.89760442950546,2024-11-08
c1757,45.289297,17.867933,60.34401579887884,2024-11-09
c1757,45.289297,17.867933,54.136184504946414,2024-11-10
c1757,45.289297,17.867933,59.00904338556167,2024-11-11
c1757,45.289297,17.867933,,2024-11-12
c1757,45.289297,17.867933,59.42766943680314,2024-11-13
c1757,45.289297,17.867933,65.35015861235776,2024-11-14
c1757,45.289297,17.867933,130.48571453738364,2024-11-15
c1757,45.289297,17.867933,61.98919259759577,2024-11-16
c1757,45.289297,17.867933,63.3385172659409,2024-11-17
c1757,45.289297,17.867933,46.07007545067937,2024-11-18
c1757,45.289297,17.867933,59.6937649130722,2024-11-19
c1757,45.289297,17.867933,,2024-11-20
c1757,45.289297,17.867933,50.95842567989581,2024-11-21
c1757,45.289297,17.867933,,2024-11-22
c1757,45.289297,17.867933,66.29526704104872,2024-11-23
c1757,45.289297,17.867933,54.677092895740074,2024-11-24
c1757,45.289297,17.867933,69.46772820017746,2024-11-25
c1757,45.289297,17.867933,65.81886328083023,2024-11-26
c1757,45.289297,17.867933,,2024-11-27
c1757,45.289297,17.867933,69.49105115300046,2024-11-28
c1757,45.289297,17.867933,75.52982412432587,2024-11-29
c1757,45.289297,17.867933,93.97407703973184,2024-11-30
c1757,45.289297,17.867933,77.97606567763555,2024-12-01
c1757,45.289297,17.867933,68.92123491549657,2024-12-02
c1757,45.289297,17.867933,,2024-12-03
c1757,45.289297,17.867933,91.4080598074796,2024-12-04
c1757,45.289297,17.867933,104.4453045092476,2024-12-05
c1757,45.289297,17.867933,,2024-12-06
c1757,45.289297,17.867933,71.57525280438641,2024-12-07
c1757,45.289297,17.867933,113.36881352260636,2024-12-08
c1757,45.289297,17.867933,59.409529622443735,2024-12-09
c1757,45.289297,17.867933,85.63694253495277,2024-12-10
c1757,45.289297,17.867933,108.34007744954218,2024-12-11
c1757,45.289297,17.867933,61.32994596421536,2024-12-12
c1757,45.289297,17.867933,64.06586884317726,2024-12-13
c1757,45.289297,17.867933,89.90138680684043,2024-12-14
c1757,45.289297,17.867933,90.68825808273424,2024-12-15
c1757,45.289297,17.867933,65.75560393603912,2024-12-16
c1757,45.289297,17.867933,71.2153132469323,2024-12-17
c1757,45.289297,17.867933,65.32314699431521,2024-12-18
c1757,45.289297,17.867933,52.43161104390207,2024-12-19
c1757,45.289297,17.867933,147.38691202869325,2024-12-20
c1757,45.289297,17.867933,35.21312405346834,2024-12-21
c1757,45.289297,17.867933,45.972540889561074,2024-12-22
c1757,45.289297,17.867933,,2024-12-23
c1757,45.289297,17.867933,,2024-12-24
c1757,45.289297,17.867933,62.8159043990477,2024-12-25
c1757,45.289297,17.867933,57.99051014249593,2024-12-26
c1757,45.289297,17.867933,67.22448103988329,2024-12-27
c1757,45.289297,17.867933,87.76017158254122,2024-12-28
c1757,45.289297,17.867933,74.64677943339034,2024-12-29
c1757,45.289297,17.867933,91.40637758630008,2024-12-30
c1757,45.289297,17.867933,68.82019957362661,2025-01-01
c1757,45.289297,17.867933,60.29658498825744,2025-01-02
c1757,45.289297,17.867933,65.48004191658427,2025-01-03
c1757,45.289297,17.867933,60.40888105703848,2025-01-04
c1757,45.289297,17.867933,130.54657797612384,2025-01-05
c1757,45.289297,17.867933,,2025-01-06
c1757,45.289297,17.867933,57.144722332069186,2025-01-07
c1757,45.289297,17.867933,63.772017304131886,2025-01-08
c1757,45.289297,17.867933,,2025-01-09
c1757,45.289297,17.867933,130.76217760380607,2025-01-10
c1757,45.289297,17.867933,72.9428156226769,2025-01-11
c1757,45.289297,17.867933,77.36574987697128,2025-01-12
c1757,45.289297,17.867933,93.23767266028555,2025-01-13
c1757,45.289297,17.867933,50.324184146834355,2025-01-14
c1757,45.289297,17.867933,16.03254217071893,2025-01-15
c1757,45.289297,17.867933,51.79200091976416,2025-01-16
c1757,45.289297,17.867933,50.43377893883091,2025-01-17
c1757,45.289297,17.867933,46.1600084044428,2025-01-18
c1757,45.289297,17.867933,48.64632728276523,2025-01-19
c1757,45.289297,17.867933,87.65713053250737,2025-01-20
c1757,45.289297,17.867933,212.23019850216735,2025-01-21
c1757,45.289297,17.867933,60.60009662001726,2025-01-22
c1757,45.289297,17.867933,85.63304033373495,2025-01-23
c1757,45.289297,17.867933,56.33639020262847,2025-01-24
c1757,45.289297,17.867933,55.44484494889969,2025-01-25
c1757,45.289297,17.867933,57.88995246377531,2025-01-26
c1757,45.289297,17.867933,37.77692993864462,2025-01-27
c1757,45.289297,17.867933,50.35314907101147,2025-01-28
c1757,45.289297,17.867933,48.26355009098868,2025-01-29
c1757,45.289297,17.867933,116.36973052121368,2025-01-30
c1757,45.289297,17.867933,45.17913111916997,2025-01-31
c1757,45.289297,17.867933,77.27784046482564,2025-02-01
c1757,45.289297,17.867933,107.69509391922423,2025-02-02
c1757,45.289297,17.867933,61.020766401090306,2025-02-03
c1757,45.289297,17.867933,57.60488786096894,2025-02-04
c1757,45.289297,17.867933,60.12791052763438,2025-02-05
c1757,45.289297,17.867933,78.67611042405646,2025-02-06
c1757,45.289297,17.867933,100.21885012260114,2025-02-07
c1757,45.289297,17.867933,57.57638792849727,2025-02-08
c1757,45.289297,17.867933,58.96272546671314,2025-02-09
c1757,45.289297,17.867933,81.57999434529496,2025-02-10
c1757,45.289297,17.867933,68.15152776474147,2025-02-11
c1757,45.289297,17.867933,93.01300393638267,2025-02-12
c1757,45.289297,17.867933,56.26331804801746,2025-02-13
c1757,45.289297,17.867933,,2025-02-14
c1757,45.289297,17.867933,111.64259140185295,2025-02-15
c1757,45.289297,17.867933,78.12415273736036,2025-02-16
c1757,45.289297,17.867933,55.01873602806533,2025-02-17
c1757,45.289297,17.867933,50.24085986251384,2025-02-18
c1757,45.289297,17.867933,71.05142390000915,2025-02-19
c1757,45.289297,17.867933,72.64396493008844,2025-02-20
c1757,45.289297,17.867933,69.07919541668653,2025-02-21
c1757,45.289297,17.867933,68.31482290635044,2025-02-22
c1757,45.289297,17.867933,52.19739211375306,2025-02-23
c1757,45.289297,17.867933,67.45189384476504,2025-02-24
c1757,45.289297,17.867933,68.65581063142976,2025-02-25
c1757,45.289297,17.867933,86.76505521848898,2025-02-26
c1757,45.289297,17.867933,140.8170157238341,2025-02-27
c1757,45.289297,17.867933,50.17328216812069,2025-02-28
c1757,45.289297,17.867933,77.3315139407812,2025-03-01
c1757,45.289297,17.867933,63.220358489050795,2025-03-02
c1757,45.289297,17.867933,67.2571342387647,2025-03-03
c1757,45.289297,17.867933,56.93235748267416,2025-03-04
c1757,45.289297,17.867933,68.84756680176932,2025-03-05
c1757,45.289297,17.867933,84.007802546725,2025-03-06
c1757,45.289297,17.867933,73.85744461425716,2025-03-07
c1757,45.289297,17.867933,87.08885835533913,2025-03-08
c1757,45.289297,17.867933,64.25527730689193,2025-03-09
c1757,45.289297,17.867933,66.26623559491956,2025-03-10
c1757,45.289297,17.867933,133.0141052586391,2025-03-11
c1757,45.289297,17.867933,72.38459406351305,2025-03-12
c1757,45.289297,17.867933,54.49974003435205,2025-03-13
c1757,45.289297,17.867933,71.39835538367258,2025-03-14
c1757,45.289297,17.867933,96.97056163760143,2025-03-15
c1757,45.289297,17.867933,67.30449842344473,2025-03-16
c1757,45.289297,17.867933,102.91513206069092,2025-03-17
c1757,45.289297,17.867933,63.52617904852753,2025-03-18
c1757,45.289297,17.867933,73.79280257463176,2025-03-19
c1757,45.289297,17.867933,76.87686232912469,2025-03-20
c1757,45.289297,17.867933,36.000878830943435,2025-03-22
c1757,45.289297,17.867933,49.58249219817506,2025-03-24
c1757,45.289297,17.867933,59.55966183286061,2025-03-25
c1757,45.289297,17.867933,57.385515907116286,2025-03-26
c1757,45.289297,17.867933,,2025-03-27
c1757,45.289297,17.867933,172.66640513421854,2025-03-28
c1757,45.289297,17.867933,85.81158849155693,2025-03-29
c1757,45.289297,17.867933,83.17127632629128,2025-03-30
c1757,45.289297,17.867933,70.20544077689884,2025-03-31
c1757,45.289297,17.867933,87.64980440895464,2025-04-01
c1757,45.289297,17.867933,85.5307069695322,2025-04-02
c1757,45.289297,17.867933,59.66725573122276,2025-04-03
c1757,45.289297,17.867933,68.73976422554712,2025-04-04
c1757,45.289297,17.867933,66.39603789155728,2025-04-05
c1757,45.289297,17.867933,79.4365634597941,2025-04-06
c1757,45.289297,17.867933,84.78068884035687,2025-04-07
c1757,45.289297,17.867933,72.30516104752965,2025-04-08
c1757,45.289297,17.867933,71.8073861446427,2025-04-09
c1757,45.289297,17.867933,66.70071473332999,2025-04-10
c1757,45.289297,17.867933,69.56094462937415,2025-04-11
c1757,45.289297,17.867933,72.63289722930618,2025-04-12
c1757,45.289297,17.867933,57.81120191482171,2025-04-13
c1757,45.289297,17.867933,78.00876679598413,2025-04-14
c1757,45.289297,17.867933,61.59184868838417,2025-04-15
c1757,45.289297,17.867933,68.3626381952049,2025-04-16
c1757,45.289297,17.867933,48.72991978650728,2025-04-17
c1757,45.289297,17.867933,61.90665260469578,2025-04-18
c1757,45.289297,17.867933,75.6679267611249,2025-04-19
c1757,45.289297,17.867933,71.76401083560138,2025-04-20
c1757,45.289297,17.867933,72.0125586614756,2025-04-21
c1757,45.289297,17.867933,80.67300477299955,2025-04-22
c1757,45.289297,17.867933,88.18085399226507,2025-04-23
c1757,45.289297,17.867933,78.54599770458705,2025-04-24
c1757,45.289297,17.867933,132.73368496845535,2025-04-25
c1757,45.289297,17.867933,74.14483748329347,2025-04-26
c1757,45.289297,17.867933,89.89253060077957,2025-04-27
c1757,45.289297,17.867933,71.5830126539874,2025-04-28
c1757,45.289297,17.867933,85.75727872622257,2025-04-29
c1757,45.289297,17.867933,76.25444277131365,2025-04-30
c1757,45.289297,17.867933,73.421703717745,2025-05-01
c1757,45.289297,17.867933,81.93157489250031,2025-05-02
c1757,45.289297,17.867933,70.14819692028422,2025-05-03
c1757,45.289297,17.867933,79.96632026169652,2025-05-04
c1757,45.289297,17.867933,100.91263146166683,2025-05-06
c1757,45.289297,17.867933,74.7867833691045,2025-05-07
c1757,45.289297,17.867933,86.9126996876164,2025-05-08
c1757,45.289297,17.867933,78.35315318207034,2025-05-09
c1757,45.289297,17.867933,76.23877263053988,2025-05-10
c1757,45.289297,17.867933,70.4299732553272,2025-05-11
c1757,45.289297,17.867933,73.30254172218926,2025-05-12
c1757,45.289297,17.867933,76.50194742445305,2025-05-13
c1757,45.289297,17.867933,75.6789735952128,2025-05-14
c1757,45.289297,17.867933,77.20595909609477,2025-05-15
c1757,45.289297,17.867933,75.19287299825403,2025-05-16
c1757,45.289297,17.867933,64.88320035890531,2025-05-17
c1757,45.289297,17.867933,78.66983266871767,2025-05-18
c1757,45.289297,17.867933,77.09541536718858,2025-05-19
c1757,45.289297,17.867933,77.36154676626363,2025-05-20
c1757,45.289297,17.867933,77.12493751816157,2025-05-21
c1757,45.289297,17.867933,85.85861586825067,2025-05-23
c1757,45.289297,17.867933,69.46665616338983,2025-05-24
c1757,45.289297,17.867933,76.44494517163666,2025-05-25
c1757,45.289297,17.867933,74.24238439045254,2025-05-26
c1757,45.289297,17.867933,72.53452436074436,2025-05-27
c1757,45.289297,17.867933,75.28068048805164,2025-05-28
c1757,45.289297,17.867933,86.72935163156374,2025-05-29
c1757,45.289297,17.867933,71.84005999673107,2025-05-30
c1757,45.289297,17.867933,76.46490217303976,2025-05-31
c1757,45.289297,17.867933,78.71525490268219,2025-06-01
c1757,45.289297,17.867933,81.97080171014254,2025-06-02
c1757,45.289297,17.867933,80.5699467029911,2025-06-03
c1757,45.289297,17.867933,82.39961034772797,2025-06-04
c1757,45.289297,17.867933,82.17703169016103,2025-06-05
c1757,45.289297,17.867933,76.80734502780756,2025-06-06
c1757,45.289297,17.867933,82.31307277980551,2025-06-07
c1757,45.289297,17.867933,76.7734806678345,2025-06-08
c1757,45.289297,17.867933,80.78866948533273,2025-06-09
c1757,45.289297,17.867933,79.40145084411404,2025-06-10
c1757,45.289297,17.867933,76.73627065473019,2025-06-11
c1757,45.289297,17.867933,79.83340910466055,2025-06-12
c1757,45.289297,17.867933,88.35402684501082,2025-06-13
c1757,45.289297,17.867933,91.31988366516778,2025-06-14
c1757,45.289297,17.867933,82.71118199914228,2025-06-15
c1757,45.289297,17.867933,88.31552119627631,2025-06-16
c1757,45.289297,17.867933,78.92873653399013,2025-06-17
c1757,45.289297,17.867933,75.9536281242519,2025-06-18
c1757,45.289297,17.867933,79.10468834923738,2025-06-19
c1757,45.289297,17.867933,78.41531200086656,2025-06-20
c1757,45.289297,17.867933,86.85234532816742,2025-06-21
c1757,45.289297,17.867933,82.45156157135928,2025-06-22
c1757,45.289297,17.867933,79.45526928786154,2025-06-23
c1757,45.289297,17.867933,91.43506229583144,2025-06-24
c1757,45.289297,17.867933,92.1303005955289,2025-06-25
c1757,45.289297,17.867933,90.07620810667092,2025-06-26
c1757,45.289297,17.867933,85.79446179817812,2025-06-27
c1757,45.289297,17.867933,75.8328125694367,2025-06-28
c1757,45.289297,17.867933,89.23321510576139,2025-06-29
c1757,45.289297,17.867933,80.19186133326694,2025-06-30
c1757,45.289297,17.867933,83.17751035411722,2025-07-01
c1757,45.289297,17.867933,92.037589736202,2025-07-02
c1757,45.289297,17.867933,90.02359724536039,2025-07-03
c1757,45.289297,17.867933,83.66320291404406,2025-07-04
c1757,45.289297,17.867933,91.5469653671952,2025-07-05
c1757,45.289297,17.867933,86.64579548165132,2025-07-06
c1757,45.289297,17.867933,116.7965028274458,2025-07-07
c1757,45.289297,17.867933,67.32603873410014,2025-07-08
c1757,45.289297,17.867933,85.87873307376003,2025-07-09
c1757,45.289297,17.867933,75.35886591656734,2025-07-10
c1757,45.289297,17.867933,73.89620816185409,2025-07-11
c1757,45.289297,17.867933,82.86760321147861,2025-07-12
c1757,45.289297,17.867933,100.93986035807042,2025-07-13
c1757,45.289297,17.867933,79.31331536408484,2025-07-14
c1757,45.289297,17.867933,76.8166124801048,2025-07-15
c1757,45.289297,17.867933,58.865742553490506,2025-07-16
c1757,45.289297,17.867933,88.10042822460386,2025-07-17
c1757,45.289297,17.867933,80.9125093976068,2025-07-18
c1757,45.289297,17.867933,83.19841010132481,2025-07-19
c1757,45.289297,17.867933,82.97545686380836,2025-07-20
c1757,45.289297,17.867933,80.60662418557034,2025-07-21
c1757,45.289297,17.867933,64.5847081374942,2025-07-22
c1757,45.289297,17.867933,83.68178287282846,2025-07-23
c1757,45.289297,17.867933,84.25446314312848,2025-07-24
c1757,45.289297,17.867933,76.51223860983517,2025-07-25
c1757,45.289297,17.867933,98.86066023618628,2025-07-26
c1757,45.289297,17.867933,86.27728776909406,2025-07-27
c1757,45.289297,17.867933,78.39911449116451,2025-07-28
c1757,45.289297,17.867933,80.3703340941626,2025-07-29
c1757,45.289297,17.867933,71.96496669206392,2025-07-30
c1757,45.289297,17.867933,79.40427339743196,2025-07-31
c1757,45.289297,17.867933,81.38474271002686,2025-08-01
c1757,45.289297,17.867933,75.19050704523497,2025-08-02
c1757,45.289297,17.867933,61.07312779841039,2025-08-03
c1757,45.289297,17.867933,80.57099990648578,2025-08-04
c1757,45.289297,17.867933,86.21816438892976,2025-08-05
c1757,45.289297,17.867933,72.86777788722759,2025-08-06
c1757,45.289297,17.867933,80.60088215893816,2025-08-07
c1757,45.289297,17.867933,84.66390036072954,2025-08-08
c1757,45.289297,17.867933,83.69619925909268,2025-08-09
c1757,45.289297,17.867933,77.86299164065504,2025-08-10
c1757,45.289297,17.867933,83.70930324852519,2025-08-11
c1757,45.289297,17.867933,80.55497759688862,2025-08-12
c1757,45.289297,17.867933,85.48327719716086,2025-08-13
c1757,45.289297,17.867933,81.6811630861911,2025-08-14
c1757,45.289297,17.867933,79.99887254423516,2025-08-15
c1757,45.289297,17.867933,82.16998712483121,2025-08-16
c1757,45.289297,17.867933,75.93497369163022,2025-08-17
c1757,45.289297,17.867933,81.58132216275447,2025-08-18
c1757,45.289297,17.867933,79.30254071028207,2025-08-19
c1757,45.289297,17.867933,78.69783122970404,2025-08-20
c1757,45.289297,17.867933,89.25805341272445,2025-08-21
c1757,45.289297,17.867933,69.00224306342966,2025-08-22
c1757,45.289297,17.867933,77.86463618524768,2025-08-23
c1757,45.289297,17.867933,74.1899589234814,2025-08-24
c1757,45.289297,17.867933,71.92187757406737,2025-08-25
c1757,45.289297,17.867933,69.74018628879718,2025-08-26
c1757,45.289297,17.867933,78.59625909821935,2025-08-27
c1757,45.289297,17.867933,74.6410079486216,2025-08-28
c1757,45.289297,17.867933,83.07096266619958,2025-08-29
c1757,45.289297,17.867933,105.35261597769694,2025-08-30
c1757,45.289297,17.867933,74.410711225812,2025-08-31
c1757,45.289297,17.867933,79.95078002780684,2025-09-01
c1757,45.289297,17.867933,78.4551728617835,2025-09-02
c1757,45.289297,17.867933,68.61055616025136,2025-09-03
c1757,45.289297,17.867933,71.99108548336288,2025-09-04
c1757,45.289297,17.867933,75.26782651503834,2025-09-05
c1757,45.289297,17.867933,74.4720810732214,2025-09-06
c1757,45.289297,17.867933,68.80057057812726,2025-09-07
c1757,45.289297,17.867933,73.53222507030543,2025-09-08
c1757,45.289297,17.867933,76.01749859475923,2025-09-09
c1757,45.289297,17.867933,94.7668872046014,2025-09-10
c1757,45.289297,17.867933,65.47027191474876,2025-09-11
c1757,45.289297,17.867933,68.42614057343819,2025-09-12
c1757,45.289297,17.867933,82.09505623320283,2025-09-13
c1757,45.289297,17.867933,61.585118930190134,2025-09-14
c1757,45.289297,17.867933,73.24653023835096,2025-09-15
c1757,45.289297,17.867933,63.380073950060336,2025-09-16
c1757,45.289297,17.867933,62.54572610728717,2025-09-17
c1757,45.289297,17.867933,66.48893959376616,2025-09-18
c1757,45.289297,17.867933,76.2268875819029,2025-09-19
c1757,45.289297,17.867933,70.18366576160936,2025-09-20
c1757,45.289297,17.867933,71.43902714927034,2025-09-21
c1757,45.289297,17.867933,75.05662194053932,2025-09-22
c1757,45.289297,17.867933,81.93828652109042,2025-09-23
c1757,45.289297,17.867933,72.8306746264247,2025-09-24
c1757,45.289297,17.867933,66.14632605833997,2025-09-25
c1757,45.289297,17.867933,63.36783233324905,2025-09-26
c1757,45.289297,17.867933,70.83381971357993,2025-09-27
c1757,45.289297,17.867933,66.49382175720422,2025-09-28
c1757,45.289297,17.867933,62.34681654829667,2025-09-29
c1757,45.289297,17.867933,83.6371662924388,2025-09-30
c1757,45.289297,17.867933,86.40272025694705,2025-10-01
c1757,45.289297,17.867933,62.19878402805608,2025-10-02
c1757,45.289297,17.867933,79.22125339245251,2025-10-03
c1757,45.289297,17.867933,71.97035881123767,2025-10-04
c1757,45.289297,17.867933,86.03963798426739,2025-10-05
c1757,45.289297,17.867933,65.89493136855015,2025-10-06
c1757,45.289297,17.867933,63.231555777958576,2025-10-07
c1757,45.289297,17.867933,70.64238045947864,2025-10-08
c1757,45.289297,17.867933,,2025-10-09
c1757,45.289297,17.867933,71.2082430219361,2025-10-10
c1757,45.289297,17.867933,77.07198650631196,2025-10-11
c1757,45.289297,17.867933,56.65253066655296,2025-10-12
c1757,45.289297,17.867933,70.40980355877915,2025-10-13
c1757,45.289297,17.867933,60.40327256561477,2025-10-14
c1757,45.289297,17.867933,64.8529555453743,2025-10-15
c1757,45.289297,17.867933,69.34070260386554,2025-10-16
c1757,45.289297,17.867933,72.83039916987529,2025-10-17
c1757,45.289297,17.867933,65.230083557249,2025-10-18
c1757,45.289297,17.867933,60.33069616860361,2025-10-19
c1757,45.289297,17.867933,57.854647983339,2025-10-20
c1757,45.289297,17.867933,49.79246648718243,2025-10-21
c1757,45.289297,17.867933,67.15531789035491,2025-10-22
c1757,45.289297,17.867933,45.612345997947855,2025-10-23
c1757,45.289297,17.867933,68.18631934609951,2025-10-24
c1757,45.289297,17.867933,50.79875237216572,2025-10-25
c1757,45.289297,17.867933,119.43411849184444,2025-10-26
c1757,45.289297,17.867933,72.90814623068964,2025-10-27
c1757,45.289297,17.867933,69.19211417172633,2025-10-28
c1757,45.289297,17.867933,70.03785525746218,2025-10-29
c1757,45.289297,17.867933,72.29034031456668,2025-10-30
c1757,45.289297,17.867933,69.63726018216892,2025-10-31
c1757,45.289297,17.867933,64.7085141555401,2025-11-01
c1757,45.289297,17.867933,60.68710869343596,2025-11-02
c1757,45.289297,17.867933,95.60246339642092,2025-11-03
c1757,45.289297,17.867933,73.19690676452576,2025-11-04
c1757,45.289297,17.867933,60.47050382905675,2025-11-05
c1757,45.289297,17.867933,71.01995022366116,2025-11-06
c1757,45.289297,17.867933,73.29753092862542,2025-11-07
c1757,45.289297,17.867933,138.02950830015735,2025-11-08
c1757,45.289297,17.867933,57.018549749152115,2025-11-09
c1757,45.289297,17.867933,57.5378265024375,2025-11-10
c1757,45.289297,17.867933,52.12279965518464,2025-11-11
c1757,45.289297,17.867933,72.0022780235618,2025-11-12
c1757,45.289297,17.867933,64.86811634565177,2025-11-13
c1757,45.289297,17.867933,62.75249084266525,2025-11-14
c1757,45.289297,17.867933,53.88244187190691,2025-11-15
c1757,45.289297,17.867933,60.461382349974734,2025-11-16
c1757,45.289297,17.867933,58.63082618665535,2025-11-17
c1757,45.289297,17.867933,98.59805337993949,2025-11-18
c1757,45.289297,17.867933,63.40245648599267,2025-11-19
c1757,45.289297,17.867933,87.52191536115275,2025-11-20
c1757,45.289297,17.867933,,2025-11-21
c1757,45.289297,17.867933,,2025-11-22
c1757,45.289297,17.867933,88.53802339879459,2025-11-23
c1757,45.289297,17.867933,,2025-11-24
c1757,45.289297,17.867933,114.67663631612908,2025-11-25
c1757,45.289297,17.867933,70.51467811592589,2025-11-26
c1757,45.289297,17.867933,85.64224166521304,2025-11-27
c1757,45.289297,17.867933,88.01856073469874,2025-11-28
c1757,45.289297,17.867933,55.472188872074994,2025-11-30
c1757,45.289297,17.867933,77.85845780730965,2025-12-01
c1757,45.289297,17.867933,122.25265260886069,2025-12-02
c1757,45.289297,17.867933,128.068312867741,2025-12-03
c1757,45.289297,17.867933,,2025-12-04
c1757,45.289297,17.867933,216.9646442008581,2025-12-05
c1757,45.289297,17.867933,246.89968582311897,2025-12-06
c1757,45.289297,17.867933,54.568728829229656,2025-12-07
c1757,45.289297,17.867933,98.6534533200722,2025-12-08
c1757,45.289297,17.867933,55.65241390974921,2025-12-09
c1757,45.289297,17.867933,58.00955633927713,2025-12-10
c1757,45.289297,17.867933,74.17983985997877,2025-12-11
c1757,45.289297,17.867933,56.28504605689025,2025-12-12
c1757,45.289297,17.867933,48.79819387650624,2025-12-13
c1757,45.289297,17.867933,53.51155223330115,2025-12-14
c1757,45.289297,17.867933,50.70296829225618,2025-12-15
c1757,45.289297,17.867933,201.3636839128922,2025-12-16
c1757,45.289297,17.867933,77.53279999470766,2025-12-17
c1757,45.289297,17.867933,51.09602958881015,2025-12-18
c1757,45.289297,17.867933,58.7810054454121,2025-12-22
c1757,45.289297,17.867933,39.7479860072142,2025-12-23
c1757,45.289297,17.867933,,2025-12-24
c1757,45.289297,17.867933,44.88138633988466,2025-12-25
c1757,45.289297,17.867933,55.02657975804785,2025-12-26
c1757,45.289297,17.867933,51.11926222121866,2025-12-27
c1757,45.289297,17.867933,63.54732260130766,2025-12-28
c1757,45.289297,17.867933,53.26363817687239,2025-12-29
c1757,45.289297,17.867933,69.44272631057093,2025-12-30
