cell_id,lat_center,lon_center,mean,date
c0042,35.829838,7.376396,133.89926883545746,2019-01-01
c0042,35.829838,7.376396,122.31412171619915,2019-01-02
c0042,35.829838,7.376396,126.50852502747968,2019-01-03
c0042,35.829838,7.376396,131.35288536567873,2019-01-04
c0042,35.829838,7.376396,145.81396550130063,2019-01-05
c0042,35.829838,7.376396,129.0683767772425,2019-01-06
c0042,35.829838,7.376396,132.3185114054407,2019-01-07
c0042,35.829838,7.376396,144.10440611401248,2019-01-08
c0042,35.829838,7.376396,135.44803131773193,2019-01-09
c0042,35.829838,7.376396,141.96091714977453,2019-01-10
c0042,35.829838,7.376396,179.12694175762203,2019-01-11
c0042,35.829838,7.376396,147.29420624575408,2019-01-12
c0042,35.829838,7.376396,144.2993386275958,2019-01-13
c0042,35.829838,7.376396,133.4203155030586,2019-01-14
c0042,35.829838,7.376396,133.81555012672388,2019-01-15
c0042,35.829838,7.376396,130.379397511861,2019-01-16
c0042,35.829838,7.376396,131.9738595481439,2019-01-17
c0042,35.829838,7.376396,148.56325809759335,2019-01-18
c0042,35.829838,7.376396,136.5084479168515,2019-01-19
c0042,35.829838,7.376396,132.43512507633054,2019-01-20
c0042,35.829838,7.376396,141.64782182820733,2019-01-21
c0042,35.829838,7.376396,146.00124888360156,2019-01-22
c0042,35.829838,7.376396,184.58650357724855,2019-01-23
c0042,35.829838,7.376396,193.92585666943108,2019-01-24
c0042,35.829838,7.376396,184.74053674699755,2019-01-25
c0042,35.829838,7.376396,146.58065665219942,2019-01-26
c0042,35.829838,7.376396,137.81137000110007,2019-01-27
c0042,35.829838,7.376396,152.87415951554394,2019-01-28
c0042,35.829838,7.376396,137.27680929067463,2019-01-29
c0042,35.829838,7.376396,145.70326688951835,2019-01-30
c0042,35.829838,7.376396,129.67553362384814,2019-01-31
c0042,35.829838,7.376396,127.00124113633596,2019-02-01
c0042,35.829838,7.376396,141.14924543118417,2019-02-02
c0042,35.829838,7.376396,162.4430664759909,2019-02-03
c0042,35.829838,7.376396,148.91526863419512,2019-02-04
c0042,35.829838,7.376396,154.85961189992364,2019-02-05
c0042,35.829838,7.376396,133.32407968003665,2019-02-06
c0042,35.829838,7.376396,124.80862438290556,2019-02-07
c0042,35.829838,7.376396,159.49277454961378,2019-02-08
c0042,35.829838,7.376396,130.11937676293823,2019-02-09
c0042,35.829838,7.376396,118.3497540409121,2019-02-10
c0042,35.829838,7.376396,126.87769983633036,2019-02-11
c0042,35.829838,7.376396,128.43827474791547,2019-02-12
c0042,35.829838,7.376396,113.97654985246916,2019-02-13
c0042,35.829838,7.376396,113.15835696770696,2019-02-14
c0042,35.829838,7.376396,113.86321159074886,2019-02-15
c0042,35.829838,7.376396,117.2874033129229,2019-02-16
c0042,35.829838,7.376396,157.5535760124083,2019-02-17
c0042,35.829838,7.376396,148.28272359530757,2019-02-18
c0042,35.829838,7.376396,157.86775415846424,2019-02-19
c0042,35.829838,7.376396,159.34509101311247,2019-02-20
c0042,35.829838,7.376396,171.50588195969277,2019-02-21
c0042,35.829838,7.376396,155.42245422290546,2019-02-22
c0042,35.829838,7.376396,139.7306187978501,2019-02-23
c0042,35.829838,7.376396,146.28132091972148,2019-02-24
c0042,35.829838,7.376396,147.65345724590176,2019-02-25
c0042,35.829838,7.376396,183.4090509836128,2019-02-26
c0042,35.829838,7.376396,160.2923575202582,2019-02-27
c0042,35.829838,7.376396,139.3049865687407,2019-02-28
c0042,35.829838,7.376396,138.3501992276115,2019-03-01
c0042,35.829838,7.376396,128.45854680257537,2019-03-02
c0042,35.829838,7.376396,128.26020879323292,2019-03-03
c0042,35.829838,7.376396,125.28025691307984,2019-03-04
c0042,35.829838,7.376396,122.26624421778018,2019-03-05
c0042,35.829838,7.376396,117.12638132015174,2019-03-06
c0042,35.829838,7.376396,138.06875411054654,2019-03-07
c0042,35.829838,7.376396,145.0809059650867,2019-03-08
c0042,35.829838,7.376396,154.5463089825633,2019-03-09
c0042,35.829838,7.376396,125.6307982902427,2019-03-10
c0042,35.829838,7.376396,124.94621533619602,2019-03-11
c0042,35.829838,7.376396,110.96338132871512,2019-03-12
c0042,35.829838,7.376396,110.35728646232477,2019-03-13
c0042,35.829838,7.376396,134.0390528069735,2019-03-14
c0042,35.829838,7.376396,137.14699486646936,2019-03-15
c0042,35.829838,7.376396,134.68487118016378,2019-03-16
c0042,35.829838,7.376396,136.8977117818574,2019-03-17
c0042,35.829838,7.376396,147.7894512460321,2019-03-18
c0042,35.829838,7.376396,153.891127613581,2019-03-19
c0042,35.829838,7.376396,149.1997850891424,2019-03-20
c0042,35.829838,7.376396,151.5634073094397,2019-03-21
c0042,35.829838,7.376396,156.5164016072345,2019-03-22
c0042,35.829838,7.376396,156.64335214294843,2019-03-23
c0042,35.829838,7.376396,149.3673382625214,2019-03-24
c0042,35.829838,7.376396,144.79833325673593,2019-03-25
c0042,35.829838,7.376396,151.5222211037764,2019-03-26
c0042,35.829838,7.376396,,2019-03-27
c0042,35.829838,7.376396,170.01853316405385,2019-03-28
c0042,35.829838,7.376396,150.6338320299287,2019-03-29
c0042,35.829838,7.376396,138.0937742083677,2019-03-30
c0042,35.829838,7.376396,131.07505829439896,2019-03-31
c0042,35.829838,7.376396,151.60716761590467,2019-04-01
c0042,35.829838,7.376396,,2019-04-02
c0042,35.829838,7.376396,,2019-04-03
c0042,35.829838,7.376396,155.41989658097845,2019-04-04
c0042,35.829838,7.376396,141.34437905039505,2019-04-05
c0042,35.829838,7.376396,154.88596982183003,2019-04-06
c0042,35.829838,7.376396,173.5349329325373,2019-04-07
c0042,35.829838,7.376396,147.96902370584036,2019-04-08
c0042,35.829838,7.376396,148.3150773822044,2019-04-09
c0042,35.829838,7.376396,156.48330575422452,2019-04-10
c0042,35.829838,7.376396,164.5779198395292,2019-04-11
c0042,35.829838,7.376396,173.2375231220933,2019-04-12
c0042,35.829838,7.376396,176.65569869949476,2019-04-13
c0042,35.829838,7.376396,149.52675183452115,2019-04-14
c0042,35.829838,7.376396,149.77283142223132,2019-04-16
c0042,35.829838,7.376396,144.00983755964947,2019-04-17
c0042,35.829838,7.376396,145.66788965764164,2019-04-18
c0042,35.829838,7.376396,140.39203692406994,2019-04-19
c0042,35.829838,7.376396,139.33458684100142,2019-04-20
c0042,35.829838,7.376396,136.61192886013038,2019-04-21
c0042,35.829838,7.376396,164.1385340736639,2019-04-22
c0042,35.829838,7.376396,146.09743807539488,2019-04-23
c0042,35.829838,7.376396,159.10079629684432,2019-04-24
c0042,35.829838,7.376396,146.0906120741199,2019-04-25
c0042,35.829838,7.376396,138.95959446379422,2019-04-26
c0042,35.829838,7.376396,147.44061832202908,2019-04-27
c0042,35.829838,7.376396,138.97076012442366,2019-04-28
c0042,35.829838,7.376396,142.60449697376458,2019-04-29
c0042,35.829838,7.376396,148.68299419261277,2019-04-30
c0042,35.829838,7.376396,144.68380989323478,2019-05-01
c0042,35.829838,7.376396,148.01338192129737,2019-05-02
c0042,35.829838,7.376396,151.45002529526158,2019-05-03
c0042,35.829838,7.376396,160.5297406449532,2019-05-04
c0042,35.829838,7.376396,155.74285169873443,2019-05-05
c0042,35.829838,7.376396,150.67959604945494,2019-05-06
c0042,35.829838,7.376396,157.306154551713,2019-05-07
c0042,35.829838,7.376396,152.3304187401473,2019-05-08
c0042,35.829838,7.376396,148.64250595806664,2019-05-09
c0042,35.829838,7.376396,144.0704639215691,2019-05-10
c0042,35.829838,7.376396,140.8407754958932,2019-05-11
c0042,35.829838,7.376396,157.96980714326193,2019-05-12
c0042,35.829838,7.376396,169.39274448345574,2019-05-13
c0042,35.829838,7.376396,170.9915941188707,2019-05-14
c0042,35.829838,7.376396,153.30934874910724,2019-05-15
c0042,35.829838,7.376396,150.300577208642,2019-05-16
c0042,35.829838,7.376396,148.20999327112813,2019-05-17
c0042,35.829838,7.376396,153.83028095640685,2019-05-18
c0042,35.829838,7.376396,156.22967743079425,2019-05-19
c0042,35.829838,7.376396,159.4723030936034,2019-05-20
c0042,35.829838,7.376396,151.90648605467376,2019-05-21
c0042,35.829838,7.376396,165.1188763122213,2019-05-22
c0042,35.829838,7.376396,149.4349930346217,2019-05-23
c0042,35.829838,7.376396,149.3111929133466,2019-05-24
c0042,35.829838,7.376396,158.72756858753425,2019-05-25
c0042,35.829838,7.376396,172.9204710684569,2019-05-26
c0042,35.829838,7.376396,162.56629787822703,2019-05-27
c0042,35.829838,7.376396,163.0540173228841,2019-05-28
c0042,35.829838,7.376396,152.4114790892483,2019-05-29
c0042,35.829838,7.376396,163.20323427448432,2019-05-30
c0042,35.829838,7.376396,155.17003828242667,2019-05-31
c0042,35.829838,7.376396,155.68818996944762,2019-06-01
c0042,35.829838,7.376396,151.78426385578507,2019-06-02
c0042,35.829838,7.376396,150.6213479147267,2019-06-03
c0042,35.829838,7.376396,,2019-06-04
c0042,35.829838,7.376396,139.5938497440577,2019-06-05
c0042,35.829838,7.376396,144.64279551902965,2019-06-06
c0042,35.829838,7.376396,144.7085559156771,2019-06-07
c0042,35.829838,7.376396,141.65995829559412,2019-06-08
c0042,35.829838,7.376396,137.68069050461582,2019-06-09
c0042,35.829838,7.376396,145.18914365910928,2019-06-10
c0042,35.829838,7.376396,157.47384809086626,2019-06-11
c0042,35.829838,7.376396,141.06865242274336,2019-06-12
c0042,35.829838,7.376396,140.2314044934355,2019-06-13
c0042,35.829838,7.376396,136.35649967991745,2019-06-14
c0042,35.829838,7.376396,138.8129105050486,2019-06-15
c0042,35.829838,7.376396,135.91322418886668,2019-06-16
c0042,35.829838,7.376396,153.40040002867568,2019-06-17
c0042,35.829838,7.376396,140.3787111766284,2019-06-18
c0042,35.829838,7.376396,138.40950922455784,2019-06-19
c0042,35.829838,7.376396,137.29057829349728,2019-06-20
c0042,35.829838,7.376396,142.88195230554004,2019-06-21
c0042,35.829838,7.376396,140.81729739878784,2019-06-22
c0042,35.829838,7.376396,140.17804130887052,2019-06-23
c0042,35.829838,7.376396,137.08088381560705,2019-06-24
c0042,35.829838,7.376396,141.56286480945988,2019-06-25
c0042,35.829838,7.376396,139.98786352533645,2019-06-26
c0042,35.829838,7.376396,142.55511284896306,2019-06-27
c0042,35.829838,7.376396,136.8310185366538,2019-06-28
c0042,35.829838,7.376396,137.82701641103137,2019-06-29
c0042,35.829838,7.376396,138.78730257359362,2019-06-30
c0042,35.829838,7.376396,147.58774254779496,2019-07-01
c0042,35.829838,7.376396,146.9374003940891,2019-07-02
c0042,35.829838,7.376396,141.19309061054338,2019-07-03
c0042,35.829838,7.376396,135.52142129077646,2019-07-04
c0042,35.829838,7.376396,135.42007459406526,2019-07-05
c0042,35.829838,7.376396,131.53254878501895,2019-07-06
c0042,35.829838,7.376396,130.43168612580408,2019-07-07
c0042,35.829838,7.376396,133.86436835478722,2019-07-08
c0042,35.829838,7.376396,131.78316311371267,2019-07-09
c0042,35.829838,7.376396,134.13725302039532,2019-07-10
c0042,35.829838,7.376396,132.29396364964435,2019-07-11
c0042,35.829838,7.376396,131.85989512197355,2019-07-12
c0042,35.829838,7.376396,129.5581107068745,2019-07-13
c0042,35.829838,7.376396,132.16449730754383,2019-07-14
c0042,35.829838,7.376396,,2019-07-15
c0042,35.829838,7.376396,134.06079676634127,2019-07-16
c0042,35.829838,7.376396,133.92367740774557,2019-07-17
c0042,35.829838,7.376396,143.38897066272847,2019-07-18
c0042,35.829838,7.376396,143.13850132959385,2019-07-19
c0042,35.829838,7.376396,141.02562622371497,2019-07-20
c0042,35.829838,7.376396,138.6850763778161,2019-07-21
c0042,35.829838,7.376396,,2019-07-22
c0042,35.829838,7.376396,142.54730286661496,2019-07-23
c0042,35.829838,7.376396,138.16088735295804,2019-07-24
c0042,35.829838,7.376396,134.89392342602636,2019-07-25
c0042,35.829838,7.376396,134.9710038978091,2019-07-26
c0042,35.829838,7.376396,134.00317799749607,2019-07-27
c0042,35.829838,7.376396,132.96568160043708,2019-07-28
c0042,35.829838,7.376396,135.67505921109012,2019-07-29
c0042,35.829838,7.376396,134.69035377770663,2019-07-30
c0042,35.829838,7.376396,131.86057549175362,2019-07-31
c0042,35.829838,7.376396,129.9956264111545,2019-08-01
c0042,35.829838,7.376396,130.14393913103757,2019-08-02
c0042,35.829838,7.376396,131.5584134161243,2019-08-03
c0042,35.829838,7.376396,130.74252029825007,2019-08-04
c0042,35.829838,7.376396,133.89115686285598,2019-08-05
c0042,35.829838,7.376396,131.3114440580767,2019-08-06
c0042,35.829838,7.376396,134.75697321663472,2019-08-07
c0042,35.829838,7.376396,132.92922304632128,2019-08-08
c0042,35.829838,7.376396,130.76646027975409,2019-08-09
c0042,35.829838,7.376396,128.59929114075317,2019-08-10
c0042,35.829838,7.376396,129.68193694199363,2019-08-11
c0042,35.829838,7.376396,129.31165868723707,2019-08-12
c0042,35.829838,7.376396,128.33454310162517,2019-08-13
c0042,35.829838,7.376396,133.52825774150762,2019-08-14
c0042,35.829838,7.376396,129.73030368057522,2019-08-15
c0042,35.829838,7.376396,131.27187915992374,2019-08-16
c0042,35.829838,7.376396,133.36179261621905,2019-08-17
c0042,35.829838,7.376396,131.7427681193952,2019-08-18
c0042,35.829838,7.376396,130.05427684800017,2019-08-19
c0042,35.829838,7.376396,130.79196803311083,2019-08-20
c0042,35.829838,7.376396,130.5726927918424,2019-08-21
c0042,35.829838,7.376396,131.66590327326497,2019-08-22
c0042,35.829838,7.376396,138.2770404996222,2019-08-23
c0042,35.829838,7.376396,137.5690009345407,2019-08-24
c0042,35.829838,7.376396,136.1430177208235,2019-08-25
c0042,35.829838,7.376396,131.24937052568558,2019-08-26
c0042,35.829838,7.376396,131.2498045167764,2019-08-27
c0042,35.829838,7.376396,137.2071386583046,2019-08-28
c0042,35.829838,7.376396,135.47540133209066,2019-08-29
c0042,35.829838,7.376396,134.65097599816977,2019-08-30
c0042,35.829838,7.376396,138.8690027446232,2019-08-31
c0042,35.829838,7.376396,139.29760838856623,2019-09-01
c0042,35.829838,7.376396,136.5489560343785,2019-09-02
c0042,35.829838,7.376396,136.0154440903056,2019-09-03
c0042,35.829838,7.376396,134.5906842469792,2019-09-04
c0042,35.829838,7.376396,137.282229842769,2019-09-05
c0042,35.829838,7.376396,136.64133512166987,2019-09-06
c0042,35.829838,7.376396,135.55484323491962,2019-09-07
c0042,35.829838,7.376396,133.83007520851376,2019-09-08
c0042,35.829838,7.376396,133.48545378542755,2019-09-09
c0042,35.829838,7.376396,139.76445532697133,2019-09-10
c0042,35.829838,7.376396,136.87884729894623,2019-09-11
c0042,35.829838,7.376396,130.94004960171688,2019-09-12
c0042,35.829838,7.376396,123.82612063613328,2019-09-13
c0042,35.829838,7.376396,122.41130944944412,2019-09-14
c0042,35.829838,7.376396,123.6759314493821,2019-09-15
c0042,35.829838,7.376396,126.2319289290054,2019-09-16
c0042,35.829838,7.376396,131.38165551042934,2019-09-17
c0042,35.829838,7.376396,131.1962629876189,2019-09-18
c0042,35.829838,7.376396,130.2923740342696,2019-09-19
c0042,35.829838,7.376396,130.265451439942,2019-09-20
c0042,35.829838,7.376396,128.5920804515601,2019-09-21
c0042,35.829838,7.376396,124.75721585110044,2019-09-22
c0042,35.829838,7.376396,126.9245661914058,2019-09-23
c0042,35.829838,7.376396,126.81073808403896,2019-09-24
c0042,35.829838,7.376396,126.82831160145354,2019-09-25
c0042,35.829838,7.376396,128.3212683727619,2019-09-26
c0042,35.829838,7.376396,126.25772962570304,2019-09-27
c0042,35.829838,7.376396,128.57908769624612,2019-09-28
c0042,35.829838,7.376396,127.79349321791514,2019-09-29
c0042,35.829838,7.376396,124.86367743150076,2019-09-30
c0042,35.829838,7.376396,126.05364151677344,2019-10-01
c0042,35.829838,7.376396,129.90378443850966,2019-10-02
c0042,35.829838,7.376396,132.71792369356862,2019-10-03
c0042,35.829838,7.376396,126.64090414641862,2019-10-04
c0042,35.829838,7.376396,129.8968875996328,2019-10-05
c0042,35.829838,7.376396,130.83198686510565,2019-10-06
c0042,35.829838,7.376396,132.6838711885566,2019-10-07
c0042,35.829838,7.376396,126.5848642924533,2019-10-08
c0042,35.829838,7.376396,127.68736790184484,2019-10-09
c0042,35.829838,7.376396,126.96245040812052,2019-10-10
c0042,35.829838,7.376396,126.66264132695704,2019-10-11
c0042,35.829838,7.376396,123.14645696577152,2019-10-12
c0042,35.829838,7.376396,124.00215138859352,2019-10-13
c0042,35.829838,7.376396,125.22069434852216,2019-10-14
c0042,35.829838,7.376396,128.5844764692406,2019-10-15
c0042,35.829838,7.376396,124.77012929675725,2019-10-16
c0042,35.829838,7.376396,124.98540315843358,2019-10-17
c0042,35.829838,7.376396,125.03500179518356,2019-10-18
c0042,35.829838,7.376396,123.30456635442825,2019-10-19
c0042,35.829838,7.376396,122.08365263741392,2019-10-20
c0042,35.829838,7.376396,122.6515846120268,2019-10-21
c0042,35.829838,7.376396,119.99469880082644,2019-10-22
c0042,35.829838,7.376396,123.62347554502172,2019-10-23
c0042,35.829838,7.376396,140.76157330458335,2019-10-24
c0042,35.829838,7.376396,137.54478556369816,2019-10-25
c0042,35.829838,7.376396,142.95246534045256,2019-10-26
c0042,35.829838,7.376396,143.98672317338102,2019-10-27
c0042,35.829838,7.376396,133.8446701819107,2019-10-28
c0042,35.829838,7.376396,128.6776268309975,2019-10-29
c0042,35.829838,7.376396,134.4343820518895,2019-10-30
c0042,35.829838,7.376396,131.37233428718358,2019-10-31
c0042,35.829838,7.376396,132.49813753989386,2019-11-01
c0042,35.829838,7.376396,129.32388864900395,2019-11-02
c0042,35.829838,7.376396,138.49563832946137,2019-11-03
c0042,35.829838,7.376396,134.33136522945108,2019-11-04
c0042,35.829838,7.376396,139.43953128153416,2019-11-05
c0042,35.829838,7.376396,145.11708891568065,2019-11-06
c0042,35.829838,7.376396,139.10234412980574,2019-11-07
c0042,35.829838,7.376396,136.89094834646613,2019-11-08
c0042,35.829838,7.376396,143.9057967835277,2019-11-09
c0042,35.829838,7.376396,145.8571536396286,2019-11-10
c0042,35.829838,7.376396,160.84908151498368,2019-11-11
c0042,35.829838,7.376396,136.11497961034763,2019-11-13
c0042,35.829838,7.376396,141.090165673795,2019-11-14
c0042,35.829838,7.376396,141.93968840353702,2019-11-15
c0042,35.829838,7.376396,153.22165551857606,2019-11-16
c0042,35.829838,7.376396,153.8826725288692,2019-11-17
c0042,35.829838,7.376396,151.90523056723484,2019-11-18
c0042,35.829838,7.376396,149.27314531385258,2019-11-19
c0042,35.829838,7.376396,140.17081293291722,2019-11-20
c0042,35.829838,7.376396,143.12234648474742,2019-11-21
c0042,35.829838,7.376396,142.2382695077603,2019-11-22
c0042,35.829838,7.376396,145.2792286905815,2019-11-23
c0042,35.829838,7.376396,141.3763267152089,2019-11-24
c0042,35.829838,7.376396,139.75015202170823,2019-11-25
c0042,35.829838,7.376396,118.10548857064806,2019-11-26
c0042,35.829838,7.376396,116.4318358477684,2019-11-27
c0042,35.829838,7.376396,121.23191671173906,2019-11-28
c0042,35.829838,7.376396,126.11019544474604,2019-11-29
c0042,35.829838,7.376396,123.85847763921724,2019-11-30
c0042,35.829838,7.376396,120.34155729078736,2019-12-01
c0042,35.829838,7.376396,122.5973556867276,2019-12-02
c0042,35.829838,7.376396,126.59290398474876,2019-12-03
c0042,35.829838,7.376396,146.99697817841204,2019-12-04
c0042,35.829838,7.376396,139.13514214488544,2019-12-05
c0042,35.829838,7.376396,136.8904875369547,2019-12-06
c0042,35.829838,7.376396,140.50917317966673,2019-12-07
c0042,35.829838,7.376396,139.14651184058567,2019-12-08
c0042,35.829838,7.376396,141.71039537647582,2019-12-09
c0042,35.829838,7.376396,150.4292721237474,2019-12-10
c0042,35.829838,7.376396,135.17609389431522,2019-12-11
c0042,35.829838,7.376396,147.00813085290167,2019-12-12
c0042,35.829838,7.376396,142.23426492116374,2019-12-13
c0042,35.829838,7.376396,135.32521881675925,2019-12-14
c0042,35.829838,7.376396,134.70722690050764,2019-12-15
c0042,35.829838,7.376396,127.79247142486568,2019-12-16
c0042,35.829838,7.376396,138.83542878982527,2019-12-17
c0042,35.829838,7.376396,172.36519704434224,2019-12-18
c0042,35.829838,7.376396,132.88743264208185,2019-12-19
c0042,35.829838,7.376396,139.3530758780687,2019-12-20
c0042,35.829838,7.376396,123.56890173608517,2019-12-21
c0042,35.829838,7.376396,120.73958489975288,2019-12-22
c0042,35.829838,7.376396,126.5818308055762,2019-12-23
c0042,35.829838,7.376396,126.35041897838865,2019-12-24
c0042,35.829838,7.376396,128.27789407914068,2019-12-25
c0042,35.829838,7.376396,132.65558714323188,2019-12-26
c0042,35.829838,7.376396,137.37488434863943,2019-12-27
c0042,35.829838,7.376396,150.42109999550635,2019-12-28
c0042,35.829838,7.376396,157.1786792581221,2019-12-29
c0042,35.829838,7.376396,158.70639275746075,2019-12-30
c0042,35.829838,7.376396,147.870569666919,2019-12-31
c0042,35.829838,7.376396,142.45024015754257,2020-01-01
c0042,35.829838,7.376396,146.83002446469428,2020-01-02
c0042,35.829838,7.376396,140.83856472200353,2020-01-03
c0042,35.829838,7.376396,147.29576562386885,2020-01-04
c0042,35.829838,7.376396,154.83834728168765,2020-01-05
c0042,35.829838,7.376396,150.44210742108484,2020-01-06
c0042,35.829838,7.376396,154.9674755880184,2020-01-07
c0042,35.829838,7.376396,161.03421112797798,2020-01-08
c0042,35.829838,7.376396,169.69970630200078,2020-01-09
c0042,35.829838,7.376396,155.75912225801045,2020-01-10
c0042,35.829838,7.376396,156.70397593763792,2020-01-11
c0042,35.829838,7.376396,162.63710001316642,2020-01-12
c0042,35.829838,7.376396,145.48619837428365,2020-01-13
c0042,35.829838,7.376396,137.1829970533489,2020-01-14
c0042,35.829838,7.376396,140.01347266863007,2020-01-15
c0042,35.829838,7.376396,144.67741804103397,2020-01-16
c0042,35.829838,7.376396,146.01103548056645,2020-01-17
c0042,35.829838,7.376396,151.26182008481453,2020-01-18
c0042,35.829838,7.376396,164.4372157045553,2020-01-19
c0042,35.829838,7.376396,158.0167225597467,2020-01-20
c0042,35.829838,7.376396,143.24708477997868,2020-01-21
c0042,35.829838,7.376396,134.16901498044732,2020-01-22
c0042,35.829838,7.376396,129.1016199726356,2020-01-23
c0042,35.829838,7.376396,128.85623216254046,2020-01-24
c0042,35.829838,7.376396,127.65609158925612,2020-01-25
c0042,35.829838,7.376396,139.05458263396338,2020-01-26
c0042,35.829838,7.376396,146.08891731162757,2020-01-27
c0042,35.829838,7.376396,146.38920785500935,2020-01-28
c0042,35.829838,7.376396,146.82418049829337,2020-01-29
c0042,35.829838,7.376396,142.06661498676434,2020-01-30
c0042,35.829838,7.376396,141.84523575855485,2020-01-31
c0042,35.829838,7.376396,134.47919113410603,2020-02-01
c0042,35.829838,7.376396,132.942242900302,2020-02-02
c0042,35.829838,7.376396,128.0712226120324,2020-02-03
c0042,35.829838,7.376396,127.22426998772494,2020-02-04
c0042,35.829838,7.376396,131.16339265758597,2020-02-05
c0042,35.829838,7.376396,139.0742316411143,2020-02-06
c0042,35.829838,7.376396,141.14424254439243,2020-02-07
c0042,35.829838,7.376396,140.04210786702075,2020-02-08
c0042,35.829838,7.376396,140.3656701112408,2020-02-09
c0042,35.829838,7.376396,,2020-02-10
c0042,35.829838,7.376396,118.38198218649389,2020-02-11
c0042,35.829838,7.376396,133.58512951991798,2020-02-12
c0042,35.829838,7.376396,130.72237303312798,2020-02-13
c0042,35.829838,7.376396,136.40872339907074,2020-02-14
c0042,35.829838,7.376396,131.97963103155217,2020-02-15
c0042,35.829838,7.376396,140.06954195681035,2020-02-16
c0042,35.829838,7.376396,126.98708912852597,2020-02-17
c0042,35.829838,7.376396,132.75559392809262,2020-02-18
c0042,35.829838,7.376396,138.82771825596572,2020-02-19
c0042,35.829838,7.376396,140.45167732615542,2020-02-20
c0042,35.829838,7.376396,140.2728893578136,2020-02-21
c0042,35.829838,7.376396,136.59414820528843,2020-02-22
c0042,35.829838,7.376396,130.62849517112286,2020-02-23
c0042,35.829838,7.376396,128.65108613578167,2020-02-24
c0042,35.829838,7.376396,130.5864141616995,2020-02-25
c0042,35.829838,7.376396,149.38544001022336,2020-02-26
c0042,35.829838,7.376396,143.10577313190308,2020-02-27
