cell_id,lat_center,lon_center,mean,date
c0042,35.829838,7.376396,130.9057427210273,2020-02-28
c0042,35.829838,7.376396,130.64459097686932,2020-02-29
c0042,35.829838,7.376396,137.96315723840763,2020-03-01
c0042,35.829838,7.376396,141.3098849658169,2020-03-02
c0042,35.829838,7.376396,152.66543587984427,2020-03-03
c0042,35.829838,7.376396,143.07807608736763,2020-03-04
c0042,35.829838,7.376396,127.9479929009886,2020-03-05
c0042,35.829838,7.376396,133.7382073458068,2020-03-06
c0042,35.829838,7.376396,161.4162750048785,2020-03-07
c0042,35.829838,7.376396,151.2853531015401,2020-03-08
c0042,35.829838,7.376396,163.5644082315794,2020-03-09
c0042,35.829838,7.376396,169.7473860339412,2020-03-10
c0042,35.829838,7.376396,140.4293459583837,2020-03-11
c0042,35.829838,7.376396,134.94329657198867,2020-03-12
c0042,35.829838,7.376396,134.21550725034666,2020-03-13
c0042,35.829838,7.376396,136.0632397175954,2020-03-14
c0042,35.829838,7.376396,137.53537245538692,2020-03-15
c0042,35.829838,7.376396,141.52238682080517,2020-03-16
c0042,35.829838,7.376396,149.29079999577772,2020-03-17
c0042,35.829838,7.376396,150.1288486145798,2020-03-18
c0042,35.829838,7.376396,149.91231481526518,2020-03-19
c0042,35.829838,7.376396,141.73535435404602,2020-03-20
c0042,35.829838,7.376396,160.86639292955232,2020-03-21
c0042,35.829838,7.376396,158.08073147832323,2020-03-22
c0042,35.829838,7.376396,157.3326760593973,2020-03-23
c0042,35.829838,7.376396,158.76244072414718,2020-03-24
c0042,35.829838,7.376396,167.12418709952405,2020-03-25
c0042,35.829838,7.376396,163.5118474256594,2020-03-26
c0042,35.829838,7.376396,156.5696061607245,2020-03-27
c0042,35.829838,7.376396,159.89259174111777,2020-03-28
c0042,35.829838,7.376396,173.19639848381377,2020-03-29
c0042,35.829838,7.376396,161.35866950884343,2020-03-30
c0042,35.829838,7.376396,151.60118172796044,2020-03-31
c0042,35.829838,7.376396,150.78459640842377,2020-04-01
c0042,35.829838,7.376396,161.77333796672923,2020-04-02
c0042,35.829838,7.376396,184.23665741214435,2020-04-03
c0042,35.829838,7.376396,149.13003551316964,2020-04-04
c0042,35.829838,7.376396,162.27473836298745,2020-04-05
c0042,35.829838,7.376396,153.32330633999106,2020-04-06
c0042,35.829838,7.376396,149.9924331554135,2020-04-07
c0042,35.829838,7.376396,154.95362689205828,2020-04-08
c0042,35.829838,7.376396,150.98833830202764,2020-04-09
c0042,35.829838,7.376396,146.7702969563652,2020-04-10
c0042,35.829838,7.376396,138.65355769479666,2020-04-11
c0042,35.829838,7.376396,133.67951148197568,2020-04-12
c0042,35.829838,7.376396,136.42080587147518,2020-04-13
c0042,35.829838,7.376396,138.53180149690144,2020-04-14
c0042,35.829838,7.376396,128.20481551878012,2020-04-15
c0042,35.829838,7.376396,133.26459206314863,2020-04-16
c0042,35.829838,7.376396,134.89813828479788,2020-04-17
c0042,35.829838,7.376396,131.925541374068,2020-04-18
c0042,35.829838,7.376396,127.22319147298931,2020-04-19
c0042,35.829838,7.376396,150.6693395906211,2020-04-20
c0042,35.829838,7.376396,150.49618602546107,2020-04-21
c0042,35.829838,7.376396,166.2843417530002,2020-04-22
c0042,35.829838,7.376396,142.8966860817561,2020-04-23
c0042,35.829838,7.376396,143.882784993288,2020-04-24
c0042,35.829838,7.376396,149.951580457631,2020-04-25
c0042,35.829838,7.376396,153.39604070018615,2020-04-26
c0042,35.829838,7.376396,145.14044312963853,2020-04-27
c0042,35.829838,7.376396,143.9590318778957,2020-04-28
c0042,35.829838,7.376396,147.1609224348722,2020-04-29
c0042,35.829838,7.376396,147.58619606016555,2020-04-30
c0042,35.829838,7.376396,144.2857485799882,2020-05-01
c0042,35.829838,7.376396,143.8527281086332,2020-05-02
c0042,35.829838,7.376396,137.3518045167027,2020-05-03
c0042,35.829838,7.376396,130.98010969897882,2020-05-04
c0042,35.829838,7.376396,136.7908031178783,2020-05-05
c0042,35.829838,7.376396,135.82823985066318,2020-05-06
c0042,35.829838,7.376396,136.58331707371713,2020-05-07
c0042,35.829838,7.376396,136.22386814113463,2020-05-08
c0042,35.829838,7.376396,131.71624099795858,2020-05-09
c0042,35.829838,7.376396,137.89089513719935,2020-05-10
c0042,35.829838,7.376396,135.59222293394774,2020-05-11
c0042,35.829838,7.376396,137.0270300812618,2020-05-12
c0042,35.829838,7.376396,140.16889822880665,2020-05-13
c0042,35.829838,7.376396,136.52222341215932,2020-05-14
c0042,35.829838,7.376396,135.430326862746,2020-05-15
c0042,35.829838,7.376396,135.99334983424495,2020-05-16
c0042,35.829838,7.376396,,2020-05-17
c0042,35.829838,7.376396,149.31202796770415,2020-05-18
c0042,35.829838,7.376396,144.45710789636584,2020-05-19
c0042,35.829838,7.376396,144.33100875768517,2020-05-20
c0042,35.829838,7.376396,143.97492225307326,2020-05-21
c0042,35.829838,7.376396,143.75436225407503,2020-05-22
c0042,35.829838,7.376396,142.6034594348779,2020-05-23
c0042,35.829838,7.376396,141.28287631750504,2020-05-24
c0042,35.829838,7.376396,145.24800111207426,2020-05-25
c0042,35.829838,7.376396,151.5613351908263,2020-05-26
c0042,35.829838,7.376396,149.5321962865462,2020-05-27
c0042,35.829838,7.376396,152.62546560882782,2020-05-28
c0042,35.829838,7.376396,147.4302256361355,2020-05-29
c0042,35.829838,7.376396,149.74963433718665,2020-05-30
c0042,35.829838,7.376396,141.0449846862179,2020-05-31
c0042,35.829838,7.376396,147.4770482699344,2020-06-01
c0042,35.829838,7.376396,144.82586556849296,2020-06-02
c0042,35.829838,7.376396,144.89859046511287,2020-06-03
c0042,35.829838,7.376396,141.2957875264704,2020-06-04
c0042,35.829838,7.376396,149.5353912465038,2020-06-05
c0042,35.829838,7.376396,,2020-06-06
c0042,35.829838,7.376396,137.28951556545488,2020-06-07
c0042,35.829838,7.376396,146.3580913736828,2020-06-08
c0042,35.829838,7.376396,146.91938471694496,2020-06-09
c0042,35.829838,7.376396,151.52004088227204,2020-06-10
c0042,35.829838,7.376396,149.83922393279468,2020-06-11
c0042,35.829838,7.376396,,2020-06-13
c0042,35.829838,7.376396,130.61203847646422,2020-06-14
c0042,35.829838,7.376396,139.01828343353705,2020-06-15
c0042,35.829838,7.376396,133.48722972298123,2020-06-16
c0042,35.829838,7.376396,134.93344136471234,2020-06-17
c0042,35.829838,7.376396,124.75377112317794,2020-06-18
c0042,35.829838,7.376396,125.69247966303952,2020-06-19
c0042,35.829838,7.376396,130.5041286657791,2020-06-20
c0042,35.829838,7.376396,144.02571521485302,2020-06-21
c0042,35.829838,7.376396,142.041403772554,2020-06-22
c0042,35.829838,7.376396,140.67587043845066,2020-06-23
c0042,35.829838,7.376396,135.9413286501569,2020-06-24
c0042,35.829838,7.376396,133.64594160985249,2020-06-25
c0042,35.829838,7.376396,130.98382995918345,2020-06-26
c0042,35.829838,7.376396,130.9683867595731,2020-06-27
c0042,35.829838,7.376396,128.9187148109688,2020-06-28
c0042,35.829838,7.376396,129.3928086812862,2020-06-29
c0042,35.829838,7.376396,130.8413814066134,2020-06-30
c0042,35.829838,7.376396,127.5012039082078,2020-07-01
c0042,35.829838,7.376396,124.70649438734208,2020-07-02
c0042,35.829838,7.376396,126.00377437562452,2020-07-03
c0042,35.829838,7.376396,,2020-07-04
c0042,35.829838,7.376396,130.84533219203138,2020-07-05
c0042,35.829838,7.376396,128.3078795805297,2020-07-06
c0042,35.829838,7.376396,128.690501242992,2020-07-07
c0042,35.829838,7.376396,127.58951968599716,2020-07-08
c0042,35.829838,7.376396,128.36087323833263,2020-07-09
c0042,35.829838,7.376396,129.01738661066486,2020-07-10
c0042,35.829838,7.376396,129.04985948041332,2020-07-11
c0042,35.829838,7.376396,126.9760574183567,2020-07-12
c0042,35.829838,7.376396,130.88231111369683,2020-07-13
c0042,35.829838,7.376396,132.58388883909666,2020-07-14
c0042,35.829838,7.376396,,2020-07-15
c0042,35.829838,7.376396,132.39721510161766,2020-07-16
c0042,35.829838,7.376396,134.78428633109792,2020-07-17
c0042,35.829838,7.376396,146.77232022240972,2020-07-18
c0042,35.829838,7.376396,137.19171901561867,2020-07-19
c0042,35.829838,7.376396,130.96386478787014,2020-07-20
c0042,35.829838,7.376396,132.11224006335516,2020-07-21
c0042,35.829838,7.376396,126.94414212701636,2020-07-22
c0042,35.829838,7.376396,125.79371806832134,2020-07-23
c0042,35.829838,7.376396,127.93170659859682,2020-07-24
c0042,35.829838,7.376396,130.41174675902383,2020-07-25
c0042,35.829838,7.376396,,2020-07-26
c0042,35.829838,7.376396,132.66052292692763,2020-07-27
c0042,35.829838,7.376396,131.11986251707182,2020-07-28
c0042,35.829838,7.376396,130.992971140433,2020-07-29
c0042,35.829838,7.376396,131.98598364228278,2020-07-30
c0042,35.829838,7.376396,129.55278735410724,2020-07-31
c0042,35.829838,7.376396,129.57942004156888,2020-08-02
c0042,35.829838,7.376396,130.703582317476,2020-08-03
c0042,35.829838,7.376396,139.2992647873788,2020-08-04
c0042,35.829838,7.376396,135.26071201700486,2020-08-05
c0042,35.829838,7.376396,133.80716992525166,2020-08-06
c0042,35.829838,7.376396,133.9384251171426,2020-08-07
c0042,35.829838,7.376396,135.01351570034683,2020-08-08
c0042,35.829838,7.376396,135.28347280358352,2020-08-09
c0042,35.829838,7.376396,133.06039278795217,2020-08-10
c0042,35.829838,7.376396,133.44242009729638,2020-08-11
c0042,35.829838,7.376396,128.74390311018422,2020-08-12
c0042,35.829838,7.376396,128.05618885869006,2020-08-13
c0042,35.829838,7.376396,127.250632057835,2020-08-14
c0042,35.829838,7.376396,129.26005346325522,2020-08-15
c0042,35.829838,7.376396,129.49314677413028,2020-08-16
c0042,35.829838,7.376396,128.39703826449093,2020-08-17
c0042,35.829838,7.376396,127.92407916170175,2020-08-18
c0042,35.829838,7.376396,131.97400945106094,2020-08-19
c0042,35.829838,7.376396,129.65374162966808,2020-08-20
c0042,35.829838,7.376396,127.04051219721823,2020-08-21
c0042,35.829838,7.376396,126.48367109261764,2020-08-22
c0042,35.829838,7.376396,127.2955512804472,2020-08-23
c0042,35.829838,7.376396,128.10259901426036,2020-08-24
c0042,35.829838,7.376396,127.5941182524838,2020-08-25
c0042,35.829838,7.376396,126.2354648460094,2020-08-26
c0042,35.829838,7.376396,127.09688272136952,2020-08-27
c0042,35.829838,7.376396,128.5148980639145,2020-08-28
c0042,35.829838,7.376396,127.74554880697345,2020-08-29
c0042,35.829838,7.376396,125.70748346334813,2020-08-30
c0042,35.829838,7.376396,129.22778301539847,2020-08-31
c0042,35.829838,7.376396,127.95149689467206,2020-09-01
c0042,35.829838,7.376396,133.6699340006921,2020-09-02
c0042,35.829838,7.376396,132.79783786174178,2020-09-03
c0042,35.829838,7.376396,135.8704259541186,2020-09-04
c0042,35.829838,7.376396,131.49888040285106,2020-09-05
c0042,35.829838,7.376396,127.07385879903468,2020-09-06
c0042,35.829838,7.376396,128.842646430048,2020-09-07
c0042,35.829838,7.376396,128.5842036274049,2020-09-08
c0042,35.829838,7.376396,128.89934670785124,2020-09-09
c0042,35.829838,7.376396,137.3509551924923,2020-09-10
c0042,35.829838,7.376396,135.15736763068654,2020-09-11
c0042,35.829838,7.376396,133.83901578237814,2020-09-12
c0042,35.829838,7.376396,132.59531855057008,2020-09-13
c0042,35.829838,7.376396,128.55683512827488,2020-09-15
c0042,35.829838,7.376396,124.49000028896182,2020-09-16
c0042,35.829838,7.376396,122.50095821242466,2020-09-17
c0042,35.829838,7.376396,119.76316902947302,2020-09-18
c0042,35.829838,7.376396,120.73343837662912,2020-09-19
c0042,35.829838,7.376396,123.23042749389784,2020-09-20
c0042,35.829838,7.376396,125.52409405574922,2020-09-21
c0042,35.829838,7.376396,126.93955187248912,2020-09-22
c0042,35.829838,7.376396,127.98883493108733,2020-09-23
c0042,35.829838,7.376396,121.24915673209794,2020-09-24
c0042,35.829838,7.376396,124.62329556132188,2020-09-25
c0042,35.829838,7.376396,129.1032989493318,2020-09-26
c0042,35.829838,7.376396,133.14602272042345,2020-09-27
c0042,35.829838,7.376396,136.0003568902962,2020-09-28
c0042,35.829838,7.376396,122.45208027738173,2020-09-29
c0042,35.829838,7.376396,125.74826161449198,2020-09-30
c0042,35.829838,7.376396,129.23493064170668,2020-10-01
c0042,35.829838,7.376396,135.50685829187316,2020-10-02
c0042,35.829838,7.376396,134.44446132818206,2020-10-03
c0042,35.829838,7.376396,129.49723614071834,2020-10-04
c0042,35.829838,7.376396,130.59440774600785,2020-10-05
c0042,35.829838,7.376396,129.27910193124077,2020-10-06
c0042,35.829838,7.376396,125.71090610845349,2020-10-07
c0042,35.829838,7.376396,124.90819222666904,2020-10-08
c0042,35.829838,7.376396,126.64949960829014,2020-10-09
c0042,35.829838,7.376396,123.34376061765876,2020-10-10
c0042,35.829838,7.376396,122.68835814247154,2020-10-11
c0042,35.829838,7.376396,133.0312633471861,2020-10-12
c0042,35.829838,7.376396,128.7771929645988,2020-10-13
c0042,35.829838,7.376396,131.2784016770141,2020-10-14
c0042,35.829838,7.376396,130.63967046208305,2020-10-15
c0042,35.829838,7.376396,128.474426030765,2020-10-16
c0042,35.829838,7.376396,127.296595656322,2020-10-17
c0042,35.829838,7.376396,129.95556966700596,2020-10-18
c0042,35.829838,7.376396,129.8023568696403,2020-10-19
c0042,35.829838,7.376396,127.85762060127496,2020-10-20
c0042,35.829838,7.376396,122.28768809548006,2020-10-21
c0042,35.829838,7.376396,120.97759082666106,2020-10-22
c0042,35.829838,7.376396,115.95437692004325,2020-10-23
c0042,35.829838,7.376396,119.83492938244024,2020-10-24
c0042,35.829838,7.376396,130.6315409312435,2020-10-25
c0042,35.829838,7.376396,128.36805415202755,2020-10-26
c0042,35.829838,7.376396,132.49331315859314,2020-10-27
c0042,35.829838,7.376396,129.85036892510223,2020-10-28
c0042,35.829838,7.376396,132.2037338027841,2020-10-29
c0042,35.829838,7.376396,123.56849576634974,2020-10-30
c0042,35.829838,7.376396,118.03895900233483,2020-10-31
c0042,35.829838,7.376396,118.99960727474983,2020-11-01
c0042,35.829838,7.376396,118.25710997046636,2020-11-02
c0042,35.829838,7.376396,123.0482471439198,2020-11-03
c0042,35.829838,7.376396,120.92946505372252,2020-11-04
c0042,35.829838,7.376396,113.92474445118869,2020-11-05
c0042,35.829838,7.376396,112.261397740598,2020-11-06
c0042,35.829838,7.376396,115.09956823672712,2020-11-07
c0042,35.829838,7.376396,122.58379767196192,2020-11-08
c0042,35.829838,7.376396,124.03159717906784,2020-11-09
c0042,35.829838,7.376396,126.38521646472864,2020-11-10
c0042,35.829838,7.376396,127.99074359973584,2020-11-11
c0042,35.829838,7.376396,125.54037675331932,2020-11-12
c0042,35.829838,7.376396,130.41207468971635,2020-11-13
c0042,35.829838,7.376396,131.56040326545997,2020-11-14
c0042,35.829838,7.376396,135.99732791847669,2020-11-15
c0042,35.829838,7.376396,133.0157718916838,2020-11-16
c0042,35.829838,7.376396,127.08792197790932,2020-11-17
c0042,35.829838,7.376396,119.9995505760644,2020-11-18
c0042,35.829838,7.376396,114.27518354962947,2020-11-19
c0042,35.829838,7.376396,114.57300646399185,2020-11-20
c0042,35.829838,7.376396,142.41520922605696,2020-11-21
c0042,35.829838,7.376396,144.62100305870916,2020-11-22
c0042,35.829838,7.376396,139.65933725709516,2020-11-23
c0042,35.829838,7.376396,121.85918915009496,2020-11-24
c0042,35.829838,7.376396,123.855424704508,2020-11-25
c0042,35.829838,7.376396,123.44524123671752,2020-11-26
c0042,35.829838,7.376396,128.54820639201503,2020-11-27
c0042,35.829838,7.376396,140.15213926601447,2020-11-28
c0042,35.829838,7.376396,131.84405664512445,2020-11-29
c0042,35.829838,7.376396,127.59698301565388,2020-11-30
c0042,35.829838,7.376396,131.1441288362879,2020-12-01
c0042,35.829838,7.376396,133.17289811890163,2020-12-02
c0042,35.829838,7.376396,142.99931462890004,2020-12-03
c0042,35.829838,7.376396,134.14508527110743,2020-12-04
c0042,35.829838,7.376396,130.07839615851657,2020-12-05
c0042,35.829838,7.376396,133.6618190310011,2020-12-06
c0042,35.829838,7.376396,139.7558116436733,2020-12-07
c0042,35.829838,7.376396,140.02569841236132,2020-12-08
c0042,35.829838,7.376396,151.04488637531094,2020-12-09
c0042,35.829838,7.376396,132.24660887857365,2020-12-10
c0042,35.829838,7.376396,119.48166014712922,2020-12-11
c0042,35.829838,7.376396,128.43964422176902,2020-12-12
c0042,35.829838,7.376396,119.95014960057372,2020-12-13
c0042,35.829838,7.376396,116.14654617422954,2020-12-14
c0042,35.829838,7.376396,116.58520429427185,2020-12-15
c0042,35.829838,7.376396,116.59802233787606,2020-12-16
c0042,35.829838,7.376396,117.6456124261068,2020-12-17
c0042,35.829838,7.376396,127.52901033473717,2020-12-18
c0042,35.829838,7.376396,133.4370568639741,2020-12-19
c0042,35.829838,7.376396,134.626126740457,2020-12-20
c0042,35.829838,7.376396,146.25684112746373,2020-12-21
c0042,35.829838,7.376396,136.7350593645827,2020-12-22
c0042,35.829838,7.376396,129.08866927200953,2020-12-23
c0042,35.829838,7.376396,127.24737745223958,2020-12-24
c0042,35.829838,7.376396,135.95513047973097,2020-12-25
c0042,35.829838,7.376396,150.12416114856666,2020-12-26
c0042,35.829838,7.376396,136.2770110238151,2020-12-27
c0042,35.829838,7.376396,144.56499539787302,2020-12-28
c0042,35.829838,7.376396,139.0431676588141,2020-12-29
c0042,35.829838,7.376396,151.69345605128484,2020-12-30
c0042,35.829838,7.376396,143.67224023458485,2020-12-31
c0042,35.829838,7.376396,160.8479787976545,2021-01-02
c0042,35.829838,7.376396,150.50969721122897,2021-01-03
c0042,35.829838,7.376396,144.78402681110083,2021-01-04
c0042,35.829838,7.376396,138.15380741315613,2021-01-05
c0042,35.829838,7.376396,132.77581197952978,2021-01-06
c0042,35.829838,7.376396,132.04821876107152,2021-01-07
c0042,35.829838,7.376396,136.9383147252774,2021-01-08
c0042,35.829838,7.376396,138.11563286969698,2021-01-09
c0042,35.829838,7.376396,137.9848897849614,2021-01-10
c0042,35.829838,7.376396,135.13319986460556,2021-01-11
c0042,35.829838,7.376396,142.12303679197024,2021-01-12
c0042,35.829838,7.376396,128.68161173450943,2021-01-13
c0042,35.829838,7.376396,120.62335043418808,2021-01-14
c0042,35.829838,7.376396,136.46527913018448,2021-01-15
c0042,35.829838,7.376396,157.7686891790935,2021-01-16
c0042,35.829838,7.376396,141.03522180510805,2021-01-17
c0042,35.829838,7.376396,152.95556295945684,2021-01-18
c0042,35.829838,7.376396,138.09878308754085,2021-01-19
c0042,35.829838,7.376396,139.45298352545063,2021-01-20
c0042,35.829838,7.376396,157.66116819158944,2021-01-21
c0042,35.829838,7.376396,140.320486019537,2021-01-22
c0042,35.829838,7.376396,156.93832767490466,2021-01-23
c0042,35.829838,7.376396,152.481899364516,2021-01-24
c0042,35.829838,7.376396,138.08810270637113,2021-01-25
c0042,35.829838,7.376396,138.13852739975763,2021-01-26
c0042,35.829838,7.376396,133.15264027903316,2021-01-27
c0042,35.829838,7.376396,132.26351849183774,2021-01-28
c0042,35.829838,7.376396,136.2739230703976,2021-01-29
c0042,35.829838,7.376396,136.7876981900957,2021-01-30
c0042,35.829838,7.376396,159.5905375739883,2021-01-31
c0042,35.829838,7.376396,142.29306500804253,2021-02-01
c0042,35.829838,7.376396,128.79135807637718,2021-02-02
c0042,35.829838,7.376396,137.1378442622787,2021-02-03
c0042,35.829838,7.376396,130.940427259809,2021-02-04
c0042,35.829838,7.376396,128.57450543076413,2021-02-05
c0042,35.829838,7.376396,127.56119107829282,2021-02-06
c0042,35.829838,7.376396,169.285311386266,2021-02-07
c0042,35.829838,7.376396,149.56650860381572,2021-02-08
c0042,35.829838,7.376396,142.2907692177505,2021-02-09
c0042,35.829838,7.376396,143.02379788331018,2021-02-10
c0042,35.829838,7.376396,132.72320517664815,2021-02-11
c0042,35.829838,7.376396,128.85861656619824,2021-02-12
c0042,35.829838,7.376396,140.64943386298543,2021-02-13
c0042,35.829838,7.376396,145.00008608389567,2021-02-14
c0042,35.829838,7.376396,138.8558730611997,2021-02-15
c0042,35.829838,7.376396,127.14361261427786,2021-02-16
c0042,35.829838,7.376396,132.13989419962508,2021-02-17
c0042,35.829838,7.376396,136.88133981104335,2021-02-18
c0042,35.829838,7.376396,161.66249875801427,2021-02-19
c0042,35.829838,7.376396,141.78650039667744,2021-02-20
c0042,35.829838,7.376396,129.2587621817663,2021-02-21
c0042,35.829838,7.376396,141.8003368613881,2021-02-22
c0042,35.829838,7.376396,145.01798859957756,2021-02-23
c0042,35.829838,7.376396,133.0186421244071,2021-02-24
c0042,35.829838,7.376396,136.84528435589192,2021-02-25
c0042,35.829838,7.376396,127.88480097400009,2021-02-26
c0042,35.829838,7.376396,126.21999440362744,2021-02-27
c0042,35.829838,7.376396,130.81679222498718,2021-02-28
c0042,35.829838,7.376396,134.95446362252935,2021-03-01
c0042,35.829838,7.376396,129.36333116634336,2021-03-02
c0042,35.829838,7.376396,132.69743057215396,2021-03-03
c0042,35.829838,7.376396,136.4230196704483,2021-03-04
c0042,35.829838,7.376396,156.2522572529574,2021-03-05
c0042,35.829838,7.376396,151.97558292614875,2021-03-06
c0042,35.829838,7.376396,151.79227075749384,2021-03-07
c0042,35.829838,7.376396,165.31050931246358,2021-03-08
c0042,35.829838,7.376396,156.98802767675,2021-03-09
c0042,35.829838,7.376396,162.0356437627819,2021-03-10
c0042,35.829838,7.376396,154.36655218875623,2021-03-11
c0042,35.829838,7.376396,130.48425995295767,2021-03-12
c0042,35.829838,7.376396,136.62555667734782,2021-03-13
c0042,35.829838,7.376396,141.58646168291767,2021-03-14
c0042,35.829838,7.376396,152.93626086168229,2021-03-15
c0042,35.829838,7.376396,152.92495371484242,2021-03-16
c0042,35.829838,7.376396,156.34538003308762,2021-03-17
c0042,35.829838,7.376396,163.50003573557527,2021-03-18
c0042,35.829838,7.376396,178.64327931681123,2021-03-19
c0042,35.829838,7.376396,171.39758755286164,2021-03-20
c0042,35.829838,7.376396,186.40496426333584,2021-03-21
c0042,35.829838,7.376396,190.55793171962213,2021-03-22
c0042,35.829838,7.376396,165.60578768983933,2021-03-23
c0042,35.829838,7.376396,151.94775373596838,2021-03-24
c0042,35.829838,7.376396,137.0684386235475,2021-03-25
c0042,35.829838,7.376396,134.62556957063785,2021-03-26
c0042,35.829838,7.376396,140.80278482413348,2021-03-27
c0042,35.829838,7.376396,145.45458679819873,2021-03-28
c0042,35.829838,7.376396,143.2340176850291,2021-03-29
c0042,35.829838,7.376396,144.9057269319366,2021-03-30
c0042,35.829838,7.376396,143.86879036822444,2021-03-31
c0042,35.829838,7.376396,144.79219544588491,2021-04-01
c0042,35.829838,7.376396,142.744057957553,2021-04-02
c0042,35.829838,7.376396,143.72726963207805,2021-04-03
c0042,35.829838,7.376396,157.4405351674969,2021-04-04
c0042,35.829838,7.376396,169.00263780981788,2021-04-05
c0042,35.829838,7.376396,150.1120425655336,2021-04-06
c0042,35.829838,7.376396,156.71395514510115,2021-04-07
c0042,35.829838,7.376396,151.51075458725987,2021-04-08
c0042,35.829838,7.376396,145.26377125249462,2021-04-09
c0042,35.829838,7.376396,143.83164077028303,2021-04-10
c0042,35.829838,7.376396,150.86654543150215,2021-04-11
c0042,35.829838,7.376396,158.66105949136036,2021-04-12
c0042,35.829838,7.376396,151.9932170203496,2021-04-13
c0042,35.829838,7.376396,151.4412957787314,2021-04-14
c0042,35.829838,7.376396,155.301836166203,2021-04-15
c0042,35.829838,7.376396,161.84125074800366,2021-04-16
c0042,35.829838,7.376396,176.42099740675738,2021-04-17
c0042,35.829838,7.376396,186.62474466780705,2021-04-18
c0042,35.829838,7.376396,154.80724962838002,2021-04-19
c0042,35.829838,7.376396,168.9741994056377,2021-04-20
c0042,35.829838,7.376396,152.3919188228698,2021-04-21
c0042,35.829838,7.376396,155.24667028396777,2021-04-22
c0042,35.829838,7.376396,155.2202841736376,2021-04-23
c0042,35.829838,7.376396,142.74912379407672,2021-04-24
c0042,35.829838,7.376396,138.95837229611985,2021-04-25
c0042,35.829838,7.376396,141.6118388984021,2021-04-26
c0042,35.829838,7.376396,141.28636853647075,2021-04-27
