cell_id,lat_center,lon_center,mean,date
c0042,35.829838,7.376396,140.8287925237002,2021-04-28
c0042,35.829838,7.376396,144.51841110621928,2021-04-29
c0042,35.829838,7.376396,137.816209654719,2021-04-30
c0042,35.829838,7.376396,133.00601629068538,2021-05-01
c0042,35.829838,7.376396,141.3334172308477,2021-05-02
c0042,35.829838,7.376396,141.25123676977125,2021-05-03
c0042,35.829838,7.376396,138.4751305513698,2021-05-04
c0042,35.829838,7.376396,143.90536864089518,2021-05-05
c0042,35.829838,7.376396,140.31181678898204,2021-05-06
c0042,35.829838,7.376396,144.9968611426641,2021-05-07
c0042,35.829838,7.376396,144.34595561600852,2021-05-08
c0042,35.829838,7.376396,138.55367022361142,2021-05-09
c0042,35.829838,7.376396,130.29419075277215,2021-05-10
c0042,35.829838,7.376396,135.09064846471426,2021-05-11
c0042,35.829838,7.376396,135.01164486631174,2021-05-12
c0042,35.829838,7.376396,147.31511220629957,2021-05-13
c0042,35.829838,7.376396,149.29581936001412,2021-05-14
c0042,35.829838,7.376396,137.44133978272097,2021-05-15
c0042,35.829838,7.376396,138.33865559073905,2021-05-16
c0042,35.829838,7.376396,136.72773364064642,2021-05-17
c0042,35.829838,7.376396,135.87503405871934,2021-05-18
c0042,35.829838,7.376396,137.69243951008607,2021-05-19
c0042,35.829838,7.376396,143.11621562516558,2021-05-20
c0042,35.829838,7.376396,140.81966364156398,2021-05-21
c0042,35.829838,7.376396,135.9675776382868,2021-05-22
c0042,35.829838,7.376396,137.31756297615573,2021-05-23
c0042,35.829838,7.376396,142.98309425865364,2021-05-24
c0042,35.829838,7.376396,144.24081657498348,2021-05-25
c0042,35.829838,7.376396,145.8313540544601,2021-05-26
c0042,35.829838,7.376396,140.10652897097793,2021-05-27
c0042,35.829838,7.376396,142.8858590249072,2021-05-28
c0042,35.829838,7.376396,142.91620327450622,2021-05-29
c0042,35.829838,7.376396,140.7307587138611,2021-05-30
c0042,35.829838,7.376396,137.86056034029437,2021-05-31
c0042,35.829838,7.376396,139.62791903472618,2021-06-01
c0042,35.829838,7.376396,140.81140030174578,2021-06-02
c0042,35.829838,7.376396,137.88080615879915,2021-06-03
c0042,35.829838,7.376396,129.5076418617228,2021-06-04
c0042,35.829838,7.376396,128.66123978023396,2021-06-05
c0042,35.829838,7.376396,131.58496313493234,2021-06-06
c0042,35.829838,7.376396,135.0542508325122,2021-06-07
c0042,35.829838,7.376396,137.88968994332728,2021-06-08
c0042,35.829838,7.376396,143.91008984836853,2021-06-09
c0042,35.829838,7.376396,153.68248686611386,2021-06-10
c0042,35.829838,7.376396,146.63851514818666,2021-06-11
c0042,35.829838,7.376396,152.6810290014197,2021-06-12
c0042,35.829838,7.376396,148.9363436140701,2021-06-13
c0042,35.829838,7.376396,145.36006007781165,2021-06-14
c0042,35.829838,7.376396,143.70365760146666,2021-06-15
c0042,35.829838,7.376396,143.04596861152888,2021-06-16
c0042,35.829838,7.376396,138.5353715277175,2021-06-17
c0042,35.829838,7.376396,134.93408988850516,2021-06-18
c0042,35.829838,7.376396,132.28277191464232,2021-06-19
c0042,35.829838,7.376396,132.56433042128722,2021-06-20
c0042,35.829838,7.376396,138.48548318277753,2021-06-21
c0042,35.829838,7.376396,140.32300316982062,2021-06-22
c0042,35.829838,7.376396,137.5431860608914,2021-06-23
c0042,35.829838,7.376396,139.30212260629017,2021-06-24
c0042,35.829838,7.376396,139.65467298194153,2021-06-25
c0042,35.829838,7.376396,134.65221632625483,2021-06-26
c0042,35.829838,7.376396,137.6807163317756,2021-06-27
c0042,35.829838,7.376396,136.5337172292422,2021-06-28
c0042,35.829838,7.376396,133.1718912309372,2021-06-29
c0042,35.829838,7.376396,131.62361563163367,2021-06-30
c0042,35.829838,7.376396,129.93383415076934,2021-07-01
c0042,35.829838,7.376396,130.10970833629585,2021-07-02
c0042,35.829838,7.376396,131.7022178003318,2021-07-03
c0042,35.829838,7.376396,133.52315946398303,2021-07-04
c0042,35.829838,7.376396,134.90583670076236,2021-07-05
c0042,35.829838,7.376396,134.17853944291898,2021-07-06
c0042,35.829838,7.376396,131.2003380844557,2021-07-07
c0042,35.829838,7.376396,130.58716931651574,2021-07-08
c0042,35.829838,7.376396,133.06544134925733,2021-07-09
c0042,35.829838,7.376396,131.47592877576977,2021-07-10
c0042,35.829838,7.376396,130.33709705146532,2021-07-11
c0042,35.829838,7.376396,129.36807967999346,2021-07-12
c0042,35.829838,7.376396,131.84290846271563,2021-07-13
c0042,35.829838,7.376396,132.8191869171753,2021-07-14
c0042,35.829838,7.376396,133.2734269135119,2021-07-15
c0042,35.829838,7.376396,137.9054687424509,2021-07-16
c0042,35.829838,7.376396,139.18550090985647,2021-07-17
c0042,35.829838,7.376396,145.66788236165493,2021-07-18
c0042,35.829838,7.376396,138.99862835033858,2021-07-19
c0042,35.829838,7.376396,137.39125920621237,2021-07-20
c0042,35.829838,7.376396,134.01033375480012,2021-07-21
c0042,35.829838,7.376396,134.54015350241946,2021-07-22
c0042,35.829838,7.376396,132.9983706586209,2021-07-23
c0042,35.829838,7.376396,132.64685138141294,2021-07-24
c0042,35.829838,7.376396,133.91229238807244,2021-07-25
c0042,35.829838,7.376396,135.74248976822523,2021-07-26
c0042,35.829838,7.376396,140.98998832578675,2021-07-27
c0042,35.829838,7.376396,136.48666016057547,2021-07-28
c0042,35.829838,7.376396,135.284769598443,2021-07-29
c0042,35.829838,7.376396,133.1200240806188,2021-07-30
c0042,35.829838,7.376396,133.44678020679308,2021-07-31
c0042,35.829838,7.376396,132.69416465721395,2021-08-01
c0042,35.829838,7.376396,131.99369696864122,2021-08-02
c0042,35.829838,7.376396,129.94744903881724,2021-08-03
c0042,35.829838,7.376396,131.6644870655119,2021-08-04
c0042,35.829838,7.376396,137.88162342796014,2021-08-05
c0042,35.829838,7.376396,138.4663541361873,2021-08-06
c0042,35.829838,7.376396,131.92903637191776,2021-08-07
c0042,35.829838,7.376396,129.42388708630293,2021-08-08
c0042,35.829838,7.376396,128.65049295727417,2021-08-09
c0042,35.829838,7.376396,130.80434327157644,2021-08-10
c0042,35.829838,7.376396,129.07489673073056,2021-08-11
c0042,35.829838,7.376396,131.01641902248588,2021-08-12
c0042,35.829838,7.376396,130.158982497159,2021-08-13
c0042,35.829838,7.376396,130.96365974020478,2021-08-14
c0042,35.829838,7.376396,132.36422478564134,2021-08-15
c0042,35.829838,7.376396,132.84723095536197,2021-08-16
c0042,35.829838,7.376396,134.0208935872985,2021-08-17
c0042,35.829838,7.376396,131.5845700638332,2021-08-18
c0042,35.829838,7.376396,130.58197191690658,2021-08-19
c0042,35.829838,7.376396,132.61135092933802,2021-08-20
c0042,35.829838,7.376396,132.65971724784947,2021-08-21
c0042,35.829838,7.376396,132.04809488267568,2021-08-22
c0042,35.829838,7.376396,129.08048659244406,2021-08-23
c0042,35.829838,7.376396,127.19484151800832,2021-08-24
c0042,35.829838,7.376396,127.3950239712363,2021-08-25
c0042,35.829838,7.376396,130.2583146635429,2021-08-26
c0042,35.829838,7.376396,132.13583094811986,2021-08-27
c0042,35.829838,7.376396,132.71336393496358,2021-08-28
c0042,35.829838,7.376396,130.291344676631,2021-08-29
c0042,35.829838,7.376396,130.05690174578973,2021-08-30
c0042,35.829838,7.376396,129.73218180229324,2021-08-31
c0042,35.829838,7.376396,132.02691923182337,2021-09-01
c0042,35.829838,7.376396,129.28944188626105,2021-09-02
c0042,35.829838,7.376396,128.46189551403708,2021-09-03
c0042,35.829838,7.376396,129.38981283745417,2021-09-04
c0042,35.829838,7.376396,129.6348947051273,2021-09-05
c0042,35.829838,7.376396,133.08440845746438,2021-09-06
c0042,35.829838,7.376396,132.19876414546349,2021-09-07
c0042,35.829838,7.376396,134.63681860574317,2021-09-08
c0042,35.829838,7.376396,133.3873090055001,2021-09-09
c0042,35.829838,7.376396,136.56324343844662,2021-09-10
c0042,35.829838,7.376396,136.01331789066248,2021-09-11
c0042,35.829838,7.376396,131.2113236481219,2021-09-12
c0042,35.829838,7.376396,128.01152640498833,2021-09-13
c0042,35.829838,7.376396,126.8061291027666,2021-09-14
c0042,35.829838,7.376396,127.65114537299624,2021-09-15
c0042,35.829838,7.376396,126.9764405823305,2021-09-16
c0042,35.829838,7.376396,127.7006956029993,2021-09-17
c0042,35.829838,7.376396,128.7573302331328,2021-09-18
c0042,35.829838,7.376396,131.30452859079034,2021-09-19
c0042,35.829838,7.376396,130.03551906550732,2021-09-20
c0042,35.829838,7.376396,131.825922588398,2021-09-21
c0042,35.829838,7.376396,127.80304678169875,2021-09-22
c0042,35.829838,7.376396,129.11057026725263,2021-09-23
c0042,35.829838,7.376396,128.698343707701,2021-09-24
c0042,35.829838,7.376396,126.6283140261339,2021-09-25
c0042,35.829838,7.376396,129.32584602658278,2021-09-26
c0042,35.829838,7.376396,129.09738051546577,2021-09-27
c0042,35.829838,7.376396,128.19866773634138,2021-09-28
c0042,35.829838,7.376396,126.40486219850196,2021-09-30
c0042,35.829838,7.376396,131.7642481356487,2021-10-01
c0042,35.829838,7.376396,134.00989485219185,2021-10-02
c0042,35.829838,7.376396,131.3035307152635,2021-10-03
c0042,35.829838,7.376396,129.06855996283016,2021-10-04
c0042,35.829838,7.376396,131.93983873134795,2021-10-05
c0042,35.829838,7.376396,130.88249618399294,2021-10-06
c0042,35.829838,7.376396,134.66440498234724,2021-10-07
c0042,35.829838,7.376396,133.5403070015769,2021-10-08
c0042,35.829838,7.376396,137.97520925343449,2021-10-09
c0042,35.829838,7.376396,134.64667643044282,2021-10-10
c0042,35.829838,7.376396,131.045868068541,2021-10-11
c0042,35.829838,7.376396,127.99714208116478,2021-10-12
c0042,35.829838,7.376396,133.98747833334446,2021-10-13
c0042,35.829838,7.376396,141.29836609712805,2021-10-14
c0042,35.829838,7.376396,141.15870688044632,2021-10-15
c0042,35.829838,7.376396,144.61890503014095,2021-10-16
c0042,35.829838,7.376396,141.2868967396146,2021-10-17
c0042,35.829838,7.376396,143.89009278574355,2021-10-18
c0042,35.829838,7.376396,140.62106728317832,2021-10-19
c0042,35.829838,7.376396,132.96044037556652,2021-10-20
c0042,35.829838,7.376396,127.60882316675716,2021-10-21
c0042,35.829838,7.376396,129.91311786535826,2021-10-22
c0042,35.829838,7.376396,128.50877938076707,2021-10-23
c0042,35.829838,7.376396,133.1640600901265,2021-10-24
c0042,35.829838,7.376396,130.16445670545625,2021-10-25
c0042,35.829838,7.376396,127.40642848801888,2021-10-26
c0042,35.829838,7.376396,133.52566370629785,2021-10-27
c0042,35.829838,7.376396,136.92991298315317,2021-10-28
c0042,35.829838,7.376396,135.5886586546589,2021-10-29
c0042,35.829838,7.376396,134.01495898620658,2021-10-30
c0042,35.829838,7.376396,131.55675271180854,2021-10-31
c0042,35.829838,7.376396,128.13278410852706,2021-11-01
c0042,35.829838,7.376396,128.788476603294,2021-11-02
c0042,35.829838,7.376396,128.50499759763875,2021-11-03
c0042,35.829838,7.376396,128.11666309312983,2021-11-04
c0042,35.829838,7.376396,126.12608547938916,2021-11-05
c0042,35.829838,7.376396,128.06486575230946,2021-11-06
c0042,35.829838,7.376396,124.71820743467474,2021-11-07
c0042,35.829838,7.376396,128.853583925145,2021-11-08
c0042,35.829838,7.376396,140.0487088058419,2021-11-09
c0042,35.829838,7.376396,136.4266954461367,2021-11-10
c0042,35.829838,7.376396,140.14634277271142,2021-11-11
c0042,35.829838,7.376396,137.60938995597374,2021-11-12
c0042,35.829838,7.376396,130.8435841187074,2021-11-13
c0042,35.829838,7.376396,131.48829386914394,2021-11-14
c0042,35.829838,7.376396,127.66262463752436,2021-11-15
c0042,35.829838,7.376396,130.13053842174972,2021-11-16
c0042,35.829838,7.376396,131.52357724781425,2021-11-17
c0042,35.829838,7.376396,134.20056744474263,2021-11-18
c0042,35.829838,7.376396,128.41114872286474,2021-11-19
c0042,35.829838,7.376396,127.40498832748108,2021-11-20
c0042,35.829838,7.376396,136.79815946067114,2021-11-21
c0042,35.829838,7.376396,136.56948008254236,2021-11-22
c0042,35.829838,7.376396,135.62509179784394,2021-11-23
c0042,35.829838,7.376396,132.9918055540951,2021-11-24
c0042,35.829838,7.376396,137.41327242204483,2021-11-25
c0042,35.829838,7.376396,133.8189832618386,2021-11-26
c0042,35.829838,7.376396,151.82786846251554,2021-11-27
c0042,35.829838,7.376396,142.49423932071545,2021-11-28
c0042,35.829838,7.376396,149.6028365467273,2021-11-29
c0042,35.829838,7.376396,141.25249305488305,2021-11-30
c0042,35.829838,7.376396,141.65946842733422,2021-12-01
c0042,35.829838,7.376396,143.46712557986493,2021-12-02
c0042,35.829838,7.376396,155.02742340561895,2021-12-03
c0042,35.829838,7.376396,139.75036092165354,2021-12-04
c0042,35.829838,7.376396,141.49966859029664,2021-12-05
c0042,35.829838,7.376396,166.23199617311002,2021-12-06
c0042,35.829838,7.376396,135.75824846284203,2021-12-07
c0042,35.829838,7.376396,136.65238609116696,2021-12-08
c0042,35.829838,7.376396,158.06090248149025,2021-12-09
c0042,35.829838,7.376396,143.4824405406709,2021-12-10
c0042,35.829838,7.376396,,2021-12-11
c0042,35.829838,7.376396,138.37039283876612,2021-12-12
c0042,35.829838,7.376396,122.8328828230769,2021-12-13
c0042,35.829838,7.376396,120.39916823383469,2021-12-14
c0042,35.829838,7.376396,123.14753486909922,2021-12-15
c0042,35.829838,7.376396,133.2939121688276,2021-12-16
c0042,35.829838,7.376396,140.45738783314917,2021-12-17
c0042,35.829838,7.376396,140.66416052107314,2021-12-18
c0042,35.829838,7.376396,141.69161847197418,2021-12-19
c0042,35.829838,7.376396,144.29924283622438,2021-12-20
c0042,35.829838,7.376396,146.1714925711701,2021-12-21
c0042,35.829838,7.376396,147.26323252355243,2021-12-22
c0042,35.829838,7.376396,146.5368905947317,2021-12-23
c0042,35.829838,7.376396,121.0957508272376,2021-12-24
c0042,35.829838,7.376396,158.39854572305327,2021-12-25
c0042,35.829838,7.376396,138.0931232015064,2021-12-26
c0042,35.829838,7.376396,118.5635259066243,2021-12-27
c0042,35.829838,7.376396,128.2692343380228,2021-12-28
c0042,35.829838,7.376396,127.71494440067744,2021-12-29
c0042,35.829838,7.376396,127.41317403361964,2021-12-30
c0042,35.829838,7.376396,124.98199392064696,2021-12-31
c0042,35.829838,7.376396,122.29204462627462,2022-01-01
c0042,35.829838,7.376396,118.57184765593335,2022-01-02
c0042,35.829838,7.376396,118.90945552225004,2022-01-03
c0042,35.829838,7.376396,121.56614533267803,2022-01-04
c0042,35.829838,7.376396,137.8425303759826,2022-01-05
c0042,35.829838,7.376396,157.82937662664037,2022-01-06
c0042,35.829838,7.376396,145.49010245258611,2022-01-07
c0042,35.829838,7.376396,162.34459355979774,2022-01-08
c0042,35.829838,7.376396,162.33829287322945,2022-01-09
c0042,35.829838,7.376396,148.3269527944081,2022-01-10
c0042,35.829838,7.376396,151.8640099100188,2022-01-11
c0042,35.829838,7.376396,153.20771742208163,2022-01-12
c0042,35.829838,7.376396,152.8335956640896,2022-01-13
c0042,35.829838,7.376396,160.09301272861245,2022-01-14
c0042,35.829838,7.376396,155.96294610836424,2022-01-15
c0042,35.829838,7.376396,153.03983185461644,2022-01-16
c0042,35.829838,7.376396,144.9929896160529,2022-01-17
c0042,35.829838,7.376396,146.57379856880658,2022-01-18
c0042,35.829838,7.376396,146.07493468853752,2022-01-19
c0042,35.829838,7.376396,149.5432926060644,2022-01-20
c0042,35.829838,7.376396,147.47880646885028,2022-01-21
c0042,35.829838,7.376396,144.0510218336798,2022-01-22
c0042,35.829838,7.376396,143.66461729810626,2022-01-23
c0042,35.829838,7.376396,156.24675508068952,2022-01-24
c0042,35.829838,7.376396,147.19375921222397,2022-01-25
c0042,35.829838,7.376396,145.25492904628868,2022-01-26
c0042,35.829838,7.376396,147.60289726828782,2022-01-27
c0042,35.829838,7.376396,149.06173705826413,2022-01-28
c0042,35.829838,7.376396,150.94598185481578,2022-01-29
c0042,35.829838,7.376396,150.78789037167618,2022-01-30
c0042,35.829838,7.376396,149.35183492069987,2022-01-31
c0042,35.829838,7.376396,159.42823381245992,2022-02-01
c0042,35.829838,7.376396,136.04992770899054,2022-02-02
c0042,35.829838,7.376396,144.66086805702722,2022-02-03
c0042,35.829838,7.376396,137.95721396524482,2022-02-04
c0042,35.829838,7.376396,139.39168436743392,2022-02-05
c0042,35.829838,7.376396,141.03808962649194,2022-02-06
c0042,35.829838,7.376396,142.13375167965165,2022-02-07
c0042,35.829838,7.376396,144.12616099069422,2022-02-08
c0042,35.829838,7.376396,143.01169556444052,2022-02-09
c0042,35.829838,7.376396,140.3351929551556,2022-02-10
c0042,35.829838,7.376396,147.94440561961397,2022-02-11
c0042,35.829838,7.376396,158.6138256809725,2022-02-12
c0042,35.829838,7.376396,154.98669547296385,2022-02-13
c0042,35.829838,7.376396,145.3989798173651,2022-02-14
c0042,35.829838,7.376396,149.61745616094126,2022-02-15
c0042,35.829838,7.376396,156.9920125185743,2022-02-16
c0042,35.829838,7.376396,145.06965295417993,2022-02-17
c0042,35.829838,7.376396,137.14146932323686,2022-02-18
c0042,35.829838,7.376396,145.42989923099574,2022-02-19
c0042,35.829838,7.376396,147.06115567121924,2022-02-20
c0042,35.829838,7.376396,,2022-02-22
c0042,35.829838,7.376396,140.69853514701242,2022-02-23
c0042,35.829838,7.376396,137.33856261811596,2022-02-24
c0042,35.829838,7.376396,136.3302516670432,2022-02-25
c0042,35.829838,7.376396,141.45611619544977,2022-02-26
c0042,35.829838,7.376396,146.51001732783467,2022-02-27
c0042,35.829838,7.376396,144.7932144224278,2022-02-28
c0042,35.829838,7.376396,155.12315610202015,2022-03-01
c0042,35.829838,7.376396,146.80573924732192,2022-03-02
c0042,35.829838,7.376396,155.0362551543336,2022-03-03
c0042,35.829838,7.376396,154.64563627545078,2022-03-04
c0042,35.829838,7.376396,160.99049007270364,2022-03-05
c0042,35.829838,7.376396,154.97281984091148,2022-03-06
c0042,35.829838,7.376396,157.91966991240238,2022-03-07
c0042,35.829838,7.376396,145.5203706540801,2022-03-08
c0042,35.829838,7.376396,159.98535706194374,2022-03-09
c0042,35.829838,7.376396,155.61070670879448,2022-03-10
c0042,35.829838,7.376396,151.2193127682726,2022-03-11
c0042,35.829838,7.376396,168.9141221405257,2022-03-12
c0042,35.829838,7.376396,146.3416612777154,2022-03-13
c0042,35.829838,7.376396,130.39375103348772,2022-03-14
c0042,35.829838,7.376396,147.34591654499175,2022-03-15
c0042,35.829838,7.376396,168.5170545543304,2022-03-16
c0042,35.829838,7.376396,160.21119397945256,2022-03-17
c0042,35.829838,7.376396,165.7221256409058,2022-03-18
c0042,35.829838,7.376396,177.11722428922255,2022-03-19
c0042,35.829838,7.376396,158.34306856323153,2022-03-20
c0042,35.829838,7.376396,148.09892653377847,2022-03-21
c0042,35.829838,7.376396,147.02421338193557,2022-03-22
c0042,35.829838,7.376396,145.96578619105907,2022-03-23
c0042,35.829838,7.376396,150.3463319349215,2022-03-24
c0042,35.829838,7.376396,157.0608619983174,2022-03-25
c0042,35.829838,7.376396,142.71705192417735,2022-03-26
c0042,35.829838,7.376396,144.545055553724,2022-03-27
c0042,35.829838,7.376396,132.7212483565187,2022-03-28
c0042,35.829838,7.376396,150.2419100945353,2022-03-29
c0042,35.829838,7.376396,144.51549191716458,2022-03-30
c0042,35.829838,7.376396,166.8607299367401,2022-03-31
c0042,35.829838,7.376396,176.0452381402645,2022-04-01
c0042,35.829838,7.376396,164.6603242812786,2022-04-02
c0042,35.829838,7.376396,151.56403128559964,2022-04-03
c0042,35.829838,7.376396,142.19841737571468,2022-04-04
c0042,35.829838,7.376396,136.62635883054588,2022-04-05
c0042,35.829838,7.376396,138.3810246481246,2022-04-06
c0042,35.829838,7.376396,150.39266776948284,2022-04-07
c0042,35.829838,7.376396,153.32678972428653,2022-04-08
c0042,35.829838,7.376396,149.9035541372514,2022-04-09
c0042,35.829838,7.376396,142.40877020644896,2022-04-10
c0042,35.829838,7.376396,141.19232993247354,2022-04-11
c0042,35.829838,7.376396,149.53901689034802,2022-04-12
c0042,35.829838,7.376396,149.6849131907728,2022-04-13
c0042,35.829838,7.376396,155.2943303829975,2022-04-14
c0042,35.829838,7.376396,162.2760791174569,2022-04-15
c0042,35.829838,7.376396,151.58075515247236,2022-04-16
c0042,35.829838,7.376396,150.27040061837465,2022-04-17
c0042,35.829838,7.376396,142.66098957489487,2022-04-18
c0042,35.829838,7.376396,146.49568577950708,2022-04-19
c0042,35.829838,7.376396,154.27281444712358,2022-04-20
c0042,35.829838,7.376396,175.7140902441044,2022-04-21
c0042,35.829838,7.376396,153.15080819632348,2022-04-22
c0042,35.829838,7.376396,146.6632944446817,2022-04-23
c0042,35.829838,7.376396,146.28975398601548,2022-04-24
c0042,35.829838,7.376396,149.12790731444792,2022-04-25
c0042,35.829838,7.376396,146.60172164888854,2022-04-26
c0042,35.829838,7.376396,156.59643656778942,2022-04-27
c0042,35.829838,7.376396,162.1885337921465,2022-04-28
c0042,35.829838,7.376396,163.77383846943752,2022-04-29
c0042,35.829838,7.376396,163.44528787852363,2022-04-30
c0042,35.829838,7.376396,158.93381250559568,2022-05-01
c0042,35.829838,7.376396,149.49236731194011,2022-05-02
c0042,35.829838,7.376396,153.2069821935006,2022-05-03
c0042,35.829838,7.376396,144.78698385179212,2022-05-04
c0042,35.829838,7.376396,151.58225158147548,2022-05-05
c0042,35.829838,7.376396,154.02178193291246,2022-05-06
c0042,35.829838,7.376396,163.29540300140107,2022-05-07
c0042,35.829838,7.376396,164.10713852546968,2022-05-08
c0042,35.829838,7.376396,164.1914397422487,2022-05-09
c0042,35.829838,7.376396,168.43681712569173,2022-05-10
c0042,35.829838,7.376396,163.4854809251238,2022-05-11
c0042,35.829838,7.376396,151.90797731222148,2022-05-12
c0042,35.829838,7.376396,148.70382288157566,2022-05-13
c0042,35.829838,7.376396,148.88426028397063,2022-05-14
c0042,35.829838,7.376396,143.65210521212958,2022-05-15
c0042,35.829838,7.376396,146.43615564615703,2022-05-16
c0042,35.829838,7.376396,146.26167266937892,2022-05-17
c0042,35.829838,7.376396,146.4124478445089,2022-05-18
c0042,35.829838,7.376396,144.713985773326,2022-05-19
c0042,35.829838,7.376396,148.38148518200452,2022-05-20
c0042,35.829838,7.376396,152.18824719885424,2022-05-21
c0042,35.829838,7.376396,146.98820171849326,2022-05-22
c0042,35.829838,7.376396,145.29822988571306,2022-05-23
c0042,35.829838,7.376396,141.33706578459513,2022-05-24
c0042,35.829838,7.376396,145.21448727928154,2022-05-25
c0042,35.829838,7.376396,153.42103245044314,2022-05-26
c0042,35.829838,7.376396,151.97716335898718,2022-05-27
c0042,35.829838,7.376396,146.52993352184194,2022-05-28
c0042,35.829838,7.376396,148.3884624521365,2022-05-29
c0042,35.829838,7.376396,146.45981409860593,2022-05-30
c0042,35.829838,7.376396,138.25013032180328,2022-05-31
c0042,35.829838,7.376396,133.45365218400707,2022-06-01
c0042,35.829838,7.376396,134.43694024656935,2022-06-02
c0042,35.829838,7.376396,129.9840076227904,2022-06-03
c0042,35.829838,7.376396,126.48332194128449,2022-06-04
c0042,35.829838,7.376396,126.6805157449979,2022-06-05
c0042,35.829838,7.376396,129.29645397900293,2022-06-06
c0042,35.829838,7.376396,133.9319523567526,2022-06-07
c0042,35.829838,7.376396,134.52934302781668,2022-06-08
c0042,35.829838,7.376396,135.06515719698604,2022-06-09
c0042,35.829838,7.376396,137.13664345643426,2022-06-10
c0042,35.829838,7.376396,137.13630356457176,2022-06-11
c0042,35.829838,7.376396,139.58000394813237,2022-06-12
c0042,35.829838,7.376396,139.0260846040069,2022-06-13
c0042,35.829838,7.376396,138.7418718590395,2022-06-14
c0042,35.829838,7.376396,133.9913701644219,2022-06-15
c0042,35.829838,7.376396,135.29387921862354,2022-06-16
c0042,35.829838,7.376396,135.5423864435537,2022-06-17
c0042,35.829838,7.376396,135.54768875106694,2022-06-18
c0042,35.829838,7.376396,133.0400748734834,2022-06-19
c0042,35.829838,7.376396,133.81279500017993,2022-06-20
c0042,35.829838,7.376396,131.061205603702,2022-06-21
c0042,35.829838,7.376396,129.76032599309207,2022-06-22
c0042,35.829838,7.376396,128.81439271008733,2022-06-23
