cell_id,lat_center,lon_center,mean,date
c0042,35.829838,7.376396,129.77872237729486,2022-06-24
c0042,35.829838,7.376396,132.690571967169,2022-06-25
c0042,35.829838,7.376396,132.80834486302348,2022-06-26
c0042,35.829838,7.376396,132.85038030921007,2022-06-27
c0042,35.829838,7.376396,133.9855376090314,2022-06-28
c0042,35.829838,7.376396,134.15047404653112,2022-06-29
c0042,35.829838,7.376396,131.79969761182738,2022-06-30
c0042,35.829838,7.376396,131.71970354634905,2022-07-01
c0042,35.829838,7.376396,134.51286861774483,2022-07-02
c0042,35.829838,7.376396,134.4259081960226,2022-07-03
c0042,35.829838,7.376396,134.08348773854152,2022-07-04
c0042,35.829838,7.376396,134.27882740887017,2022-07-05
c0042,35.829838,7.376396,132.79618715795493,2022-07-06
c0042,35.829838,7.376396,135.97108470107574,2022-07-07
c0042,35.829838,7.376396,141.5188823407448,2022-07-08
c0042,35.829838,7.376396,137.9213767779795,2022-07-09
c0042,35.829838,7.376396,138.56624264164938,2022-07-10
c0042,35.829838,7.376396,135.94335546996106,2022-07-11
c0042,35.829838,7.376396,137.13165917220155,2022-07-12
c0042,35.829838,7.376396,138.99350682041924,2022-07-13
c0042,35.829838,7.376396,136.60626994840752,2022-07-14
c0042,35.829838,7.376396,137.3926944942439,2022-07-15
c0042,35.829838,7.376396,134.67640727819753,2022-07-16
c0042,35.829838,7.376396,133.69864302298396,2022-07-17
c0042,35.829838,7.376396,132.34578433693764,2022-07-18
c0042,35.829838,7.376396,133.6800824036237,2022-07-19
c0042,35.829838,7.376396,134.92663123956095,2022-07-20
c0042,35.829838,7.376396,138.9961280279644,2022-07-21
c0042,35.829838,7.376396,138.94335177996095,2022-07-22
c0042,35.829838,7.376396,134.4539902225471,2022-07-23
c0042,35.829838,7.376396,133.5701276838268,2022-07-24
c0042,35.829838,7.376396,131.79576021312792,2022-07-25
c0042,35.829838,7.376396,129.8990591727361,2022-07-26
c0042,35.829838,7.376396,130.9475094962769,2022-07-27
c0042,35.829838,7.376396,129.7188576104176,2022-07-28
c0042,35.829838,7.376396,129.39078624377902,2022-07-29
c0042,35.829838,7.376396,129.45036201840324,2022-07-30
c0042,35.829838,7.376396,128.7852887712325,2022-07-31
c0042,35.829838,7.376396,130.2312472184028,2022-08-01
c0042,35.829838,7.376396,133.12985123283727,2022-08-02
c0042,35.829838,7.376396,140.1798371469204,2022-08-03
c0042,35.829838,7.376396,138.60180354662063,2022-08-04
c0042,35.829838,7.376396,133.62213898559688,2022-08-05
c0042,35.829838,7.376396,133.95112805401791,2022-08-06
c0042,35.829838,7.376396,134.3061068357495,2022-08-07
c0042,35.829838,7.376396,134.2060648604494,2022-08-08
c0042,35.829838,7.376396,134.8613881411716,2022-08-09
c0042,35.829838,7.376396,131.97883791545314,2022-08-10
c0042,35.829838,7.376396,133.3743641061991,2022-08-11
c0042,35.829838,7.376396,133.14450419014344,2022-08-12
c0042,35.829838,7.376396,132.57849936388465,2022-08-13
c0042,35.829838,7.376396,132.1961606520414,2022-08-14
c0042,35.829838,7.376396,133.631951777303,2022-08-15
c0042,35.829838,7.376396,132.35988251839137,2022-08-16
c0042,35.829838,7.376396,130.54059227991826,2022-08-17
c0042,35.829838,7.376396,129.22895314018746,2022-08-18
c0042,35.829838,7.376396,137.9013951201975,2022-08-19
c0042,35.829838,7.376396,133.17281964830224,2022-08-20
c0042,35.829838,7.376396,131.09679338056253,2022-08-21
c0042,35.829838,7.376396,132.82874620382606,2022-08-22
c0042,35.829838,7.376396,132.01983222066593,2022-08-23
c0042,35.829838,7.376396,133.64173214408785,2022-08-24
c0042,35.829838,7.376396,133.68288784703688,2022-08-25
c0042,35.829838,7.376396,136.02927114466038,2022-08-26
c0042,35.829838,7.376396,133.6121141863387,2022-08-27
c0042,35.829838,7.376396,130.63998095476222,2022-08-28
c0042,35.829838,7.376396,127.21996647128192,2022-08-29
c0042,35.829838,7.376396,128.11600647077705,2022-08-31
c0042,35.829838,7.376396,130.86957694235,2022-09-01
c0042,35.829838,7.376396,130.27184498475907,2022-09-02
c0042,35.829838,7.376396,130.2503529997175,2022-09-03
c0042,35.829838,7.376396,128.95550638039052,2022-09-04
c0042,35.829838,7.376396,128.66192879183183,2022-09-05
c0042,35.829838,7.376396,125.93054814345096,2022-09-06
c0042,35.829838,7.376396,125.23650493830104,2022-09-07
c0042,35.829838,7.376396,129.51821611035876,2022-09-08
c0042,35.829838,7.376396,130.64925903939502,2022-09-09
c0042,35.829838,7.376396,131.130425671675,2022-09-10
c0042,35.829838,7.376396,130.13892338484908,2022-09-11
c0042,35.829838,7.376396,126.0707734522176,2022-09-12
c0042,35.829838,7.376396,126.54871270237568,2022-09-13
c0042,35.829838,7.376396,126.77955255105296,2022-09-14
c0042,35.829838,7.376396,128.0992196149743,2022-09-15
c0042,35.829838,7.376396,128.2074632074994,2022-09-16
c0042,35.829838,7.376396,130.42068736168957,2022-09-17
c0042,35.829838,7.376396,130.5857522724844,2022-09-18
c0042,35.829838,7.376396,128.65991224361127,2022-09-19
c0042,35.829838,7.376396,129.53767040556656,2022-09-20
c0042,35.829838,7.376396,129.72179130290223,2022-09-21
c0042,35.829838,7.376396,137.25081357917148,2022-09-22
c0042,35.829838,7.376396,138.66439275513,2022-09-23
c0042,35.829838,7.376396,,2022-09-24
c0042,35.829838,7.376396,127.05118460301794,2022-09-25
c0042,35.829838,7.376396,124.5509081521285,2022-09-26
c0042,35.829838,7.376396,132.80368077895056,2022-09-27
c0042,35.829838,7.376396,128.09522547430902,2022-09-28
c0042,35.829838,7.376396,128.5117084079071,2022-09-29
c0042,35.829838,7.376396,129.89461929642562,2022-09-30
c0042,35.829838,7.376396,129.69196014150228,2022-10-01
c0042,35.829838,7.376396,119.50196393450084,2022-10-02
c0042,35.829838,7.376396,121.5940398501701,2022-10-03
c0042,35.829838,7.376396,124.47880164261564,2022-10-04
c0042,35.829838,7.376396,129.77446843725107,2022-10-05
c0042,35.829838,7.376396,135.66217506883203,2022-10-06
c0042,35.829838,7.376396,131.7496501981484,2022-10-07
c0042,35.829838,7.376396,124.67714622158402,2022-10-08
c0042,35.829838,7.376396,121.1873580710632,2022-10-09
c0042,35.829838,7.376396,123.5554210933429,2022-10-10
c0042,35.829838,7.376396,123.29398688490863,2022-10-11
c0042,35.829838,7.376396,124.8919135002064,2022-10-12
c0042,35.829838,7.376396,125.51499909503148,2022-10-13
c0042,35.829838,7.376396,123.06415629511392,2022-10-14
c0042,35.829838,7.376396,120.12123220637524,2022-10-15
c0042,35.829838,7.376396,121.72669752649772,2022-10-16
c0042,35.829838,7.376396,122.06423782547463,2022-10-17
c0042,35.829838,7.376396,119.48909511459514,2022-10-18
c0042,35.829838,7.376396,118.40482132227125,2022-10-19
c0042,35.829838,7.376396,115.72576413477655,2022-10-20
c0042,35.829838,7.376396,114.1113126300688,2022-10-21
c0042,35.829838,7.376396,115.86587742689684,2022-10-22
c0042,35.829838,7.376396,117.06279881547697,2022-10-23
c0042,35.829838,7.376396,119.58210138462722,2022-10-24
c0042,35.829838,7.376396,118.2621035000366,2022-10-25
c0042,35.829838,7.376396,122.4310447958908,2022-10-26
c0042,35.829838,7.376396,124.57216903481992,2022-10-27
c0042,35.829838,7.376396,121.91416337890637,2022-10-28
c0042,35.829838,7.376396,121.5783202956802,2022-10-29
c0042,35.829838,7.376396,119.8690243510812,2022-10-30
c0042,35.829838,7.376396,124.38878320826836,2022-10-31
c0042,35.829838,7.376396,121.22848856519262,2022-11-01
c0042,35.829838,7.376396,124.35015086761162,2022-11-02
c0042,35.829838,7.376396,123.70643392439707,2022-11-03
c0042,35.829838,7.376396,127.77568144185724,2022-11-04
c0042,35.829838,7.376396,127.75712792012118,2022-11-05
c0042,35.829838,7.376396,120.20266300063696,2022-11-06
c0042,35.829838,7.376396,121.87323429384809,2022-11-07
c0042,35.829838,7.376396,117.74283229381444,2022-11-08
c0042,35.829838,7.376396,115.22380952981068,2022-11-09
c0042,35.829838,7.376396,121.91537230005842,2022-11-10
c0042,35.829838,7.376396,124.26467405507348,2022-11-11
c0042,35.829838,7.376396,123.12251994779058,2022-11-12
c0042,35.829838,7.376396,126.0518170570799,2022-11-13
c0042,35.829838,7.376396,123.1226944079616,2022-11-14
c0042,35.829838,7.376396,125.29314367772888,2022-11-15
c0042,35.829838,7.376396,,2022-11-16
c0042,35.829838,7.376396,116.48776147868796,2022-11-19
c0042,35.829838,7.376396,125.86584833701951,2022-11-20
c0042,35.829838,7.376396,123.0617428004404,2022-11-21
c0042,35.829838,7.376396,135.28408821517942,2022-11-22
c0042,35.829838,7.376396,124.88126788619216,2022-11-23
c0042,35.829838,7.376396,125.95485547860494,2022-11-24
c0042,35.829838,7.376396,115.4335608001464,2022-11-25
c0042,35.829838,7.376396,128.63625465347005,2022-11-26
c0042,35.829838,7.376396,120.19540574277944,2022-11-27
c0042,35.829838,7.376396,121.89885638584092,2022-11-28
c0042,35.829838,7.376396,129.09228875748195,2022-11-29
c0042,35.829838,7.376396,128.46031624313676,2022-11-30
c0042,35.829838,7.376396,136.0356841927814,2022-12-01
c0042,35.829838,7.376396,143.2452806993087,2022-12-02
c0042,35.829838,7.376396,144.54397687124018,2022-12-03
c0042,35.829838,7.376396,126.70119908289752,2022-12-04
c0042,35.829838,7.376396,124.00238395041298,2022-12-05
c0042,35.829838,7.376396,137.46169995167156,2022-12-06
c0042,35.829838,7.376396,126.1861193497153,2022-12-07
c0042,35.829838,7.376396,125.48218759875724,2022-12-08
c0042,35.829838,7.376396,125.45192571619664,2022-12-09
c0042,35.829838,7.376396,141.03019453797222,2022-12-10
c0042,35.829838,7.376396,123.28773239298472,2022-12-11
c0042,35.829838,7.376396,130.18818590429444,2022-12-12
c0042,35.829838,7.376396,120.62800410912044,2022-12-13
c0042,35.829838,7.376396,119.74105616662408,2022-12-14
c0042,35.829838,7.376396,118.29285122091886,2022-12-15
c0042,35.829838,7.376396,126.3533517609165,2022-12-16
c0042,35.829838,7.376396,110.76290034761033,2022-12-17
c0042,35.829838,7.376396,128.4017810014218,2022-12-18
c0042,35.829838,7.376396,115.86161295249542,2022-12-19
c0042,35.829838,7.376396,119.94227757613282,2022-12-20
c0042,35.829838,7.376396,124.04074384407164,2022-12-21
c0042,35.829838,7.376396,132.4794791829897,2022-12-22
c0042,35.829838,7.376396,128.11514405541115,2022-12-23
c0042,35.829838,7.376396,126.3952985863415,2022-12-24
c0042,35.829838,7.376396,122.79064168788096,2022-12-25
c0042,35.829838,7.376396,121.5600493634768,2022-12-26
c0042,35.829838,7.376396,128.15038683874562,2022-12-27
c0042,35.829838,7.376396,129.47595236126347,2022-12-28
c0042,35.829838,7.376396,157.3583119919668,2022-12-29
c0042,35.829838,7.376396,142.36836272808836,2022-12-30
c0042,35.829838,7.376396,130.3879454944798,2022-12-31
c0042,35.829838,7.376396,131.46031024802048,2023-01-01
c0042,35.829838,7.376396,128.15276708832812,2023-01-02
c0042,35.829838,7.376396,126.57359615436144,2023-01-03
c0042,35.829838,7.376396,123.81228932290932,2023-01-04
c0042,35.829838,7.376396,138.39484314110453,2023-01-05
c0042,35.829838,7.376396,138.73458265413248,2023-01-06
c0042,35.829838,7.376396,129.80431111716777,2023-01-07
c0042,35.829838,7.376396,132.78967732239414,2023-01-08
c0042,35.829838,7.376396,135.81854469428583,2023-01-09
c0042,35.829838,7.376396,137.74686875853217,2023-01-10
c0042,35.829838,7.376396,126.11918347482516,2023-01-11
c0042,35.829838,7.376396,130.7500154484477,2023-01-12
c0042,35.829838,7.376396,140.3406253544044,2023-01-13
c0042,35.829838,7.376396,143.7129777286241,2023-01-14
c0042,35.829838,7.376396,137.74170847566475,2023-01-15
c0042,35.829838,7.376396,144.65728064406835,2023-01-16
c0042,35.829838,7.376396,151.59827197027093,2023-01-18
c0042,35.829838,7.376396,158.3338550851395,2023-01-19
c0042,35.829838,7.376396,157.82596541089802,2023-01-20
c0042,35.829838,7.376396,158.89129449874548,2023-01-21
c0042,35.829838,7.376396,159.23317469365338,2023-01-22
c0042,35.829838,7.376396,154.27404679810067,2023-01-23
c0042,35.829838,7.376396,169.2940895773349,2023-01-24
c0042,35.829838,7.376396,162.35430152895174,2023-01-25
c0042,35.829838,7.376396,165.08123671239633,2023-01-26
c0042,35.829838,7.376396,180.2585560128195,2023-01-27
c0042,35.829838,7.376396,199.40987143417,2023-01-28
c0042,35.829838,7.376396,160.77362379196538,2023-01-29
c0042,35.829838,7.376396,178.37554380391924,2023-01-30
c0042,35.829838,7.376396,145.8550495982877,2023-01-31
c0042,35.829838,7.376396,156.33239199411796,2023-02-01
c0042,35.829838,7.376396,138.28766021132256,2023-02-02
c0042,35.829838,7.376396,161.10486501623777,2023-02-03
c0042,35.829838,7.376396,145.70710333725515,2023-02-04
c0042,35.829838,7.376396,140.9370523877753,2023-02-05
c0042,35.829838,7.376396,147.66424412969627,2023-02-06
c0042,35.829838,7.376396,134.42856748924473,2023-02-07
c0042,35.829838,7.376396,140.73705163052458,2023-02-08
c0042,35.829838,7.376396,139.11465160746948,2023-02-09
c0042,35.829838,7.376396,138.49029812225646,2023-02-10
c0042,35.829838,7.376396,148.69905106231602,2023-02-11
c0042,35.829838,7.376396,136.05884094235472,2023-02-12
c0042,35.829838,7.376396,138.19022477985365,2023-02-13
c0042,35.829838,7.376396,134.1037219953286,2023-02-14
c0042,35.829838,7.376396,127.2635306716124,2023-02-15
c0042,35.829838,7.376396,136.98685675266472,2023-02-16
c0042,35.829838,7.376396,145.8899507160665,2023-02-17
c0042,35.829838,7.376396,135.55945112468967,2023-02-18
c0042,35.829838,7.376396,121.6484995164879,2023-02-19
c0042,35.829838,7.376396,112.30540173642056,2023-02-20
c0042,35.829838,7.376396,121.08124629924151,2023-02-21
c0042,35.829838,7.376396,135.7208107512372,2023-02-22
c0042,35.829838,7.376396,132.5952947709277,2023-02-23
c0042,35.829838,7.376396,132.45620234721312,2023-02-24
c0042,35.829838,7.376396,143.69646135553504,2023-02-25
c0042,35.829838,7.376396,155.618328034556,2023-02-26
c0042,35.829838,7.376396,157.86664540624798,2023-02-27
c0042,35.829838,7.376396,159.58452591952994,2023-02-28
c0042,35.829838,7.376396,156.5025259161815,2023-03-01
c0042,35.829838,7.376396,154.1442724888851,2023-03-02
c0042,35.829838,7.376396,164.45098001956487,2023-03-03
c0042,35.829838,7.376396,164.48008261194246,2023-03-04
c0042,35.829838,7.376396,147.6914260655042,2023-03-05
c0042,35.829838,7.376396,145.5021006779557,2023-03-06
c0042,35.829838,7.376396,145.11403904536706,2023-03-07
c0042,35.829838,7.376396,136.23858331128392,2023-03-08
c0042,35.829838,7.376396,129.59611027812338,2023-03-09
c0042,35.829838,7.376396,134.2092479043269,2023-03-10
c0042,35.829838,7.376396,134.70196858892314,2023-03-11
c0042,35.829838,7.376396,133.79303339683054,2023-03-12
c0042,35.829838,7.376396,128.88144760302842,2023-03-13
c0042,35.829838,7.376396,141.53517507216287,2023-03-14
c0042,35.829838,7.376396,145.20140208751863,2023-03-15
c0042,35.829838,7.376396,140.25481776762922,2023-03-16
c0042,35.829838,7.376396,134.63781283899257,2023-03-17
c0042,35.829838,7.376396,132.8304840729753,2023-03-18
c0042,35.829838,7.376396,138.9396234484016,2023-03-19
c0042,35.829838,7.376396,150.38510800553794,2023-03-20
c0042,35.829838,7.376396,131.3694192330046,2023-03-21
c0042,35.829838,7.376396,143.91612510696592,2023-03-22
c0042,35.829838,7.376396,130.0007003968265,2023-03-23
c0042,35.829838,7.376396,124.52460771776887,2023-03-24
c0042,35.829838,7.376396,123.64944712509148,2023-03-25
c0042,35.829838,7.376396,121.56462200153432,2023-03-26
c0042,35.829838,7.376396,130.18386272520337,2023-03-27
c0042,35.829838,7.376396,138.24727421937448,2023-03-28
c0042,35.829838,7.376396,137.2993133401561,2023-03-29
c0042,35.829838,7.376396,129.15196045331749,2023-03-30
c0042,35.829838,7.376396,131.14572493669922,2023-03-31
c0042,35.829838,7.376396,142.0417050848151,2023-04-01
c0042,35.829838,7.376396,172.1280128249715,2023-04-02
c0042,35.829838,7.376396,160.634780218204,2023-04-03
c0042,35.829838,7.376396,144.40084170486,2023-04-04
c0042,35.829838,7.376396,149.61237583574805,2023-04-05
c0042,35.829838,7.376396,149.94771095857772,2023-04-06
c0042,35.829838,7.376396,161.16057694534862,2023-04-07
c0042,35.829838,7.376396,154.80130433575982,2023-04-08
c0042,35.829838,7.376396,148.1818076903233,2023-04-09
c0042,35.829838,7.376396,155.1495409240845,2023-04-10
c0042,35.829838,7.376396,142.74639304966374,2023-04-11
c0042,35.829838,7.376396,134.62198813828715,2023-04-12
c0042,35.829838,7.376396,141.72147940039866,2023-04-13
c0042,35.829838,7.376396,159.241388259545,2023-04-14
c0042,35.829838,7.376396,160.51495907356127,2023-04-15
c0042,35.829838,7.376396,157.9568750263389,2023-04-16
c0042,35.829838,7.376396,149.75457651813574,2023-04-17
c0042,35.829838,7.376396,139.3195765025998,2023-04-18
c0042,35.829838,7.376396,132.94980257814493,2023-04-19
c0042,35.829838,7.376396,144.0663581960636,2023-04-20
c0042,35.829838,7.376396,153.3527471980022,2023-04-21
c0042,35.829838,7.376396,160.5045554911252,2023-04-22
c0042,35.829838,7.376396,149.70858470320286,2023-04-23
c0042,35.829838,7.376396,146.60406266320547,2023-04-24
c0042,35.829838,7.376396,149.23255876170765,2023-04-25
c0042,35.829838,7.376396,144.2758872509731,2023-04-26
c0042,35.829838,7.376396,143.87296976685766,2023-04-27
c0042,35.829838,7.376396,141.589752279837,2023-04-28
c0042,35.829838,7.376396,133.9907936601269,2023-04-29
c0042,35.829838,7.376396,145.57160305167687,2023-04-30
c0042,35.829838,7.376396,151.57427619145702,2023-05-01
c0042,35.829838,7.376396,153.15822198083092,2023-05-02
c0042,35.829838,7.376396,151.78457054279335,2023-05-03
c0042,35.829838,7.376396,147.91608868681487,2023-05-04
c0042,35.829838,7.376396,146.340690691535,2023-05-05
c0042,35.829838,7.376396,141.34402523458837,2023-05-06
c0042,35.829838,7.376396,141.61452467844146,2023-05-07
c0042,35.829838,7.376396,164.5498128348898,2023-05-08
c0042,35.829838,7.376396,154.3226581730763,2023-05-09
c0042,35.829838,7.376396,143.08414698078707,2023-05-10
c0042,35.829838,7.376396,151.63297475460504,2023-05-11
c0042,35.829838,7.376396,152.61976594306975,2023-05-12
c0042,35.829838,7.376396,147.53742736926014,2023-05-13
c0042,35.829838,7.376396,144.7952377812079,2023-05-14
c0042,35.829838,7.376396,170.3376906456264,2023-05-15
c0042,35.829838,7.376396,148.96637276776087,2023-05-16
c0042,35.829838,7.376396,146.02540922158218,2023-05-17
c0042,35.829838,7.376396,154.3575820761436,2023-05-18
c0042,35.829838,7.376396,154.90728439557884,2023-05-19
c0042,35.829838,7.376396,153.41058780427375,2023-05-20
c0042,35.829838,7.376396,153.7217580845432,2023-05-21
c0042,35.829838,7.376396,145.18376178676374,2023-05-22
c0042,35.829838,7.376396,150.60901697471877,2023-05-23
c0042,35.829838,7.376396,154.74053754229087,2023-05-24
c0042,35.829838,7.376396,152.96960798244544,2023-05-25
c0042,35.829838,7.376396,153.20174268138402,2023-05-26
c0042,35.829838,7.376396,141.30744826264166,2023-05-27
c0042,35.829838,7.376396,141.8629247929695,2023-05-28
c0042,35.829838,7.376396,149.73122394806555,2023-05-29
c0042,35.829838,7.376396,152.05426647615874,2023-05-30
c0042,35.829838,7.376396,149.97666627523265,2023-05-31
c0042,35.829838,7.376396,156.56740836622566,2023-06-01
c0042,35.829838,7.376396,152.70406156764645,2023-06-02
c0042,35.829838,7.376396,150.2683356134678,2023-06-03
c0042,35.829838,7.376396,147.93255289135078,2023-06-04
c0042,35.829838,7.376396,146.43173148479522,2023-06-05
c0042,35.829838,7.376396,147.89955154529935,2023-06-06
c0042,35.829838,7.376396,134.1465112734447,2023-06-07
c0042,35.829838,7.376396,135.4132809116215,2023-06-08
c0042,35.829838,7.376396,141.43621967655133,2023-06-09
c0042,35.829838,7.376396,139.83610757011445,2023-06-10
c0042,35.829838,7.376396,134.21882747673354,2023-06-11
c0042,35.829838,7.376396,134.67588055699463,2023-06-12
c0042,35.829838,7.376396,145.17262737734072,2023-06-13
c0042,35.829838,7.376396,158.90293028698804,2023-06-14
c0042,35.829838,7.376396,146.55992455158778,2023-06-15
c0042,35.829838,7.376396,141.2743658172372,2023-06-16
c0042,35.829838,7.376396,140.6610080384861,2023-06-17
c0042,35.829838,7.376396,134.96198003067096,2023-06-18
c0042,35.829838,7.376396,138.41836824442302,2023-06-19
c0042,35.829838,7.376396,137.82923725310863,2023-06-20
c0042,35.829838,7.376396,135.16359971758945,2023-06-21
c0042,35.829838,7.376396,134.40506397683447,2023-06-22
c0042,35.829838,7.376396,137.28563980800516,2023-06-23
c0042,35.829838,7.376396,140.2295967381499,2023-06-24
c0042,35.829838,7.376396,143.2930357940753,2023-06-25
c0042,35.829838,7.376396,137.23959830873494,2023-06-26
c0042,35.829838,7.376396,136.70777065053352,2023-06-27
c0042,35.829838,7.376396,137.90598727784194,2023-06-28
c0042,35.829838,7.376396,143.48791455733587,2023-06-29
c0042,35.829838,7.376396,137.2818313747483,2023-06-30
c0042,35.829838,7.376396,136.64620883547207,2023-07-01
c0042,35.829838,7.376396,141.88665992621466,2023-07-02
c0042,35.829838,7.376396,139.7660753824999,2023-07-03
c0042,35.829838,7.376396,131.85845078029456,2023-07-04
c0042,35.829838,7.376396,130.68125236013492,2023-07-05
c0042,35.829838,7.376396,128.7031402507969,2023-07-06
c0042,35.829838,7.376396,127.52553930273336,2023-07-07
c0042,35.829838,7.376396,129.95886476676614,2023-07-08
c0042,35.829838,7.376396,129.91651557588636,2023-07-09
c0042,35.829838,7.376396,129.521644612462,2023-07-10
c0042,35.829838,7.376396,129.75125524271868,2023-07-11
c0042,35.829838,7.376396,128.97117147125206,2023-07-12
c0042,35.829838,7.376396,129.5479044966253,2023-07-13
c0042,35.829838,7.376396,132.93524161799462,2023-07-14
c0042,35.829838,7.376396,131.11043620916038,2023-07-15
c0042,35.829838,7.376396,129.2178466506909,2023-07-16
c0042,35.829838,7.376396,128.36176150844804,2023-07-17
c0042,35.829838,7.376396,127.2816199059752,2023-07-18
c0042,35.829838,7.376396,,2023-07-19
c0042,35.829838,7.376396,127.70383236565613,2023-07-20
c0042,35.829838,7.376396,130.09641992114837,2023-07-21
c0042,35.829838,7.376396,133.19025844781072,2023-07-22
c0042,35.829838,7.376396,131.74987592402226,2023-07-23
c0042,35.829838,7.376396,129.23888892566973,2023-07-24
c0042,35.829838,7.376396,130.85355209094945,2023-07-25
c0042,35.829838,7.376396,134.17241877498034,2023-07-26
c0042,35.829838,7.376396,132.0441009746788,2023-07-27
c0042,35.829838,7.376396,128.90531435684358,2023-07-28
c0042,35.829838,7.376396,127.17683984234029,2023-07-29
c0042,35.829838,7.376396,126.40351723525336,2023-07-30
c0042,35.829838,7.376396,132.70485730979385,2023-07-31
c0042,35.829838,7.376396,137.59091570037106,2023-08-01
c0042,35.829838,7.376396,134.9821742766618,2023-08-02
c0042,35.829838,7.376396,133.37025085086577,2023-08-03
c0042,35.829838,7.376396,129.13758118742226,2023-08-04
c0042,35.829838,7.376396,134.95333621087408,2023-08-05
c0042,35.829838,7.376396,132.25657030238398,2023-08-06
c0042,35.829838,7.376396,131.91046732171503,2023-08-07
c0042,35.829838,7.376396,133.30126079008727,2023-08-10
c0042,35.829838,7.376396,133.7419025672255,2023-08-11
c0042,35.829838,7.376396,134.4456326030014,2023-08-12
c0042,35.829838,7.376396,,2023-08-13
c0042,35.829838,7.376396,133.14948175114463,2023-08-14
c0042,35.829838,7.376396,,2023-08-15
c0042,35.829838,7.376396,129.7300126805874,2023-08-16
c0042,35.829838,7.376396,130.1688602741817,2023-08-17
c0042,35.829838,7.376396,129.75100677790326,2023-08-18
c0042,35.829838,7.376396,131.15977313627573,2023-08-19
c0042,35.829838,7.376396,132.60373492416443,2023-08-20
c0042,35.829838,7.376396,133.9799700144885,2023-08-21
c0042,35.829838,7.376396,136.27525811859076,2023-08-22
c0042,35.829838,7.376396,136.01057443074205,2023-08-23
c0042,35.829838,7.376396,134.18187621532795,2023-08-24
