cell_id,lat_center,lon_center,mean,date
c0042,35.829838,7.376396,132.09173587750595,2023-08-25
c0042,35.829838,7.376396,133.75903354279285,2023-08-26
c0042,35.829838,7.376396,130.47610494992625,2023-08-27
c0042,35.829838,7.376396,136.8332538396187,2023-08-28
c0042,35.829838,7.376396,135.88236285269548,2023-08-29
c0042,35.829838,7.376396,139.46547487824867,2023-08-30
c0042,35.829838,7.376396,138.0543003082251,2023-08-31
c0042,35.829838,7.376396,137.7806827835867,2023-09-01
c0042,35.829838,7.376396,136.66010434407056,2023-09-02
c0042,35.829838,7.376396,130.45640365669624,2023-09-03
c0042,35.829838,7.376396,127.7690259244619,2023-09-04
c0042,35.829838,7.376396,126.18816179362406,2023-09-05
c0042,35.829838,7.376396,130.52451669686644,2023-09-06
c0042,35.829838,7.376396,133.6247849732004,2023-09-07
c0042,35.829838,7.376396,131.72208128342584,2023-09-08
c0042,35.829838,7.376396,129.42141559611014,2023-09-09
c0042,35.829838,7.376396,131.49880574348282,2023-09-10
c0042,35.829838,7.376396,130.0038731608273,2023-09-11
c0042,35.829838,7.376396,131.7606507502397,2023-09-12
c0042,35.829838,7.376396,131.55435522470205,2023-09-13
c0042,35.829838,7.376396,129.9796874272659,2023-09-14
c0042,35.829838,7.376396,129.16541129799606,2023-09-15
c0042,35.829838,7.376396,130.25073339422843,2023-09-16
c0042,35.829838,7.376396,124.14630590303187,2023-09-17
c0042,35.829838,7.376396,123.7695898885892,2023-09-18
c0042,35.829838,7.376396,126.44522736571636,2023-09-19
c0042,35.829838,7.376396,129.42276224403656,2023-09-20
c0042,35.829838,7.376396,126.69711523393504,2023-09-21
c0042,35.829838,7.376396,124.71217288934908,2023-09-22
c0042,35.829838,7.376396,127.63225406075064,2023-09-23
c0042,35.829838,7.376396,126.6623935604798,2023-09-24
c0042,35.829838,7.376396,123.4434750607317,2023-09-25
c0042,35.829838,7.376396,122.01003660154596,2023-09-26
c0042,35.829838,7.376396,122.92084371107464,2023-09-27
c0042,35.829838,7.376396,124.83557920062609,2023-09-28
c0042,35.829838,7.376396,123.59502845014777,2023-09-29
c0042,35.829838,7.376396,123.54128551550646,2023-09-30
c0042,35.829838,7.376396,120.0422319935462,2023-10-01
c0042,35.829838,7.376396,120.15416597215474,2023-10-02
c0042,35.829838,7.376396,120.39144925356663,2023-10-03
c0042,35.829838,7.376396,124.05588798132612,2023-10-04
c0042,35.829838,7.376396,126.84216776212487,2023-10-05
c0042,35.829838,7.376396,126.8311635202079,2023-10-06
c0042,35.829838,7.376396,126.49793562299988,2023-10-07
c0042,35.829838,7.376396,127.11435770981988,2023-10-08
c0042,35.829838,7.376396,130.66806585851435,2023-10-09
c0042,35.829838,7.376396,128.83917273975223,2023-10-10
c0042,35.829838,7.376396,125.4278439607053,2023-10-11
c0042,35.829838,7.376396,125.21315944155631,2023-10-12
c0042,35.829838,7.376396,125.53573163862764,2023-10-13
c0042,35.829838,7.376396,125.4907912966022,2023-10-14
c0042,35.829838,7.376396,123.9385713023525,2023-10-15
c0042,35.829838,7.376396,123.99621724136176,2023-10-16
c0042,35.829838,7.376396,120.15020218560451,2023-10-17
c0042,35.829838,7.376396,122.09275481873998,2023-10-18
c0042,35.829838,7.376396,127.678393625469,2023-10-19
c0042,35.829838,7.376396,121.77418332161416,2023-10-20
c0042,35.829838,7.376396,123.7201739730882,2023-10-21
c0042,35.829838,7.376396,117.01340312196136,2023-10-22
c0042,35.829838,7.376396,115.86224092166324,2023-10-23
c0042,35.829838,7.376396,117.77528182350484,2023-10-24
c0042,35.829838,7.376396,127.38309732540904,2023-10-25
c0042,35.829838,7.376396,121.30250932734369,2023-10-26
c0042,35.829838,7.376396,120.96375171691314,2023-10-27
c0042,35.829838,7.376396,125.4609151114478,2023-10-28
c0042,35.829838,7.376396,124.42945460593828,2023-10-29
c0042,35.829838,7.376396,124.5599514459666,2023-10-30
c0042,35.829838,7.376396,126.22026185478214,2023-10-31
c0042,35.829838,7.376396,125.28517993312111,2023-11-01
c0042,35.829838,7.376396,122.48339919897712,2023-11-02
c0042,35.829838,7.376396,128.14305426932413,2023-11-03
c0042,35.829838,7.376396,120.25498051667532,2023-11-04
c0042,35.829838,7.376396,128.16437253611588,2023-11-05
c0042,35.829838,7.376396,128.01977276816717,2023-11-06
c0042,35.829838,7.376396,129.2562917267659,2023-11-07
c0042,35.829838,7.376396,139.8773194866875,2023-11-08
c0042,35.829838,7.376396,135.25500227055775,2023-11-09
c0042,35.829838,7.376396,134.6983130080823,2023-11-10
c0042,35.829838,7.376396,135.1329972452295,2023-11-11
c0042,35.829838,7.376396,135.4623990052022,2023-11-12
c0042,35.829838,7.376396,127.2162351659967,2023-11-13
c0042,35.829838,7.376396,118.5174698486583,2023-11-14
c0042,35.829838,7.376396,113.98231437827008,2023-11-15
c0042,35.829838,7.376396,113.77344032080208,2023-11-16
c0042,35.829838,7.376396,121.13717051915413,2023-11-17
c0042,35.829838,7.376396,121.46488179491652,2023-11-18
c0042,35.829838,7.376396,126.54652922139115,2023-11-19
c0042,35.829838,7.376396,125.50061739643148,2023-11-20
c0042,35.829838,7.376396,130.43483733489876,2023-11-21
c0042,35.829838,7.376396,155.65069577934008,2023-11-23
c0042,35.829838,7.376396,135.96784068205923,2023-11-24
c0042,35.829838,7.376396,129.8471280890602,2023-11-25
c0042,35.829838,7.376396,136.5583818248565,2023-11-26
c0042,35.829838,7.376396,134.7448625501544,2023-11-27
c0042,35.829838,7.376396,127.4096825808248,2023-11-28
c0042,35.829838,7.376396,132.65630127838924,2023-11-29
c0042,35.829838,7.376396,129.67952556501277,2023-11-30
c0042,35.829838,7.376396,124.77922190567963,2023-12-01
c0042,35.829838,7.376396,130.5821351099344,2023-12-02
c0042,35.829838,7.376396,140.82099532798344,2023-12-03
c0042,35.829838,7.376396,129.8797377082842,2023-12-04
c0042,35.829838,7.376396,136.27779604924913,2023-12-05
c0042,35.829838,7.376396,146.71601488672192,2023-12-06
c0042,35.829838,7.376396,140.04746381749385,2023-12-07
c0042,35.829838,7.376396,154.24223569610382,2023-12-08
c0042,35.829838,7.376396,151.75643162432004,2023-12-09
c0042,35.829838,7.376396,139.62287547403648,2023-12-10
c0042,35.829838,7.376396,127.96683315296886,2023-12-11
c0042,35.829838,7.376396,123.17790112336498,2023-12-12
c0042,35.829838,7.376396,115.10284474439662,2023-12-13
c0042,35.829838,7.376396,137.01886266920292,2023-12-14
c0042,35.829838,7.376396,143.9650547298584,2023-12-15
c0042,35.829838,7.376396,156.18192708967052,2023-12-16
c0042,35.829838,7.376396,153.2308641034272,2023-12-17
c0042,35.829838,7.376396,146.5302004877042,2023-12-18
c0042,35.829838,7.376396,145.8086156835178,2023-12-19
c0042,35.829838,7.376396,125.54630950661908,2023-12-20
c0042,35.829838,7.376396,142.9534810166328,2023-12-21
c0042,35.829838,7.376396,129.97185434128193,2023-12-22
c0042,35.829838,7.376396,132.01522369504767,2023-12-23
c0042,35.829838,7.376396,123.94253689271342,2023-12-24
c0042,35.829838,7.376396,129.50241579302022,2023-12-25
c0042,35.829838,7.376396,129.1933508124681,2023-12-26
c0042,35.829838,7.376396,121.83663814131026,2023-12-27
c0042,35.829838,7.376396,125.58506892807463,2023-12-28
c0042,35.829838,7.376396,141.93022368338904,2023-12-29
c0042,35.829838,7.376396,141.88304052771605,2023-12-30
c0042,35.829838,7.376396,146.89187380080546,2023-12-31
c0042,35.829838,7.376396,133.53405271960267,2024-01-01
c0042,35.829838,7.376396,141.18519172752485,2024-01-02
c0042,35.829838,7.376396,127.98667167195931,2024-01-03
c0042,35.829838,7.376396,127.83988999270336,2024-01-04
c0042,35.829838,7.376396,144.6978787687771,2024-01-05
c0042,35.829838,7.376396,170.02769603542873,2024-01-06
c0042,35.829838,7.376396,152.40458535931498,2024-01-07
c0042,35.829838,7.376396,162.48608964980517,2024-01-08
c0042,35.829838,7.376396,140.96605269547632,2024-01-09
c0042,35.829838,7.376396,145.93324892408057,2024-01-10
c0042,35.829838,7.376396,142.52326942528464,2024-01-11
c0042,35.829838,7.376396,137.22017056205323,2024-01-12
c0042,35.829838,7.376396,135.66502452751175,2024-01-13
c0042,35.829838,7.376396,137.953011967043,2024-01-14
c0042,35.829838,7.376396,138.94240926145997,2024-01-15
c0042,35.829838,7.376396,137.87403830081735,2024-01-16
c0042,35.829838,7.376396,138.05465010417058,2024-01-17
c0042,35.829838,7.376396,137.09443918737074,2024-01-18
c0042,35.829838,7.376396,135.97752654701512,2024-01-19
c0042,35.829838,7.376396,158.47126234218152,2024-01-20
c0042,35.829838,7.376396,152.1554717168392,2024-01-21
c0042,35.829838,7.376396,165.15800365390044,2024-01-22
c0042,35.829838,7.376396,146.87508896514805,2024-01-23
c0042,35.829838,7.376396,137.71111643777326,2024-01-24
c0042,35.829838,7.376396,136.06569844329522,2024-01-25
c0042,35.829838,7.376396,119.19609747043371,2024-01-26
c0042,35.829838,7.376396,119.48601382694385,2024-01-27
c0042,35.829838,7.376396,127.80283915584074,2024-01-28
c0042,35.829838,7.376396,127.91897533036033,2024-01-29
c0042,35.829838,7.376396,133.12622535841916,2024-01-30
c0042,35.829838,7.376396,133.89184787927883,2024-01-31
c0042,35.829838,7.376396,147.4131320148833,2024-02-01
c0042,35.829838,7.376396,154.86054865650544,2024-02-02
c0042,35.829838,7.376396,156.84417226639732,2024-02-03
c0042,35.829838,7.376396,148.5279719137471,2024-02-04
c0042,35.829838,7.376396,145.72589295548178,2024-02-05
c0042,35.829838,7.376396,151.9824624652997,2024-02-06
c0042,35.829838,7.376396,143.51036878326423,2024-02-07
c0042,35.829838,7.376396,136.53167812168817,2024-02-08
c0042,35.829838,7.376396,136.31617146020722,2024-02-09
c0042,35.829838,7.376396,182.23913710968472,2024-02-10
c0042,35.829838,7.376396,161.58274531682468,2024-02-11
c0042,35.829838,7.376396,144.71927279639812,2024-02-12
c0042,35.829838,7.376396,129.65947516653551,2024-02-13
c0042,35.829838,7.376396,128.78088094838927,2024-02-14
c0042,35.829838,7.376396,128.31274024274924,2024-02-15
c0042,35.829838,7.376396,155.0725963326786,2024-02-16
c0042,35.829838,7.376396,171.53589095820575,2024-02-17
c0042,35.829838,7.376396,150.0429010961006,2024-02-18
c0042,35.829838,7.376396,126.65383604757422,2024-02-19
c0042,35.829838,7.376396,168.74587700292577,2024-02-20
c0042,35.829838,7.376396,147.88925668966,2024-02-21
c0042,35.829838,7.376396,142.508069066243,2024-02-22
c0042,35.829838,7.376396,143.885703975896,2024-02-23
c0042,35.829838,7.376396,199.7342517032316,2024-02-24
c0042,35.829838,7.376396,186.1785707513419,2024-02-25
c0042,35.829838,7.376396,139.1040933772297,2024-02-26
c0042,35.829838,7.376396,186.5844370453961,2024-02-27
c0042,35.829838,7.376396,205.8477705355267,2024-02-28
c0042,35.829838,7.376396,209.06588508867392,2024-02-29
c0042,35.829838,7.376396,149.54286412922434,2024-03-01
c0042,35.829838,7.376396,135.93693797693948,2024-03-02
c0042,35.829838,7.376396,168.8614295151594,2024-03-03
c0042,35.829838,7.376396,162.2888739942424,2024-03-04
c0042,35.829838,7.376396,149.85887612968355,2024-03-05
c0042,35.829838,7.376396,155.44987551859654,2024-03-06
c0042,35.829838,7.376396,143.43401445722515,2024-03-07
c0042,35.829838,7.376396,171.3000833504356,2024-03-08
c0042,35.829838,7.376396,160.81582365470535,2024-03-09
c0042,35.829838,7.376396,168.29865243978253,2024-03-10
c0042,35.829838,7.376396,182.12295870363852,2024-03-11
c0042,35.829838,7.376396,168.44790224529987,2024-03-12
c0042,35.829838,7.376396,170.67284238598634,2024-03-13
c0042,35.829838,7.376396,151.38043495965888,2024-03-14
c0042,35.829838,7.376396,144.16602254885325,2024-03-15
c0042,35.829838,7.376396,147.37803018521234,2024-03-16
c0042,35.829838,7.376396,136.3911686885534,2024-03-17
c0042,35.829838,7.376396,129.22704434015603,2024-03-18
c0042,35.829838,7.376396,147.785502378905,2024-03-19
c0042,35.829838,7.376396,149.3484215548842,2024-03-20
c0042,35.829838,7.376396,153.7895562524337,2024-03-21
c0042,35.829838,7.376396,160.03290631148604,2024-03-22
c0042,35.829838,7.376396,168.71055278644758,2024-03-23
c0042,35.829838,7.376396,165.54493480825442,2024-03-24
c0042,35.829838,7.376396,154.2288642342866,2024-03-25
c0042,35.829838,7.376396,156.6056275749483,2024-03-26
c0042,35.829838,7.376396,176.76667436382732,2024-03-27
c0042,35.829838,7.376396,147.5694437443482,2024-03-28
c0042,35.829838,7.376396,148.75103404817523,2024-03-29
c0042,35.829838,7.376396,162.09549482240726,2024-03-30
c0042,35.829838,7.376396,154.8099843852983,2024-03-31
c0042,35.829838,7.376396,147.75408055224045,2024-04-01
c0042,35.829838,7.376396,141.37277780764316,2024-04-02
c0042,35.829838,7.376396,138.58462177703262,2024-04-03
c0042,35.829838,7.376396,151.53076311226914,2024-04-04
c0042,35.829838,7.376396,166.050597115111,2024-04-05
c0042,35.829838,7.376396,158.85035418894,2024-04-06
c0042,35.829838,7.376396,151.09101839124725,2024-04-07
c0042,35.829838,7.376396,151.06142220228202,2024-04-08
c0042,35.829838,7.376396,152.00100025680612,2024-04-09
c0042,35.829838,7.376396,184.69374877022864,2024-04-10
c0042,35.829838,7.376396,197.01298500569587,2024-04-11
c0042,35.829838,7.376396,175.9100284508292,2024-04-12
c0042,35.829838,7.376396,163.82719128109238,2024-04-13
c0042,35.829838,7.376396,173.4269422924077,2024-04-14
c0042,35.829838,7.376396,162.4228524098084,2024-04-15
c0042,35.829838,7.376396,156.8122608032063,2024-04-16
c0042,35.829838,7.376396,150.0957173533192,2024-04-17
c0042,35.829838,7.376396,159.1873201186887,2024-04-18
c0042,35.829838,7.376396,167.8521652414251,2024-04-19
c0042,35.829838,7.376396,171.50572049081202,2024-04-20
c0042,35.829838,7.376396,170.38776589679344,2024-04-21
c0042,35.829838,7.376396,168.2102913623549,2024-04-22
c0042,35.829838,7.376396,183.88453453111967,2024-04-23
c0042,35.829838,7.376396,182.6176993710779,2024-04-24
c0042,35.829838,7.376396,173.97136173537254,2024-04-25
c0042,35.829838,7.376396,169.10677483476297,2024-04-26
c0042,35.829838,7.376396,163.29694731565024,2024-04-27
c0042,35.829838,7.376396,155.7159147038809,2024-04-28
c0042,35.829838,7.376396,146.81127328260155,2024-04-29
c0042,35.829838,7.376396,162.84382033232131,2024-04-30
c0042,35.829838,7.376396,160.603944346981,2024-05-01
c0042,35.829838,7.376396,154.80104049587004,2024-05-02
c0042,35.829838,7.376396,152.03296858060077,2024-05-03
c0042,35.829838,7.376396,154.91490628476313,2024-05-04
c0042,35.829838,7.376396,149.68093104067432,2024-05-05
c0042,35.829838,7.376396,147.55159994896334,2024-05-06
c0042,35.829838,7.376396,161.0261673349634,2024-05-07
c0042,35.829838,7.376396,199.78031886569457,2024-05-08
c0042,35.829838,7.376396,189.5691963945506,2024-05-09
c0042,35.829838,7.376396,162.6162839349689,2024-05-10
c0042,35.829838,7.376396,166.84011171196067,2024-05-13
c0042,35.829838,7.376396,158.12018927180313,2024-05-14
c0042,35.829838,7.376396,159.2223301236722,2024-05-15
c0042,35.829838,7.376396,162.48062120557293,2024-05-16
c0042,35.829838,7.376396,157.9720265741678,2024-05-17
c0042,35.829838,7.376396,149.61851440410328,2024-05-18
c0042,35.829838,7.376396,144.15720424617666,2024-05-19
c0042,35.829838,7.376396,146.21079224597622,2024-05-20
c0042,35.829838,7.376396,151.21697459558848,2024-05-21
c0042,35.829838,7.376396,150.9652562210339,2024-05-22
c0042,35.829838,7.376396,154.85151807976132,2024-05-23
c0042,35.829838,7.376396,152.28664386629325,2024-05-24
c0042,35.829838,7.376396,155.7542117573746,2024-05-25
c0042,35.829838,7.376396,150.35863340348908,2024-05-26
c0042,35.829838,7.376396,159.1492867112982,2024-05-27
c0042,35.829838,7.376396,159.80208809763195,2024-05-28
c0042,35.829838,7.376396,158.13744750717734,2024-05-29
c0042,35.829838,7.376396,147.92291845393285,2024-05-30
c0042,35.829838,7.376396,155.68410773685645,2024-05-31
c0042,35.829838,7.376396,154.13932800767844,2024-06-01
c0042,35.829838,7.376396,158.81064462177122,2024-06-02
c0042,35.829838,7.376396,156.35679172891437,2024-06-03
c0042,35.829838,7.376396,151.70586816231076,2024-06-04
c0042,35.829838,7.376396,158.44937084166108,2024-06-05
c0042,35.829838,7.376396,143.26900552089816,2024-06-06
c0042,35.829838,7.376396,135.36333989571364,2024-06-07
c0042,35.829838,7.376396,132.62211655484694,2024-06-08
c0042,35.829838,7.376396,138.66145719641273,2024-06-09
c0042,35.829838,7.376396,142.84007341655737,2024-06-10
c0042,35.829838,7.376396,138.9521734053697,2024-06-11
c0042,35.829838,7.376396,142.8596925056128,2024-06-12
c0042,35.829838,7.376396,146.06229613827887,2024-06-13
c0042,35.829838,7.376396,148.75722454698982,2024-06-14
c0042,35.829838,7.376396,134.78037345463403,2024-06-15
c0042,35.829838,7.376396,144.60274043946268,2024-06-16
c0042,35.829838,7.376396,143.42149366827047,2024-06-17
c0042,35.829838,7.376396,137.42474471613454,2024-06-18
c0042,35.829838,7.376396,129.31619369899286,2024-06-19
c0042,35.829838,7.376396,131.37093119494682,2024-06-20
c0042,35.829838,7.376396,135.92350679237066,2024-06-21
c0042,35.829838,7.376396,139.25455356277473,2024-06-22
c0042,35.829838,7.376396,148.44630189432564,2024-06-23
c0042,35.829838,7.376396,145.78675452011663,2024-06-24
c0042,35.829838,7.376396,144.19614085518944,2024-06-25
c0042,35.829838,7.376396,141.82183502275356,2024-06-26
c0042,35.829838,7.376396,136.70708269680665,2024-06-27
c0042,35.829838,7.376396,134.5757674808727,2024-06-28
c0042,35.829838,7.376396,135.73485236403843,2024-06-29
c0042,35.829838,7.376396,133.87947420198438,2024-06-30
c0042,35.829838,7.376396,137.18065849472592,2024-07-01
c0042,35.829838,7.376396,144.04494542830932,2024-07-02
c0042,35.829838,7.376396,154.11396657057657,2024-07-03
c0042,35.829838,7.376396,142.3359250709616,2024-07-04
c0042,35.829838,7.376396,144.01517306258356,2024-07-05
c0042,35.829838,7.376396,134.31053234705365,2024-07-06
c0042,35.829838,7.376396,136.36267322162757,2024-07-07
c0042,35.829838,7.376396,132.57776601141367,2024-07-08
c0042,35.829838,7.376396,129.5721682406446,2024-07-09
c0042,35.829838,7.376396,131.04457680858394,2024-07-10
c0042,35.829838,7.376396,132.90387917092897,2024-07-11
c0042,35.829838,7.376396,131.0277151097687,2024-07-12
c0042,35.829838,7.376396,132.95723201206528,2024-07-13
c0042,35.829838,7.376396,130.41888891859432,2024-07-14
c0042,35.829838,7.376396,131.0490938305695,2024-07-15
c0042,35.829838,7.376396,131.87900881937583,2024-07-16
c0042,35.829838,7.376396,134.23465982986428,2024-07-17
c0042,35.829838,7.376396,135.0678080039756,2024-07-18
c0042,35.829838,7.376396,133.23633066194597,2024-07-19
c0042,35.829838,7.376396,132.79342706043545,2024-07-20
c0042,35.829838,7.376396,136.9631523646364,2024-07-21
c0042,35.829838,7.376396,138.5885450611786,2024-07-22
c0042,35.829838,7.376396,140.87061383935165,2024-07-23
c0042,35.829838,7.376396,139.59770488211376,2024-07-24
c0042,35.829838,7.376396,137.09321444542286,2024-07-25
c0042,35.829838,7.376396,133.83535928457272,2024-07-28
c0042,35.829838,7.376396,134.84114975675715,2024-07-29
c0042,35.829838,7.376396,131.88547850441066,2024-07-31
c0042,35.829838,7.376396,129.5405348642539,2024-08-01
c0042,35.829838,7.376396,133.82062607834456,2024-08-03
c0042,35.829838,7.376396,134.64996562252,2024-08-04
c0042,35.829838,7.376396,136.99403811882348,2024-08-05
c0042,35.829838,7.376396,134.06400996753254,2024-08-06
c0042,35.829838,7.376396,134.4276720869238,2024-08-07
c0042,35.829838,7.376396,134.86956883480036,2024-08-08
c0042,35.829838,7.376396,136.4437096682085,2024-08-09
c0042,35.829838,7.376396,135.09447061839367,2024-08-10
c0042,35.829838,7.376396,134.4470651264564,2024-08-11
c0042,35.829838,7.376396,135.01101230936433,2024-08-12
c0042,35.829838,7.376396,132.03384221841554,2024-08-13
c0042,35.829838,7.376396,135.18929124375126,2024-08-14
c0042,35.829838,7.376396,141.27313432747104,2024-08-15
c0042,35.829838,7.376396,144.55831385798663,2024-08-16
c0042,35.829838,7.376396,,2024-08-17
c0042,35.829838,7.376396,133.53382856534105,2024-08-18
c0042,35.829838,7.376396,136.98852140425345,2024-08-19
c0042,35.829838,7.376396,136.31337151996928,2024-08-20
c0042,35.829838,7.376396,133.45876975893566,2024-08-21
c0042,35.829838,7.376396,135.4717603570172,2024-08-22
c0042,35.829838,7.376396,141.77706299594416,2024-08-23
c0042,35.829838,7.376396,140.54630395860875,2024-08-24
c0042,35.829838,7.376396,135.71613974417335,2024-08-25
c0042,35.829838,7.376396,137.00523829954835,2024-08-26
c0042,35.829838,7.376396,138.5694849071498,2024-08-27
c0042,35.829838,7.376396,136.75424113854285,2024-08-28
c0042,35.829838,7.376396,138.5232442594494,2024-08-29
c0042,35.829838,7.376396,135.7456341137078,2024-08-30
c0042,35.829838,7.376396,132.45140720896927,2024-08-31
c0042,35.829838,7.376396,135.07329923166685,2024-09-01
c0042,35.829838,7.376396,135.55726712717365,2024-09-02
c0042,35.829838,7.376396,134.25939429141857,2024-09-03
c0042,35.829838,7.376396,131.8654261672596,2024-09-04
c0042,35.829838,7.376396,131.55734534192948,2024-09-05
c0042,35.829838,7.376396,130.20376881923917,2024-09-06
c0042,35.829838,7.376396,127.27008891569407,2024-09-07
c0042,35.829838,7.376396,126.84019322484778,2024-09-08
c0042,35.829838,7.376396,133.33107421876585,2024-09-09
c0042,35.829838,7.376396,133.9688849968278,2024-09-10
c0042,35.829838,7.376396,135.02327378558977,2024-09-11
c0042,35.829838,7.376396,138.20603752251853,2024-09-12
c0042,35.829838,7.376396,132.94982555414006,2024-09-13
c0042,35.829838,7.376396,134.55617720434444,2024-09-14
c0042,35.829838,7.376396,134.86991782307544,2024-09-15
c0042,35.829838,7.376396,132.2257599239301,2024-09-16
c0042,35.829838,7.376396,140.21067850307332,2024-09-17
c0042,35.829838,7.376396,142.6311362618846,2024-09-18
c0042,35.829838,7.376396,133.0893910766957,2024-09-19
c0042,35.829838,7.376396,134.89281896968362,2024-09-20
c0042,35.829838,7.376396,131.4501366780268,2024-09-21
c0042,35.829838,7.376396,127.1934639729138,2024-09-22
c0042,35.829838,7.376396,135.7860282826095,2024-09-23
c0042,35.829838,7.376396,,2024-09-24
c0042,35.829838,7.376396,136.7558221542059,2024-09-25
c0042,35.829838,7.376396,128.0967921244265,2024-09-26
c0042,35.829838,7.376396,127.28510720087206,2024-09-27
c0042,35.829838,7.376396,126.70836302244632,2024-09-28
c0042,35.829838,7.376396,127.3800857549972,2024-09-29
c0042,35.829838,7.376396,127.60947586539302,2024-09-30
c0042,35.829838,7.376396,125.27465715301554,2024-10-01
c0042,35.829838,7.376396,126.60288632681348,2024-10-02
c0042,35.829838,7.376396,124.95201658197075,2024-10-03
c0042,35.829838,7.376396,127.9336813498296,2024-10-04
c0042,35.829838,7.376396,124.63009394633522,2024-10-05
c0042,35.829838,7.376396,122.61598794552675,2024-10-06
c0042,35.829838,7.376396,123.37380226026788,2024-10-07
c0042,35.829838,7.376396,126.58304988219338,2024-10-08
c0042,35.829838,7.376396,119.40098219239952,2024-10-09
c0042,35.829838,7.376396,116.93587902504385,2024-10-10
c0042,35.829838,7.376396,117.9617543283671,2024-10-11
c0042,35.829838,7.376396,118.6234225588232,2024-10-12
c0042,35.829838,7.376396,118.2508135240243,2024-10-13
c0042,35.829838,7.376396,118.87952814292991,2024-10-14
c0042,35.829838,7.376396,122.03945223150828,2024-10-15
c0042,35.829838,7.376396,123.15769704315042,2024-10-16
c0042,35.829838,7.376396,120.00480187112863,2024-10-17
c0042,35.829838,7.376396,133.1005378199322,2024-10-18
c0042,35.829838,7.376396,133.22803568289012,2024-10-19
c0042,35.829838,7.376396,140.6738903623156,2024-10-20
c0042,35.829838,7.376396,134.12789076640925,2024-10-21
c0042,35.829838,7.376396,132.41711706554065,2024-10-22
c0042,35.829838,7.376396,125.0061994921128,2024-10-23
c0042,35.829838,7.376396,128.2430266653545,2024-10-24
c0042,35.829838,7.376396,,2024-10-25
