cell_id,lat_center,lon_center,mean,date
c0042,35.829838,7.376396,132.10569161734702,2024-10-26
c0042,35.829838,7.376396,134.3459157010039,2024-10-27
c0042,35.829838,7.376396,131.94233140753292,2024-10-28
c0042,35.829838,7.376396,126.37870368701276,2024-10-29
c0042,35.829838,7.376396,127.99132154226068,2024-10-30
c0042,35.829838,7.376396,122.45274488393294,2024-10-31
c0042,35.829838,7.376396,128.8848988762363,2024-11-02
c0042,35.829838,7.376396,134.9237868866909,2024-11-03
c0042,35.829838,7.376396,129.6110287907914,2024-11-04
c0042,35.829838,7.376396,126.432722350016,2024-11-05
c0042,35.829838,7.376396,127.95307952089313,2024-11-06
c0042,35.829838,7.376396,132.40058876099215,2024-11-07
c0042,35.829838,7.376396,131.0644378311369,2024-11-08
c0042,35.829838,7.376396,130.07397623801216,2024-11-09
c0042,35.829838,7.376396,137.0453159782102,2024-11-10
c0042,35.829838,7.376396,139.37797151003025,2024-11-11
c0042,35.829838,7.376396,136.00208960981462,2024-11-12
c0042,35.829838,7.376396,129.64705776815427,2024-11-13
c0042,35.829838,7.376396,123.7073942031889,2024-11-14
c0042,35.829838,7.376396,123.36315496102604,2024-11-15
c0042,35.829838,7.376396,122.51725125590606,2024-11-16
c0042,35.829838,7.376396,127.166884438164,2024-11-17
c0042,35.829838,7.376396,125.37723105638234,2024-11-18
c0042,35.829838,7.376396,,2024-11-19
c0042,35.829838,7.376396,132.93936511095816,2024-11-20
c0042,35.829838,7.376396,123.25784789064704,2024-11-21
c0042,35.829838,7.376396,,2024-11-22
c0042,35.829838,7.376396,132.94688486530714,2024-11-23
c0042,35.829838,7.376396,130.43125193496522,2024-11-24
c0042,35.829838,7.376396,132.9272253851273,2024-11-25
c0042,35.829838,7.376396,140.49245953884775,2024-11-26
c0042,35.829838,7.376396,135.90786755501054,2024-11-27
c0042,35.829838,7.376396,138.2678239189967,2024-11-28
c0042,35.829838,7.376396,134.96787572725788,2024-11-29
c0042,35.829838,7.376396,133.67732548646126,2024-11-30
c0042,35.829838,7.376396,133.48591513815947,2024-12-01
c0042,35.829838,7.376396,135.06633992431702,2024-12-02
c0042,35.829838,7.376396,,2024-12-03
c0042,35.829838,7.376396,144.38495860738314,2024-12-04
c0042,35.829838,7.376396,145.2975595579874,2024-12-05
c0042,35.829838,7.376396,136.95495183155734,2024-12-06
c0042,35.829838,7.376396,126.0717051762282,2024-12-07
c0042,35.829838,7.376396,128.5736386392337,2024-12-08
c0042,35.829838,7.376396,135.72682014071913,2024-12-09
c0042,35.829838,7.376396,124.18483019879,2024-12-10
c0042,35.829838,7.376396,119.16289268907812,2024-12-11
c0042,35.829838,7.376396,122.03765012660706,2024-12-12
c0042,35.829838,7.376396,116.18110115195496,2024-12-13
c0042,35.829838,7.376396,115.16455113842092,2024-12-14
c0042,35.829838,7.376396,152.28322422528993,2024-12-15
c0042,35.829838,7.376396,148.314021727065,2024-12-16
c0042,35.829838,7.376396,145.38383268552113,2024-12-17
c0042,35.829838,7.376396,138.72800595534767,2024-12-18
c0042,35.829838,7.376396,122.24127213310476,2024-12-19
c0042,35.829838,7.376396,133.85153607265002,2024-12-20
c0042,35.829838,7.376396,143.81865643412155,2024-12-21
c0042,35.829838,7.376396,142.3676324607804,2024-12-22
c0042,35.829838,7.376396,147.64957723486805,2024-12-23
c0042,35.829838,7.376396,150.10896846401295,2024-12-24
c0042,35.829838,7.376396,153.64169256134082,2024-12-25
c0042,35.829838,7.376396,156.34293291779602,2024-12-26
c0042,35.829838,7.376396,161.0636355005431,2024-12-27
c0042,35.829838,7.376396,145.08596227797224,2024-12-28
c0042,35.829838,7.376396,134.93278667335824,2024-12-29
c0042,35.829838,7.376396,137.70375912205512,2024-12-30
c0042,35.829838,7.376396,152.12112972045384,2025-01-01
c0042,35.829838,7.376396,156.27068170117087,2025-01-02
c0042,35.829838,7.376396,148.9825171534208,2025-01-03
c0042,35.829838,7.376396,139.37813913334534,2025-01-04
c0042,35.829838,7.376396,142.39543541938116,2025-01-05
c0042,35.829838,7.376396,136.30911455642723,2025-01-06
c0042,35.829838,7.376396,158.1310836745828,2025-01-07
c0042,35.829838,7.376396,126.28522671234175,2025-01-08
c0042,35.829838,7.376396,144.1822621811765,2025-01-09
c0042,35.829838,7.376396,144.33961725884478,2025-01-10
c0042,35.829838,7.376396,140.69489528022206,2025-01-11
c0042,35.829838,7.376396,164.72389026536425,2025-01-12
c0042,35.829838,7.376396,163.39286447217742,2025-01-13
c0042,35.829838,7.376396,164.0257072317943,2025-01-14
c0042,35.829838,7.376396,160.59102039534486,2025-01-15
c0042,35.829838,7.376396,169.4280340438493,2025-01-16
c0042,35.829838,7.376396,164.3593235078095,2025-01-17
c0042,35.829838,7.376396,161.00520144369298,2025-01-18
c0042,35.829838,7.376396,154.2242250165609,2025-01-19
c0042,35.829838,7.376396,141.49133624152532,2025-01-20
c0042,35.829838,7.376396,134.15600845732652,2025-01-21
c0042,35.829838,7.376396,127.62607074239246,2025-01-22
c0042,35.829838,7.376396,130.66346400721196,2025-01-23
c0042,35.829838,7.376396,133.65117152333107,2025-01-24
c0042,35.829838,7.376396,133.92738729869336,2025-01-25
c0042,35.829838,7.376396,145.5952649480769,2025-01-26
c0042,35.829838,7.376396,140.12795989593005,2025-01-27
c0042,35.829838,7.376396,137.99159115916598,2025-01-28
c0042,35.829838,7.376396,164.12687588378813,2025-01-29
c0042,35.829838,7.376396,156.34334476919528,2025-01-30
c0042,35.829838,7.376396,156.4121475842751,2025-01-31
c0042,35.829838,7.376396,162.42793720306375,2025-02-01
c0042,35.829838,7.376396,154.81571067464282,2025-02-02
c0042,35.829838,7.376396,153.1837105197889,2025-02-03
c0042,35.829838,7.376396,162.28568128529906,2025-02-04
c0042,35.829838,7.376396,156.5953568582375,2025-02-05
c0042,35.829838,7.376396,151.4758766941502,2025-02-06
c0042,35.829838,7.376396,157.72139891520774,2025-02-07
c0042,35.829838,7.376396,159.0062550664872,2025-02-08
c0042,35.829838,7.376396,142.4311563340933,2025-02-09
c0042,35.829838,7.376396,142.6181985400601,2025-02-10
c0042,35.829838,7.376396,135.01134979471436,2025-02-11
c0042,35.829838,7.376396,141.99447292567768,2025-02-12
c0042,35.829838,7.376396,151.04552196450658,2025-02-13
c0042,35.829838,7.376396,142.43576765487245,2025-02-14
c0042,35.829838,7.376396,143.28419978003254,2025-02-15
c0042,35.829838,7.376396,146.4457761915589,2025-02-16
c0042,35.829838,7.376396,152.04234653191585,2025-02-17
c0042,35.829838,7.376396,143.34991673768204,2025-02-18
c0042,35.829838,7.376396,163.23628766723175,2025-02-19
c0042,35.829838,7.376396,167.6458848709638,2025-02-20
c0042,35.829838,7.376396,157.20837865202398,2025-02-21
c0042,35.829838,7.376396,154.95456242213592,2025-02-22
c0042,35.829838,7.376396,177.88526503907164,2025-02-23
c0042,35.829838,7.376396,168.79308222255514,2025-02-24
c0042,35.829838,7.376396,164.9744042297887,2025-02-25
c0042,35.829838,7.376396,177.0724401917149,2025-02-26
c0042,35.829838,7.376396,165.6050579291949,2025-02-27
c0042,35.829838,7.376396,160.96987182343062,2025-02-28
c0042,35.829838,7.376396,175.51575010458876,2025-03-01
c0042,35.829838,7.376396,140.25869778047402,2025-03-02
c0042,35.829838,7.376396,130.4561334669389,2025-03-03
c0042,35.829838,7.376396,125.68867705041995,2025-03-04
c0042,35.829838,7.376396,140.05434471298867,2025-03-05
c0042,35.829838,7.376396,144.322333626254,2025-03-06
c0042,35.829838,7.376396,140.90529670649244,2025-03-07
c0042,35.829838,7.376396,139.40494786707245,2025-03-08
c0042,35.829838,7.376396,147.0101925961975,2025-03-09
c0042,35.829838,7.376396,138.5113357330923,2025-03-10
c0042,35.829838,7.376396,145.48500246585698,2025-03-11
c0042,35.829838,7.376396,143.25499825591808,2025-03-12
c0042,35.829838,7.376396,147.55756423376278,2025-03-13
c0042,35.829838,7.376396,142.4396374387118,2025-03-14
c0042,35.829838,7.376396,162.53211674110085,2025-03-15
c0042,35.829838,7.376396,154.4218023021518,2025-03-16
c0042,35.829838,7.376396,129.141190632701,2025-03-17
c0042,35.829838,7.376396,147.63827347550503,2025-03-18
c0042,35.829838,7.376396,141.3068714555242,2025-03-19
c0042,35.829838,7.376396,141.70285839240648,2025-03-20
c0042,35.829838,7.376396,,2025-03-21
c0042,35.829838,7.376396,140.56528722974903,2025-03-22
c0042,35.829838,7.376396,153.48775121719342,2025-03-24
c0042,35.829838,7.376396,163.5090595570939,2025-03-25
c0042,35.829838,7.376396,159.4800149965994,2025-03-26
c0042,35.829838,7.376396,151.81635596213823,2025-03-27
c0042,35.829838,7.376396,162.68943909660717,2025-03-28
c0042,35.829838,7.376396,163.81802850372068,2025-03-29
c0042,35.829838,7.376396,182.60906603587185,2025-03-30
c0042,35.829838,7.376396,159.10878309845717,2025-03-31
c0042,35.829838,7.376396,152.02083244593354,2025-04-01
c0042,35.829838,7.376396,151.3423123279128,2025-04-02
c0042,35.829838,7.376396,145.93592337017907,2025-04-03
c0042,35.829838,7.376396,146.7965670860444,2025-04-04
c0042,35.829838,7.376396,151.33760507869695,2025-04-05
c0042,35.829838,7.376396,157.190338774495,2025-04-06
c0042,35.829838,7.376396,158.3037918146929,2025-04-07
c0042,35.829838,7.376396,155.0426029056277,2025-04-08
c0042,35.829838,7.376396,158.28719158837762,2025-04-09
c0042,35.829838,7.376396,152.80032595517335,2025-04-10
c0042,35.829838,7.376396,144.81201275821243,2025-04-11
c0042,35.829838,7.376396,139.79263414107243,2025-04-12
c0042,35.829838,7.376396,138.58580841278578,2025-04-13
c0042,35.829838,7.376396,148.40254162499593,2025-04-14
c0042,35.829838,7.376396,141.2926772481614,2025-04-15
c0042,35.829838,7.376396,169.42812545417917,2025-04-16
c0042,35.829838,7.376396,141.32911425163607,2025-04-17
c0042,35.829838,7.376396,135.33537861235766,2025-04-18
c0042,35.829838,7.376396,143.56769555217414,2025-04-19
c0042,35.829838,7.376396,146.58954776661446,2025-04-20
c0042,35.829838,7.376396,162.9640347655532,2025-04-21
c0042,35.829838,7.376396,147.47677580780694,2025-04-22
c0042,35.829838,7.376396,168.2585810099235,2025-04-23
c0042,35.829838,7.376396,144.1042489719058,2025-04-24
c0042,35.829838,7.376396,138.487034164654,2025-04-25
c0042,35.829838,7.376396,144.97800230885085,2025-04-26
c0042,35.829838,7.376396,156.04077905356937,2025-04-27
c0042,35.829838,7.376396,162.84997528459962,2025-04-28
c0042,35.829838,7.376396,144.7886526342053,2025-04-29
c0042,35.829838,7.376396,144.0473706297048,2025-04-30
c0042,35.829838,7.376396,141.06473359454256,2025-05-01
c0042,35.829838,7.376396,140.55042345816886,2025-05-02
c0042,35.829838,7.376396,144.82629869665462,2025-05-03
c0042,35.829838,7.376396,149.92822150407682,2025-05-04
c0042,35.829838,7.376396,154.36421068475008,2025-05-06
c0042,35.829838,7.376396,153.9505097475279,2025-05-07
c0042,35.829838,7.376396,149.8053733418867,2025-05-08
c0042,35.829838,7.376396,149.80505443541605,2025-05-09
c0042,35.829838,7.376396,144.29785240846314,2025-05-10
c0042,35.829838,7.376396,140.00562387210135,2025-05-11
c0042,35.829838,7.376396,148.7145666190005,2025-05-12
c0042,35.829838,7.376396,147.29051914529012,2025-05-13
c0042,35.829838,7.376396,151.26571661753724,2025-05-14
c0042,35.829838,7.376396,157.50389389002183,2025-05-15
c0042,35.829838,7.376396,164.53689043749827,2025-05-16
c0042,35.829838,7.376396,154.69928814062155,2025-05-17
c0042,35.829838,7.376396,142.98050125754224,2025-05-18
c0042,35.829838,7.376396,147.14659792907156,2025-05-19
c0042,35.829838,7.376396,148.5898235049869,2025-05-20
c0042,35.829838,7.376396,151.00108591539578,2025-05-21
c0042,35.829838,7.376396,,2025-05-22
c0042,35.829838,7.376396,154.93745131467134,2025-05-23
c0042,35.829838,7.376396,162.463776660936,2025-05-24
c0042,35.829838,7.376396,152.35127688231825,2025-05-25
c0042,35.829838,7.376396,148.64988994870777,2025-05-26
c0042,35.829838,7.376396,148.67821366643375,2025-05-27
c0042,35.829838,7.376396,146.47517725753823,2025-05-28
c0042,35.829838,7.376396,142.8165457248257,2025-05-29
c0042,35.829838,7.376396,143.49136845062682,2025-05-30
c0042,35.829838,7.376396,145.45019470798155,2025-05-31
c0042,35.829838,7.376396,147.50529681424624,2025-06-01
c0042,35.829838,7.376396,145.5910502182432,2025-06-02
c0042,35.829838,7.376396,144.0353228682381,2025-06-03
c0042,35.829838,7.376396,150.623158427685,2025-06-04
c0042,35.829838,7.376396,145.8795355176299,2025-06-05
c0042,35.829838,7.376396,140.7178749786482,2025-06-06
c0042,35.829838,7.376396,141.37554208896765,2025-06-07
c0042,35.829838,7.376396,142.67400708852034,2025-06-08
c0042,35.829838,7.376396,141.08967493023718,2025-06-09
c0042,35.829838,7.376396,135.92717936393345,2025-06-10
c0042,35.829838,7.376396,133.24827142896015,2025-06-11
c0042,35.829838,7.376396,135.69919296663232,2025-06-12
c0042,35.829838,7.376396,139.16858565451437,2025-06-13
c0042,35.829838,7.376396,141.55764059688505,2025-06-14
c0042,35.829838,7.376396,138.02197986215037,2025-06-15
c0042,35.829838,7.376396,134.4069021102831,2025-06-16
c0042,35.829838,7.376396,138.41554556320986,2025-06-17
c0042,35.829838,7.376396,141.08319609482697,2025-06-18
c0042,35.829838,7.376396,146.46060702158843,2025-06-19
c0042,35.829838,7.376396,143.50430061182757,2025-06-20
c0042,35.829838,7.376396,139.96398379010122,2025-06-21
c0042,35.829838,7.376396,137.93616013497106,2025-06-22
c0042,35.829838,7.376396,136.53550976777103,2025-06-23
c0042,35.829838,7.376396,134.0053946816165,2025-06-24
c0042,35.829838,7.376396,132.50798693374654,2025-06-25
c0042,35.829838,7.376396,129.81460961287547,2025-06-26
c0042,35.829838,7.376396,129.69118450224127,2025-06-27
c0042,35.829838,7.376396,131.6458913631842,2025-06-28
c0042,35.829838,7.376396,134.51404007250338,2025-06-29
c0042,35.829838,7.376396,135.2880538409777,2025-06-30
c0042,35.829838,7.376396,131.88583571472446,2025-07-01
c0042,35.829838,7.376396,135.62389386245565,2025-07-02
c0042,35.829838,7.376396,137.04113320570218,2025-07-03
c0042,35.829838,7.376396,136.88087957371422,2025-07-04
c0042,35.829838,7.376396,134.7416977618567,2025-07-05
c0042,35.829838,7.376396,136.09247527057627,2025-07-06
c0042,35.829838,7.376396,135.05975603479274,2025-07-07
c0042,35.829838,7.376396,134.47515993521984,2025-07-08
c0042,35.829838,7.376396,131.93934271136064,2025-07-09
c0042,35.829838,7.376396,138.29918460500562,2025-07-10
c0042,35.829838,7.376396,137.69681502330604,2025-07-11
c0042,35.829838,7.376396,136.95333772216435,2025-07-12
c0042,35.829838,7.376396,132.6143273722072,2025-07-13
c0042,35.829838,7.376396,131.36235403909654,2025-07-14
c0042,35.829838,7.376396,130.52220007243906,2025-07-15
c0042,35.829838,7.376396,133.57711910798287,2025-07-16
c0042,35.829838,7.376396,134.03434334675822,2025-07-17
c0042,35.829838,7.376396,133.7386923159394,2025-07-18
c0042,35.829838,7.376396,134.44411881933496,2025-07-19
c0042,35.829838,7.376396,130.89520005305738,2025-07-20
c0042,35.829838,7.376396,131.64416977291242,2025-07-21
c0042,35.829838,7.376396,133.32042593242878,2025-07-22
c0042,35.829838,7.376396,132.45242444753828,2025-07-23
c0042,35.829838,7.376396,132.99321021666128,2025-07-24
c0042,35.829838,7.376396,131.48006806749493,2025-07-25
c0042,35.829838,7.376396,139.0389673824734,2025-07-26
c0042,35.829838,7.376396,137.6968901463734,2025-07-27
c0042,35.829838,7.376396,135.27657201606698,2025-07-28
c0042,35.829838,7.376396,135.74899138807748,2025-07-29
c0042,35.829838,7.376396,136.82752528235127,2025-07-30
c0042,35.829838,7.376396,134.58861636727127,2025-07-31
c0042,35.829838,7.376396,134.38294328518083,2025-08-01
c0042,35.829838,7.376396,135.19696953763753,2025-08-02
c0042,35.829838,7.376396,135.3558799740384,2025-08-03
c0042,35.829838,7.376396,136.71153767129604,2025-08-04
c0042,35.829838,7.376396,135.50873940812232,2025-08-05
c0042,35.829838,7.376396,138.37761391863043,2025-08-06
c0042,35.829838,7.376396,137.27504439114523,2025-08-07
c0042,35.829838,7.376396,134.11556142115532,2025-08-08
c0042,35.829838,7.376396,131.3255171991013,2025-08-09
c0042,35.829838,7.376396,129.33686835475964,2025-08-10
c0042,35.829838,7.376396,132.60355596454613,2025-08-11
c0042,35.829838,7.376396,134.64208264337103,2025-08-12
c0042,35.829838,7.376396,134.19396010854464,2025-08-13
c0042,35.829838,7.376396,132.34084526385018,2025-08-14
c0042,35.829838,7.376396,136.1256296202187,2025-08-15
c0042,35.829838,7.376396,131.74643495886076,2025-08-16
c0042,35.829838,7.376396,132.92227464950585,2025-08-17
c0042,35.829838,7.376396,133.4161593195162,2025-08-18
c0042,35.829838,7.376396,137.40952199995,2025-08-19
c0042,35.829838,7.376396,137.14571840321713,2025-08-20
c0042,35.829838,7.376396,132.66174356849274,2025-08-21
c0042,35.829838,7.376396,130.9693810649921,2025-08-22
c0042,35.829838,7.376396,133.76128194286704,2025-08-23
c0042,35.829838,7.376396,131.10964072772074,2025-08-24
c0042,35.829838,7.376396,129.11040544648716,2025-08-25
c0042,35.829838,7.376396,130.63676434174212,2025-08-26
c0042,35.829838,7.376396,135.87694808672725,2025-08-27
c0042,35.829838,7.376396,131.8863397714677,2025-08-28
c0042,35.829838,7.376396,135.47382483010995,2025-08-29
c0042,35.829838,7.376396,130.6495814282753,2025-08-30
c0042,35.829838,7.376396,132.67073779824747,2025-08-31
c0042,35.829838,7.376396,130.03988837738606,2025-09-01
c0042,35.829838,7.376396,134.12537863827075,2025-09-02
c0042,35.829838,7.376396,130.2794181822093,2025-09-03
c0042,35.829838,7.376396,132.33611767548956,2025-09-04
c0042,35.829838,7.376396,132.6162880829182,2025-09-05
c0042,35.829838,7.376396,131.6583789960639,2025-09-06
c0042,35.829838,7.376396,132.49295150711774,2025-09-07
c0042,35.829838,7.376396,130.16941456194257,2025-09-08
c0042,35.829838,7.376396,130.6474696347641,2025-09-09
c0042,35.829838,7.376396,135.67583968370135,2025-09-10
c0042,35.829838,7.376396,132.22085765111186,2025-09-11
c0042,35.829838,7.376396,130.35309248791555,2025-09-12
c0042,35.829838,7.376396,129.1738426515511,2025-09-13
c0042,35.829838,7.376396,130.2291115234515,2025-09-14
c0042,35.829838,7.376396,127.33742690712911,2025-09-15
c0042,35.829838,7.376396,125.86927593421538,2025-09-16
c0042,35.829838,7.376396,125.83153316485598,2025-09-17
c0042,35.829838,7.376396,122.52607542357154,2025-09-18
c0042,35.829838,7.376396,123.21833526652456,2025-09-19
c0042,35.829838,7.376396,124.64108058590216,2025-09-20
c0042,35.829838,7.376396,126.87950472852496,2025-09-21
c0042,35.829838,7.376396,127.8070805705558,2025-09-22
c0042,35.829838,7.376396,132.2045633789125,2025-09-23
c0042,35.829838,7.376396,132.84542368780296,2025-09-24
c0042,35.829838,7.376396,128.76262471692695,2025-09-25
c0042,35.829838,7.376396,128.40148137243514,2025-09-26
c0042,35.829838,7.376396,137.444012500894,2025-09-27
c0042,35.829838,7.376396,126.48765187362132,2025-09-28
c0042,35.829838,7.376396,128.46957789533135,2025-09-29
c0042,35.829838,7.376396,130.5635002276422,2025-09-30
c0042,35.829838,7.376396,129.4142978129246,2025-10-01
c0042,35.829838,7.376396,128.82653459282167,2025-10-02
c0042,35.829838,7.376396,139.04212677168982,2025-10-03
c0042,35.829838,7.376396,129.30396218157935,2025-10-04
c0042,35.829838,7.376396,123.66624825445452,2025-10-05
c0042,35.829838,7.376396,125.43228755247756,2025-10-06
c0042,35.829838,7.376396,124.10200758123088,2025-10-07
c0042,35.829838,7.376396,125.17057495016022,2025-10-08
c0042,35.829838,7.376396,134.4446340912526,2025-10-09
c0042,35.829838,7.376396,131.484943113387,2025-10-10
c0042,35.829838,7.376396,126.84587528554614,2025-10-11
c0042,35.829838,7.376396,130.07949950517894,2025-10-12
c0042,35.829838,7.376396,124.99816450450352,2025-10-13
c0042,35.829838,7.376396,128.50651947414423,2025-10-14
c0042,35.829838,7.376396,127.37557333100948,2025-10-15
c0042,35.829838,7.376396,132.71385467084357,2025-10-16
c0042,35.829838,7.376396,137.3210699901629,2025-10-17
c0042,35.829838,7.376396,136.02349401639077,2025-10-18
c0042,35.829838,7.376396,128.2512090825918,2025-10-19
c0042,35.829838,7.376396,123.02486574046308,2025-10-20
c0042,35.829838,7.376396,119.9697468072806,2025-10-21
c0042,35.829838,7.376396,,2025-10-22
c0042,35.829838,7.376396,123.16083708996317,2025-10-23
c0042,35.829838,7.376396,121.79317643762904,2025-10-24
c0042,35.829838,7.376396,120.72406686004103,2025-10-25
c0042,35.829838,7.376396,123.33567241972122,2025-10-26
c0042,35.829838,7.376396,129.22360724133975,2025-10-27
c0042,35.829838,7.376396,130.9137767296247,2025-10-28
c0042,35.829838,7.376396,125.35603800017287,2025-10-29
c0042,35.829838,7.376396,129.63926790661233,2025-10-30
c0042,35.829838,7.376396,132.75255366600732,2025-10-31
c0042,35.829838,7.376396,126.23415820738916,2025-11-01
c0042,35.829838,7.376396,130.9239930100487,2025-11-02
c0042,35.829838,7.376396,138.05955078677306,2025-11-03
c0042,35.829838,7.376396,132.42491790528086,2025-11-04
c0042,35.829838,7.376396,134.33343613169006,2025-11-05
c0042,35.829838,7.376396,131.25345851834723,2025-11-06
c0042,35.829838,7.376396,132.67761943871773,2025-11-07
c0042,35.829838,7.376396,133.55817560735147,2025-11-08
c0042,35.829838,7.376396,147.32628964977164,2025-11-09
c0042,35.829838,7.376396,129.70892359722603,2025-11-10
c0042,35.829838,7.376396,121.81069161131435,2025-11-11
c0042,35.829838,7.376396,118.85334628314308,2025-11-12
c0042,35.829838,7.376396,117.17359808097224,2025-11-13
c0042,35.829838,7.376396,119.8001354556976,2025-11-14
c0042,35.829838,7.376396,122.94799175506552,2025-11-15
c0042,35.829838,7.376396,125.79401386657096,2025-11-16
c0042,35.829838,7.376396,128.97503145203316,2025-11-17
c0042,35.829838,7.376396,131.3699991814757,2025-11-18
c0042,35.829838,7.376396,132.0072396572083,2025-11-19
c0042,35.829838,7.376396,144.511257931972,2025-11-20
c0042,35.829838,7.376396,142.19361457150146,2025-11-21
c0042,35.829838,7.376396,143.518107833611,2025-11-22
c0042,35.829838,7.376396,146.81271241682717,2025-11-23
c0042,35.829838,7.376396,142.00995962794082,2025-11-24
c0042,35.829838,7.376396,147.26217366681593,2025-11-25
c0042,35.829838,7.376396,147.20926461897295,2025-11-26
c0042,35.829838,7.376396,162.1400428420475,2025-11-27
c0042,35.829838,7.376396,155.8737346424139,2025-11-28
c0042,35.829838,7.376396,135.89467530307508,2025-11-30
c0042,35.829838,7.376396,147.2801347182058,2025-12-01
c0042,35.829838,7.376396,154.54513561432947,2025-12-02
c0042,35.829838,7.376396,152.14567046963873,2025-12-03
c0042,35.829838,7.376396,154.71065212727265,2025-12-04
c0042,35.829838,7.376396,164.37270902192094,2025-12-05
c0042,35.829838,7.376396,154.0765704548923,2025-12-06
c0042,35.829838,7.376396,145.63466310364697,2025-12-07
c0042,35.829838,7.376396,143.61076261071523,2025-12-08
c0042,35.829838,7.376396,143.6584342115259,2025-12-09
c0042,35.829838,7.376396,142.86618483681698,2025-12-10
c0042,35.829838,7.376396,136.71500036822545,2025-12-11
c0042,35.829838,7.376396,134.7942945022082,2025-12-12
c0042,35.829838,7.376396,132.77808177085623,2025-12-13
c0042,35.829838,7.376396,137.46234721772785,2025-12-14
c0042,35.829838,7.376396,142.13227508127736,2025-12-15
c0042,35.829838,7.376396,140.79270554141004,2025-12-16
c0042,35.829838,7.376396,154.27421011868682,2025-12-17
c0042,35.829838,7.376396,156.7958895306854,2025-12-18
c0042,35.829838,7.376396,153.2178943624183,2025-12-22
c0042,35.829838,7.376396,151.42823799182187,2025-12-23
c0042,35.829838,7.376396,151.55765592250643,2025-12-24
c0042,35.829838,7.376396,144.99410337682534,2025-12-25
c0042,35.829838,7.376396,145.17578725878886,2025-12-26
c0042,35.829838,7.376396,138.60783743046048,2025-12-27
c0042,35.829838,7.376396,145.85367874452083,2025-12-28
c0042,35.829838,7.376396,155.04059986448857,2025-12-29
c0042,35.829838,7.376396,143.9157106885292,2025-12-30
