cell_id,lat_center,lon_center,mean,date
c0662,39.208216,13.37156,143.99574493224358,2019-01-01
c0662,39.208216,13.37156,140.1807395884812,2019-01-02
c0662,39.208216,13.37156,149.48289903973074,2019-01-03
c0662,39.208216,13.37156,155.3313789216598,2019-01-04
c0662,39.208216,13.37156,147.58069618496887,2019-01-05
c0662,39.208216,13.37156,138.23967694641098,2019-01-06
c0662,39.208216,13.37156,140.55764282908464,2019-01-07
c0662,39.208216,13.37156,146.19758287586222,2019-01-08
c0662,39.208216,13.37156,144.85399667593376,2019-01-09
c0662,39.208216,13.37156,170.899253204844,2019-01-10
c0662,39.208216,13.37156,190.56522797791575,2019-01-11
c0662,39.208216,13.37156,178.43628984247036,2019-01-12
c0662,39.208216,13.37156,153.24978823855264,2019-01-13
c0662,39.208216,13.37156,151.4772886354038,2019-01-14
c0662,39.208216,13.37156,141.39108747810576,2019-01-15
c0662,39.208216,13.37156,125.82135301857308,2019-01-16
c0662,39.208216,13.37156,133.32675651473062,2019-01-17
c0662,39.208216,13.37156,141.64275821867034,2019-01-18
c0662,39.208216,13.37156,141.20798921904668,2019-01-19
c0662,39.208216,13.37156,150.72353297845063,2019-01-20
c0662,39.208216,13.37156,139.99610399530766,2019-01-21
c0662,39.208216,13.37156,144.93759754739176,2019-01-22
c0662,39.208216,13.37156,169.0384043155201,2019-01-23
c0662,39.208216,13.37156,196.50967018208897,2019-01-24
c0662,39.208216,13.37156,186.7742627601367,2019-01-25
c0662,39.208216,13.37156,165.8789179737899,2019-01-26
c0662,39.208216,13.37156,131.50250992172408,2019-01-27
c0662,39.208216,13.37156,142.80899953111208,2019-01-28
c0662,39.208216,13.37156,158.03603013523056,2019-01-29
c0662,39.208216,13.37156,154.58131745922074,2019-01-30
c0662,39.208216,13.37156,150.20997413446196,2019-01-31
c0662,39.208216,13.37156,134.01394131593904,2019-02-01
c0662,39.208216,13.37156,133.9903060412749,2019-02-02
c0662,39.208216,13.37156,155.40850310077943,2019-02-03
c0662,39.208216,13.37156,147.37605121532903,2019-02-04
c0662,39.208216,13.37156,144.8248784095055,2019-02-05
c0662,39.208216,13.37156,150.9353391105545,2019-02-06
c0662,39.208216,13.37156,133.2742295238048,2019-02-07
c0662,39.208216,13.37156,173.22312544242766,2019-02-08
c0662,39.208216,13.37156,145.17408556007717,2019-02-09
c0662,39.208216,13.37156,123.0871575702124,2019-02-10
c0662,39.208216,13.37156,133.66557541709662,2019-02-11
c0662,39.208216,13.37156,173.1392853807114,2019-02-12
c0662,39.208216,13.37156,127.6836873984456,2019-02-13
c0662,39.208216,13.37156,136.59170811269635,2019-02-14
c0662,39.208216,13.37156,149.60608878816066,2019-02-15
c0662,39.208216,13.37156,155.44278311235476,2019-02-16
c0662,39.208216,13.37156,141.91816216007066,2019-02-17
c0662,39.208216,13.37156,128.95343477112684,2019-02-18
c0662,39.208216,13.37156,143.74660101475027,2019-02-19
c0662,39.208216,13.37156,146.74145183957515,2019-02-20
c0662,39.208216,13.37156,165.81466203197783,2019-02-21
c0662,39.208216,13.37156,164.70868060736245,2019-02-22
c0662,39.208216,13.37156,197.12338284627057,2019-02-23
c0662,39.208216,13.37156,168.6670616061776,2019-02-24
c0662,39.208216,13.37156,158.21675418522932,2019-02-25
c0662,39.208216,13.37156,150.8160817988891,2019-02-26
c0662,39.208216,13.37156,158.84749004939735,2019-02-27
c0662,39.208216,13.37156,144.40386736977464,2019-02-28
c0662,39.208216,13.37156,138.23774961433426,2019-03-01
c0662,39.208216,13.37156,143.3260518501567,2019-03-02
c0662,39.208216,13.37156,160.0757276950092,2019-03-03
c0662,39.208216,13.37156,132.02904908598293,2019-03-04
c0662,39.208216,13.37156,132.61264348535977,2019-03-05
c0662,39.208216,13.37156,133.34911705330998,2019-03-06
c0662,39.208216,13.37156,132.95395112110458,2019-03-07
c0662,39.208216,13.37156,143.06809617622977,2019-03-08
c0662,39.208216,13.37156,165.94421140961035,2019-03-09
c0662,39.208216,13.37156,129.82095218951648,2019-03-10
c0662,39.208216,13.37156,135.8146158250027,2019-03-11
c0662,39.208216,13.37156,149.14025697625573,2019-03-12
c0662,39.208216,13.37156,120.11829318877656,2019-03-13
c0662,39.208216,13.37156,188.05742328627727,2019-03-14
c0662,39.208216,13.37156,156.9039626867795,2019-03-15
c0662,39.208216,13.37156,151.11596208208502,2019-03-16
c0662,39.208216,13.37156,137.93488399230333,2019-03-17
c0662,39.208216,13.37156,145.97808466499612,2019-03-18
c0662,39.208216,13.37156,147.55751843416306,2019-03-19
c0662,39.208216,13.37156,159.5817582016435,2019-03-20
c0662,39.208216,13.37156,151.14865359594185,2019-03-21
c0662,39.208216,13.37156,144.7064230656368,2019-03-22
c0662,39.208216,13.37156,145.81966755919325,2019-03-23
c0662,39.208216,13.37156,139.83256061124635,2019-03-24
c0662,39.208216,13.37156,144.29603620320395,2019-03-25
c0662,39.208216,13.37156,169.22962557838457,2019-03-26
c0662,39.208216,13.37156,186.8676309031567,2019-03-27
c0662,39.208216,13.37156,174.47655624403632,2019-03-28
c0662,39.208216,13.37156,173.18913960844,2019-03-29
c0662,39.208216,13.37156,176.9866329166399,2019-03-30
c0662,39.208216,13.37156,162.49644531842856,2019-03-31
c0662,39.208216,13.37156,153.92608538127604,2019-04-01
c0662,39.208216,13.37156,164.6618700027432,2019-04-02
c0662,39.208216,13.37156,,2019-04-03
c0662,39.208216,13.37156,169.4207989106238,2019-04-04
c0662,39.208216,13.37156,155.7810669791726,2019-04-05
c0662,39.208216,13.37156,151.60944262228196,2019-04-06
c0662,39.208216,13.37156,181.7105082508565,2019-04-07
c0662,39.208216,13.37156,182.41414997488368,2019-04-08
c0662,39.208216,13.37156,163.2409755787163,2019-04-09
c0662,39.208216,13.37156,166.5295327289492,2019-04-10
c0662,39.208216,13.37156,178.65291580033332,2019-04-11
c0662,39.208216,13.37156,179.44725601677973,2019-04-12
c0662,39.208216,13.37156,175.4612174147256,2019-04-13
c0662,39.208216,13.37156,170.80160391497137,2019-04-14
c0662,39.208216,13.37156,152.4117358397199,2019-04-16
c0662,39.208216,13.37156,166.67363844090676,2019-04-17
c0662,39.208216,13.37156,155.24258328408573,2019-04-18
c0662,39.208216,13.37156,155.1131046993706,2019-04-19
c0662,39.208216,13.37156,154.30096689579716,2019-04-20
c0662,39.208216,13.37156,143.65745175345344,2019-04-21
c0662,39.208216,13.37156,146.9322050479752,2019-04-22
c0662,39.208216,13.37156,165.7578693949089,2019-04-23
c0662,39.208216,13.37156,157.2909371401286,2019-04-24
c0662,39.208216,13.37156,156.20383832879472,2019-04-25
c0662,39.208216,13.37156,144.48461713222414,2019-04-26
c0662,39.208216,13.37156,161.59972467864165,2019-04-27
c0662,39.208216,13.37156,154.3544249332798,2019-04-28
c0662,39.208216,13.37156,170.73797847287685,2019-04-29
c0662,39.208216,13.37156,162.64125708749592,2019-04-30
c0662,39.208216,13.37156,162.98370162895932,2019-05-01
c0662,39.208216,13.37156,152.9453787399327,2019-05-02
c0662,39.208216,13.37156,155.5602279551546,2019-05-03
c0662,39.208216,13.37156,159.74446474836515,2019-05-04
c0662,39.208216,13.37156,158.41400432746102,2019-05-05
c0662,39.208216,13.37156,183.69662388867377,2019-05-06
c0662,39.208216,13.37156,167.02356632819587,2019-05-07
c0662,39.208216,13.37156,158.83140163692673,2019-05-08
c0662,39.208216,13.37156,154.17792202845695,2019-05-09
c0662,39.208216,13.37156,148.71554527936902,2019-05-10
c0662,39.208216,13.37156,146.10550158902362,2019-05-11
c0662,39.208216,13.37156,174.4049881648922,2019-05-12
c0662,39.208216,13.37156,176.1302514489294,2019-05-13
c0662,39.208216,13.37156,173.1138875542267,2019-05-14
c0662,39.208216,13.37156,172.15216320015537,2019-05-15
c0662,39.208216,13.37156,179.09328020010196,2019-05-16
c0662,39.208216,13.37156,157.17022207068436,2019-05-17
c0662,39.208216,13.37156,156.42224366457668,2019-05-18
c0662,39.208216,13.37156,167.82535832997533,2019-05-19
c0662,39.208216,13.37156,169.0805131190102,2019-05-20
c0662,39.208216,13.37156,154.7961540042552,2019-05-21
c0662,39.208216,13.37156,163.72590617303015,2019-05-22
c0662,39.208216,13.37156,162.70982846283914,2019-05-23
c0662,39.208216,13.37156,156.25501773229828,2019-05-24
c0662,39.208216,13.37156,151.28154759306557,2019-05-25
c0662,39.208216,13.37156,158.0892506016742,2019-05-26
c0662,39.208216,13.37156,186.473169130505,2019-05-27
c0662,39.208216,13.37156,166.1977662317444,2019-05-28
c0662,39.208216,13.37156,165.15948306428172,2019-05-29
c0662,39.208216,13.37156,167.45648971260496,2019-05-30
c0662,39.208216,13.37156,160.54486205988388,2019-05-31
c0662,39.208216,13.37156,171.06203082496242,2019-06-01
c0662,39.208216,13.37156,158.43536538393812,2019-06-02
c0662,39.208216,13.37156,151.7313798372725,2019-06-03
c0662,39.208216,13.37156,153.32116047183703,2019-06-04
c0662,39.208216,13.37156,148.60980167488637,2019-06-05
c0662,39.208216,13.37156,142.02291450235768,2019-06-06
c0662,39.208216,13.37156,146.57335657346397,2019-06-07
c0662,39.208216,13.37156,142.0401334051943,2019-06-08
c0662,39.208216,13.37156,143.75478318854445,2019-06-09
c0662,39.208216,13.37156,143.90093065947457,2019-06-10
c0662,39.208216,13.37156,150.27718200864123,2019-06-11
c0662,39.208216,13.37156,143.2957630155327,2019-06-12
c0662,39.208216,13.37156,142.52769443661225,2019-06-13
c0662,39.208216,13.37156,135.77357603402214,2019-06-14
c0662,39.208216,13.37156,144.63410926768034,2019-06-15
c0662,39.208216,13.37156,150.51821150810937,2019-06-16
c0662,39.208216,13.37156,148.8774176760411,2019-06-17
c0662,39.208216,13.37156,150.16898524243953,2019-06-18
c0662,39.208216,13.37156,140.79063176465445,2019-06-19
c0662,39.208216,13.37156,145.89931405818226,2019-06-20
c0662,39.208216,13.37156,144.96931295182836,2019-06-21
c0662,39.208216,13.37156,145.30677746458556,2019-06-22
c0662,39.208216,13.37156,144.38453416353704,2019-06-23
c0662,39.208216,13.37156,144.67420073656507,2019-06-24
c0662,39.208216,13.37156,145.17434682581225,2019-06-25
c0662,39.208216,13.37156,152.489808877789,2019-06-26
c0662,39.208216,13.37156,154.74895463701978,2019-06-27
c0662,39.208216,13.37156,149.51733006474987,2019-06-28
c0662,39.208216,13.37156,146.60422825113147,2019-06-29
c0662,39.208216,13.37156,146.8604616644066,2019-06-30
c0662,39.208216,13.37156,148.05380262103793,2019-07-01
c0662,39.208216,13.37156,148.93757430744486,2019-07-02
c0662,39.208216,13.37156,144.56721478931007,2019-07-03
c0662,39.208216,13.37156,141.75314104777442,2019-07-04
c0662,39.208216,13.37156,141.00062269450146,2019-07-05
c0662,39.208216,13.37156,139.02516351600934,2019-07-06
c0662,39.208216,13.37156,131.93000169076262,2019-07-07
c0662,39.208216,13.37156,135.72872296721323,2019-07-08
c0662,39.208216,13.37156,139.57158800241697,2019-07-09
c0662,39.208216,13.37156,145.24209758524137,2019-07-10
c0662,39.208216,13.37156,147.0361678191753,2019-07-11
c0662,39.208216,13.37156,144.44881550734678,2019-07-12
c0662,39.208216,13.37156,142.304872992998,2019-07-13
c0662,39.208216,13.37156,144.59064879631762,2019-07-14
c0662,39.208216,13.37156,,2019-07-15
c0662,39.208216,13.37156,156.73597692125608,2019-07-16
c0662,39.208216,13.37156,144.80060085463424,2019-07-17
c0662,39.208216,13.37156,148.90104116207013,2019-07-18
c0662,39.208216,13.37156,151.35958502579555,2019-07-19
c0662,39.208216,13.37156,144.2690335134432,2019-07-20
c0662,39.208216,13.37156,146.35468659855928,2019-07-21
c0662,39.208216,13.37156,143.58758686946072,2019-07-22
c0662,39.208216,13.37156,139.69066460323506,2019-07-23
c0662,39.208216,13.37156,142.1038013660943,2019-07-24
c0662,39.208216,13.37156,139.60600397572307,2019-07-25
c0662,39.208216,13.37156,138.79768294610335,2019-07-26
c0662,39.208216,13.37156,139.01402579463223,2019-07-27
c0662,39.208216,13.37156,137.684659090603,2019-07-28
c0662,39.208216,13.37156,140.50678919804167,2019-07-29
c0662,39.208216,13.37156,142.21941796155596,2019-07-30
c0662,39.208216,13.37156,137.84554292864635,2019-07-31
c0662,39.208216,13.37156,133.51364027348188,2019-08-01
c0662,39.208216,13.37156,133.7494740175435,2019-08-02
c0662,39.208216,13.37156,139.2932565811856,2019-08-03
c0662,39.208216,13.37156,140.4416886937271,2019-08-04
c0662,39.208216,13.37156,144.52945583840165,2019-08-05
c0662,39.208216,13.37156,141.88698182423408,2019-08-06
c0662,39.208216,13.37156,139.86704969095507,2019-08-07
c0662,39.208216,13.37156,135.61870677585884,2019-08-08
c0662,39.208216,13.37156,138.22027928955032,2019-08-09
c0662,39.208216,13.37156,132.97576315866746,2019-08-10
c0662,39.208216,13.37156,131.94091327438403,2019-08-11
c0662,39.208216,13.37156,129.41395879229464,2019-08-12
c0662,39.208216,13.37156,127.70188867758851,2019-08-13
c0662,39.208216,13.37156,138.48101289147186,2019-08-14
c0662,39.208216,13.37156,136.58447080897912,2019-08-15
c0662,39.208216,13.37156,134.23045766122976,2019-08-16
c0662,39.208216,13.37156,133.24946640692357,2019-08-17
c0662,39.208216,13.37156,132.4028886538932,2019-08-18
c0662,39.208216,13.37156,134.5560847105749,2019-08-19
c0662,39.208216,13.37156,133.83578287881497,2019-08-20
c0662,39.208216,13.37156,130.57596664957708,2019-08-21
c0662,39.208216,13.37156,,2019-08-22
c0662,39.208216,13.37156,136.64394499342114,2019-08-23
c0662,39.208216,13.37156,139.71116144449272,2019-08-24
c0662,39.208216,13.37156,139.99492105349162,2019-08-25
c0662,39.208216,13.37156,135.40625354543627,2019-08-26
c0662,39.208216,13.37156,134.6993052383587,2019-08-27
c0662,39.208216,13.37156,134.57612029159966,2019-08-28
c0662,39.208216,13.37156,138.8592144108768,2019-08-29
c0662,39.208216,13.37156,136.32839483262364,2019-08-30
c0662,39.208216,13.37156,133.13375885802537,2019-08-31
c0662,39.208216,13.37156,135.59129604123385,2019-09-01
c0662,39.208216,13.37156,136.5906599112581,2019-09-02
c0662,39.208216,13.37156,136.79723764731838,2019-09-03
c0662,39.208216,13.37156,137.4112464292781,2019-09-04
c0662,39.208216,13.37156,139.47109900982483,2019-09-05
c0662,39.208216,13.37156,139.0119398841032,2019-09-06
c0662,39.208216,13.37156,140.06124456589535,2019-09-07
c0662,39.208216,13.37156,136.80551790177248,2019-09-08
c0662,39.208216,13.37156,137.6406205307955,2019-09-09
c0662,39.208216,13.37156,138.3413359663787,2019-09-10
c0662,39.208216,13.37156,137.47899511059782,2019-09-11
c0662,39.208216,13.37156,132.28861734687783,2019-09-12
c0662,39.208216,13.37156,126.45373852934524,2019-09-13
c0662,39.208216,13.37156,127.56323632044013,2019-09-14
c0662,39.208216,13.37156,129.45109172805667,2019-09-15
c0662,39.208216,13.37156,133.69526884179436,2019-09-16
c0662,39.208216,13.37156,141.04895344533975,2019-09-17
c0662,39.208216,13.37156,138.07426515107056,2019-09-18
c0662,39.208216,13.37156,137.8224327753306,2019-09-19
c0662,39.208216,13.37156,138.94357697911923,2019-09-20
c0662,39.208216,13.37156,135.6495618766801,2019-09-21
c0662,39.208216,13.37156,130.2296759080185,2019-09-22
c0662,39.208216,13.37156,135.3752768459739,2019-09-23
c0662,39.208216,13.37156,129.173318498444,2019-09-24
c0662,39.208216,13.37156,128.77438706356918,2019-09-25
c0662,39.208216,13.37156,133.36867322023787,2019-09-26
c0662,39.208216,13.37156,128.66350458804354,2019-09-27
c0662,39.208216,13.37156,128.9803701961407,2019-09-28
c0662,39.208216,13.37156,129.72641805217398,2019-09-29
c0662,39.208216,13.37156,124.2079904657291,2019-09-30
c0662,39.208216,13.37156,121.84067724335335,2019-10-01
c0662,39.208216,13.37156,129.82827599040894,2019-10-02
c0662,39.208216,13.37156,142.262365879372,2019-10-03
c0662,39.208216,13.37156,130.39951194566964,2019-10-04
c0662,39.208216,13.37156,133.19965897377463,2019-10-05
c0662,39.208216,13.37156,131.81123229952075,2019-10-06
c0662,39.208216,13.37156,144.52333832489302,2019-10-07
c0662,39.208216,13.37156,133.1288000628272,2019-10-08
c0662,39.208216,13.37156,132.52283427497454,2019-10-09
c0662,39.208216,13.37156,132.99194524116433,2019-10-10
c0662,39.208216,13.37156,128.29478857102134,2019-10-11
c0662,39.208216,13.37156,128.42676638034104,2019-10-12
c0662,39.208216,13.37156,125.14309812573072,2019-10-13
c0662,39.208216,13.37156,122.94802554104848,2019-10-14
c0662,39.208216,13.37156,121.39509988379152,2019-10-15
c0662,39.208216,13.37156,124.16703681144811,2019-10-16
c0662,39.208216,13.37156,122.60144267322626,2019-10-17
c0662,39.208216,13.37156,129.25487334672613,2019-10-18
c0662,39.208216,13.37156,129.86206397693917,2019-10-19
c0662,39.208216,13.37156,125.16354688314748,2019-10-20
c0662,39.208216,13.37156,126.0060742033036,2019-10-21
c0662,39.208216,13.37156,126.00672879039554,2019-10-22
c0662,39.208216,13.37156,124.87585816559124,2019-10-23
c0662,39.208216,13.37156,126.93383466078228,2019-10-24
c0662,39.208216,13.37156,136.35266253350187,2019-10-25
c0662,39.208216,13.37156,134.61998118154187,2019-10-26
c0662,39.208216,13.37156,133.59098232741448,2019-10-27
c0662,39.208216,13.37156,136.1447777208974,2019-10-28
c0662,39.208216,13.37156,129.84814562237,2019-10-29
c0662,39.208216,13.37156,129.7574933680263,2019-10-30
c0662,39.208216,13.37156,129.4112017516185,2019-10-31
c0662,39.208216,13.37156,131.84909872723048,2019-11-01
c0662,39.208216,13.37156,126.177681120316,2019-11-02
c0662,39.208216,13.37156,138.88165027680083,2019-11-03
c0662,39.208216,13.37156,135.73801429510866,2019-11-04
c0662,39.208216,13.37156,133.94790450145214,2019-11-05
c0662,39.208216,13.37156,142.61318744287092,2019-11-06
c0662,39.208216,13.37156,140.52993002259217,2019-11-07
c0662,39.208216,13.37156,135.76423952831956,2019-11-08
c0662,39.208216,13.37156,141.71891986858682,2019-11-09
c0662,39.208216,13.37156,140.68565568253226,2019-11-10
c0662,39.208216,13.37156,142.75446830930275,2019-11-11
c0662,39.208216,13.37156,140.18059079552478,2019-11-13
c0662,39.208216,13.37156,142.76712581258872,2019-11-14
c0662,39.208216,13.37156,140.08427519194362,2019-11-15
c0662,39.208216,13.37156,132.13585954926677,2019-11-16
c0662,39.208216,13.37156,146.67190003975838,2019-11-17
c0662,39.208216,13.37156,148.28674189190286,2019-11-18
c0662,39.208216,13.37156,158.7347087880909,2019-11-19
c0662,39.208216,13.37156,142.45717164874247,2019-11-20
c0662,39.208216,13.37156,148.69067319894395,2019-11-21
c0662,39.208216,13.37156,144.76070368109768,2019-11-22
c0662,39.208216,13.37156,148.29850083860117,2019-11-23
c0662,39.208216,13.37156,155.25057533043875,2019-11-24
c0662,39.208216,13.37156,149.50440909079285,2019-11-25
c0662,39.208216,13.37156,132.10113356132118,2019-11-26
c0662,39.208216,13.37156,117.40524122242914,2019-11-27
c0662,39.208216,13.37156,119.59444959489352,2019-11-28
c0662,39.208216,13.37156,120.44633909622324,2019-11-29
c0662,39.208216,13.37156,129.3196833153227,2019-11-30
c0662,39.208216,13.37156,120.98260978211148,2019-12-01
c0662,39.208216,13.37156,120.64114924456072,2019-12-02
c0662,39.208216,13.37156,124.4560078591262,2019-12-03
c0662,39.208216,13.37156,125.17330131491973,2019-12-04
c0662,39.208216,13.37156,136.51023989580534,2019-12-05
c0662,39.208216,13.37156,144.0124124525694,2019-12-06
c0662,39.208216,13.37156,141.89731536857147,2019-12-07
c0662,39.208216,13.37156,137.0817366938039,2019-12-08
c0662,39.208216,13.37156,131.44704076263466,2019-12-09
c0662,39.208216,13.37156,140.47512376362906,2019-12-10
c0662,39.208216,13.37156,148.0658898131857,2019-12-11
c0662,39.208216,13.37156,149.88396896379254,2019-12-12
c0662,39.208216,13.37156,149.39111452028575,2019-12-13
c0662,39.208216,13.37156,135.57192568740777,2019-12-14
c0662,39.208216,13.37156,138.43145569950292,2019-12-15
c0662,39.208216,13.37156,138.15299024413957,2019-12-16
c0662,39.208216,13.37156,131.27375810713454,2019-12-17
c0662,39.208216,13.37156,139.62153888507805,2019-12-18
c0662,39.208216,13.37156,157.771086068107,2019-12-19
c0662,39.208216,13.37156,134.33632546783792,2019-12-20
c0662,39.208216,13.37156,140.35564981727504,2019-12-21
c0662,39.208216,13.37156,132.1132751464024,2019-12-22
c0662,39.208216,13.37156,137.03876800068426,2019-12-23
c0662,39.208216,13.37156,136.5723712453804,2019-12-24
c0662,39.208216,13.37156,133.70220049664343,2019-12-25
c0662,39.208216,13.37156,136.4318131678671,2019-12-26
c0662,39.208216,13.37156,150.30837636633595,2019-12-27
c0662,39.208216,13.37156,167.99387929736747,2019-12-28
c0662,39.208216,13.37156,169.598253776563,2019-12-29
c0662,39.208216,13.37156,172.90626988599544,2019-12-30
c0662,39.208216,13.37156,159.44190199803646,2019-12-31
c0662,39.208216,13.37156,149.02432052939616,2020-01-01
c0662,39.208216,13.37156,151.52644369798765,2020-01-02
c0662,39.208216,13.37156,149.07927974807333,2020-01-03
c0662,39.208216,13.37156,157.21163885203316,2020-01-04
c0662,39.208216,13.37156,156.7729554340827,2020-01-05
c0662,39.208216,13.37156,160.8292303022359,2020-01-06
c0662,39.208216,13.37156,165.30664008374188,2020-01-07
c0662,39.208216,13.37156,159.7191690785787,2020-01-08
c0662,39.208216,13.37156,146.751606534321,2020-01-09
c0662,39.208216,13.37156,154.72355613562064,2020-01-10
c0662,39.208216,13.37156,167.90215408669908,2020-01-11
c0662,39.208216,13.37156,159.91330778357613,2020-01-12
c0662,39.208216,13.37156,155.7889024435089,2020-01-13
c0662,39.208216,13.37156,150.32289855362197,2020-01-14
c0662,39.208216,13.37156,142.28903058902554,2020-01-15
c0662,39.208216,13.37156,148.96209218878175,2020-01-16
c0662,39.208216,13.37156,154.58242632281323,2020-01-17
c0662,39.208216,13.37156,160.88218464422778,2020-01-18
c0662,39.208216,13.37156,163.2978003772234,2020-01-19
c0662,39.208216,13.37156,169.20929704430654,2020-01-20
c0662,39.208216,13.37156,152.1013463619945,2020-01-21
c0662,39.208216,13.37156,145.03887264017467,2020-01-22
c0662,39.208216,13.37156,146.05161086050913,2020-01-23
c0662,39.208216,13.37156,134.90330699808223,2020-01-24
c0662,39.208216,13.37156,131.2148715188206,2020-01-25
c0662,39.208216,13.37156,141.38624496638485,2020-01-26
c0662,39.208216,13.37156,154.0519111786942,2020-01-27
c0662,39.208216,13.37156,159.654935077536,2020-01-28
c0662,39.208216,13.37156,162.70190629336477,2020-01-29
c0662,39.208216,13.37156,144.01786321473787,2020-01-30
c0662,39.208216,13.37156,140.28650341214149,2020-01-31
c0662,39.208216,13.37156,137.63017882011272,2020-02-01
c0662,39.208216,13.37156,143.11410633180853,2020-02-02
c0662,39.208216,13.37156,135.98191626516643,2020-02-03
c0662,39.208216,13.37156,134.49471050377636,2020-02-04
c0662,39.208216,13.37156,168.70526489067308,2020-02-05
c0662,39.208216,13.37156,164.95363857414503,2020-02-06
c0662,39.208216,13.37156,157.0375578269003,2020-02-07
c0662,39.208216,13.37156,147.43944144959588,2020-02-08
c0662,39.208216,13.37156,146.17316172153565,2020-02-09
c0662,39.208216,13.37156,133.13966269325095,2020-02-10
c0662,39.208216,13.37156,115.22044896678668,2020-02-11
c0662,39.208216,13.37156,125.00605843042068,2020-02-12
c0662,39.208216,13.37156,134.11203860499853,2020-02-13
c0662,39.208216,13.37156,147.2088855321931,2020-02-14
c0662,39.208216,13.37156,132.7588208304376,2020-02-15
c0662,39.208216,13.37156,145.6643339390891,2020-02-16
c0662,39.208216,13.37156,133.85359822759185,2020-02-17
c0662,39.208216,13.37156,138.35782740300314,2020-02-18
c0662,39.208216,13.37156,148.8934366481045,2020-02-19
c0662,39.208216,13.37156,138.857303692117,2020-02-20
c0662,39.208216,13.37156,143.55453526448088,2020-02-21
c0662,39.208216,13.37156,146.25664027013892,2020-02-22
c0662,39.208216,13.37156,139.82291754054037,2020-02-23
c0662,39.208216,13.37156,131.33445740655728,2020-02-24
c0662,39.208216,13.37156,131.48636083505932,2020-02-25
c0662,39.208216,13.37156,155.8264255586513,2020-02-26
