cell_id,lat_center,lon_center,mean,date
c0662,39.208216,13.37156,158.0614923585063,2020-02-27
c0662,39.208216,13.37156,138.02059264228774,2020-02-28
c0662,39.208216,13.37156,133.5197558304993,2020-02-29
c0662,39.208216,13.37156,146.16439040043304,2020-03-01
c0662,39.208216,13.37156,149.56644335517865,2020-03-02
c0662,39.208216,13.37156,179.27807287497907,2020-03-03
c0662,39.208216,13.37156,177.48098802756004,2020-03-04
c0662,39.208216,13.37156,143.79870288754424,2020-03-05
c0662,39.208216,13.37156,140.8290816786779,2020-03-06
c0662,39.208216,13.37156,167.80751575135224,2020-03-07
c0662,39.208216,13.37156,175.4855172963782,2020-03-08
c0662,39.208216,13.37156,162.82404635618346,2020-03-09
c0662,39.208216,13.37156,167.6708974575132,2020-03-10
c0662,39.208216,13.37156,145.79862046159553,2020-03-11
c0662,39.208216,13.37156,136.87530077548644,2020-03-12
c0662,39.208216,13.37156,143.3381067076943,2020-03-13
c0662,39.208216,13.37156,139.99137220444243,2020-03-14
c0662,39.208216,13.37156,143.53663777585228,2020-03-15
c0662,39.208216,13.37156,143.6078609795024,2020-03-16
c0662,39.208216,13.37156,138.6178825232898,2020-03-17
c0662,39.208216,13.37156,144.6695435154946,2020-03-18
c0662,39.208216,13.37156,150.65330839589663,2020-03-19
c0662,39.208216,13.37156,149.93232166965856,2020-03-20
c0662,39.208216,13.37156,153.0045019584432,2020-03-21
c0662,39.208216,13.37156,163.62967043751803,2020-03-22
c0662,39.208216,13.37156,162.5934451830449,2020-03-23
c0662,39.208216,13.37156,168.00809779519008,2020-03-24
c0662,39.208216,13.37156,170.83823974305824,2020-03-25
c0662,39.208216,13.37156,183.25865723731084,2020-03-26
c0662,39.208216,13.37156,182.51215480331985,2020-03-27
c0662,39.208216,13.37156,168.72663080747006,2020-03-28
c0662,39.208216,13.37156,160.73906872909262,2020-03-29
c0662,39.208216,13.37156,170.92797959769197,2020-03-30
c0662,39.208216,13.37156,165.8737930888363,2020-03-31
c0662,39.208216,13.37156,172.60876937902927,2020-04-01
c0662,39.208216,13.37156,170.55014702377383,2020-04-02
c0662,39.208216,13.37156,176.75723264361636,2020-04-03
c0662,39.208216,13.37156,179.8049206954542,2020-04-04
c0662,39.208216,13.37156,174.71526889369363,2020-04-05
c0662,39.208216,13.37156,163.67947945343485,2020-04-06
c0662,39.208216,13.37156,151.16183880355507,2020-04-07
c0662,39.208216,13.37156,148.39750191501122,2020-04-08
c0662,39.208216,13.37156,166.57534530052877,2020-04-09
c0662,39.208216,13.37156,153.01636407904593,2020-04-10
c0662,39.208216,13.37156,147.48697282506282,2020-04-11
c0662,39.208216,13.37156,143.57023393337,2020-04-12
c0662,39.208216,13.37156,137.6184458146203,2020-04-13
c0662,39.208216,13.37156,146.04213853849456,2020-04-14
c0662,39.208216,13.37156,148.1361327748443,2020-04-15
c0662,39.208216,13.37156,142.87663028376636,2020-04-16
c0662,39.208216,13.37156,146.78692058938347,2020-04-17
c0662,39.208216,13.37156,142.4659107506906,2020-04-18
c0662,39.208216,13.37156,138.12167148617417,2020-04-19
c0662,39.208216,13.37156,140.25872328039912,2020-04-20
c0662,39.208216,13.37156,152.33300311139217,2020-04-21
c0662,39.208216,13.37156,167.04214561853266,2020-04-22
c0662,39.208216,13.37156,158.87703808268918,2020-04-23
c0662,39.208216,13.37156,152.56014158977942,2020-04-24
c0662,39.208216,13.37156,152.05425814154395,2020-04-25
c0662,39.208216,13.37156,154.74746480272452,2020-04-26
c0662,39.208216,13.37156,150.48058290656135,2020-04-27
c0662,39.208216,13.37156,151.45427693388896,2020-04-28
c0662,39.208216,13.37156,154.64871385860295,2020-04-29
c0662,39.208216,13.37156,153.06329731160832,2020-04-30
c0662,39.208216,13.37156,155.31516570157163,2020-05-01
c0662,39.208216,13.37156,149.90044446766882,2020-05-02
c0662,39.208216,13.37156,146.35823773417968,2020-05-03
c0662,39.208216,13.37156,140.9512720586471,2020-05-04
c0662,39.208216,13.37156,144.74895778518766,2020-05-05
c0662,39.208216,13.37156,144.66938456609776,2020-05-06
c0662,39.208216,13.37156,156.84346777399213,2020-05-07
c0662,39.208216,13.37156,141.11652566239343,2020-05-08
c0662,39.208216,13.37156,142.49125736474866,2020-05-09
c0662,39.208216,13.37156,141.90321380968263,2020-05-10
c0662,39.208216,13.37156,135.0431110665641,2020-05-11
c0662,39.208216,13.37156,140.81595977676776,2020-05-12
c0662,39.208216,13.37156,137.39614961835872,2020-05-13
c0662,39.208216,13.37156,136.0055728417674,2020-05-14
c0662,39.208216,13.37156,134.8456936194135,2020-05-15
c0662,39.208216,13.37156,137.19329755269413,2020-05-16
c0662,39.208216,13.37156,137.0997741042646,2020-05-17
c0662,39.208216,13.37156,138.86015566158875,2020-05-18
c0662,39.208216,13.37156,141.52153724727106,2020-05-19
c0662,39.208216,13.37156,152.38435728461164,2020-05-20
c0662,39.208216,13.37156,147.69462779897478,2020-05-21
c0662,39.208216,13.37156,145.8715503454194,2020-05-22
c0662,39.208216,13.37156,140.22107765463647,2020-05-23
c0662,39.208216,13.37156,145.98219417085494,2020-05-24
c0662,39.208216,13.37156,153.42966046573747,2020-05-25
c0662,39.208216,13.37156,155.23210604101072,2020-05-26
c0662,39.208216,13.37156,158.92301985467995,2020-05-27
c0662,39.208216,13.37156,153.48777776854524,2020-05-28
c0662,39.208216,13.37156,162.00123806126783,2020-05-29
c0662,39.208216,13.37156,163.89768521416673,2020-05-30
c0662,39.208216,13.37156,158.05908249210276,2020-05-31
c0662,39.208216,13.37156,152.1876107002314,2020-06-01
c0662,39.208216,13.37156,151.40368732419213,2020-06-02
c0662,39.208216,13.37156,153.34516029647727,2020-06-03
c0662,39.208216,13.37156,149.58575155518824,2020-06-04
c0662,39.208216,13.37156,155.94059263065932,2020-06-05
c0662,39.208216,13.37156,151.64850780414926,2020-06-06
c0662,39.208216,13.37156,144.46937681583842,2020-06-07
c0662,39.208216,13.37156,145.84974342356134,2020-06-08
c0662,39.208216,13.37156,151.5823737114985,2020-06-09
c0662,39.208216,13.37156,160.25812881013917,2020-06-10
c0662,39.208216,13.37156,156.551140706504,2020-06-11
c0662,39.208216,13.37156,,2020-06-13
c0662,39.208216,13.37156,144.13739596014983,2020-06-14
c0662,39.208216,13.37156,142.8203422567905,2020-06-15
c0662,39.208216,13.37156,144.72468621667286,2020-06-16
c0662,39.208216,13.37156,143.34771547238978,2020-06-17
c0662,39.208216,13.37156,135.43825391222614,2020-06-18
c0662,39.208216,13.37156,130.41326102601488,2020-06-19
c0662,39.208216,13.37156,138.22014540397245,2020-06-20
c0662,39.208216,13.37156,148.86085887867952,2020-06-21
c0662,39.208216,13.37156,146.63751332210973,2020-06-22
c0662,39.208216,13.37156,145.58846435387963,2020-06-23
c0662,39.208216,13.37156,145.4350938491032,2020-06-24
c0662,39.208216,13.37156,142.26628754145415,2020-06-25
c0662,39.208216,13.37156,135.4653862163259,2020-06-26
c0662,39.208216,13.37156,131.98795257693004,2020-06-27
c0662,39.208216,13.37156,131.763337774666,2020-06-28
c0662,39.208216,13.37156,129.68649698262445,2020-06-29
c0662,39.208216,13.37156,129.99446996348567,2020-06-30
c0662,39.208216,13.37156,131.81930238504555,2020-07-01
c0662,39.208216,13.37156,127.58545979993862,2020-07-02
c0662,39.208216,13.37156,130.19058825247862,2020-07-03
c0662,39.208216,13.37156,,2020-07-04
c0662,39.208216,13.37156,148.95811132834046,2020-07-05
c0662,39.208216,13.37156,142.51871711923735,2020-07-06
c0662,39.208216,13.37156,133.5979454108936,2020-07-07
c0662,39.208216,13.37156,130.92133107290408,2020-07-08
c0662,39.208216,13.37156,132.31866965672714,2020-07-09
c0662,39.208216,13.37156,134.3345996017841,2020-07-10
c0662,39.208216,13.37156,138.07498228978426,2020-07-11
c0662,39.208216,13.37156,128.97250153450037,2020-07-12
c0662,39.208216,13.37156,133.7490580117447,2020-07-13
c0662,39.208216,13.37156,135.55199316297256,2020-07-14
c0662,39.208216,13.37156,,2020-07-15
c0662,39.208216,13.37156,142.94400192578723,2020-07-16
c0662,39.208216,13.37156,142.99127284321037,2020-07-17
c0662,39.208216,13.37156,137.63193583280727,2020-07-18
c0662,39.208216,13.37156,140.8441571940625,2020-07-19
c0662,39.208216,13.37156,135.11830625028492,2020-07-20
c0662,39.208216,13.37156,132.2686581234218,2020-07-21
c0662,39.208216,13.37156,128.26367925502203,2020-07-22
c0662,39.208216,13.37156,129.85593882212478,2020-07-23
c0662,39.208216,13.37156,131.39804500940505,2020-07-24
c0662,39.208216,13.37156,136.13677236983477,2020-07-25
c0662,39.208216,13.37156,,2020-07-26
c0662,39.208216,13.37156,136.34692062706975,2020-07-27
c0662,39.208216,13.37156,133.3991102199002,2020-07-28
c0662,39.208216,13.37156,132.48590786644002,2020-07-29
c0662,39.208216,13.37156,130.99244690946344,2020-07-30
c0662,39.208216,13.37156,130.23302381373756,2020-07-31
c0662,39.208216,13.37156,133.6041199690603,2020-08-02
c0662,39.208216,13.37156,132.4953495994416,2020-08-03
c0662,39.208216,13.37156,143.46929965458554,2020-08-04
c0662,39.208216,13.37156,150.74887888384967,2020-08-05
c0662,39.208216,13.37156,146.02520454479912,2020-08-06
c0662,39.208216,13.37156,141.51537722486566,2020-08-07
c0662,39.208216,13.37156,142.85059536002086,2020-08-08
c0662,39.208216,13.37156,138.41246891282293,2020-08-09
c0662,39.208216,13.37156,136.5181705951364,2020-08-10
c0662,39.208216,13.37156,139.58258108488403,2020-08-11
c0662,39.208216,13.37156,134.88920578816908,2020-08-12
c0662,39.208216,13.37156,133.53322230192472,2020-08-13
c0662,39.208216,13.37156,130.76200482537888,2020-08-14
c0662,39.208216,13.37156,132.21005109973254,2020-08-15
c0662,39.208216,13.37156,133.68835363078855,2020-08-16
c0662,39.208216,13.37156,136.9688230223906,2020-08-17
c0662,39.208216,13.37156,135.9427655343163,2020-08-18
c0662,39.208216,13.37156,137.72767366263162,2020-08-19
c0662,39.208216,13.37156,131.4350651742116,2020-08-20
c0662,39.208216,13.37156,133.04977161331578,2020-08-21
c0662,39.208216,13.37156,129.40346006444034,2020-08-22
c0662,39.208216,13.37156,130.9116054439759,2020-08-23
c0662,39.208216,13.37156,131.20625081023155,2020-08-24
c0662,39.208216,13.37156,129.22336152674558,2020-08-25
c0662,39.208216,13.37156,128.0073640121739,2020-08-26
c0662,39.208216,13.37156,130.28292129236473,2020-08-27
c0662,39.208216,13.37156,131.21508679004435,2020-08-28
c0662,39.208216,13.37156,129.72609606698836,2020-08-29
c0662,39.208216,13.37156,127.00897856092432,2020-08-30
c0662,39.208216,13.37156,130.4643408192666,2020-08-31
c0662,39.208216,13.37156,133.41669916208332,2020-09-01
c0662,39.208216,13.37156,134.07456124309118,2020-09-02
c0662,39.208216,13.37156,136.99832100483928,2020-09-03
c0662,39.208216,13.37156,129.9055444886336,2020-09-04
c0662,39.208216,13.37156,127.6380735556443,2020-09-05
c0662,39.208216,13.37156,127.65470130174376,2020-09-06
c0662,39.208216,13.37156,129.73372077845676,2020-09-07
c0662,39.208216,13.37156,127.9521765941842,2020-09-08
c0662,39.208216,13.37156,126.82860553223392,2020-09-09
c0662,39.208216,13.37156,128.11073797883128,2020-09-10
c0662,39.208216,13.37156,131.70651387263706,2020-09-11
c0662,39.208216,13.37156,136.90200034476288,2020-09-12
c0662,39.208216,13.37156,135.68802208175833,2020-09-13
c0662,39.208216,13.37156,129.12391612880873,2020-09-15
c0662,39.208216,13.37156,122.81909285072392,2020-09-16
c0662,39.208216,13.37156,126.39467759363582,2020-09-17
c0662,39.208216,13.37156,125.21397219113987,2020-09-18
c0662,39.208216,13.37156,122.803349949249,2020-09-19
c0662,39.208216,13.37156,121.69585679761136,2020-09-20
c0662,39.208216,13.37156,127.05393967899518,2020-09-21
c0662,39.208216,13.37156,132.93683780565274,2020-09-22
c0662,39.208216,13.37156,131.9869768484516,2020-09-23
c0662,39.208216,13.37156,129.13258608529313,2020-09-24
c0662,39.208216,13.37156,126.03621928786336,2020-09-25
c0662,39.208216,13.37156,138.32442531842494,2020-09-26
c0662,39.208216,13.37156,135.85802542029234,2020-09-27
c0662,39.208216,13.37156,145.1247523559232,2020-09-28
c0662,39.208216,13.37156,132.47519754731,2020-09-29
c0662,39.208216,13.37156,125.03160974499062,2020-09-30
c0662,39.208216,13.37156,122.3060126026629,2020-10-01
c0662,39.208216,13.37156,130.2425780604415,2020-10-02
c0662,39.208216,13.37156,130.0628248996314,2020-10-03
c0662,39.208216,13.37156,131.08707542420618,2020-10-04
c0662,39.208216,13.37156,130.98183350514273,2020-10-05
c0662,39.208216,13.37156,133.23374862175427,2020-10-06
c0662,39.208216,13.37156,133.38147890624032,2020-10-07
c0662,39.208216,13.37156,132.38413925092,2020-10-08
c0662,39.208216,13.37156,127.01019080922106,2020-10-09
c0662,39.208216,13.37156,121.65958155442912,2020-10-10
c0662,39.208216,13.37156,122.07800826695792,2020-10-11
c0662,39.208216,13.37156,143.1347367008966,2020-10-12
c0662,39.208216,13.37156,135.66520563712663,2020-10-13
c0662,39.208216,13.37156,135.75868509353097,2020-10-14
c0662,39.208216,13.37156,132.39662694338543,2020-10-15
c0662,39.208216,13.37156,128.6371265164093,2020-10-16
c0662,39.208216,13.37156,128.84720868450017,2020-10-17
c0662,39.208216,13.37156,136.09408298760812,2020-10-18
c0662,39.208216,13.37156,136.20498667652532,2020-10-19
c0662,39.208216,13.37156,132.9939934463371,2020-10-20
c0662,39.208216,13.37156,128.28499058167918,2020-10-21
c0662,39.208216,13.37156,119.16830477958491,2020-10-22
c0662,39.208216,13.37156,118.24771535727298,2020-10-23
c0662,39.208216,13.37156,117.56221337820604,2020-10-24
c0662,39.208216,13.37156,123.42071611326544,2020-10-25
c0662,39.208216,13.37156,126.22817581013962,2020-10-26
c0662,39.208216,13.37156,144.89782953552398,2020-10-27
c0662,39.208216,13.37156,137.40607422511275,2020-10-28
c0662,39.208216,13.37156,131.01159623222276,2020-10-29
c0662,39.208216,13.37156,127.84606783419696,2020-10-30
c0662,39.208216,13.37156,124.93710916334727,2020-10-31
c0662,39.208216,13.37156,121.79079659330498,2020-11-01
c0662,39.208216,13.37156,123.96112578115516,2020-11-02
c0662,39.208216,13.37156,121.89377350368024,2020-11-03
c0662,39.208216,13.37156,124.49922973630662,2020-11-04
c0662,39.208216,13.37156,122.12356217487576,2020-11-05
c0662,39.208216,13.37156,126.15460363443592,2020-11-06
c0662,39.208216,13.37156,124.46149265423288,2020-11-07
c0662,39.208216,13.37156,122.93301908292813,2020-11-08
c0662,39.208216,13.37156,126.30825579780952,2020-11-09
c0662,39.208216,13.37156,126.10272438597912,2020-11-10
c0662,39.208216,13.37156,126.91711780172884,2020-11-11
c0662,39.208216,13.37156,128.0778326452283,2020-11-12
c0662,39.208216,13.37156,134.64925412665482,2020-11-13
c0662,39.208216,13.37156,135.4111895379596,2020-11-14
c0662,39.208216,13.37156,135.36728143536237,2020-11-15
c0662,39.208216,13.37156,132.88972274543778,2020-11-16
c0662,39.208216,13.37156,136.89254712000465,2020-11-17
c0662,39.208216,13.37156,118.96192538034708,2020-11-18
c0662,39.208216,13.37156,110.65594511835756,2020-11-19
c0662,39.208216,13.37156,116.16237265799352,2020-11-20
c0662,39.208216,13.37156,146.59603863532658,2020-11-21
c0662,39.208216,13.37156,140.04178455945808,2020-11-22
c0662,39.208216,13.37156,139.65942073341583,2020-11-23
c0662,39.208216,13.37156,131.99172310613994,2020-11-24
c0662,39.208216,13.37156,128.7955166187652,2020-11-25
c0662,39.208216,13.37156,124.71523658893284,2020-11-26
c0662,39.208216,13.37156,132.9273003004921,2020-11-27
c0662,39.208216,13.37156,133.02805949985714,2020-11-28
c0662,39.208216,13.37156,138.8316140926058,2020-11-29
c0662,39.208216,13.37156,129.73730531267418,2020-11-30
c0662,39.208216,13.37156,130.4462483943465,2020-12-01
c0662,39.208216,13.37156,136.3543459683084,2020-12-02
c0662,39.208216,13.37156,140.18757814670025,2020-12-03
c0662,39.208216,13.37156,140.2625418944345,2020-12-04
c0662,39.208216,13.37156,123.03118087908068,2020-12-05
c0662,39.208216,13.37156,133.88025932959906,2020-12-06
c0662,39.208216,13.37156,139.3884155336235,2020-12-07
c0662,39.208216,13.37156,145.53057148873484,2020-12-08
c0662,39.208216,13.37156,145.31504098728547,2020-12-09
c0662,39.208216,13.37156,142.015236166838,2020-12-10
c0662,39.208216,13.37156,131.876500052154,2020-12-11
c0662,39.208216,13.37156,134.99532640171446,2020-12-12
c0662,39.208216,13.37156,139.76396192648005,2020-12-13
c0662,39.208216,13.37156,120.81855431673628,2020-12-14
c0662,39.208216,13.37156,117.48765487043131,2020-12-15
c0662,39.208216,13.37156,120.44131619782164,2020-12-16
c0662,39.208216,13.37156,118.05331752745744,2020-12-17
c0662,39.208216,13.37156,124.92906025361312,2020-12-18
c0662,39.208216,13.37156,131.1091068381447,2020-12-19
c0662,39.208216,13.37156,129.16726204355757,2020-12-20
c0662,39.208216,13.37156,143.91246432943592,2020-12-21
c0662,39.208216,13.37156,138.49937490533478,2020-12-22
c0662,39.208216,13.37156,127.5438595636145,2020-12-23
c0662,39.208216,13.37156,138.12301425254162,2020-12-24
c0662,39.208216,13.37156,133.88572895880287,2020-12-25
c0662,39.208216,13.37156,142.48648484721068,2020-12-26
c0662,39.208216,13.37156,173.5162643356152,2020-12-27
c0662,39.208216,13.37156,137.82130530627276,2020-12-28
c0662,39.208216,13.37156,133.71620653953883,2020-12-29
c0662,39.208216,13.37156,149.40616667568847,2020-12-30
c0662,39.208216,13.37156,152.01778790114153,2020-12-31
c0662,39.208216,13.37156,156.73104857704035,2021-01-02
c0662,39.208216,13.37156,153.77501036325185,2021-01-03
c0662,39.208216,13.37156,136.9655406175458,2021-01-04
c0662,39.208216,13.37156,145.5236088975912,2021-01-05
c0662,39.208216,13.37156,144.91206044084868,2021-01-06
c0662,39.208216,13.37156,138.71693837088745,2021-01-07
c0662,39.208216,13.37156,145.8838063448174,2021-01-08
c0662,39.208216,13.37156,138.10828974619875,2021-01-09
c0662,39.208216,13.37156,137.69387078580738,2021-01-10
c0662,39.208216,13.37156,137.8625652181064,2021-01-11
c0662,39.208216,13.37156,149.19999123579228,2021-01-12
c0662,39.208216,13.37156,138.44951460573648,2021-01-13
c0662,39.208216,13.37156,134.01926181691016,2021-01-14
c0662,39.208216,13.37156,155.4211939738336,2021-01-15
c0662,39.208216,13.37156,174.5211359259481,2021-01-16
c0662,39.208216,13.37156,172.8909821525567,2021-01-17
c0662,39.208216,13.37156,172.58750374918628,2021-01-18
c0662,39.208216,13.37156,151.8382846353416,2021-01-19
c0662,39.208216,13.37156,152.3550178206555,2021-01-20
c0662,39.208216,13.37156,164.6862050463262,2021-01-21
c0662,39.208216,13.37156,148.58235459571753,2021-01-22
c0662,39.208216,13.37156,166.8591553381043,2021-01-23
c0662,39.208216,13.37156,162.4118643589367,2021-01-24
c0662,39.208216,13.37156,154.60300656476943,2021-01-25
c0662,39.208216,13.37156,162.61756300058752,2021-01-26
c0662,39.208216,13.37156,142.12242200062855,2021-01-27
c0662,39.208216,13.37156,150.81942403006607,2021-01-28
c0662,39.208216,13.37156,144.0916091282521,2021-01-29
c0662,39.208216,13.37156,150.0041782028182,2021-01-30
c0662,39.208216,13.37156,163.18034548210832,2021-01-31
c0662,39.208216,13.37156,144.22111357791005,2021-02-01
c0662,39.208216,13.37156,135.952853731477,2021-02-02
c0662,39.208216,13.37156,126.74954962993488,2021-02-03
c0662,39.208216,13.37156,135.39668507285148,2021-02-04
c0662,39.208216,13.37156,133.25945934839731,2021-02-05
c0662,39.208216,13.37156,131.17282524643278,2021-02-06
c0662,39.208216,13.37156,138.55563511148625,2021-02-07
c0662,39.208216,13.37156,149.18358899710208,2021-02-08
c0662,39.208216,13.37156,153.114804493983,2021-02-09
c0662,39.208216,13.37156,153.72173631154135,2021-02-10
c0662,39.208216,13.37156,148.17192180529375,2021-02-11
c0662,39.208216,13.37156,143.1533814574789,2021-02-12
c0662,39.208216,13.37156,163.99694509640062,2021-02-13
c0662,39.208216,13.37156,151.3422357411897,2021-02-14
c0662,39.208216,13.37156,155.65825527242697,2021-02-15
c0662,39.208216,13.37156,146.00134544670055,2021-02-16
c0662,39.208216,13.37156,141.11822930039529,2021-02-17
c0662,39.208216,13.37156,149.02888734466205,2021-02-18
c0662,39.208216,13.37156,168.00497873313793,2021-02-19
c0662,39.208216,13.37156,154.1870994191437,2021-02-20
c0662,39.208216,13.37156,140.25870999020182,2021-02-21
c0662,39.208216,13.37156,145.46419624776917,2021-02-22
c0662,39.208216,13.37156,137.02878566591392,2021-02-23
c0662,39.208216,13.37156,130.53991324203542,2021-02-24
c0662,39.208216,13.37156,145.9232993407474,2021-02-25
c0662,39.208216,13.37156,147.9740264952238,2021-02-26
c0662,39.208216,13.37156,134.0119524934838,2021-02-27
c0662,39.208216,13.37156,136.39830658971312,2021-02-28
c0662,39.208216,13.37156,133.58883169319532,2021-03-01
c0662,39.208216,13.37156,148.65327425186706,2021-03-02
c0662,39.208216,13.37156,136.73095831623462,2021-03-03
c0662,39.208216,13.37156,140.5445774211407,2021-03-04
c0662,39.208216,13.37156,140.41932712646673,2021-03-05
c0662,39.208216,13.37156,142.0933286357406,2021-03-06
c0662,39.208216,13.37156,155.18750503572505,2021-03-07
c0662,39.208216,13.37156,163.1604488659443,2021-03-08
c0662,39.208216,13.37156,159.3753054752592,2021-03-09
c0662,39.208216,13.37156,163.75593802273312,2021-03-10
c0662,39.208216,13.37156,150.64909736067966,2021-03-11
c0662,39.208216,13.37156,135.2647740174816,2021-03-12
c0662,39.208216,13.37156,158.03464129031616,2021-03-13
c0662,39.208216,13.37156,157.38849394209944,2021-03-14
c0662,39.208216,13.37156,178.88443165857657,2021-03-15
c0662,39.208216,13.37156,185.43325898830895,2021-03-16
c0662,39.208216,13.37156,181.49254002033535,2021-03-17
c0662,39.208216,13.37156,175.08011464061366,2021-03-18
c0662,39.208216,13.37156,184.9491279623074,2021-03-19
c0662,39.208216,13.37156,185.30058368421015,2021-03-20
c0662,39.208216,13.37156,183.04623273425864,2021-03-21
c0662,39.208216,13.37156,198.37517770770572,2021-03-22
c0662,39.208216,13.37156,174.3316480986689,2021-03-23
c0662,39.208216,13.37156,167.72197387493927,2021-03-24
c0662,39.208216,13.37156,150.84394515461145,2021-03-25
c0662,39.208216,13.37156,146.72280128512688,2021-03-26
c0662,39.208216,13.37156,142.7179854080166,2021-03-27
c0662,39.208216,13.37156,153.7415541147778,2021-03-28
c0662,39.208216,13.37156,155.7233174564549,2021-03-29
c0662,39.208216,13.37156,151.8573026014104,2021-03-30
c0662,39.208216,13.37156,159.7806557844775,2021-03-31
c0662,39.208216,13.37156,161.2726445896422,2021-04-01
c0662,39.208216,13.37156,162.55512171862608,2021-04-02
c0662,39.208216,13.37156,170.43831934160897,2021-04-03
c0662,39.208216,13.37156,157.8294120030816,2021-04-04
c0662,39.208216,13.37156,170.66286319007776,2021-04-05
c0662,39.208216,13.37156,169.70525307639627,2021-04-06
c0662,39.208216,13.37156,159.6841427816086,2021-04-07
c0662,39.208216,13.37156,161.48049017019065,2021-04-08
c0662,39.208216,13.37156,154.85849589263609,2021-04-09
c0662,39.208216,13.37156,153.1892214365297,2021-04-10
c0662,39.208216,13.37156,153.35909253141187,2021-04-11
c0662,39.208216,13.37156,163.9861082980196,2021-04-12
c0662,39.208216,13.37156,171.1203210020278,2021-04-13
c0662,39.208216,13.37156,166.60769835579984,2021-04-14
c0662,39.208216,13.37156,167.9266511746238,2021-04-15
c0662,39.208216,13.37156,171.01593950336934,2021-04-16
c0662,39.208216,13.37156,170.89292721875844,2021-04-17
c0662,39.208216,13.37156,184.86632964097913,2021-04-18
c0662,39.208216,13.37156,191.0365774590513,2021-04-19
c0662,39.208216,13.37156,167.1565255384018,2021-04-20
c0662,39.208216,13.37156,171.27982489088424,2021-04-21
c0662,39.208216,13.37156,162.60137621470278,2021-04-22
c0662,39.208216,13.37156,159.45355035001677,2021-04-23
c0662,39.208216,13.37156,157.62009568762974,2021-04-24
c0662,39.208216,13.37156,146.62846656061606,2021-04-25
c0662,39.208216,13.37156,140.07980617115206,2021-04-26
