cell_id,lat_center,lon_center,mean,date
c0662,39.208216,13.37156,148.70551442957705,2021-04-27
c0662,39.208216,13.37156,149.22856940284865,2021-04-28
c0662,39.208216,13.37156,156.21674141331383,2021-04-29
c0662,39.208216,13.37156,144.940136233291,2021-04-30
c0662,39.208216,13.37156,136.79476733402245,2021-05-01
c0662,39.208216,13.37156,139.59597002306842,2021-05-02
c0662,39.208216,13.37156,145.30035436613585,2021-05-03
c0662,39.208216,13.37156,145.08288518288168,2021-05-04
c0662,39.208216,13.37156,152.63794925521088,2021-05-05
c0662,39.208216,13.37156,145.87536202267893,2021-05-06
c0662,39.208216,13.37156,147.7392080427269,2021-05-07
c0662,39.208216,13.37156,151.83905661546817,2021-05-08
c0662,39.208216,13.37156,143.08617299572174,2021-05-09
c0662,39.208216,13.37156,139.9542674153835,2021-05-10
c0662,39.208216,13.37156,141.13374210361593,2021-05-11
c0662,39.208216,13.37156,146.9019141584509,2021-05-12
c0662,39.208216,13.37156,154.2495173709185,2021-05-13
c0662,39.208216,13.37156,159.62156004540338,2021-05-14
c0662,39.208216,13.37156,147.23843625974754,2021-05-15
c0662,39.208216,13.37156,138.16917424087586,2021-05-16
c0662,39.208216,13.37156,137.8169178381252,2021-05-17
c0662,39.208216,13.37156,140.2540846848244,2021-05-18
c0662,39.208216,13.37156,147.0159605279265,2021-05-19
c0662,39.208216,13.37156,156.0046940549245,2021-05-20
c0662,39.208216,13.37156,146.9714989837653,2021-05-21
c0662,39.208216,13.37156,141.11405973310644,2021-05-22
c0662,39.208216,13.37156,135.36980235519923,2021-05-23
c0662,39.208216,13.37156,139.27146083446314,2021-05-24
c0662,39.208216,13.37156,151.08358662263484,2021-05-25
c0662,39.208216,13.37156,155.8016900095808,2021-05-26
c0662,39.208216,13.37156,154.96237701945643,2021-05-27
c0662,39.208216,13.37156,146.59593229158506,2021-05-28
c0662,39.208216,13.37156,158.35030754679676,2021-05-29
c0662,39.208216,13.37156,154.72880616835772,2021-05-30
c0662,39.208216,13.37156,157.765914859093,2021-05-31
c0662,39.208216,13.37156,155.90411009242905,2021-06-01
c0662,39.208216,13.37156,156.90860906584822,2021-06-02
c0662,39.208216,13.37156,151.30640757739886,2021-06-03
c0662,39.208216,13.37156,144.21796761063388,2021-06-04
c0662,39.208216,13.37156,137.4778134085938,2021-06-05
c0662,39.208216,13.37156,137.5853085343661,2021-06-06
c0662,39.208216,13.37156,140.52924046164165,2021-06-07
c0662,39.208216,13.37156,142.76110768825563,2021-06-08
c0662,39.208216,13.37156,151.9878595681767,2021-06-09
c0662,39.208216,13.37156,156.21288202205767,2021-06-10
c0662,39.208216,13.37156,156.4737119509712,2021-06-11
c0662,39.208216,13.37156,163.745403151306,2021-06-12
c0662,39.208216,13.37156,151.01501296335064,2021-06-13
c0662,39.208216,13.37156,150.90294908650372,2021-06-14
c0662,39.208216,13.37156,148.22298394681923,2021-06-15
c0662,39.208216,13.37156,151.4291130028535,2021-06-16
c0662,39.208216,13.37156,151.9349788547309,2021-06-17
c0662,39.208216,13.37156,142.44912546174965,2021-06-18
c0662,39.208216,13.37156,134.87483687065378,2021-06-19
c0662,39.208216,13.37156,133.70503904386408,2021-06-20
c0662,39.208216,13.37156,139.0512050721397,2021-06-21
c0662,39.208216,13.37156,138.27028519480177,2021-06-22
c0662,39.208216,13.37156,139.43249966845315,2021-06-23
c0662,39.208216,13.37156,136.41517256250518,2021-06-24
c0662,39.208216,13.37156,140.11599215909644,2021-06-25
c0662,39.208216,13.37156,138.76159564969203,2021-06-26
c0662,39.208216,13.37156,137.33433142503492,2021-06-27
c0662,39.208216,13.37156,139.59959218945488,2021-06-28
c0662,39.208216,13.37156,138.0877450012512,2021-06-29
c0662,39.208216,13.37156,135.7390512294732,2021-06-30
c0662,39.208216,13.37156,137.16083779156898,2021-07-01
c0662,39.208216,13.37156,140.94558447166412,2021-07-02
c0662,39.208216,13.37156,138.54767719134892,2021-07-03
c0662,39.208216,13.37156,139.17255605464894,2021-07-04
c0662,39.208216,13.37156,140.56654952837056,2021-07-05
c0662,39.208216,13.37156,141.05642116637037,2021-07-06
c0662,39.208216,13.37156,135.91952840323611,2021-07-07
c0662,39.208216,13.37156,133.0707468182154,2021-07-08
c0662,39.208216,13.37156,137.735989131322,2021-07-09
c0662,39.208216,13.37156,138.14963695514516,2021-07-10
c0662,39.208216,13.37156,140.7671944229023,2021-07-11
c0662,39.208216,13.37156,134.13511306531794,2021-07-12
c0662,39.208216,13.37156,132.08963113619623,2021-07-13
c0662,39.208216,13.37156,133.34688609186094,2021-07-14
c0662,39.208216,13.37156,134.74974885453418,2021-07-15
c0662,39.208216,13.37156,144.92468845015242,2021-07-16
c0662,39.208216,13.37156,148.11491440616825,2021-07-17
c0662,39.208216,13.37156,153.67965967517043,2021-07-18
c0662,39.208216,13.37156,151.25428743714428,2021-07-19
c0662,39.208216,13.37156,138.20757517435982,2021-07-20
c0662,39.208216,13.37156,138.07200589844516,2021-07-21
c0662,39.208216,13.37156,139.82406911890317,2021-07-22
c0662,39.208216,13.37156,135.90990680777858,2021-07-23
c0662,39.208216,13.37156,134.484626141218,2021-07-24
c0662,39.208216,13.37156,135.5868221852385,2021-07-25
c0662,39.208216,13.37156,136.517003686566,2021-07-26
c0662,39.208216,13.37156,138.05778337626484,2021-07-27
c0662,39.208216,13.37156,136.9762920783055,2021-07-28
c0662,39.208216,13.37156,137.73558175792937,2021-07-29
c0662,39.208216,13.37156,135.88821072832403,2021-07-30
c0662,39.208216,13.37156,132.48248156354504,2021-07-31
c0662,39.208216,13.37156,134.0339241355256,2021-08-01
c0662,39.208216,13.37156,133.01527653321247,2021-08-02
c0662,39.208216,13.37156,134.9485192622991,2021-08-03
c0662,39.208216,13.37156,135.6144246997323,2021-08-04
c0662,39.208216,13.37156,142.23613334348454,2021-08-05
c0662,39.208216,13.37156,140.12845200078948,2021-08-06
c0662,39.208216,13.37156,138.03013439919144,2021-08-07
c0662,39.208216,13.37156,133.85321652834506,2021-08-08
c0662,39.208216,13.37156,129.02108424313204,2021-08-09
c0662,39.208216,13.37156,127.53198120484906,2021-08-10
c0662,39.208216,13.37156,123.11813814659142,2021-08-11
c0662,39.208216,13.37156,128.7030029267228,2021-08-12
c0662,39.208216,13.37156,132.7376465056818,2021-08-13
c0662,39.208216,13.37156,135.9721683673073,2021-08-14
c0662,39.208216,13.37156,133.51323369596113,2021-08-15
c0662,39.208216,13.37156,134.70582692035202,2021-08-16
c0662,39.208216,13.37156,137.32929016088795,2021-08-17
c0662,39.208216,13.37156,139.98001855514477,2021-08-18
c0662,39.208216,13.37156,134.6885887794921,2021-08-19
c0662,39.208216,13.37156,135.0573964720508,2021-08-20
c0662,39.208216,13.37156,135.26296967338902,2021-08-21
c0662,39.208216,13.37156,134.34038965334713,2021-08-22
c0662,39.208216,13.37156,134.39224945405698,2021-08-23
c0662,39.208216,13.37156,132.01857538272452,2021-08-24
c0662,39.208216,13.37156,130.41651091691418,2021-08-25
c0662,39.208216,13.37156,134.17811534862489,2021-08-26
c0662,39.208216,13.37156,138.83260616429686,2021-08-27
c0662,39.208216,13.37156,142.5768522727552,2021-08-28
c0662,39.208216,13.37156,137.04752571061738,2021-08-29
c0662,39.208216,13.37156,136.21812507423806,2021-08-30
c0662,39.208216,13.37156,134.5151633270728,2021-08-31
c0662,39.208216,13.37156,133.86464510916653,2021-09-01
c0662,39.208216,13.37156,129.50056144931352,2021-09-02
c0662,39.208216,13.37156,129.18548794411527,2021-09-03
c0662,39.208216,13.37156,133.03840532758775,2021-09-04
c0662,39.208216,13.37156,133.6293623166336,2021-09-05
c0662,39.208216,13.37156,138.61047460913272,2021-09-06
c0662,39.208216,13.37156,144.59534617551932,2021-09-07
c0662,39.208216,13.37156,148.5068641028479,2021-09-08
c0662,39.208216,13.37156,144.4891215405498,2021-09-09
c0662,39.208216,13.37156,138.4615387908039,2021-09-10
c0662,39.208216,13.37156,143.1841300072389,2021-09-11
c0662,39.208216,13.37156,141.0350080530219,2021-09-12
c0662,39.208216,13.37156,139.8615161800015,2021-09-13
c0662,39.208216,13.37156,134.80186399389086,2021-09-14
c0662,39.208216,13.37156,131.82593496838814,2021-09-15
c0662,39.208216,13.37156,130.86684427711677,2021-09-16
c0662,39.208216,13.37156,130.34916200625509,2021-09-17
c0662,39.208216,13.37156,130.70009100927123,2021-09-18
c0662,39.208216,13.37156,136.57484134689358,2021-09-19
c0662,39.208216,13.37156,135.28397391292248,2021-09-20
c0662,39.208216,13.37156,132.84298768097509,2021-09-21
c0662,39.208216,13.37156,129.3356113333879,2021-09-22
c0662,39.208216,13.37156,128.099471131446,2021-09-23
c0662,39.208216,13.37156,132.97386527413002,2021-09-24
c0662,39.208216,13.37156,129.5967547298169,2021-09-25
c0662,39.208216,13.37156,126.95850173869906,2021-09-26
c0662,39.208216,13.37156,129.78451131166457,2021-09-27
c0662,39.208216,13.37156,130.61858973235272,2021-09-28
c0662,39.208216,13.37156,130.41265631447632,2021-09-30
c0662,39.208216,13.37156,134.90659766467232,2021-10-01
c0662,39.208216,13.37156,136.77225313010993,2021-10-02
c0662,39.208216,13.37156,140.09994512722795,2021-10-03
c0662,39.208216,13.37156,130.83045745119273,2021-10-04
c0662,39.208216,13.37156,134.72330034396057,2021-10-05
c0662,39.208216,13.37156,138.9426307021507,2021-10-06
c0662,39.208216,13.37156,153.82849715977454,2021-10-07
c0662,39.208216,13.37156,149.90361583764397,2021-10-08
c0662,39.208216,13.37156,140.32971680107448,2021-10-09
c0662,39.208216,13.37156,138.4064371221565,2021-10-10
c0662,39.208216,13.37156,134.1536044205751,2021-10-11
c0662,39.208216,13.37156,132.5667297643877,2021-10-12
c0662,39.208216,13.37156,143.21280222325055,2021-10-13
c0662,39.208216,13.37156,,2021-10-14
c0662,39.208216,13.37156,146.71495969509556,2021-10-15
c0662,39.208216,13.37156,145.37151245947314,2021-10-16
c0662,39.208216,13.37156,142.28470294119563,2021-10-17
c0662,39.208216,13.37156,145.33754381208394,2021-10-18
c0662,39.208216,13.37156,142.39003619475622,2021-10-19
c0662,39.208216,13.37156,134.9207477808598,2021-10-20
c0662,39.208216,13.37156,129.90445174597434,2021-10-21
c0662,39.208216,13.37156,125.74290671973152,2021-10-22
c0662,39.208216,13.37156,130.0818382473512,2021-10-23
c0662,39.208216,13.37156,132.56032884571795,2021-10-24
c0662,39.208216,13.37156,130.6788314664733,2021-10-25
c0662,39.208216,13.37156,132.20191846545208,2021-10-26
c0662,39.208216,13.37156,136.05316197949264,2021-10-27
c0662,39.208216,13.37156,135.38146648723688,2021-10-28
c0662,39.208216,13.37156,140.8880575618095,2021-10-29
c0662,39.208216,13.37156,141.1665417253678,2021-10-30
c0662,39.208216,13.37156,131.86288582293392,2021-10-31
c0662,39.208216,13.37156,131.30705628872244,2021-11-01
c0662,39.208216,13.37156,129.3602925121958,2021-11-02
c0662,39.208216,13.37156,126.36678734586953,2021-11-03
c0662,39.208216,13.37156,128.1176246896242,2021-11-04
c0662,39.208216,13.37156,126.9339602041123,2021-11-05
c0662,39.208216,13.37156,120.62456557039184,2021-11-06
c0662,39.208216,13.37156,121.94187239756867,2021-11-07
c0662,39.208216,13.37156,122.24520770338546,2021-11-08
c0662,39.208216,13.37156,121.67932685610565,2021-11-09
c0662,39.208216,13.37156,132.76564528103086,2021-11-10
c0662,39.208216,13.37156,135.74513085659834,2021-11-11
c0662,39.208216,13.37156,132.3386174782966,2021-11-12
c0662,39.208216,13.37156,130.99913485360196,2021-11-13
c0662,39.208216,13.37156,129.95819237773094,2021-11-14
c0662,39.208216,13.37156,127.70874307008552,2021-11-15
c0662,39.208216,13.37156,128.24784259404595,2021-11-16
c0662,39.208216,13.37156,128.06884645137805,2021-11-17
c0662,39.208216,13.37156,131.26339948650028,2021-11-18
c0662,39.208216,13.37156,133.24379939093637,2021-11-19
c0662,39.208216,13.37156,134.09804847605838,2021-11-20
c0662,39.208216,13.37156,136.65827179064075,2021-11-21
c0662,39.208216,13.37156,143.09588077900395,2021-11-22
c0662,39.208216,13.37156,147.404429348681,2021-11-23
c0662,39.208216,13.37156,136.80342152225865,2021-11-24
c0662,39.208216,13.37156,138.24803764178876,2021-11-25
c0662,39.208216,13.37156,146.48523892988837,2021-11-26
c0662,39.208216,13.37156,149.80543893399457,2021-11-27
c0662,39.208216,13.37156,138.29517902564774,2021-11-28
c0662,39.208216,13.37156,165.0030701307279,2021-11-29
c0662,39.208216,13.37156,150.7568196490309,2021-11-30
c0662,39.208216,13.37156,137.2181388839916,2021-12-01
c0662,39.208216,13.37156,143.40356686723456,2021-12-02
c0662,39.208216,13.37156,159.66546370295495,2021-12-03
c0662,39.208216,13.37156,140.27078974564253,2021-12-04
c0662,39.208216,13.37156,145.95737129075815,2021-12-05
c0662,39.208216,13.37156,173.16705366467843,2021-12-06
c0662,39.208216,13.37156,147.11366954184956,2021-12-07
c0662,39.208216,13.37156,142.61687210988848,2021-12-08
c0662,39.208216,13.37156,170.56416121932298,2021-12-09
c0662,39.208216,13.37156,159.8252463363959,2021-12-10
c0662,39.208216,13.37156,,2021-12-11
c0662,39.208216,13.37156,164.23432590726557,2021-12-12
c0662,39.208216,13.37156,141.97128684851984,2021-12-13
c0662,39.208216,13.37156,141.04804822261627,2021-12-14
c0662,39.208216,13.37156,154.09608335009548,2021-12-15
c0662,39.208216,13.37156,169.9489559563316,2021-12-16
c0662,39.208216,13.37156,150.72221283499402,2021-12-17
c0662,39.208216,13.37156,138.2814219475368,2021-12-18
c0662,39.208216,13.37156,138.21358942777522,2021-12-19
c0662,39.208216,13.37156,146.04039509777965,2021-12-20
c0662,39.208216,13.37156,151.13857242246445,2021-12-21
c0662,39.208216,13.37156,159.7189744240932,2021-12-22
c0662,39.208216,13.37156,154.65631854703702,2021-12-23
c0662,39.208216,13.37156,125.2485982962358,2021-12-24
c0662,39.208216,13.37156,152.46998535180717,2021-12-25
c0662,39.208216,13.37156,137.29690700223225,2021-12-26
c0662,39.208216,13.37156,121.94601485306748,2021-12-27
c0662,39.208216,13.37156,133.06503484065198,2021-12-28
c0662,39.208216,13.37156,134.67143003139364,2021-12-29
c0662,39.208216,13.37156,127.91425650174608,2021-12-30
c0662,39.208216,13.37156,123.02471081077526,2021-12-31
c0662,39.208216,13.37156,124.19131212675325,2022-01-01
c0662,39.208216,13.37156,125.09229777357436,2022-01-02
c0662,39.208216,13.37156,128.53904599162266,2022-01-03
c0662,39.208216,13.37156,131.23878215349987,2022-01-04
c0662,39.208216,13.37156,136.49930020422596,2022-01-05
c0662,39.208216,13.37156,156.84368618706156,2022-01-06
c0662,39.208216,13.37156,171.00402594153184,2022-01-07
c0662,39.208216,13.37156,158.2662773129764,2022-01-08
c0662,39.208216,13.37156,177.1717766418187,2022-01-09
c0662,39.208216,13.37156,187.2308036318125,2022-01-10
c0662,39.208216,13.37156,180.71430075854568,2022-01-11
c0662,39.208216,13.37156,171.7948121971201,2022-01-12
c0662,39.208216,13.37156,149.9107479534632,2022-01-13
c0662,39.208216,13.37156,147.5046183823577,2022-01-14
c0662,39.208216,13.37156,144.70495448234828,2022-01-15
c0662,39.208216,13.37156,147.85578444558496,2022-01-16
c0662,39.208216,13.37156,151.72733394156867,2022-01-17
c0662,39.208216,13.37156,154.00020259636628,2022-01-18
c0662,39.208216,13.37156,148.8941435678423,2022-01-19
c0662,39.208216,13.37156,145.89571683742486,2022-01-20
c0662,39.208216,13.37156,156.2546359422607,2022-01-21
c0662,39.208216,13.37156,141.00912974555743,2022-01-22
c0662,39.208216,13.37156,143.87949806092465,2022-01-23
c0662,39.208216,13.37156,160.21889485203317,2022-01-24
c0662,39.208216,13.37156,149.57379057062764,2022-01-25
c0662,39.208216,13.37156,154.57327943486237,2022-01-26
c0662,39.208216,13.37156,166.43069751283198,2022-01-27
c0662,39.208216,13.37156,165.38401495640528,2022-01-28
c0662,39.208216,13.37156,161.21392123641127,2022-01-29
c0662,39.208216,13.37156,141.32029532509443,2022-01-30
c0662,39.208216,13.37156,155.7128242342454,2022-01-31
c0662,39.208216,13.37156,167.22628361097676,2022-02-01
c0662,39.208216,13.37156,148.57125925970186,2022-02-02
c0662,39.208216,13.37156,141.70446612122458,2022-02-03
c0662,39.208216,13.37156,141.50786510771331,2022-02-04
c0662,39.208216,13.37156,145.7545315501485,2022-02-05
c0662,39.208216,13.37156,143.60865396280877,2022-02-06
c0662,39.208216,13.37156,153.85300345089632,2022-02-07
c0662,39.208216,13.37156,147.45605171596435,2022-02-08
c0662,39.208216,13.37156,142.38350021474417,2022-02-09
c0662,39.208216,13.37156,143.05165904271945,2022-02-10
c0662,39.208216,13.37156,146.58457980746422,2022-02-11
c0662,39.208216,13.37156,155.391385761416,2022-02-12
c0662,39.208216,13.37156,154.93926032306797,2022-02-13
c0662,39.208216,13.37156,152.01874236211216,2022-02-14
c0662,39.208216,13.37156,155.12017440490834,2022-02-15
c0662,39.208216,13.37156,182.9256151852083,2022-02-16
c0662,39.208216,13.37156,147.72697120277792,2022-02-17
c0662,39.208216,13.37156,136.11685376533524,2022-02-18
c0662,39.208216,13.37156,146.35744853371895,2022-02-19
c0662,39.208216,13.37156,143.29586182069414,2022-02-20
c0662,39.208216,13.37156,,2022-02-22
c0662,39.208216,13.37156,139.16393609034876,2022-02-23
c0662,39.208216,13.37156,148.62493564377004,2022-02-24
c0662,39.208216,13.37156,144.19589818338736,2022-02-25
c0662,39.208216,13.37156,151.8927183134578,2022-02-26
c0662,39.208216,13.37156,159.1141143764187,2022-02-27
c0662,39.208216,13.37156,161.05748018160375,2022-02-28
c0662,39.208216,13.37156,181.42824735564983,2022-03-01
c0662,39.208216,13.37156,160.2224786913312,2022-03-02
c0662,39.208216,13.37156,160.50913997179987,2022-03-03
c0662,39.208216,13.37156,162.7721379226785,2022-03-04
c0662,39.208216,13.37156,163.52612016556162,2022-03-05
c0662,39.208216,13.37156,155.30252681276062,2022-03-06
c0662,39.208216,13.37156,163.76153648084204,2022-03-07
c0662,39.208216,13.37156,157.33289388337255,2022-03-08
c0662,39.208216,13.37156,167.79678648729987,2022-03-09
c0662,39.208216,13.37156,158.45523455138925,2022-03-10
c0662,39.208216,13.37156,176.39907285235012,2022-03-11
c0662,39.208216,13.37156,160.89053155832312,2022-03-12
c0662,39.208216,13.37156,176.71018357816925,2022-03-13
c0662,39.208216,13.37156,148.3813755913826,2022-03-14
c0662,39.208216,13.37156,139.39305347278082,2022-03-15
c0662,39.208216,13.37156,152.92606370629773,2022-03-16
c0662,39.208216,13.37156,166.9737115363987,2022-03-17
c0662,39.208216,13.37156,156.41013965270196,2022-03-18
c0662,39.208216,13.37156,163.068271171153,2022-03-19
c0662,39.208216,13.37156,166.57360603114512,2022-03-20
c0662,39.208216,13.37156,173.05789556244747,2022-03-21
c0662,39.208216,13.37156,163.73401051495642,2022-03-22
c0662,39.208216,13.37156,156.83802605842513,2022-03-23
c0662,39.208216,13.37156,151.72708255717703,2022-03-24
c0662,39.208216,13.37156,152.0441632739367,2022-03-25
c0662,39.208216,13.37156,148.89949018277582,2022-03-26
c0662,39.208216,13.37156,151.64036611659503,2022-03-27
c0662,39.208216,13.37156,139.48240555732932,2022-03-28
c0662,39.208216,13.37156,151.83380614691123,2022-03-29
c0662,39.208216,13.37156,147.8863619220689,2022-03-30
c0662,39.208216,13.37156,169.28778309912133,2022-03-31
c0662,39.208216,13.37156,181.31174512876183,2022-04-01
c0662,39.208216,13.37156,184.3034373940656,2022-04-02
c0662,39.208216,13.37156,165.12782548277852,2022-04-03
c0662,39.208216,13.37156,153.02256259982207,2022-04-04
c0662,39.208216,13.37156,144.32342257358073,2022-04-05
c0662,39.208216,13.37156,142.4828104792746,2022-04-06
c0662,39.208216,13.37156,163.2560288312302,2022-04-07
c0662,39.208216,13.37156,157.65181231163209,2022-04-08
c0662,39.208216,13.37156,156.6038811143239,2022-04-09
c0662,39.208216,13.37156,154.28328748482485,2022-04-10
c0662,39.208216,13.37156,144.51198362123603,2022-04-11
c0662,39.208216,13.37156,145.70072985617117,2022-04-12
c0662,39.208216,13.37156,155.7048498448754,2022-04-13
c0662,39.208216,13.37156,146.24435408727155,2022-04-14
c0662,39.208216,13.37156,148.14639946503917,2022-04-15
c0662,39.208216,13.37156,151.2892023311066,2022-04-16
c0662,39.208216,13.37156,173.7622664543367,2022-04-17
c0662,39.208216,13.37156,169.28072879049554,2022-04-18
c0662,39.208216,13.37156,157.95848262076026,2022-04-19
c0662,39.208216,13.37156,152.52297969681803,2022-04-20
c0662,39.208216,13.37156,153.65598233101142,2022-04-21
c0662,39.208216,13.37156,172.43154853161323,2022-04-22
c0662,39.208216,13.37156,148.75328854798045,2022-04-23
c0662,39.208216,13.37156,149.32174200316882,2022-04-24
c0662,39.208216,13.37156,156.12904136636186,2022-04-25
c0662,39.208216,13.37156,160.3942619535073,2022-04-26
c0662,39.208216,13.37156,160.44988900092042,2022-04-27
c0662,39.208216,13.37156,156.6636612547692,2022-04-28
c0662,39.208216,13.37156,152.95054082699605,2022-04-29
c0662,39.208216,13.37156,163.99292614184833,2022-04-30
c0662,39.208216,13.37156,166.7411942142076,2022-05-01
c0662,39.208216,13.37156,160.35193274878768,2022-05-02
c0662,39.208216,13.37156,159.23902527921152,2022-05-03
c0662,39.208216,13.37156,164.92543183116808,2022-05-04
c0662,39.208216,13.37156,153.54212388310734,2022-05-05
c0662,39.208216,13.37156,166.57383575284942,2022-05-06
c0662,39.208216,13.37156,164.04796145933986,2022-05-07
c0662,39.208216,13.37156,170.09763604090185,2022-05-08
c0662,39.208216,13.37156,170.9424967766722,2022-05-09
c0662,39.208216,13.37156,163.423014509362,2022-05-10
c0662,39.208216,13.37156,166.3068517010047,2022-05-11
c0662,39.208216,13.37156,159.9360555243942,2022-05-12
c0662,39.208216,13.37156,153.1865553100443,2022-05-13
c0662,39.208216,13.37156,154.2513254306791,2022-05-14
c0662,39.208216,13.37156,148.88800561177007,2022-05-15
c0662,39.208216,13.37156,150.40671569840777,2022-05-16
c0662,39.208216,13.37156,153.37501854706903,2022-05-17
c0662,39.208216,13.37156,152.7164445331001,2022-05-18
c0662,39.208216,13.37156,152.95822851737728,2022-05-19
c0662,39.208216,13.37156,150.7089842392248,2022-05-20
c0662,39.208216,13.37156,156.9466944518508,2022-05-21
c0662,39.208216,13.37156,152.92358486616538,2022-05-22
c0662,39.208216,13.37156,149.64421156490118,2022-05-23
c0662,39.208216,13.37156,151.86506242255587,2022-05-24
c0662,39.208216,13.37156,145.75233975590305,2022-05-25
c0662,39.208216,13.37156,142.35830369628428,2022-05-26
c0662,39.208216,13.37156,148.71300584165635,2022-05-27
c0662,39.208216,13.37156,157.32121367100214,2022-05-28
c0662,39.208216,13.37156,155.8593467935087,2022-05-29
c0662,39.208216,13.37156,148.19604463566995,2022-05-30
c0662,39.208216,13.37156,143.97696212241,2022-05-31
c0662,39.208216,13.37156,141.02264350164117,2022-06-01
c0662,39.208216,13.37156,139.54193193612457,2022-06-02
c0662,39.208216,13.37156,133.54413662793783,2022-06-03
c0662,39.208216,13.37156,127.47722909942271,2022-06-04
c0662,39.208216,13.37156,125.58355218661087,2022-06-05
c0662,39.208216,13.37156,129.1166819127206,2022-06-06
c0662,39.208216,13.37156,138.5994743659793,2022-06-07
c0662,39.208216,13.37156,141.56781026558016,2022-06-08
c0662,39.208216,13.37156,149.1353790354425,2022-06-09
c0662,39.208216,13.37156,163.3373243218657,2022-06-10
c0662,39.208216,13.37156,144.8507728050405,2022-06-11
c0662,39.208216,13.37156,145.55399163454382,2022-06-12
c0662,39.208216,13.37156,141.96421788767907,2022-06-13
c0662,39.208216,13.37156,147.61854732432283,2022-06-14
c0662,39.208216,13.37156,144.8118141429869,2022-06-15
c0662,39.208216,13.37156,143.73901981265175,2022-06-16
c0662,39.208216,13.37156,144.5131978251479,2022-06-17
c0662,39.208216,13.37156,144.4918442974179,2022-06-18
c0662,39.208216,13.37156,141.89620772849358,2022-06-19
c0662,39.208216,13.37156,133.87774774490418,2022-06-20
c0662,39.208216,13.37156,130.65355844833954,2022-06-21
c0662,39.208216,13.37156,,2022-06-22
c0662,39.208216,13.37156,128.98698161843768,2022-06-23
