cell_id,lat_center,lon_center,mean,date
c0662,39.208216,13.37156,132.51705867350998,2023-08-25
c0662,39.208216,13.37156,132.99455384394466,2023-08-26
c0662,39.208216,13.37156,128.92270440740262,2023-08-27
c0662,39.208216,13.37156,133.05546086059968,2023-08-28
c0662,39.208216,13.37156,138.99250488577272,2023-08-29
c0662,39.208216,13.37156,140.26840358013112,2023-08-30
c0662,39.208216,13.37156,139.88058574633288,2023-08-31
c0662,39.208216,13.37156,137.28259407782153,2023-09-01
c0662,39.208216,13.37156,138.89961502340202,2023-09-02
c0662,39.208216,13.37156,135.7569403081761,2023-09-03
c0662,39.208216,13.37156,128.0291313395203,2023-09-04
c0662,39.208216,13.37156,139.686694193385,2023-09-05
c0662,39.208216,13.37156,140.01137873844212,2023-09-06
c0662,39.208216,13.37156,138.1618551142643,2023-09-07
c0662,39.208216,13.37156,136.79753639600148,2023-09-08
c0662,39.208216,13.37156,136.65063179221977,2023-09-09
c0662,39.208216,13.37156,133.34007655146442,2023-09-10
c0662,39.208216,13.37156,130.43773184471632,2023-09-11
c0662,39.208216,13.37156,133.97670002012975,2023-09-12
c0662,39.208216,13.37156,133.0347967040628,2023-09-13
c0662,39.208216,13.37156,133.87307600538873,2023-09-14
c0662,39.208216,13.37156,137.13862181055788,2023-09-15
c0662,39.208216,13.37156,132.92702622167593,2023-09-16
c0662,39.208216,13.37156,128.86580443940437,2023-09-17
c0662,39.208216,13.37156,123.5016964755734,2023-09-18
c0662,39.208216,13.37156,122.9745670898419,2023-09-19
c0662,39.208216,13.37156,123.56128188816795,2023-09-20
c0662,39.208216,13.37156,126.10966197548304,2023-09-21
c0662,39.208216,13.37156,127.35759047987594,2023-09-22
c0662,39.208216,13.37156,137.42439107869774,2023-09-23
c0662,39.208216,13.37156,139.04204932956898,2023-09-24
c0662,39.208216,13.37156,140.8439408171885,2023-09-25
c0662,39.208216,13.37156,134.87428507748476,2023-09-26
c0662,39.208216,13.37156,127.53239020413824,2023-09-27
c0662,39.208216,13.37156,129.18881743154225,2023-09-28
c0662,39.208216,13.37156,129.5312431452733,2023-09-29
c0662,39.208216,13.37156,126.3809717209495,2023-09-30
c0662,39.208216,13.37156,121.53534493330088,2023-10-01
c0662,39.208216,13.37156,123.17856588646204,2023-10-02
c0662,39.208216,13.37156,125.08652713123938,2023-10-03
c0662,39.208216,13.37156,123.55792189595088,2023-10-04
c0662,39.208216,13.37156,134.2278427317272,2023-10-05
c0662,39.208216,13.37156,130.55414920751872,2023-10-06
c0662,39.208216,13.37156,132.3948529864942,2023-10-07
c0662,39.208216,13.37156,131.82210585753694,2023-10-08
c0662,39.208216,13.37156,127.72602902765732,2023-10-09
c0662,39.208216,13.37156,124.4326002623999,2023-10-10
c0662,39.208216,13.37156,128.27005396077664,2023-10-11
c0662,39.208216,13.37156,125.55793585928122,2023-10-12
c0662,39.208216,13.37156,126.6647950650621,2023-10-13
c0662,39.208216,13.37156,126.64066671533374,2023-10-14
c0662,39.208216,13.37156,127.78216661176856,2023-10-15
c0662,39.208216,13.37156,124.36589314077042,2023-10-16
c0662,39.208216,13.37156,125.63091924826064,2023-10-17
c0662,39.208216,13.37156,125.24470987091,2023-10-18
c0662,39.208216,13.37156,126.07118782922753,2023-10-19
c0662,39.208216,13.37156,122.13793296601033,2023-10-20
c0662,39.208216,13.37156,136.74212239684212,2023-10-21
c0662,39.208216,13.37156,124.78673871646576,2023-10-22
c0662,39.208216,13.37156,119.49714723106489,2023-10-23
c0662,39.208216,13.37156,119.30041678995735,2023-10-24
c0662,39.208216,13.37156,129.57365995148464,2023-10-25
c0662,39.208216,13.37156,122.79469631238332,2023-10-26
c0662,39.208216,13.37156,114.9509828016502,2023-10-27
c0662,39.208216,13.37156,124.1512657562693,2023-10-28
c0662,39.208216,13.37156,123.5413331480142,2023-10-29
c0662,39.208216,13.37156,122.22998202791892,2023-10-30
c0662,39.208216,13.37156,129.3266407240884,2023-10-31
c0662,39.208216,13.37156,131.08771646420206,2023-11-01
c0662,39.208216,13.37156,127.6096842857158,2023-11-02
c0662,39.208216,13.37156,130.56522200891175,2023-11-03
c0662,39.208216,13.37156,132.8289625357029,2023-11-04
c0662,39.208216,13.37156,119.53545512012415,2023-11-05
c0662,39.208216,13.37156,126.21343088466004,2023-11-06
c0662,39.208216,13.37156,128.19514312170264,2023-11-07
c0662,39.208216,13.37156,141.46291823997427,2023-11-08
c0662,39.208216,13.37156,139.31479984801467,2023-11-09
c0662,39.208216,13.37156,144.83926442163494,2023-11-10
c0662,39.208216,13.37156,141.04424574822994,2023-11-11
c0662,39.208216,13.37156,134.3324809747176,2023-11-12
c0662,39.208216,13.37156,127.92207927430276,2023-11-13
c0662,39.208216,13.37156,113.13967114459346,2023-11-14
c0662,39.208216,13.37156,113.4194497267938,2023-11-15
c0662,39.208216,13.37156,117.26432220787254,2023-11-16
c0662,39.208216,13.37156,128.4232087140665,2023-11-17
c0662,39.208216,13.37156,126.75048651841068,2023-11-18
c0662,39.208216,13.37156,125.05732011231495,2023-11-19
c0662,39.208216,13.37156,125.311070756739,2023-11-20
c0662,39.208216,13.37156,133.07245184723337,2023-11-21
c0662,39.208216,13.37156,144.29335322545114,2023-11-23
c0662,39.208216,13.37156,131.11787652064805,2023-11-24
c0662,39.208216,13.37156,135.94557243058335,2023-11-25
c0662,39.208216,13.37156,144.034305856858,2023-11-26
c0662,39.208216,13.37156,136.38847500785704,2023-11-27
c0662,39.208216,13.37156,129.75088059340544,2023-11-28
c0662,39.208216,13.37156,130.54587894383482,2023-11-29
c0662,39.208216,13.37156,128.49316569084434,2023-11-30
c0662,39.208216,13.37156,122.42843661987052,2023-12-01
c0662,39.208216,13.37156,122.9956756309802,2023-12-02
c0662,39.208216,13.37156,134.2210376792654,2023-12-03
c0662,39.208216,13.37156,130.0324170579787,2023-12-04
c0662,39.208216,13.37156,143.04721721650938,2023-12-05
c0662,39.208216,13.37156,142.99607955037922,2023-12-06
c0662,39.208216,13.37156,154.50404732300075,2023-12-07
c0662,39.208216,13.37156,138.067716924408,2023-12-08
c0662,39.208216,13.37156,160.91155538618125,2023-12-09
c0662,39.208216,13.37156,150.31280651273764,2023-12-10
c0662,39.208216,13.37156,130.4545043719225,2023-12-11
c0662,39.208216,13.37156,127.00244967152958,2023-12-12
c0662,39.208216,13.37156,117.64754839802376,2023-12-13
c0662,39.208216,13.37156,132.9713683533765,2023-12-14
c0662,39.208216,13.37156,146.12041468223094,2023-12-15
c0662,39.208216,13.37156,150.20491684015118,2023-12-16
c0662,39.208216,13.37156,142.82710298483565,2023-12-17
c0662,39.208216,13.37156,135.3421876511403,2023-12-18
c0662,39.208216,13.37156,133.78166755606426,2023-12-19
c0662,39.208216,13.37156,129.85601868306046,2023-12-20
c0662,39.208216,13.37156,133.0863619646745,2023-12-21
c0662,39.208216,13.37156,128.7100577325729,2023-12-22
c0662,39.208216,13.37156,126.86681963719184,2023-12-23
c0662,39.208216,13.37156,122.53211516332098,2023-12-24
c0662,39.208216,13.37156,121.51466626015826,2023-12-25
c0662,39.208216,13.37156,129.12609398051023,2023-12-26
c0662,39.208216,13.37156,129.06672364817285,2023-12-27
c0662,39.208216,13.37156,128.6369990720761,2023-12-28
c0662,39.208216,13.37156,138.22870717511802,2023-12-29
c0662,39.208216,13.37156,144.06214959679355,2023-12-30
c0662,39.208216,13.37156,142.63317901352718,2023-12-31
c0662,39.208216,13.37156,139.25680816895908,2024-01-01
c0662,39.208216,13.37156,136.04992950123423,2024-01-02
c0662,39.208216,13.37156,128.77229239253109,2024-01-03
c0662,39.208216,13.37156,129.58345827290168,2024-01-04
c0662,39.208216,13.37156,140.87256605719116,2024-01-05
c0662,39.208216,13.37156,159.59706181835992,2024-01-06
c0662,39.208216,13.37156,170.68080991734362,2024-01-07
c0662,39.208216,13.37156,175.71586889802438,2024-01-08
c0662,39.208216,13.37156,159.91852692376662,2024-01-09
c0662,39.208216,13.37156,142.18709138483027,2024-01-10
c0662,39.208216,13.37156,155.18375783830265,2024-01-11
c0662,39.208216,13.37156,149.7602982359475,2024-01-12
c0662,39.208216,13.37156,160.76967741970367,2024-01-13
c0662,39.208216,13.37156,148.040299941037,2024-01-14
c0662,39.208216,13.37156,145.64488415354597,2024-01-15
c0662,39.208216,13.37156,151.09622391337612,2024-01-16
c0662,39.208216,13.37156,153.51892913596018,2024-01-17
c0662,39.208216,13.37156,147.28017195609033,2024-01-18
c0662,39.208216,13.37156,147.81347904974436,2024-01-19
c0662,39.208216,13.37156,161.23531704203333,2024-01-20
c0662,39.208216,13.37156,152.99394356168273,2024-01-21
c0662,39.208216,13.37156,162.86054943489313,2024-01-22
c0662,39.208216,13.37156,171.85159380438807,2024-01-23
c0662,39.208216,13.37156,151.93945611594495,2024-01-24
c0662,39.208216,13.37156,147.38767846181776,2024-01-25
c0662,39.208216,13.37156,144.5983946571399,2024-01-26
c0662,39.208216,13.37156,145.6434877986986,2024-01-27
c0662,39.208216,13.37156,157.64027381881215,2024-01-28
c0662,39.208216,13.37156,164.05915683061116,2024-01-29
c0662,39.208216,13.37156,147.28744456399644,2024-01-30
c0662,39.208216,13.37156,141.1917590059465,2024-01-31
c0662,39.208216,13.37156,153.54951833094367,2024-02-01
c0662,39.208216,13.37156,177.87117917755145,2024-02-02
c0662,39.208216,13.37156,157.71348814039007,2024-02-03
c0662,39.208216,13.37156,156.21886994901618,2024-02-04
c0662,39.208216,13.37156,151.82648540929273,2024-02-05
c0662,39.208216,13.37156,145.16604408981829,2024-02-06
c0662,39.208216,13.37156,155.10082406232826,2024-02-07
c0662,39.208216,13.37156,139.8248802905337,2024-02-08
c0662,39.208216,13.37156,147.5035992433755,2024-02-09
c0662,39.208216,13.37156,152.98999005274058,2024-02-10
c0662,39.208216,13.37156,202.8999894299888,2024-02-11
c0662,39.208216,13.37156,170.90329867593647,2024-02-12
c0662,39.208216,13.37156,159.02864954135896,2024-02-13
c0662,39.208216,13.37156,162.80972297090787,2024-02-14
c0662,39.208216,13.37156,143.06906357047723,2024-02-15
c0662,39.208216,13.37156,137.15815974579257,2024-02-16
c0662,39.208216,13.37156,158.407438529918,2024-02-17
c0662,39.208216,13.37156,151.9790905452329,2024-02-18
c0662,39.208216,13.37156,134.58593299981646,2024-02-19
c0662,39.208216,13.37156,172.73659662336058,2024-02-20
c0662,39.208216,13.37156,163.4212063718851,2024-02-21
c0662,39.208216,13.37156,152.85304411961187,2024-02-22
c0662,39.208216,13.37156,149.4376306649412,2024-02-23
c0662,39.208216,13.37156,186.4748969101192,2024-02-24
c0662,39.208216,13.37156,220.23763540461337,2024-02-25
c0662,39.208216,13.37156,162.90503023135778,2024-02-26
c0662,39.208216,13.37156,171.75149646370858,2024-02-27
c0662,39.208216,13.37156,199.60502255232825,2024-02-28
c0662,39.208216,13.37156,191.12899783275537,2024-02-29
c0662,39.208216,13.37156,173.66157560598614,2024-03-01
c0662,39.208216,13.37156,164.5328186173818,2024-03-02
c0662,39.208216,13.37156,169.4546827947543,2024-03-03
c0662,39.208216,13.37156,205.82227025139417,2024-03-04
c0662,39.208216,13.37156,172.88906581462135,2024-03-05
c0662,39.208216,13.37156,183.34814759269528,2024-03-06
c0662,39.208216,13.37156,158.32325678511896,2024-03-07
c0662,39.208216,13.37156,169.92629664902125,2024-03-08
c0662,39.208216,13.37156,174.09822288156286,2024-03-09
c0662,39.208216,13.37156,173.42119601282312,2024-03-10
c0662,39.208216,13.37156,209.6366790002733,2024-03-11
c0662,39.208216,13.37156,209.35603710343463,2024-03-12
c0662,39.208216,13.37156,184.8734011173275,2024-03-13
c0662,39.208216,13.37156,177.20852968613903,2024-03-14
c0662,39.208216,13.37156,143.26018794846485,2024-03-15
c0662,39.208216,13.37156,161.4621704962236,2024-03-16
c0662,39.208216,13.37156,163.91083953772608,2024-03-17
c0662,39.208216,13.37156,142.87478271605866,2024-03-18
c0662,39.208216,13.37156,160.1731192608056,2024-03-19
c0662,39.208216,13.37156,168.6603336766307,2024-03-20
c0662,39.208216,13.37156,163.7028889818642,2024-03-21
c0662,39.208216,13.37156,185.97602768633132,2024-03-22
c0662,39.208216,13.37156,171.29141900908618,2024-03-23
c0662,39.208216,13.37156,174.8730476014185,2024-03-24
c0662,39.208216,13.37156,168.85134656894837,2024-03-25
c0662,39.208216,13.37156,169.56124527376488,2024-03-26
c0662,39.208216,13.37156,169.29906853531813,2024-03-27
c0662,39.208216,13.37156,167.0809566629673,2024-03-28
c0662,39.208216,13.37156,146.4471830304209,2024-03-29
c0662,39.208216,13.37156,155.54541321627715,2024-03-30
c0662,39.208216,13.37156,164.78314013503564,2024-03-31
c0662,39.208216,13.37156,156.67527969548516,2024-04-01
c0662,39.208216,13.37156,156.72779663501467,2024-04-02
c0662,39.208216,13.37156,141.79965876993157,2024-04-03
c0662,39.208216,13.37156,163.8684787268414,2024-04-04
c0662,39.208216,13.37156,160.86050533214177,2024-04-05
c0662,39.208216,13.37156,161.8017712315843,2024-04-06
c0662,39.208216,13.37156,167.44298901064374,2024-04-07
c0662,39.208216,13.37156,155.47665093123845,2024-04-08
c0662,39.208216,13.37156,151.47001747044413,2024-04-09
c0662,39.208216,13.37156,165.38199913806582,2024-04-10
c0662,39.208216,13.37156,174.81316604955364,2024-04-11
c0662,39.208216,13.37156,156.99071260418418,2024-04-12
c0662,39.208216,13.37156,157.4664883024136,2024-04-13
c0662,39.208216,13.37156,145.5062887838368,2024-04-14
c0662,39.208216,13.37156,154.79827168625752,2024-04-15
c0662,39.208216,13.37156,152.20627608468274,2024-04-16
c0662,39.208216,13.37156,173.38873996763428,2024-04-17
c0662,39.208216,13.37156,163.51782945358798,2024-04-18
c0662,39.208216,13.37156,192.1459737533057,2024-04-19
c0662,39.208216,13.37156,166.17304878309034,2024-04-20
c0662,39.208216,13.37156,176.55638070553366,2024-04-21
c0662,39.208216,13.37156,178.0967331968034,2024-04-22
c0662,39.208216,13.37156,187.9009255025024,2024-04-23
c0662,39.208216,13.37156,199.19208672644035,2024-04-24
c0662,39.208216,13.37156,196.40978258918304,2024-04-25
c0662,39.208216,13.37156,185.26266196096503,2024-04-26
c0662,39.208216,13.37156,161.82325795200208,2024-04-27
c0662,39.208216,13.37156,158.07198895606624,2024-04-28
c0662,39.208216,13.37156,154.29157843760987,2024-04-29
c0662,39.208216,13.37156,150.45098262140118,2024-04-30
c0662,39.208216,13.37156,164.61962860130498,2024-05-01
c0662,39.208216,13.37156,165.24703236190484,2024-05-02
c0662,39.208216,13.37156,163.04978272600596,2024-05-03
c0662,39.208216,13.37156,169.73301460291836,2024-05-04
c0662,39.208216,13.37156,155.6826831292491,2024-05-05
c0662,39.208216,13.37156,158.29486732139844,2024-05-06
c0662,39.208216,13.37156,161.46426222259075,2024-05-07
c0662,39.208216,13.37156,182.71050886613423,2024-05-08
c0662,39.208216,13.37156,181.69821722221744,2024-05-09
c0662,39.208216,13.37156,181.20108726361016,2024-05-10
c0662,39.208216,13.37156,172.5605126156733,2024-05-13
c0662,39.208216,13.37156,164.01301047935775,2024-05-14
c0662,39.208216,13.37156,164.8770145156508,2024-05-15
c0662,39.208216,13.37156,162.52804351835715,2024-05-16
c0662,39.208216,13.37156,162.61385772961742,2024-05-17
c0662,39.208216,13.37156,158.4531190022308,2024-05-18
c0662,39.208216,13.37156,157.08217203872888,2024-05-19
c0662,39.208216,13.37156,145.27887367250355,2024-05-20
c0662,39.208216,13.37156,154.9333569118593,2024-05-21
c0662,39.208216,13.37156,157.1826234096236,2024-05-22
c0662,39.208216,13.37156,158.07792536279456,2024-05-23
c0662,39.208216,13.37156,158.33907127444863,2024-05-24
c0662,39.208216,13.37156,181.963470752182,2024-05-25
c0662,39.208216,13.37156,161.71155852067466,2024-05-26
c0662,39.208216,13.37156,159.15877566878453,2024-05-27
c0662,39.208216,13.37156,164.29626245486548,2024-05-28
c0662,39.208216,13.37156,172.18025674815766,2024-05-29
c0662,39.208216,13.37156,153.93644480681724,2024-05-30
c0662,39.208216,13.37156,151.65403844683823,2024-05-31
c0662,39.208216,13.37156,155.7293832402121,2024-06-01
c0662,39.208216,13.37156,159.4153680011235,2024-06-02
c0662,39.208216,13.37156,164.41740689885418,2024-06-03
c0662,39.208216,13.37156,157.59139944944602,2024-06-04
c0662,39.208216,13.37156,159.29962167210164,2024-06-05
c0662,39.208216,13.37156,153.88339729004613,2024-06-06
c0662,39.208216,13.37156,147.5017814721298,2024-06-07
c0662,39.208216,13.37156,143.0543353771083,2024-06-08
c0662,39.208216,13.37156,138.12825140913978,2024-06-09
c0662,39.208216,13.37156,146.47613369494755,2024-06-10
c0662,39.208216,13.37156,141.8830611008225,2024-06-11
c0662,39.208216,13.37156,142.58253523129042,2024-06-12
c0662,39.208216,13.37156,152.35519309802416,2024-06-13
c0662,39.208216,13.37156,149.95369272929767,2024-06-14
c0662,39.208216,13.37156,149.05290432538945,2024-06-15
c0662,39.208216,13.37156,144.57694822780792,2024-06-16
c0662,39.208216,13.37156,147.36517324257989,2024-06-17
c0662,39.208216,13.37156,140.97763863723168,2024-06-18
c0662,39.208216,13.37156,137.68590475527174,2024-06-19
c0662,39.208216,13.37156,130.50800793953437,2024-06-20
c0662,39.208216,13.37156,135.24376709539365,2024-06-21
c0662,39.208216,13.37156,139.93848346734725,2024-06-22
c0662,39.208216,13.37156,149.91989291737426,2024-06-23
c0662,39.208216,13.37156,164.47856773866292,2024-06-24
c0662,39.208216,13.37156,147.43900518999803,2024-06-25
c0662,39.208216,13.37156,144.69546074434083,2024-06-26
c0662,39.208216,13.37156,149.66130099206592,2024-06-27
c0662,39.208216,13.37156,141.31396088310427,2024-06-28
c0662,39.208216,13.37156,136.81806109236285,2024-06-29
c0662,39.208216,13.37156,137.87875804781288,2024-06-30
c0662,39.208216,13.37156,134.47503829042446,2024-07-01
c0662,39.208216,13.37156,147.76936806565328,2024-07-02
c0662,39.208216,13.37156,165.1080504869768,2024-07-03
c0662,39.208216,13.37156,151.15985653764426,2024-07-04
c0662,39.208216,13.37156,146.49387505630918,2024-07-05
c0662,39.208216,13.37156,145.99108593587715,2024-07-06
c0662,39.208216,13.37156,137.322909514158,2024-07-07
c0662,39.208216,13.37156,137.29015482876233,2024-07-08
c0662,39.208216,13.37156,135.85110712013324,2024-07-09
c0662,39.208216,13.37156,137.66907045442312,2024-07-10
c0662,39.208216,13.37156,139.6375904622593,2024-07-11
c0662,39.208216,13.37156,134.9083159511564,2024-07-12
c0662,39.208216,13.37156,134.2956198684627,2024-07-13
c0662,39.208216,13.37156,137.72410138668712,2024-07-14
c0662,39.208216,13.37156,135.00127804440248,2024-07-15
c0662,39.208216,13.37156,138.07386519322503,2024-07-16
c0662,39.208216,13.37156,143.68040088283698,2024-07-17
c0662,39.208216,13.37156,139.47409583065354,2024-07-18
c0662,39.208216,13.37156,138.32710770705552,2024-07-19
c0662,39.208216,13.37156,136.20272997189264,2024-07-20
c0662,39.208216,13.37156,138.45515381074637,2024-07-21
c0662,39.208216,13.37156,147.17228490499633,2024-07-22
c0662,39.208216,13.37156,140.98496290251234,2024-07-23
c0662,39.208216,13.37156,142.02827014066796,2024-07-24
c0662,39.208216,13.37156,139.34974250931606,2024-07-25
c0662,39.208216,13.37156,137.78893577466377,2024-07-28
c0662,39.208216,13.37156,137.4817318071514,2024-07-29
c0662,39.208216,13.37156,140.8958925869654,2024-07-31
c0662,39.208216,13.37156,136.85373386064646,2024-08-01
c0662,39.208216,13.37156,140.873677330106,2024-08-03
c0662,39.208216,13.37156,141.14487381033862,2024-08-04
c0662,39.208216,13.37156,143.73150258516847,2024-08-05
c0662,39.208216,13.37156,142.3699106688881,2024-08-06
c0662,39.208216,13.37156,136.57176515058578,2024-08-07
c0662,39.208216,13.37156,143.01825529331285,2024-08-08
c0662,39.208216,13.37156,138.7936217750072,2024-08-09
c0662,39.208216,13.37156,139.25934680485332,2024-08-10
c0662,39.208216,13.37156,133.067880195497,2024-08-11
c0662,39.208216,13.37156,135.6093481658078,2024-08-12
c0662,39.208216,13.37156,135.10829283893105,2024-08-13
c0662,39.208216,13.37156,134.22668544902467,2024-08-14
c0662,39.208216,13.37156,136.53139954003458,2024-08-15
c0662,39.208216,13.37156,135.2874093682956,2024-08-16
c0662,39.208216,13.37156,,2024-08-17
c0662,39.208216,13.37156,143.4211482462199,2024-08-18
c0662,39.208216,13.37156,154.72455632445298,2024-08-19
c0662,39.208216,13.37156,148.32826777265905,2024-08-20
c0662,39.208216,13.37156,135.91386103813406,2024-08-21
c0662,39.208216,13.37156,139.2680272378935,2024-08-22
c0662,39.208216,13.37156,140.31685880576515,2024-08-23
c0662,39.208216,13.37156,148.35797518485853,2024-08-24
c0662,39.208216,13.37156,141.38664659596182,2024-08-25
c0662,39.208216,13.37156,139.54133589409383,2024-08-26
c0662,39.208216,13.37156,141.73970130378208,2024-08-27
c0662,39.208216,13.37156,143.66604018873525,2024-08-28
c0662,39.208216,13.37156,144.6630907855676,2024-08-29
c0662,39.208216,13.37156,140.0071541839111,2024-08-30
c0662,39.208216,13.37156,140.68102890295282,2024-08-31
c0662,39.208216,13.37156,139.40626487257987,2024-09-01
c0662,39.208216,13.37156,139.2963478350017,2024-09-02
c0662,39.208216,13.37156,138.46227554687098,2024-09-03
c0662,39.208216,13.37156,139.133116936035,2024-09-04
c0662,39.208216,13.37156,136.02093440142986,2024-09-05
c0662,39.208216,13.37156,135.50044260768777,2024-09-06
c0662,39.208216,13.37156,131.51502367474365,2024-09-07
c0662,39.208216,13.37156,129.78979750104222,2024-09-08
c0662,39.208216,13.37156,139.59878829276346,2024-09-09
c0662,39.208216,13.37156,146.54866832471637,2024-09-10
c0662,39.208216,13.37156,141.18925053033445,2024-09-11
c0662,39.208216,13.37156,144.1766251139462,2024-09-12
c0662,39.208216,13.37156,138.28351682339002,2024-09-13
c0662,39.208216,13.37156,142.94077594395733,2024-09-14
c0662,39.208216,13.37156,147.22401706746703,2024-09-15
c0662,39.208216,13.37156,140.93678691827466,2024-09-16
c0662,39.208216,13.37156,151.15546452194735,2024-09-17
c0662,39.208216,13.37156,145.85401913600805,2024-09-18
c0662,39.208216,13.37156,143.12502629203377,2024-09-19
c0662,39.208216,13.37156,144.1054672570793,2024-09-20
c0662,39.208216,13.37156,137.40033794684095,2024-09-21
c0662,39.208216,13.37156,139.7670730850516,2024-09-22
c0662,39.208216,13.37156,136.84752239516018,2024-09-23
c0662,39.208216,13.37156,,2024-09-24
c0662,39.208216,13.37156,142.95154884134007,2024-09-25
c0662,39.208216,13.37156,131.85168158825124,2024-09-26
c0662,39.208216,13.37156,128.1725989880044,2024-09-27
c0662,39.208216,13.37156,129.96711093309116,2024-09-28
c0662,39.208216,13.37156,135.90398102481464,2024-09-29
c0662,39.208216,13.37156,131.51900222548042,2024-09-30
c0662,39.208216,13.37156,129.61081479079053,2024-10-01
c0662,39.208216,13.37156,132.3369193485209,2024-10-02
c0662,39.208216,13.37156,130.06691089322112,2024-10-03
c0662,39.208216,13.37156,132.0234757657454,2024-10-04
c0662,39.208216,13.37156,134.13742306014828,2024-10-05
c0662,39.208216,13.37156,127.55455589697104,2024-10-06
c0662,39.208216,13.37156,123.95778750679884,2024-10-07
c0662,39.208216,13.37156,124.90184773315256,2024-10-08
c0662,39.208216,13.37156,127.6554477430261,2024-10-09
c0662,39.208216,13.37156,123.73967282620993,2024-10-10
c0662,39.208216,13.37156,124.44296992158326,2024-10-11
c0662,39.208216,13.37156,126.48071009759488,2024-10-12
c0662,39.208216,13.37156,126.83843126732262,2024-10-13
c0662,39.208216,13.37156,128.07607553616813,2024-10-14
c0662,39.208216,13.37156,124.42940175488076,2024-10-15
c0662,39.208216,13.37156,126.55636117888048,2024-10-16
c0662,39.208216,13.37156,124.90808082790063,2024-10-17
c0662,39.208216,13.37156,128.73941182959683,2024-10-18
c0662,39.208216,13.37156,138.17722880942938,2024-10-19
c0662,39.208216,13.37156,141.88583289865744,2024-10-20
c0662,39.208216,13.37156,135.38226848842,2024-10-21
c0662,39.208216,13.37156,132.42956355361352,2024-10-22
c0662,39.208216,13.37156,127.6520925872793,2024-10-23
c0662,39.208216,13.37156,120.80312597697704,2024-10-24
c0662,39.208216,13.37156,,2024-10-25
