cell_id,lat_center,lon_center,mean,date
c0798,39.883892,18.167692,146.80410669753925,2019-01-01
c0798,39.883892,18.167692,143.56239644841668,2019-01-02
c0798,39.883892,18.167692,157.93527820310194,2019-01-03
c0798,39.883892,18.167692,162.27843444696214,2019-01-04
c0798,39.883892,18.167692,153.96260029528096,2019-01-05
c0798,39.883892,18.167692,133.1941117597917,2019-01-06
c0798,39.883892,18.167692,173.03380909984637,2019-01-07
c0798,39.883892,18.167692,146.80480277202034,2019-01-08
c0798,39.883892,18.167692,141.4835931709325,2019-01-09
c0798,39.883892,18.167692,167.81271701536275,2019-01-10
c0798,39.883892,18.167692,,2019-01-11
c0798,39.883892,18.167692,186.82456529749817,2019-01-12
c0798,39.883892,18.167692,158.65734934405367,2019-01-13
c0798,39.883892,18.167692,149.23496727864278,2019-01-14
c0798,39.883892,18.167692,156.91223853106845,2019-01-15
c0798,39.883892,18.167692,135.24182704796502,2019-01-16
c0798,39.883892,18.167692,133.98026551973666,2019-01-17
c0798,39.883892,18.167692,145.2934565202462,2019-01-18
c0798,39.883892,18.167692,144.037434788906,2019-01-19
c0798,39.883892,18.167692,145.42229979407313,2019-01-20
c0798,39.883892,18.167692,142.0254452837108,2019-01-21
c0798,39.883892,18.167692,143.21181864003344,2019-01-22
c0798,39.883892,18.167692,161.03134967795657,2019-01-23
c0798,39.883892,18.167692,184.20937375884924,2019-01-24
c0798,39.883892,18.167692,192.45036965166167,2019-01-25
c0798,39.883892,18.167692,188.63184021370677,2019-01-26
c0798,39.883892,18.167692,143.7176688293395,2019-01-27
c0798,39.883892,18.167692,140.35887388332597,2019-01-28
c0798,39.883892,18.167692,151.64716341897488,2019-01-29
c0798,39.883892,18.167692,148.49792187301745,2019-01-30
c0798,39.883892,18.167692,163.19184991670053,2019-01-31
c0798,39.883892,18.167692,140.16831548772527,2019-02-01
c0798,39.883892,18.167692,130.97610722926925,2019-02-02
c0798,39.883892,18.167692,127.398621812572,2019-02-03
c0798,39.883892,18.167692,136.9010303183465,2019-02-04
c0798,39.883892,18.167692,141.3601821211967,2019-02-05
c0798,39.883892,18.167692,147.6888908236662,2019-02-06
c0798,39.883892,18.167692,146.7096578055508,2019-02-07
c0798,39.883892,18.167692,150.2760077457825,2019-02-08
c0798,39.883892,18.167692,172.3185264808823,2019-02-09
c0798,39.883892,18.167692,130.7064060303066,2019-02-10
c0798,39.883892,18.167692,136.74031695175952,2019-02-11
c0798,39.883892,18.167692,193.7221699565451,2019-02-12
c0798,39.883892,18.167692,194.03655771878863,2019-02-13
c0798,39.883892,18.167692,139.98519714683206,2019-02-14
c0798,39.883892,18.167692,173.17630297388456,2019-02-15
c0798,39.883892,18.167692,170.19506266755224,2019-02-16
c0798,39.883892,18.167692,172.07963968466507,2019-02-17
c0798,39.883892,18.167692,141.60812590697554,2019-02-18
c0798,39.883892,18.167692,154.83336442736822,2019-02-19
c0798,39.883892,18.167692,154.8156885343075,2019-02-20
c0798,39.883892,18.167692,167.02785279323857,2019-02-21
c0798,39.883892,18.167692,164.0992116280059,2019-02-22
c0798,39.883892,18.167692,217.25902814418143,2019-02-23
c0798,39.883892,18.167692,209.88169431507777,2019-02-24
c0798,39.883892,18.167692,190.51723854648097,2019-02-25
c0798,39.883892,18.167692,150.74722920102968,2019-02-26
c0798,39.883892,18.167692,183.39306247427373,2019-02-27
c0798,39.883892,18.167692,145.98486191575032,2019-02-28
c0798,39.883892,18.167692,140.9911694472656,2019-03-01
c0798,39.883892,18.167692,156.56482888610495,2019-03-02
c0798,39.883892,18.167692,152.84102896762468,2019-03-03
c0798,39.883892,18.167692,147.22583367020573,2019-03-04
c0798,39.883892,18.167692,139.52812421130815,2019-03-05
c0798,39.883892,18.167692,140.71644931661757,2019-03-06
c0798,39.883892,18.167692,131.7546604385011,2019-03-07
c0798,39.883892,18.167692,143.38113104804063,2019-03-08
c0798,39.883892,18.167692,156.0099743087141,2019-03-09
c0798,39.883892,18.167692,132.0270342857791,2019-03-10
c0798,39.883892,18.167692,136.44396712269224,2019-03-11
c0798,39.883892,18.167692,186.4398572290567,2019-03-12
c0798,39.883892,18.167692,123.41961289814044,2019-03-13
c0798,39.883892,18.167692,178.54224129925424,2019-03-14
c0798,39.883892,18.167692,172.8765775962205,2019-03-15
c0798,39.883892,18.167692,150.47192875169213,2019-03-16
c0798,39.883892,18.167692,145.0958795780164,2019-03-17
c0798,39.883892,18.167692,141.5680808693977,2019-03-18
c0798,39.883892,18.167692,155.84052289149454,2019-03-19
c0798,39.883892,18.167692,165.32126871277686,2019-03-20
c0798,39.883892,18.167692,152.0094857791566,2019-03-21
c0798,39.883892,18.167692,141.05260443944627,2019-03-22
c0798,39.883892,18.167692,149.61942351270778,2019-03-23
c0798,39.883892,18.167692,141.8181244649622,2019-03-24
c0798,39.883892,18.167692,138.9366407898279,2019-03-25
c0798,39.883892,18.167692,168.83186279115884,2019-03-26
c0798,39.883892,18.167692,181.20384369388304,2019-03-27
c0798,39.883892,18.167692,186.98825386438153,2019-03-28
c0798,39.883892,18.167692,161.62454260934547,2019-03-29
c0798,39.883892,18.167692,166.5433301662909,2019-03-30
c0798,39.883892,18.167692,167.5027813766766,2019-03-31
c0798,39.883892,18.167692,154.58212683227003,2019-04-01
c0798,39.883892,18.167692,159.08194854597875,2019-04-02
c0798,39.883892,18.167692,177.2036278163131,2019-04-03
c0798,39.883892,18.167692,166.2706159657855,2019-04-04
c0798,39.883892,18.167692,157.0675320580224,2019-04-05
c0798,39.883892,18.167692,151.83872144463456,2019-04-06
c0798,39.883892,18.167692,159.84562801635695,2019-04-07
c0798,39.883892,18.167692,181.84492647539244,2019-04-08
c0798,39.883892,18.167692,173.3238620176694,2019-04-09
c0798,39.883892,18.167692,157.8772412989976,2019-04-10
c0798,39.883892,18.167692,171.07519488142682,2019-04-11
c0798,39.883892,18.167692,175.81063792944596,2019-04-12
c0798,39.883892,18.167692,177.5539389937218,2019-04-13
c0798,39.883892,18.167692,171.95378397840065,2019-04-14
c0798,39.883892,18.167692,159.04385593294833,2019-04-16
c0798,39.883892,18.167692,160.4600912521595,2019-04-17
c0798,39.883892,18.167692,167.87000575356274,2019-04-18
c0798,39.883892,18.167692,161.9946549727031,2019-04-19
c0798,39.883892,18.167692,152.5620355731449,2019-04-20
c0798,39.883892,18.167692,158.96805064956774,2019-04-21
c0798,39.883892,18.167692,139.01782508758163,2019-04-22
c0798,39.883892,18.167692,147.3820953222294,2019-04-23
c0798,39.883892,18.167692,147.06912806324294,2019-04-24
c0798,39.883892,18.167692,160.85974638661165,2019-04-25
c0798,39.883892,18.167692,147.9219349939158,2019-04-26
c0798,39.883892,18.167692,166.29946603736673,2019-04-27
c0798,39.883892,18.167692,156.76529543314277,2019-04-28
c0798,39.883892,18.167692,164.7962960720415,2019-04-29
c0798,39.883892,18.167692,164.8659706544327,2019-04-30
c0798,39.883892,18.167692,166.95055734623617,2019-05-01
c0798,39.883892,18.167692,168.04737945678278,2019-05-02
c0798,39.883892,18.167692,152.60283881809923,2019-05-03
c0798,39.883892,18.167692,159.13535438791558,2019-05-04
c0798,39.883892,18.167692,163.11485413732268,2019-05-05
c0798,39.883892,18.167692,179.55225387309545,2019-05-06
c0798,39.883892,18.167692,168.0219067150942,2019-05-07
c0798,39.883892,18.167692,159.87500205333885,2019-05-08
c0798,39.883892,18.167692,156.09415580571778,2019-05-09
c0798,39.883892,18.167692,154.80274161453625,2019-05-10
c0798,39.883892,18.167692,148.44168527147173,2019-05-11
c0798,39.883892,18.167692,166.21080634680482,2019-05-12
c0798,39.883892,18.167692,176.7407307593978,2019-05-13
c0798,39.883892,18.167692,174.61387031151204,2019-05-14
c0798,39.883892,18.167692,165.34419606365222,2019-05-15
c0798,39.883892,18.167692,173.76446231057392,2019-05-16
c0798,39.883892,18.167692,157.8384642630384,2019-05-17
c0798,39.883892,18.167692,154.2231553185346,2019-05-18
c0798,39.883892,18.167692,156.77991887453518,2019-05-19
c0798,39.883892,18.167692,160.9015774327866,2019-05-20
c0798,39.883892,18.167692,160.30339163096812,2019-05-21
c0798,39.883892,18.167692,155.1628360765523,2019-05-22
c0798,39.883892,18.167692,160.90128902955664,2019-05-23
c0798,39.883892,18.167692,155.23381992503653,2019-05-24
c0798,39.883892,18.167692,154.71678882084493,2019-05-25
c0798,39.883892,18.167692,156.48847641224597,2019-05-26
c0798,39.883892,18.167692,157.8804285372803,2019-05-27
c0798,39.883892,18.167692,162.88042024563876,2019-05-28
c0798,39.883892,18.167692,158.27266084470918,2019-05-29
c0798,39.883892,18.167692,152.82181040058566,2019-05-30
c0798,39.883892,18.167692,167.3676963594525,2019-05-31
c0798,39.883892,18.167692,172.51943637712125,2019-06-01
c0798,39.883892,18.167692,168.26953564540082,2019-06-02
c0798,39.883892,18.167692,157.37064909921048,2019-06-03
c0798,39.883892,18.167692,160.03137945306713,2019-06-04
c0798,39.883892,18.167692,157.49843617761096,2019-06-05
c0798,39.883892,18.167692,148.83040739821482,2019-06-06
c0798,39.883892,18.167692,150.9673521294716,2019-06-07
c0798,39.883892,18.167692,145.50397477772734,2019-06-08
c0798,39.883892,18.167692,142.85481628760166,2019-06-09
c0798,39.883892,18.167692,145.1867160984262,2019-06-10
c0798,39.883892,18.167692,143.1981569304241,2019-06-11
c0798,39.883892,18.167692,148.4557058475182,2019-06-12
c0798,39.883892,18.167692,142.23578119917065,2019-06-13
c0798,39.883892,18.167692,142.13576476329536,2019-06-14
c0798,39.883892,18.167692,137.90678841383934,2019-06-15
c0798,39.883892,18.167692,155.56610302576414,2019-06-16
c0798,39.883892,18.167692,152.5484381414056,2019-06-17
c0798,39.883892,18.167692,147.3751492777876,2019-06-18
c0798,39.883892,18.167692,145.94330897661607,2019-06-19
c0798,39.883892,18.167692,145.81964528670673,2019-06-20
c0798,39.883892,18.167692,149.1864519761526,2019-06-21
c0798,39.883892,18.167692,146.07962432442486,2019-06-22
c0798,39.883892,18.167692,150.63977419137015,2019-06-23
c0798,39.883892,18.167692,157.5088275998745,2019-06-24
c0798,39.883892,18.167692,152.83977728404057,2019-06-25
c0798,39.883892,18.167692,152.7256370390753,2019-06-26
c0798,39.883892,18.167692,153.78421790682896,2019-06-27
c0798,39.883892,18.167692,145.49793572541753,2019-06-28
c0798,39.883892,18.167692,149.3042134507902,2019-06-29
c0798,39.883892,18.167692,149.75674823510576,2019-06-30
c0798,39.883892,18.167692,147.39725894599,2019-07-01
c0798,39.883892,18.167692,147.7200464610238,2019-07-02
c0798,39.883892,18.167692,145.8855552529941,2019-07-03
c0798,39.883892,18.167692,145.5737725978641,2019-07-04
c0798,39.883892,18.167692,140.99653175170545,2019-07-05
c0798,39.883892,18.167692,135.74477512412423,2019-07-06
c0798,39.883892,18.167692,136.21183417626654,2019-07-07
c0798,39.883892,18.167692,136.62943759890624,2019-07-08
c0798,39.883892,18.167692,140.3134191425601,2019-07-09
c0798,39.883892,18.167692,144.32122322951372,2019-07-10
c0798,39.883892,18.167692,150.10195513562033,2019-07-11
c0798,39.883892,18.167692,144.38178801932816,2019-07-12
c0798,39.883892,18.167692,146.8877902932878,2019-07-13
c0798,39.883892,18.167692,151.21600953216185,2019-07-14
c0798,39.883892,18.167692,,2019-07-15
c0798,39.883892,18.167692,157.84404965386665,2019-07-16
c0798,39.883892,18.167692,151.27138870366068,2019-07-17
c0798,39.883892,18.167692,152.041725971991,2019-07-18
c0798,39.883892,18.167692,156.28476280942058,2019-07-19
c0798,39.883892,18.167692,148.36175466910663,2019-07-20
c0798,39.883892,18.167692,146.05680103436083,2019-07-21
c0798,39.883892,18.167692,142.92885250896282,2019-07-22
c0798,39.883892,18.167692,142.9383587084807,2019-07-23
c0798,39.883892,18.167692,137.62758450742172,2019-07-24
c0798,39.883892,18.167692,138.1813436457845,2019-07-25
c0798,39.883892,18.167692,138.82843310242495,2019-07-26
c0798,39.883892,18.167692,136.74026786408612,2019-07-27
c0798,39.883892,18.167692,135.4223330653711,2019-07-28
c0798,39.883892,18.167692,139.0830338418024,2019-07-29
c0798,39.883892,18.167692,140.039477396902,2019-07-30
c0798,39.883892,18.167692,137.20937688474973,2019-07-31
c0798,39.883892,18.167692,135.96769329172,2019-08-01
c0798,39.883892,18.167692,133.05077929544157,2019-08-02
c0798,39.883892,18.167692,138.6214760816507,2019-08-03
c0798,39.883892,18.167692,139.34251355598067,2019-08-04
c0798,39.883892,18.167692,144.46072037516083,2019-08-05
c0798,39.883892,18.167692,142.80894946269376,2019-08-06
c0798,39.883892,18.167692,144.68575547668215,2019-08-07
c0798,39.883892,18.167692,135.928433912907,2019-08-08
c0798,39.883892,18.167692,138.7619472233795,2019-08-09
c0798,39.883892,18.167692,134.57173655496075,2019-08-10
c0798,39.883892,18.167692,132.99761181778004,2019-08-11
c0798,39.883892,18.167692,130.92911660278563,2019-08-12
c0798,39.883892,18.167692,126.093257463367,2019-08-13
c0798,39.883892,18.167692,133.56693243045612,2019-08-14
c0798,39.883892,18.167692,144.7436090249128,2019-08-15
c0798,39.883892,18.167692,133.64690361565337,2019-08-16
c0798,39.883892,18.167692,135.99287700788105,2019-08-17
c0798,39.883892,18.167692,130.4114361854799,2019-08-18
c0798,39.883892,18.167692,133.61636055999736,2019-08-19
c0798,39.883892,18.167692,132.72876708187565,2019-08-20
c0798,39.883892,18.167692,129.24867990947166,2019-08-21
c0798,39.883892,18.167692,,2019-08-22
c0798,39.883892,18.167692,129.48244203404607,2019-08-23
c0798,39.883892,18.167692,137.51957619294004,2019-08-24
c0798,39.883892,18.167692,141.27061026699724,2019-08-25
c0798,39.883892,18.167692,140.4485796397645,2019-08-26
c0798,39.883892,18.167692,138.25989362343225,2019-08-27
c0798,39.883892,18.167692,131.6971707918515,2019-08-28
c0798,39.883892,18.167692,134.12126479819955,2019-08-29
c0798,39.883892,18.167692,134.85798216620267,2019-08-30
c0798,39.883892,18.167692,135.268434472537,2019-08-31
c0798,39.883892,18.167692,136.15810947580198,2019-09-01
c0798,39.883892,18.167692,139.3357540053624,2019-09-02
c0798,39.883892,18.167692,138.72110116202478,2019-09-03
c0798,39.883892,18.167692,137.30213769332184,2019-09-04
c0798,39.883892,18.167692,137.54207152259593,2019-09-05
c0798,39.883892,18.167692,138.25147690424976,2019-09-06
c0798,39.883892,18.167692,138.81850438241725,2019-09-07
c0798,39.883892,18.167692,134.91685682047597,2019-09-08
c0798,39.883892,18.167692,136.75890183137977,2019-09-09
c0798,39.883892,18.167692,137.3140423647238,2019-09-10
c0798,39.883892,18.167692,137.2176484611675,2019-09-11
c0798,39.883892,18.167692,141.3551081129849,2019-09-12
c0798,39.883892,18.167692,129.4851070371643,2019-09-13
c0798,39.883892,18.167692,126.36114500900317,2019-09-14
c0798,39.883892,18.167692,131.82323091880124,2019-09-15
c0798,39.883892,18.167692,135.68776280982252,2019-09-16
c0798,39.883892,18.167692,141.6393503902731,2019-09-17
c0798,39.883892,18.167692,141.416031014269,2019-09-18
c0798,39.883892,18.167692,143.35942903910214,2019-09-19
c0798,39.883892,18.167692,137.49312491335246,2019-09-20
c0798,39.883892,18.167692,135.9658291545952,2019-09-21
c0798,39.883892,18.167692,132.96983137486467,2019-09-22
c0798,39.883892,18.167692,132.68121412311712,2019-09-23
c0798,39.883892,18.167692,136.71680615313915,2019-09-24
c0798,39.883892,18.167692,130.73815922304482,2019-09-25
c0798,39.883892,18.167692,132.12685930449206,2019-09-26
c0798,39.883892,18.167692,128.51862864226146,2019-09-27
c0798,39.883892,18.167692,129.6662712952994,2019-09-28
c0798,39.883892,18.167692,130.02698943288885,2019-09-29
c0798,39.883892,18.167692,124.98272667632436,2019-09-30
c0798,39.883892,18.167692,119.27353535643462,2019-10-01
c0798,39.883892,18.167692,128.4446517274616,2019-10-02
c0798,39.883892,18.167692,137.51599328218816,2019-10-03
c0798,39.883892,18.167692,134.2256118573367,2019-10-04
c0798,39.883892,18.167692,134.9936078150125,2019-10-05
c0798,39.883892,18.167692,131.05528776654464,2019-10-06
c0798,39.883892,18.167692,144.35575291459946,2019-10-07
c0798,39.883892,18.167692,140.09293346483904,2019-10-08
c0798,39.883892,18.167692,137.71434344494045,2019-10-09
c0798,39.883892,18.167692,134.42690953172584,2019-10-10
c0798,39.883892,18.167692,129.5574999981977,2019-10-11
c0798,39.883892,18.167692,130.00468665787182,2019-10-12
c0798,39.883892,18.167692,121.0252737314526,2019-10-13
c0798,39.883892,18.167692,121.14386521655848,2019-10-14
c0798,39.883892,18.167692,121.3000299538366,2019-10-15
c0798,39.883892,18.167692,120.28991535018643,2019-10-16
c0798,39.883892,18.167692,122.44937426894744,2019-10-17
c0798,39.883892,18.167692,127.59587014031328,2019-10-18
c0798,39.883892,18.167692,132.8605882764933,2019-10-19
c0798,39.883892,18.167692,127.91023092181253,2019-10-20
c0798,39.883892,18.167692,123.2025818065374,2019-10-21
c0798,39.883892,18.167692,128.1286624165729,2019-10-22
c0798,39.883892,18.167692,126.77818045742612,2019-10-23
c0798,39.883892,18.167692,127.11697595178642,2019-10-24
c0798,39.883892,18.167692,130.82762662501287,2019-10-25
c0798,39.883892,18.167692,131.80009200399243,2019-10-26
c0798,39.883892,18.167692,131.08078501076093,2019-10-27
c0798,39.883892,18.167692,134.4463650487861,2019-10-28
c0798,39.883892,18.167692,129.2700172264216,2019-10-29
c0798,39.883892,18.167692,130.222268254455,2019-10-30
c0798,39.883892,18.167692,128.27707388072656,2019-10-31
c0798,39.883892,18.167692,132.57165838059333,2019-11-01
c0798,39.883892,18.167692,126.71886865163064,2019-11-02
c0798,39.883892,18.167692,133.7650541056507,2019-11-03
c0798,39.883892,18.167692,141.65499031909002,2019-11-04
c0798,39.883892,18.167692,131.69198119901765,2019-11-05
c0798,39.883892,18.167692,136.66525032310057,2019-11-06
c0798,39.883892,18.167692,135.40964712386335,2019-11-07
c0798,39.883892,18.167692,134.30452946321387,2019-11-08
c0798,39.883892,18.167692,129.96652968841596,2019-11-09
c0798,39.883892,18.167692,130.92456404801047,2019-11-10
c0798,39.883892,18.167692,135.17886817695776,2019-11-11
c0798,39.883892,18.167692,140.91750388566933,2019-11-13
c0798,39.883892,18.167692,138.92182400710593,2019-11-14
c0798,39.883892,18.167692,135.1561172938841,2019-11-15
c0798,39.883892,18.167692,122.2134336654642,2019-11-16
c0798,39.883892,18.167692,131.12361169058346,2019-11-17
c0798,39.883892,18.167692,140.43591991756315,2019-11-18
c0798,39.883892,18.167692,145.82216654968497,2019-11-19
c0798,39.883892,18.167692,139.21713595981024,2019-11-20
c0798,39.883892,18.167692,142.8911415862919,2019-11-21
c0798,39.883892,18.167692,143.37131674934884,2019-11-22
c0798,39.883892,18.167692,146.96545104601665,2019-11-23
c0798,39.883892,18.167692,147.1766632605433,2019-11-24
c0798,39.883892,18.167692,146.89592288558603,2019-11-25
c0798,39.883892,18.167692,145.76577098364749,2019-11-26
c0798,39.883892,18.167692,116.8382375461127,2019-11-27
c0798,39.883892,18.167692,118.86628972566544,2019-11-28
c0798,39.883892,18.167692,120.33118839988845,2019-11-29
c0798,39.883892,18.167692,127.77634868875678,2019-11-30
c0798,39.883892,18.167692,122.32238130941622,2019-12-01
c0798,39.883892,18.167692,120.84196707929202,2019-12-02
c0798,39.883892,18.167692,126.73006140142311,2019-12-03
c0798,39.883892,18.167692,125.03453023633982,2019-12-04
c0798,39.883892,18.167692,134.45653113333373,2019-12-05
c0798,39.883892,18.167692,142.05087825440654,2019-12-06
c0798,39.883892,18.167692,149.59968885730416,2019-12-07
c0798,39.883892,18.167692,140.03657080619112,2019-12-08
c0798,39.883892,18.167692,129.7918431326939,2019-12-09
c0798,39.883892,18.167692,139.08895390206612,2019-12-10
c0798,39.883892,18.167692,138.5709218545038,2019-12-11
c0798,39.883892,18.167692,143.6037917543421,2019-12-12
c0798,39.883892,18.167692,158.29965961589704,2019-12-13
c0798,39.883892,18.167692,143.07768728132797,2019-12-14
c0798,39.883892,18.167692,135.81457649839027,2019-12-15
c0798,39.883892,18.167692,142.44352272532532,2019-12-16
c0798,39.883892,18.167692,132.643474909337,2019-12-17
c0798,39.883892,18.167692,130.6995643147494,2019-12-18
c0798,39.883892,18.167692,138.11451480060046,2019-12-19
c0798,39.883892,18.167692,133.31533694608115,2019-12-20
c0798,39.883892,18.167692,139.23438094541208,2019-12-21
c0798,39.883892,18.167692,137.55639122855186,2019-12-22
c0798,39.883892,18.167692,151.73748198444576,2019-12-23
c0798,39.883892,18.167692,159.8689526699942,2019-12-24
c0798,39.883892,18.167692,144.72495191911753,2019-12-25
c0798,39.883892,18.167692,140.86803228835512,2019-12-26
c0798,39.883892,18.167692,156.06787996157965,2019-12-27
c0798,39.883892,18.167692,178.9280988426735,2019-12-28
c0798,39.883892,18.167692,182.89661911204956,2019-12-29
c0798,39.883892,18.167692,188.82482322295056,2019-12-30
c0798,39.883892,18.167692,164.30251058827383,2019-12-31
c0798,39.883892,18.167692,148.86665799757412,2020-01-01
c0798,39.883892,18.167692,150.46691283546934,2020-01-02
c0798,39.883892,18.167692,150.0600313519611,2020-01-03
c0798,39.883892,18.167692,169.2168469943501,2020-01-04
c0798,39.883892,18.167692,171.92738507361454,2020-01-05
c0798,39.883892,18.167692,176.46122409546808,2020-01-06
c0798,39.883892,18.167692,166.83909989524565,2020-01-07
c0798,39.883892,18.167692,162.69666139981462,2020-01-08
c0798,39.883892,18.167692,149.35464248085657,2020-01-09
c0798,39.883892,18.167692,143.29413284593105,2020-01-10
c0798,39.883892,18.167692,156.71038554654828,2020-01-11
c0798,39.883892,18.167692,156.58046170458118,2020-01-12
c0798,39.883892,18.167692,162.3194621489462,2020-01-13
c0798,39.883892,18.167692,145.40345723562638,2020-01-14
c0798,39.883892,18.167692,159.17481497266138,2020-01-15
c0798,39.883892,18.167692,147.60420707986714,2020-01-16
c0798,39.883892,18.167692,149.95458093029316,2020-01-17
c0798,39.883892,18.167692,155.05635790318115,2020-01-18
c0798,39.883892,18.167692,167.1029419213067,2020-01-19
c0798,39.883892,18.167692,168.98429826551333,2020-01-20
c0798,39.883892,18.167692,155.0895500610399,2020-01-21
c0798,39.883892,18.167692,144.2329782713674,2020-01-22
c0798,39.883892,18.167692,152.68920186389855,2020-01-23
c0798,39.883892,18.167692,136.32697280028952,2020-01-24
c0798,39.883892,18.167692,136.26244078931438,2020-01-25
c0798,39.883892,18.167692,132.16528837426304,2020-01-26
c0798,39.883892,18.167692,151.22139624647184,2020-01-27
c0798,39.883892,18.167692,158.88022796146856,2020-01-28
c0798,39.883892,18.167692,174.49648381988032,2020-01-29
c0798,39.883892,18.167692,151.14784265523164,2020-01-30
c0798,39.883892,18.167692,138.3760672632059,2020-01-31
c0798,39.883892,18.167692,136.72925289511252,2020-02-01
c0798,39.883892,18.167692,144.98641914794052,2020-02-02
c0798,39.883892,18.167692,141.777326546656,2020-02-03
c0798,39.883892,18.167692,143.27161814146368,2020-02-04
c0798,39.883892,18.167692,188.49858578363404,2020-02-05
c0798,39.883892,18.167692,170.36303949152912,2020-02-06
c0798,39.883892,18.167692,162.08936077628655,2020-02-07
c0798,39.883892,18.167692,153.84300871904918,2020-02-08
c0798,39.883892,18.167692,144.37041310254244,2020-02-09
c0798,39.883892,18.167692,140.34130360288634,2020-02-10
c0798,39.883892,18.167692,121.56708438212534,2020-02-11
c0798,39.883892,18.167692,129.42521609267294,2020-02-12
c0798,39.883892,18.167692,138.45282973252992,2020-02-13
c0798,39.883892,18.167692,168.61983593743537,2020-02-14
c0798,39.883892,18.167692,140.3711568880393,2020-02-15
c0798,39.883892,18.167692,147.33216404264562,2020-02-16
c0798,39.883892,18.167692,136.28539222966583,2020-02-17
c0798,39.883892,18.167692,138.84674837861598,2020-02-18
c0798,39.883892,18.167692,148.77311568083442,2020-02-19
c0798,39.883892,18.167692,157.02381976006004,2020-02-20
c0798,39.883892,18.167692,141.74993292658323,2020-02-21
c0798,39.883892,18.167692,155.0773810518501,2020-02-22
c0798,39.883892,18.167692,146.01597101705443,2020-02-23
c0798,39.883892,18.167692,139.04123208761763,2020-02-24
c0798,39.883892,18.167692,137.0583168505093,2020-02-25
c0798,39.883892,18.167692,159.56026611424937,2020-02-26
