cell_id,lat_center,lon_center,mean,date
c0798,39.883892,18.167692,173.85871664370137,2020-02-27
c0798,39.883892,18.167692,153.81623027786517,2020-02-28
c0798,39.883892,18.167692,133.03061026187595,2020-02-29
c0798,39.883892,18.167692,148.60650073745134,2020-03-01
c0798,39.883892,18.167692,152.5933442676878,2020-03-02
c0798,39.883892,18.167692,162.7343686062081,2020-03-03
c0798,39.883892,18.167692,167.0544538359444,2020-03-04
c0798,39.883892,18.167692,162.35127521279813,2020-03-05
c0798,39.883892,18.167692,140.43625508576363,2020-03-06
c0798,39.883892,18.167692,156.22911109693186,2020-03-07
c0798,39.883892,18.167692,166.9378426850257,2020-03-08
c0798,39.883892,18.167692,170.79875456908695,2020-03-09
c0798,39.883892,18.167692,162.41425123633937,2020-03-10
c0798,39.883892,18.167692,147.6834309098299,2020-03-11
c0798,39.883892,18.167692,141.79846869485115,2020-03-12
c0798,39.883892,18.167692,144.23920653351226,2020-03-13
c0798,39.883892,18.167692,142.2009363526093,2020-03-14
c0798,39.883892,18.167692,144.14778878027448,2020-03-15
c0798,39.883892,18.167692,148.94502264760072,2020-03-16
c0798,39.883892,18.167692,150.18057449486346,2020-03-17
c0798,39.883892,18.167692,155.9671756425441,2020-03-18
c0798,39.883892,18.167692,161.0307037321336,2020-03-19
c0798,39.883892,18.167692,157.6134827817365,2020-03-20
c0798,39.883892,18.167692,151.91142987164895,2020-03-21
c0798,39.883892,18.167692,165.7334513362906,2020-03-22
c0798,39.883892,18.167692,169.74934625667285,2020-03-23
c0798,39.883892,18.167692,171.88587532905427,2020-03-24
c0798,39.883892,18.167692,166.60753495995002,2020-03-25
c0798,39.883892,18.167692,177.65829014855169,2020-03-26
c0798,39.883892,18.167692,181.04292171477263,2020-03-27
c0798,39.883892,18.167692,168.49505029652886,2020-03-28
c0798,39.883892,18.167692,163.5709722739731,2020-03-29
c0798,39.883892,18.167692,164.28147321378526,2020-03-30
c0798,39.883892,18.167692,170.56866600032566,2020-03-31
c0798,39.883892,18.167692,198.89655936178283,2020-04-01
c0798,39.883892,18.167692,175.53389379815303,2020-04-02
c0798,39.883892,18.167692,173.39609408626333,2020-04-03
c0798,39.883892,18.167692,184.12768381387036,2020-04-04
c0798,39.883892,18.167692,182.22749261208833,2020-04-05
c0798,39.883892,18.167692,170.7369310739627,2020-04-06
c0798,39.883892,18.167692,155.49473811523205,2020-04-07
c0798,39.883892,18.167692,141.492255512774,2020-04-08
c0798,39.883892,18.167692,147.69935434999857,2020-04-09
c0798,39.883892,18.167692,147.8098873735902,2020-04-10
c0798,39.883892,18.167692,140.9100415228358,2020-04-11
c0798,39.883892,18.167692,141.22034587377132,2020-04-12
c0798,39.883892,18.167692,137.3271817479703,2020-04-13
c0798,39.883892,18.167692,150.56889187641647,2020-04-14
c0798,39.883892,18.167692,161.0177037728645,2020-04-15
c0798,39.883892,18.167692,153.1457611352705,2020-04-16
c0798,39.883892,18.167692,147.45841753108863,2020-04-17
c0798,39.883892,18.167692,148.43663839693892,2020-04-18
c0798,39.883892,18.167692,145.00003560839113,2020-04-19
c0798,39.883892,18.167692,141.36435761631782,2020-04-20
c0798,39.883892,18.167692,147.01416553482787,2020-04-21
c0798,39.883892,18.167692,159.24364156631762,2020-04-22
c0798,39.883892,18.167692,160.78096680807525,2020-04-23
c0798,39.883892,18.167692,158.2707550387516,2020-04-24
c0798,39.883892,18.167692,151.00646051477594,2020-04-25
c0798,39.883892,18.167692,150.90955210287396,2020-04-26
c0798,39.883892,18.167692,149.76791152726588,2020-04-27
c0798,39.883892,18.167692,150.72765327445637,2020-04-28
c0798,39.883892,18.167692,152.33400887977768,2020-04-29
c0798,39.883892,18.167692,155.18727908325286,2020-04-30
c0798,39.883892,18.167692,160.1349238209298,2020-05-01
c0798,39.883892,18.167692,159.47938169865017,2020-05-02
c0798,39.883892,18.167692,165.6735774809746,2020-05-03
c0798,39.883892,18.167692,154.01778127990062,2020-05-04
c0798,39.883892,18.167692,146.59226985303866,2020-05-05
c0798,39.883892,18.167692,151.4578220836092,2020-05-06
c0798,39.883892,18.167692,164.88965167617886,2020-05-07
c0798,39.883892,18.167692,154.16389771671666,2020-05-08
c0798,39.883892,18.167692,147.72699886983128,2020-05-09
c0798,39.883892,18.167692,141.39611783015437,2020-05-10
c0798,39.883892,18.167692,136.79090401431955,2020-05-11
c0798,39.883892,18.167692,139.79791013240637,2020-05-12
c0798,39.883892,18.167692,138.48495186818886,2020-05-13
c0798,39.883892,18.167692,134.60345441416112,2020-05-14
c0798,39.883892,18.167692,133.33333661076597,2020-05-15
c0798,39.883892,18.167692,132.0754627899378,2020-05-16
c0798,39.883892,18.167692,132.7811573842471,2020-05-17
c0798,39.883892,18.167692,138.60096340140674,2020-05-18
c0798,39.883892,18.167692,137.860528070389,2020-05-19
c0798,39.883892,18.167692,145.8868096477213,2020-05-20
c0798,39.883892,18.167692,156.33666327655925,2020-05-21
c0798,39.883892,18.167692,145.71100730151633,2020-05-22
c0798,39.883892,18.167692,139.95552849106818,2020-05-23
c0798,39.883892,18.167692,147.67114857737604,2020-05-24
c0798,39.883892,18.167692,157.2167304893559,2020-05-25
c0798,39.883892,18.167692,170.6266979853874,2020-05-26
c0798,39.883892,18.167692,173.93100772651866,2020-05-27
c0798,39.883892,18.167692,161.03404712161063,2020-05-28
c0798,39.883892,18.167692,161.46349123821597,2020-05-29
c0798,39.883892,18.167692,166.2199746877308,2020-05-30
c0798,39.883892,18.167692,160.25656245954056,2020-05-31
c0798,39.883892,18.167692,166.91766071461126,2020-06-01
c0798,39.883892,18.167692,156.14942682689508,2020-06-02
c0798,39.883892,18.167692,152.98382174011726,2020-06-03
c0798,39.883892,18.167692,150.78487924999533,2020-06-04
c0798,39.883892,18.167692,150.02353823759634,2020-06-05
c0798,39.883892,18.167692,156.8146860508428,2020-06-06
c0798,39.883892,18.167692,144.1789108802151,2020-06-07
c0798,39.883892,18.167692,146.1182448376036,2020-06-08
c0798,39.883892,18.167692,149.2637852286876,2020-06-09
c0798,39.883892,18.167692,155.72956374495885,2020-06-10
c0798,39.883892,18.167692,157.0519479654097,2020-06-11
c0798,39.883892,18.167692,145.3656958436544,2020-06-13
c0798,39.883892,18.167692,144.59646005947658,2020-06-14
c0798,39.883892,18.167692,146.88132532400323,2020-06-15
c0798,39.883892,18.167692,153.87241148006385,2020-06-16
c0798,39.883892,18.167692,143.01584860259857,2020-06-17
c0798,39.883892,18.167692,137.9577635943428,2020-06-18
c0798,39.883892,18.167692,133.8963535850117,2020-06-19
c0798,39.883892,18.167692,140.09241052469457,2020-06-20
c0798,39.883892,18.167692,147.6664149366602,2020-06-21
c0798,39.883892,18.167692,149.1658783470446,2020-06-22
c0798,39.883892,18.167692,140.25179444844588,2020-06-23
c0798,39.883892,18.167692,145.07669650535198,2020-06-24
c0798,39.883892,18.167692,144.59496949942655,2020-06-25
c0798,39.883892,18.167692,136.1742063867724,2020-06-26
c0798,39.883892,18.167692,132.1754407632703,2020-06-27
c0798,39.883892,18.167692,129.6019164579369,2020-06-28
c0798,39.883892,18.167692,131.63935353933422,2020-06-29
c0798,39.883892,18.167692,127.07167882657568,2020-06-30
c0798,39.883892,18.167692,134.00549458588577,2020-07-01
c0798,39.883892,18.167692,133.84197179731612,2020-07-02
c0798,39.883892,18.167692,131.058131317177,2020-07-03
c0798,39.883892,18.167692,,2020-07-04
c0798,39.883892,18.167692,141.89214640619505,2020-07-05
c0798,39.883892,18.167692,148.4176634078194,2020-07-06
c0798,39.883892,18.167692,140.00778185802417,2020-07-07
c0798,39.883892,18.167692,132.09726054266216,2020-07-08
c0798,39.883892,18.167692,132.69315352572784,2020-07-09
c0798,39.883892,18.167692,135.23446628316648,2020-07-10
c0798,39.883892,18.167692,137.60732821278566,2020-07-11
c0798,39.883892,18.167692,132.18059693509744,2020-07-12
c0798,39.883892,18.167692,130.05259166144074,2020-07-13
c0798,39.883892,18.167692,136.62643872673942,2020-07-14
c0798,39.883892,18.167692,,2020-07-15
c0798,39.883892,18.167692,142.90484478017424,2020-07-16
c0798,39.883892,18.167692,144.35197815137747,2020-07-17
c0798,39.883892,18.167692,143.70595802140147,2020-07-18
c0798,39.883892,18.167692,142.4318749887208,2020-07-19
c0798,39.883892,18.167692,136.84354879048595,2020-07-20
c0798,39.883892,18.167692,131.66390808396935,2020-07-21
c0798,39.883892,18.167692,130.36671212851294,2020-07-22
c0798,39.883892,18.167692,131.08680112524775,2020-07-23
c0798,39.883892,18.167692,131.07840281753326,2020-07-24
c0798,39.883892,18.167692,137.2806679149421,2020-07-25
c0798,39.883892,18.167692,136.50376573147253,2020-07-26
c0798,39.883892,18.167692,137.32043448872005,2020-07-27
c0798,39.883892,18.167692,136.13467059081634,2020-07-28
c0798,39.883892,18.167692,134.27812463713693,2020-07-29
c0798,39.883892,18.167692,133.04966768332682,2020-07-30
c0798,39.883892,18.167692,132.50913658416215,2020-07-31
c0798,39.883892,18.167692,132.94398018406218,2020-08-02
c0798,39.883892,18.167692,134.2145103659124,2020-08-03
c0798,39.883892,18.167692,134.78253676451715,2020-08-04
c0798,39.883892,18.167692,150.6328761741835,2020-08-05
c0798,39.883892,18.167692,153.6875739276467,2020-08-06
c0798,39.883892,18.167692,151.87880746180156,2020-08-07
c0798,39.883892,18.167692,151.54149704531534,2020-08-08
c0798,39.883892,18.167692,143.73588621144154,2020-08-09
c0798,39.883892,18.167692,137.77541832431638,2020-08-10
c0798,39.883892,18.167692,136.7453262700517,2020-08-11
c0798,39.883892,18.167692,136.88831717630492,2020-08-12
c0798,39.883892,18.167692,133.0691200450654,2020-08-13
c0798,39.883892,18.167692,133.12190637810193,2020-08-14
c0798,39.883892,18.167692,134.83266279435713,2020-08-15
c0798,39.883892,18.167692,136.212430737292,2020-08-16
c0798,39.883892,18.167692,137.79921118712315,2020-08-17
c0798,39.883892,18.167692,135.15268010643797,2020-08-18
c0798,39.883892,18.167692,142.56572239821398,2020-08-19
c0798,39.883892,18.167692,135.00170082453602,2020-08-20
c0798,39.883892,18.167692,131.41218337547548,2020-08-21
c0798,39.883892,18.167692,131.30857528827673,2020-08-22
c0798,39.883892,18.167692,131.11616278025386,2020-08-23
c0798,39.883892,18.167692,133.04945606800516,2020-08-24
c0798,39.883892,18.167692,139.2637083159917,2020-08-25
c0798,39.883892,18.167692,129.1557098409101,2020-08-26
c0798,39.883892,18.167692,129.83147818006512,2020-08-27
c0798,39.883892,18.167692,130.069072926908,2020-08-28
c0798,39.883892,18.167692,131.587216827299,2020-08-29
c0798,39.883892,18.167692,127.92775167017211,2020-08-30
c0798,39.883892,18.167692,128.31325451797798,2020-08-31
c0798,39.883892,18.167692,132.10410997938737,2020-09-01
c0798,39.883892,18.167692,128.36878667632143,2020-09-02
c0798,39.883892,18.167692,128.36949623733676,2020-09-03
c0798,39.883892,18.167692,130.4842237528217,2020-09-04
c0798,39.883892,18.167692,127.82898796379683,2020-09-05
c0798,39.883892,18.167692,124.23999474834652,2020-09-06
c0798,39.883892,18.167692,127.21903915538516,2020-09-07
c0798,39.883892,18.167692,128.0768780558176,2020-09-08
c0798,39.883892,18.167692,127.7197769743428,2020-09-09
c0798,39.883892,18.167692,127.45561107855522,2020-09-10
c0798,39.883892,18.167692,129.9072007331852,2020-09-11
c0798,39.883892,18.167692,133.24797131835334,2020-09-12
c0798,39.883892,18.167692,133.80322802032526,2020-09-13
c0798,39.883892,18.167692,127.51604081251158,2020-09-15
c0798,39.883892,18.167692,122.28380170432608,2020-09-16
c0798,39.883892,18.167692,123.68466665520714,2020-09-17
c0798,39.883892,18.167692,123.99839653485606,2020-09-18
c0798,39.883892,18.167692,128.1454224024156,2020-09-19
c0798,39.883892,18.167692,125.73761525539224,2020-09-20
c0798,39.883892,18.167692,128.00334925213278,2020-09-21
c0798,39.883892,18.167692,128.99328394897495,2020-09-22
c0798,39.883892,18.167692,130.72361500783762,2020-09-23
c0798,39.883892,18.167692,125.55566072931045,2020-09-24
c0798,39.883892,18.167692,122.09088971941247,2020-09-25
c0798,39.883892,18.167692,139.32407417607763,2020-09-26
c0798,39.883892,18.167692,131.76762926064345,2020-09-27
c0798,39.883892,18.167692,133.73475523919228,2020-09-28
c0798,39.883892,18.167692,132.506717401602,2020-09-29
c0798,39.883892,18.167692,124.7513281313597,2020-09-30
c0798,39.883892,18.167692,127.17890771708124,2020-10-01
c0798,39.883892,18.167692,130.7899504453164,2020-10-02
c0798,39.883892,18.167692,124.42671244446991,2020-10-03
c0798,39.883892,18.167692,127.46116537858812,2020-10-04
c0798,39.883892,18.167692,127.11577290866528,2020-10-05
c0798,39.883892,18.167692,139.55284825997765,2020-10-06
c0798,39.883892,18.167692,135.56836837069372,2020-10-07
c0798,39.883892,18.167692,131.25960118605315,2020-10-08
c0798,39.883892,18.167692,125.7385279987026,2020-10-09
c0798,39.883892,18.167692,120.17545382823089,2020-10-10
c0798,39.883892,18.167692,120.99321570350264,2020-10-11
c0798,39.883892,18.167692,125.74725609799653,2020-10-12
c0798,39.883892,18.167692,130.32747120924606,2020-10-13
c0798,39.883892,18.167692,129.8408469857926,2020-10-14
c0798,39.883892,18.167692,127.43847589943444,2020-10-15
c0798,39.883892,18.167692,123.26034814659891,2020-10-16
c0798,39.883892,18.167692,125.62076806150104,2020-10-17
c0798,39.883892,18.167692,133.603283760625,2020-10-18
c0798,39.883892,18.167692,135.29512510452076,2020-10-19
c0798,39.883892,18.167692,137.20968712930815,2020-10-20
c0798,39.883892,18.167692,132.0032828160457,2020-10-21
c0798,39.883892,18.167692,124.968290147376,2020-10-22
c0798,39.883892,18.167692,116.76229761766572,2020-10-23
c0798,39.883892,18.167692,114.09272768385092,2020-10-24
c0798,39.883892,18.167692,122.89434905984857,2020-10-25
c0798,39.883892,18.167692,123.74832285870106,2020-10-26
c0798,39.883892,18.167692,128.88007336461254,2020-10-27
c0798,39.883892,18.167692,142.7650511779364,2020-10-28
c0798,39.883892,18.167692,130.8970456672411,2020-10-29
c0798,39.883892,18.167692,131.456358787679,2020-10-30
c0798,39.883892,18.167692,129.45593697060795,2020-10-31
c0798,39.883892,18.167692,123.791067148328,2020-11-01
c0798,39.883892,18.167692,125.01028000275156,2020-11-02
c0798,39.883892,18.167692,123.13247737900994,2020-11-03
c0798,39.883892,18.167692,121.65975978487204,2020-11-04
c0798,39.883892,18.167692,124.5125640905325,2020-11-05
c0798,39.883892,18.167692,124.9948538192711,2020-11-06
c0798,39.883892,18.167692,124.60229526403268,2020-11-07
c0798,39.883892,18.167692,120.39940798471206,2020-11-08
c0798,39.883892,18.167692,122.97285083259618,2020-11-09
c0798,39.883892,18.167692,125.38187927328724,2020-11-10
c0798,39.883892,18.167692,126.9205904061897,2020-11-11
c0798,39.883892,18.167692,128.789484560904,2020-11-12
c0798,39.883892,18.167692,132.04821682533884,2020-11-13
c0798,39.883892,18.167692,135.46523598897488,2020-11-14
c0798,39.883892,18.167692,139.440453223074,2020-11-15
c0798,39.883892,18.167692,132.47972736458695,2020-11-16
c0798,39.883892,18.167692,136.26412839073438,2020-11-17
c0798,39.883892,18.167692,126.55894038389832,2020-11-18
c0798,39.883892,18.167692,115.19039789426014,2020-11-19
c0798,39.883892,18.167692,111.23156200383566,2020-11-20
c0798,39.883892,18.167692,143.36647192414077,2020-11-21
c0798,39.883892,18.167692,140.49588800220897,2020-11-22
c0798,39.883892,18.167692,143.06491095939427,2020-11-23
c0798,39.883892,18.167692,132.62447723368848,2020-11-24
c0798,39.883892,18.167692,136.05175676285504,2020-11-25
c0798,39.883892,18.167692,129.31426730747418,2020-11-26
c0798,39.883892,18.167692,128.07796420120954,2020-11-27
c0798,39.883892,18.167692,130.6762782831407,2020-11-28
c0798,39.883892,18.167692,138.97021578574382,2020-11-29
c0798,39.883892,18.167692,130.0607579742711,2020-11-30
c0798,39.883892,18.167692,127.86250024503524,2020-12-01
c0798,39.883892,18.167692,132.93983212291175,2020-12-02
c0798,39.883892,18.167692,143.4400456254017,2020-12-03
c0798,39.883892,18.167692,144.27771347701085,2020-12-04
c0798,39.883892,18.167692,129.27330660539678,2020-12-05
c0798,39.883892,18.167692,124.96792152905536,2020-12-06
c0798,39.883892,18.167692,135.72781547617066,2020-12-07
c0798,39.883892,18.167692,139.4371728948189,2020-12-08
c0798,39.883892,18.167692,131.14655596355155,2020-12-09
c0798,39.883892,18.167692,147.35907961575316,2020-12-10
c0798,39.883892,18.167692,139.23815414727633,2020-12-11
c0798,39.883892,18.167692,135.95300024051738,2020-12-12
c0798,39.883892,18.167692,148.3569233778932,2020-12-13
c0798,39.883892,18.167692,134.3631553424335,2020-12-14
c0798,39.883892,18.167692,122.47997456130548,2020-12-15
c0798,39.883892,18.167692,118.35093845870006,2020-12-16
c0798,39.883892,18.167692,117.1778698346467,2020-12-17
c0798,39.883892,18.167692,120.1283998681394,2020-12-18
c0798,39.883892,18.167692,129.73551523458204,2020-12-19
c0798,39.883892,18.167692,130.00451678052517,2020-12-20
c0798,39.883892,18.167692,127.5583301865708,2020-12-21
c0798,39.883892,18.167692,141.545802365711,2020-12-22
c0798,39.883892,18.167692,127.37911989705243,2020-12-23
c0798,39.883892,18.167692,135.66989291325058,2020-12-24
c0798,39.883892,18.167692,124.70945272197304,2020-12-25
c0798,39.883892,18.167692,128.16049474030802,2020-12-26
c0798,39.883892,18.167692,156.4712667650311,2020-12-27
c0798,39.883892,18.167692,138.29187749189293,2020-12-28
c0798,39.883892,18.167692,134.7802992750418,2020-12-29
c0798,39.883892,18.167692,144.44253925789013,2020-12-30
c0798,39.883892,18.167692,151.48243028182387,2020-12-31
c0798,39.883892,18.167692,144.49105928084634,2021-01-02
c0798,39.883892,18.167692,140.76475722400144,2021-01-03
c0798,39.883892,18.167692,133.7800112510669,2021-01-04
c0798,39.883892,18.167692,139.82036363312767,2021-01-05
c0798,39.883892,18.167692,145.04986917209817,2021-01-06
c0798,39.883892,18.167692,141.85947702195085,2021-01-07
c0798,39.883892,18.167692,145.50480861835058,2021-01-08
c0798,39.883892,18.167692,138.19918567891125,2021-01-09
c0798,39.883892,18.167692,136.50836163724304,2021-01-10
c0798,39.883892,18.167692,137.75053671001575,2021-01-11
c0798,39.883892,18.167692,147.70622214837744,2021-01-12
c0798,39.883892,18.167692,138.97473617419297,2021-01-13
c0798,39.883892,18.167692,135.97059178192865,2021-01-14
c0798,39.883892,18.167692,146.50933884664602,2021-01-15
c0798,39.883892,18.167692,164.87722446282956,2021-01-16
c0798,39.883892,18.167692,169.67490472899732,2021-01-17
c0798,39.883892,18.167692,179.78778938624802,2021-01-18
c0798,39.883892,18.167692,163.1204264036524,2021-01-19
c0798,39.883892,18.167692,155.18392968469905,2021-01-20
c0798,39.883892,18.167692,158.8421830778829,2021-01-21
c0798,39.883892,18.167692,153.54105588658132,2021-01-22
c0798,39.883892,18.167692,163.9635743358852,2021-01-23
c0798,39.883892,18.167692,165.50249584220262,2021-01-24
c0798,39.883892,18.167692,160.90906690463635,2021-01-25
c0798,39.883892,18.167692,164.70296972010917,2021-01-26
c0798,39.883892,18.167692,161.91900191086384,2021-01-27
c0798,39.883892,18.167692,156.21989445435878,2021-01-28
c0798,39.883892,18.167692,148.0957143971579,2021-01-29
c0798,39.883892,18.167692,154.06542561230273,2021-01-30
c0798,39.883892,18.167692,157.2790889207298,2021-01-31
c0798,39.883892,18.167692,161.33891121852807,2021-02-01
c0798,39.883892,18.167692,154.47231993976018,2021-02-02
c0798,39.883892,18.167692,130.12446398026862,2021-02-03
c0798,39.883892,18.167692,137.72331980878732,2021-02-04
c0798,39.883892,18.167692,136.3255678449143,2021-02-05
c0798,39.883892,18.167692,135.16324064704727,2021-02-06
c0798,39.883892,18.167692,131.6465778348339,2021-02-07
c0798,39.883892,18.167692,157.6303014881867,2021-02-08
c0798,39.883892,18.167692,156.87091540343704,2021-02-09
c0798,39.883892,18.167692,148.05379079045383,2021-02-10
c0798,39.883892,18.167692,159.71270373659286,2021-02-11
c0798,39.883892,18.167692,146.300740439558,2021-02-12
c0798,39.883892,18.167692,153.6341485461375,2021-02-13
c0798,39.883892,18.167692,161.5213612893666,2021-02-14
c0798,39.883892,18.167692,167.16183655965904,2021-02-15
c0798,39.883892,18.167692,161.84892633363847,2021-02-16
c0798,39.883892,18.167692,148.2024765703149,2021-02-17
c0798,39.883892,18.167692,154.4149573781558,2021-02-18
c0798,39.883892,18.167692,158.45051901823416,2021-02-19
c0798,39.883892,18.167692,161.26781695227865,2021-02-20
c0798,39.883892,18.167692,151.71850757501988,2021-02-21
c0798,39.883892,18.167692,144.93758434026245,2021-02-22
c0798,39.883892,18.167692,134.51841565367334,2021-02-23
c0798,39.883892,18.167692,131.86748269481333,2021-02-24
c0798,39.883892,18.167692,147.01734019326727,2021-02-25
c0798,39.883892,18.167692,150.66949370858416,2021-02-26
c0798,39.883892,18.167692,145.90660896074377,2021-02-27
c0798,39.883892,18.167692,137.57822647550313,2021-02-28
c0798,39.883892,18.167692,142.41199736826644,2021-03-01
c0798,39.883892,18.167692,146.57907906167398,2021-03-02
c0798,39.883892,18.167692,146.58977160184202,2021-03-03
c0798,39.883892,18.167692,139.2578301176182,2021-03-04
c0798,39.883892,18.167692,143.1168606327364,2021-03-05
c0798,39.883892,18.167692,154.04674399555546,2021-03-06
c0798,39.883892,18.167692,148.7536632576477,2021-03-07
c0798,39.883892,18.167692,163.91171152028235,2021-03-08
c0798,39.883892,18.167692,164.42618655260955,2021-03-09
c0798,39.883892,18.167692,163.5524339071673,2021-03-10
c0798,39.883892,18.167692,153.63061086138768,2021-03-11
c0798,39.883892,18.167692,132.604919820379,2021-03-12
c0798,39.883892,18.167692,146.52747807311042,2021-03-13
c0798,39.883892,18.167692,161.15791261794143,2021-03-14
c0798,39.883892,18.167692,199.4871441949944,2021-03-15
c0798,39.883892,18.167692,199.9043916521919,2021-03-16
c0798,39.883892,18.167692,187.43484245918697,2021-03-17
c0798,39.883892,18.167692,177.01049637480838,2021-03-18
c0798,39.883892,18.167692,181.84074094377073,2021-03-19
c0798,39.883892,18.167692,187.81393851020613,2021-03-20
c0798,39.883892,18.167692,172.53928183034887,2021-03-21
c0798,39.883892,18.167692,194.68011032523333,2021-03-22
c0798,39.883892,18.167692,189.3252551399687,2021-03-23
c0798,39.883892,18.167692,171.01140027066077,2021-03-24
c0798,39.883892,18.167692,166.50930335050018,2021-03-25
c0798,39.883892,18.167692,155.32027416443825,2021-03-26
c0798,39.883892,18.167692,146.3429549092652,2021-03-27
c0798,39.883892,18.167692,154.81072975031617,2021-03-28
c0798,39.883892,18.167692,158.48070781115416,2021-03-29
c0798,39.883892,18.167692,158.43015819919984,2021-03-30
c0798,39.883892,18.167692,162.9105124756998,2021-03-31
c0798,39.883892,18.167692,158.73527544417726,2021-04-01
c0798,39.883892,18.167692,160.64435244691416,2021-04-02
c0798,39.883892,18.167692,156.8847305480797,2021-04-03
c0798,39.883892,18.167692,165.63502953173767,2021-04-04
c0798,39.883892,18.167692,161.05580637091109,2021-04-05
c0798,39.883892,18.167692,175.00577686015447,2021-04-06
c0798,39.883892,18.167692,164.235665361204,2021-04-07
c0798,39.883892,18.167692,166.82496515989834,2021-04-08
c0798,39.883892,18.167692,159.52472087823148,2021-04-09
c0798,39.883892,18.167692,157.78427930659316,2021-04-10
c0798,39.883892,18.167692,158.2130754046135,2021-04-11
c0798,39.883892,18.167692,158.70282575413984,2021-04-12
c0798,39.883892,18.167692,172.43243610765555,2021-04-13
c0798,39.883892,18.167692,173.2789124601517,2021-04-14
c0798,39.883892,18.167692,167.04622308995332,2021-04-15
c0798,39.883892,18.167692,169.34917438012977,2021-04-16
c0798,39.883892,18.167692,169.7625694274619,2021-04-17
c0798,39.883892,18.167692,168.31317398726958,2021-04-18
c0798,39.883892,18.167692,191.96043120817552,2021-04-19
c0798,39.883892,18.167692,182.2671569976705,2021-04-20
c0798,39.883892,18.167692,171.9078914836944,2021-04-21
c0798,39.883892,18.167692,165.477643498993,2021-04-22
c0798,39.883892,18.167692,163.73344724100016,2021-04-23
c0798,39.883892,18.167692,171.68272359511997,2021-04-24
c0798,39.883892,18.167692,152.4996438883551,2021-04-25
c0798,39.883892,18.167692,145.12256058956743,2021-04-26
