cell_id,lat_center,lon_center,mean,date
c0798,39.883892,18.167692,151.56615434090978,2021-04-27
c0798,39.883892,18.167692,149.23772327882162,2021-04-28
c0798,39.883892,18.167692,155.23173963918606,2021-04-29
c0798,39.883892,18.167692,146.3398163219558,2021-04-30
c0798,39.883892,18.167692,136.3999876344681,2021-05-01
c0798,39.883892,18.167692,137.84209232192168,2021-05-02
c0798,39.883892,18.167692,145.54951433162267,2021-05-03
c0798,39.883892,18.167692,144.9800451035753,2021-05-04
c0798,39.883892,18.167692,148.2027964731173,2021-05-05
c0798,39.883892,18.167692,145.69970400288284,2021-05-06
c0798,39.883892,18.167692,148.58411328018778,2021-05-07
c0798,39.883892,18.167692,153.78539711478766,2021-05-08
c0798,39.883892,18.167692,145.95855867713286,2021-05-09
c0798,39.883892,18.167692,142.973930187539,2021-05-10
c0798,39.883892,18.167692,143.25243495204143,2021-05-11
c0798,39.883892,18.167692,154.585925822661,2021-05-12
c0798,39.883892,18.167692,154.91553275527846,2021-05-13
c0798,39.883892,18.167692,153.3826040000848,2021-05-14
c0798,39.883892,18.167692,164.59437789243728,2021-05-15
c0798,39.883892,18.167692,140.9794966887876,2021-05-16
c0798,39.883892,18.167692,139.37793276498795,2021-05-17
c0798,39.883892,18.167692,143.6324249127216,2021-05-18
c0798,39.883892,18.167692,146.17869852300274,2021-05-19
c0798,39.883892,18.167692,160.01884984599045,2021-05-20
c0798,39.883892,18.167692,151.3040295420923,2021-05-21
c0798,39.883892,18.167692,143.6599503500738,2021-05-22
c0798,39.883892,18.167692,137.64704348888068,2021-05-23
c0798,39.883892,18.167692,139.0345401631205,2021-05-24
c0798,39.883892,18.167692,151.2721941062959,2021-05-25
c0798,39.883892,18.167692,151.89832190837123,2021-05-26
c0798,39.883892,18.167692,157.74337750497293,2021-05-27
c0798,39.883892,18.167692,153.66251261541538,2021-05-28
c0798,39.883892,18.167692,155.0289632026453,2021-05-29
c0798,39.883892,18.167692,159.64177089089807,2021-05-30
c0798,39.883892,18.167692,163.95320417231005,2021-05-31
c0798,39.883892,18.167692,159.92575769965654,2021-06-01
c0798,39.883892,18.167692,156.1059862156398,2021-06-02
c0798,39.883892,18.167692,156.41400518235142,2021-06-03
c0798,39.883892,18.167692,149.0488489098093,2021-06-04
c0798,39.883892,18.167692,143.2402979791645,2021-06-05
c0798,39.883892,18.167692,140.999107093117,2021-06-06
c0798,39.883892,18.167692,147.70445120992238,2021-06-07
c0798,39.883892,18.167692,148.0645365757463,2021-06-08
c0798,39.883892,18.167692,151.8374049729127,2021-06-09
c0798,39.883892,18.167692,157.49409935488822,2021-06-10
c0798,39.883892,18.167692,160.8764319106051,2021-06-11
c0798,39.883892,18.167692,166.1632339899718,2021-06-12
c0798,39.883892,18.167692,154.3433879108888,2021-06-13
c0798,39.883892,18.167692,154.79965100854366,2021-06-14
c0798,39.883892,18.167692,164.10972853574927,2021-06-15
c0798,39.883892,18.167692,154.64751334673102,2021-06-16
c0798,39.883892,18.167692,154.97640905600113,2021-06-17
c0798,39.883892,18.167692,157.47172084882172,2021-06-18
c0798,39.883892,18.167692,152.730283530511,2021-06-19
c0798,39.883892,18.167692,141.43881667989345,2021-06-20
c0798,39.883892,18.167692,138.8745427103659,2021-06-21
c0798,39.883892,18.167692,139.91812480748746,2021-06-22
c0798,39.883892,18.167692,138.9268565979999,2021-06-23
c0798,39.883892,18.167692,135.01921724417346,2021-06-24
c0798,39.883892,18.167692,135.83472574683802,2021-06-25
c0798,39.883892,18.167692,140.4094672883637,2021-06-26
c0798,39.883892,18.167692,139.85103896960317,2021-06-27
c0798,39.883892,18.167692,140.3520612040102,2021-06-28
c0798,39.883892,18.167692,137.6118182429991,2021-06-29
c0798,39.883892,18.167692,141.3091770994915,2021-06-30
c0798,39.883892,18.167692,138.28836351771685,2021-07-01
c0798,39.883892,18.167692,148.52036583331238,2021-07-02
c0798,39.883892,18.167692,140.9221789043647,2021-07-03
c0798,39.883892,18.167692,143.82213951603484,2021-07-04
c0798,39.883892,18.167692,139.97572238265235,2021-07-05
c0798,39.883892,18.167692,141.82684182464897,2021-07-06
c0798,39.883892,18.167692,141.46298422191995,2021-07-07
c0798,39.883892,18.167692,137.51026941802184,2021-07-08
c0798,39.883892,18.167692,135.6881475276213,2021-07-09
c0798,39.883892,18.167692,138.2112148933874,2021-07-10
c0798,39.883892,18.167692,138.90135676912857,2021-07-11
c0798,39.883892,18.167692,136.83800178231203,2021-07-12
c0798,39.883892,18.167692,133.32188296014343,2021-07-13
c0798,39.883892,18.167692,129.6003607410373,2021-07-14
c0798,39.883892,18.167692,132.32165957445775,2021-07-15
c0798,39.883892,18.167692,138.98351993496814,2021-07-16
c0798,39.883892,18.167692,146.15608538408148,2021-07-17
c0798,39.883892,18.167692,150.03943129736354,2021-07-18
c0798,39.883892,18.167692,150.6008726717029,2021-07-19
c0798,39.883892,18.167692,139.27277001068774,2021-07-20
c0798,39.883892,18.167692,135.8989497942191,2021-07-21
c0798,39.883892,18.167692,141.96543715920984,2021-07-22
c0798,39.883892,18.167692,139.07689438617356,2021-07-23
c0798,39.883892,18.167692,138.73363393444387,2021-07-24
c0798,39.883892,18.167692,137.37563802116838,2021-07-25
c0798,39.883892,18.167692,136.2612670240059,2021-07-26
c0798,39.883892,18.167692,132.88907412811366,2021-07-27
c0798,39.883892,18.167692,138.1028406386797,2021-07-28
c0798,39.883892,18.167692,134.87840741198872,2021-07-29
c0798,39.883892,18.167692,135.53441152070857,2021-07-30
c0798,39.883892,18.167692,134.320807271356,2021-07-31
c0798,39.883892,18.167692,131.18283435333572,2021-08-01
c0798,39.883892,18.167692,129.8492964871172,2021-08-02
c0798,39.883892,18.167692,130.38158118159626,2021-08-03
c0798,39.883892,18.167692,138.33459076910464,2021-08-04
c0798,39.883892,18.167692,141.8660813654852,2021-08-05
c0798,39.883892,18.167692,141.2205360344859,2021-08-06
c0798,39.883892,18.167692,139.24199882619357,2021-08-07
c0798,39.883892,18.167692,136.61535178570523,2021-08-08
c0798,39.883892,18.167692,131.46027272680533,2021-08-09
c0798,39.883892,18.167692,128.8468562232864,2021-08-10
c0798,39.883892,18.167692,125.64590349108946,2021-08-11
c0798,39.883892,18.167692,132.53849590763306,2021-08-12
c0798,39.883892,18.167692,134.72878239359628,2021-08-13
c0798,39.883892,18.167692,138.2964749683012,2021-08-14
c0798,39.883892,18.167692,135.25700520351245,2021-08-15
c0798,39.883892,18.167692,136.81839821404742,2021-08-16
c0798,39.883892,18.167692,135.239254231188,2021-08-17
c0798,39.883892,18.167692,136.68163554452687,2021-08-18
c0798,39.883892,18.167692,135.76884093847983,2021-08-19
c0798,39.883892,18.167692,134.87473754827474,2021-08-20
c0798,39.883892,18.167692,134.95292917423757,2021-08-21
c0798,39.883892,18.167692,134.5736942317142,2021-08-22
c0798,39.883892,18.167692,133.34530062183217,2021-08-23
c0798,39.883892,18.167692,132.75888570763007,2021-08-24
c0798,39.883892,18.167692,132.37323876289062,2021-08-25
c0798,39.883892,18.167692,130.2803944918279,2021-08-26
c0798,39.883892,18.167692,138.92846652319523,2021-08-27
c0798,39.883892,18.167692,139.54622958624887,2021-08-28
c0798,39.883892,18.167692,135.6514658384437,2021-08-29
c0798,39.883892,18.167692,136.58092296086005,2021-08-30
c0798,39.883892,18.167692,134.3071356003806,2021-08-31
c0798,39.883892,18.167692,135.7368120155321,2021-09-01
c0798,39.883892,18.167692,133.11924770183398,2021-09-02
c0798,39.883892,18.167692,130.50462704400942,2021-09-03
c0798,39.883892,18.167692,130.6219069716494,2021-09-04
c0798,39.883892,18.167692,136.21346545515783,2021-09-05
c0798,39.883892,18.167692,142.71609534375165,2021-09-06
c0798,39.883892,18.167692,143.81297415915867,2021-09-07
c0798,39.883892,18.167692,147.08767780668325,2021-09-08
c0798,39.883892,18.167692,147.53999226765956,2021-09-09
c0798,39.883892,18.167692,141.28272677188667,2021-09-10
c0798,39.883892,18.167692,139.9302390855986,2021-09-11
c0798,39.883892,18.167692,141.76888948499146,2021-09-12
c0798,39.883892,18.167692,140.40035148591923,2021-09-13
c0798,39.883892,18.167692,139.2343774338556,2021-09-14
c0798,39.883892,18.167692,137.21187625782136,2021-09-15
c0798,39.883892,18.167692,130.78149081338702,2021-09-16
c0798,39.883892,18.167692,130.65986668407984,2021-09-17
c0798,39.883892,18.167692,131.98154352133324,2021-09-18
c0798,39.883892,18.167692,136.77264306061778,2021-09-19
c0798,39.883892,18.167692,134.79610811927876,2021-09-20
c0798,39.883892,18.167692,132.38112263292274,2021-09-21
c0798,39.883892,18.167692,131.38333989196823,2021-09-22
c0798,39.883892,18.167692,132.3936943058128,2021-09-23
c0798,39.883892,18.167692,135.80739287025577,2021-09-24
c0798,39.883892,18.167692,130.97410311262632,2021-09-25
c0798,39.883892,18.167692,131.34698492343793,2021-09-26
c0798,39.883892,18.167692,129.648007841645,2021-09-27
c0798,39.883892,18.167692,132.408040036562,2021-09-28
c0798,39.883892,18.167692,130.22898047770423,2021-09-30
c0798,39.883892,18.167692,137.7929419811696,2021-10-01
c0798,39.883892,18.167692,135.071336165335,2021-10-02
c0798,39.883892,18.167692,141.56814157053907,2021-10-03
c0798,39.883892,18.167692,134.23138049852707,2021-10-04
c0798,39.883892,18.167692,132.74603879001054,2021-10-05
c0798,39.883892,18.167692,133.60021338356125,2021-10-06
c0798,39.883892,18.167692,143.33275535858957,2021-10-07
c0798,39.883892,18.167692,152.0452823654381,2021-10-08
c0798,39.883892,18.167692,140.25634205899047,2021-10-09
c0798,39.883892,18.167692,138.3214061098503,2021-10-10
c0798,39.883892,18.167692,139.96532990401485,2021-10-11
c0798,39.883892,18.167692,137.32544211413622,2021-10-12
c0798,39.883892,18.167692,143.83207112503626,2021-10-13
c0798,39.883892,18.167692,,2021-10-14
c0798,39.883892,18.167692,154.56893284647302,2021-10-15
c0798,39.883892,18.167692,146.8009357299014,2021-10-16
c0798,39.883892,18.167692,146.94727451176652,2021-10-17
c0798,39.883892,18.167692,145.78106849666105,2021-10-18
c0798,39.883892,18.167692,144.3659046736762,2021-10-19
c0798,39.883892,18.167692,137.10714936286902,2021-10-20
c0798,39.883892,18.167692,131.06822961177662,2021-10-21
c0798,39.883892,18.167692,130.51735825569497,2021-10-22
c0798,39.883892,18.167692,131.03523704516542,2021-10-23
c0798,39.883892,18.167692,133.9988883900297,2021-10-24
c0798,39.883892,18.167692,134.11584696011357,2021-10-25
c0798,39.883892,18.167692,,2021-10-26
c0798,39.883892,18.167692,132.9732085851527,2021-10-27
c0798,39.883892,18.167692,136.0131091076011,2021-10-28
c0798,39.883892,18.167692,136.74205441501206,2021-10-29
c0798,39.883892,18.167692,141.68601936567669,2021-10-30
c0798,39.883892,18.167692,140.7894984458431,2021-10-31
c0798,39.883892,18.167692,135.9422713665137,2021-11-01
c0798,39.883892,18.167692,130.19557100118743,2021-11-02
c0798,39.883892,18.167692,123.8083296506413,2021-11-03
c0798,39.883892,18.167692,124.7631021802308,2021-11-04
c0798,39.883892,18.167692,123.0589029634385,2021-11-05
c0798,39.883892,18.167692,118.86315204976292,2021-11-06
c0798,39.883892,18.167692,118.36191837827066,2021-11-07
c0798,39.883892,18.167692,118.0453783375618,2021-11-08
c0798,39.883892,18.167692,118.69252060259824,2021-11-09
c0798,39.883892,18.167692,124.96838540189998,2021-11-10
c0798,39.883892,18.167692,135.21886625852252,2021-11-11
c0798,39.883892,18.167692,128.68370757675623,2021-11-12
c0798,39.883892,18.167692,126.74723011120874,2021-11-13
c0798,39.883892,18.167692,130.93546297161114,2021-11-14
c0798,39.883892,18.167692,130.1611373801939,2021-11-15
c0798,39.883892,18.167692,126.088373671682,2021-11-16
c0798,39.883892,18.167692,124.99241249746488,2021-11-17
c0798,39.883892,18.167692,129.7330758603097,2021-11-18
c0798,39.883892,18.167692,133.653867304488,2021-11-19
c0798,39.883892,18.167692,135.21128198772692,2021-11-20
c0798,39.883892,18.167692,138.91598538907638,2021-11-21
c0798,39.883892,18.167692,145.18214756367334,2021-11-22
c0798,39.883892,18.167692,146.05263767973702,2021-11-23
c0798,39.883892,18.167692,137.65010364992776,2021-11-24
c0798,39.883892,18.167692,137.63950049683373,2021-11-25
c0798,39.883892,18.167692,145.14702133212666,2021-11-26
c0798,39.883892,18.167692,146.82420472940396,2021-11-27
c0798,39.883892,18.167692,135.86041536966616,2021-11-28
c0798,39.883892,18.167692,153.47133442460017,2021-11-29
c0798,39.883892,18.167692,159.11063739186162,2021-11-30
c0798,39.883892,18.167692,139.9165009707016,2021-12-01
c0798,39.883892,18.167692,148.43905035535985,2021-12-02
c0798,39.883892,18.167692,149.29739855864045,2021-12-03
c0798,39.883892,18.167692,145.77338021340668,2021-12-04
c0798,39.883892,18.167692,139.78888023421803,2021-12-05
c0798,39.883892,18.167692,162.68938915986936,2021-12-06
c0798,39.883892,18.167692,162.19652496785366,2021-12-07
c0798,39.883892,18.167692,139.68087610069847,2021-12-08
c0798,39.883892,18.167692,151.60701755160727,2021-12-09
c0798,39.883892,18.167692,167.30678692950357,2021-12-10
c0798,39.883892,18.167692,,2021-12-11
c0798,39.883892,18.167692,171.15955496337074,2021-12-12
c0798,39.883892,18.167692,162.75769210322784,2021-12-13
c0798,39.883892,18.167692,142.1510169169062,2021-12-14
c0798,39.883892,18.167692,146.63401966679905,2021-12-15
c0798,39.883892,18.167692,166.7715106000022,2021-12-16
c0798,39.883892,18.167692,158.51588151713418,2021-12-17
c0798,39.883892,18.167692,144.75013175473103,2021-12-18
c0798,39.883892,18.167692,137.37828950240126,2021-12-19
c0798,39.883892,18.167692,144.29728783367997,2021-12-20
c0798,39.883892,18.167692,135.29298023301837,2021-12-21
c0798,39.883892,18.167692,163.43883117701424,2021-12-22
c0798,39.883892,18.167692,152.6639902080862,2021-12-23
c0798,39.883892,18.167692,127.76186347405373,2021-12-24
c0798,39.883892,18.167692,142.92079871007724,2021-12-25
c0798,39.883892,18.167692,143.29200594030348,2021-12-26
c0798,39.883892,18.167692,131.37026723990013,2021-12-27
c0798,39.883892,18.167692,133.87381818504997,2021-12-28
c0798,39.883892,18.167692,154.16365227739308,2021-12-29
c0798,39.883892,18.167692,135.49437413875077,2021-12-30
c0798,39.883892,18.167692,125.57380174443844,2021-12-31
c0798,39.883892,18.167692,126.0753099651017,2022-01-01
c0798,39.883892,18.167692,128.15087393769454,2022-01-02
c0798,39.883892,18.167692,125.97766657615432,2022-01-03
c0798,39.883892,18.167692,130.0536160453981,2022-01-04
c0798,39.883892,18.167692,131.74918961952747,2022-01-05
c0798,39.883892,18.167692,146.07091274381352,2022-01-06
c0798,39.883892,18.167692,165.56348996877472,2022-01-07
c0798,39.883892,18.167692,149.97611440291692,2022-01-08
c0798,39.883892,18.167692,177.33597526945763,2022-01-09
c0798,39.883892,18.167692,190.8069578580505,2022-01-10
c0798,39.883892,18.167692,180.0693144322482,2022-01-11
c0798,39.883892,18.167692,174.4780693855381,2022-01-12
c0798,39.883892,18.167692,149.0268684610407,2022-01-13
c0798,39.883892,18.167692,135.42486707685072,2022-01-14
c0798,39.883892,18.167692,143.87900014546915,2022-01-15
c0798,39.883892,18.167692,137.17414619143685,2022-01-16
c0798,39.883892,18.167692,155.45915073471605,2022-01-17
c0798,39.883892,18.167692,158.48833604589402,2022-01-18
c0798,39.883892,18.167692,155.70142308238232,2022-01-19
c0798,39.883892,18.167692,142.725129956838,2022-01-20
c0798,39.883892,18.167692,157.5339430618978,2022-01-21
c0798,39.883892,18.167692,150.00378856294896,2022-01-22
c0798,39.883892,18.167692,164.121544898293,2022-01-23
c0798,39.883892,18.167692,181.2863647942098,2022-01-24
c0798,39.883892,18.167692,166.52101949558775,2022-01-25
c0798,39.883892,18.167692,170.22456628588077,2022-01-26
c0798,39.883892,18.167692,158.4378044458858,2022-01-27
c0798,39.883892,18.167692,154.55124669270785,2022-01-28
c0798,39.883892,18.167692,178.5912825568718,2022-01-29
c0798,39.883892,18.167692,151.66339743081906,2022-01-30
c0798,39.883892,18.167692,145.71917826442086,2022-01-31
c0798,39.883892,18.167692,171.80896397649877,2022-02-01
c0798,39.883892,18.167692,160.7033559377515,2022-02-02
c0798,39.883892,18.167692,144.08655284150478,2022-02-03
c0798,39.883892,18.167692,144.39425961390984,2022-02-04
c0798,39.883892,18.167692,145.21217174637766,2022-02-05
c0798,39.883892,18.167692,146.3389554478912,2022-02-06
c0798,39.883892,18.167692,158.81563263316932,2022-02-07
c0798,39.883892,18.167692,161.22212282267336,2022-02-08
c0798,39.883892,18.167692,144.78034047873356,2022-02-09
c0798,39.883892,18.167692,144.53386868267387,2022-02-10
c0798,39.883892,18.167692,142.01054045169508,2022-02-11
c0798,39.883892,18.167692,149.8007153132076,2022-02-12
c0798,39.883892,18.167692,150.48451886918247,2022-02-13
c0798,39.883892,18.167692,157.7917214396089,2022-02-14
c0798,39.883892,18.167692,152.5393714028661,2022-02-15
c0798,39.883892,18.167692,169.0094518006614,2022-02-16
c0798,39.883892,18.167692,154.35354417146806,2022-02-17
c0798,39.883892,18.167692,142.81691813701124,2022-02-18
c0798,39.883892,18.167692,140.01947844098936,2022-02-19
c0798,39.883892,18.167692,,2022-02-20
c0798,39.883892,18.167692,181.67132402335295,2022-02-22
c0798,39.883892,18.167692,148.92478289103278,2022-02-23
c0798,39.883892,18.167692,143.11877937363312,2022-02-24
c0798,39.883892,18.167692,146.52417314023586,2022-02-25
c0798,39.883892,18.167692,149.1164996350597,2022-02-26
c0798,39.883892,18.167692,178.36696135786016,2022-02-27
c0798,39.883892,18.167692,179.7665522495491,2022-02-28
c0798,39.883892,18.167692,190.15620122318617,2022-03-01
c0798,39.883892,18.167692,190.7263245842545,2022-03-02
c0798,39.883892,18.167692,163.68707144302292,2022-03-03
c0798,39.883892,18.167692,169.47570053951813,2022-03-04
c0798,39.883892,18.167692,168.17913143757093,2022-03-05
c0798,39.883892,18.167692,154.3794275186148,2022-03-06
c0798,39.883892,18.167692,167.1629690361571,2022-03-07
c0798,39.883892,18.167692,172.74757798794616,2022-03-08
c0798,39.883892,18.167692,170.94403444298365,2022-03-09
c0798,39.883892,18.167692,160.06217467836424,2022-03-10
c0798,39.883892,18.167692,186.66899174764737,2022-03-11
c0798,39.883892,18.167692,168.0519210633613,2022-03-12
c0798,39.883892,18.167692,176.27210030133895,2022-03-13
c0798,39.883892,18.167692,161.17901953176923,2022-03-14
c0798,39.883892,18.167692,147.20835951103288,2022-03-15
c0798,39.883892,18.167692,156.48006522092504,2022-03-16
c0798,39.883892,18.167692,159.3308376999637,2022-03-17
c0798,39.883892,18.167692,154.92394397212755,2022-03-18
c0798,39.883892,18.167692,157.1911794007098,2022-03-19
c0798,39.883892,18.167692,154.82562117292423,2022-03-20
c0798,39.883892,18.167692,155.04217955291008,2022-03-21
c0798,39.883892,18.167692,151.6077087132594,2022-03-22
c0798,39.883892,18.167692,152.6369051726648,2022-03-23
c0798,39.883892,18.167692,155.81642277128378,2022-03-24
c0798,39.883892,18.167692,153.0861830660909,2022-03-25
c0798,39.883892,18.167692,155.73891403269175,2022-03-26
c0798,39.883892,18.167692,142.20449653826492,2022-03-27
c0798,39.883892,18.167692,145.41048382292902,2022-03-28
c0798,39.883892,18.167692,145.99293164288787,2022-03-29
c0798,39.883892,18.167692,145.38033043806928,2022-03-30
c0798,39.883892,18.167692,158.74549587197637,2022-03-31
c0798,39.883892,18.167692,176.53665425986162,2022-04-01
c0798,39.883892,18.167692,180.4469757032799,2022-04-02
c0798,39.883892,18.167692,169.29801397722568,2022-04-03
c0798,39.883892,18.167692,162.2178199028895,2022-04-04
c0798,39.883892,18.167692,153.22693169510285,2022-04-05
c0798,39.883892,18.167692,141.11554720928393,2022-04-06
c0798,39.883892,18.167692,172.85909641489098,2022-04-07
c0798,39.883892,18.167692,151.27993596565295,2022-04-08
c0798,39.883892,18.167692,155.51074818712956,2022-04-09
c0798,39.883892,18.167692,170.56147941419223,2022-04-10
c0798,39.883892,18.167692,148.61375622059535,2022-04-11
c0798,39.883892,18.167692,148.69947565280336,2022-04-12
c0798,39.883892,18.167692,151.77164306060112,2022-04-13
c0798,39.883892,18.167692,152.55824176463454,2022-04-14
c0798,39.883892,18.167692,153.9557860263598,2022-04-15
c0798,39.883892,18.167692,147.92769066239737,2022-04-16
c0798,39.883892,18.167692,163.80555682389715,2022-04-17
c0798,39.883892,18.167692,181.25518713155165,2022-04-18
c0798,39.883892,18.167692,168.5569773927478,2022-04-19
c0798,39.883892,18.167692,159.63378026306367,2022-04-20
c0798,39.883892,18.167692,155.26295844709867,2022-04-21
c0798,39.883892,18.167692,160.6371556458289,2022-04-22
c0798,39.883892,18.167692,152.27998349394804,2022-04-23
c0798,39.883892,18.167692,150.99607816088218,2022-04-24
c0798,39.883892,18.167692,151.17605168207314,2022-04-25
c0798,39.883892,18.167692,160.97469555832117,2022-04-26
c0798,39.883892,18.167692,156.00405440645753,2022-04-27
c0798,39.883892,18.167692,159.25435470636623,2022-04-28
c0798,39.883892,18.167692,151.28775261273935,2022-04-29
c0798,39.883892,18.167692,159.8774603149668,2022-04-30
c0798,39.883892,18.167692,162.90870440821655,2022-05-01
c0798,39.883892,18.167692,164.32853987207267,2022-05-02
c0798,39.883892,18.167692,156.88900694733292,2022-05-03
c0798,39.883892,18.167692,167.23453685625998,2022-05-04
c0798,39.883892,18.167692,160.6483947271018,2022-05-05
c0798,39.883892,18.167692,161.51185593523988,2022-05-06
c0798,39.883892,18.167692,160.68208138242915,2022-05-07
c0798,39.883892,18.167692,163.8742602877912,2022-05-08
c0798,39.883892,18.167692,168.4590581310115,2022-05-09
c0798,39.883892,18.167692,165.3178957351585,2022-05-10
c0798,39.883892,18.167692,163.8261010240607,2022-05-11
c0798,39.883892,18.167692,161.5767400662592,2022-05-12
c0798,39.883892,18.167692,159.2210391552733,2022-05-13
c0798,39.883892,18.167692,151.00383238493612,2022-05-14
c0798,39.883892,18.167692,153.3834635191757,2022-05-15
c0798,39.883892,18.167692,153.15632857341038,2022-05-16
c0798,39.883892,18.167692,154.48108694599804,2022-05-17
c0798,39.883892,18.167692,154.07092919218468,2022-05-18
c0798,39.883892,18.167692,160.70571360240703,2022-05-19
c0798,39.883892,18.167692,153.97182752049088,2022-05-20
c0798,39.883892,18.167692,156.8196383570039,2022-05-21
c0798,39.883892,18.167692,152.20017666344978,2022-05-22
c0798,39.883892,18.167692,152.34265548613928,2022-05-23
c0798,39.883892,18.167692,155.13963482953827,2022-05-24
c0798,39.883892,18.167692,148.3415094024266,2022-05-25
c0798,39.883892,18.167692,147.52107115036594,2022-05-26
c0798,39.883892,18.167692,143.89414302316038,2022-05-27
c0798,39.883892,18.167692,146.2772135923424,2022-05-28
c0798,39.883892,18.167692,158.09203936262566,2022-05-29
c0798,39.883892,18.167692,153.89135880849375,2022-05-30
c0798,39.883892,18.167692,150.48295670850473,2022-05-31
c0798,39.883892,18.167692,142.49510015005202,2022-06-01
c0798,39.883892,18.167692,140.86055252724512,2022-06-02
c0798,39.883892,18.167692,141.08215231933718,2022-06-03
c0798,39.883892,18.167692,130.49432895617718,2022-06-04
c0798,39.883892,18.167692,128.86394558167595,2022-06-05
c0798,39.883892,18.167692,132.24675856374293,2022-06-06
c0798,39.883892,18.167692,139.8168022191257,2022-06-07
c0798,39.883892,18.167692,145.72361780308435,2022-06-08
c0798,39.883892,18.167692,159.76540964140372,2022-06-09
c0798,39.883892,18.167692,166.8767890143674,2022-06-10
c0798,39.883892,18.167692,154.46878039904047,2022-06-11
c0798,39.883892,18.167692,146.07937182330912,2022-06-12
c0798,39.883892,18.167692,147.97904187533018,2022-06-13
c0798,39.883892,18.167692,147.11967430896632,2022-06-14
c0798,39.883892,18.167692,151.25524922214274,2022-06-15
c0798,39.883892,18.167692,158.29873072222566,2022-06-16
c0798,39.883892,18.167692,146.32523650927735,2022-06-17
c0798,39.883892,18.167692,150.6038879942837,2022-06-18
c0798,39.883892,18.167692,142.29378027658476,2022-06-19
c0798,39.883892,18.167692,136.9450241744172,2022-06-20
c0798,39.883892,18.167692,132.82220582412089,2022-06-21
c0798,39.883892,18.167692,,2022-06-22
c0798,39.883892,18.167692,133.09325467377147,2022-06-23
c0798,39.883892,18.167692,134.63632568175197,2022-06-24
