cell_id,lat_center,lon_center,mean,date
c0798,39.883892,18.167692,137.14000363520782,2022-06-25
c0798,39.883892,18.167692,138.15185430744404,2022-06-26
c0798,39.883892,18.167692,133.72901356472684,2022-06-27
c0798,39.883892,18.167692,133.410636132733,2022-06-28
c0798,39.883892,18.167692,138.5332249648119,2022-06-29
c0798,39.883892,18.167692,139.57313647222782,2022-06-30
c0798,39.883892,18.167692,138.2286150251542,2022-07-01
c0798,39.883892,18.167692,139.01056233719558,2022-07-02
c0798,39.883892,18.167692,138.47308477525593,2022-07-03
c0798,39.883892,18.167692,139.87373201620434,2022-07-04
c0798,39.883892,18.167692,138.48899313218084,2022-07-05
c0798,39.883892,18.167692,138.4884553471275,2022-07-06
c0798,39.883892,18.167692,138.8426581137374,2022-07-07
c0798,39.883892,18.167692,152.81129042021416,2022-07-08
c0798,39.883892,18.167692,147.98251581749938,2022-07-09
c0798,39.883892,18.167692,149.56976836544098,2022-07-10
c0798,39.883892,18.167692,149.5386695353247,2022-07-11
c0798,39.883892,18.167692,142.912741530694,2022-07-12
c0798,39.883892,18.167692,157.79778265005285,2022-07-13
c0798,39.883892,18.167692,141.39751261023702,2022-07-14
c0798,39.883892,18.167692,141.8524500062509,2022-07-15
c0798,39.883892,18.167692,141.74219271478313,2022-07-16
c0798,39.883892,18.167692,140.69153830598557,2022-07-17
c0798,39.883892,18.167692,141.74220356179103,2022-07-18
c0798,39.883892,18.167692,145.45443062224038,2022-07-19
c0798,39.883892,18.167692,145.23080743866848,2022-07-20
c0798,39.883892,18.167692,139.7696138165655,2022-07-21
c0798,39.883892,18.167692,139.02178722757753,2022-07-22
c0798,39.883892,18.167692,138.54271998975983,2022-07-23
c0798,39.883892,18.167692,137.33419761898293,2022-07-24
c0798,39.883892,18.167692,144.0870139538799,2022-07-25
c0798,39.883892,18.167692,136.71621413444964,2022-07-26
c0798,39.883892,18.167692,135.75855585658888,2022-07-27
c0798,39.883892,18.167692,135.59356441510974,2022-07-28
c0798,39.883892,18.167692,131.07428375937835,2022-07-29
c0798,39.883892,18.167692,131.03873866263277,2022-07-30
c0798,39.883892,18.167692,131.77095275258887,2022-07-31
c0798,39.883892,18.167692,132.87419457100603,2022-08-01
c0798,39.883892,18.167692,136.4463107082859,2022-08-02
c0798,39.883892,18.167692,138.94886170121663,2022-08-03
c0798,39.883892,18.167692,137.6911739861654,2022-08-04
c0798,39.883892,18.167692,136.27112998163537,2022-08-05
c0798,39.883892,18.167692,139.21797404659748,2022-08-06
c0798,39.883892,18.167692,136.66181578649028,2022-08-07
c0798,39.883892,18.167692,136.00253957882163,2022-08-08
c0798,39.883892,18.167692,140.80188895806288,2022-08-09
c0798,39.883892,18.167692,139.5398055737409,2022-08-10
c0798,39.883892,18.167692,139.18256443388287,2022-08-11
c0798,39.883892,18.167692,144.80944858628737,2022-08-12
c0798,39.883892,18.167692,142.76557825955186,2022-08-13
c0798,39.883892,18.167692,145.21304886777725,2022-08-14
c0798,39.883892,18.167692,139.59501758025715,2022-08-15
c0798,39.883892,18.167692,139.70785614178743,2022-08-16
c0798,39.883892,18.167692,136.63958240521285,2022-08-17
c0798,39.883892,18.167692,128.04617489696224,2022-08-18
c0798,39.883892,18.167692,126.95681370841798,2022-08-19
c0798,39.883892,18.167692,138.29099677484706,2022-08-20
c0798,39.883892,18.167692,139.38479788597735,2022-08-21
c0798,39.883892,18.167692,142.0534222009587,2022-08-22
c0798,39.883892,18.167692,143.68163759275294,2022-08-23
c0798,39.883892,18.167692,145.35509811206015,2022-08-24
c0798,39.883892,18.167692,143.34989707512523,2022-08-25
c0798,39.883892,18.167692,140.55924330329916,2022-08-26
c0798,39.883892,18.167692,139.38712680609544,2022-08-27
c0798,39.883892,18.167692,139.8803473908014,2022-08-28
c0798,39.883892,18.167692,142.1808775651006,2022-08-29
c0798,39.883892,18.167692,139.80467588496322,2022-08-31
c0798,39.883892,18.167692,134.9905247551737,2022-09-01
c0798,39.883892,18.167692,137.79365607487523,2022-09-02
c0798,39.883892,18.167692,133.7295544512383,2022-09-03
c0798,39.883892,18.167692,130.59134564369214,2022-09-04
c0798,39.883892,18.167692,132.76944722911676,2022-09-05
c0798,39.883892,18.167692,131.26069702519663,2022-09-06
c0798,39.883892,18.167692,129.63025839354358,2022-09-07
c0798,39.883892,18.167692,133.41730224288258,2022-09-08
c0798,39.883892,18.167692,132.19715794445264,2022-09-09
c0798,39.883892,18.167692,132.09608513680377,2022-09-10
c0798,39.883892,18.167692,134.1279124659811,2022-09-11
c0798,39.883892,18.167692,137.26327001929025,2022-09-12
c0798,39.883892,18.167692,138.6610153460734,2022-09-13
c0798,39.883892,18.167692,133.08762737230646,2022-09-14
c0798,39.883892,18.167692,132.17850137313047,2022-09-15
c0798,39.883892,18.167692,132.60748849866897,2022-09-16
c0798,39.883892,18.167692,134.48992253785886,2022-09-17
c0798,39.883892,18.167692,134.07792029095,2022-09-18
c0798,39.883892,18.167692,139.6338147639257,2022-09-19
c0798,39.883892,18.167692,146.56701041843726,2022-09-20
c0798,39.883892,18.167692,144.2843007342884,2022-09-21
c0798,39.883892,18.167692,143.835298527239,2022-09-22
c0798,39.883892,18.167692,143.30063548583985,2022-09-23
c0798,39.883892,18.167692,,2022-09-24
c0798,39.883892,18.167692,132.38574285502102,2022-09-25
c0798,39.883892,18.167692,130.69875934659478,2022-09-26
c0798,39.883892,18.167692,136.9438427690441,2022-09-27
c0798,39.883892,18.167692,131.69358419374575,2022-09-28
c0798,39.883892,18.167692,130.14806356057787,2022-09-29
c0798,39.883892,18.167692,126.88067809615372,2022-09-30
c0798,39.883892,18.167692,125.55065537623416,2022-10-01
c0798,39.883892,18.167692,120.36735340849096,2022-10-02
c0798,39.883892,18.167692,127.89422402433554,2022-10-03
c0798,39.883892,18.167692,135.09547511143106,2022-10-04
c0798,39.883892,18.167692,135.68515506920758,2022-10-05
c0798,39.883892,18.167692,132.2107322627166,2022-10-06
c0798,39.883892,18.167692,126.61022593791766,2022-10-07
c0798,39.883892,18.167692,123.49412089982044,2022-10-08
c0798,39.883892,18.167692,124.7452916650518,2022-10-09
c0798,39.883892,18.167692,126.37450604651676,2022-10-10
c0798,39.883892,18.167692,132.67775693576425,2022-10-11
c0798,39.883892,18.167692,130.98170412773567,2022-10-12
c0798,39.883892,18.167692,127.79601929124196,2022-10-13
c0798,39.883892,18.167692,131.78477142045028,2022-10-14
c0798,39.883892,18.167692,125.20146761364244,2022-10-15
c0798,39.883892,18.167692,124.62156884019656,2022-10-16
c0798,39.883892,18.167692,122.9270126551834,2022-10-17
c0798,39.883892,18.167692,120.58544454227864,2022-10-18
c0798,39.883892,18.167692,114.81483955311302,2022-10-19
c0798,39.883892,18.167692,114.86051719345956,2022-10-20
c0798,39.883892,18.167692,117.0433088987918,2022-10-21
c0798,39.883892,18.167692,117.7563183184365,2022-10-22
c0798,39.883892,18.167692,119.97234459396196,2022-10-23
c0798,39.883892,18.167692,119.9537249746962,2022-10-24
c0798,39.883892,18.167692,130.3242961264486,2022-10-25
c0798,39.883892,18.167692,131.77254747637653,2022-10-26
c0798,39.883892,18.167692,134.48504944388185,2022-10-27
c0798,39.883892,18.167692,126.46404693728056,2022-10-28
c0798,39.883892,18.167692,122.98016157796228,2022-10-29
c0798,39.883892,18.167692,126.6886322214851,2022-10-30
c0798,39.883892,18.167692,123.26650805601427,2022-10-31
c0798,39.883892,18.167692,123.2492562571518,2022-11-01
c0798,39.883892,18.167692,123.078999707459,2022-11-02
c0798,39.883892,18.167692,127.88720595916588,2022-11-03
c0798,39.883892,18.167692,123.31027807956924,2022-11-04
c0798,39.883892,18.167692,140.04921113083444,2022-11-05
c0798,39.883892,18.167692,146.89749662874644,2022-11-06
c0798,39.883892,18.167692,125.69372924194712,2022-11-07
c0798,39.883892,18.167692,128.26936879499922,2022-11-08
c0798,39.883892,18.167692,120.3214080798257,2022-11-09
c0798,39.883892,18.167692,127.8738260448526,2022-11-10
c0798,39.883892,18.167692,131.6873819087599,2022-11-11
c0798,39.883892,18.167692,148.216653223419,2022-11-12
c0798,39.883892,18.167692,128.68885502445576,2022-11-13
c0798,39.883892,18.167692,126.25725966080743,2022-11-14
c0798,39.883892,18.167692,134.99768320952455,2022-11-15
c0798,39.883892,18.167692,,2022-11-16
c0798,39.883892,18.167692,115.52707272130392,2022-11-19
c0798,39.883892,18.167692,123.7542268395256,2022-11-20
c0798,39.883892,18.167692,127.7707482070362,2022-11-21
c0798,39.883892,18.167692,131.0524094110296,2022-11-22
c0798,39.883892,18.167692,140.33861870964265,2022-11-23
c0798,39.883892,18.167692,137.89941910904636,2022-11-24
c0798,39.883892,18.167692,132.60434773039293,2022-11-25
c0798,39.883892,18.167692,140.40981015926323,2022-11-26
c0798,39.883892,18.167692,139.77663428392876,2022-11-27
c0798,39.883892,18.167692,125.41243433670137,2022-11-28
c0798,39.883892,18.167692,139.60059407923129,2022-11-29
c0798,39.883892,18.167692,138.30364145277557,2022-11-30
c0798,39.883892,18.167692,132.91719599914416,2022-12-01
c0798,39.883892,18.167692,130.12174368641018,2022-12-02
c0798,39.883892,18.167692,139.1659619913255,2022-12-03
c0798,39.883892,18.167692,141.3863061773976,2022-12-04
c0798,39.883892,18.167692,122.61399556331727,2022-12-05
c0798,39.883892,18.167692,128.51473966501035,2022-12-06
c0798,39.883892,18.167692,128.52352652800275,2022-12-07
c0798,39.883892,18.167692,126.36368753060376,2022-12-08
c0798,39.883892,18.167692,128.005562162075,2022-12-09
c0798,39.883892,18.167692,131.5163767569302,2022-12-10
c0798,39.883892,18.167692,144.14522931398156,2022-12-11
c0798,39.883892,18.167692,135.22419185154425,2022-12-12
c0798,39.883892,18.167692,139.5914392936418,2022-12-13
c0798,39.883892,18.167692,126.11123136848867,2022-12-14
c0798,39.883892,18.167692,123.33697566231882,2022-12-15
c0798,39.883892,18.167692,124.05360144924184,2022-12-16
c0798,39.883892,18.167692,121.69868059780904,2022-12-17
c0798,39.883892,18.167692,116.24406603298976,2022-12-18
c0798,39.883892,18.167692,123.2034761243738,2022-12-19
c0798,39.883892,18.167692,124.92692303666766,2022-12-20
c0798,39.883892,18.167692,121.08577916086752,2022-12-21
c0798,39.883892,18.167692,134.40529677589834,2022-12-22
c0798,39.883892,18.167692,134.536154211556,2022-12-23
c0798,39.883892,18.167692,131.44090460999476,2022-12-24
c0798,39.883892,18.167692,129.39469634299454,2022-12-25
c0798,39.883892,18.167692,124.8702761691482,2022-12-26
c0798,39.883892,18.167692,131.40162555341675,2022-12-27
c0798,39.883892,18.167692,146.37087898757252,2022-12-28
c0798,39.883892,18.167692,143.31238313408016,2022-12-29
c0798,39.883892,18.167692,152.11413417896665,2022-12-30
c0798,39.883892,18.167692,147.85249967262084,2022-12-31
c0798,39.883892,18.167692,136.391025900621,2023-01-01
c0798,39.883892,18.167692,135.88110641970223,2023-01-02
c0798,39.883892,18.167692,129.7267624164148,2023-01-03
c0798,39.883892,18.167692,132.9363602785922,2023-01-04
c0798,39.883892,18.167692,134.77856931302514,2023-01-05
c0798,39.883892,18.167692,130.13550734928117,2023-01-06
c0798,39.883892,18.167692,133.0317954473681,2023-01-07
c0798,39.883892,18.167692,134.26676194248904,2023-01-08
c0798,39.883892,18.167692,144.0693519370944,2023-01-09
c0798,39.883892,18.167692,183.66412389957964,2023-01-10
c0798,39.883892,18.167692,162.7968777282439,2023-01-11
c0798,39.883892,18.167692,158.2483622183911,2023-01-12
c0798,39.883892,18.167692,148.7717429757619,2023-01-13
c0798,39.883892,18.167692,159.70603661911335,2023-01-14
c0798,39.883892,18.167692,148.9613903938051,2023-01-15
c0798,39.883892,18.167692,149.35745642588614,2023-01-16
c0798,39.883892,18.167692,138.57431708807687,2023-01-18
c0798,39.883892,18.167692,152.6389734402676,2023-01-19
c0798,39.883892,18.167692,160.63985365796006,2023-01-20
c0798,39.883892,18.167692,164.61466852075156,2023-01-21
c0798,39.883892,18.167692,167.62396183542532,2023-01-22
c0798,39.883892,18.167692,159.35665999815404,2023-01-23
c0798,39.883892,18.167692,154.06889451700178,2023-01-24
c0798,39.883892,18.167692,164.01805235529338,2023-01-25
c0798,39.883892,18.167692,164.84222850429362,2023-01-26
c0798,39.883892,18.167692,171.63667868397653,2023-01-27
c0798,39.883892,18.167692,179.9761524917739,2023-01-28
c0798,39.883892,18.167692,180.21718744886556,2023-01-29
c0798,39.883892,18.167692,170.85391317718486,2023-01-30
c0798,39.883892,18.167692,158.61598274348762,2023-01-31
c0798,39.883892,18.167692,154.09321173885704,2023-02-01
c0798,39.883892,18.167692,166.68400556100528,2023-02-02
c0798,39.883892,18.167692,157.1983370169134,2023-02-03
c0798,39.883892,18.167692,164.5690211028835,2023-02-04
c0798,39.883892,18.167692,160.8363555029991,2023-02-05
c0798,39.883892,18.167692,165.47860964260636,2023-02-06
c0798,39.883892,18.167692,150.11533054516843,2023-02-07
c0798,39.883892,18.167692,135.5436888366493,2023-02-08
c0798,39.883892,18.167692,133.19706803179324,2023-02-09
c0798,39.883892,18.167692,154.10943669459974,2023-02-10
c0798,39.883892,18.167692,155.50493485106608,2023-02-11
c0798,39.883892,18.167692,143.62844444111508,2023-02-12
c0798,39.883892,18.167692,134.57612744484436,2023-02-13
c0798,39.883892,18.167692,128.68581675135556,2023-02-14
c0798,39.883892,18.167692,122.64511234410004,2023-02-15
c0798,39.883892,18.167692,134.06238628237003,2023-02-16
c0798,39.883892,18.167692,138.4746763455229,2023-02-17
c0798,39.883892,18.167692,142.88970917377006,2023-02-18
c0798,39.883892,18.167692,139.14023737204303,2023-02-19
c0798,39.883892,18.167692,137.3560836945272,2023-02-20
c0798,39.883892,18.167692,134.06052399853303,2023-02-21
c0798,39.883892,18.167692,141.87248887469423,2023-02-22
c0798,39.883892,18.167692,139.6007379988053,2023-02-23
c0798,39.883892,18.167692,145.9673751587368,2023-02-24
c0798,39.883892,18.167692,145.18234445272142,2023-02-25
c0798,39.883892,18.167692,148.06656620027158,2023-02-26
c0798,39.883892,18.167692,154.60261771364895,2023-02-27
c0798,39.883892,18.167692,157.64263196488443,2023-02-28
c0798,39.883892,18.167692,157.0145264540734,2023-03-01
c0798,39.883892,18.167692,153.77351665702045,2023-03-02
c0798,39.883892,18.167692,160.61227578482942,2023-03-03
c0798,39.883892,18.167692,165.70544635472658,2023-03-04
c0798,39.883892,18.167692,168.5864447679512,2023-03-05
c0798,39.883892,18.167692,161.331338264285,2023-03-06
c0798,39.883892,18.167692,160.84733925209215,2023-03-07
c0798,39.883892,18.167692,159.54869991213604,2023-03-08
c0798,39.883892,18.167692,142.70703779538226,2023-03-09
c0798,39.883892,18.167692,161.15213158531552,2023-03-10
c0798,39.883892,18.167692,151.26159322461714,2023-03-11
c0798,39.883892,18.167692,170.19288198423624,2023-03-12
c0798,39.883892,18.167692,157.68676613257864,2023-03-13
c0798,39.883892,18.167692,147.39200456514448,2023-03-14
c0798,39.883892,18.167692,173.65543858415307,2023-03-15
c0798,39.883892,18.167692,164.73866693568112,2023-03-16
c0798,39.883892,18.167692,157.68115912146624,2023-03-17
c0798,39.883892,18.167692,149.71818735914226,2023-03-18
c0798,39.883892,18.167692,147.5539654697809,2023-03-19
c0798,39.883892,18.167692,151.39949036130068,2023-03-20
c0798,39.883892,18.167692,178.74186362953552,2023-03-21
c0798,39.883892,18.167692,143.67822738605335,2023-03-22
c0798,39.883892,18.167692,156.5612185387466,2023-03-23
c0798,39.883892,18.167692,137.96662016901067,2023-03-24
c0798,39.883892,18.167692,139.14019658531166,2023-03-25
c0798,39.883892,18.167692,129.6577122528532,2023-03-26
c0798,39.883892,18.167692,149.35827937331044,2023-03-27
c0798,39.883892,18.167692,169.30455793809784,2023-03-28
c0798,39.883892,18.167692,156.64320145778458,2023-03-29
c0798,39.883892,18.167692,142.51474303109364,2023-03-30
c0798,39.883892,18.167692,141.89645910677575,2023-03-31
c0798,39.883892,18.167692,145.89845927960008,2023-04-01
c0798,39.883892,18.167692,166.0021431752191,2023-04-02
c0798,39.883892,18.167692,178.50584218923615,2023-04-03
c0798,39.883892,18.167692,180.5254548744211,2023-04-04
c0798,39.883892,18.167692,180.89727310720212,2023-04-05
c0798,39.883892,18.167692,191.59337383872165,2023-04-06
c0798,39.883892,18.167692,172.75395607409038,2023-04-07
c0798,39.883892,18.167692,167.16822097921215,2023-04-08
c0798,39.883892,18.167692,177.86827064248655,2023-04-09
c0798,39.883892,18.167692,199.75817034331183,2023-04-10
c0798,39.883892,18.167692,164.34216145105358,2023-04-11
c0798,39.883892,18.167692,137.85057641969473,2023-04-12
c0798,39.883892,18.167692,138.29885725077835,2023-04-13
c0798,39.883892,18.167692,175.4669000965608,2023-04-14
c0798,39.883892,18.167692,173.039223798269,2023-04-15
c0798,39.883892,18.167692,180.1392645500248,2023-04-16
c0798,39.883892,18.167692,189.0502945955237,2023-04-17
c0798,39.883892,18.167692,185.1086949191426,2023-04-18
c0798,39.883892,18.167692,182.11070938400843,2023-04-19
c0798,39.883892,18.167692,152.84896968984998,2023-04-20
c0798,39.883892,18.167692,151.38740573302294,2023-04-21
c0798,39.883892,18.167692,152.84270843143884,2023-04-22
c0798,39.883892,18.167692,160.38619481312853,2023-04-23
c0798,39.883892,18.167692,159.76819014285246,2023-04-24
c0798,39.883892,18.167692,159.6638531203755,2023-04-25
c0798,39.883892,18.167692,166.87061857692223,2023-04-26
c0798,39.883892,18.167692,160.37062987634008,2023-04-27
c0798,39.883892,18.167692,153.77175911052598,2023-04-28
c0798,39.883892,18.167692,150.76855388955573,2023-04-29
c0798,39.883892,18.167692,147.86172854666418,2023-04-30
c0798,39.883892,18.167692,149.5382883455576,2023-05-01
c0798,39.883892,18.167692,156.1411474425148,2023-05-02
c0798,39.883892,18.167692,158.3462867197312,2023-05-03
c0798,39.883892,18.167692,157.82878491693995,2023-05-04
c0798,39.883892,18.167692,148.5432172480176,2023-05-05
c0798,39.883892,18.167692,154.08387678178602,2023-05-06
c0798,39.883892,18.167692,153.47739395338624,2023-05-07
c0798,39.883892,18.167692,152.93255128898213,2023-05-08
c0798,39.883892,18.167692,155.8617547060732,2023-05-09
c0798,39.883892,18.167692,151.72342401967418,2023-05-10
c0798,39.883892,18.167692,168.82516178081966,2023-05-11
c0798,39.883892,18.167692,159.33210345673368,2023-05-12
c0798,39.883892,18.167692,158.49440224438325,2023-05-13
c0798,39.883892,18.167692,149.61439540214323,2023-05-14
c0798,39.883892,18.167692,144.67812596468113,2023-05-15
c0798,39.883892,18.167692,166.42596396682524,2023-05-16
c0798,39.883892,18.167692,155.8203541481439,2023-05-17
c0798,39.883892,18.167692,152.1261950794052,2023-05-18
c0798,39.883892,18.167692,153.43025476894837,2023-05-19
c0798,39.883892,18.167692,143.87874862837,2023-05-20
c0798,39.883892,18.167692,152.35363247146202,2023-05-21
c0798,39.883892,18.167692,152.23291118340788,2023-05-22
c0798,39.883892,18.167692,156.57441916555942,2023-05-23
c0798,39.883892,18.167692,156.78212225553818,2023-05-24
c0798,39.883892,18.167692,151.34536899589278,2023-05-25
c0798,39.883892,18.167692,150.52895067292053,2023-05-26
c0798,39.883892,18.167692,150.60013976664231,2023-05-27
c0798,39.883892,18.167692,148.9027158635598,2023-05-28
c0798,39.883892,18.167692,151.2074994727617,2023-05-29
c0798,39.883892,18.167692,153.08860334384002,2023-05-30
c0798,39.883892,18.167692,148.6874232790976,2023-05-31
c0798,39.883892,18.167692,146.6948731084361,2023-06-01
c0798,39.883892,18.167692,148.05325933095432,2023-06-02
c0798,39.883892,18.167692,149.37987143435808,2023-06-03
c0798,39.883892,18.167692,149.880102490215,2023-06-04
c0798,39.883892,18.167692,145.79090754257885,2023-06-05
c0798,39.883892,18.167692,144.6234001018694,2023-06-06
c0798,39.883892,18.167692,152.18469348332545,2023-06-07
c0798,39.883892,18.167692,149.28756583099917,2023-06-08
c0798,39.883892,18.167692,145.92529709518277,2023-06-09
c0798,39.883892,18.167692,151.28581434805108,2023-06-10
c0798,39.883892,18.167692,157.43010283096515,2023-06-11
c0798,39.883892,18.167692,150.37675056254943,2023-06-12
c0798,39.883892,18.167692,151.49736400480836,2023-06-13
c0798,39.883892,18.167692,147.06779693327078,2023-06-14
c0798,39.883892,18.167692,149.84842149575965,2023-06-15
c0798,39.883892,18.167692,152.39513030698285,2023-06-16
c0798,39.883892,18.167692,154.578636293787,2023-06-17
c0798,39.883892,18.167692,147.86650357128966,2023-06-18
c0798,39.883892,18.167692,146.30530083390067,2023-06-19
c0798,39.883892,18.167692,145.25910295406598,2023-06-20
c0798,39.883892,18.167692,139.42192554926217,2023-06-21
c0798,39.883892,18.167692,141.81004779082008,2023-06-22
c0798,39.883892,18.167692,141.3638815174237,2023-06-23
c0798,39.883892,18.167692,150.3782280351464,2023-06-24
c0798,39.883892,18.167692,155.50739634218854,2023-06-25
c0798,39.883892,18.167692,145.633114692756,2023-06-26
c0798,39.883892,18.167692,144.99525964452084,2023-06-27
c0798,39.883892,18.167692,148.78143000481097,2023-06-28
c0798,39.883892,18.167692,142.09845103020777,2023-06-29
c0798,39.883892,18.167692,143.75017960445155,2023-06-30
c0798,39.883892,18.167692,141.12809911042953,2023-07-01
c0798,39.883892,18.167692,151.12753472724776,2023-07-02
c0798,39.883892,18.167692,142.12424839512957,2023-07-03
c0798,39.883892,18.167692,141.5524871804194,2023-07-04
c0798,39.883892,18.167692,150.2565446429628,2023-07-05
c0798,39.883892,18.167692,134.183255452485,2023-07-06
c0798,39.883892,18.167692,132.07792056376286,2023-07-07
c0798,39.883892,18.167692,132.9766821697037,2023-07-08
c0798,39.883892,18.167692,132.49722950098655,2023-07-09
c0798,39.883892,18.167692,139.07404733290002,2023-07-10
c0798,39.883892,18.167692,136.74706214749608,2023-07-11
c0798,39.883892,18.167692,134.73754289270664,2023-07-12
c0798,39.883892,18.167692,132.0790832696422,2023-07-13
c0798,39.883892,18.167692,133.01760734529867,2023-07-14
c0798,39.883892,18.167692,135.96313265226476,2023-07-15
c0798,39.883892,18.167692,132.19455361981238,2023-07-16
c0798,39.883892,18.167692,130.0936458490382,2023-07-17
c0798,39.883892,18.167692,130.75682956004096,2023-07-18
c0798,39.883892,18.167692,,2023-07-19
c0798,39.883892,18.167692,132.61819265853148,2023-07-20
c0798,39.883892,18.167692,130.66340176411532,2023-07-21
c0798,39.883892,18.167692,129.16533760720628,2023-07-22
c0798,39.883892,18.167692,132.6680708270859,2023-07-23
c0798,39.883892,18.167692,132.19963397688127,2023-07-24
c0798,39.883892,18.167692,132.27689597133943,2023-07-25
c0798,39.883892,18.167692,139.19929721887243,2023-07-26
c0798,39.883892,18.167692,137.74895539416315,2023-07-27
c0798,39.883892,18.167692,135.09937861750612,2023-07-28
c0798,39.883892,18.167692,139.2883148422638,2023-07-29
c0798,39.883892,18.167692,138.97545367669858,2023-07-30
c0798,39.883892,18.167692,143.21097886929667,2023-07-31
c0798,39.883892,18.167692,141.40754778846076,2023-08-01
c0798,39.883892,18.167692,133.91102423963423,2023-08-02
c0798,39.883892,18.167692,133.18651057387746,2023-08-03
c0798,39.883892,18.167692,133.7352124375004,2023-08-04
c0798,39.883892,18.167692,145.75261580603387,2023-08-05
c0798,39.883892,18.167692,131.92469092645098,2023-08-06
c0798,39.883892,18.167692,131.26175683932644,2023-08-07
c0798,39.883892,18.167692,144.93321593578924,2023-08-10
c0798,39.883892,18.167692,143.91477739105375,2023-08-11
c0798,39.883892,18.167692,138.78385793692806,2023-08-12
c0798,39.883892,18.167692,,2023-08-13
c0798,39.883892,18.167692,138.98169385550534,2023-08-14
c0798,39.883892,18.167692,136.7534735881841,2023-08-15
c0798,39.883892,18.167692,128.71126506569013,2023-08-16
c0798,39.883892,18.167692,129.4039840949351,2023-08-17
c0798,39.883892,18.167692,129.7045990100418,2023-08-18
c0798,39.883892,18.167692,132.45465313585694,2023-08-19
c0798,39.883892,18.167692,138.55382058248657,2023-08-20
c0798,39.883892,18.167692,134.03555710793754,2023-08-21
c0798,39.883892,18.167692,137.88069970209483,2023-08-22
c0798,39.883892,18.167692,135.6021935820332,2023-08-23
c0798,39.883892,18.167692,135.9845701407278,2023-08-24
c0798,39.883892,18.167692,133.76676947447777,2023-08-25
