cell_id,lat_center,lon_center,mean,date
c0798,39.883892,18.167692,134.26802482207532,2023-08-26
c0798,39.883892,18.167692,133.51360801087435,2023-08-27
c0798,39.883892,18.167692,131.68720487164384,2023-08-28
c0798,39.883892,18.167692,136.61429769284555,2023-08-29
c0798,39.883892,18.167692,140.6129034375381,2023-08-30
c0798,39.883892,18.167692,143.0239166140898,2023-08-31
c0798,39.883892,18.167692,138.61686589601877,2023-09-01
c0798,39.883892,18.167692,138.4357158011023,2023-09-02
c0798,39.883892,18.167692,136.15062890519283,2023-09-03
c0798,39.883892,18.167692,138.96039922483268,2023-09-04
c0798,39.883892,18.167692,139.6180085616319,2023-09-05
c0798,39.883892,18.167692,139.16229340277712,2023-09-06
c0798,39.883892,18.167692,138.74277522379984,2023-09-07
c0798,39.883892,18.167692,135.89281271458444,2023-09-08
c0798,39.883892,18.167692,134.96513493131772,2023-09-09
c0798,39.883892,18.167692,130.60669022022023,2023-09-10
c0798,39.883892,18.167692,129.99857068848,2023-09-11
c0798,39.883892,18.167692,137.19598184937513,2023-09-12
c0798,39.883892,18.167692,137.47410646988044,2023-09-13
c0798,39.883892,18.167692,133.60669605106082,2023-09-14
c0798,39.883892,18.167692,139.32793315647382,2023-09-15
c0798,39.883892,18.167692,135.4123824388862,2023-09-16
c0798,39.883892,18.167692,134.03494456961897,2023-09-17
c0798,39.883892,18.167692,127.9049028354674,2023-09-18
c0798,39.883892,18.167692,124.1944547554182,2023-09-19
c0798,39.883892,18.167692,125.84846034222602,2023-09-20
c0798,39.883892,18.167692,127.2503994270104,2023-09-21
c0798,39.883892,18.167692,126.2826675665282,2023-09-22
c0798,39.883892,18.167692,126.9930983948348,2023-09-23
c0798,39.883892,18.167692,135.66978638411106,2023-09-24
c0798,39.883892,18.167692,143.7679747131421,2023-09-25
c0798,39.883892,18.167692,133.6985340952588,2023-09-26
c0798,39.883892,18.167692,129.9060109244053,2023-09-27
c0798,39.883892,18.167692,130.3356801263142,2023-09-28
c0798,39.883892,18.167692,136.2167858962807,2023-09-29
c0798,39.883892,18.167692,134.42323864989382,2023-09-30
c0798,39.883892,18.167692,125.98010925560328,2023-10-01
c0798,39.883892,18.167692,122.12249281386356,2023-10-02
c0798,39.883892,18.167692,124.43520924805432,2023-10-03
c0798,39.883892,18.167692,122.46431832682458,2023-10-04
c0798,39.883892,18.167692,132.7510860551534,2023-10-05
c0798,39.883892,18.167692,134.85503709015336,2023-10-06
c0798,39.883892,18.167692,134.55810598046193,2023-10-07
c0798,39.883892,18.167692,129.8436241444616,2023-10-08
c0798,39.883892,18.167692,127.19980536630358,2023-10-09
c0798,39.883892,18.167692,127.08476499048784,2023-10-10
c0798,39.883892,18.167692,135.48681399369286,2023-10-11
c0798,39.883892,18.167692,128.23115388104438,2023-10-12
c0798,39.883892,18.167692,124.8869556449467,2023-10-13
c0798,39.883892,18.167692,125.22132722996788,2023-10-14
c0798,39.883892,18.167692,128.2577555610108,2023-10-15
c0798,39.883892,18.167692,125.26295996399686,2023-10-16
c0798,39.883892,18.167692,130.63841435385237,2023-10-17
c0798,39.883892,18.167692,125.69287186502886,2023-10-18
c0798,39.883892,18.167692,123.63105827177226,2023-10-19
c0798,39.883892,18.167692,123.96936439585424,2023-10-20
c0798,39.883892,18.167692,126.1310820108944,2023-10-21
c0798,39.883892,18.167692,127.98802928473224,2023-10-22
c0798,39.883892,18.167692,122.00561327014852,2023-10-23
c0798,39.883892,18.167692,120.85545183831412,2023-10-24
c0798,39.883892,18.167692,133.1271264375184,2023-10-25
c0798,39.883892,18.167692,127.5347245437097,2023-10-26
c0798,39.883892,18.167692,114.30280634270068,2023-10-27
c0798,39.883892,18.167692,118.63208344794042,2023-10-28
c0798,39.883892,18.167692,123.61366412323704,2023-10-29
c0798,39.883892,18.167692,124.64108643325132,2023-10-30
c0798,39.883892,18.167692,125.55794977741353,2023-10-31
c0798,39.883892,18.167692,130.05369443403671,2023-11-01
c0798,39.883892,18.167692,133.23938427739495,2023-11-02
c0798,39.883892,18.167692,128.61951092930383,2023-11-03
c0798,39.883892,18.167692,139.8397798756511,2023-11-04
c0798,39.883892,18.167692,119.98355627379996,2023-11-05
c0798,39.883892,18.167692,120.01400027880118,2023-11-06
c0798,39.883892,18.167692,125.12681408109847,2023-11-07
c0798,39.883892,18.167692,134.6451038768688,2023-11-08
c0798,39.883892,18.167692,140.2636738442662,2023-11-09
c0798,39.883892,18.167692,148.2883624030578,2023-11-10
c0798,39.883892,18.167692,140.0957862431414,2023-11-11
c0798,39.883892,18.167692,139.0419664437249,2023-11-12
c0798,39.883892,18.167692,129.42064879024235,2023-11-13
c0798,39.883892,18.167692,111.91516774272374,2023-11-14
c0798,39.883892,18.167692,112.9269039437696,2023-11-15
c0798,39.883892,18.167692,120.35407459871436,2023-11-16
c0798,39.883892,18.167692,128.13589178767776,2023-11-17
c0798,39.883892,18.167692,135.8172827254305,2023-11-18
c0798,39.883892,18.167692,119.8245028007294,2023-11-19
c0798,39.883892,18.167692,123.95042095055469,2023-11-20
c0798,39.883892,18.167692,130.98231558247537,2023-11-21
c0798,39.883892,18.167692,142.12669642429734,2023-11-23
c0798,39.883892,18.167692,139.2339397652515,2023-11-24
c0798,39.883892,18.167692,140.81263507391148,2023-11-25
c0798,39.883892,18.167692,156.54772456670923,2023-11-26
c0798,39.883892,18.167692,145.50654785599147,2023-11-27
c0798,39.883892,18.167692,139.58342514573914,2023-11-28
c0798,39.883892,18.167692,130.92911664449434,2023-11-29
c0798,39.883892,18.167692,130.24293773217423,2023-11-30
c0798,39.883892,18.167692,123.3218822834674,2023-12-01
c0798,39.883892,18.167692,122.62804682485611,2023-12-02
c0798,39.883892,18.167692,130.23272746738078,2023-12-03
c0798,39.883892,18.167692,129.581659555576,2023-12-04
c0798,39.883892,18.167692,139.83314833796206,2023-12-05
c0798,39.883892,18.167692,137.36098473778551,2023-12-06
c0798,39.883892,18.167692,155.04990462811574,2023-12-07
c0798,39.883892,18.167692,141.02442591139027,2023-12-08
c0798,39.883892,18.167692,158.54387940211564,2023-12-09
c0798,39.883892,18.167692,156.0883926254671,2023-12-10
c0798,39.883892,18.167692,135.65733866347963,2023-12-11
c0798,39.883892,18.167692,128.36540033737083,2023-12-12
c0798,39.883892,18.167692,119.23589354802108,2023-12-13
c0798,39.883892,18.167692,123.28198861066444,2023-12-14
c0798,39.883892,18.167692,141.53250491933713,2023-12-15
c0798,39.883892,18.167692,146.30211851721876,2023-12-16
c0798,39.883892,18.167692,140.34961402204303,2023-12-17
c0798,39.883892,18.167692,133.34115053272376,2023-12-18
c0798,39.883892,18.167692,131.26167655239627,2023-12-19
c0798,39.883892,18.167692,134.1384315670454,2023-12-20
c0798,39.883892,18.167692,136.37966784497428,2023-12-21
c0798,39.883892,18.167692,131.0578488429908,2023-12-22
c0798,39.883892,18.167692,128.77050860646503,2023-12-23
c0798,39.883892,18.167692,126.90874393728592,2023-12-24
c0798,39.883892,18.167692,125.85844035482252,2023-12-25
c0798,39.883892,18.167692,127.00829097240218,2023-12-26
c0798,39.883892,18.167692,128.50509168773246,2023-12-27
c0798,39.883892,18.167692,124.67669800586592,2023-12-28
c0798,39.883892,18.167692,132.21348100047297,2023-12-29
c0798,39.883892,18.167692,145.55242694140998,2023-12-30
c0798,39.883892,18.167692,138.28921200526582,2023-12-31
c0798,39.883892,18.167692,137.8218666380019,2024-01-01
c0798,39.883892,18.167692,147.39779523726833,2024-01-02
c0798,39.883892,18.167692,123.7214470930303,2024-01-03
c0798,39.883892,18.167692,129.94446942475076,2024-01-04
c0798,39.883892,18.167692,135.48419034886533,2024-01-05
c0798,39.883892,18.167692,152.14847648946667,2024-01-06
c0798,39.883892,18.167692,162.8146317885633,2024-01-07
c0798,39.883892,18.167692,169.70686541648917,2024-01-08
c0798,39.883892,18.167692,166.84400684447905,2024-01-09
c0798,39.883892,18.167692,146.85555954758635,2024-01-10
c0798,39.883892,18.167692,152.85578828640556,2024-01-11
c0798,39.883892,18.167692,153.73773452537998,2024-01-12
c0798,39.883892,18.167692,160.02448633239024,2024-01-13
c0798,39.883892,18.167692,138.55839140253528,2024-01-14
c0798,39.883892,18.167692,156.87869649260435,2024-01-15
c0798,39.883892,18.167692,151.45145193763892,2024-01-16
c0798,39.883892,18.167692,152.3197763798856,2024-01-17
c0798,39.883892,18.167692,153.1299973908639,2024-01-18
c0798,39.883892,18.167692,152.86518088718933,2024-01-19
c0798,39.883892,18.167692,165.13274112052767,2024-01-20
c0798,39.883892,18.167692,148.2685637844088,2024-01-21
c0798,39.883892,18.167692,160.12270809952247,2024-01-22
c0798,39.883892,18.167692,184.78801893679417,2024-01-23
c0798,39.883892,18.167692,163.82418157967933,2024-01-24
c0798,39.883892,18.167692,160.1451872048101,2024-01-25
c0798,39.883892,18.167692,157.48394247101015,2024-01-26
c0798,39.883892,18.167692,158.52666148902298,2024-01-27
c0798,39.883892,18.167692,170.3197418201072,2024-01-28
c0798,39.883892,18.167692,176.0269698902267,2024-01-29
c0798,39.883892,18.167692,174.9611787313305,2024-01-30
c0798,39.883892,18.167692,149.3435571738551,2024-01-31
c0798,39.883892,18.167692,158.56065173543251,2024-02-01
c0798,39.883892,18.167692,180.1152925088294,2024-02-02
c0798,39.883892,18.167692,161.48546236279614,2024-02-03
c0798,39.883892,18.167692,160.22274772664855,2024-02-04
c0798,39.883892,18.167692,150.00539954797873,2024-02-05
c0798,39.883892,18.167692,145.58983787034632,2024-02-06
c0798,39.883892,18.167692,144.796242370925,2024-02-07
c0798,39.883892,18.167692,143.56583058624034,2024-02-08
c0798,39.883892,18.167692,149.88064553523796,2024-02-09
c0798,39.883892,18.167692,145.56987021125462,2024-02-10
c0798,39.883892,18.167692,186.8667173924872,2024-02-11
c0798,39.883892,18.167692,185.47553172209297,2024-02-12
c0798,39.883892,18.167692,174.02782340341983,2024-02-13
c0798,39.883892,18.167692,166.15887569887457,2024-02-14
c0798,39.883892,18.167692,167.54468311666267,2024-02-15
c0798,39.883892,18.167692,156.37448978256697,2024-02-16
c0798,39.883892,18.167692,156.620909075549,2024-02-17
c0798,39.883892,18.167692,149.77257333157266,2024-02-18
c0798,39.883892,18.167692,136.1797996760934,2024-02-19
c0798,39.883892,18.167692,160.1181954700927,2024-02-20
c0798,39.883892,18.167692,163.5356823194395,2024-02-21
c0798,39.883892,18.167692,156.635407087054,2024-02-22
c0798,39.883892,18.167692,151.67353351278362,2024-02-23
c0798,39.883892,18.167692,153.04134107297637,2024-02-24
c0798,39.883892,18.167692,217.8914908922876,2024-02-25
c0798,39.883892,18.167692,185.44009240136597,2024-02-26
c0798,39.883892,18.167692,163.6648215066243,2024-02-27
c0798,39.883892,18.167692,176.39708587999596,2024-02-28
c0798,39.883892,18.167692,177.58326667028717,2024-02-29
c0798,39.883892,18.167692,201.2136913241107,2024-03-01
c0798,39.883892,18.167692,167.98890167681134,2024-03-02
c0798,39.883892,18.167692,163.16784797682683,2024-03-03
c0798,39.883892,18.167692,193.54028136251537,2024-03-04
c0798,39.883892,18.167692,175.13112796068305,2024-03-05
c0798,39.883892,18.167692,188.54763194902415,2024-03-06
c0798,39.883892,18.167692,179.39766846082497,2024-03-07
c0798,39.883892,18.167692,175.2261242386659,2024-03-08
c0798,39.883892,18.167692,182.85003115009883,2024-03-09
c0798,39.883892,18.167692,170.99862121629346,2024-03-10
c0798,39.883892,18.167692,204.5526920434181,2024-03-11
c0798,39.883892,18.167692,209.65394867409503,2024-03-12
c0798,39.883892,18.167692,195.34048175068295,2024-03-13
c0798,39.883892,18.167692,192.4228827375333,2024-03-14
c0798,39.883892,18.167692,148.00891391658058,2024-03-15
c0798,39.883892,18.167692,168.0137391260009,2024-03-16
c0798,39.883892,18.167692,182.1411751482912,2024-03-17
c0798,39.883892,18.167692,154.6110922589099,2024-03-18
c0798,39.883892,18.167692,178.93436372995632,2024-03-19
c0798,39.883892,18.167692,169.5386103972193,2024-03-20
c0798,39.883892,18.167692,166.5805192083057,2024-03-21
c0798,39.883892,18.167692,187.0031762768419,2024-03-22
c0798,39.883892,18.167692,175.8253904992783,2024-03-23
c0798,39.883892,18.167692,186.37473376539384,2024-03-24
c0798,39.883892,18.167692,169.11970753398197,2024-03-25
c0798,39.883892,18.167692,160.4101192059595,2024-03-26
c0798,39.883892,18.167692,161.91780889507382,2024-03-27
c0798,39.883892,18.167692,176.84810446878353,2024-03-28
c0798,39.883892,18.167692,145.00653777692096,2024-03-29
c0798,39.883892,18.167692,152.41586039139116,2024-03-30
c0798,39.883892,18.167692,159.11454373518922,2024-03-31
c0798,39.883892,18.167692,158.11282047216034,2024-04-01
c0798,39.883892,18.167692,161.97459881131715,2024-04-02
c0798,39.883892,18.167692,145.083875444699,2024-04-03
c0798,39.883892,18.167692,156.41227433508226,2024-04-04
c0798,39.883892,18.167692,163.5177443693545,2024-04-05
c0798,39.883892,18.167692,163.77006692147626,2024-04-06
c0798,39.883892,18.167692,160.50608719417917,2024-04-07
c0798,39.883892,18.167692,159.2109909235444,2024-04-08
c0798,39.883892,18.167692,157.24423289611963,2024-04-09
c0798,39.883892,18.167692,155.1361780554884,2024-04-10
c0798,39.883892,18.167692,155.9092300805565,2024-04-11
c0798,39.883892,18.167692,155.4888088445352,2024-04-12
c0798,39.883892,18.167692,157.93273271565565,2024-04-13
c0798,39.883892,18.167692,142.80190139792975,2024-04-14
c0798,39.883892,18.167692,149.77033404913877,2024-04-15
c0798,39.883892,18.167692,146.39973221325937,2024-04-16
c0798,39.883892,18.167692,175.3750598925144,2024-04-17
c0798,39.883892,18.167692,171.96366204369508,2024-04-18
c0798,39.883892,18.167692,191.53789056740604,2024-04-19
c0798,39.883892,18.167692,178.93587507374048,2024-04-20
c0798,39.883892,18.167692,177.35612680064142,2024-04-21
c0798,39.883892,18.167692,177.57711162511706,2024-04-22
c0798,39.883892,18.167692,179.24529048412572,2024-04-23
c0798,39.883892,18.167692,189.02176918854175,2024-04-24
c0798,39.883892,18.167692,184.62378898267633,2024-04-25
c0798,39.883892,18.167692,179.8815706860323,2024-04-26
c0798,39.883892,18.167692,169.82380059217093,2024-04-27
c0798,39.883892,18.167692,158.47693996862867,2024-04-28
c0798,39.883892,18.167692,158.0187815357548,2024-04-29
c0798,39.883892,18.167692,148.0802791634201,2024-04-30
c0798,39.883892,18.167692,160.42848127455972,2024-05-01
c0798,39.883892,18.167692,159.59736530047752,2024-05-02
c0798,39.883892,18.167692,173.54810526881607,2024-05-03
c0798,39.883892,18.167692,189.65901886372015,2024-05-04
c0798,39.883892,18.167692,165.28671054298096,2024-05-05
c0798,39.883892,18.167692,156.43298013323317,2024-05-06
c0798,39.883892,18.167692,155.1329525948415,2024-05-07
c0798,39.883892,18.167692,170.21949930362723,2024-05-08
c0798,39.883892,18.167692,178.72825568964305,2024-05-09
c0798,39.883892,18.167692,180.57434308714008,2024-05-10
c0798,39.883892,18.167692,175.73540055477775,2024-05-13
c0798,39.883892,18.167692,178.13242509709593,2024-05-14
c0798,39.883892,18.167692,171.55789604927682,2024-05-15
c0798,39.883892,18.167692,163.49507775537103,2024-05-16
c0798,39.883892,18.167692,167.99533240062487,2024-05-17
c0798,39.883892,18.167692,157.37939697990774,2024-05-18
c0798,39.883892,18.167692,159.12327773247932,2024-05-19
c0798,39.883892,18.167692,146.85676461719115,2024-05-20
c0798,39.883892,18.167692,156.24078373531728,2024-05-21
c0798,39.883892,18.167692,158.51718779924855,2024-05-22
c0798,39.883892,18.167692,154.00244868684956,2024-05-23
c0798,39.883892,18.167692,160.76555776348883,2024-05-24
c0798,39.883892,18.167692,165.08341362720756,2024-05-25
c0798,39.883892,18.167692,172.5517380765427,2024-05-26
c0798,39.883892,18.167692,166.43348033203526,2024-05-27
c0798,39.883892,18.167692,169.26106554517548,2024-05-28
c0798,39.883892,18.167692,169.39339188336845,2024-05-29
c0798,39.883892,18.167692,166.60511775052868,2024-05-30
c0798,39.883892,18.167692,148.28071558171197,2024-05-31
c0798,39.883892,18.167692,158.89155098440568,2024-06-01
c0798,39.883892,18.167692,149.45267575300662,2024-06-02
c0798,39.883892,18.167692,158.00713571001307,2024-06-03
c0798,39.883892,18.167692,159.0227299098359,2024-06-04
c0798,39.883892,18.167692,156.35105793751225,2024-06-05
c0798,39.883892,18.167692,153.27142780382545,2024-06-06
c0798,39.883892,18.167692,149.5254478622508,2024-06-07
c0798,39.883892,18.167692,145.60735071303105,2024-06-08
c0798,39.883892,18.167692,135.07407006124208,2024-06-09
c0798,39.883892,18.167692,146.09838719417968,2024-06-10
c0798,39.883892,18.167692,143.75002381582252,2024-06-11
c0798,39.883892,18.167692,139.6638316103067,2024-06-12
c0798,39.883892,18.167692,143.77577047418177,2024-06-13
c0798,39.883892,18.167692,153.84080700917562,2024-06-14
c0798,39.883892,18.167692,150.79963920139932,2024-06-15
c0798,39.883892,18.167692,146.67898163004915,2024-06-16
c0798,39.883892,18.167692,145.09264340644893,2024-06-17
c0798,39.883892,18.167692,146.7899639479426,2024-06-18
c0798,39.883892,18.167692,145.07983157791594,2024-06-19
c0798,39.883892,18.167692,136.65503293257538,2024-06-20
c0798,39.883892,18.167692,136.72675605756086,2024-06-21
c0798,39.883892,18.167692,140.73027004547518,2024-06-22
c0798,39.883892,18.167692,144.90825311856713,2024-06-23
c0798,39.883892,18.167692,146.10878604240477,2024-06-24
c0798,39.883892,18.167692,143.1147166369675,2024-06-25
c0798,39.883892,18.167692,147.20382321640338,2024-06-26
c0798,39.883892,18.167692,153.08705706956596,2024-06-27
c0798,39.883892,18.167692,150.10674487130663,2024-06-28
c0798,39.883892,18.167692,143.4193757130778,2024-06-29
c0798,39.883892,18.167692,142.15799000261228,2024-06-30
c0798,39.883892,18.167692,136.09515097270548,2024-07-01
c0798,39.883892,18.167692,147.74677185057564,2024-07-02
c0798,39.883892,18.167692,162.86986072475642,2024-07-03
c0798,39.883892,18.167692,170.31993422971937,2024-07-04
c0798,39.883892,18.167692,149.43652984741735,2024-07-05
c0798,39.883892,18.167692,146.2642496990848,2024-07-06
c0798,39.883892,18.167692,136.4298536666454,2024-07-07
c0798,39.883892,18.167692,139.34805687135434,2024-07-08
c0798,39.883892,18.167692,142.26182416867917,2024-07-09
c0798,39.883892,18.167692,141.61647831616435,2024-07-10
c0798,39.883892,18.167692,141.15003436484145,2024-07-11
c0798,39.883892,18.167692,139.0687677665218,2024-07-12
c0798,39.883892,18.167692,134.96585866090305,2024-07-13
c0798,39.883892,18.167692,138.14305380991303,2024-07-14
c0798,39.883892,18.167692,136.1272263814743,2024-07-15
c0798,39.883892,18.167692,139.86907421517313,2024-07-16
c0798,39.883892,18.167692,141.44135773328497,2024-07-17
c0798,39.883892,18.167692,141.05473849799407,2024-07-18
c0798,39.883892,18.167692,141.74626137182943,2024-07-19
c0798,39.883892,18.167692,137.65354501339152,2024-07-20
c0798,39.883892,18.167692,138.43859760881753,2024-07-21
c0798,39.883892,18.167692,140.6755198714296,2024-07-22
c0798,39.883892,18.167692,141.62100605205,2024-07-23
c0798,39.883892,18.167692,143.41369528285284,2024-07-24
c0798,39.883892,18.167692,141.18929042364033,2024-07-25
c0798,39.883892,18.167692,137.72674325588832,2024-07-28
c0798,39.883892,18.167692,137.18801007585438,2024-07-29
c0798,39.883892,18.167692,150.66550832865573,2024-07-31
c0798,39.883892,18.167692,141.07155145429903,2024-08-01
c0798,39.883892,18.167692,139.0536617181222,2024-08-03
c0798,39.883892,18.167692,142.67799897953157,2024-08-04
c0798,39.883892,18.167692,145.89603946133056,2024-08-05
c0798,39.883892,18.167692,144.3914368396154,2024-08-06
c0798,39.883892,18.167692,137.83414277329533,2024-08-07
c0798,39.883892,18.167692,139.37385998778075,2024-08-08
c0798,39.883892,18.167692,139.14478140119863,2024-08-09
c0798,39.883892,18.167692,139.1855396127969,2024-08-10
c0798,39.883892,18.167692,134.03612031345378,2024-08-11
c0798,39.883892,18.167692,134.24504852316036,2024-08-12
c0798,39.883892,18.167692,133.9275306262353,2024-08-13
c0798,39.883892,18.167692,134.64891844804274,2024-08-14
c0798,39.883892,18.167692,135.4530867433377,2024-08-15
c0798,39.883892,18.167692,133.64531442040484,2024-08-16
c0798,39.883892,18.167692,136.7244563525063,2024-08-17
c0798,39.883892,18.167692,139.42027421760625,2024-08-18
c0798,39.883892,18.167692,146.31682262990986,2024-08-19
c0798,39.883892,18.167692,147.35673932816286,2024-08-20
c0798,39.883892,18.167692,138.8590760213659,2024-08-21
c0798,39.883892,18.167692,138.420497006359,2024-08-22
c0798,39.883892,18.167692,139.74129717822387,2024-08-23
c0798,39.883892,18.167692,141.3946023506153,2024-08-24
c0798,39.883892,18.167692,144.531557842141,2024-08-25
c0798,39.883892,18.167692,142.9335444872918,2024-08-26
c0798,39.883892,18.167692,145.71708887728647,2024-08-27
c0798,39.883892,18.167692,139.70859332696614,2024-08-28
c0798,39.883892,18.167692,140.2666586652484,2024-08-29
c0798,39.883892,18.167692,144.80561277957074,2024-08-30
c0798,39.883892,18.167692,143.21943729078842,2024-08-31
c0798,39.883892,18.167692,140.57989036442655,2024-09-01
c0798,39.883892,18.167692,141.88850468286537,2024-09-02
c0798,39.883892,18.167692,144.65264115577307,2024-09-03
c0798,39.883892,18.167692,139.62026755436844,2024-09-04
c0798,39.883892,18.167692,135.93556950994764,2024-09-05
c0798,39.883892,18.167692,136.46969139679257,2024-09-06
c0798,39.883892,18.167692,136.59595029880032,2024-09-07
c0798,39.883892,18.167692,136.6254088203904,2024-09-08
c0798,39.883892,18.167692,133.46358903093284,2024-09-09
c0798,39.883892,18.167692,149.71400689473955,2024-09-10
c0798,39.883892,18.167692,144.6884446200011,2024-09-11
c0798,39.883892,18.167692,144.50264484582695,2024-09-12
c0798,39.883892,18.167692,137.02617353630143,2024-09-13
c0798,39.883892,18.167692,139.1659925414465,2024-09-14
c0798,39.883892,18.167692,145.05615857393437,2024-09-15
c0798,39.883892,18.167692,143.41121972565006,2024-09-16
c0798,39.883892,18.167692,144.89315446569972,2024-09-17
c0798,39.883892,18.167692,146.1243994083692,2024-09-18
c0798,39.883892,18.167692,147.25838042165097,2024-09-19
c0798,39.883892,18.167692,146.94836583308873,2024-09-20
c0798,39.883892,18.167692,145.1852116299021,2024-09-21
c0798,39.883892,18.167692,140.91090430416932,2024-09-22
c0798,39.883892,18.167692,139.90518738450618,2024-09-23
c0798,39.883892,18.167692,,2024-09-24
c0798,39.883892,18.167692,138.03020522868914,2024-09-25
c0798,39.883892,18.167692,131.29113369870845,2024-09-26
c0798,39.883892,18.167692,128.30647507153668,2024-09-27
c0798,39.883892,18.167692,128.50422571123815,2024-09-28
c0798,39.883892,18.167692,136.9169426009733,2024-09-29
c0798,39.883892,18.167692,131.06764672390372,2024-09-30
c0798,39.883892,18.167692,128.96037660882652,2024-10-01
c0798,39.883892,18.167692,129.5302462563083,2024-10-02
c0798,39.883892,18.167692,130.21111145239215,2024-10-03
c0798,39.883892,18.167692,128.32359276514865,2024-10-04
c0798,39.883892,18.167692,140.26087370753177,2024-10-05
c0798,39.883892,18.167692,132.07413150168057,2024-10-06
c0798,39.883892,18.167692,124.45323526883944,2024-10-07
c0798,39.883892,18.167692,125.12213934040096,2024-10-08
c0798,39.883892,18.167692,129.24660360486138,2024-10-09
c0798,39.883892,18.167692,123.47846637217754,2024-10-10
c0798,39.883892,18.167692,124.50374356199085,2024-10-11
c0798,39.883892,18.167692,129.06876272873308,2024-10-12
c0798,39.883892,18.167692,129.0162931810662,2024-10-13
c0798,39.883892,18.167692,130.2536855054789,2024-10-14
c0798,39.883892,18.167692,129.7013587654623,2024-10-15
c0798,39.883892,18.167692,132.1345515805884,2024-10-16
c0798,39.883892,18.167692,127.32265467105996,2024-10-17
c0798,39.883892,18.167692,124.35723997264478,2024-10-18
c0798,39.883892,18.167692,130.5597216594113,2024-10-19
c0798,39.883892,18.167692,131.48432416243847,2024-10-20
c0798,39.883892,18.167692,127.87325517773888,2024-10-21
c0798,39.883892,18.167692,126.6808340703083,2024-10-22
c0798,39.883892,18.167692,126.17036212804362,2024-10-23
c0798,39.883892,18.167692,122.30055368077886,2024-10-24
c0798,39.883892,18.167692,,2024-10-25
c0798,39.883892,18.167692,126.31206574895344,2024-10-26
