cell_id,lat_center,lon_center,mean,date
c0798,39.883892,18.167692,131.25670288107804,2024-10-27
c0798,39.883892,18.167692,133.63203600421193,2024-10-28
c0798,39.883892,18.167692,132.70801504970274,2024-10-29
c0798,39.883892,18.167692,134.38487639638194,2024-10-30
c0798,39.883892,18.167692,126.83988638922943,2024-10-31
c0798,39.883892,18.167692,125.390225076188,2024-11-02
c0798,39.883892,18.167692,124.06804927789418,2024-11-03
c0798,39.883892,18.167692,129.122867988874,2024-11-04
c0798,39.883892,18.167692,125.07223323085177,2024-11-05
c0798,39.883892,18.167692,126.07460114373237,2024-11-06
c0798,39.883892,18.167692,131.55459842665138,2024-11-07
c0798,39.883892,18.167692,133.16144515458856,2024-11-08
c0798,39.883892,18.167692,133.8198128771121,2024-11-09
c0798,39.883892,18.167692,132.00689139208316,2024-11-10
c0798,39.883892,18.167692,132.79435730310965,2024-11-11
c0798,39.883892,18.167692,,2024-11-12
c0798,39.883892,18.167692,129.08469573379656,2024-11-13
c0798,39.883892,18.167692,131.9836412276835,2024-11-14
c0798,39.883892,18.167692,132.54680706785751,2024-11-15
c0798,39.883892,18.167692,131.65700808348475,2024-11-16
c0798,39.883892,18.167692,127.2258378935027,2024-11-17
c0798,39.883892,18.167692,130.90060785242403,2024-11-18
c0798,39.883892,18.167692,124.90295159460884,2024-11-19
c0798,39.883892,18.167692,128.23626783162896,2024-11-20
c0798,39.883892,18.167692,135.41115551022756,2024-11-21
c0798,39.883892,18.167692,,2024-11-22
c0798,39.883892,18.167692,138.68454078339775,2024-11-23
c0798,39.883892,18.167692,135.32059064953793,2024-11-24
c0798,39.883892,18.167692,134.59698808562396,2024-11-25
c0798,39.883892,18.167692,134.2218268251427,2024-11-26
c0798,39.883892,18.167692,137.48905489304113,2024-11-27
c0798,39.883892,18.167692,138.5380317670431,2024-11-28
c0798,39.883892,18.167692,151.03148207204126,2024-11-29
c0798,39.883892,18.167692,159.62364946371454,2024-11-30
c0798,39.883892,18.167692,156.6648209152534,2024-12-01
c0798,39.883892,18.167692,140.33964498325764,2024-12-02
c0798,39.883892,18.167692,,2024-12-03
c0798,39.883892,18.167692,138.87487819487367,2024-12-04
c0798,39.883892,18.167692,144.21185928008288,2024-12-05
c0798,39.883892,18.167692,151.52293356225886,2024-12-06
c0798,39.883892,18.167692,147.34284456401852,2024-12-07
c0798,39.883892,18.167692,140.78426692883747,2024-12-08
c0798,39.883892,18.167692,137.98582037816507,2024-12-09
c0798,39.883892,18.167692,145.49740045588413,2024-12-10
c0798,39.883892,18.167692,125.27250779442504,2024-12-11
c0798,39.883892,18.167692,123.71553266339669,2024-12-12
c0798,39.883892,18.167692,126.43364412197948,2024-12-13
c0798,39.883892,18.167692,135.5736923449279,2024-12-14
c0798,39.883892,18.167692,147.1083712302202,2024-12-15
c0798,39.883892,18.167692,141.30266113163688,2024-12-16
c0798,39.883892,18.167692,129.7683918290143,2024-12-17
c0798,39.883892,18.167692,147.13912834725002,2024-12-18
c0798,39.883892,18.167692,126.68210052929696,2024-12-19
c0798,39.883892,18.167692,142.95919639898483,2024-12-20
c0798,39.883892,18.167692,158.67847580378586,2024-12-21
c0798,39.883892,18.167692,147.63812859978907,2024-12-22
c0798,39.883892,18.167692,167.1627146446849,2024-12-23
c0798,39.883892,18.167692,190.38968563630883,2024-12-24
c0798,39.883892,18.167692,190.0683004230617,2024-12-25
c0798,39.883892,18.167692,182.80205150507996,2024-12-26
c0798,39.883892,18.167692,161.02577856565054,2024-12-27
c0798,39.883892,18.167692,146.7581097335008,2024-12-28
c0798,39.883892,18.167692,138.67342986903455,2024-12-29
c0798,39.883892,18.167692,138.5495386566377,2024-12-30
c0798,39.883892,18.167692,136.46617029359348,2025-01-01
c0798,39.883892,18.167692,147.0465029151189,2025-01-02
c0798,39.883892,18.167692,152.59280402097784,2025-01-03
c0798,39.883892,18.167692,156.79670110405655,2025-01-04
c0798,39.883892,18.167692,147.3918655476988,2025-01-05
c0798,39.883892,18.167692,138.144268355902,2025-01-06
c0798,39.883892,18.167692,141.19158071216614,2025-01-07
c0798,39.883892,18.167692,149.88216198416822,2025-01-08
c0798,39.883892,18.167692,137.0538780332099,2025-01-09
c0798,39.883892,18.167692,154.96364080434452,2025-01-10
c0798,39.883892,18.167692,142.88414362382468,2025-01-11
c0798,39.883892,18.167692,150.44644716247427,2025-01-12
c0798,39.883892,18.167692,161.30687463426173,2025-01-13
c0798,39.883892,18.167692,170.01564536574958,2025-01-14
c0798,39.883892,18.167692,164.58503961221084,2025-01-15
c0798,39.883892,18.167692,161.86008060559158,2025-01-16
c0798,39.883892,18.167692,152.11819541381513,2025-01-17
c0798,39.883892,18.167692,147.64467957335512,2025-01-18
c0798,39.883892,18.167692,152.39921778157833,2025-01-19
c0798,39.883892,18.167692,152.89918494402357,2025-01-20
c0798,39.883892,18.167692,146.4790063292924,2025-01-21
c0798,39.883892,18.167692,151.78501184812563,2025-01-22
c0798,39.883892,18.167692,147.89260847057452,2025-01-23
c0798,39.883892,18.167692,147.0379830686369,2025-01-24
c0798,39.883892,18.167692,130.3421169817645,2025-01-25
c0798,39.883892,18.167692,139.45309631264865,2025-01-26
c0798,39.883892,18.167692,155.6925787578312,2025-01-27
c0798,39.883892,18.167692,145.327544595611,2025-01-28
c0798,39.883892,18.167692,153.23970201290825,2025-01-29
c0798,39.883892,18.167692,167.8585007228774,2025-01-30
c0798,39.883892,18.167692,162.51726485409537,2025-01-31
c0798,39.883892,18.167692,143.40384542611883,2025-02-01
c0798,39.883892,18.167692,154.83028988682435,2025-02-02
c0798,39.883892,18.167692,158.6921912271008,2025-02-03
c0798,39.883892,18.167692,157.15195690364732,2025-02-04
c0798,39.883892,18.167692,155.66271910867715,2025-02-05
c0798,39.883892,18.167692,155.7815196019789,2025-02-06
c0798,39.883892,18.167692,150.1337284669361,2025-02-07
c0798,39.883892,18.167692,148.51456014767544,2025-02-08
c0798,39.883892,18.167692,160.29082225594033,2025-02-09
c0798,39.883892,18.167692,155.06194617348677,2025-02-10
c0798,39.883892,18.167692,157.577095967135,2025-02-11
c0798,39.883892,18.167692,155.81915804100268,2025-02-12
c0798,39.883892,18.167692,160.20599274337906,2025-02-13
c0798,39.883892,18.167692,158.6122952153062,2025-02-14
c0798,39.883892,18.167692,168.2794193518411,2025-02-15
c0798,39.883892,18.167692,151.5528270163927,2025-02-16
c0798,39.883892,18.167692,166.2097921461793,2025-02-17
c0798,39.883892,18.167692,159.96069405392993,2025-02-18
c0798,39.883892,18.167692,166.23619421848872,2025-02-19
c0798,39.883892,18.167692,189.4181128577347,2025-02-20
c0798,39.883892,18.167692,182.47695908061732,2025-02-21
c0798,39.883892,18.167692,167.20496547544465,2025-02-22
c0798,39.883892,18.167692,172.5126885755846,2025-02-23
c0798,39.883892,18.167692,181.75586871435064,2025-02-24
c0798,39.883892,18.167692,169.6361495097514,2025-02-25
c0798,39.883892,18.167692,171.87422219766594,2025-02-26
c0798,39.883892,18.167692,181.25839807416295,2025-02-27
c0798,39.883892,18.167692,172.29814618643945,2025-02-28
c0798,39.883892,18.167692,175.34639626559212,2025-03-01
c0798,39.883892,18.167692,155.5387581104453,2025-03-02
c0798,39.883892,18.167692,144.3120023622301,2025-03-03
c0798,39.883892,18.167692,129.4712048058636,2025-03-04
c0798,39.883892,18.167692,138.604869572211,2025-03-05
c0798,39.883892,18.167692,146.06692253145667,2025-03-06
c0798,39.883892,18.167692,150.96882457904755,2025-03-07
c0798,39.883892,18.167692,141.88110291825387,2025-03-08
c0798,39.883892,18.167692,142.658054328412,2025-03-09
c0798,39.883892,18.167692,143.46626359037944,2025-03-10
c0798,39.883892,18.167692,141.42752658481788,2025-03-11
c0798,39.883892,18.167692,160.23416309583413,2025-03-12
c0798,39.883892,18.167692,151.58861257195974,2025-03-13
c0798,39.883892,18.167692,154.63123382355064,2025-03-14
c0798,39.883892,18.167692,153.72727158948558,2025-03-15
c0798,39.883892,18.167692,158.88353502249782,2025-03-16
c0798,39.883892,18.167692,180.2194381298419,2025-03-17
c0798,39.883892,18.167692,152.51569559531828,2025-03-18
c0798,39.883892,18.167692,155.779219910105,2025-03-19
c0798,39.883892,18.167692,164.0829902106498,2025-03-20
c0798,39.883892,18.167692,159.03299442269105,2025-03-21
c0798,39.883892,18.167692,162.28394917066618,2025-03-22
c0798,39.883892,18.167692,140.04826930618648,2025-03-24
c0798,39.883892,18.167692,144.6723877484127,2025-03-25
c0798,39.883892,18.167692,160.72618111704767,2025-03-26
c0798,39.883892,18.167692,155.2422834135704,2025-03-27
c0798,39.883892,18.167692,164.71241934815978,2025-03-28
c0798,39.883892,18.167692,169.35965624058068,2025-03-29
c0798,39.883892,18.167692,168.21273021139544,2025-03-30
c0798,39.883892,18.167692,163.36137404686852,2025-03-31
c0798,39.883892,18.167692,180.51955606010253,2025-04-01
c0798,39.883892,18.167692,181.1596158551579,2025-04-02
c0798,39.883892,18.167692,174.27111993629444,2025-04-03
c0798,39.883892,18.167692,170.2165304330741,2025-04-04
c0798,39.883892,18.167692,170.44613104323966,2025-04-05
c0798,39.883892,18.167692,161.73193335208856,2025-04-06
c0798,39.883892,18.167692,169.47280564682052,2025-04-07
c0798,39.883892,18.167692,178.13122526369824,2025-04-08
c0798,39.883892,18.167692,170.77951975052946,2025-04-09
c0798,39.883892,18.167692,170.09602862022186,2025-04-10
c0798,39.883892,18.167692,157.34417217083256,2025-04-11
c0798,39.883892,18.167692,160.887062010092,2025-04-12
c0798,39.883892,18.167692,151.49180641302604,2025-04-13
c0798,39.883892,18.167692,148.96922299101212,2025-04-14
c0798,39.883892,18.167692,141.99144059210198,2025-04-15
c0798,39.883892,18.167692,137.63477493678263,2025-04-16
c0798,39.883892,18.167692,151.8138640203956,2025-04-17
c0798,39.883892,18.167692,154.05262511549503,2025-04-18
c0798,39.883892,18.167692,142.44102140075444,2025-04-19
c0798,39.883892,18.167692,152.36458803944984,2025-04-20
c0798,39.883892,18.167692,159.43889642824053,2025-04-21
c0798,39.883892,18.167692,159.88006237552824,2025-04-22
c0798,39.883892,18.167692,169.29287657409034,2025-04-23
c0798,39.883892,18.167692,171.20327570412718,2025-04-24
c0798,39.883892,18.167692,159.88337563966232,2025-04-25
c0798,39.883892,18.167692,158.63411159525182,2025-04-26
c0798,39.883892,18.167692,153.15313967783243,2025-04-27
c0798,39.883892,18.167692,159.61153774783858,2025-04-28
c0798,39.883892,18.167692,160.5489569176346,2025-04-29
c0798,39.883892,18.167692,168.18722961013472,2025-04-30
c0798,39.883892,18.167692,163.1504384409029,2025-05-01
c0798,39.883892,18.167692,164.1563805283777,2025-05-02
c0798,39.883892,18.167692,156.7091089913935,2025-05-03
c0798,39.883892,18.167692,154.16102478107504,2025-05-04
c0798,39.883892,18.167692,161.6970660459909,2025-05-06
c0798,39.883892,18.167692,156.5655177866943,2025-05-07
c0798,39.883892,18.167692,152.30007261060953,2025-05-08
c0798,39.883892,18.167692,156.6061058138399,2025-05-09
c0798,39.883892,18.167692,161.74928628841695,2025-05-10
c0798,39.883892,18.167692,158.33304874325057,2025-05-11
c0798,39.883892,18.167692,161.4945275918623,2025-05-12
c0798,39.883892,18.167692,158.4469753714978,2025-05-13
c0798,39.883892,18.167692,157.2185504600541,2025-05-14
c0798,39.883892,18.167692,155.83835764643183,2025-05-15
c0798,39.883892,18.167692,160.65700722613684,2025-05-16
c0798,39.883892,18.167692,165.42627909311105,2025-05-17
c0798,39.883892,18.167692,159.04387527316248,2025-05-18
c0798,39.883892,18.167692,155.36116490109745,2025-05-19
c0798,39.883892,18.167692,151.5505570264375,2025-05-20
c0798,39.883892,18.167692,161.34289302889832,2025-05-21
c0798,39.883892,18.167692,,2025-05-22
c0798,39.883892,18.167692,155.7682903775083,2025-05-23
c0798,39.883892,18.167692,153.78276495748034,2025-05-24
c0798,39.883892,18.167692,162.99189725988205,2025-05-25
c0798,39.883892,18.167692,158.64936419794924,2025-05-26
c0798,39.883892,18.167692,154.82299766730364,2025-05-27
c0798,39.883892,18.167692,166.7260570125627,2025-05-28
c0798,39.883892,18.167692,165.3423702991399,2025-05-29
c0798,39.883892,18.167692,165.17748073233636,2025-05-30
c0798,39.883892,18.167692,152.36841458182866,2025-05-31
c0798,39.883892,18.167692,151.20715983788324,2025-06-01
c0798,39.883892,18.167692,147.79101119077797,2025-06-02
c0798,39.883892,18.167692,144.77729943671525,2025-06-03
c0798,39.883892,18.167692,143.4494701109385,2025-06-04
c0798,39.883892,18.167692,150.30772734318566,2025-06-05
c0798,39.883892,18.167692,148.87668895584127,2025-06-06
c0798,39.883892,18.167692,137.0593426980489,2025-06-07
c0798,39.883892,18.167692,141.8904558071076,2025-06-08
c0798,39.883892,18.167692,140.89165631886527,2025-06-09
c0798,39.883892,18.167692,142.54396125901803,2025-06-10
c0798,39.883892,18.167692,148.97837153804292,2025-06-11
c0798,39.883892,18.167692,146.56519296035333,2025-06-12
c0798,39.883892,18.167692,146.8827264119185,2025-06-13
c0798,39.883892,18.167692,142.86477896926243,2025-06-14
c0798,39.883892,18.167692,143.963386757018,2025-06-15
c0798,39.883892,18.167692,142.74665755163727,2025-06-16
c0798,39.883892,18.167692,148.37532406273203,2025-06-17
c0798,39.883892,18.167692,152.69960967273934,2025-06-18
c0798,39.883892,18.167692,154.2369374538197,2025-06-19
c0798,39.883892,18.167692,150.75149792240853,2025-06-20
c0798,39.883892,18.167692,149.95634406201867,2025-06-21
c0798,39.883892,18.167692,148.48203834613713,2025-06-22
c0798,39.883892,18.167692,143.66833766843993,2025-06-23
c0798,39.883892,18.167692,141.7615664562177,2025-06-24
c0798,39.883892,18.167692,138.105069234293,2025-06-25
c0798,39.883892,18.167692,138.09749512019846,2025-06-26
c0798,39.883892,18.167692,139.44476534030537,2025-06-27
c0798,39.883892,18.167692,143.65555143958406,2025-06-28
c0798,39.883892,18.167692,136.2299103933078,2025-06-29
c0798,39.883892,18.167692,134.57044577996209,2025-06-30
c0798,39.883892,18.167692,137.83461104340506,2025-07-01
c0798,39.883892,18.167692,136.4008203909412,2025-07-02
c0798,39.883892,18.167692,136.3846783340745,2025-07-03
c0798,39.883892,18.167692,136.63449549911357,2025-07-04
c0798,39.883892,18.167692,138.0850756907865,2025-07-05
c0798,39.883892,18.167692,134.66370839105485,2025-07-06
c0798,39.883892,18.167692,137.69442544996866,2025-07-07
c0798,39.883892,18.167692,136.31202147893876,2025-07-08
c0798,39.883892,18.167692,142.1638282121488,2025-07-09
c0798,39.883892,18.167692,141.15946590006106,2025-07-10
c0798,39.883892,18.167692,140.93220236670535,2025-07-11
c0798,39.883892,18.167692,138.51792193645835,2025-07-12
c0798,39.883892,18.167692,137.38092169881554,2025-07-13
c0798,39.883892,18.167692,134.3999425296843,2025-07-14
c0798,39.883892,18.167692,137.42121151765647,2025-07-15
c0798,39.883892,18.167692,137.52657346811105,2025-07-16
c0798,39.883892,18.167692,139.416014026019,2025-07-17
c0798,39.883892,18.167692,138.315081826844,2025-07-18
c0798,39.883892,18.167692,137.67519209808464,2025-07-19
c0798,39.883892,18.167692,136.90249039115884,2025-07-20
c0798,39.883892,18.167692,134.65763101115445,2025-07-21
c0798,39.883892,18.167692,134.29934087934797,2025-07-22
c0798,39.883892,18.167692,135.31249828895454,2025-07-23
c0798,39.883892,18.167692,132.2812343371115,2025-07-24
c0798,39.883892,18.167692,130.51431602662015,2025-07-25
c0798,39.883892,18.167692,128.70556785950205,2025-07-26
c0798,39.883892,18.167692,135.61309209690896,2025-07-27
c0798,39.883892,18.167692,136.9402140934943,2025-07-28
c0798,39.883892,18.167692,139.0916044699477,2025-07-29
c0798,39.883892,18.167692,136.76542136279028,2025-07-30
c0798,39.883892,18.167692,138.30815796773803,2025-07-31
c0798,39.883892,18.167692,138.51238678491765,2025-08-01
c0798,39.883892,18.167692,139.61676483701402,2025-08-02
c0798,39.883892,18.167692,139.5892231745228,2025-08-03
c0798,39.883892,18.167692,146.86180924759665,2025-08-04
c0798,39.883892,18.167692,151.45773140380794,2025-08-05
c0798,39.883892,18.167692,140.15975829416948,2025-08-06
c0798,39.883892,18.167692,136.7746807838741,2025-08-07
c0798,39.883892,18.167692,131.72216396587072,2025-08-08
c0798,39.883892,18.167692,129.12521840743628,2025-08-09
c0798,39.883892,18.167692,127.38574218161992,2025-08-10
c0798,39.883892,18.167692,126.21899164782312,2025-08-11
c0798,39.883892,18.167692,130.55190724408996,2025-08-12
c0798,39.883892,18.167692,131.48776888454455,2025-08-13
c0798,39.883892,18.167692,134.6516998850251,2025-08-14
c0798,39.883892,18.167692,133.95008953429337,2025-08-15
c0798,39.883892,18.167692,139.62146609576428,2025-08-16
c0798,39.883892,18.167692,137.91260587624149,2025-08-17
c0798,39.883892,18.167692,137.91582093782165,2025-08-18
c0798,39.883892,18.167692,139.4540942266035,2025-08-19
c0798,39.883892,18.167692,141.52089170501063,2025-08-20
c0798,39.883892,18.167692,136.92067431473305,2025-08-21
c0798,39.883892,18.167692,136.09964912332157,2025-08-22
c0798,39.883892,18.167692,134.62750900968632,2025-08-23
c0798,39.883892,18.167692,135.1186760210719,2025-08-24
c0798,39.883892,18.167692,135.55954872079343,2025-08-25
c0798,39.883892,18.167692,144.03702182731044,2025-08-26
c0798,39.883892,18.167692,134.02855386776451,2025-08-27
c0798,39.883892,18.167692,131.5708500596121,2025-08-28
c0798,39.883892,18.167692,129.6577452900614,2025-08-29
c0798,39.883892,18.167692,136.06961743275426,2025-08-30
c0798,39.883892,18.167692,132.27269405919543,2025-08-31
c0798,39.883892,18.167692,129.14478253165706,2025-09-01
c0798,39.883892,18.167692,128.2552067738438,2025-09-02
c0798,39.883892,18.167692,139.28241663099664,2025-09-03
c0798,39.883892,18.167692,135.83085992417548,2025-09-04
c0798,39.883892,18.167692,135.65432771036015,2025-09-05
c0798,39.883892,18.167692,138.9290261830811,2025-09-06
c0798,39.883892,18.167692,138.61008108214224,2025-09-07
c0798,39.883892,18.167692,135.5976641371715,2025-09-08
c0798,39.883892,18.167692,131.71567473008585,2025-09-09
c0798,39.883892,18.167692,129.69868665854247,2025-09-10
c0798,39.883892,18.167692,135.63883621222556,2025-09-11
c0798,39.883892,18.167692,128.10726772185382,2025-09-12
c0798,39.883892,18.167692,126.85778032221016,2025-09-13
c0798,39.883892,18.167692,132.03655129408904,2025-09-14
c0798,39.883892,18.167692,128.9673331961718,2025-09-15
c0798,39.883892,18.167692,125.48684880635058,2025-09-16
c0798,39.883892,18.167692,127.1287160937164,2025-09-17
c0798,39.883892,18.167692,125.78407203802696,2025-09-18
c0798,39.883892,18.167692,127.3426111836838,2025-09-19
c0798,39.883892,18.167692,131.13326652948606,2025-09-20
c0798,39.883892,18.167692,131.2588190198451,2025-09-21
c0798,39.883892,18.167692,130.84003174194973,2025-09-22
c0798,39.883892,18.167692,132.62842453348287,2025-09-23
c0798,39.883892,18.167692,132.9842715478107,2025-09-24
c0798,39.883892,18.167692,130.94506483670656,2025-09-25
c0798,39.883892,18.167692,131.71859525489307,2025-09-26
c0798,39.883892,18.167692,136.18057823078783,2025-09-27
c0798,39.883892,18.167692,133.44564304033017,2025-09-28
c0798,39.883892,18.167692,135.80158746020146,2025-09-29
c0798,39.883892,18.167692,130.42065549374956,2025-09-30
c0798,39.883892,18.167692,132.32188188366888,2025-10-01
c0798,39.883892,18.167692,142.41672382859696,2025-10-02
c0798,39.883892,18.167692,149.7394271393979,2025-10-03
c0798,39.883892,18.167692,148.28064927100712,2025-10-04
c0798,39.883892,18.167692,124.70451026542996,2025-10-05
c0798,39.883892,18.167692,145.4430987418424,2025-10-06
c0798,39.883892,18.167692,153.81692610201455,2025-10-07
c0798,39.883892,18.167692,143.53790644258072,2025-10-08
c0798,39.883892,18.167692,130.2908856596206,2025-10-09
c0798,39.883892,18.167692,134.68142391079277,2025-10-10
c0798,39.883892,18.167692,134.14849630975706,2025-10-11
c0798,39.883892,18.167692,130.27317052803272,2025-10-12
c0798,39.883892,18.167692,133.3519932953968,2025-10-13
c0798,39.883892,18.167692,133.64591417814643,2025-10-14
c0798,39.883892,18.167692,134.8319498602168,2025-10-15
c0798,39.883892,18.167692,135.51951894458213,2025-10-16
c0798,39.883892,18.167692,130.22693186848304,2025-10-17
c0798,39.883892,18.167692,128.9833965858852,2025-10-18
c0798,39.883892,18.167692,128.27790902347272,2025-10-19
c0798,39.883892,18.167692,129.95535455482735,2025-10-20
c0798,39.883892,18.167692,129.0001594070822,2025-10-21
c0798,39.883892,18.167692,129.32402467364278,2025-10-22
c0798,39.883892,18.167692,132.2146026964618,2025-10-23
c0798,39.883892,18.167692,130.8904349319035,2025-10-24
c0798,39.883892,18.167692,129.79366740302507,2025-10-25
c0798,39.883892,18.167692,127.83289854773156,2025-10-26
c0798,39.883892,18.167692,141.31133584344744,2025-10-27
c0798,39.883892,18.167692,135.78117669972505,2025-10-28
c0798,39.883892,18.167692,136.12084834888836,2025-10-29
c0798,39.883892,18.167692,125.24191880730956,2025-10-30
c0798,39.883892,18.167692,133.45549260544874,2025-10-31
c0798,39.883892,18.167692,131.80956718237186,2025-11-01
c0798,39.883892,18.167692,127.33491470797983,2025-11-02
c0798,39.883892,18.167692,133.67177521567692,2025-11-03
c0798,39.883892,18.167692,134.1776759804407,2025-11-04
c0798,39.883892,18.167692,128.46780395727353,2025-11-05
c0798,39.883892,18.167692,124.40525426511114,2025-11-06
c0798,39.883892,18.167692,130.46911023076296,2025-11-07
c0798,39.883892,18.167692,131.09049048288423,2025-11-08
c0798,39.883892,18.167692,133.22955237331317,2025-11-09
c0798,39.883892,18.167692,134.30896667911105,2025-11-10
c0798,39.883892,18.167692,127.55020270771756,2025-11-11
c0798,39.883892,18.167692,134.37072622025437,2025-11-12
c0798,39.883892,18.167692,130.33799150286157,2025-11-13
c0798,39.883892,18.167692,122.500779078553,2025-11-14
c0798,39.883892,18.167692,120.63250530095908,2025-11-15
c0798,39.883892,18.167692,128.15368361350397,2025-11-16
c0798,39.883892,18.167692,124.68997888108404,2025-11-17
c0798,39.883892,18.167692,127.90101767491264,2025-11-18
c0798,39.883892,18.167692,138.29361620780978,2025-11-19
c0798,39.883892,18.167692,127.64483580484284,2025-11-20
c0798,39.883892,18.167692,143.9552521790754,2025-11-21
c0798,39.883892,18.167692,142.9883679357356,2025-11-22
c0798,39.883892,18.167692,151.52596227737055,2025-11-23
c0798,39.883892,18.167692,155.92273704240063,2025-11-24
c0798,39.883892,18.167692,148.74947073347803,2025-11-25
c0798,39.883892,18.167692,155.2136740853409,2025-11-26
c0798,39.883892,18.167692,157.73380850654442,2025-11-27
c0798,39.883892,18.167692,153.42073114719446,2025-11-28
c0798,39.883892,18.167692,137.5952078090664,2025-11-30
c0798,39.883892,18.167692,135.8788936106543,2025-12-01
c0798,39.883892,18.167692,153.95103656712132,2025-12-02
c0798,39.883892,18.167692,142.2047086798528,2025-12-03
c0798,39.883892,18.167692,148.38116661173538,2025-12-04
c0798,39.883892,18.167692,153.13924335059954,2025-12-05
c0798,39.883892,18.167692,164.72066635126038,2025-12-06
c0798,39.883892,18.167692,151.74534209911064,2025-12-07
c0798,39.883892,18.167692,139.65744246232993,2025-12-08
c0798,39.883892,18.167692,137.89929157384157,2025-12-09
c0798,39.883892,18.167692,149.75027081328483,2025-12-10
c0798,39.883892,18.167692,142.35399369220633,2025-12-11
c0798,39.883892,18.167692,139.3326653891171,2025-12-12
c0798,39.883892,18.167692,129.83723907573724,2025-12-13
c0798,39.883892,18.167692,129.49059712654557,2025-12-14
c0798,39.883892,18.167692,135.26485742583802,2025-12-15
c0798,39.883892,18.167692,142.5494315020619,2025-12-16
c0798,39.883892,18.167692,139.48178347203415,2025-12-17
c0798,39.883892,18.167692,142.73942198952284,2025-12-18
c0798,39.883892,18.167692,135.50210222102783,2025-12-22
c0798,39.883892,18.167692,145.7602221422124,2025-12-23
c0798,39.883892,18.167692,154.39515203269113,2025-12-24
c0798,39.883892,18.167692,182.9014320850393,2025-12-25
c0798,39.883892,18.167692,163.95323953870854,2025-12-26
c0798,39.883892,18.167692,145.99737620586694,2025-12-27
c0798,39.883892,18.167692,138.53076537434316,2025-12-28
c0798,39.883892,18.167692,137.087705495073,2025-12-29
c0798,39.883892,18.167692,149.69229215189688,2025-12-30
