cell_id,lat_center,lon_center,mean,date
c1352,43.037045,16.369142,142.29286330293488,2019-01-01
c1352,43.037045,16.369142,155.33122245038322,2019-01-02
c1352,43.037045,16.369142,155.6043137738106,2019-01-03
c1352,43.037045,16.369142,155.3970669393336,2019-01-04
c1352,43.037045,16.369142,135.51476687251537,2019-01-05
c1352,43.037045,16.369142,130.11860696130665,2019-01-06
c1352,43.037045,16.369142,160.24779971829068,2019-01-07
c1352,43.037045,16.369142,143.5748956328909,2019-01-08
c1352,43.037045,16.369142,169.43931125428102,2019-01-09
c1352,43.037045,16.369142,200.88136377417615,2019-01-10
c1352,43.037045,16.369142,,2019-01-11
c1352,43.037045,16.369142,146.3565753317223,2019-01-12
c1352,43.037045,16.369142,163.99268036608095,2019-01-13
c1352,43.037045,16.369142,152.88583970682566,2019-01-14
c1352,43.037045,16.369142,148.00677963336844,2019-01-15
c1352,43.037045,16.369142,136.46039613966502,2019-01-16
c1352,43.037045,16.369142,126.9296583106128,2019-01-17
c1352,43.037045,16.369142,130.0556986534718,2019-01-18
c1352,43.037045,16.369142,149.1007378444531,2019-01-19
c1352,43.037045,16.369142,152.25234694469847,2019-01-20
c1352,43.037045,16.369142,147.504214762354,2019-01-21
c1352,43.037045,16.369142,148.11467712984634,2019-01-22
c1352,43.037045,16.369142,157.83368379043566,2019-01-23
c1352,43.037045,16.369142,180.80764218500724,2019-01-24
c1352,43.037045,16.369142,181.81811895503265,2019-01-25
c1352,43.037045,16.369142,164.5214083224228,2019-01-26
c1352,43.037045,16.369142,139.49257735094344,2019-01-27
c1352,43.037045,16.369142,142.50966345787745,2019-01-28
c1352,43.037045,16.369142,149.77420416304085,2019-01-29
c1352,43.037045,16.369142,148.8476949832566,2019-01-30
c1352,43.037045,16.369142,176.5313267197853,2019-01-31
c1352,43.037045,16.369142,138.1365473140506,2019-02-01
c1352,43.037045,16.369142,139.48142763246054,2019-02-02
c1352,43.037045,16.369142,149.16867618825478,2019-02-03
c1352,43.037045,16.369142,147.52016412568403,2019-02-04
c1352,43.037045,16.369142,143.4912391398473,2019-02-05
c1352,43.037045,16.369142,155.4123400892336,2019-02-06
c1352,43.037045,16.369142,135.4755906214328,2019-02-07
c1352,43.037045,16.369142,165.43686967465248,2019-02-08
c1352,43.037045,16.369142,159.9498103826298,2019-02-09
c1352,43.037045,16.369142,134.45938267852426,2019-02-10
c1352,43.037045,16.369142,184.97251160713355,2019-02-11
c1352,43.037045,16.369142,202.68921496346516,2019-02-12
c1352,43.037045,16.369142,156.85636156271622,2019-02-13
c1352,43.037045,16.369142,139.47164720563478,2019-02-14
c1352,43.037045,16.369142,156.13302911010229,2019-02-15
c1352,43.037045,16.369142,167.39321995687754,2019-02-16
c1352,43.037045,16.369142,140.09380169872605,2019-02-17
c1352,43.037045,16.369142,128.73886290303747,2019-02-18
c1352,43.037045,16.369142,126.5224707451063,2019-02-19
c1352,43.037045,16.369142,155.13526145982095,2019-02-20
c1352,43.037045,16.369142,157.30737971263665,2019-02-21
c1352,43.037045,16.369142,178.31433537577058,2019-02-22
c1352,43.037045,16.369142,204.36090732001287,2019-02-23
c1352,43.037045,16.369142,164.84297844156615,2019-02-24
c1352,43.037045,16.369142,147.41902952645384,2019-02-25
c1352,43.037045,16.369142,148.2446489559801,2019-02-26
c1352,43.037045,16.369142,146.99743511826415,2019-02-27
c1352,43.037045,16.369142,128.02787334734373,2019-02-28
c1352,43.037045,16.369142,146.1826948711715,2019-03-01
c1352,43.037045,16.369142,155.09396877709278,2019-03-02
c1352,43.037045,16.369142,155.21643090569998,2019-03-03
c1352,43.037045,16.369142,140.75034631284544,2019-03-04
c1352,43.037045,16.369142,152.97661450447256,2019-03-05
c1352,43.037045,16.369142,148.10575621871905,2019-03-06
c1352,43.037045,16.369142,140.52994939671424,2019-03-07
c1352,43.037045,16.369142,149.40504800710124,2019-03-08
c1352,43.037045,16.369142,155.94938232474283,2019-03-09
c1352,43.037045,16.369142,132.83410713832714,2019-03-10
c1352,43.037045,16.369142,161.97905115877737,2019-03-11
c1352,43.037045,16.369142,178.81535394537352,2019-03-12
c1352,43.037045,16.369142,143.26072299351762,2019-03-13
c1352,43.037045,16.369142,188.4330137549051,2019-03-14
c1352,43.037045,16.369142,170.67593150124512,2019-03-15
c1352,43.037045,16.369142,151.24977039171458,2019-03-16
c1352,43.037045,16.369142,145.9942359320719,2019-03-17
c1352,43.037045,16.369142,155.39217018732967,2019-03-18
c1352,43.037045,16.369142,154.35254179353478,2019-03-19
c1352,43.037045,16.369142,153.6372463455165,2019-03-20
c1352,43.037045,16.369142,153.31472616800428,2019-03-21
c1352,43.037045,16.369142,147.17641216215475,2019-03-22
c1352,43.037045,16.369142,146.78768953520088,2019-03-23
c1352,43.037045,16.369142,138.98948158182577,2019-03-24
c1352,43.037045,16.369142,140.97944934579434,2019-03-25
c1352,43.037045,16.369142,180.725067592705,2019-03-26
c1352,43.037045,16.369142,173.53761142721893,2019-03-27
c1352,43.037045,16.369142,166.84023097392463,2019-03-28
c1352,43.037045,16.369142,165.89248021544697,2019-03-29
c1352,43.037045,16.369142,168.09842788406038,2019-03-30
c1352,43.037045,16.369142,166.11794523151403,2019-03-31
c1352,43.037045,16.369142,152.15534905667127,2019-04-01
c1352,43.037045,16.369142,151.466252764687,2019-04-02
c1352,43.037045,16.369142,,2019-04-03
c1352,43.037045,16.369142,160.8365962136261,2019-04-04
c1352,43.037045,16.369142,158.8978394127461,2019-04-05
c1352,43.037045,16.369142,152.223610655868,2019-04-06
c1352,43.037045,16.369142,173.16742965606457,2019-04-07
c1352,43.037045,16.369142,175.4422529899329,2019-04-08
c1352,43.037045,16.369142,171.33869926070912,2019-04-09
c1352,43.037045,16.369142,161.9835379794702,2019-04-10
c1352,43.037045,16.369142,180.86087103238305,2019-04-11
c1352,43.037045,16.369142,174.842963724167,2019-04-12
c1352,43.037045,16.369142,172.5652820095997,2019-04-13
c1352,43.037045,16.369142,171.2083743325416,2019-04-14
c1352,43.037045,16.369142,167.58993901121622,2019-04-16
c1352,43.037045,16.369142,162.6996027192905,2019-04-17
c1352,43.037045,16.369142,176.57356591700557,2019-04-18
c1352,43.037045,16.369142,165.33642174705415,2019-04-19
c1352,43.037045,16.369142,154.27926052496662,2019-04-20
c1352,43.037045,16.369142,161.49364327401932,2019-04-21
c1352,43.037045,16.369142,152.4748365465499,2019-04-22
c1352,43.037045,16.369142,159.31035443473863,2019-04-23
c1352,43.037045,16.369142,145.96377438973474,2019-04-24
c1352,43.037045,16.369142,163.04089248195126,2019-04-25
c1352,43.037045,16.369142,145.11432133674828,2019-04-26
c1352,43.037045,16.369142,184.20621005557803,2019-04-27
c1352,43.037045,16.369142,161.95522868499452,2019-04-28
c1352,43.037045,16.369142,177.68835135760577,2019-04-29
c1352,43.037045,16.369142,176.69352382338147,2019-04-30
c1352,43.037045,16.369142,178.81300036613507,2019-05-01
c1352,43.037045,16.369142,169.6943470324954,2019-05-02
c1352,43.037045,16.369142,163.67005463097658,2019-05-03
c1352,43.037045,16.369142,160.12189791725248,2019-05-04
c1352,43.037045,16.369142,170.233692609421,2019-05-05
c1352,43.037045,16.369142,196.49312056439456,2019-05-06
c1352,43.037045,16.369142,169.51428050670123,2019-05-07
c1352,43.037045,16.369142,162.40093733349914,2019-05-08
c1352,43.037045,16.369142,174.87685328845868,2019-05-09
c1352,43.037045,16.369142,157.14866498628382,2019-05-10
c1352,43.037045,16.369142,153.5330642274712,2019-05-11
c1352,43.037045,16.369142,166.37571622938918,2019-05-12
c1352,43.037045,16.369142,169.91747634922427,2019-05-13
c1352,43.037045,16.369142,173.58332186153896,2019-05-14
c1352,43.037045,16.369142,168.29537121597284,2019-05-15
c1352,43.037045,16.369142,161.6286146731105,2019-05-16
c1352,43.037045,16.369142,154.68590305325512,2019-05-17
c1352,43.037045,16.369142,161.4983007737177,2019-05-18
c1352,43.037045,16.369142,157.64850410407823,2019-05-19
c1352,43.037045,16.369142,165.52713114993043,2019-05-20
c1352,43.037045,16.369142,160.79845152990023,2019-05-21
c1352,43.037045,16.369142,155.08976015213278,2019-05-22
c1352,43.037045,16.369142,158.41056134428035,2019-05-23
c1352,43.037045,16.369142,153.53289199024695,2019-05-24
c1352,43.037045,16.369142,153.02483080393296,2019-05-25
c1352,43.037045,16.369142,151.2574275386294,2019-05-26
c1352,43.037045,16.369142,165.12631271108413,2019-05-27
c1352,43.037045,16.369142,170.2887740509166,2019-05-28
c1352,43.037045,16.369142,176.96778291272545,2019-05-29
c1352,43.037045,16.369142,162.56643840361758,2019-05-30
c1352,43.037045,16.369142,162.3884575081438,2019-05-31
c1352,43.037045,16.369142,159.1288754489828,2019-06-01
c1352,43.037045,16.369142,162.2125128228213,2019-06-02
c1352,43.037045,16.369142,156.62646203045557,2019-06-03
c1352,43.037045,16.369142,155.03889103178858,2019-06-04
c1352,43.037045,16.369142,152.1793726870862,2019-06-05
c1352,43.037045,16.369142,150.6085524394637,2019-06-06
c1352,43.037045,16.369142,146.14886922776765,2019-06-07
c1352,43.037045,16.369142,144.79664386106728,2019-06-08
c1352,43.037045,16.369142,142.6170259245577,2019-06-09
c1352,43.037045,16.369142,143.42087905388394,2019-06-10
c1352,43.037045,16.369142,143.9135640659064,2019-06-11
c1352,43.037045,16.369142,147.0289530697877,2019-06-12
c1352,43.037045,16.369142,144.64724619313748,2019-06-13
c1352,43.037045,16.369142,136.53870582295,2019-06-14
c1352,43.037045,16.369142,137.2234002571391,2019-06-15
c1352,43.037045,16.369142,150.64271274183207,2019-06-16
c1352,43.037045,16.369142,147.85780772422328,2019-06-17
c1352,43.037045,16.369142,146.30436672270554,2019-06-18
c1352,43.037045,16.369142,137.20834913222978,2019-06-19
c1352,43.037045,16.369142,142.97537016515693,2019-06-20
c1352,43.037045,16.369142,149.59080442196128,2019-06-21
c1352,43.037045,16.369142,152.22124743036244,2019-06-22
c1352,43.037045,16.369142,160.31437371338671,2019-06-23
c1352,43.037045,16.369142,157.33260315107907,2019-06-24
c1352,43.037045,16.369142,152.6513149796359,2019-06-25
c1352,43.037045,16.369142,151.47869016580583,2019-06-26
c1352,43.037045,16.369142,144.60454435759178,2019-06-27
c1352,43.037045,16.369142,143.912987944156,2019-06-28
c1352,43.037045,16.369142,146.74196736454752,2019-06-29
c1352,43.037045,16.369142,145.35914918690298,2019-06-30
c1352,43.037045,16.369142,140.97308976450148,2019-07-01
c1352,43.037045,16.369142,139.31023942225704,2019-07-02
c1352,43.037045,16.369142,141.1827740476534,2019-07-03
c1352,43.037045,16.369142,142.24935943436603,2019-07-04
c1352,43.037045,16.369142,146.31217471596912,2019-07-05
c1352,43.037045,16.369142,139.72924565084415,2019-07-06
c1352,43.037045,16.369142,137.78621412200678,2019-07-07
c1352,43.037045,16.369142,141.0660750768807,2019-07-08
c1352,43.037045,16.369142,142.4491203047507,2019-07-09
c1352,43.037045,16.369142,154.00448154971272,2019-07-10
c1352,43.037045,16.369142,150.77401476807336,2019-07-11
c1352,43.037045,16.369142,152.18344820757554,2019-07-12
c1352,43.037045,16.369142,152.81221859870985,2019-07-13
c1352,43.037045,16.369142,154.69770368388035,2019-07-14
c1352,43.037045,16.369142,,2019-07-15
c1352,43.037045,16.369142,162.30696754562504,2019-07-16
c1352,43.037045,16.369142,152.87968764136684,2019-07-17
c1352,43.037045,16.369142,154.45406338716867,2019-07-18
c1352,43.037045,16.369142,152.64982580617175,2019-07-19
c1352,43.037045,16.369142,145.71388290151063,2019-07-20
c1352,43.037045,16.369142,144.35679399104507,2019-07-21
c1352,43.037045,16.369142,149.8731061973217,2019-07-22
c1352,43.037045,16.369142,138.2901812257354,2019-07-23
c1352,43.037045,16.369142,136.0350893780969,2019-07-24
c1352,43.037045,16.369142,137.0264608427273,2019-07-25
c1352,43.037045,16.369142,141.2649550299877,2019-07-26
c1352,43.037045,16.369142,139.12967280567722,2019-07-27
c1352,43.037045,16.369142,161.5845252895115,2019-07-28
c1352,43.037045,16.369142,153.85373055842712,2019-07-29
c1352,43.037045,16.369142,141.50720713286083,2019-07-30
c1352,43.037045,16.369142,138.3498128645302,2019-07-31
c1352,43.037045,16.369142,137.87609390455324,2019-08-01
c1352,43.037045,16.369142,134.43005246630628,2019-08-02
c1352,43.037045,16.369142,142.7500001689599,2019-08-03
c1352,43.037045,16.369142,146.7783943066051,2019-08-04
c1352,43.037045,16.369142,148.48697785544414,2019-08-05
c1352,43.037045,16.369142,143.92534275412865,2019-08-06
c1352,43.037045,16.369142,143.86558615481243,2019-08-07
c1352,43.037045,16.369142,139.35597475954376,2019-08-08
c1352,43.037045,16.369142,139.66748099196084,2019-08-09
c1352,43.037045,16.369142,134.3381010218342,2019-08-10
c1352,43.037045,16.369142,130.21810446461114,2019-08-11
c1352,43.037045,16.369142,128.86320769150504,2019-08-12
c1352,43.037045,16.369142,127.89299840125284,2019-08-13
c1352,43.037045,16.369142,143.52732981613798,2019-08-14
c1352,43.037045,16.369142,140.2377982211609,2019-08-15
c1352,43.037045,16.369142,143.06384729576487,2019-08-16
c1352,43.037045,16.369142,135.37448566395213,2019-08-17
c1352,43.037045,16.369142,128.8515486619618,2019-08-18
c1352,43.037045,16.369142,132.3286381823206,2019-08-19
c1352,43.037045,16.369142,129.3596127402751,2019-08-20
c1352,43.037045,16.369142,129.81953880952796,2019-08-21
c1352,43.037045,16.369142,,2019-08-22
c1352,43.037045,16.369142,130.58945305083813,2019-08-23
c1352,43.037045,16.369142,140.27846797986408,2019-08-24
c1352,43.037045,16.369142,141.09584244136454,2019-08-25
c1352,43.037045,16.369142,137.44454584264582,2019-08-26
c1352,43.037045,16.369142,138.1781119112375,2019-08-27
c1352,43.037045,16.369142,130.13375025336384,2019-08-28
c1352,43.037045,16.369142,133.67891119106545,2019-08-29
c1352,43.037045,16.369142,132.98185722822095,2019-08-30
c1352,43.037045,16.369142,133.13410799599163,2019-08-31
c1352,43.037045,16.369142,132.47767152182558,2019-09-01
c1352,43.037045,16.369142,134.054699568939,2019-09-02
c1352,43.037045,16.369142,130.736788624207,2019-09-03
c1352,43.037045,16.369142,130.2502899759976,2019-09-04
c1352,43.037045,16.369142,131.86787487776544,2019-09-05
c1352,43.037045,16.369142,137.52965955496248,2019-09-06
c1352,43.037045,16.369142,148.0946819453563,2019-09-07
c1352,43.037045,16.369142,139.8370713696339,2019-09-08
c1352,43.037045,16.369142,139.62548230593418,2019-09-09
c1352,43.037045,16.369142,135.64068924553317,2019-09-10
c1352,43.037045,16.369142,136.63467329730972,2019-09-11
c1352,43.037045,16.369142,146.9917508853381,2019-09-12
c1352,43.037045,16.369142,124.04775184620368,2019-09-13
c1352,43.037045,16.369142,124.76163787023712,2019-09-14
c1352,43.037045,16.369142,126.38019833152634,2019-09-15
c1352,43.037045,16.369142,131.9220330732731,2019-09-16
c1352,43.037045,16.369142,128.79573110343796,2019-09-17
c1352,43.037045,16.369142,134.63696407515894,2019-09-18
c1352,43.037045,16.369142,136.67868700331732,2019-09-19
c1352,43.037045,16.369142,136.48323207538402,2019-09-20
c1352,43.037045,16.369142,136.8588694304089,2019-09-21
c1352,43.037045,16.369142,133.42089024748117,2019-09-22
c1352,43.037045,16.369142,137.6484865442586,2019-09-23
c1352,43.037045,16.369142,132.22933289513836,2019-09-24
c1352,43.037045,16.369142,126.6794660417395,2019-09-25
c1352,43.037045,16.369142,129.17638669673417,2019-09-26
c1352,43.037045,16.369142,122.1081356462259,2019-09-27
c1352,43.037045,16.369142,125.30778160331764,2019-09-28
c1352,43.037045,16.369142,125.40521416742992,2019-09-29
c1352,43.037045,16.369142,123.71305074787104,2019-09-30
c1352,43.037045,16.369142,120.53076162053638,2019-10-01
c1352,43.037045,16.369142,125.20337460671904,2019-10-02
c1352,43.037045,16.369142,135.1030736875227,2019-10-03
c1352,43.037045,16.369142,131.185026249776,2019-10-04
c1352,43.037045,16.369142,131.63755728656062,2019-10-05
c1352,43.037045,16.369142,123.6845123635444,2019-10-06
c1352,43.037045,16.369142,132.4761376175251,2019-10-07
c1352,43.037045,16.369142,120.44484837456817,2019-10-08
c1352,43.037045,16.369142,119.27930090853164,2019-10-09
c1352,43.037045,16.369142,124.31910344407277,2019-10-10
c1352,43.037045,16.369142,119.13396440968526,2019-10-11
c1352,43.037045,16.369142,121.67872683242024,2019-10-12
c1352,43.037045,16.369142,120.28733242195976,2019-10-13
c1352,43.037045,16.369142,121.44663582949416,2019-10-14
c1352,43.037045,16.369142,121.19945380229296,2019-10-15
c1352,43.037045,16.369142,124.10183759028976,2019-10-16
c1352,43.037045,16.369142,122.61331422019256,2019-10-17
c1352,43.037045,16.369142,128.39522144424453,2019-10-18
c1352,43.037045,16.369142,125.6719972031297,2019-10-19
c1352,43.037045,16.369142,124.19908027292082,2019-10-20
c1352,43.037045,16.369142,121.3156555595869,2019-10-21
c1352,43.037045,16.369142,123.72217286463828,2019-10-22
c1352,43.037045,16.369142,125.83054079362624,2019-10-23
c1352,43.037045,16.369142,129.00926136396697,2019-10-24
c1352,43.037045,16.369142,133.2922220021781,2019-10-25
c1352,43.037045,16.369142,134.2044460268457,2019-10-26
c1352,43.037045,16.369142,133.39584950172926,2019-10-27
c1352,43.037045,16.369142,119.25976709165904,2019-10-28
c1352,43.037045,16.369142,116.35347981344836,2019-10-29
c1352,43.037045,16.369142,125.95247927744715,2019-10-30
c1352,43.037045,16.369142,134.67500775899904,2019-10-31
c1352,43.037045,16.369142,132.2667712562462,2019-11-01
c1352,43.037045,16.369142,123.58101024334694,2019-11-02
c1352,43.037045,16.369142,135.27699496098023,2019-11-03
c1352,43.037045,16.369142,135.9798985770807,2019-11-04
c1352,43.037045,16.369142,132.35893294615985,2019-11-05
c1352,43.037045,16.369142,134.735572561405,2019-11-06
c1352,43.037045,16.369142,135.95344114150907,2019-11-07
c1352,43.037045,16.369142,127.33759528065366,2019-11-08
c1352,43.037045,16.369142,131.33508422802504,2019-11-09
c1352,43.037045,16.369142,139.4716063143674,2019-11-10
c1352,43.037045,16.369142,135.94243101552186,2019-11-11
c1352,43.037045,16.369142,141.596890158475,2019-11-13
c1352,43.037045,16.369142,139.1779310361748,2019-11-14
c1352,43.037045,16.369142,134.28461905982317,2019-11-15
c1352,43.037045,16.369142,125.6590781265364,2019-11-16
c1352,43.037045,16.369142,139.65261806849614,2019-11-17
c1352,43.037045,16.369142,139.31848564389304,2019-11-18
c1352,43.037045,16.369142,149.8312399192758,2019-11-19
c1352,43.037045,16.369142,149.33252487865863,2019-11-20
c1352,43.037045,16.369142,142.21117720766745,2019-11-21
c1352,43.037045,16.369142,144.29193455046794,2019-11-22
c1352,43.037045,16.369142,146.8522014094881,2019-11-23
c1352,43.037045,16.369142,146.45399915247947,2019-11-24
c1352,43.037045,16.369142,134.65131004471976,2019-11-25
c1352,43.037045,16.369142,132.2277258292484,2019-11-26
c1352,43.037045,16.369142,117.65475438273144,2019-11-27
c1352,43.037045,16.369142,117.10078508212172,2019-11-28
c1352,43.037045,16.369142,121.2625350142036,2019-11-29
c1352,43.037045,16.369142,128.71880545242345,2019-11-30
c1352,43.037045,16.369142,117.75030619043488,2019-12-01
c1352,43.037045,16.369142,117.27886120397316,2019-12-02
c1352,43.037045,16.369142,130.27203695369693,2019-12-03
c1352,43.037045,16.369142,124.7835287212438,2019-12-04
c1352,43.037045,16.369142,131.88240944089478,2019-12-05
c1352,43.037045,16.369142,136.65150385156443,2019-12-06
c1352,43.037045,16.369142,139.20183757531194,2019-12-07
c1352,43.037045,16.369142,124.8226281989978,2019-12-08
c1352,43.037045,16.369142,122.2365047518741,2019-12-09
c1352,43.037045,16.369142,134.53754099087314,2019-12-10
c1352,43.037045,16.369142,145.09173000721316,2019-12-11
c1352,43.037045,16.369142,146.4500635150461,2019-12-12
c1352,43.037045,16.369142,154.69641490464844,2019-12-13
c1352,43.037045,16.369142,136.19932582460706,2019-12-14
c1352,43.037045,16.369142,137.21685607195766,2019-12-15
c1352,43.037045,16.369142,139.20291607600473,2019-12-16
c1352,43.037045,16.369142,129.89490613134208,2019-12-17
c1352,43.037045,16.369142,131.8031514715039,2019-12-18
c1352,43.037045,16.369142,141.3919411789861,2019-12-19
c1352,43.037045,16.369142,136.5933576656043,2019-12-20
c1352,43.037045,16.369142,145.86823241538866,2019-12-21
c1352,43.037045,16.369142,147.31166877085025,2019-12-22
c1352,43.037045,16.369142,166.85699825762504,2019-12-23
c1352,43.037045,16.369142,157.6403687565047,2019-12-24
c1352,43.037045,16.369142,144.72540910006154,2019-12-25
c1352,43.037045,16.369142,141.80865441290678,2019-12-26
c1352,43.037045,16.369142,163.33182498438504,2019-12-27
c1352,43.037045,16.369142,190.57302594601995,2019-12-28
c1352,43.037045,16.369142,171.3016747111279,2019-12-29
c1352,43.037045,16.369142,160.85362011432076,2019-12-30
c1352,43.037045,16.369142,144.23255149086472,2019-12-31
c1352,43.037045,16.369142,149.5411727730738,2020-01-01
c1352,43.037045,16.369142,154.98448189946322,2020-01-02
c1352,43.037045,16.369142,159.1337632442074,2020-01-03
c1352,43.037045,16.369142,164.6769947542876,2020-01-04
c1352,43.037045,16.369142,164.08137855184205,2020-01-05
c1352,43.037045,16.369142,157.76174791159028,2020-01-06
c1352,43.037045,16.369142,161.4328657940501,2020-01-07
c1352,43.037045,16.369142,169.9190322437248,2020-01-08
c1352,43.037045,16.369142,147.2959445393037,2020-01-09
c1352,43.037045,16.369142,150.84231008432903,2020-01-10
c1352,43.037045,16.369142,154.2498639596156,2020-01-11
c1352,43.037045,16.369142,155.78395369018253,2020-01-12
c1352,43.037045,16.369142,146.11191767389116,2020-01-13
c1352,43.037045,16.369142,152.71817231764587,2020-01-14
c1352,43.037045,16.369142,147.34762040980937,2020-01-15
c1352,43.037045,16.369142,139.46720433168028,2020-01-16
c1352,43.037045,16.369142,148.29232152820094,2020-01-17
c1352,43.037045,16.369142,157.4081932565658,2020-01-18
c1352,43.037045,16.369142,176.64299774427613,2020-01-19
c1352,43.037045,16.369142,167.92214016295176,2020-01-20
c1352,43.037045,16.369142,161.18668076905635,2020-01-21
c1352,43.037045,16.369142,162.20518113044545,2020-01-22
c1352,43.037045,16.369142,168.3698186225932,2020-01-23
c1352,43.037045,16.369142,146.8807143668002,2020-01-24
c1352,43.037045,16.369142,139.0541129582474,2020-01-25
c1352,43.037045,16.369142,138.16356297230612,2020-01-26
c1352,43.037045,16.369142,147.09869823791556,2020-01-27
c1352,43.037045,16.369142,156.1304952404339,2020-01-28
c1352,43.037045,16.369142,175.6668159113261,2020-01-29
c1352,43.037045,16.369142,143.74319538812335,2020-01-30
c1352,43.037045,16.369142,137.38875930877697,2020-01-31
c1352,43.037045,16.369142,132.03515066849323,2020-02-01
c1352,43.037045,16.369142,146.84869390361433,2020-02-02
c1352,43.037045,16.369142,146.0230803570766,2020-02-03
c1352,43.037045,16.369142,152.7592572696173,2020-02-04
c1352,43.037045,16.369142,183.43995582801105,2020-02-05
c1352,43.037045,16.369142,168.54786046668062,2020-02-06
c1352,43.037045,16.369142,162.23449475119224,2020-02-07
c1352,43.037045,16.369142,150.28788123238974,2020-02-08
c1352,43.037045,16.369142,146.86932421412592,2020-02-09
c1352,43.037045,16.369142,123.67959993173032,2020-02-10
c1352,43.037045,16.369142,122.22437214748436,2020-02-11
c1352,43.037045,16.369142,141.15276800609212,2020-02-12
c1352,43.037045,16.369142,146.01267109116694,2020-02-13
c1352,43.037045,16.369142,183.8790495949947,2020-02-14
c1352,43.037045,16.369142,141.4751731058575,2020-02-15
c1352,43.037045,16.369142,137.84760518871337,2020-02-16
c1352,43.037045,16.369142,134.22103997041046,2020-02-17
c1352,43.037045,16.369142,147.5673831602409,2020-02-18
c1352,43.037045,16.369142,152.12415002302487,2020-02-19
c1352,43.037045,16.369142,151.29416080418468,2020-02-20
c1352,43.037045,16.369142,152.31882846324118,2020-02-21
c1352,43.037045,16.369142,148.67328584516167,2020-02-22
c1352,43.037045,16.369142,141.73770955443814,2020-02-23
c1352,43.037045,16.369142,143.13499956234844,2020-02-24
c1352,43.037045,16.369142,151.41849306875983,2020-02-25
c1352,43.037045,16.369142,157.16152291768958,2020-02-26
