cell_id,lat_center,lon_center,mean,date
c1352,43.037045,16.369142,166.66454599051164,2020-02-27
c1352,43.037045,16.369142,160.4834399298026,2020-02-28
c1352,43.037045,16.369142,134.31817506280402,2020-02-29
c1352,43.037045,16.369142,157.65284619288474,2020-03-01
c1352,43.037045,16.369142,155.7431854083773,2020-03-02
c1352,43.037045,16.369142,172.8652228752532,2020-03-03
c1352,43.037045,16.369142,182.67111918212524,2020-03-04
c1352,43.037045,16.369142,158.07915769787195,2020-03-05
c1352,43.037045,16.369142,148.76563320725265,2020-03-06
c1352,43.037045,16.369142,167.70208646531418,2020-03-07
c1352,43.037045,16.369142,175.33161636255937,2020-03-08
c1352,43.037045,16.369142,166.10046132830675,2020-03-09
c1352,43.037045,16.369142,172.04472117642325,2020-03-10
c1352,43.037045,16.369142,147.86024642368164,2020-03-11
c1352,43.037045,16.369142,136.67257472053345,2020-03-12
c1352,43.037045,16.369142,142.22547239254249,2020-03-13
c1352,43.037045,16.369142,141.88569739668966,2020-03-14
c1352,43.037045,16.369142,159.51649322748816,2020-03-15
c1352,43.037045,16.369142,153.3194617619498,2020-03-16
c1352,43.037045,16.369142,155.6123182060117,2020-03-17
c1352,43.037045,16.369142,171.07071277180577,2020-03-18
c1352,43.037045,16.369142,158.64562121716205,2020-03-19
c1352,43.037045,16.369142,160.24570411349504,2020-03-20
c1352,43.037045,16.369142,153.10776451678908,2020-03-21
c1352,43.037045,16.369142,153.4547951124189,2020-03-22
c1352,43.037045,16.369142,170.87042966952535,2020-03-23
c1352,43.037045,16.369142,199.90547476202877,2020-03-24
c1352,43.037045,16.369142,173.00130092479776,2020-03-25
c1352,43.037045,16.369142,177.4459042346555,2020-03-26
c1352,43.037045,16.369142,174.43120201754311,2020-03-27
c1352,43.037045,16.369142,190.9233435308961,2020-03-28
c1352,43.037045,16.369142,180.745625886555,2020-03-29
c1352,43.037045,16.369142,173.07852911665333,2020-03-30
c1352,43.037045,16.369142,176.27233195400063,2020-03-31
c1352,43.037045,16.369142,194.45056402986364,2020-04-01
c1352,43.037045,16.369142,178.69911002493564,2020-04-02
c1352,43.037045,16.369142,182.7897299270516,2020-04-03
c1352,43.037045,16.369142,176.2379599498143,2020-04-04
c1352,43.037045,16.369142,170.19179657965992,2020-04-05
c1352,43.037045,16.369142,159.4879064749809,2020-04-06
c1352,43.037045,16.369142,139.0658777480336,2020-04-07
c1352,43.037045,16.369142,143.06286377982508,2020-04-08
c1352,43.037045,16.369142,161.29047056063345,2020-04-09
c1352,43.037045,16.369142,148.02859501580758,2020-04-10
c1352,43.037045,16.369142,137.84497871767462,2020-04-11
c1352,43.037045,16.369142,139.68927450782175,2020-04-12
c1352,43.037045,16.369142,153.9296605539785,2020-04-13
c1352,43.037045,16.369142,164.64496676147652,2020-04-14
c1352,43.037045,16.369142,155.71346342205567,2020-04-15
c1352,43.037045,16.369142,149.8147269102241,2020-04-16
c1352,43.037045,16.369142,154.8244700934175,2020-04-17
c1352,43.037045,16.369142,150.43296796022966,2020-04-18
c1352,43.037045,16.369142,145.8814972476628,2020-04-19
c1352,43.037045,16.369142,142.10506992158665,2020-04-20
c1352,43.037045,16.369142,150.640761413692,2020-04-21
c1352,43.037045,16.369142,152.24526865796668,2020-04-22
c1352,43.037045,16.369142,156.8991833037116,2020-04-23
c1352,43.037045,16.369142,139.47734303647312,2020-04-24
c1352,43.037045,16.369142,144.0342055578834,2020-04-25
c1352,43.037045,16.369142,154.103022143307,2020-04-26
c1352,43.037045,16.369142,155.40582169849392,2020-04-27
c1352,43.037045,16.369142,152.2614839520849,2020-04-28
c1352,43.037045,16.369142,155.55436335796702,2020-04-29
c1352,43.037045,16.369142,156.06057882240404,2020-04-30
c1352,43.037045,16.369142,168.44095879363908,2020-05-01
c1352,43.037045,16.369142,168.3110117843856,2020-05-02
c1352,43.037045,16.369142,169.21933460521345,2020-05-03
c1352,43.037045,16.369142,152.9030431888033,2020-05-04
c1352,43.037045,16.369142,147.08544887662316,2020-05-05
c1352,43.037045,16.369142,159.12595409516302,2020-05-06
c1352,43.037045,16.369142,163.8520213979724,2020-05-07
c1352,43.037045,16.369142,148.46496371069327,2020-05-08
c1352,43.037045,16.369142,146.8783704426823,2020-05-09
c1352,43.037045,16.369142,146.13999636915148,2020-05-10
c1352,43.037045,16.369142,146.67871407027275,2020-05-11
c1352,43.037045,16.369142,150.54365926301463,2020-05-12
c1352,43.037045,16.369142,140.2621456436855,2020-05-13
c1352,43.037045,16.369142,139.36648380518278,2020-05-14
c1352,43.037045,16.369142,138.67155947568227,2020-05-15
c1352,43.037045,16.369142,137.54182133203642,2020-05-16
c1352,43.037045,16.369142,140.61892730318428,2020-05-17
c1352,43.037045,16.369142,142.6925954190277,2020-05-18
c1352,43.037045,16.369142,145.28731200492825,2020-05-19
c1352,43.037045,16.369142,156.75361741167868,2020-05-20
c1352,43.037045,16.369142,145.18587768609677,2020-05-21
c1352,43.037045,16.369142,150.4058359629807,2020-05-22
c1352,43.037045,16.369142,136.65948866364954,2020-05-23
c1352,43.037045,16.369142,150.89997809278046,2020-05-24
c1352,43.037045,16.369142,166.81648712452684,2020-05-25
c1352,43.037045,16.369142,175.8110326292645,2020-05-26
c1352,43.037045,16.369142,168.69189554601036,2020-05-27
c1352,43.037045,16.369142,156.42723451083754,2020-05-28
c1352,43.037045,16.369142,156.32220666065402,2020-05-29
c1352,43.037045,16.369142,160.6925523615233,2020-05-30
c1352,43.037045,16.369142,164.32045517071498,2020-05-31
c1352,43.037045,16.369142,159.44446536889578,2020-06-01
c1352,43.037045,16.369142,148.16113266164493,2020-06-02
c1352,43.037045,16.369142,151.91882089754736,2020-06-03
c1352,43.037045,16.369142,153.28806371091454,2020-06-04
c1352,43.037045,16.369142,155.8104518005136,2020-06-05
c1352,43.037045,16.369142,149.11666206689398,2020-06-06
c1352,43.037045,16.369142,146.147279021649,2020-06-07
c1352,43.037045,16.369142,152.1112505891127,2020-06-08
c1352,43.037045,16.369142,152.7462954546222,2020-06-09
c1352,43.037045,16.369142,160.27842895116336,2020-06-10
c1352,43.037045,16.369142,166.60019153264,2020-06-11
c1352,43.037045,16.369142,142.5276021445921,2020-06-13
c1352,43.037045,16.369142,157.26080476860702,2020-06-14
c1352,43.037045,16.369142,162.54391909255486,2020-06-15
c1352,43.037045,16.369142,154.47351677033123,2020-06-16
c1352,43.037045,16.369142,153.80731814407864,2020-06-17
c1352,43.037045,16.369142,146.46096113275377,2020-06-18
c1352,43.037045,16.369142,147.04354906786017,2020-06-19
c1352,43.037045,16.369142,151.58050782061255,2020-06-20
c1352,43.037045,16.369142,153.53676273164143,2020-06-21
c1352,43.037045,16.369142,141.32414970610563,2020-06-22
c1352,43.037045,16.369142,141.8263415731974,2020-06-23
c1352,43.037045,16.369142,141.37828969097137,2020-06-24
c1352,43.037045,16.369142,144.70258343294228,2020-06-25
c1352,43.037045,16.369142,137.13076199036357,2020-06-26
c1352,43.037045,16.369142,133.78652194147972,2020-06-27
c1352,43.037045,16.369142,138.2779105589825,2020-06-28
c1352,43.037045,16.369142,131.73626948372896,2020-06-29
c1352,43.037045,16.369142,127.73258533734126,2020-06-30
c1352,43.037045,16.369142,131.64712048849157,2020-07-01
c1352,43.037045,16.369142,136.172142296665,2020-07-02
c1352,43.037045,16.369142,133.01321707467662,2020-07-03
c1352,43.037045,16.369142,,2020-07-04
c1352,43.037045,16.369142,146.47768088979058,2020-07-05
c1352,43.037045,16.369142,137.7958657102105,2020-07-06
c1352,43.037045,16.369142,140.2154439045268,2020-07-07
c1352,43.037045,16.369142,133.80119612543777,2020-07-08
c1352,43.037045,16.369142,135.99840511952874,2020-07-09
c1352,43.037045,16.369142,136.32117781748414,2020-07-10
c1352,43.037045,16.369142,135.02457908428852,2020-07-11
c1352,43.037045,16.369142,134.74533694126762,2020-07-12
c1352,43.037045,16.369142,136.6229287252255,2020-07-13
c1352,43.037045,16.369142,141.4563920861817,2020-07-14
c1352,43.037045,16.369142,,2020-07-15
c1352,43.037045,16.369142,143.9357579410004,2020-07-16
c1352,43.037045,16.369142,148.69345527695913,2020-07-17
c1352,43.037045,16.369142,161.30999062477838,2020-07-18
c1352,43.037045,16.369142,152.67662593614617,2020-07-19
c1352,43.037045,16.369142,142.45512888263994,2020-07-20
c1352,43.037045,16.369142,129.4711828337736,2020-07-21
c1352,43.037045,16.369142,135.47821706867407,2020-07-22
c1352,43.037045,16.369142,132.58138246300643,2020-07-23
c1352,43.037045,16.369142,134.51429238316675,2020-07-24
c1352,43.037045,16.369142,148.17134296253528,2020-07-25
c1352,43.037045,16.369142,139.44043668785494,2020-07-26
c1352,43.037045,16.369142,138.50202871950134,2020-07-27
c1352,43.037045,16.369142,136.3019613743403,2020-07-28
c1352,43.037045,16.369142,132.89784403582124,2020-07-29
c1352,43.037045,16.369142,133.58003122879734,2020-07-30
c1352,43.037045,16.369142,134.15761055155951,2020-07-31
c1352,43.037045,16.369142,132.9373735633812,2020-08-02
c1352,43.037045,16.369142,134.09016140716503,2020-08-03
c1352,43.037045,16.369142,143.3331745910467,2020-08-04
c1352,43.037045,16.369142,153.73230305798182,2020-08-05
c1352,43.037045,16.369142,147.0998776956576,2020-08-06
c1352,43.037045,16.369142,148.61707945225987,2020-08-07
c1352,43.037045,16.369142,144.45582508276735,2020-08-08
c1352,43.037045,16.369142,138.04615823298184,2020-08-09
c1352,43.037045,16.369142,134.391807621995,2020-08-10
c1352,43.037045,16.369142,134.3969846925628,2020-08-11
c1352,43.037045,16.369142,135.90645672652022,2020-08-12
c1352,43.037045,16.369142,132.49907620338405,2020-08-13
c1352,43.037045,16.369142,134.59803872103834,2020-08-14
c1352,43.037045,16.369142,139.91897493137228,2020-08-15
c1352,43.037045,16.369142,137.10906132292448,2020-08-16
c1352,43.037045,16.369142,138.92785101649167,2020-08-17
c1352,43.037045,16.369142,146.01975977756967,2020-08-18
c1352,43.037045,16.369142,144.81422908168227,2020-08-19
c1352,43.037045,16.369142,133.78575906495877,2020-08-20
c1352,43.037045,16.369142,131.20656165839003,2020-08-21
c1352,43.037045,16.369142,129.58398600720187,2020-08-22
c1352,43.037045,16.369142,130.07527888154064,2020-08-23
c1352,43.037045,16.369142,132.17448394980883,2020-08-24
c1352,43.037045,16.369142,133.45010509995134,2020-08-25
c1352,43.037045,16.369142,130.4644098919744,2020-08-26
c1352,43.037045,16.369142,130.03511400107567,2020-08-27
c1352,43.037045,16.369142,132.84256099619563,2020-08-28
c1352,43.037045,16.369142,133.12132922209648,2020-08-29
c1352,43.037045,16.369142,129.83024911341013,2020-08-30
c1352,43.037045,16.369142,130.39580686374336,2020-08-31
c1352,43.037045,16.369142,139.7047212629567,2020-09-01
c1352,43.037045,16.369142,137.1639754421389,2020-09-02
c1352,43.037045,16.369142,141.5817450774194,2020-09-03
c1352,43.037045,16.369142,130.5869247155796,2020-09-04
c1352,43.037045,16.369142,127.36976152865398,2020-09-05
c1352,43.037045,16.369142,126.02533509071992,2020-09-06
c1352,43.037045,16.369142,124.57091372615928,2020-09-07
c1352,43.037045,16.369142,125.9184659310664,2020-09-08
c1352,43.037045,16.369142,123.517301796228,2020-09-09
c1352,43.037045,16.369142,122.85727849153524,2020-09-10
c1352,43.037045,16.369142,128.22870903169073,2020-09-11
c1352,43.037045,16.369142,130.47440645344489,2020-09-12
c1352,43.037045,16.369142,129.39694184063785,2020-09-13
c1352,43.037045,16.369142,128.20542956178878,2020-09-15
c1352,43.037045,16.369142,120.44686605966108,2020-09-16
c1352,43.037045,16.369142,118.71489075307572,2020-09-17
c1352,43.037045,16.369142,124.4979386887743,2020-09-18
c1352,43.037045,16.369142,127.04539518716932,2020-09-19
c1352,43.037045,16.369142,123.14487317956548,2020-09-20
c1352,43.037045,16.369142,126.22296608639178,2020-09-21
c1352,43.037045,16.369142,132.2829668430949,2020-09-22
c1352,43.037045,16.369142,132.9316298733128,2020-09-23
c1352,43.037045,16.369142,124.84561861728156,2020-09-24
c1352,43.037045,16.369142,125.33945659852446,2020-09-25
c1352,43.037045,16.369142,151.35354640755676,2020-09-26
c1352,43.037045,16.369142,135.1165624905377,2020-09-27
c1352,43.037045,16.369142,146.13131356201544,2020-09-28
c1352,43.037045,16.369142,132.38169108561124,2020-09-29
c1352,43.037045,16.369142,125.36589181510456,2020-09-30
c1352,43.037045,16.369142,126.72429092055984,2020-10-01
c1352,43.037045,16.369142,127.29961476779714,2020-10-02
c1352,43.037045,16.369142,126.21938911806076,2020-10-03
c1352,43.037045,16.369142,133.40312700640908,2020-10-04
c1352,43.037045,16.369142,134.9770883981908,2020-10-05
c1352,43.037045,16.369142,131.49008404686575,2020-10-06
c1352,43.037045,16.369142,139.06280310924248,2020-10-07
c1352,43.037045,16.369142,125.82621398550562,2020-10-08
c1352,43.037045,16.369142,119.6637548547811,2020-10-09
c1352,43.037045,16.369142,116.01587082207526,2020-10-10
c1352,43.037045,16.369142,119.51424933657576,2020-10-11
c1352,43.037045,16.369142,129.1755023654975,2020-10-12
c1352,43.037045,16.369142,131.20281243575317,2020-10-13
c1352,43.037045,16.369142,133.00639172851407,2020-10-14
c1352,43.037045,16.369142,140.18318021248945,2020-10-15
c1352,43.037045,16.369142,133.7537427879422,2020-10-16
c1352,43.037045,16.369142,133.1892329093684,2020-10-17
c1352,43.037045,16.369142,130.55711704336977,2020-10-18
c1352,43.037045,16.369142,129.6839502893293,2020-10-19
c1352,43.037045,16.369142,128.05519726947915,2020-10-20
c1352,43.037045,16.369142,123.52676563160252,2020-10-21
c1352,43.037045,16.369142,117.74400690316588,2020-10-22
c1352,43.037045,16.369142,113.38521917678491,2020-10-23
c1352,43.037045,16.369142,117.54468064756873,2020-10-24
c1352,43.037045,16.369142,124.90265299621822,2020-10-25
c1352,43.037045,16.369142,122.86883704697944,2020-10-26
c1352,43.037045,16.369142,136.30563113012195,2020-10-27
c1352,43.037045,16.369142,140.21087008719348,2020-10-28
c1352,43.037045,16.369142,129.73807346339842,2020-10-29
c1352,43.037045,16.369142,137.16533404703733,2020-10-30
c1352,43.037045,16.369142,122.03341516596458,2020-10-31
c1352,43.037045,16.369142,129.72566934044374,2020-11-01
c1352,43.037045,16.369142,124.4133086714866,2020-11-02
c1352,43.037045,16.369142,121.12488754102682,2020-11-03
c1352,43.037045,16.369142,123.89747258778652,2020-11-04
c1352,43.037045,16.369142,123.32706026959032,2020-11-05
c1352,43.037045,16.369142,123.2007588269801,2020-11-06
c1352,43.037045,16.369142,120.10310274826108,2020-11-07
c1352,43.037045,16.369142,118.80906886190824,2020-11-08
c1352,43.037045,16.369142,124.29205168146262,2020-11-09
c1352,43.037045,16.369142,125.2763285657362,2020-11-10
c1352,43.037045,16.369142,126.36722533226856,2020-11-11
c1352,43.037045,16.369142,128.68099531280046,2020-11-12
c1352,43.037045,16.369142,135.104922473728,2020-11-13
c1352,43.037045,16.369142,133.00561913814008,2020-11-14
c1352,43.037045,16.369142,131.54495398673464,2020-11-15
c1352,43.037045,16.369142,127.90350156686414,2020-11-16
c1352,43.037045,16.369142,129.14875475527478,2020-11-17
c1352,43.037045,16.369142,113.1643485240422,2020-11-18
c1352,43.037045,16.369142,105.07034844506768,2020-11-19
c1352,43.037045,16.369142,126.21953608479346,2020-11-20
c1352,43.037045,16.369142,134.4372195095619,2020-11-21
c1352,43.037045,16.369142,131.68349360876883,2020-11-22
c1352,43.037045,16.369142,129.25367975438058,2020-11-23
c1352,43.037045,16.369142,140.63082978073012,2020-11-24
c1352,43.037045,16.369142,133.77619045327864,2020-11-25
c1352,43.037045,16.369142,127.97157025254668,2020-11-26
c1352,43.037045,16.369142,124.63825989782656,2020-11-27
c1352,43.037045,16.369142,132.5235798277812,2020-11-28
c1352,43.037045,16.369142,132.5922951463547,2020-11-29
c1352,43.037045,16.369142,130.9898561367777,2020-11-30
c1352,43.037045,16.369142,134.48869169917137,2020-12-01
c1352,43.037045,16.369142,135.37344008855288,2020-12-02
c1352,43.037045,16.369142,141.36710523698451,2020-12-03
c1352,43.037045,16.369142,139.13719085041467,2020-12-04
c1352,43.037045,16.369142,128.90588955875427,2020-12-05
c1352,43.037045,16.369142,127.36440701896292,2020-12-06
c1352,43.037045,16.369142,129.95613231996262,2020-12-07
c1352,43.037045,16.369142,137.40618255155596,2020-12-08
c1352,43.037045,16.369142,137.5279268330515,2020-12-09
c1352,43.037045,16.369142,145.27951147544812,2020-12-10
c1352,43.037045,16.369142,138.5570759369835,2020-12-11
c1352,43.037045,16.369142,134.34634019326614,2020-12-12
c1352,43.037045,16.369142,152.34579363752934,2020-12-13
c1352,43.037045,16.369142,132.20577235771634,2020-12-14
c1352,43.037045,16.369142,120.31673891195724,2020-12-15
c1352,43.037045,16.369142,119.50976609998672,2020-12-16
c1352,43.037045,16.369142,117.31811327402572,2020-12-17
c1352,43.037045,16.369142,122.64440044897536,2020-12-18
c1352,43.037045,16.369142,129.29810603423593,2020-12-19
c1352,43.037045,16.369142,123.69005141112628,2020-12-20
c1352,43.037045,16.369142,137.11823215380156,2020-12-21
c1352,43.037045,16.369142,129.37363625269563,2020-12-22
c1352,43.037045,16.369142,125.05778015257704,2020-12-23
c1352,43.037045,16.369142,131.00210825819994,2020-12-24
c1352,43.037045,16.369142,131.5000415478245,2020-12-25
c1352,43.037045,16.369142,136.0937548744768,2020-12-26
c1352,43.037045,16.369142,161.31375571209236,2020-12-27
c1352,43.037045,16.369142,132.8919127167966,2020-12-28
c1352,43.037045,16.369142,137.3604109428603,2020-12-29
c1352,43.037045,16.369142,149.13234102762672,2020-12-30
c1352,43.037045,16.369142,156.27169967382406,2020-12-31
c1352,43.037045,16.369142,152.6354956676882,2021-01-02
c1352,43.037045,16.369142,145.97923227043063,2021-01-03
c1352,43.037045,16.369142,133.7295185842966,2021-01-04
c1352,43.037045,16.369142,149.9559401763868,2021-01-05
c1352,43.037045,16.369142,144.124252329752,2021-01-06
c1352,43.037045,16.369142,145.8148928389104,2021-01-07
c1352,43.037045,16.369142,151.88862874601065,2021-01-08
c1352,43.037045,16.369142,146.71588951976358,2021-01-09
c1352,43.037045,16.369142,144.79405836125764,2021-01-10
c1352,43.037045,16.369142,144.01262293255306,2021-01-11
c1352,43.037045,16.369142,148.35389454898674,2021-01-12
c1352,43.037045,16.369142,155.59069338736523,2021-01-13
c1352,43.037045,16.369142,128.13985938807588,2021-01-14
c1352,43.037045,16.369142,150.77143154998657,2021-01-15
c1352,43.037045,16.369142,181.32096920172415,2021-01-16
c1352,43.037045,16.369142,163.74872059331216,2021-01-17
c1352,43.037045,16.369142,173.43236629546564,2021-01-18
c1352,43.037045,16.369142,169.67824424930103,2021-01-19
c1352,43.037045,16.369142,152.0210708008929,2021-01-20
c1352,43.037045,16.369142,167.62227702072255,2021-01-21
c1352,43.037045,16.369142,143.76042340490207,2021-01-22
c1352,43.037045,16.369142,160.19230764271524,2021-01-23
c1352,43.037045,16.369142,163.5339202624456,2021-01-24
c1352,43.037045,16.369142,165.57943082048172,2021-01-25
c1352,43.037045,16.369142,171.76639466090202,2021-01-26
c1352,43.037045,16.369142,157.87101758476473,2021-01-27
c1352,43.037045,16.369142,159.49676949788864,2021-01-28
c1352,43.037045,16.369142,153.07806678728272,2021-01-29
c1352,43.037045,16.369142,153.06750739932977,2021-01-30
c1352,43.037045,16.369142,155.77317204287456,2021-01-31
c1352,43.037045,16.369142,148.1386341792524,2021-02-01
c1352,43.037045,16.369142,150.4826634719249,2021-02-02
c1352,43.037045,16.369142,132.53714120017693,2021-02-03
c1352,43.037045,16.369142,138.45200081757707,2021-02-04
c1352,43.037045,16.369142,141.01795362299166,2021-02-05
c1352,43.037045,16.369142,138.42856823462463,2021-02-06
c1352,43.037045,16.369142,143.29389503315656,2021-02-07
c1352,43.037045,16.369142,164.31675933051497,2021-02-08
c1352,43.037045,16.369142,166.44429151108247,2021-02-09
c1352,43.037045,16.369142,160.55892722742257,2021-02-10
c1352,43.037045,16.369142,154.75807861243894,2021-02-11
c1352,43.037045,16.369142,151.3643206040891,2021-02-12
c1352,43.037045,16.369142,164.6250911552724,2021-02-13
c1352,43.037045,16.369142,173.39597950995483,2021-02-14
c1352,43.037045,16.369142,167.51081500240977,2021-02-15
c1352,43.037045,16.369142,158.15732136122398,2021-02-16
c1352,43.037045,16.369142,150.20355815090082,2021-02-17
c1352,43.037045,16.369142,152.12001799968908,2021-02-18
c1352,43.037045,16.369142,165.51023556037777,2021-02-19
c1352,43.037045,16.369142,153.3703893106991,2021-02-20
c1352,43.037045,16.369142,145.66571229623293,2021-02-21
c1352,43.037045,16.369142,133.24175732584192,2021-02-22
c1352,43.037045,16.369142,133.89307775336297,2021-02-23
c1352,43.037045,16.369142,145.11579382771092,2021-02-24
c1352,43.037045,16.369142,140.21304093869728,2021-02-25
c1352,43.037045,16.369142,141.7103570777444,2021-02-26
c1352,43.037045,16.369142,135.58419155455448,2021-02-27
c1352,43.037045,16.369142,139.0081639808051,2021-02-28
c1352,43.037045,16.369142,143.27346894384758,2021-03-01
c1352,43.037045,16.369142,158.4755884486245,2021-03-02
c1352,43.037045,16.369142,150.9486854136251,2021-03-03
c1352,43.037045,16.369142,150.1568974257348,2021-03-04
c1352,43.037045,16.369142,142.50262631464534,2021-03-05
c1352,43.037045,16.369142,146.04312203783888,2021-03-06
c1352,43.037045,16.369142,157.08086525620595,2021-03-07
c1352,43.037045,16.369142,172.09974214193076,2021-03-08
c1352,43.037045,16.369142,174.0998355644396,2021-03-09
c1352,43.037045,16.369142,161.09526094100352,2021-03-10
c1352,43.037045,16.369142,143.11249743072344,2021-03-11
c1352,43.037045,16.369142,140.12393565373748,2021-03-12
c1352,43.037045,16.369142,167.46332947423392,2021-03-13
c1352,43.037045,16.369142,165.7936623553929,2021-03-14
c1352,43.037045,16.369142,210.99467791783604,2021-03-15
c1352,43.037045,16.369142,211.04824995823705,2021-03-16
c1352,43.037045,16.369142,197.6576330647444,2021-03-17
c1352,43.037045,16.369142,191.98967269050553,2021-03-18
c1352,43.037045,16.369142,196.41971031718128,2021-03-19
c1352,43.037045,16.369142,202.22356144695013,2021-03-20
c1352,43.037045,16.369142,200.34782540298897,2021-03-21
c1352,43.037045,16.369142,181.8334548857317,2021-03-22
c1352,43.037045,16.369142,168.3650537681189,2021-03-23
c1352,43.037045,16.369142,162.42868399746925,2021-03-24
c1352,43.037045,16.369142,157.26391131025858,2021-03-25
c1352,43.037045,16.369142,166.02296775742113,2021-03-26
c1352,43.037045,16.369142,147.50700374769602,2021-03-27
c1352,43.037045,16.369142,153.7413429911662,2021-03-28
c1352,43.037045,16.369142,158.9539312855781,2021-03-29
c1352,43.037045,16.369142,155.2168359465602,2021-03-30
c1352,43.037045,16.369142,157.35570671700484,2021-03-31
c1352,43.037045,16.369142,157.0067909219405,2021-04-01
c1352,43.037045,16.369142,161.413421877181,2021-04-02
c1352,43.037045,16.369142,173.28091501171124,2021-04-03
c1352,43.037045,16.369142,187.48761222666695,2021-04-04
c1352,43.037045,16.369142,177.0964643812986,2021-04-05
c1352,43.037045,16.369142,173.85974220493532,2021-04-06
c1352,43.037045,16.369142,165.22295772059408,2021-04-07
c1352,43.037045,16.369142,169.24123850563228,2021-04-08
c1352,43.037045,16.369142,169.68851417146678,2021-04-09
c1352,43.037045,16.369142,164.85718407025425,2021-04-10
c1352,43.037045,16.369142,162.98717438793386,2021-04-11
c1352,43.037045,16.369142,165.1719316283022,2021-04-12
c1352,43.037045,16.369142,184.5410445499168,2021-04-13
c1352,43.037045,16.369142,173.32474118398952,2021-04-14
c1352,43.037045,16.369142,179.115047996079,2021-04-15
c1352,43.037045,16.369142,172.07200250487125,2021-04-16
c1352,43.037045,16.369142,170.52135643876446,2021-04-17
c1352,43.037045,16.369142,188.8826393885884,2021-04-18
c1352,43.037045,16.369142,196.3023291874922,2021-04-19
c1352,43.037045,16.369142,187.60610830296068,2021-04-20
c1352,43.037045,16.369142,190.31235492934977,2021-04-21
c1352,43.037045,16.369142,169.21651260375512,2021-04-22
c1352,43.037045,16.369142,173.10201825343262,2021-04-23
c1352,43.037045,16.369142,165.969916672861,2021-04-24
c1352,43.037045,16.369142,153.39176173171623,2021-04-25
