cell_id,lat_center,lon_center,mean,date
c1352,43.037045,16.369142,145.84012066083645,2021-04-26
c1352,43.037045,16.369142,155.78896640705162,2021-04-27
c1352,43.037045,16.369142,159.83363494553433,2021-04-28
c1352,43.037045,16.369142,152.99004880451656,2021-04-29
c1352,43.037045,16.369142,156.41264506981506,2021-04-30
c1352,43.037045,16.369142,142.15409301409971,2021-05-01
c1352,43.037045,16.369142,143.87135201014334,2021-05-02
c1352,43.037045,16.369142,149.47545953294895,2021-05-03
c1352,43.037045,16.369142,153.44643427751663,2021-05-04
c1352,43.037045,16.369142,147.03095513917293,2021-05-05
c1352,43.037045,16.369142,154.10939409437634,2021-05-06
c1352,43.037045,16.369142,151.76116307303295,2021-05-07
c1352,43.037045,16.369142,152.1869993129567,2021-05-08
c1352,43.037045,16.369142,148.72443938065993,2021-05-09
c1352,43.037045,16.369142,145.9910196319607,2021-05-10
c1352,43.037045,16.369142,144.66347829750833,2021-05-11
c1352,43.037045,16.369142,162.06573070969506,2021-05-12
c1352,43.037045,16.369142,163.1101980380541,2021-05-13
c1352,43.037045,16.369142,163.74730560977702,2021-05-14
c1352,43.037045,16.369142,166.297616687583,2021-05-15
c1352,43.037045,16.369142,148.80821776135227,2021-05-16
c1352,43.037045,16.369142,143.25697088402924,2021-05-17
c1352,43.037045,16.369142,147.08681581183936,2021-05-18
c1352,43.037045,16.369142,164.53899910904406,2021-05-19
c1352,43.037045,16.369142,182.04447715991003,2021-05-20
c1352,43.037045,16.369142,145.10225455313855,2021-05-21
c1352,43.037045,16.369142,144.5051405490596,2021-05-22
c1352,43.037045,16.369142,139.90195279214166,2021-05-23
c1352,43.037045,16.369142,140.2217648940374,2021-05-24
c1352,43.037045,16.369142,149.95617794281117,2021-05-25
c1352,43.037045,16.369142,152.38340789458707,2021-05-26
c1352,43.037045,16.369142,162.4571425960168,2021-05-27
c1352,43.037045,16.369142,153.9096018688459,2021-05-28
c1352,43.037045,16.369142,153.03503051058362,2021-05-29
c1352,43.037045,16.369142,168.86467450456618,2021-05-30
c1352,43.037045,16.369142,169.98465888277732,2021-05-31
c1352,43.037045,16.369142,159.82381734465082,2021-06-01
c1352,43.037045,16.369142,155.52939245920084,2021-06-02
c1352,43.037045,16.369142,157.46937189968108,2021-06-03
c1352,43.037045,16.369142,150.0773743509099,2021-06-04
c1352,43.037045,16.369142,147.25885089631944,2021-06-05
c1352,43.037045,16.369142,142.3015456227252,2021-06-06
c1352,43.037045,16.369142,149.628759436476,2021-06-07
c1352,43.037045,16.369142,148.8870778300977,2021-06-08
c1352,43.037045,16.369142,150.54572160608592,2021-06-09
c1352,43.037045,16.369142,153.97655557978007,2021-06-10
c1352,43.037045,16.369142,155.72494476409983,2021-06-11
c1352,43.037045,16.369142,157.74615939843827,2021-06-12
c1352,43.037045,16.369142,149.46230375629148,2021-06-13
c1352,43.037045,16.369142,148.1494755230159,2021-06-14
c1352,43.037045,16.369142,152.59337112892553,2021-06-15
c1352,43.037045,16.369142,151.99701699672394,2021-06-16
c1352,43.037045,16.369142,151.31756708554846,2021-06-17
c1352,43.037045,16.369142,163.39495781184567,2021-06-18
c1352,43.037045,16.369142,147.24178376398154,2021-06-19
c1352,43.037045,16.369142,136.11642469873843,2021-06-20
c1352,43.037045,16.369142,138.68119678530644,2021-06-21
c1352,43.037045,16.369142,138.77965138133678,2021-06-22
c1352,43.037045,16.369142,136.37079107768562,2021-06-23
c1352,43.037045,16.369142,138.32627840380306,2021-06-24
c1352,43.037045,16.369142,139.7128475891872,2021-06-25
c1352,43.037045,16.369142,144.63218320242478,2021-06-26
c1352,43.037045,16.369142,141.22032463553165,2021-06-27
c1352,43.037045,16.369142,138.05214293044986,2021-06-28
c1352,43.037045,16.369142,138.33595373559265,2021-06-29
c1352,43.037045,16.369142,146.63912682636663,2021-06-30
c1352,43.037045,16.369142,146.9000801832761,2021-07-01
c1352,43.037045,16.369142,147.0600108676569,2021-07-02
c1352,43.037045,16.369142,143.48017423921226,2021-07-03
c1352,43.037045,16.369142,144.18907542399407,2021-07-04
c1352,43.037045,16.369142,140.41142073691051,2021-07-05
c1352,43.037045,16.369142,140.4094756225199,2021-07-06
c1352,43.037045,16.369142,138.79902859810375,2021-07-07
c1352,43.037045,16.369142,134.5917542973506,2021-07-08
c1352,43.037045,16.369142,140.9677244007084,2021-07-09
c1352,43.037045,16.369142,141.5651946725706,2021-07-10
c1352,43.037045,16.369142,141.90876590523862,2021-07-11
c1352,43.037045,16.369142,137.5952556268216,2021-07-12
c1352,43.037045,16.369142,129.67417651131947,2021-07-13
c1352,43.037045,16.369142,136.0798584628304,2021-07-14
c1352,43.037045,16.369142,143.5897764862489,2021-07-15
c1352,43.037045,16.369142,149.1665737895637,2021-07-16
c1352,43.037045,16.369142,156.21742065571718,2021-07-17
c1352,43.037045,16.369142,155.08054666560218,2021-07-18
c1352,43.037045,16.369142,149.62970604921847,2021-07-19
c1352,43.037045,16.369142,138.76186558001856,2021-07-20
c1352,43.037045,16.369142,137.23686708710423,2021-07-21
c1352,43.037045,16.369142,145.87346909558195,2021-07-22
c1352,43.037045,16.369142,139.884849851841,2021-07-23
c1352,43.037045,16.369142,138.59040408983674,2021-07-24
c1352,43.037045,16.369142,141.46549449656052,2021-07-25
c1352,43.037045,16.369142,137.15743201588623,2021-07-26
c1352,43.037045,16.369142,136.60969010974512,2021-07-27
c1352,43.037045,16.369142,137.54029600116456,2021-07-28
c1352,43.037045,16.369142,139.0946284216828,2021-07-29
c1352,43.037045,16.369142,137.01949214461493,2021-07-30
c1352,43.037045,16.369142,136.12335299624382,2021-07-31
c1352,43.037045,16.369142,134.159613569952,2021-08-01
c1352,43.037045,16.369142,139.85461128230887,2021-08-02
c1352,43.037045,16.369142,142.64768438143582,2021-08-03
c1352,43.037045,16.369142,141.02036654812494,2021-08-04
c1352,43.037045,16.369142,146.99508801142215,2021-08-05
c1352,43.037045,16.369142,142.11976977581674,2021-08-06
c1352,43.037045,16.369142,138.17714728533514,2021-08-07
c1352,43.037045,16.369142,136.04294636320395,2021-08-08
c1352,43.037045,16.369142,134.1794839916401,2021-08-09
c1352,43.037045,16.369142,129.4826516184038,2021-08-10
c1352,43.037045,16.369142,134.78869289169228,2021-08-11
c1352,43.037045,16.369142,137.05762933558523,2021-08-12
c1352,43.037045,16.369142,136.1706654811987,2021-08-13
c1352,43.037045,16.369142,134.4484466877331,2021-08-14
c1352,43.037045,16.369142,131.30456352738517,2021-08-15
c1352,43.037045,16.369142,133.72878641699683,2021-08-16
c1352,43.037045,16.369142,137.76851780315832,2021-08-17
c1352,43.037045,16.369142,141.23749326499512,2021-08-18
c1352,43.037045,16.369142,135.14927686221154,2021-08-19
c1352,43.037045,16.369142,134.5598322070383,2021-08-20
c1352,43.037045,16.369142,134.98013313352587,2021-08-21
c1352,43.037045,16.369142,135.12214495013345,2021-08-22
c1352,43.037045,16.369142,135.44123535187964,2021-08-23
c1352,43.037045,16.369142,135.95078166937307,2021-08-24
c1352,43.037045,16.369142,140.08431564056497,2021-08-25
c1352,43.037045,16.369142,140.39057211849754,2021-08-26
c1352,43.037045,16.369142,141.07344408035016,2021-08-27
c1352,43.037045,16.369142,146.30163870299265,2021-08-28
c1352,43.037045,16.369142,150.70921220230616,2021-08-29
c1352,43.037045,16.369142,144.69257822847698,2021-08-30
c1352,43.037045,16.369142,140.92065097068607,2021-08-31
c1352,43.037045,16.369142,141.67538461583183,2021-09-01
c1352,43.037045,16.369142,137.3169406159342,2021-09-02
c1352,43.037045,16.369142,133.61511555351464,2021-09-03
c1352,43.037045,16.369142,136.31729913384157,2021-09-04
c1352,43.037045,16.369142,138.9744832509156,2021-09-05
c1352,43.037045,16.369142,145.03298817792125,2021-09-06
c1352,43.037045,16.369142,151.4810809185641,2021-09-07
c1352,43.037045,16.369142,153.5222660804602,2021-09-08
c1352,43.037045,16.369142,147.60889712292789,2021-09-09
c1352,43.037045,16.369142,146.9710787169405,2021-09-10
c1352,43.037045,16.369142,145.53407119588016,2021-09-11
c1352,43.037045,16.369142,146.86597762919996,2021-09-12
c1352,43.037045,16.369142,136.91531198660468,2021-09-13
c1352,43.037045,16.369142,137.45836417623104,2021-09-14
c1352,43.037045,16.369142,133.88816298149098,2021-09-15
c1352,43.037045,16.369142,130.78205725471224,2021-09-16
c1352,43.037045,16.369142,133.57879855328397,2021-09-17
c1352,43.037045,16.369142,130.20321431087044,2021-09-18
c1352,43.037045,16.369142,133.85646801717346,2021-09-19
c1352,43.037045,16.369142,129.32746068203454,2021-09-20
c1352,43.037045,16.369142,136.427096727217,2021-09-21
c1352,43.037045,16.369142,126.14760077516958,2021-09-22
c1352,43.037045,16.369142,127.77477024289249,2021-09-23
c1352,43.037045,16.369142,126.62523302752902,2021-09-24
c1352,43.037045,16.369142,129.64610462138774,2021-09-25
c1352,43.037045,16.369142,126.87821167657675,2021-09-26
c1352,43.037045,16.369142,132.34301686834698,2021-09-27
c1352,43.037045,16.369142,129.75100711616778,2021-09-28
c1352,43.037045,16.369142,131.33398909920083,2021-09-30
c1352,43.037045,16.369142,132.2907999633191,2021-10-01
c1352,43.037045,16.369142,132.56023176087464,2021-10-02
c1352,43.037045,16.369142,140.25742379498342,2021-10-03
c1352,43.037045,16.369142,133.2270061559423,2021-10-04
c1352,43.037045,16.369142,137.94890363291032,2021-10-05
c1352,43.037045,16.369142,140.59934063403293,2021-10-06
c1352,43.037045,16.369142,146.93255814582795,2021-10-07
c1352,43.037045,16.369142,141.72693666477858,2021-10-08
c1352,43.037045,16.369142,134.50645609507455,2021-10-09
c1352,43.037045,16.369142,131.83166915561412,2021-10-10
c1352,43.037045,16.369142,134.50663396509583,2021-10-11
c1352,43.037045,16.369142,131.62063703347604,2021-10-12
c1352,43.037045,16.369142,138.6991489602999,2021-10-13
c1352,43.037045,16.369142,,2021-10-14
c1352,43.037045,16.369142,144.1141287924003,2021-10-15
c1352,43.037045,16.369142,137.00645522475156,2021-10-16
c1352,43.037045,16.369142,138.060955637722,2021-10-17
c1352,43.037045,16.369142,138.5912889430991,2021-10-18
c1352,43.037045,16.369142,134.04885623376327,2021-10-19
c1352,43.037045,16.369142,128.22290874535673,2021-10-20
c1352,43.037045,16.369142,125.42357180506517,2021-10-21
c1352,43.037045,16.369142,127.61155731603586,2021-10-22
c1352,43.037045,16.369142,132.8826520773904,2021-10-23
c1352,43.037045,16.369142,136.76155922610045,2021-10-24
c1352,43.037045,16.369142,133.66611468737722,2021-10-25
c1352,43.037045,16.369142,,2021-10-26
c1352,43.037045,16.369142,133.41684310301983,2021-10-27
c1352,43.037045,16.369142,128.50059104353977,2021-10-28
c1352,43.037045,16.369142,129.25189471595695,2021-10-29
c1352,43.037045,16.369142,128.99194635770175,2021-10-30
c1352,43.037045,16.369142,135.85178813473993,2021-10-31
c1352,43.037045,16.369142,134.29895063010068,2021-11-01
c1352,43.037045,16.369142,133.1579010968398,2021-11-02
c1352,43.037045,16.369142,125.31284690130995,2021-11-03
c1352,43.037045,16.369142,128.90454630474662,2021-11-04
c1352,43.037045,16.369142,129.0979051094265,2021-11-05
c1352,43.037045,16.369142,123.49987245277256,2021-11-06
c1352,43.037045,16.369142,121.30497932360134,2021-11-07
c1352,43.037045,16.369142,126.21243435271283,2021-11-08
c1352,43.037045,16.369142,119.51936292538562,2021-11-09
c1352,43.037045,16.369142,120.66684200533442,2021-11-10
c1352,43.037045,16.369142,129.66327668118876,2021-11-11
c1352,43.037045,16.369142,125.18631953709702,2021-11-12
c1352,43.037045,16.369142,128.88234911747588,2021-11-13
c1352,43.037045,16.369142,132.32265748297226,2021-11-14
c1352,43.037045,16.369142,128.3565535698124,2021-11-15
c1352,43.037045,16.369142,125.01106891442792,2021-11-16
c1352,43.037045,16.369142,126.51341769693578,2021-11-17
c1352,43.037045,16.369142,130.33814285782404,2021-11-18
c1352,43.037045,16.369142,129.66324590984289,2021-11-19
c1352,43.037045,16.369142,134.72007380505448,2021-11-20
c1352,43.037045,16.369142,138.45077233893684,2021-11-21
c1352,43.037045,16.369142,146.52989480035055,2021-11-22
c1352,43.037045,16.369142,141.96047117427395,2021-11-23
c1352,43.037045,16.369142,140.60535435845878,2021-11-24
c1352,43.037045,16.369142,138.14409808927385,2021-11-25
c1352,43.037045,16.369142,145.3328014248801,2021-11-26
c1352,43.037045,16.369142,145.79454829284194,2021-11-27
c1352,43.037045,16.369142,137.31468466471276,2021-11-28
c1352,43.037045,16.369142,158.80495809712863,2021-11-29
c1352,43.037045,16.369142,149.0882213191642,2021-11-30
c1352,43.037045,16.369142,129.0001795127945,2021-12-01
c1352,43.037045,16.369142,135.88444897878225,2021-12-02
c1352,43.037045,16.369142,156.4112845556667,2021-12-03
c1352,43.037045,16.369142,136.89132322159023,2021-12-04
c1352,43.037045,16.369142,145.16971930703855,2021-12-05
c1352,43.037045,16.369142,171.3733195853293,2021-12-06
c1352,43.037045,16.369142,150.22078145818568,2021-12-07
c1352,43.037045,16.369142,140.72295904570782,2021-12-08
c1352,43.037045,16.369142,161.57542574679488,2021-12-09
c1352,43.037045,16.369142,167.92030022531927,2021-12-10
c1352,43.037045,16.369142,,2021-12-11
c1352,43.037045,16.369142,151.79116636182528,2021-12-12
c1352,43.037045,16.369142,149.25951060432888,2021-12-13
c1352,43.037045,16.369142,138.87570046261524,2021-12-14
c1352,43.037045,16.369142,155.2686140675221,2021-12-15
c1352,43.037045,16.369142,157.65699839321323,2021-12-16
c1352,43.037045,16.369142,147.59053347557906,2021-12-17
c1352,43.037045,16.369142,137.0067105166337,2021-12-18
c1352,43.037045,16.369142,132.638224759817,2021-12-19
c1352,43.037045,16.369142,148.2608737249264,2021-12-20
c1352,43.037045,16.369142,133.6801645497604,2021-12-21
c1352,43.037045,16.369142,149.4528716550279,2021-12-22
c1352,43.037045,16.369142,150.60880448156925,2021-12-23
c1352,43.037045,16.369142,125.64729117756885,2021-12-24
c1352,43.037045,16.369142,138.44900257675152,2021-12-25
c1352,43.037045,16.369142,146.3607379634434,2021-12-26
c1352,43.037045,16.369142,131.36162640576495,2021-12-27
c1352,43.037045,16.369142,139.0784735408574,2021-12-28
c1352,43.037045,16.369142,161.62799860712204,2021-12-29
c1352,43.037045,16.369142,128.97714422436232,2021-12-30
c1352,43.037045,16.369142,123.62997626416946,2021-12-31
c1352,43.037045,16.369142,129.72958199397834,2022-01-01
c1352,43.037045,16.369142,127.53301776007535,2022-01-02
c1352,43.037045,16.369142,131.8609534558003,2022-01-03
c1352,43.037045,16.369142,130.1856310698631,2022-01-04
c1352,43.037045,16.369142,138.8412428355448,2022-01-05
c1352,43.037045,16.369142,165.20661654095258,2022-01-06
c1352,43.037045,16.369142,163.14564084940042,2022-01-07
c1352,43.037045,16.369142,151.4413654148532,2022-01-08
c1352,43.037045,16.369142,176.54834639688295,2022-01-09
c1352,43.037045,16.369142,178.11500094289494,2022-01-10
c1352,43.037045,16.369142,180.6200129937992,2022-01-11
c1352,43.037045,16.369142,161.7655206778089,2022-01-12
c1352,43.037045,16.369142,157.31373974410462,2022-01-13
c1352,43.037045,16.369142,132.79882057407593,2022-01-14
c1352,43.037045,16.369142,142.71320934826076,2022-01-15
c1352,43.037045,16.369142,135.98109388213368,2022-01-16
c1352,43.037045,16.369142,155.84987350261756,2022-01-17
c1352,43.037045,16.369142,148.71710544397462,2022-01-18
c1352,43.037045,16.369142,148.04614390195655,2022-01-19
c1352,43.037045,16.369142,159.81009378044132,2022-01-20
c1352,43.037045,16.369142,152.86862575235415,2022-01-21
c1352,43.037045,16.369142,152.38723294663922,2022-01-22
c1352,43.037045,16.369142,161.2389673556459,2022-01-23
c1352,43.037045,16.369142,162.42687828876117,2022-01-24
c1352,43.037045,16.369142,164.2797928450564,2022-01-25
c1352,43.037045,16.369142,160.6144846124535,2022-01-26
c1352,43.037045,16.369142,152.16667133798464,2022-01-27
c1352,43.037045,16.369142,163.20441020116502,2022-01-28
c1352,43.037045,16.369142,163.56081423704717,2022-01-29
c1352,43.037045,16.369142,153.92150920973987,2022-01-30
c1352,43.037045,16.369142,148.23363242992744,2022-01-31
c1352,43.037045,16.369142,156.02408162298096,2022-02-01
c1352,43.037045,16.369142,152.0259588432455,2022-02-02
c1352,43.037045,16.369142,140.170005194776,2022-02-03
c1352,43.037045,16.369142,133.62441711429332,2022-02-04
c1352,43.037045,16.369142,140.97915440153523,2022-02-05
c1352,43.037045,16.369142,150.08715038441878,2022-02-06
c1352,43.037045,16.369142,174.94418448818092,2022-02-07
c1352,43.037045,16.369142,150.96013688851374,2022-02-08
c1352,43.037045,16.369142,147.4521543738927,2022-02-09
c1352,43.037045,16.369142,140.76848932593737,2022-02-10
c1352,43.037045,16.369142,145.90290349800011,2022-02-11
c1352,43.037045,16.369142,158.75106014583784,2022-02-12
c1352,43.037045,16.369142,162.2624154604486,2022-02-13
c1352,43.037045,16.369142,155.77074774576369,2022-02-14
c1352,43.037045,16.369142,163.53204889993913,2022-02-15
c1352,43.037045,16.369142,187.9121418853242,2022-02-16
c1352,43.037045,16.369142,145.95478061687805,2022-02-17
c1352,43.037045,16.369142,136.97179847153592,2022-02-18
c1352,43.037045,16.369142,151.17571245825462,2022-02-19
c1352,43.037045,16.369142,,2022-02-20
c1352,43.037045,16.369142,175.15276838497266,2022-02-22
c1352,43.037045,16.369142,141.27995179878397,2022-02-23
c1352,43.037045,16.369142,148.6355299674106,2022-02-24
c1352,43.037045,16.369142,145.77116286962246,2022-02-25
c1352,43.037045,16.369142,177.24686162571203,2022-02-26
c1352,43.037045,16.369142,188.7702973126572,2022-02-27
c1352,43.037045,16.369142,188.1825358329636,2022-02-28
c1352,43.037045,16.369142,192.5624339096183,2022-03-01
c1352,43.037045,16.369142,181.20942683214724,2022-03-02
c1352,43.037045,16.369142,169.5952206448031,2022-03-03
c1352,43.037045,16.369142,176.335613245454,2022-03-04
c1352,43.037045,16.369142,169.14883290230375,2022-03-05
c1352,43.037045,16.369142,164.9709543329384,2022-03-06
c1352,43.037045,16.369142,186.80900274557376,2022-03-07
c1352,43.037045,16.369142,171.34667720846954,2022-03-08
c1352,43.037045,16.369142,155.09236964524192,2022-03-09
c1352,43.037045,16.369142,160.31347546854806,2022-03-10
c1352,43.037045,16.369142,185.04798900934543,2022-03-11
c1352,43.037045,16.369142,168.35479087651743,2022-03-12
c1352,43.037045,16.369142,173.9146511473531,2022-03-13
c1352,43.037045,16.369142,160.97341565068774,2022-03-14
c1352,43.037045,16.369142,159.41794314569262,2022-03-15
c1352,43.037045,16.369142,170.54576599968485,2022-03-16
c1352,43.037045,16.369142,167.5272556614834,2022-03-17
c1352,43.037045,16.369142,163.94336082598545,2022-03-18
c1352,43.037045,16.369142,166.11053702209313,2022-03-19
c1352,43.037045,16.369142,159.61203208459173,2022-03-20
c1352,43.037045,16.369142,148.3279861120789,2022-03-21
c1352,43.037045,16.369142,153.87984156409502,2022-03-22
c1352,43.037045,16.369142,152.24743626388644,2022-03-23
c1352,43.037045,16.369142,149.48371011855548,2022-03-24
c1352,43.037045,16.369142,161.4962653314768,2022-03-25
c1352,43.037045,16.369142,150.78977435976475,2022-03-26
c1352,43.037045,16.369142,127.4154150898857,2022-03-27
c1352,43.037045,16.369142,153.26447885176626,2022-03-28
c1352,43.037045,16.369142,143.34646370545698,2022-03-29
c1352,43.037045,16.369142,160.36814332066774,2022-03-30
c1352,43.037045,16.369142,163.95306384229724,2022-03-31
c1352,43.037045,16.369142,180.1292269091598,2022-04-01
c1352,43.037045,16.369142,187.75203613351923,2022-04-02
c1352,43.037045,16.369142,187.13057135078924,2022-04-03
c1352,43.037045,16.369142,173.2284459901677,2022-04-04
c1352,43.037045,16.369142,163.2324908542267,2022-04-05
c1352,43.037045,16.369142,157.0363240046403,2022-04-06
c1352,43.037045,16.369142,165.63896556418177,2022-04-07
c1352,43.037045,16.369142,147.4968329408495,2022-04-08
c1352,43.037045,16.369142,154.11041583051528,2022-04-09
c1352,43.037045,16.369142,171.25486461567434,2022-04-10
c1352,43.037045,16.369142,151.81489288685287,2022-04-11
c1352,43.037045,16.369142,147.6532321921702,2022-04-12
c1352,43.037045,16.369142,154.12888418537767,2022-04-13
c1352,43.037045,16.369142,151.93124780120556,2022-04-14
c1352,43.037045,16.369142,145.6037497741868,2022-04-15
c1352,43.037045,16.369142,162.80505610679086,2022-04-16
c1352,43.037045,16.369142,175.3993711497056,2022-04-17
c1352,43.037045,16.369142,181.5604981615062,2022-04-18
c1352,43.037045,16.369142,167.4482549679965,2022-04-19
c1352,43.037045,16.369142,165.56433699205104,2022-04-20
c1352,43.037045,16.369142,159.18594509739754,2022-04-21
c1352,43.037045,16.369142,174.8677342602973,2022-04-22
c1352,43.037045,16.369142,155.21568805672084,2022-04-23
c1352,43.037045,16.369142,161.47957489614782,2022-04-24
c1352,43.037045,16.369142,173.4630771630095,2022-04-25
c1352,43.037045,16.369142,163.25500248459247,2022-04-26
c1352,43.037045,16.369142,161.08912034949563,2022-04-27
c1352,43.037045,16.369142,162.61607982652853,2022-04-28
c1352,43.037045,16.369142,159.42298956507543,2022-04-29
c1352,43.037045,16.369142,164.56141487842632,2022-04-30
c1352,43.037045,16.369142,164.69986852141,2022-05-01
c1352,43.037045,16.369142,170.72102769995698,2022-05-02
c1352,43.037045,16.369142,169.788549422869,2022-05-03
c1352,43.037045,16.369142,171.36339704187043,2022-05-04
c1352,43.037045,16.369142,163.8795010087076,2022-05-05
c1352,43.037045,16.369142,165.78106754124357,2022-05-06
c1352,43.037045,16.369142,172.72730373518817,2022-05-07
c1352,43.037045,16.369142,165.6297158170325,2022-05-08
c1352,43.037045,16.369142,165.0572092649997,2022-05-09
c1352,43.037045,16.369142,164.96304050437678,2022-05-10
c1352,43.037045,16.369142,160.53945312788107,2022-05-11
c1352,43.037045,16.369142,156.2845683477799,2022-05-12
c1352,43.037045,16.369142,152.93822295591832,2022-05-13
c1352,43.037045,16.369142,156.17737221996595,2022-05-14
c1352,43.037045,16.369142,154.6125943167117,2022-05-15
c1352,43.037045,16.369142,160.03411031835012,2022-05-16
c1352,43.037045,16.369142,161.00066570953348,2022-05-17
c1352,43.037045,16.369142,154.10502776496648,2022-05-18
c1352,43.037045,16.369142,153.81952468750438,2022-05-19
c1352,43.037045,16.369142,152.43453277395662,2022-05-20
c1352,43.037045,16.369142,153.12971268833977,2022-05-21
c1352,43.037045,16.369142,153.74211437546822,2022-05-22
c1352,43.037045,16.369142,152.9413689402393,2022-05-23
c1352,43.037045,16.369142,157.1490376960772,2022-05-24
c1352,43.037045,16.369142,152.879934820433,2022-05-25
c1352,43.037045,16.369142,153.52516779383546,2022-05-26
c1352,43.037045,16.369142,151.6121518410759,2022-05-27
c1352,43.037045,16.369142,154.29683625233585,2022-05-28
c1352,43.037045,16.369142,155.94393414962278,2022-05-29
c1352,43.037045,16.369142,156.95321904861433,2022-05-30
c1352,43.037045,16.369142,158.4089881148596,2022-05-31
c1352,43.037045,16.369142,143.20344896639557,2022-06-01
c1352,43.037045,16.369142,141.29321209249886,2022-06-02
c1352,43.037045,16.369142,134.78525560505477,2022-06-03
c1352,43.037045,16.369142,132.6274180049129,2022-06-04
c1352,43.037045,16.369142,129.879331722863,2022-06-05
c1352,43.037045,16.369142,134.53073353440917,2022-06-06
c1352,43.037045,16.369142,137.18825606679624,2022-06-07
c1352,43.037045,16.369142,149.61499417118733,2022-06-08
c1352,43.037045,16.369142,153.20820761757312,2022-06-09
c1352,43.037045,16.369142,152.6268857478896,2022-06-10
c1352,43.037045,16.369142,150.85984690624792,2022-06-11
c1352,43.037045,16.369142,146.67486952176964,2022-06-12
c1352,43.037045,16.369142,141.12508750784832,2022-06-13
c1352,43.037045,16.369142,146.7284038462059,2022-06-14
c1352,43.037045,16.369142,154.0471135276876,2022-06-15
c1352,43.037045,16.369142,150.03185778774133,2022-06-16
c1352,43.037045,16.369142,153.18771402045536,2022-06-17
c1352,43.037045,16.369142,143.18851591049912,2022-06-18
c1352,43.037045,16.369142,142.5402736351505,2022-06-19
c1352,43.037045,16.369142,137.79229847764057,2022-06-20
c1352,43.037045,16.369142,130.89789112404594,2022-06-21
c1352,43.037045,16.369142,,2022-06-22
