cell_id,lat_center,lon_center,mean,date
c1352,43.037045,16.369142,135.78502171617947,2022-06-23
c1352,43.037045,16.369142,134.72927710619058,2022-06-24
c1352,43.037045,16.369142,137.79134932023248,2022-06-25
c1352,43.037045,16.369142,138.60718019707187,2022-06-26
c1352,43.037045,16.369142,133.0720366550103,2022-06-27
c1352,43.037045,16.369142,134.2219390877946,2022-06-28
c1352,43.037045,16.369142,140.10561030289483,2022-06-29
c1352,43.037045,16.369142,139.08676451417452,2022-06-30
c1352,43.037045,16.369142,140.9357401110134,2022-07-01
c1352,43.037045,16.369142,143.75894590372155,2022-07-02
c1352,43.037045,16.369142,136.19880744231577,2022-07-03
c1352,43.037045,16.369142,137.79715807261084,2022-07-04
c1352,43.037045,16.369142,141.14714473068312,2022-07-05
c1352,43.037045,16.369142,143.00814720264407,2022-07-06
c1352,43.037045,16.369142,149.22071061414354,2022-07-07
c1352,43.037045,16.369142,165.94973306631005,2022-07-08
c1352,43.037045,16.369142,147.74372668159944,2022-07-09
c1352,43.037045,16.369142,148.02754725757254,2022-07-10
c1352,43.037045,16.369142,151.4300683423258,2022-07-11
c1352,43.037045,16.369142,152.81287793009324,2022-07-12
c1352,43.037045,16.369142,146.9665279651065,2022-07-13
c1352,43.037045,16.369142,137.96059138365706,2022-07-14
c1352,43.037045,16.369142,142.64880790564882,2022-07-15
c1352,43.037045,16.369142,145.74865502981257,2022-07-16
c1352,43.037045,16.369142,150.9372788792805,2022-07-17
c1352,43.037045,16.369142,147.20086151843424,2022-07-18
c1352,43.037045,16.369142,145.517088063172,2022-07-19
c1352,43.037045,16.369142,145.48420534880665,2022-07-20
c1352,43.037045,16.369142,141.63744511798234,2022-07-21
c1352,43.037045,16.369142,144.3431684351982,2022-07-22
c1352,43.037045,16.369142,139.40348581827968,2022-07-23
c1352,43.037045,16.369142,144.63293309979673,2022-07-24
c1352,43.037045,16.369142,138.43093947109736,2022-07-25
c1352,43.037045,16.369142,136.85747489961346,2022-07-26
c1352,43.037045,16.369142,136.03648575084878,2022-07-27
c1352,43.037045,16.369142,137.46061448120523,2022-07-28
c1352,43.037045,16.369142,133.67596701743906,2022-07-29
c1352,43.037045,16.369142,141.89068623396352,2022-07-30
c1352,43.037045,16.369142,138.7459504377999,2022-07-31
c1352,43.037045,16.369142,137.14326016153296,2022-08-01
c1352,43.037045,16.369142,149.24194491086718,2022-08-02
c1352,43.037045,16.369142,143.30150652764544,2022-08-03
c1352,43.037045,16.369142,136.91346580913918,2022-08-04
c1352,43.037045,16.369142,138.624219749133,2022-08-05
c1352,43.037045,16.369142,137.43019772361387,2022-08-06
c1352,43.037045,16.369142,137.09970084080564,2022-08-07
c1352,43.037045,16.369142,138.1312389371533,2022-08-08
c1352,43.037045,16.369142,140.7237893639409,2022-08-09
c1352,43.037045,16.369142,144.34020210020745,2022-08-10
c1352,43.037045,16.369142,148.8659618336123,2022-08-11
c1352,43.037045,16.369142,151.18865957741363,2022-08-12
c1352,43.037045,16.369142,163.3936439627291,2022-08-13
c1352,43.037045,16.369142,150.41244116992354,2022-08-14
c1352,43.037045,16.369142,143.80917323222923,2022-08-15
c1352,43.037045,16.369142,138.6878733691364,2022-08-16
c1352,43.037045,16.369142,134.58624120615525,2022-08-17
c1352,43.037045,16.369142,128.455344878107,2022-08-18
c1352,43.037045,16.369142,132.6610669745719,2022-08-19
c1352,43.037045,16.369142,140.2451790712822,2022-08-20
c1352,43.037045,16.369142,140.3473258407799,2022-08-21
c1352,43.037045,16.369142,140.86168663123354,2022-08-22
c1352,43.037045,16.369142,145.04663535093783,2022-08-23
c1352,43.037045,16.369142,140.73519643107088,2022-08-24
c1352,43.037045,16.369142,142.62866776606273,2022-08-25
c1352,43.037045,16.369142,142.99188293026847,2022-08-26
c1352,43.037045,16.369142,139.16886940365495,2022-08-27
c1352,43.037045,16.369142,138.57363536589108,2022-08-28
c1352,43.037045,16.369142,136.8728413150505,2022-08-29
c1352,43.037045,16.369142,137.47626065758968,2022-08-31
c1352,43.037045,16.369142,135.73671623627035,2022-09-01
c1352,43.037045,16.369142,137.08501286013637,2022-09-02
c1352,43.037045,16.369142,136.70400173090326,2022-09-03
c1352,43.037045,16.369142,140.70866917863972,2022-09-04
c1352,43.037045,16.369142,131.24364304184428,2022-09-05
c1352,43.037045,16.369142,129.43005073351705,2022-09-06
c1352,43.037045,16.369142,128.9699108537786,2022-09-07
c1352,43.037045,16.369142,130.3584607778069,2022-09-08
c1352,43.037045,16.369142,132.38408035566954,2022-09-09
c1352,43.037045,16.369142,135.2467683571489,2022-09-10
c1352,43.037045,16.369142,139.23842772479142,2022-09-11
c1352,43.037045,16.369142,136.30715980447965,2022-09-12
c1352,43.037045,16.369142,135.26314904952196,2022-09-13
c1352,43.037045,16.369142,131.26671562499052,2022-09-14
c1352,43.037045,16.369142,132.6214568080804,2022-09-15
c1352,43.037045,16.369142,140.70423055308945,2022-09-16
c1352,43.037045,16.369142,135.34854111099946,2022-09-17
c1352,43.037045,16.369142,143.2650532679094,2022-09-18
c1352,43.037045,16.369142,148.88052008380131,2022-09-19
c1352,43.037045,16.369142,146.07044148511477,2022-09-20
c1352,43.037045,16.369142,149.4359027551982,2022-09-21
c1352,43.037045,16.369142,149.5609234513603,2022-09-22
c1352,43.037045,16.369142,143.7326187992441,2022-09-23
c1352,43.037045,16.369142,,2022-09-24
c1352,43.037045,16.369142,141.09081271662146,2022-09-25
c1352,43.037045,16.369142,140.78735335074876,2022-09-26
c1352,43.037045,16.369142,142.78779024337783,2022-09-27
c1352,43.037045,16.369142,137.2306754765388,2022-09-28
c1352,43.037045,16.369142,137.074081245804,2022-09-29
c1352,43.037045,16.369142,131.14083521280165,2022-09-30
c1352,43.037045,16.369142,138.82303891636602,2022-10-01
c1352,43.037045,16.369142,124.30772411224174,2022-10-02
c1352,43.037045,16.369142,135.24704001679672,2022-10-03
c1352,43.037045,16.369142,134.24472805598324,2022-10-04
c1352,43.037045,16.369142,130.82473395420493,2022-10-05
c1352,43.037045,16.369142,127.07078022268946,2022-10-06
c1352,43.037045,16.369142,125.57601992202368,2022-10-07
c1352,43.037045,16.369142,128.0227766409986,2022-10-08
c1352,43.037045,16.369142,128.51654568956968,2022-10-09
c1352,43.037045,16.369142,129.4026078832787,2022-10-10
c1352,43.037045,16.369142,131.99636270779203,2022-10-11
c1352,43.037045,16.369142,127.94323648942895,2022-10-12
c1352,43.037045,16.369142,132.54033661541226,2022-10-13
c1352,43.037045,16.369142,131.82072031416433,2022-10-14
c1352,43.037045,16.369142,120.8215374844633,2022-10-15
c1352,43.037045,16.369142,122.88193312820856,2022-10-16
c1352,43.037045,16.369142,120.557518957905,2022-10-17
c1352,43.037045,16.369142,118.60294464316269,2022-10-18
c1352,43.037045,16.369142,113.2519368241649,2022-10-19
c1352,43.037045,16.369142,112.76323680772671,2022-10-20
c1352,43.037045,16.369142,115.99942524889296,2022-10-21
c1352,43.037045,16.369142,117.82875102808444,2022-10-22
c1352,43.037045,16.369142,125.47416164984422,2022-10-23
c1352,43.037045,16.369142,127.80191126788743,2022-10-24
c1352,43.037045,16.369142,129.59189845794145,2022-10-25
c1352,43.037045,16.369142,131.8142297626012,2022-10-26
c1352,43.037045,16.369142,121.84828387337086,2022-10-27
c1352,43.037045,16.369142,118.32876696490634,2022-10-28
c1352,43.037045,16.369142,121.33683867978256,2022-10-29
c1352,43.037045,16.369142,122.32068390005578,2022-10-30
c1352,43.037045,16.369142,119.4654317245112,2022-10-31
c1352,43.037045,16.369142,125.07589676826308,2022-11-01
c1352,43.037045,16.369142,127.28091206033936,2022-11-02
c1352,43.037045,16.369142,133.44400326081964,2022-11-03
c1352,43.037045,16.369142,127.41714996528536,2022-11-04
c1352,43.037045,16.369142,143.4530757829955,2022-11-05
c1352,43.037045,16.369142,130.46597868582845,2022-11-06
c1352,43.037045,16.369142,125.72771856481396,2022-11-07
c1352,43.037045,16.369142,125.551427385899,2022-11-08
c1352,43.037045,16.369142,122.09523450326031,2022-11-09
c1352,43.037045,16.369142,126.328227278995,2022-11-10
c1352,43.037045,16.369142,133.55923292094866,2022-11-11
c1352,43.037045,16.369142,133.41427953292558,2022-11-12
c1352,43.037045,16.369142,147.09159491457203,2022-11-13
c1352,43.037045,16.369142,138.5807047113791,2022-11-14
c1352,43.037045,16.369142,138.49121407535512,2022-11-15
c1352,43.037045,16.369142,,2022-11-16
c1352,43.037045,16.369142,116.079742369563,2022-11-19
c1352,43.037045,16.369142,134.3501029083257,2022-11-20
c1352,43.037045,16.369142,131.5223327130074,2022-11-21
c1352,43.037045,16.369142,136.70936231879884,2022-11-22
c1352,43.037045,16.369142,142.72113723554895,2022-11-23
c1352,43.037045,16.369142,142.24790488482566,2022-11-24
c1352,43.037045,16.369142,136.59522901137066,2022-11-25
c1352,43.037045,16.369142,143.25400539799625,2022-11-26
c1352,43.037045,16.369142,137.35875366028614,2022-11-27
c1352,43.037045,16.369142,121.55101597697494,2022-11-28
c1352,43.037045,16.369142,131.93460110903814,2022-11-29
c1352,43.037045,16.369142,133.44970334145495,2022-11-30
c1352,43.037045,16.369142,141.82753958776914,2022-12-01
c1352,43.037045,16.369142,139.95845344199282,2022-12-02
c1352,43.037045,16.369142,135.86799680468536,2022-12-03
c1352,43.037045,16.369142,144.69955632827836,2022-12-04
c1352,43.037045,16.369142,124.74637100364724,2022-12-05
c1352,43.037045,16.369142,128.54280313121632,2022-12-06
c1352,43.037045,16.369142,143.55926967726455,2022-12-07
c1352,43.037045,16.369142,137.05802142668492,2022-12-08
c1352,43.037045,16.369142,131.65583366679337,2022-12-09
c1352,43.037045,16.369142,134.28253746539554,2022-12-10
c1352,43.037045,16.369142,144.77396441656572,2022-12-11
c1352,43.037045,16.369142,142.84598972907253,2022-12-12
c1352,43.037045,16.369142,141.6984640248289,2022-12-13
c1352,43.037045,16.369142,128.6793597626416,2022-12-14
c1352,43.037045,16.369142,126.10564877561444,2022-12-15
c1352,43.037045,16.369142,126.64768289946524,2022-12-16
c1352,43.037045,16.369142,131.42829074972306,2022-12-17
c1352,43.037045,16.369142,127.15403153735996,2022-12-18
c1352,43.037045,16.369142,126.33140209475496,2022-12-19
c1352,43.037045,16.369142,126.1900617511826,2022-12-20
c1352,43.037045,16.369142,123.0034226743374,2022-12-21
c1352,43.037045,16.369142,132.5680758159258,2022-12-22
c1352,43.037045,16.369142,133.70128973090135,2022-12-23
c1352,43.037045,16.369142,131.75732086473496,2022-12-24
c1352,43.037045,16.369142,129.00010967861337,2022-12-25
c1352,43.037045,16.369142,128.41095001842874,2022-12-26
c1352,43.037045,16.369142,133.7525515825634,2022-12-27
c1352,43.037045,16.369142,155.23627994834948,2022-12-28
c1352,43.037045,16.369142,146.36242534438176,2022-12-29
c1352,43.037045,16.369142,154.97063150155407,2022-12-30
c1352,43.037045,16.369142,141.14847696066644,2022-12-31
c1352,43.037045,16.369142,133.79363299022822,2023-01-01
c1352,43.037045,16.369142,132.5725689818885,2023-01-02
c1352,43.037045,16.369142,126.24587282283184,2023-01-03
c1352,43.037045,16.369142,157.4168045780321,2023-01-04
c1352,43.037045,16.369142,130.4073031492633,2023-01-05
c1352,43.037045,16.369142,133.81243873014637,2023-01-06
c1352,43.037045,16.369142,130.0615097368326,2023-01-07
c1352,43.037045,16.369142,132.523228711422,2023-01-08
c1352,43.037045,16.369142,143.5518761255571,2023-01-09
c1352,43.037045,16.369142,175.8688304202179,2023-01-10
c1352,43.037045,16.369142,149.34765466010575,2023-01-11
c1352,43.037045,16.369142,157.11659889112158,2023-01-12
c1352,43.037045,16.369142,146.69984311705235,2023-01-13
c1352,43.037045,16.369142,158.4361626727278,2023-01-14
c1352,43.037045,16.369142,146.00617961471826,2023-01-15
c1352,43.037045,16.369142,162.4838858218684,2023-01-16
c1352,43.037045,16.369142,150.85272253482594,2023-01-18
c1352,43.037045,16.369142,169.89905644488525,2023-01-19
c1352,43.037045,16.369142,174.54489168228727,2023-01-20
c1352,43.037045,16.369142,165.38259259512478,2023-01-21
c1352,43.037045,16.369142,171.61168107168356,2023-01-22
c1352,43.037045,16.369142,169.32632572078893,2023-01-23
c1352,43.037045,16.369142,165.96129992019843,2023-01-24
c1352,43.037045,16.369142,171.37997975421698,2023-01-25
c1352,43.037045,16.369142,181.6375159163744,2023-01-26
c1352,43.037045,16.369142,185.0601268444905,2023-01-27
c1352,43.037045,16.369142,184.60794875814707,2023-01-28
c1352,43.037045,16.369142,171.47834202820098,2023-01-29
c1352,43.037045,16.369142,146.7442819488744,2023-01-30
c1352,43.037045,16.369142,150.89581064819913,2023-01-31
c1352,43.037045,16.369142,157.0469820951687,2023-02-01
c1352,43.037045,16.369142,183.34532974306993,2023-02-02
c1352,43.037045,16.369142,162.88018566434602,2023-02-03
c1352,43.037045,16.369142,164.1440332065385,2023-02-04
c1352,43.037045,16.369142,152.70286396079635,2023-02-05
c1352,43.037045,16.369142,163.2930607474351,2023-02-06
c1352,43.037045,16.369142,149.36907047824732,2023-02-07
c1352,43.037045,16.369142,141.8200139592926,2023-02-08
c1352,43.037045,16.369142,150.45294942121242,2023-02-09
c1352,43.037045,16.369142,157.66207823992514,2023-02-10
c1352,43.037045,16.369142,144.81914094376572,2023-02-11
c1352,43.037045,16.369142,138.3137990780731,2023-02-12
c1352,43.037045,16.369142,121.11566053330463,2023-02-13
c1352,43.037045,16.369142,118.58507841673138,2023-02-14
c1352,43.037045,16.369142,121.17122020886865,2023-02-15
c1352,43.037045,16.369142,132.68502928692882,2023-02-16
c1352,43.037045,16.369142,151.2065767358595,2023-02-17
c1352,43.037045,16.369142,151.40123561506323,2023-02-18
c1352,43.037045,16.369142,137.87889629093385,2023-02-19
c1352,43.037045,16.369142,135.14332409731057,2023-02-20
c1352,43.037045,16.369142,142.95782653139153,2023-02-21
c1352,43.037045,16.369142,145.43903760791343,2023-02-22
c1352,43.037045,16.369142,142.7115331713183,2023-02-23
c1352,43.037045,16.369142,153.1212809852667,2023-02-24
c1352,43.037045,16.369142,158.37338914585112,2023-02-25
c1352,43.037045,16.369142,164.4315215772598,2023-02-26
c1352,43.037045,16.369142,166.04669890936125,2023-02-27
c1352,43.037045,16.369142,158.7348037003722,2023-02-28
c1352,43.037045,16.369142,143.37515136455062,2023-03-01
c1352,43.037045,16.369142,156.43793507179296,2023-03-02
c1352,43.037045,16.369142,164.08972118215567,2023-03-03
c1352,43.037045,16.369142,165.87666958579348,2023-03-04
c1352,43.037045,16.369142,172.2910208537848,2023-03-05
c1352,43.037045,16.369142,183.6247458456396,2023-03-06
c1352,43.037045,16.369142,169.69065805114406,2023-03-07
c1352,43.037045,16.369142,163.6224605746656,2023-03-08
c1352,43.037045,16.369142,148.12392393582576,2023-03-09
c1352,43.037045,16.369142,162.68822937578378,2023-03-10
c1352,43.037045,16.369142,168.269298434274,2023-03-11
c1352,43.037045,16.369142,164.03141868050673,2023-03-12
c1352,43.037045,16.369142,149.98331549879634,2023-03-13
c1352,43.037045,16.369142,151.95877038699984,2023-03-14
c1352,43.037045,16.369142,164.40834905704187,2023-03-15
c1352,43.037045,16.369142,158.96109330331,2023-03-16
c1352,43.037045,16.369142,152.11184989376042,2023-03-17
c1352,43.037045,16.369142,149.99249824183562,2023-03-18
c1352,43.037045,16.369142,150.17565729828226,2023-03-19
c1352,43.037045,16.369142,160.2147432052004,2023-03-20
c1352,43.037045,16.369142,161.21047724979562,2023-03-21
c1352,43.037045,16.369142,149.46852688603133,2023-03-22
c1352,43.037045,16.369142,147.6263803998126,2023-03-23
c1352,43.037045,16.369142,131.66004376514502,2023-03-24
c1352,43.037045,16.369142,155.01233484693097,2023-03-25
c1352,43.037045,16.369142,136.37412417340542,2023-03-26
c1352,43.037045,16.369142,174.77425738092438,2023-03-27
c1352,43.037045,16.369142,166.4409183995982,2023-03-28
c1352,43.037045,16.369142,162.86775740197672,2023-03-29
c1352,43.037045,16.369142,143.90151767035616,2023-03-30
c1352,43.037045,16.369142,149.1705124485965,2023-03-31
c1352,43.037045,16.369142,162.7472844693848,2023-04-01
c1352,43.037045,16.369142,168.25430830950634,2023-04-02
c1352,43.037045,16.369142,165.66262403221137,2023-04-03
c1352,43.037045,16.369142,184.53339076871197,2023-04-04
c1352,43.037045,16.369142,179.28932453224851,2023-04-05
c1352,43.037045,16.369142,171.9013320094016,2023-04-06
c1352,43.037045,16.369142,167.36465570306444,2023-04-07
c1352,43.037045,16.369142,175.8784629152368,2023-04-08
c1352,43.037045,16.369142,187.7628591608492,2023-04-09
c1352,43.037045,16.369142,180.50161453798611,2023-04-10
c1352,43.037045,16.369142,155.4975904415813,2023-04-11
c1352,43.037045,16.369142,133.7959708048317,2023-04-12
c1352,43.037045,16.369142,139.98046576496063,2023-04-13
c1352,43.037045,16.369142,193.4526004225034,2023-04-14
c1352,43.037045,16.369142,178.77763242537992,2023-04-15
c1352,43.037045,16.369142,175.4664478729068,2023-04-16
c1352,43.037045,16.369142,179.11033212607398,2023-04-17
c1352,43.037045,16.369142,179.32498586400578,2023-04-18
c1352,43.037045,16.369142,178.14369609652024,2023-04-19
c1352,43.037045,16.369142,179.46285426819773,2023-04-20
c1352,43.037045,16.369142,165.31651418551775,2023-04-21
c1352,43.037045,16.369142,164.3883437616942,2023-04-22
c1352,43.037045,16.369142,161.31140864014125,2023-04-23
c1352,43.037045,16.369142,167.27537087023123,2023-04-24
c1352,43.037045,16.369142,169.35933190919926,2023-04-25
c1352,43.037045,16.369142,164.6562526727863,2023-04-26
c1352,43.037045,16.369142,163.63232032990462,2023-04-27
c1352,43.037045,16.369142,152.9670482063011,2023-04-28
c1352,43.037045,16.369142,151.6563918162561,2023-04-29
c1352,43.037045,16.369142,151.17107162513577,2023-04-30
c1352,43.037045,16.369142,149.77657325934524,2023-05-01
c1352,43.037045,16.369142,154.760539196165,2023-05-02
c1352,43.037045,16.369142,150.87354231963687,2023-05-03
c1352,43.037045,16.369142,157.2482314722366,2023-05-04
c1352,43.037045,16.369142,152.6914018585043,2023-05-05
c1352,43.037045,16.369142,160.24875545811182,2023-05-06
c1352,43.037045,16.369142,157.16994664752684,2023-05-07
c1352,43.037045,16.369142,156.07282882255237,2023-05-08
c1352,43.037045,16.369142,160.85275024808465,2023-05-09
c1352,43.037045,16.369142,154.3844699104014,2023-05-10
c1352,43.037045,16.369142,163.13352453236865,2023-05-11
c1352,43.037045,16.369142,172.66870464384527,2023-05-12
c1352,43.037045,16.369142,163.56356377703503,2023-05-13
c1352,43.037045,16.369142,159.0599541301385,2023-05-14
c1352,43.037045,16.369142,153.30168388619933,2023-05-15
c1352,43.037045,16.369142,166.34306542737332,2023-05-16
c1352,43.037045,16.369142,160.28830791287407,2023-05-17
c1352,43.037045,16.369142,154.9465999342249,2023-05-18
c1352,43.037045,16.369142,152.08687473457206,2023-05-19
c1352,43.037045,16.369142,147.91087852745088,2023-05-20
c1352,43.037045,16.369142,153.9082374548292,2023-05-21
c1352,43.037045,16.369142,151.95930977176346,2023-05-22
c1352,43.037045,16.369142,152.407623353058,2023-05-23
c1352,43.037045,16.369142,152.113608095299,2023-05-24
c1352,43.037045,16.369142,151.18952696554237,2023-05-25
c1352,43.037045,16.369142,147.19881538050197,2023-05-26
c1352,43.037045,16.369142,143.67315550060067,2023-05-27
c1352,43.037045,16.369142,145.9227823409287,2023-05-28
c1352,43.037045,16.369142,148.39501802567148,2023-05-29
c1352,43.037045,16.369142,148.37944026779468,2023-05-30
c1352,43.037045,16.369142,147.46800285980763,2023-05-31
c1352,43.037045,16.369142,147.49535703694323,2023-06-01
c1352,43.037045,16.369142,147.47585283643957,2023-06-02
c1352,43.037045,16.369142,148.64406608960314,2023-06-03
c1352,43.037045,16.369142,150.70625865868317,2023-06-04
c1352,43.037045,16.369142,147.67787824526246,2023-06-05
c1352,43.037045,16.369142,154.8572712102776,2023-06-06
c1352,43.037045,16.369142,153.1081678236455,2023-06-07
c1352,43.037045,16.369142,150.6364727209514,2023-06-08
c1352,43.037045,16.369142,147.22744794550968,2023-06-09
c1352,43.037045,16.369142,150.56527822461447,2023-06-10
c1352,43.037045,16.369142,154.86500406150995,2023-06-11
c1352,43.037045,16.369142,157.41129210033756,2023-06-12
c1352,43.037045,16.369142,155.9353791623881,2023-06-13
c1352,43.037045,16.369142,158.52007105671024,2023-06-14
c1352,43.037045,16.369142,152.3910959936987,2023-06-15
c1352,43.037045,16.369142,152.91327723792767,2023-06-16
c1352,43.037045,16.369142,158.3360694448414,2023-06-17
c1352,43.037045,16.369142,148.19607480200426,2023-06-18
c1352,43.037045,16.369142,146.45808640461908,2023-06-19
c1352,43.037045,16.369142,143.7051488539406,2023-06-20
c1352,43.037045,16.369142,137.24688082974268,2023-06-21
c1352,43.037045,16.369142,135.9898653277792,2023-06-22
c1352,43.037045,16.369142,143.85805877454365,2023-06-23
c1352,43.037045,16.369142,152.65158298904169,2023-06-24
c1352,43.037045,16.369142,142.20805291417008,2023-06-25
c1352,43.037045,16.369142,143.9637055158136,2023-06-26
c1352,43.037045,16.369142,143.152022839915,2023-06-27
c1352,43.037045,16.369142,147.65126684170468,2023-06-28
c1352,43.037045,16.369142,145.4960753112695,2023-06-29
c1352,43.037045,16.369142,142.8661608961269,2023-06-30
c1352,43.037045,16.369142,157.58087142653525,2023-07-01
c1352,43.037045,16.369142,149.08734788693098,2023-07-02
c1352,43.037045,16.369142,139.6712269453465,2023-07-03
c1352,43.037045,16.369142,144.00875100486405,2023-07-04
c1352,43.037045,16.369142,146.68502890326135,2023-07-05
c1352,43.037045,16.369142,136.33428032110635,2023-07-06
c1352,43.037045,16.369142,138.25192493809283,2023-07-07
c1352,43.037045,16.369142,138.65745484923568,2023-07-08
c1352,43.037045,16.369142,134.687628941649,2023-07-09
c1352,43.037045,16.369142,139.1459926561476,2023-07-10
c1352,43.037045,16.369142,137.40245165769372,2023-07-11
c1352,43.037045,16.369142,130.8721083534007,2023-07-12
c1352,43.037045,16.369142,133.21308241882966,2023-07-13
c1352,43.037045,16.369142,139.5587784818197,2023-07-14
c1352,43.037045,16.369142,135.32623388447132,2023-07-15
c1352,43.037045,16.369142,130.91185253641422,2023-07-16
c1352,43.037045,16.369142,128.06880874064905,2023-07-17
c1352,43.037045,16.369142,129.14334028189077,2023-07-18
c1352,43.037045,16.369142,,2023-07-19
c1352,43.037045,16.369142,135.3929860451749,2023-07-20
c1352,43.037045,16.369142,133.56560124468265,2023-07-21
c1352,43.037045,16.369142,133.45515019377737,2023-07-22
c1352,43.037045,16.369142,144.4038032773381,2023-07-23
c1352,43.037045,16.369142,130.76296966843626,2023-07-24
c1352,43.037045,16.369142,140.1905306906847,2023-07-25
c1352,43.037045,16.369142,152.22741632391146,2023-07-26
c1352,43.037045,16.369142,136.87647642281243,2023-07-27
c1352,43.037045,16.369142,142.3375641934505,2023-07-28
c1352,43.037045,16.369142,140.06634159914827,2023-07-29
c1352,43.037045,16.369142,137.87747442219427,2023-07-30
c1352,43.037045,16.369142,140.49495329967334,2023-07-31
c1352,43.037045,16.369142,139.98724033743534,2023-08-01
c1352,43.037045,16.369142,132.91636124491967,2023-08-02
c1352,43.037045,16.369142,133.59689403538604,2023-08-03
c1352,43.037045,16.369142,135.01734232894202,2023-08-04
c1352,43.037045,16.369142,148.48789489509892,2023-08-05
c1352,43.037045,16.369142,144.34247700626457,2023-08-06
c1352,43.037045,16.369142,139.28044919080295,2023-08-07
c1352,43.037045,16.369142,141.68495521025585,2023-08-10
c1352,43.037045,16.369142,137.47061966384535,2023-08-11
c1352,43.037045,16.369142,138.8520026134432,2023-08-12
c1352,43.037045,16.369142,,2023-08-13
c1352,43.037045,16.369142,134.43580545808734,2023-08-14
c1352,43.037045,16.369142,132.97116331879397,2023-08-15
c1352,43.037045,16.369142,128.0174593292491,2023-08-16
c1352,43.037045,16.369142,128.30414304959945,2023-08-17
c1352,43.037045,16.369142,129.2593571347046,2023-08-18
c1352,43.037045,16.369142,139.40594547695082,2023-08-19
c1352,43.037045,16.369142,135.84728361692228,2023-08-20
c1352,43.037045,16.369142,129.56865770618256,2023-08-21
c1352,43.037045,16.369142,129.45794533782868,2023-08-22
c1352,43.037045,16.369142,131.58287345272575,2023-08-23
c1352,43.037045,16.369142,129.8506721818133,2023-08-24
