cell_id,lat_center,lon_center,mean,date
c1352,43.037045,16.369142,126.72176867756272,2023-08-25
c1352,43.037045,16.369142,131.81224558403284,2023-08-26
c1352,43.037045,16.369142,129.56129425107144,2023-08-27
c1352,43.037045,16.369142,130.35516457800878,2023-08-28
c1352,43.037045,16.369142,139.68348655382664,2023-08-29
c1352,43.037045,16.369142,140.44590342067607,2023-08-30
c1352,43.037045,16.369142,142.19127837650893,2023-08-31
c1352,43.037045,16.369142,136.99870023363826,2023-09-01
c1352,43.037045,16.369142,138.38189654477415,2023-09-02
c1352,43.037045,16.369142,138.390629094406,2023-09-03
c1352,43.037045,16.369142,128.92478594421226,2023-09-04
c1352,43.037045,16.369142,133.3343628079727,2023-09-05
c1352,43.037045,16.369142,130.52740357186917,2023-09-06
c1352,43.037045,16.369142,133.18225403695405,2023-09-07
c1352,43.037045,16.369142,135.13392444098562,2023-09-08
c1352,43.037045,16.369142,128.87226811358465,2023-09-09
c1352,43.037045,16.369142,128.07687418705402,2023-09-10
c1352,43.037045,16.369142,128.25671168003325,2023-09-11
c1352,43.037045,16.369142,132.69495775251715,2023-09-12
c1352,43.037045,16.369142,131.34536067105643,2023-09-13
c1352,43.037045,16.369142,132.9483135698399,2023-09-14
c1352,43.037045,16.369142,134.07224847351213,2023-09-15
c1352,43.037045,16.369142,129.73028611063344,2023-09-16
c1352,43.037045,16.369142,126.5197476656717,2023-09-17
c1352,43.037045,16.369142,119.24846624396784,2023-09-18
c1352,43.037045,16.369142,123.14027125902427,2023-09-19
c1352,43.037045,16.369142,122.42266935971374,2023-09-20
c1352,43.037045,16.369142,130.23144691618197,2023-09-21
c1352,43.037045,16.369142,121.12111735600868,2023-09-22
c1352,43.037045,16.369142,131.46342653579686,2023-09-23
c1352,43.037045,16.369142,141.5673326220065,2023-09-24
c1352,43.037045,16.369142,130.9983524438453,2023-09-25
c1352,43.037045,16.369142,127.69095226758832,2023-09-26
c1352,43.037045,16.369142,128.302496154972,2023-09-27
c1352,43.037045,16.369142,128.63026582198447,2023-09-28
c1352,43.037045,16.369142,128.708445197606,2023-09-29
c1352,43.037045,16.369142,125.09844110679138,2023-09-30
c1352,43.037045,16.369142,123.9018527760828,2023-10-01
c1352,43.037045,16.369142,124.19904144222676,2023-10-02
c1352,43.037045,16.369142,119.34606747236616,2023-10-03
c1352,43.037045,16.369142,124.75145283212468,2023-10-04
c1352,43.037045,16.369142,135.80152747446786,2023-10-05
c1352,43.037045,16.369142,135.3846969331365,2023-10-06
c1352,43.037045,16.369142,130.10270964375448,2023-10-07
c1352,43.037045,16.369142,125.6002919316087,2023-10-08
c1352,43.037045,16.369142,121.16540476062826,2023-10-09
c1352,43.037045,16.369142,127.60421384900326,2023-10-10
c1352,43.037045,16.369142,122.93548660198547,2023-10-11
c1352,43.037045,16.369142,117.50821331219458,2023-10-12
c1352,43.037045,16.369142,120.56210129619852,2023-10-13
c1352,43.037045,16.369142,123.40484213675992,2023-10-14
c1352,43.037045,16.369142,133.325048181596,2023-10-15
c1352,43.037045,16.369142,127.12240159324298,2023-10-16
c1352,43.037045,16.369142,132.95581432412877,2023-10-17
c1352,43.037045,16.369142,124.84279420846566,2023-10-18
c1352,43.037045,16.369142,129.64058299410058,2023-10-19
c1352,43.037045,16.369142,123.5556258158448,2023-10-20
c1352,43.037045,16.369142,132.97001129662056,2023-10-21
c1352,43.037045,16.369142,133.83175153901607,2023-10-22
c1352,43.037045,16.369142,127.77474555928045,2023-10-23
c1352,43.037045,16.369142,125.15203819796513,2023-10-24
c1352,43.037045,16.369142,125.48727761006448,2023-10-25
c1352,43.037045,16.369142,122.7848861279297,2023-10-26
c1352,43.037045,16.369142,118.6848897492124,2023-10-27
c1352,43.037045,16.369142,124.72204476298349,2023-10-28
c1352,43.037045,16.369142,125.0598332505312,2023-10-29
c1352,43.037045,16.369142,125.41471342971042,2023-10-30
c1352,43.037045,16.369142,137.03116949632903,2023-10-31
c1352,43.037045,16.369142,138.59827446264947,2023-11-01
c1352,43.037045,16.369142,130.35853699735958,2023-11-02
c1352,43.037045,16.369142,131.47252754968756,2023-11-03
c1352,43.037045,16.369142,141.81307370158507,2023-11-04
c1352,43.037045,16.369142,118.1477741859503,2023-11-05
c1352,43.037045,16.369142,126.20354565022252,2023-11-06
c1352,43.037045,16.369142,130.10086978465915,2023-11-07
c1352,43.037045,16.369142,144.4887359889116,2023-11-08
c1352,43.037045,16.369142,141.63344021342468,2023-11-09
c1352,43.037045,16.369142,151.7763611759059,2023-11-10
c1352,43.037045,16.369142,147.43002260214166,2023-11-11
c1352,43.037045,16.369142,141.6446104656035,2023-11-12
c1352,43.037045,16.369142,125.87225977059774,2023-11-13
c1352,43.037045,16.369142,115.0645677751342,2023-11-14
c1352,43.037045,16.369142,117.83209274357822,2023-11-15
c1352,43.037045,16.369142,127.304780335982,2023-11-16
c1352,43.037045,16.369142,142.8062624046965,2023-11-17
c1352,43.037045,16.369142,132.0665615965108,2023-11-18
c1352,43.037045,16.369142,116.9082399675776,2023-11-19
c1352,43.037045,16.369142,127.3194593556498,2023-11-20
c1352,43.037045,16.369142,148.72962647661285,2023-11-21
c1352,43.037045,16.369142,128.65530238937063,2023-11-23
c1352,43.037045,16.369142,126.37157639606,2023-11-24
c1352,43.037045,16.369142,158.48406514802113,2023-11-25
c1352,43.037045,16.369142,159.80733475492474,2023-11-26
c1352,43.037045,16.369142,144.0379252593288,2023-11-27
c1352,43.037045,16.369142,145.99135422644648,2023-11-28
c1352,43.037045,16.369142,134.67591679415742,2023-11-29
c1352,43.037045,16.369142,129.80188296218165,2023-11-30
c1352,43.037045,16.369142,123.41027125055231,2023-12-01
c1352,43.037045,16.369142,123.25495917208512,2023-12-02
c1352,43.037045,16.369142,132.9667763841188,2023-12-03
c1352,43.037045,16.369142,130.0219117711975,2023-12-04
c1352,43.037045,16.369142,140.27681297070075,2023-12-05
c1352,43.037045,16.369142,138.9739147780739,2023-12-06
c1352,43.037045,16.369142,146.21395666108012,2023-12-07
c1352,43.037045,16.369142,130.08112364061603,2023-12-08
c1352,43.037045,16.369142,151.91997002799616,2023-12-09
c1352,43.037045,16.369142,155.37490015381158,2023-12-10
c1352,43.037045,16.369142,140.6384841021803,2023-12-11
c1352,43.037045,16.369142,122.89065970065352,2023-12-12
c1352,43.037045,16.369142,121.81274541152727,2023-12-13
c1352,43.037045,16.369142,160.3620576465639,2023-12-14
c1352,43.037045,16.369142,148.8453767711065,2023-12-15
c1352,43.037045,16.369142,151.45445448676432,2023-12-16
c1352,43.037045,16.369142,135.0983870450254,2023-12-17
c1352,43.037045,16.369142,121.5459925479046,2023-12-18
c1352,43.037045,16.369142,118.95393219869634,2023-12-19
c1352,43.037045,16.369142,122.68023602273072,2023-12-20
c1352,43.037045,16.369142,131.6098929992308,2023-12-21
c1352,43.037045,16.369142,130.8626566107491,2023-12-22
c1352,43.037045,16.369142,131.92238840641895,2023-12-23
c1352,43.037045,16.369142,120.26358221093535,2023-12-24
c1352,43.037045,16.369142,118.26939159605328,2023-12-25
c1352,43.037045,16.369142,125.47735115954524,2023-12-26
c1352,43.037045,16.369142,127.25605665936726,2023-12-27
c1352,43.037045,16.369142,127.07191260997656,2023-12-28
c1352,43.037045,16.369142,131.78239446563032,2023-12-29
c1352,43.037045,16.369142,144.3407570346725,2023-12-30
c1352,43.037045,16.369142,134.07299858319251,2023-12-31
c1352,43.037045,16.369142,140.31510882977784,2024-01-01
c1352,43.037045,16.369142,136.72372180874336,2024-01-02
c1352,43.037045,16.369142,130.20704915675967,2024-01-03
c1352,43.037045,16.369142,140.17916232389408,2024-01-04
c1352,43.037045,16.369142,138.44147700432805,2024-01-05
c1352,43.037045,16.369142,149.56100458491545,2024-01-06
c1352,43.037045,16.369142,160.79332089564298,2024-01-07
c1352,43.037045,16.369142,170.93586274755882,2024-01-08
c1352,43.037045,16.369142,160.42760823124834,2024-01-09
c1352,43.037045,16.369142,157.00380261312412,2024-01-10
c1352,43.037045,16.369142,148.88479138650533,2024-01-11
c1352,43.037045,16.369142,150.38375398245483,2024-01-12
c1352,43.037045,16.369142,146.4481505365636,2024-01-13
c1352,43.037045,16.369142,163.28932929402598,2024-01-14
c1352,43.037045,16.369142,156.69001114593107,2024-01-15
c1352,43.037045,16.369142,168.25804054985898,2024-01-16
c1352,43.037045,16.369142,154.05662582919973,2024-01-17
c1352,43.037045,16.369142,157.9150816454878,2024-01-18
c1352,43.037045,16.369142,173.71096997837932,2024-01-19
c1352,43.037045,16.369142,170.17663255660287,2024-01-20
c1352,43.037045,16.369142,142.1772083926001,2024-01-21
c1352,43.037045,16.369142,162.99007388750994,2024-01-22
c1352,43.037045,16.369142,183.6057185205512,2024-01-23
c1352,43.037045,16.369142,161.7499222888357,2024-01-24
c1352,43.037045,16.369142,155.4809982278811,2024-01-25
c1352,43.037045,16.369142,154.34457814554355,2024-01-26
c1352,43.037045,16.369142,173.20360410338955,2024-01-27
c1352,43.037045,16.369142,168.3584119374201,2024-01-28
c1352,43.037045,16.369142,170.68239157932447,2024-01-29
c1352,43.037045,16.369142,167.3214316478491,2024-01-30
c1352,43.037045,16.369142,147.1053534666965,2024-01-31
c1352,43.037045,16.369142,170.87202899139936,2024-02-01
c1352,43.037045,16.369142,174.1250888876492,2024-02-02
c1352,43.037045,16.369142,149.64489428669282,2024-02-03
c1352,43.037045,16.369142,165.4243527241509,2024-02-04
c1352,43.037045,16.369142,157.11926856834882,2024-02-05
c1352,43.037045,16.369142,149.58223229445093,2024-02-06
c1352,43.037045,16.369142,157.87264404794112,2024-02-07
c1352,43.037045,16.369142,147.93219573575075,2024-02-08
c1352,43.037045,16.369142,154.24749876440387,2024-02-09
c1352,43.037045,16.369142,154.7275182571879,2024-02-10
c1352,43.037045,16.369142,199.86402752789965,2024-02-11
c1352,43.037045,16.369142,186.03836750803904,2024-02-12
c1352,43.037045,16.369142,176.11590111371558,2024-02-13
c1352,43.037045,16.369142,158.75885201811676,2024-02-14
c1352,43.037045,16.369142,156.87016291320083,2024-02-15
c1352,43.037045,16.369142,146.81775341515342,2024-02-16
c1352,43.037045,16.369142,159.0650466261847,2024-02-17
c1352,43.037045,16.369142,145.5069277466318,2024-02-18
c1352,43.037045,16.369142,136.64583076822638,2024-02-19
c1352,43.037045,16.369142,169.78443049567758,2024-02-20
c1352,43.037045,16.369142,167.13876309198878,2024-02-21
c1352,43.037045,16.369142,160.38747441925557,2024-02-22
c1352,43.037045,16.369142,152.71826847167128,2024-02-23
c1352,43.037045,16.369142,188.33100663974844,2024-02-24
c1352,43.037045,16.369142,205.99461646754537,2024-02-25
c1352,43.037045,16.369142,169.44394774139803,2024-02-26
c1352,43.037045,16.369142,180.78365324674007,2024-02-27
c1352,43.037045,16.369142,183.55118722477656,2024-02-28
c1352,43.037045,16.369142,176.2718673252499,2024-02-29
c1352,43.037045,16.369142,204.8440370436915,2024-03-01
c1352,43.037045,16.369142,174.087098152774,2024-03-02
c1352,43.037045,16.369142,174.4603527310249,2024-03-03
c1352,43.037045,16.369142,192.6735149069231,2024-03-04
c1352,43.037045,16.369142,194.75966492971193,2024-03-05
c1352,43.037045,16.369142,202.9311281093395,2024-03-06
c1352,43.037045,16.369142,204.79297247662177,2024-03-07
c1352,43.037045,16.369142,165.2224418676792,2024-03-08
c1352,43.037045,16.369142,188.0102241483654,2024-03-09
c1352,43.037045,16.369142,169.7326480005494,2024-03-10
c1352,43.037045,16.369142,216.2211771974821,2024-03-11
c1352,43.037045,16.369142,215.471595760553,2024-03-12
c1352,43.037045,16.369142,187.47355045009175,2024-03-13
c1352,43.037045,16.369142,172.69447967284697,2024-03-14
c1352,43.037045,16.369142,135.3481626868663,2024-03-15
c1352,43.037045,16.369142,171.04992712915018,2024-03-16
c1352,43.037045,16.369142,154.33763900379523,2024-03-17
c1352,43.037045,16.369142,153.98516443295932,2024-03-18
c1352,43.037045,16.369142,174.50054925378836,2024-03-19
c1352,43.037045,16.369142,170.1718943636398,2024-03-20
c1352,43.037045,16.369142,167.53367658111512,2024-03-21
c1352,43.037045,16.369142,172.84250052683794,2024-03-22
c1352,43.037045,16.369142,172.84952482758462,2024-03-23
c1352,43.037045,16.369142,183.21227395275017,2024-03-24
c1352,43.037045,16.369142,171.51477361015424,2024-03-25
c1352,43.037045,16.369142,178.10010180988354,2024-03-26
c1352,43.037045,16.369142,165.75331598111762,2024-03-27
c1352,43.037045,16.369142,183.26631504703303,2024-03-28
c1352,43.037045,16.369142,151.25182816608873,2024-03-29
c1352,43.037045,16.369142,158.96135322219465,2024-03-30
c1352,43.037045,16.369142,169.41277545080325,2024-03-31
c1352,43.037045,16.369142,165.4090209658163,2024-04-01
c1352,43.037045,16.369142,191.08147834959468,2024-04-02
c1352,43.037045,16.369142,151.89009352099987,2024-04-03
c1352,43.037045,16.369142,168.3222322916832,2024-04-04
c1352,43.037045,16.369142,161.7220271599999,2024-04-05
c1352,43.037045,16.369142,165.13194274439178,2024-04-06
c1352,43.037045,16.369142,158.97143868178216,2024-04-07
c1352,43.037045,16.369142,156.8668866568886,2024-04-08
c1352,43.037045,16.369142,153.43095256884655,2024-04-09
c1352,43.037045,16.369142,152.1887730232955,2024-04-10
c1352,43.037045,16.369142,152.16241358065483,2024-04-11
c1352,43.037045,16.369142,150.05028843769307,2024-04-12
c1352,43.037045,16.369142,143.86393918628357,2024-04-13
c1352,43.037045,16.369142,126.92237017699472,2024-04-14
c1352,43.037045,16.369142,136.4093840536823,2024-04-15
c1352,43.037045,16.369142,147.6559995732474,2024-04-16
c1352,43.037045,16.369142,177.98576112769794,2024-04-17
c1352,43.037045,16.369142,189.44717460437903,2024-04-18
c1352,43.037045,16.369142,191.4020207111497,2024-04-19
c1352,43.037045,16.369142,201.7943063278104,2024-04-20
c1352,43.037045,16.369142,202.8295230639094,2024-04-21
c1352,43.037045,16.369142,177.96525362033915,2024-04-22
c1352,43.037045,16.369142,186.1158012038207,2024-04-23
c1352,43.037045,16.369142,210.17050012966735,2024-04-24
c1352,43.037045,16.369142,190.41153216073124,2024-04-25
c1352,43.037045,16.369142,189.91139972331385,2024-04-26
c1352,43.037045,16.369142,178.122438072997,2024-04-27
c1352,43.037045,16.369142,154.02738146944947,2024-04-28
c1352,43.037045,16.369142,158.75148270106143,2024-04-29
c1352,43.037045,16.369142,153.40404419669412,2024-04-30
c1352,43.037045,16.369142,159.03792856972447,2024-05-01
c1352,43.037045,16.369142,164.5909351799165,2024-05-02
c1352,43.037045,16.369142,184.2543078268628,2024-05-03
c1352,43.037045,16.369142,172.66865940441792,2024-05-04
c1352,43.037045,16.369142,156.25163949106124,2024-05-05
c1352,43.037045,16.369142,153.16845115556265,2024-05-06
c1352,43.037045,16.369142,158.5314661304096,2024-05-07
c1352,43.037045,16.369142,166.19155166881797,2024-05-08
c1352,43.037045,16.369142,174.56794038978612,2024-05-09
c1352,43.037045,16.369142,183.05548757623447,2024-05-10
c1352,43.037045,16.369142,166.84213807765192,2024-05-13
c1352,43.037045,16.369142,171.07584308838412,2024-05-14
c1352,43.037045,16.369142,168.3857670999828,2024-05-15
c1352,43.037045,16.369142,164.59413521173852,2024-05-16
c1352,43.037045,16.369142,172.70492693483598,2024-05-17
c1352,43.037045,16.369142,155.18309918496166,2024-05-18
c1352,43.037045,16.369142,151.19247135232024,2024-05-19
c1352,43.037045,16.369142,154.42356753660144,2024-05-20
c1352,43.037045,16.369142,162.20209509130186,2024-05-21
c1352,43.037045,16.369142,162.27434614817705,2024-05-22
c1352,43.037045,16.369142,159.07399168642783,2024-05-23
c1352,43.037045,16.369142,161.15063290084896,2024-05-24
c1352,43.037045,16.369142,166.12115215154827,2024-05-25
c1352,43.037045,16.369142,178.21899461343827,2024-05-26
c1352,43.037045,16.369142,164.31330844253102,2024-05-27
c1352,43.037045,16.369142,166.9085515144553,2024-05-28
c1352,43.037045,16.369142,170.8909912410122,2024-05-29
c1352,43.037045,16.369142,164.86904414949393,2024-05-30
c1352,43.037045,16.369142,153.75317726476973,2024-05-31
c1352,43.037045,16.369142,160.02938139796672,2024-06-01
c1352,43.037045,16.369142,160.55305709031842,2024-06-02
c1352,43.037045,16.369142,180.5659759249353,2024-06-03
c1352,43.037045,16.369142,167.82966862693385,2024-06-04
c1352,43.037045,16.369142,174.06450165161343,2024-06-05
c1352,43.037045,16.369142,155.89456602598398,2024-06-06
c1352,43.037045,16.369142,152.978564202499,2024-06-07
c1352,43.037045,16.369142,148.34308841772355,2024-06-08
c1352,43.037045,16.369142,138.90039799673642,2024-06-09
c1352,43.037045,16.369142,150.68874050322776,2024-06-10
c1352,43.037045,16.369142,161.88811875465333,2024-06-11
c1352,43.037045,16.369142,150.66356973864197,2024-06-12
c1352,43.037045,16.369142,163.2455198671226,2024-06-13
c1352,43.037045,16.369142,148.5176913331377,2024-06-14
c1352,43.037045,16.369142,149.48694770279894,2024-06-15
c1352,43.037045,16.369142,150.8047075711164,2024-06-16
c1352,43.037045,16.369142,145.94419986753505,2024-06-17
c1352,43.037045,16.369142,145.93563427563603,2024-06-18
c1352,43.037045,16.369142,141.34463403375955,2024-06-19
c1352,43.037045,16.369142,133.2258921767532,2024-06-20
c1352,43.037045,16.369142,134.0424736804663,2024-06-21
c1352,43.037045,16.369142,137.13945507280508,2024-06-22
c1352,43.037045,16.369142,151.88512500692696,2024-06-23
c1352,43.037045,16.369142,157.02129148369568,2024-06-24
c1352,43.037045,16.369142,153.870565838639,2024-06-25
c1352,43.037045,16.369142,160.38261611636378,2024-06-26
c1352,43.037045,16.369142,167.632183551511,2024-06-27
c1352,43.037045,16.369142,150.7728505148825,2024-06-28
c1352,43.037045,16.369142,144.24586702614508,2024-06-29
c1352,43.037045,16.369142,140.31438386686943,2024-06-30
c1352,43.037045,16.369142,142.4855814718199,2024-07-01
c1352,43.037045,16.369142,163.6682560171662,2024-07-02
c1352,43.037045,16.369142,164.82279365930071,2024-07-03
c1352,43.037045,16.369142,153.61739344315046,2024-07-04
c1352,43.037045,16.369142,146.7118307702576,2024-07-05
c1352,43.037045,16.369142,147.37699611263795,2024-07-06
c1352,43.037045,16.369142,143.93332235181342,2024-07-07
c1352,43.037045,16.369142,142.76373576118522,2024-07-08
c1352,43.037045,16.369142,141.97020564582053,2024-07-09
c1352,43.037045,16.369142,142.37893855509546,2024-07-10
c1352,43.037045,16.369142,139.4776943564293,2024-07-11
c1352,43.037045,16.369142,134.58798980118394,2024-07-12
c1352,43.037045,16.369142,133.7365613946657,2024-07-13
c1352,43.037045,16.369142,137.4330730319353,2024-07-14
c1352,43.037045,16.369142,134.82295395279445,2024-07-15
c1352,43.037045,16.369142,139.521187195965,2024-07-16
c1352,43.037045,16.369142,145.10428191435977,2024-07-17
c1352,43.037045,16.369142,145.32376784805135,2024-07-18
c1352,43.037045,16.369142,141.67307633408393,2024-07-19
c1352,43.037045,16.369142,147.0239895843322,2024-07-20
c1352,43.037045,16.369142,139.6140770056595,2024-07-21
c1352,43.037045,16.369142,152.4610648365404,2024-07-22
c1352,43.037045,16.369142,140.6930480681942,2024-07-23
c1352,43.037045,16.369142,148.5112016441216,2024-07-24
c1352,43.037045,16.369142,146.7342961653327,2024-07-25
c1352,43.037045,16.369142,141.1227877183279,2024-07-28
c1352,43.037045,16.369142,140.36549046458595,2024-07-29
c1352,43.037045,16.369142,146.86903604960312,2024-07-31
c1352,43.037045,16.369142,139.64279734867995,2024-08-01
c1352,43.037045,16.369142,148.29869653354407,2024-08-03
c1352,43.037045,16.369142,148.15748763498897,2024-08-04
c1352,43.037045,16.369142,150.17782410019916,2024-08-05
c1352,43.037045,16.369142,139.2802513567165,2024-08-06
c1352,43.037045,16.369142,144.8686415332215,2024-08-07
c1352,43.037045,16.369142,146.0271631407119,2024-08-08
c1352,43.037045,16.369142,142.202885580567,2024-08-09
c1352,43.037045,16.369142,134.081612979346,2024-08-10
c1352,43.037045,16.369142,137.11956963620088,2024-08-11
c1352,43.037045,16.369142,137.83609714375845,2024-08-12
c1352,43.037045,16.369142,138.71469481682738,2024-08-13
c1352,43.037045,16.369142,136.9600092783698,2024-08-14
c1352,43.037045,16.369142,136.22461083093415,2024-08-15
c1352,43.037045,16.369142,136.56730246164304,2024-08-16
c1352,43.037045,16.369142,136.28735753284525,2024-08-17
c1352,43.037045,16.369142,137.72914867048723,2024-08-18
c1352,43.037045,16.369142,144.4630819350684,2024-08-19
c1352,43.037045,16.369142,145.87421934112064,2024-08-20
c1352,43.037045,16.369142,138.8918543278671,2024-08-21
c1352,43.037045,16.369142,150.8252905248203,2024-08-22
c1352,43.037045,16.369142,141.6055868398087,2024-08-23
c1352,43.037045,16.369142,137.20796588083263,2024-08-24
c1352,43.037045,16.369142,136.47945003925904,2024-08-25
c1352,43.037045,16.369142,136.71227928319766,2024-08-26
c1352,43.037045,16.369142,143.41110587857796,2024-08-27
c1352,43.037045,16.369142,141.36779661143908,2024-08-28
c1352,43.037045,16.369142,143.94322768943738,2024-08-29
c1352,43.037045,16.369142,146.05247231322772,2024-08-30
c1352,43.037045,16.369142,137.92326787837283,2024-08-31
c1352,43.037045,16.369142,137.72826455650736,2024-09-01
c1352,43.037045,16.369142,139.22091396462855,2024-09-02
c1352,43.037045,16.369142,143.18357174919552,2024-09-03
c1352,43.037045,16.369142,138.79206491860137,2024-09-04
c1352,43.037045,16.369142,133.43986392367745,2024-09-05
c1352,43.037045,16.369142,136.14381794132566,2024-09-06
c1352,43.037045,16.369142,131.99373891860589,2024-09-07
c1352,43.037045,16.369142,128.52554591770186,2024-09-08
c1352,43.037045,16.369142,136.05229933940868,2024-09-09
c1352,43.037045,16.369142,141.9969423126495,2024-09-10
c1352,43.037045,16.369142,141.34187566940005,2024-09-11
c1352,43.037045,16.369142,143.35693803148385,2024-09-12
c1352,43.037045,16.369142,154.09732131308812,2024-09-13
c1352,43.037045,16.369142,159.71521705897703,2024-09-14
c1352,43.037045,16.369142,148.3559759664465,2024-09-15
c1352,43.037045,16.369142,148.87192379828676,2024-09-16
c1352,43.037045,16.369142,144.96009718990774,2024-09-17
c1352,43.037045,16.369142,144.5026144787137,2024-09-18
c1352,43.037045,16.369142,147.0529755064268,2024-09-19
c1352,43.037045,16.369142,148.7856296430758,2024-09-20
c1352,43.037045,16.369142,140.60692629878463,2024-09-21
c1352,43.037045,16.369142,135.55918030515295,2024-09-22
c1352,43.037045,16.369142,137.50231589101236,2024-09-23
c1352,43.037045,16.369142,,2024-09-24
c1352,43.037045,16.369142,148.6343997259887,2024-09-25
c1352,43.037045,16.369142,132.3738174435461,2024-09-26
c1352,43.037045,16.369142,129.97099985513535,2024-09-27
c1352,43.037045,16.369142,129.43069379097224,2024-09-28
c1352,43.037045,16.369142,145.65182799324208,2024-09-29
c1352,43.037045,16.369142,135.19538254810828,2024-09-30
c1352,43.037045,16.369142,133.17970356826373,2024-10-01
c1352,43.037045,16.369142,135.3359447586756,2024-10-02
c1352,43.037045,16.369142,135.56915734705046,2024-10-03
c1352,43.037045,16.369142,137.36350311993982,2024-10-04
c1352,43.037045,16.369142,146.31631618816104,2024-10-05
c1352,43.037045,16.369142,135.2401931275868,2024-10-06
c1352,43.037045,16.369142,129.7429225555152,2024-10-07
c1352,43.037045,16.369142,128.91589849781636,2024-10-08
c1352,43.037045,16.369142,131.84970528728576,2024-10-09
c1352,43.037045,16.369142,128.54236101541883,2024-10-10
c1352,43.037045,16.369142,132.19351147069025,2024-10-11
c1352,43.037045,16.369142,132.87309156594836,2024-10-12
c1352,43.037045,16.369142,134.43280174277888,2024-10-13
c1352,43.037045,16.369142,133.90958610964643,2024-10-14
c1352,43.037045,16.369142,129.61499856421517,2024-10-15
c1352,43.037045,16.369142,131.9103621293608,2024-10-16
c1352,43.037045,16.369142,126.53021237306308,2024-10-17
c1352,43.037045,16.369142,121.3277667684486,2024-10-18
c1352,43.037045,16.369142,128.54285716895146,2024-10-19
c1352,43.037045,16.369142,127.06046567301036,2024-10-20
c1352,43.037045,16.369142,126.80201651862733,2024-10-21
c1352,43.037045,16.369142,125.36782796705567,2024-10-22
c1352,43.037045,16.369142,124.78141372868215,2024-10-23
c1352,43.037045,16.369142,117.76595735558236,2024-10-24
c1352,43.037045,16.369142,,2024-10-25
