cell_id,lat_center,lon_center,mean,date
c1352,43.037045,16.369142,124.92798919233664,2024-10-26
c1352,43.037045,16.369142,125.39205725970044,2024-10-27
c1352,43.037045,16.369142,127.82022761939194,2024-10-28
c1352,43.037045,16.369142,125.0509016197274,2024-10-29
c1352,43.037045,16.369142,124.43012213016428,2024-10-30
c1352,43.037045,16.369142,123.82178636553635,2024-10-31
c1352,43.037045,16.369142,122.3239088203502,2024-11-02
c1352,43.037045,16.369142,121.7606578556965,2024-11-03
c1352,43.037045,16.369142,123.32986233028574,2024-11-04
c1352,43.037045,16.369142,122.7101170838833,2024-11-05
c1352,43.037045,16.369142,126.24295084337416,2024-11-06
c1352,43.037045,16.369142,125.96159263314122,2024-11-07
c1352,43.037045,16.369142,131.75504759557452,2024-11-08
c1352,43.037045,16.369142,132.37519793155232,2024-11-09
c1352,43.037045,16.369142,133.7335572559571,2024-11-10
c1352,43.037045,16.369142,138.13315738248406,2024-11-11
c1352,43.037045,16.369142,,2024-11-12
c1352,43.037045,16.369142,131.7205399399175,2024-11-13
c1352,43.037045,16.369142,136.4025973349414,2024-11-14
c1352,43.037045,16.369142,127.69866909207704,2024-11-15
c1352,43.037045,16.369142,123.56182940068894,2024-11-16
c1352,43.037045,16.369142,128.47555891834338,2024-11-17
c1352,43.037045,16.369142,129.72230440423513,2024-11-18
c1352,43.037045,16.369142,126.39436065087403,2024-11-19
c1352,43.037045,16.369142,129.087710075035,2024-11-20
c1352,43.037045,16.369142,141.67224318139031,2024-11-21
c1352,43.037045,16.369142,,2024-11-22
c1352,43.037045,16.369142,132.46764076813452,2024-11-23
c1352,43.037045,16.369142,134.05952073571405,2024-11-24
c1352,43.037045,16.369142,132.03285343630245,2024-11-25
c1352,43.037045,16.369142,132.48478042851087,2024-11-26
c1352,43.037045,16.369142,136.5544578509868,2024-11-27
c1352,43.037045,16.369142,143.6660241451329,2024-11-28
c1352,43.037045,16.369142,152.51846456198703,2024-11-29
c1352,43.037045,16.369142,145.15335215368106,2024-11-30
c1352,43.037045,16.369142,149.3543576030354,2024-12-01
c1352,43.037045,16.369142,140.5033372787044,2024-12-02
c1352,43.037045,16.369142,,2024-12-03
c1352,43.037045,16.369142,144.14508929152504,2024-12-04
c1352,43.037045,16.369142,152.26633928986945,2024-12-05
c1352,43.037045,16.369142,147.46813835415338,2024-12-06
c1352,43.037045,16.369142,138.03660729431363,2024-12-07
c1352,43.037045,16.369142,135.34067045350622,2024-12-08
c1352,43.037045,16.369142,143.07783993076558,2024-12-09
c1352,43.037045,16.369142,144.83601831359613,2024-12-10
c1352,43.037045,16.369142,143.2563982635773,2024-12-11
c1352,43.037045,16.369142,127.77600432957368,2024-12-12
c1352,43.037045,16.369142,133.39381297217386,2024-12-13
c1352,43.037045,16.369142,129.89921108034207,2024-12-14
c1352,43.037045,16.369142,152.60096783768458,2024-12-15
c1352,43.037045,16.369142,132.37684797864307,2024-12-16
c1352,43.037045,16.369142,123.56318890533784,2024-12-17
c1352,43.037045,16.369142,140.03023431629498,2024-12-18
c1352,43.037045,16.369142,124.8581710428435,2024-12-19
c1352,43.037045,16.369142,163.98187195279326,2024-12-20
c1352,43.037045,16.369142,149.99175136451623,2024-12-21
c1352,43.037045,16.369142,139.29187675569344,2024-12-22
c1352,43.037045,16.369142,177.82470180770025,2024-12-23
c1352,43.037045,16.369142,185.1160384604421,2024-12-24
c1352,43.037045,16.369142,175.83608134004766,2024-12-25
c1352,43.037045,16.369142,166.54390425165877,2024-12-26
c1352,43.037045,16.369142,148.9747964936228,2024-12-27
c1352,43.037045,16.369142,131.76503635631295,2024-12-28
c1352,43.037045,16.369142,136.21161849995957,2024-12-29
c1352,43.037045,16.369142,139.30138757362442,2024-12-30
c1352,43.037045,16.369142,137.18863467614844,2025-01-01
c1352,43.037045,16.369142,144.46409859859625,2025-01-02
c1352,43.037045,16.369142,150.51569732173377,2025-01-03
c1352,43.037045,16.369142,149.91747727660697,2025-01-04
c1352,43.037045,16.369142,138.49194024504806,2025-01-05
c1352,43.037045,16.369142,134.11675358545597,2025-01-06
c1352,43.037045,16.369142,141.29475484621332,2025-01-07
c1352,43.037045,16.369142,140.2137420677505,2025-01-08
c1352,43.037045,16.369142,162.80090233309292,2025-01-09
c1352,43.037045,16.369142,150.0120246224786,2025-01-10
c1352,43.037045,16.369142,143.81504055251372,2025-01-11
c1352,43.037045,16.369142,155.94252873833094,2025-01-12
c1352,43.037045,16.369142,154.63431477721966,2025-01-13
c1352,43.037045,16.369142,154.41084666013876,2025-01-14
c1352,43.037045,16.369142,161.03059691396246,2025-01-15
c1352,43.037045,16.369142,146.5880667058371,2025-01-16
c1352,43.037045,16.369142,154.11224646711122,2025-01-17
c1352,43.037045,16.369142,152.30399218070835,2025-01-18
c1352,43.037045,16.369142,149.4145878638614,2025-01-19
c1352,43.037045,16.369142,160.89913140999894,2025-01-20
c1352,43.037045,16.369142,153.89608060745547,2025-01-21
c1352,43.037045,16.369142,152.27206081055044,2025-01-22
c1352,43.037045,16.369142,150.85762839506333,2025-01-23
c1352,43.037045,16.369142,149.12813031034014,2025-01-24
c1352,43.037045,16.369142,135.28125975748682,2025-01-25
c1352,43.037045,16.369142,148.35052631934465,2025-01-26
c1352,43.037045,16.369142,156.6851653028878,2025-01-27
c1352,43.037045,16.369142,147.9753322581829,2025-01-28
c1352,43.037045,16.369142,160.75700748827072,2025-01-29
c1352,43.037045,16.369142,172.53100363764392,2025-01-30
c1352,43.037045,16.369142,159.01755842667887,2025-01-31
c1352,43.037045,16.369142,156.3684177922679,2025-02-01
c1352,43.037045,16.369142,158.33616212076262,2025-02-02
c1352,43.037045,16.369142,152.7801658760665,2025-02-03
c1352,43.037045,16.369142,162.36769289667433,2025-02-04
c1352,43.037045,16.369142,151.8915413992749,2025-02-05
c1352,43.037045,16.369142,153.2905800480246,2025-02-06
c1352,43.037045,16.369142,150.6479088841241,2025-02-07
c1352,43.037045,16.369142,149.94454207214395,2025-02-08
c1352,43.037045,16.369142,157.2060420155613,2025-02-09
c1352,43.037045,16.369142,152.9725677007601,2025-02-10
c1352,43.037045,16.369142,161.80025444095094,2025-02-11
c1352,43.037045,16.369142,159.5828893131531,2025-02-12
c1352,43.037045,16.369142,172.3290853328592,2025-02-13
c1352,43.037045,16.369142,166.38045385943434,2025-02-14
c1352,43.037045,16.369142,169.74749800297295,2025-02-15
c1352,43.037045,16.369142,151.34943430024484,2025-02-16
c1352,43.037045,16.369142,183.13928354457536,2025-02-17
c1352,43.037045,16.369142,160.10501893989198,2025-02-18
c1352,43.037045,16.369142,174.2810318696494,2025-02-19
c1352,43.037045,16.369142,185.56698539751264,2025-02-20
c1352,43.037045,16.369142,178.53168993081738,2025-02-21
c1352,43.037045,16.369142,167.9858669433324,2025-02-22
c1352,43.037045,16.369142,183.8489147130764,2025-02-23
c1352,43.037045,16.369142,192.16709510095595,2025-02-24
c1352,43.037045,16.369142,167.49087709897572,2025-02-25
c1352,43.037045,16.369142,178.95339682391503,2025-02-26
c1352,43.037045,16.369142,180.15338654160303,2025-02-27
c1352,43.037045,16.369142,171.18670744662325,2025-02-28
c1352,43.037045,16.369142,180.7619484386386,2025-03-01
c1352,43.037045,16.369142,144.98221594637965,2025-03-02
c1352,43.037045,16.369142,138.90239433848458,2025-03-03
c1352,43.037045,16.369142,130.62927086884815,2025-03-04
c1352,43.037045,16.369142,137.67232341383945,2025-03-05
c1352,43.037045,16.369142,146.29598744839487,2025-03-06
c1352,43.037045,16.369142,148.8027483612193,2025-03-07
c1352,43.037045,16.369142,144.05331479372958,2025-03-08
c1352,43.037045,16.369142,150.92931453404464,2025-03-09
c1352,43.037045,16.369142,147.61715222472355,2025-03-10
c1352,43.037045,16.369142,171.48532480606332,2025-03-11
c1352,43.037045,16.369142,160.70761556745407,2025-03-12
c1352,43.037045,16.369142,151.53160069536904,2025-03-13
c1352,43.037045,16.369142,150.53172932285048,2025-03-14
c1352,43.037045,16.369142,162.92079239770675,2025-03-15
c1352,43.037045,16.369142,166.8382748131575,2025-03-16
c1352,43.037045,16.369142,163.5212279977201,2025-03-17
c1352,43.037045,16.369142,150.75328039577784,2025-03-18
c1352,43.037045,16.369142,152.68484566121262,2025-03-19
c1352,43.037045,16.369142,163.75783278686578,2025-03-20
c1352,43.037045,16.369142,161.5646213974757,2025-03-21
c1352,43.037045,16.369142,171.08394342431848,2025-03-22
c1352,43.037045,16.369142,160.24231292280516,2025-03-24
c1352,43.037045,16.369142,163.92400814144398,2025-03-25
c1352,43.037045,16.369142,177.5674150060412,2025-03-26
c1352,43.037045,16.369142,154.2131153616912,2025-03-27
c1352,43.037045,16.369142,154.44888584209872,2025-03-28
c1352,43.037045,16.369142,155.9970965413274,2025-03-29
c1352,43.037045,16.369142,162.8998298806955,2025-03-30
c1352,43.037045,16.369142,187.71088776450972,2025-03-31
c1352,43.037045,16.369142,181.56160978618743,2025-04-01
c1352,43.037045,16.369142,179.1446109640839,2025-04-02
c1352,43.037045,16.369142,168.8067322231361,2025-04-03
c1352,43.037045,16.369142,172.54327374018385,2025-04-04
c1352,43.037045,16.369142,164.10030371668637,2025-04-05
c1352,43.037045,16.369142,177.78251611332325,2025-04-06
c1352,43.037045,16.369142,180.10598620790375,2025-04-07
c1352,43.037045,16.369142,175.44308572276867,2025-04-08
c1352,43.037045,16.369142,168.04701716830388,2025-04-09
c1352,43.037045,16.369142,173.55560434732058,2025-04-10
c1352,43.037045,16.369142,161.6765683211361,2025-04-11
c1352,43.037045,16.369142,162.11236587271884,2025-04-12
c1352,43.037045,16.369142,154.02051169543816,2025-04-13
c1352,43.037045,16.369142,153.19541053786108,2025-04-14
c1352,43.037045,16.369142,145.06448221627562,2025-04-15
c1352,43.037045,16.369142,144.14667519838395,2025-04-16
c1352,43.037045,16.369142,155.66729173180448,2025-04-17
c1352,43.037045,16.369142,160.09663525127246,2025-04-18
c1352,43.037045,16.369142,146.19315108353027,2025-04-19
c1352,43.037045,16.369142,147.73130166554571,2025-04-20
c1352,43.037045,16.369142,154.9182563509019,2025-04-21
c1352,43.037045,16.369142,161.92422097097426,2025-04-22
c1352,43.037045,16.369142,167.71437021075806,2025-04-23
c1352,43.037045,16.369142,164.93710901289649,2025-04-24
c1352,43.037045,16.369142,167.07645733343264,2025-04-25
c1352,43.037045,16.369142,168.57238470838297,2025-04-26
c1352,43.037045,16.369142,153.84736897143617,2025-04-27
c1352,43.037045,16.369142,157.284118967197,2025-04-28
c1352,43.037045,16.369142,155.95195584323054,2025-04-29
c1352,43.037045,16.369142,164.59230868012014,2025-04-30
c1352,43.037045,16.369142,163.05361090695402,2025-05-01
c1352,43.037045,16.369142,164.3412919520429,2025-05-02
c1352,43.037045,16.369142,155.98336352426105,2025-05-03
c1352,43.037045,16.369142,161.12225557001025,2025-05-04
c1352,43.037045,16.369142,169.45386332874983,2025-05-06
c1352,43.037045,16.369142,156.97947771398918,2025-05-07
c1352,43.037045,16.369142,159.3805219511728,2025-05-08
c1352,43.037045,16.369142,157.63435264689863,2025-05-09
c1352,43.037045,16.369142,158.67090796617958,2025-05-10
c1352,43.037045,16.369142,161.9389743202188,2025-05-11
c1352,43.037045,16.369142,161.48342497494605,2025-05-12
c1352,43.037045,16.369142,157.67399511418662,2025-05-13
c1352,43.037045,16.369142,162.4596247807949,2025-05-14
c1352,43.037045,16.369142,161.40135912082204,2025-05-15
c1352,43.037045,16.369142,165.6851034699316,2025-05-16
c1352,43.037045,16.369142,173.92792599637318,2025-05-17
c1352,43.037045,16.369142,160.2670393821873,2025-05-18
c1352,43.037045,16.369142,159.96482039265177,2025-05-19
c1352,43.037045,16.369142,156.7483144985483,2025-05-20
c1352,43.037045,16.369142,166.0779035735594,2025-05-21
c1352,43.037045,16.369142,,2025-05-22
c1352,43.037045,16.369142,167.72567892255276,2025-05-23
c1352,43.037045,16.369142,164.31562822395048,2025-05-24
c1352,43.037045,16.369142,163.96181010723708,2025-05-25
c1352,43.037045,16.369142,158.3045160595729,2025-05-26
c1352,43.037045,16.369142,157.03672410754243,2025-05-27
c1352,43.037045,16.369142,158.39769560106157,2025-05-28
c1352,43.037045,16.369142,168.79290659569787,2025-05-29
c1352,43.037045,16.369142,149.35152813263258,2025-05-30
c1352,43.037045,16.369142,147.0650574068365,2025-05-31
c1352,43.037045,16.369142,145.11765579827798,2025-06-01
c1352,43.037045,16.369142,143.6129484021229,2025-06-02
c1352,43.037045,16.369142,146.391254779146,2025-06-03
c1352,43.037045,16.369142,145.24656692302815,2025-06-04
c1352,43.037045,16.369142,150.1196206173244,2025-06-05
c1352,43.037045,16.369142,142.85733853268098,2025-06-06
c1352,43.037045,16.369142,137.0603720007934,2025-06-07
c1352,43.037045,16.369142,141.53124627942609,2025-06-08
c1352,43.037045,16.369142,143.845068729694,2025-06-09
c1352,43.037045,16.369142,143.68913399873244,2025-06-10
c1352,43.037045,16.369142,142.3173995026236,2025-06-11
c1352,43.037045,16.369142,146.65815733613815,2025-06-12
c1352,43.037045,16.369142,146.29167957153743,2025-06-13
c1352,43.037045,16.369142,144.7615647452262,2025-06-14
c1352,43.037045,16.369142,143.4329712854942,2025-06-15
c1352,43.037045,16.369142,140.43044922888154,2025-06-16
c1352,43.037045,16.369142,149.5732854918181,2025-06-17
c1352,43.037045,16.369142,147.7064416209818,2025-06-18
c1352,43.037045,16.369142,147.64938193622132,2025-06-19
c1352,43.037045,16.369142,142.18081248935715,2025-06-20
c1352,43.037045,16.369142,148.678292835233,2025-06-21
c1352,43.037045,16.369142,148.59691543171894,2025-06-22
c1352,43.037045,16.369142,140.71438150264743,2025-06-23
c1352,43.037045,16.369142,139.86887306061195,2025-06-24
c1352,43.037045,16.369142,137.0200498403228,2025-06-25
c1352,43.037045,16.369142,136.72573412561994,2025-06-26
c1352,43.037045,16.369142,147.4505706583395,2025-06-27
c1352,43.037045,16.369142,137.11174608004487,2025-06-28
c1352,43.037045,16.369142,131.33100247426523,2025-06-29
c1352,43.037045,16.369142,134.08671987119848,2025-06-30
c1352,43.037045,16.369142,137.1848164710302,2025-07-01
c1352,43.037045,16.369142,133.61640714078638,2025-07-02
c1352,43.037045,16.369142,135.07021019746273,2025-07-03
c1352,43.037045,16.369142,137.6948811364831,2025-07-04
c1352,43.037045,16.369142,137.58089837199125,2025-07-05
c1352,43.037045,16.369142,139.21269776017527,2025-07-06
c1352,43.037045,16.369142,140.30003315055788,2025-07-07
c1352,43.037045,16.369142,146.70220613194124,2025-07-08
c1352,43.037045,16.369142,149.86925480434618,2025-07-09
c1352,43.037045,16.369142,147.1277428234851,2025-07-10
c1352,43.037045,16.369142,150.21773833874974,2025-07-11
c1352,43.037045,16.369142,142.8279786852667,2025-07-12
c1352,43.037045,16.369142,147.1884231624877,2025-07-13
c1352,43.037045,16.369142,135.166539976979,2025-07-14
c1352,43.037045,16.369142,134.56750335804705,2025-07-15
c1352,43.037045,16.369142,136.29121197713843,2025-07-16
c1352,43.037045,16.369142,140.79654403898644,2025-07-17
c1352,43.037045,16.369142,140.79003728320302,2025-07-18
c1352,43.037045,16.369142,136.55156861219805,2025-07-19
c1352,43.037045,16.369142,140.7282566736879,2025-07-20
c1352,43.037045,16.369142,138.18946905181184,2025-07-21
c1352,43.037045,16.369142,138.13604064032293,2025-07-22
c1352,43.037045,16.369142,136.8692499999302,2025-07-23
c1352,43.037045,16.369142,133.55014855876365,2025-07-24
c1352,43.037045,16.369142,130.20475690645867,2025-07-25
c1352,43.037045,16.369142,131.60983862847212,2025-07-26
c1352,43.037045,16.369142,139.7834526884345,2025-07-27
c1352,43.037045,16.369142,149.575936484663,2025-07-28
c1352,43.037045,16.369142,144.2087749974595,2025-07-29
c1352,43.037045,16.369142,137.0656825061839,2025-07-30
c1352,43.037045,16.369142,142.11827189597184,2025-07-31
c1352,43.037045,16.369142,140.87418378365248,2025-08-01
c1352,43.037045,16.369142,143.37278723511795,2025-08-02
c1352,43.037045,16.369142,143.682002345645,2025-08-03
c1352,43.037045,16.369142,153.640759068403,2025-08-04
c1352,43.037045,16.369142,145.20470203109917,2025-08-05
c1352,43.037045,16.369142,135.9871074525373,2025-08-06
c1352,43.037045,16.369142,138.94436313803024,2025-08-07
c1352,43.037045,16.369142,131.73313549698298,2025-08-08
c1352,43.037045,16.369142,130.27637356294773,2025-08-09
c1352,43.037045,16.369142,127.81475729509792,2025-08-10
c1352,43.037045,16.369142,127.54057006690287,2025-08-11
c1352,43.037045,16.369142,129.4499935893651,2025-08-12
c1352,43.037045,16.369142,131.59054287828326,2025-08-13
c1352,43.037045,16.369142,133.29012771509568,2025-08-14
c1352,43.037045,16.369142,133.44388043927864,2025-08-15
c1352,43.037045,16.369142,133.89253133315177,2025-08-16
c1352,43.037045,16.369142,136.57942000616634,2025-08-17
c1352,43.037045,16.369142,141.15858102125793,2025-08-18
c1352,43.037045,16.369142,139.06363483915428,2025-08-19
c1352,43.037045,16.369142,140.48137588740332,2025-08-20
c1352,43.037045,16.369142,141.47733148867673,2025-08-21
c1352,43.037045,16.369142,142.84437529022156,2025-08-22
c1352,43.037045,16.369142,142.85147519851284,2025-08-23
c1352,43.037045,16.369142,140.61534703874983,2025-08-24
c1352,43.037045,16.369142,138.845464625725,2025-08-25
c1352,43.037045,16.369142,141.65266361750122,2025-08-26
c1352,43.037045,16.369142,135.94686849489054,2025-08-27
c1352,43.037045,16.369142,132.2097697615109,2025-08-28
c1352,43.037045,16.369142,129.9425581510862,2025-08-29
c1352,43.037045,16.369142,139.28179809481466,2025-08-30
c1352,43.037045,16.369142,132.155464567443,2025-08-31
c1352,43.037045,16.369142,127.92827828236646,2025-09-01
c1352,43.037045,16.369142,127.91156512566808,2025-09-02
c1352,43.037045,16.369142,141.08064341581158,2025-09-03
c1352,43.037045,16.369142,131.90291172689032,2025-09-04
c1352,43.037045,16.369142,133.6830535395913,2025-09-05
c1352,43.037045,16.369142,140.50353820815667,2025-09-06
c1352,43.037045,16.369142,136.82440996141423,2025-09-07
c1352,43.037045,16.369142,134.2644030040738,2025-09-08
c1352,43.037045,16.369142,129.63544936522035,2025-09-09
c1352,43.037045,16.369142,130.3340535217173,2025-09-10
c1352,43.037045,16.369142,139.28666357109913,2025-09-11
c1352,43.037045,16.369142,127.73319326520264,2025-09-12
c1352,43.037045,16.369142,129.3295327562638,2025-09-13
c1352,43.037045,16.369142,139.17261439997557,2025-09-14
c1352,43.037045,16.369142,128.41792145901505,2025-09-15
c1352,43.037045,16.369142,130.42665557119707,2025-09-16
c1352,43.037045,16.369142,129.82820479792514,2025-09-17
c1352,43.037045,16.369142,123.95325073642076,2025-09-18
c1352,43.037045,16.369142,122.9761561511157,2025-09-19
c1352,43.037045,16.369142,121.72926544366952,2025-09-20
c1352,43.037045,16.369142,123.23686760317736,2025-09-21
c1352,43.037045,16.369142,129.26057685411627,2025-09-22
c1352,43.037045,16.369142,130.60898176272767,2025-09-23
c1352,43.037045,16.369142,131.00193541243308,2025-09-24
c1352,43.037045,16.369142,132.08008825743977,2025-09-25
c1352,43.037045,16.369142,131.9878485482881,2025-09-26
c1352,43.037045,16.369142,133.74405257145585,2025-09-27
c1352,43.037045,16.369142,139.96931595408944,2025-09-28
c1352,43.037045,16.369142,131.73500035671032,2025-09-29
c1352,43.037045,16.369142,131.01785769607153,2025-09-30
c1352,43.037045,16.369142,135.1549375981168,2025-10-01
c1352,43.037045,16.369142,145.92209932495524,2025-10-02
c1352,43.037045,16.369142,145.90888224117643,2025-10-03
c1352,43.037045,16.369142,131.1293507412468,2025-10-04
c1352,43.037045,16.369142,133.9512918640309,2025-10-05
c1352,43.037045,16.369142,149.99641332739054,2025-10-06
c1352,43.037045,16.369142,143.48046152340012,2025-10-07
c1352,43.037045,16.369142,132.51445886608258,2025-10-08
c1352,43.037045,16.369142,,2025-10-09
c1352,43.037045,16.369142,125.81834252701525,2025-10-10
c1352,43.037045,16.369142,122.00173389278176,2025-10-11
c1352,43.037045,16.369142,124.2040912195488,2025-10-12
c1352,43.037045,16.369142,130.60667850594805,2025-10-13
c1352,43.037045,16.369142,130.7516839292318,2025-10-14
c1352,43.037045,16.369142,132.80774615561103,2025-10-15
c1352,43.037045,16.369142,134.12547708852463,2025-10-16
c1352,43.037045,16.369142,125.18650623652528,2025-10-17
c1352,43.037045,16.369142,129.6011639726054,2025-10-18
c1352,43.037045,16.369142,126.67695149476808,2025-10-19
c1352,43.037045,16.369142,126.43357316329184,2025-10-20
c1352,43.037045,16.369142,132.63010349306427,2025-10-21
c1352,43.037045,16.369142,134.8471280630567,2025-10-22
c1352,43.037045,16.369142,134.15250136248957,2025-10-23
c1352,43.037045,16.369142,133.78027944361304,2025-10-24
c1352,43.037045,16.369142,140.27006617240883,2025-10-25
c1352,43.037045,16.369142,131.0651194680482,2025-10-26
c1352,43.037045,16.369142,135.1979861244602,2025-10-27
c1352,43.037045,16.369142,132.12776278010713,2025-10-28
c1352,43.037045,16.369142,128.3343736770041,2025-10-29
c1352,43.037045,16.369142,123.42221555109138,2025-10-30
c1352,43.037045,16.369142,126.73854924921672,2025-10-31
c1352,43.037045,16.369142,122.96792761575466,2025-11-01
c1352,43.037045,16.369142,120.01070911927728,2025-11-02
c1352,43.037045,16.369142,129.24718317604564,2025-11-03
c1352,43.037045,16.369142,124.52528995338731,2025-11-04
c1352,43.037045,16.369142,120.27493508201438,2025-11-05
c1352,43.037045,16.369142,121.7993649627164,2025-11-06
c1352,43.037045,16.369142,124.09133765924268,2025-11-07
c1352,43.037045,16.369142,134.16174500409377,2025-11-08
c1352,43.037045,16.369142,130.2258547509273,2025-11-09
c1352,43.037045,16.369142,127.37957191552456,2025-11-10
c1352,43.037045,16.369142,122.3556386385668,2025-11-11
c1352,43.037045,16.369142,126.1771220310895,2025-11-12
c1352,43.037045,16.369142,126.665289885475,2025-11-13
c1352,43.037045,16.369142,121.28175392481694,2025-11-14
c1352,43.037045,16.369142,122.5668143783664,2025-11-15
c1352,43.037045,16.369142,125.75189619581592,2025-11-16
c1352,43.037045,16.369142,129.76802263152274,2025-11-17
c1352,43.037045,16.369142,133.2494514335891,2025-11-18
c1352,43.037045,16.369142,134.74479478933893,2025-11-19
c1352,43.037045,16.369142,126.87513817194994,2025-11-20
c1352,43.037045,16.369142,148.84540675439268,2025-11-21
c1352,43.037045,16.369142,152.50779357725793,2025-11-22
c1352,43.037045,16.369142,161.82316280903984,2025-11-23
c1352,43.037045,16.369142,150.0630898819512,2025-11-24
c1352,43.037045,16.369142,154.47105750930172,2025-11-25
c1352,43.037045,16.369142,152.5705448393445,2025-11-26
c1352,43.037045,16.369142,150.4373353046054,2025-11-27
c1352,43.037045,16.369142,151.15908618771525,2025-11-28
c1352,43.037045,16.369142,128.16313289727407,2025-11-30
c1352,43.037045,16.369142,139.55710629885107,2025-12-01
c1352,43.037045,16.369142,157.5769889170895,2025-12-02
c1352,43.037045,16.369142,129.98270338008322,2025-12-03
c1352,43.037045,16.369142,140.62256670492977,2025-12-04
c1352,43.037045,16.369142,146.7636086634513,2025-12-05
c1352,43.037045,16.369142,157.82406449283516,2025-12-06
c1352,43.037045,16.369142,143.41955180105833,2025-12-07
c1352,43.037045,16.369142,135.8022342185278,2025-12-08
c1352,43.037045,16.369142,143.84508722327564,2025-12-09
c1352,43.037045,16.369142,148.6570841042562,2025-12-10
c1352,43.037045,16.369142,133.50298137588268,2025-12-11
c1352,43.037045,16.369142,128.8885548607349,2025-12-12
c1352,43.037045,16.369142,128.73186589772178,2025-12-13
c1352,43.037045,16.369142,129.18537605725868,2025-12-14
c1352,43.037045,16.369142,137.49599680355968,2025-12-15
c1352,43.037045,16.369142,139.2095687402313,2025-12-16
c1352,43.037045,16.369142,142.69793987075275,2025-12-17
c1352,43.037045,16.369142,146.741664008607,2025-12-18
c1352,43.037045,16.369142,135.45421654791224,2025-12-22
c1352,43.037045,16.369142,172.9240344378879,2025-12-23
c1352,43.037045,16.369142,185.0874079259041,2025-12-24
c1352,43.037045,16.369142,196.34721046056495,2025-12-25
c1352,43.037045,16.369142,178.06595327283506,2025-12-26
c1352,43.037045,16.369142,154.30298559473997,2025-12-27
c1352,43.037045,16.369142,148.1053831536401,2025-12-28
c1352,43.037045,16.369142,145.0942892427968,2025-12-29
c1352,43.037045,16.369142,150.07932956194765,2025-12-30
