cell_id,lat_center,lon_center,mean,date
c1951,46.415423,16.069384,140.975804283382,2019-01-01
c1951,46.415423,16.069384,153.2324175579934,2019-01-02
c1951,46.415423,16.069384,152.4146491093728,2019-01-03
c1951,46.415423,16.069384,136.03185805311352,2019-01-04
c1951,46.415423,16.069384,124.75015031288768,2019-01-05
c1951,46.415423,16.069384,147.05066892040873,2019-01-06
c1951,46.415423,16.069384,145.87444575301842,2019-01-07
c1951,46.415423,16.069384,141.86516679164603,2019-01-08
c1951,46.415423,16.069384,187.05528978270627,2019-01-09
c1951,46.415423,16.069384,192.7213740125694,2019-01-10
c1951,46.415423,16.069384,,2019-01-11
c1951,46.415423,16.069384,157.4351630174564,2019-01-12
c1951,46.415423,16.069384,157.50167471650715,2019-01-13
c1951,46.415423,16.069384,154.1429627010015,2019-01-14
c1951,46.415423,16.069384,153.96422063243213,2019-01-15
c1951,46.415423,16.069384,135.36461042484402,2019-01-16
c1951,46.415423,16.069384,132.52783033496988,2019-01-17
c1951,46.415423,16.069384,143.14269317933392,2019-01-18
c1951,46.415423,16.069384,150.46717024769006,2019-01-19
c1951,46.415423,16.069384,158.6765019848324,2019-01-20
c1951,46.415423,16.069384,164.56783533223825,2019-01-21
c1951,46.415423,16.069384,161.7735323214901,2019-01-22
c1951,46.415423,16.069384,164.1085242792016,2019-01-23
c1951,46.415423,16.069384,171.07906527490826,2019-01-24
c1951,46.415423,16.069384,168.5998463964173,2019-01-25
c1951,46.415423,16.069384,156.21287477803753,2019-01-26
c1951,46.415423,16.069384,135.77876877438533,2019-01-27
c1951,46.415423,16.069384,159.36818853806213,2019-01-28
c1951,46.415423,16.069384,157.8891240832628,2019-01-29
c1951,46.415423,16.069384,149.2571524831688,2019-01-30
c1951,46.415423,16.069384,183.30159646108365,2019-01-31
c1951,46.415423,16.069384,139.70304539070082,2019-02-01
c1951,46.415423,16.069384,144.82739925715754,2019-02-02
c1951,46.415423,16.069384,154.9303639727278,2019-02-03
c1951,46.415423,16.069384,165.07126434201368,2019-02-04
c1951,46.415423,16.069384,163.53926001155497,2019-02-05
c1951,46.415423,16.069384,137.83225992305134,2019-02-06
c1951,46.415423,16.069384,128.85080250716763,2019-02-07
c1951,46.415423,16.069384,169.75459919345283,2019-02-08
c1951,46.415423,16.069384,157.22749925779016,2019-02-09
c1951,46.415423,16.069384,158.97930915879206,2019-02-10
c1951,46.415423,16.069384,209.5785220432112,2019-02-11
c1951,46.415423,16.069384,195.11250958373049,2019-02-12
c1951,46.415423,16.069384,149.82065853893036,2019-02-13
c1951,46.415423,16.069384,141.28573858415203,2019-02-14
c1951,46.415423,16.069384,146.63289829491734,2019-02-15
c1951,46.415423,16.069384,160.45450206734736,2019-02-16
c1951,46.415423,16.069384,127.3815538210184,2019-02-17
c1951,46.415423,16.069384,120.1198275096576,2019-02-18
c1951,46.415423,16.069384,126.74532389817352,2019-02-19
c1951,46.415423,16.069384,154.23617592316924,2019-02-20
c1951,46.415423,16.069384,150.39041445434637,2019-02-21
c1951,46.415423,16.069384,174.95209985562087,2019-02-22
c1951,46.415423,16.069384,162.3277675738166,2019-02-23
c1951,46.415423,16.069384,143.52042741795825,2019-02-24
c1951,46.415423,16.069384,145.49019399180847,2019-02-25
c1951,46.415423,16.069384,145.60649534904726,2019-02-26
c1951,46.415423,16.069384,135.83366208936278,2019-02-27
c1951,46.415423,16.069384,129.44657009048075,2019-02-28
c1951,46.415423,16.069384,141.5028960183744,2019-03-01
c1951,46.415423,16.069384,148.59061692763342,2019-03-02
c1951,46.415423,16.069384,150.67664994582265,2019-03-03
c1951,46.415423,16.069384,142.33682904009012,2019-03-04
c1951,46.415423,16.069384,170.31214097631948,2019-03-05
c1951,46.415423,16.069384,162.77468739526768,2019-03-06
c1951,46.415423,16.069384,145.8119102226621,2019-03-07
c1951,46.415423,16.069384,152.27787907830546,2019-03-08
c1951,46.415423,16.069384,140.06045393922005,2019-03-09
c1951,46.415423,16.069384,131.50614393511418,2019-03-10
c1951,46.415423,16.069384,186.23669069073017,2019-03-11
c1951,46.415423,16.069384,168.14440578716554,2019-03-12
c1951,46.415423,16.069384,167.33645827173632,2019-03-13
c1951,46.415423,16.069384,188.63288379170996,2019-03-14
c1951,46.415423,16.069384,155.35448966877797,2019-03-15
c1951,46.415423,16.069384,148.54881210679832,2019-03-16
c1951,46.415423,16.069384,147.31385954310252,2019-03-17
c1951,46.415423,16.069384,165.48919230115214,2019-03-18
c1951,46.415423,16.069384,179.51537237926007,2019-03-19
c1951,46.415423,16.069384,154.73086933730875,2019-03-20
c1951,46.415423,16.069384,136.0682193232199,2019-03-21
c1951,46.415423,16.069384,139.28062830427984,2019-03-22
c1951,46.415423,16.069384,137.5765662861917,2019-03-23
c1951,46.415423,16.069384,136.08017850795216,2019-03-24
c1951,46.415423,16.069384,169.00185229235117,2019-03-25
c1951,46.415423,16.069384,193.14958776363423,2019-03-26
c1951,46.415423,16.069384,178.83332349050073,2019-03-27
c1951,46.415423,16.069384,150.6349642518909,2019-03-28
c1951,46.415423,16.069384,166.84238369876834,2019-03-29
c1951,46.415423,16.069384,160.2588082406124,2019-03-30
c1951,46.415423,16.069384,161.90178802047583,2019-03-31
c1951,46.415423,16.069384,158.52207719069557,2019-04-01
c1951,46.415423,16.069384,148.68480852759984,2019-04-02
c1951,46.415423,16.069384,,2019-04-03
c1951,46.415423,16.069384,160.92744684969395,2019-04-04
c1951,46.415423,16.069384,175.9057003208843,2019-04-05
c1951,46.415423,16.069384,156.79117609220953,2019-04-06
c1951,46.415423,16.069384,164.2867669056889,2019-04-07
c1951,46.415423,16.069384,166.12308753589565,2019-04-08
c1951,46.415423,16.069384,165.07807222704415,2019-04-09
c1951,46.415423,16.069384,162.0075965144461,2019-04-10
c1951,46.415423,16.069384,159.40708782542288,2019-04-11
c1951,46.415423,16.069384,166.5114659969275,2019-04-12
c1951,46.415423,16.069384,164.9635520535945,2019-04-13
c1951,46.415423,16.069384,184.80453875323383,2019-04-14
c1951,46.415423,16.069384,184.34988158930767,2019-04-16
c1951,46.415423,16.069384,178.67993375298204,2019-04-17
c1951,46.415423,16.069384,175.8830514801902,2019-04-18
c1951,46.415423,16.069384,142.27716390540374,2019-04-19
c1951,46.415423,16.069384,157.91094415257996,2019-04-20
c1951,46.415423,16.069384,145.28922190961327,2019-04-21
c1951,46.415423,16.069384,148.24054150762677,2019-04-22
c1951,46.415423,16.069384,170.28010933001363,2019-04-23
c1951,46.415423,16.069384,156.5644046267956,2019-04-24
c1951,46.415423,16.069384,158.65576329374724,2019-04-25
c1951,46.415423,16.069384,147.88608949519465,2019-04-26
c1951,46.415423,16.069384,180.79181338867585,2019-04-27
c1951,46.415423,16.069384,166.33725068350753,2019-04-28
c1951,46.415423,16.069384,168.1121573267889,2019-04-29
c1951,46.415423,16.069384,165.11915447145117,2019-04-30
c1951,46.415423,16.069384,172.4940364199904,2019-05-01
c1951,46.415423,16.069384,170.14996944251106,2019-05-02
c1951,46.415423,16.069384,170.28161471978453,2019-05-03
c1951,46.415423,16.069384,169.5086549625441,2019-05-04
c1951,46.415423,16.069384,169.33339018680027,2019-05-05
c1951,46.415423,16.069384,198.7191546855422,2019-05-06
c1951,46.415423,16.069384,179.7044125085113,2019-05-07
c1951,46.415423,16.069384,169.56421380431402,2019-05-08
c1951,46.415423,16.069384,184.28504978696145,2019-05-09
c1951,46.415423,16.069384,166.1757750974279,2019-05-10
c1951,46.415423,16.069384,157.69309670172788,2019-05-11
c1951,46.415423,16.069384,164.347454743187,2019-05-12
c1951,46.415423,16.069384,159.67499890052073,2019-05-13
c1951,46.415423,16.069384,168.79340649748778,2019-05-14
c1951,46.415423,16.069384,165.41279953623066,2019-05-15
c1951,46.415423,16.069384,165.95830457960193,2019-05-16
c1951,46.415423,16.069384,173.03236400161632,2019-05-17
c1951,46.415423,16.069384,166.5294829119953,2019-05-18
c1951,46.415423,16.069384,155.05375445636625,2019-05-19
c1951,46.415423,16.069384,166.4650501039954,2019-05-20
c1951,46.415423,16.069384,170.32863761380932,2019-05-21
c1951,46.415423,16.069384,161.81999598587808,2019-05-22
c1951,46.415423,16.069384,156.3652374096392,2019-05-23
c1951,46.415423,16.069384,157.03321804613995,2019-05-24
c1951,46.415423,16.069384,161.52571748340736,2019-05-25
c1951,46.415423,16.069384,157.71019516634388,2019-05-26
c1951,46.415423,16.069384,157.80545606900932,2019-05-27
c1951,46.415423,16.069384,164.65547813018986,2019-05-28
c1951,46.415423,16.069384,166.33131182495964,2019-05-29
c1951,46.415423,16.069384,158.30271353566377,2019-05-30
c1951,46.415423,16.069384,161.12776928005536,2019-05-31
c1951,46.415423,16.069384,153.7116764773984,2019-06-01
c1951,46.415423,16.069384,150.87157848341434,2019-06-02
c1951,46.415423,16.069384,163.20955134598475,2019-06-03
c1951,46.415423,16.069384,153.0476658280391,2019-06-04
c1951,46.415423,16.069384,154.52292283004414,2019-06-05
c1951,46.415423,16.069384,148.73127171137662,2019-06-06
c1951,46.415423,16.069384,149.3730952626988,2019-06-07
c1951,46.415423,16.069384,147.25048946515895,2019-06-08
c1951,46.415423,16.069384,143.66202069261945,2019-06-09
c1951,46.415423,16.069384,143.07289217271023,2019-06-10
c1951,46.415423,16.069384,142.77191506837582,2019-06-11
c1951,46.415423,16.069384,141.45572656832704,2019-06-12
c1951,46.415423,16.069384,143.52693070915552,2019-06-13
c1951,46.415423,16.069384,137.38450574470545,2019-06-14
c1951,46.415423,16.069384,138.41537453114017,2019-06-15
c1951,46.415423,16.069384,149.5284379526684,2019-06-16
c1951,46.415423,16.069384,146.26765014840475,2019-06-17
c1951,46.415423,16.069384,142.40775747684663,2019-06-18
c1951,46.415423,16.069384,137.96068974879486,2019-06-19
c1951,46.415423,16.069384,142.26287089861424,2019-06-20
c1951,46.415423,16.069384,148.0890908062088,2019-06-21
c1951,46.415423,16.069384,148.7822056296447,2019-06-22
c1951,46.415423,16.069384,158.65330135469986,2019-06-23
c1951,46.415423,16.069384,155.6920248247853,2019-06-24
c1951,46.415423,16.069384,155.6459257603624,2019-06-25
c1951,46.415423,16.069384,143.63154284965483,2019-06-26
c1951,46.415423,16.069384,139.344556714496,2019-06-27
c1951,46.415423,16.069384,141.73705798067482,2019-06-28
c1951,46.415423,16.069384,142.56272132986538,2019-06-29
c1951,46.415423,16.069384,142.9360641900212,2019-06-30
c1951,46.415423,16.069384,135.6185034909483,2019-07-01
c1951,46.415423,16.069384,139.402246613397,2019-07-02
c1951,46.415423,16.069384,144.65396264506342,2019-07-03
c1951,46.415423,16.069384,144.22933648535528,2019-07-04
c1951,46.415423,16.069384,139.05924655613424,2019-07-05
c1951,46.415423,16.069384,137.32822430919197,2019-07-06
c1951,46.415423,16.069384,147.75020795679114,2019-07-07
c1951,46.415423,16.069384,146.50426117765426,2019-07-08
c1951,46.415423,16.069384,154.87172676802086,2019-07-09
c1951,46.415423,16.069384,166.07875896637154,2019-07-10
c1951,46.415423,16.069384,152.90278414186415,2019-07-11
c1951,46.415423,16.069384,159.31858216515354,2019-07-12
c1951,46.415423,16.069384,164.06706260842284,2019-07-13
c1951,46.415423,16.069384,164.75045523703434,2019-07-14
c1951,46.415423,16.069384,,2019-07-15
c1951,46.415423,16.069384,155.89231893565426,2019-07-16
c1951,46.415423,16.069384,150.9040059467975,2019-07-17
c1951,46.415423,16.069384,155.40726800745807,2019-07-18
c1951,46.415423,16.069384,152.4155462576951,2019-07-19
c1951,46.415423,16.069384,145.79125680681693,2019-07-20
c1951,46.415423,16.069384,146.4114479475677,2019-07-21
c1951,46.415423,16.069384,147.408767491667,2019-07-22
c1951,46.415423,16.069384,136.3598022672734,2019-07-23
c1951,46.415423,16.069384,132.34440194048324,2019-07-24
c1951,46.415423,16.069384,137.84330968113406,2019-07-25
c1951,46.415423,16.069384,138.82552570383314,2019-07-26
c1951,46.415423,16.069384,137.0297783948128,2019-07-27
c1951,46.415423,16.069384,142.21248694374492,2019-07-28
c1951,46.415423,16.069384,141.64149258061963,2019-07-29
c1951,46.415423,16.069384,138.43043358288023,2019-07-30
c1951,46.415423,16.069384,140.7635744991648,2019-07-31
c1951,46.415423,16.069384,140.67064466093393,2019-08-01
c1951,46.415423,16.069384,136.52109317394806,2019-08-02
c1951,46.415423,16.069384,153.5248723211521,2019-08-03
c1951,46.415423,16.069384,153.0711581145991,2019-08-04
c1951,46.415423,16.069384,145.04765313586014,2019-08-05
c1951,46.415423,16.069384,144.2335382494239,2019-08-06
c1951,46.415423,16.069384,140.80479455513986,2019-08-07
c1951,46.415423,16.069384,145.74091399536172,2019-08-08
c1951,46.415423,16.069384,139.33893532913729,2019-08-09
c1951,46.415423,16.069384,134.66622989508775,2019-08-10
c1951,46.415423,16.069384,130.57179057346096,2019-08-11
c1951,46.415423,16.069384,128.0388163732461,2019-08-12
c1951,46.415423,16.069384,133.96328734052125,2019-08-13
c1951,46.415423,16.069384,150.13131680778525,2019-08-14
c1951,46.415423,16.069384,142.61753669317562,2019-08-15
c1951,46.415423,16.069384,151.57927171095042,2019-08-16
c1951,46.415423,16.069384,134.69423019560782,2019-08-17
c1951,46.415423,16.069384,127.19970103083962,2019-08-18
c1951,46.415423,16.069384,132.45591509128417,2019-08-19
c1951,46.415423,16.069384,127.73298223307548,2019-08-20
c1951,46.415423,16.069384,132.20222252202365,2019-08-21
c1951,46.415423,16.069384,,2019-08-22
c1951,46.415423,16.069384,134.5982948193919,2019-08-23
c1951,46.415423,16.069384,135.02272939580004,2019-08-24
c1951,46.415423,16.069384,138.7979535077151,2019-08-25
c1951,46.415423,16.069384,141.29302211253466,2019-08-26
c1951,46.415423,16.069384,138.73954188391355,2019-08-27
c1951,46.415423,16.069384,128.29992787644576,2019-08-28
c1951,46.415423,16.069384,130.85749231979568,2019-08-29
c1951,46.415423,16.069384,130.47026456144675,2019-08-30
c1951,46.415423,16.069384,129.60638497983993,2019-08-31
c1951,46.415423,16.069384,131.92405293519911,2019-09-01
c1951,46.415423,16.069384,131.9126317441583,2019-09-02
c1951,46.415423,16.069384,134.6791498677692,2019-09-03
c1951,46.415423,16.069384,126.51841332483664,2019-09-04
c1951,46.415423,16.069384,128.33852190093896,2019-09-05
c1951,46.415423,16.069384,132.7454350854992,2019-09-06
c1951,46.415423,16.069384,141.73214697912158,2019-09-07
c1951,46.415423,16.069384,138.88555893094215,2019-09-08
c1951,46.415423,16.069384,153.46289689448946,2019-09-09
c1951,46.415423,16.069384,131.6251203867483,2019-09-10
c1951,46.415423,16.069384,136.66093742896754,2019-09-11
c1951,46.415423,16.069384,129.9734554301477,2019-09-12
c1951,46.415423,16.069384,120.3749522121335,2019-09-13
c1951,46.415423,16.069384,121.64270979575352,2019-09-14
c1951,46.415423,16.069384,124.31899569793248,2019-09-15
c1951,46.415423,16.069384,120.52032174088762,2019-09-16
c1951,46.415423,16.069384,129.8745382082317,2019-09-17
c1951,46.415423,16.069384,133.34852775807275,2019-09-18
c1951,46.415423,16.069384,134.40421313999232,2019-09-19
c1951,46.415423,16.069384,132.24468461494297,2019-09-20
c1951,46.415423,16.069384,130.8837768807829,2019-09-21
c1951,46.415423,16.069384,128.08491330219692,2019-09-22
c1951,46.415423,16.069384,133.80903654429864,2019-09-23
c1951,46.415423,16.069384,128.99502268181982,2019-09-24
c1951,46.415423,16.069384,126.05011425397048,2019-09-25
c1951,46.415423,16.069384,124.21441380501815,2019-09-26
c1951,46.415423,16.069384,118.5825120523549,2019-09-27
c1951,46.415423,16.069384,129.7854912386408,2019-09-28
c1951,46.415423,16.069384,124.88879641615146,2019-09-29
c1951,46.415423,16.069384,121.91024580834052,2019-09-30
c1951,46.415423,16.069384,119.36891192342372,2019-10-01
c1951,46.415423,16.069384,126.63922687004413,2019-10-02
c1951,46.415423,16.069384,142.51075101686885,2019-10-03
c1951,46.415423,16.069384,133.07843932769867,2019-10-04
c1951,46.415423,16.069384,140.21198163257984,2019-10-05
c1951,46.415423,16.069384,120.14949633031918,2019-10-06
c1951,46.415423,16.069384,135.1473136220524,2019-10-07
c1951,46.415423,16.069384,116.25502261664582,2019-10-08
c1951,46.415423,16.069384,113.52369004733248,2019-10-09
c1951,46.415423,16.069384,131.04114478262073,2019-10-10
c1951,46.415423,16.069384,119.4113474280428,2019-10-11
c1951,46.415423,16.069384,125.61933884645038,2019-10-12
c1951,46.415423,16.069384,116.72262458861148,2019-10-13
c1951,46.415423,16.069384,117.25340011255668,2019-10-14
c1951,46.415423,16.069384,121.27139079985926,2019-10-15
c1951,46.415423,16.069384,126.12913589377057,2019-10-16
c1951,46.415423,16.069384,125.29350741302684,2019-10-17
c1951,46.415423,16.069384,122.49274118396656,2019-10-18
c1951,46.415423,16.069384,122.1278238045775,2019-10-19
c1951,46.415423,16.069384,121.7027378404246,2019-10-20
c1951,46.415423,16.069384,115.48655518648124,2019-10-21
c1951,46.415423,16.069384,117.48689341373765,2019-10-22
c1951,46.415423,16.069384,119.4766686580313,2019-10-23
c1951,46.415423,16.069384,123.79813062450349,2019-10-24
c1951,46.415423,16.069384,130.92781301786042,2019-10-25
c1951,46.415423,16.069384,131.2598569772237,2019-10-26
c1951,46.415423,16.069384,119.16446851144264,2019-10-27
c1951,46.415423,16.069384,109.2268994401126,2019-10-28
c1951,46.415423,16.069384,115.39782572891704,2019-10-29
c1951,46.415423,16.069384,131.9871289877338,2019-10-30
c1951,46.415423,16.069384,136.3575430143068,2019-10-31
c1951,46.415423,16.069384,130.0394169685635,2019-11-01
c1951,46.415423,16.069384,124.87113361070372,2019-11-02
c1951,46.415423,16.069384,135.60528157072974,2019-11-03
c1951,46.415423,16.069384,142.09018741416082,2019-11-04
c1951,46.415423,16.069384,121.94999875414518,2019-11-05
c1951,46.415423,16.069384,139.94392427260397,2019-11-06
c1951,46.415423,16.069384,137.34299351265534,2019-11-07
c1951,46.415423,16.069384,126.78315220548804,2019-11-08
c1951,46.415423,16.069384,128.06047735187423,2019-11-09
c1951,46.415423,16.069384,140.69842666504573,2019-11-10
c1951,46.415423,16.069384,141.9935043707239,2019-11-11
c1951,46.415423,16.069384,141.52234981578758,2019-11-13
c1951,46.415423,16.069384,136.67093597860878,2019-11-14
c1951,46.415423,16.069384,127.85263420591376,2019-11-15
c1951,46.415423,16.069384,124.44819631835598,2019-11-16
c1951,46.415423,16.069384,141.43367173835233,2019-11-17
c1951,46.415423,16.069384,148.07303250685973,2019-11-18
c1951,46.415423,16.069384,139.7773257497998,2019-11-19
c1951,46.415423,16.069384,154.31440814732633,2019-11-20
c1951,46.415423,16.069384,139.18521594340817,2019-11-21
c1951,46.415423,16.069384,150.17086931632846,2019-11-22
c1951,46.415423,16.069384,145.452136341814,2019-11-23
c1951,46.415423,16.069384,137.056977446121,2019-11-24
c1951,46.415423,16.069384,129.7628159078172,2019-11-25
c1951,46.415423,16.069384,131.53132871511562,2019-11-26
c1951,46.415423,16.069384,113.53874395351494,2019-11-27
c1951,46.415423,16.069384,115.99930781520436,2019-11-28
c1951,46.415423,16.069384,119.7787275211672,2019-11-29
c1951,46.415423,16.069384,124.8653843815578,2019-11-30
c1951,46.415423,16.069384,118.97008984849344,2019-12-01
c1951,46.415423,16.069384,122.81960703368712,2019-12-02
c1951,46.415423,16.069384,132.9505709208312,2019-12-03
c1951,46.415423,16.069384,123.936166192075,2019-12-04
c1951,46.415423,16.069384,127.43611480324864,2019-12-05
c1951,46.415423,16.069384,135.93857393254754,2019-12-06
c1951,46.415423,16.069384,143.27258596027926,2019-12-07
c1951,46.415423,16.069384,118.5992483218884,2019-12-08
c1951,46.415423,16.069384,126.05609715094924,2019-12-09
c1951,46.415423,16.069384,126.34119571069554,2019-12-10
c1951,46.415423,16.069384,146.13948981232568,2019-12-11
c1951,46.415423,16.069384,144.21091611653776,2019-12-12
c1951,46.415423,16.069384,152.85928631796892,2019-12-13
c1951,46.415423,16.069384,135.680886629216,2019-12-14
c1951,46.415423,16.069384,137.5483391083828,2019-12-15
c1951,46.415423,16.069384,139.27354763006375,2019-12-16
c1951,46.415423,16.069384,131.53812460903686,2019-12-17
c1951,46.415423,16.069384,134.80243910237073,2019-12-18
c1951,46.415423,16.069384,137.20155604285634,2019-12-19
c1951,46.415423,16.069384,135.5101006794412,2019-12-20
c1951,46.415423,16.069384,147.15820407353175,2019-12-21
c1951,46.415423,16.069384,155.71997640667655,2019-12-22
c1951,46.415423,16.069384,166.51968221717854,2019-12-23
c1951,46.415423,16.069384,150.16773981708636,2019-12-24
c1951,46.415423,16.069384,157.38053463947256,2019-12-25
c1951,46.415423,16.069384,141.7265551635244,2019-12-26
c1951,46.415423,16.069384,165.5872742203739,2019-12-27
c1951,46.415423,16.069384,180.8312546877856,2019-12-28
c1951,46.415423,16.069384,171.94444327575414,2019-12-29
c1951,46.415423,16.069384,142.9748137116117,2019-12-30
c1951,46.415423,16.069384,136.95587358259786,2019-12-31
c1951,46.415423,16.069384,155.0639995127193,2020-01-01
c1951,46.415423,16.069384,151.1822781605882,2020-01-02
c1951,46.415423,16.069384,162.32813647663815,2020-01-03
c1951,46.415423,16.069384,158.91874652474124,2020-01-04
c1951,46.415423,16.069384,157.12326480499783,2020-01-05
c1951,46.415423,16.069384,154.25150794795638,2020-01-06
c1951,46.415423,16.069384,158.0407458541632,2020-01-07
c1951,46.415423,16.069384,152.88700350555516,2020-01-08
c1951,46.415423,16.069384,143.75210562086994,2020-01-09
c1951,46.415423,16.069384,146.25487176155167,2020-01-10
c1951,46.415423,16.069384,156.41743194774818,2020-01-11
c1951,46.415423,16.069384,140.243387787064,2020-01-12
c1951,46.415423,16.069384,137.8236050936283,2020-01-13
c1951,46.415423,16.069384,154.8101768605132,2020-01-14
c1951,46.415423,16.069384,144.65942630397137,2020-01-15
c1951,46.415423,16.069384,135.93810412262982,2020-01-16
c1951,46.415423,16.069384,154.5806895099054,2020-01-17
c1951,46.415423,16.069384,164.21398750092234,2020-01-18
c1951,46.415423,16.069384,179.40690221467048,2020-01-19
c1951,46.415423,16.069384,171.11402612805378,2020-01-20
c1951,46.415423,16.069384,152.84232052842202,2020-01-21
c1951,46.415423,16.069384,166.7088506727372,2020-01-22
c1951,46.415423,16.069384,150.56403977629384,2020-01-23
c1951,46.415423,16.069384,148.12449863867016,2020-01-24
c1951,46.415423,16.069384,139.1773967461533,2020-01-25
c1951,46.415423,16.069384,152.5663369623288,2020-01-26
c1951,46.415423,16.069384,148.94492577913522,2020-01-27
c1951,46.415423,16.069384,163.04221519089518,2020-01-28
c1951,46.415423,16.069384,183.2369102364609,2020-01-29
c1951,46.415423,16.069384,144.97853620279366,2020-01-30
c1951,46.415423,16.069384,135.94255199915202,2020-01-31
c1951,46.415423,16.069384,131.7367906995644,2020-02-01
c1951,46.415423,16.069384,144.47133229151888,2020-02-02
c1951,46.415423,16.069384,151.06898218881767,2020-02-03
c1951,46.415423,16.069384,174.8911094848209,2020-02-04
c1951,46.415423,16.069384,190.42736626028656,2020-02-05
c1951,46.415423,16.069384,169.682477813673,2020-02-06
c1951,46.415423,16.069384,153.4877910509571,2020-02-07
c1951,46.415423,16.069384,150.08916048143195,2020-02-08
c1951,46.415423,16.069384,154.2990796458301,2020-02-09
c1951,46.415423,16.069384,130.29002738186605,2020-02-10
c1951,46.415423,16.069384,131.66342845578913,2020-02-11
c1951,46.415423,16.069384,157.23565000973102,2020-02-12
c1951,46.415423,16.069384,155.44020917775632,2020-02-13
c1951,46.415423,16.069384,180.9531304428343,2020-02-14
c1951,46.415423,16.069384,149.3065904569385,2020-02-15
c1951,46.415423,16.069384,137.73072335154774,2020-02-16
c1951,46.415423,16.069384,132.98885002382968,2020-02-17
c1951,46.415423,16.069384,153.9488036323286,2020-02-18
c1951,46.415423,16.069384,166.40202926406798,2020-02-19
c1951,46.415423,16.069384,148.5088410340561,2020-02-20
c1951,46.415423,16.069384,161.83047616134098,2020-02-21
c1951,46.415423,16.069384,151.94199575525954,2020-02-22
c1951,46.415423,16.069384,149.32432522814543,2020-02-23
c1951,46.415423,16.069384,158.21161780047743,2020-02-24
c1951,46.415423,16.069384,160.0212291880325,2020-02-25
c1951,46.415423,16.069384,166.32668853785046,2020-02-26
