cell_id,lat_center,lon_center,mean,date
c1951,46.415423,16.069384,167.954337189708,2020-02-27
c1951,46.415423,16.069384,173.1081072544859,2020-02-28
c1951,46.415423,16.069384,136.91751882571162,2020-02-29
c1951,46.415423,16.069384,163.75275448264242,2020-03-01
c1951,46.415423,16.069384,159.17995154072358,2020-03-02
c1951,46.415423,16.069384,175.7477858174897,2020-03-03
c1951,46.415423,16.069384,205.863051628044,2020-03-04
c1951,46.415423,16.069384,162.80350492969052,2020-03-05
c1951,46.415423,16.069384,155.5320838009427,2020-03-06
c1951,46.415423,16.069384,174.70449525659075,2020-03-07
c1951,46.415423,16.069384,181.62535426965957,2020-03-08
c1951,46.415423,16.069384,165.31710836450182,2020-03-09
c1951,46.415423,16.069384,170.05876122173717,2020-03-10
c1951,46.415423,16.069384,147.95045736147836,2020-03-11
c1951,46.415423,16.069384,138.38795790057185,2020-03-12
c1951,46.415423,16.069384,145.03837639544295,2020-03-13
c1951,46.415423,16.069384,166.06630624622127,2020-03-14
c1951,46.415423,16.069384,170.44562053567506,2020-03-15
c1951,46.415423,16.069384,157.50692740083693,2020-03-16
c1951,46.415423,16.069384,168.77055889507474,2020-03-17
c1951,46.415423,16.069384,164.0764407305146,2020-03-18
c1951,46.415423,16.069384,153.19342735166452,2020-03-19
c1951,46.415423,16.069384,157.00554265725424,2020-03-20
c1951,46.415423,16.069384,154.67415839762748,2020-03-21
c1951,46.415423,16.069384,154.54016201504373,2020-03-22
c1951,46.415423,16.069384,186.57398432051215,2020-03-23
c1951,46.415423,16.069384,199.9149412410174,2020-03-24
c1951,46.415423,16.069384,204.96121145996617,2020-03-25
c1951,46.415423,16.069384,170.42755444651175,2020-03-26
c1951,46.415423,16.069384,169.6320365005243,2020-03-27
c1951,46.415423,16.069384,178.74807984960597,2020-03-28
c1951,46.415423,16.069384,176.76872187495988,2020-03-29
c1951,46.415423,16.069384,176.67402327817257,2020-03-30
c1951,46.415423,16.069384,185.8023299030661,2020-03-31
c1951,46.415423,16.069384,170.5694303198341,2020-04-01
c1951,46.415423,16.069384,163.9322315727254,2020-04-02
c1951,46.415423,16.069384,165.18146894348945,2020-04-03
c1951,46.415423,16.069384,169.03614476863208,2020-04-04
c1951,46.415423,16.069384,160.42642404678665,2020-04-05
c1951,46.415423,16.069384,140.34423605637554,2020-04-06
c1951,46.415423,16.069384,138.70077934964294,2020-04-07
c1951,46.415423,16.069384,140.2088989915921,2020-04-08
c1951,46.415423,16.069384,145.83515153012476,2020-04-09
c1951,46.415423,16.069384,141.2617674118881,2020-04-10
c1951,46.415423,16.069384,134.26960365191042,2020-04-11
c1951,46.415423,16.069384,150.99298821691227,2020-04-12
c1951,46.415423,16.069384,165.62349709394994,2020-04-13
c1951,46.415423,16.069384,184.2986453745083,2020-04-14
c1951,46.415423,16.069384,147.38566856634523,2020-04-15
c1951,46.415423,16.069384,148.39285072857516,2020-04-16
c1951,46.415423,16.069384,155.83901888481716,2020-04-17
c1951,46.415423,16.069384,153.38671477213407,2020-04-18
c1951,46.415423,16.069384,148.9143047698479,2020-04-19
c1951,46.415423,16.069384,149.3673514314216,2020-04-20
c1951,46.415423,16.069384,145.28070697736763,2020-04-21
c1951,46.415423,16.069384,154.06384917369314,2020-04-22
c1951,46.415423,16.069384,140.8529439928572,2020-04-23
c1951,46.415423,16.069384,142.1997855591847,2020-04-24
c1951,46.415423,16.069384,146.97665089490684,2020-04-25
c1951,46.415423,16.069384,162.18039136139848,2020-04-26
c1951,46.415423,16.069384,159.63124046613677,2020-04-27
c1951,46.415423,16.069384,154.91544520137728,2020-04-28
c1951,46.415423,16.069384,159.4199854562392,2020-04-29
c1951,46.415423,16.069384,157.68093662019913,2020-04-30
c1951,46.415423,16.069384,166.05956774626978,2020-05-01
c1951,46.415423,16.069384,163.2562738091264,2020-05-02
c1951,46.415423,16.069384,169.6612714921219,2020-05-03
c1951,46.415423,16.069384,159.8362450099926,2020-05-04
c1951,46.415423,16.069384,152.65834867347175,2020-05-05
c1951,46.415423,16.069384,167.04102445224402,2020-05-06
c1951,46.415423,16.069384,154.7237443799198,2020-05-07
c1951,46.415423,16.069384,148.4169449466395,2020-05-08
c1951,46.415423,16.069384,149.72313725206163,2020-05-09
c1951,46.415423,16.069384,149.8813929848917,2020-05-10
c1951,46.415423,16.069384,152.49715562737936,2020-05-11
c1951,46.415423,16.069384,144.88080659744028,2020-05-12
c1951,46.415423,16.069384,143.808852356527,2020-05-13
c1951,46.415423,16.069384,146.86773568691092,2020-05-14
c1951,46.415423,16.069384,151.10262260130528,2020-05-15
c1951,46.415423,16.069384,146.15657868124543,2020-05-16
c1951,46.415423,16.069384,149.21461956401325,2020-05-17
c1951,46.415423,16.069384,149.65337966233764,2020-05-18
c1951,46.415423,16.069384,150.64503998802127,2020-05-19
c1951,46.415423,16.069384,149.06723798324788,2020-05-20
c1951,46.415423,16.069384,147.94687117488704,2020-05-21
c1951,46.415423,16.069384,150.7596216880142,2020-05-22
c1951,46.415423,16.069384,139.45293461255017,2020-05-23
c1951,46.415423,16.069384,165.98806653189885,2020-05-24
c1951,46.415423,16.069384,171.16192036968965,2020-05-25
c1951,46.415423,16.069384,178.12532468846854,2020-05-26
c1951,46.415423,16.069384,161.13386112917854,2020-05-27
c1951,46.415423,16.069384,152.45603877618169,2020-05-28
c1951,46.415423,16.069384,157.77193942084696,2020-05-29
c1951,46.415423,16.069384,160.4184986508995,2020-05-30
c1951,46.415423,16.069384,157.65300544093574,2020-05-31
c1951,46.415423,16.069384,148.71678267745995,2020-06-01
c1951,46.415423,16.069384,152.65698250786923,2020-06-02
c1951,46.415423,16.069384,154.19995303566864,2020-06-03
c1951,46.415423,16.069384,153.53110294279534,2020-06-04
c1951,46.415423,16.069384,160.07671958349368,2020-06-05
c1951,46.415423,16.069384,148.39893401915512,2020-06-06
c1951,46.415423,16.069384,148.7520738380878,2020-06-07
c1951,46.415423,16.069384,151.17412214822832,2020-06-08
c1951,46.415423,16.069384,151.90304305719593,2020-06-09
c1951,46.415423,16.069384,160.22052235784574,2020-06-10
c1951,46.415423,16.069384,156.05249058951495,2020-06-11
c1951,46.415423,16.069384,145.90833906296206,2020-06-13
c1951,46.415423,16.069384,146.8581139480866,2020-06-14
c1951,46.415423,16.069384,155.28956493458156,2020-06-15
c1951,46.415423,16.069384,154.1985102225519,2020-06-16
c1951,46.415423,16.069384,153.3129298095601,2020-06-17
c1951,46.415423,16.069384,151.77473563807413,2020-06-18
c1951,46.415423,16.069384,147.68466348481851,2020-06-19
c1951,46.415423,16.069384,155.6624334375121,2020-06-20
c1951,46.415423,16.069384,150.81090624133702,2020-06-21
c1951,46.415423,16.069384,142.39208518660635,2020-06-22
c1951,46.415423,16.069384,143.83665677784796,2020-06-23
c1951,46.415423,16.069384,149.29158977878623,2020-06-24
c1951,46.415423,16.069384,154.50774995647814,2020-06-25
c1951,46.415423,16.069384,144.12367472704835,2020-06-26
c1951,46.415423,16.069384,134.03844669125115,2020-06-27
c1951,46.415423,16.069384,136.85084885696423,2020-06-28
c1951,46.415423,16.069384,137.90312303414208,2020-06-29
c1951,46.415423,16.069384,139.9694003159704,2020-06-30
c1951,46.415423,16.069384,135.63444690308947,2020-07-01
c1951,46.415423,16.069384,138.46669139141457,2020-07-02
c1951,46.415423,16.069384,134.7357845474293,2020-07-03
c1951,46.415423,16.069384,,2020-07-04
c1951,46.415423,16.069384,136.19814579965967,2020-07-05
c1951,46.415423,16.069384,135.13154298216924,2020-07-06
c1951,46.415423,16.069384,145.29062604355943,2020-07-07
c1951,46.415423,16.069384,141.2570217581306,2020-07-08
c1951,46.415423,16.069384,136.66113709188355,2020-07-09
c1951,46.415423,16.069384,134.15962262170052,2020-07-10
c1951,46.415423,16.069384,138.2341920450616,2020-07-11
c1951,46.415423,16.069384,143.57504545838248,2020-07-12
c1951,46.415423,16.069384,141.7941671213977,2020-07-13
c1951,46.415423,16.069384,145.1704989742806,2020-07-14
c1951,46.415423,16.069384,,2020-07-15
c1951,46.415423,16.069384,145.85070280538102,2020-07-16
c1951,46.415423,16.069384,163.75712563249212,2020-07-17
c1951,46.415423,16.069384,169.9222469050924,2020-07-18
c1951,46.415423,16.069384,156.26889797419113,2020-07-19
c1951,46.415423,16.069384,142.52335938883303,2020-07-20
c1951,46.415423,16.069384,134.81494043253238,2020-07-21
c1951,46.415423,16.069384,135.17381104508183,2020-07-22
c1951,46.415423,16.069384,138.20958059925402,2020-07-23
c1951,46.415423,16.069384,138.85838063374015,2020-07-24
c1951,46.415423,16.069384,147.3782968499284,2020-07-25
c1951,46.415423,16.069384,141.6326983386569,2020-07-26
c1951,46.415423,16.069384,135.9271598496492,2020-07-27
c1951,46.415423,16.069384,135.83689173184058,2020-07-28
c1951,46.415423,16.069384,134.86985872291123,2020-07-29
c1951,46.415423,16.069384,134.79663092682395,2020-07-30
c1951,46.415423,16.069384,132.5171456801334,2020-07-31
c1951,46.415423,16.069384,134.62047885157344,2020-08-02
c1951,46.415423,16.069384,139.51238947312214,2020-08-03
c1951,46.415423,16.069384,147.16468313997296,2020-08-04
c1951,46.415423,16.069384,141.51926907728483,2020-08-05
c1951,46.415423,16.069384,141.77583073333545,2020-08-06
c1951,46.415423,16.069384,139.8288347499317,2020-08-07
c1951,46.415423,16.069384,135.3505517118062,2020-08-08
c1951,46.415423,16.069384,133.3992188918956,2020-08-09
c1951,46.415423,16.069384,132.89953425746117,2020-08-10
c1951,46.415423,16.069384,132.42404410912076,2020-08-11
c1951,46.415423,16.069384,135.61874752909574,2020-08-12
c1951,46.415423,16.069384,130.85311265642122,2020-08-13
c1951,46.415423,16.069384,138.6214477934218,2020-08-14
c1951,46.415423,16.069384,139.02876692206735,2020-08-15
c1951,46.415423,16.069384,139.8102719478057,2020-08-16
c1951,46.415423,16.069384,139.52820523677855,2020-08-17
c1951,46.415423,16.069384,142.32811438162196,2020-08-18
c1951,46.415423,16.069384,147.9708621079314,2020-08-19
c1951,46.415423,16.069384,130.95605073614828,2020-08-20
c1951,46.415423,16.069384,127.27857076167118,2020-08-21
c1951,46.415423,16.069384,128.18055452038217,2020-08-22
c1951,46.415423,16.069384,129.7249897308694,2020-08-23
c1951,46.415423,16.069384,132.21988094379222,2020-08-24
c1951,46.415423,16.069384,130.5498904200651,2020-08-25
c1951,46.415423,16.069384,131.80614765295047,2020-08-26
c1951,46.415423,16.069384,129.72127813729946,2020-08-27
c1951,46.415423,16.069384,131.52989236497135,2020-08-28
c1951,46.415423,16.069384,134.26160932731264,2020-08-29
c1951,46.415423,16.069384,131.30903922914385,2020-08-30
c1951,46.415423,16.069384,135.06296703979953,2020-08-31
c1951,46.415423,16.069384,149.08915337207117,2020-09-01
c1951,46.415423,16.069384,144.79364683383997,2020-09-02
c1951,46.415423,16.069384,151.70114061181087,2020-09-03
c1951,46.415423,16.069384,129.72911433267473,2020-09-04
c1951,46.415423,16.069384,125.09983126658118,2020-09-05
c1951,46.415423,16.069384,124.68551019910446,2020-09-06
c1951,46.415423,16.069384,126.767841498235,2020-09-07
c1951,46.415423,16.069384,131.19585349289392,2020-09-08
c1951,46.415423,16.069384,124.0198560911094,2020-09-09
c1951,46.415423,16.069384,121.6877023208198,2020-09-10
c1951,46.415423,16.069384,123.85335121990614,2020-09-11
c1951,46.415423,16.069384,126.83604934056645,2020-09-12
c1951,46.415423,16.069384,126.3333860685479,2020-09-13
c1951,46.415423,16.069384,118.19540205472428,2020-09-15
c1951,46.415423,16.069384,120.52898665692398,2020-09-16
c1951,46.415423,16.069384,122.07517045446896,2020-09-17
c1951,46.415423,16.069384,120.9820692014316,2020-09-18
c1951,46.415423,16.069384,121.3977613129088,2020-09-19
c1951,46.415423,16.069384,121.92020556230612,2020-09-20
c1951,46.415423,16.069384,123.37257821668425,2020-09-21
c1951,46.415423,16.069384,125.18786166206426,2020-09-22
c1951,46.415423,16.069384,132.00864990121426,2020-09-23
c1951,46.415423,16.069384,122.9974966066928,2020-09-24
c1951,46.415423,16.069384,128.1944565054548,2020-09-25
c1951,46.415423,16.069384,148.74516740438725,2020-09-26
c1951,46.415423,16.069384,135.3244289146736,2020-09-27
c1951,46.415423,16.069384,141.12068677328048,2020-09-28
c1951,46.415423,16.069384,132.2553454857558,2020-09-29
c1951,46.415423,16.069384,123.925094993398,2020-09-30
c1951,46.415423,16.069384,123.60535030913398,2020-10-01
c1951,46.415423,16.069384,124.85757555800808,2020-10-02
c1951,46.415423,16.069384,123.64562150678036,2020-10-03
c1951,46.415423,16.069384,130.89118687665868,2020-10-04
c1951,46.415423,16.069384,142.10401872087448,2020-10-05
c1951,46.415423,16.069384,134.39711295212862,2020-10-06
c1951,46.415423,16.069384,137.7050064084261,2020-10-07
c1951,46.415423,16.069384,119.13806347295146,2020-10-08
c1951,46.415423,16.069384,111.52291608839448,2020-10-09
c1951,46.415423,16.069384,116.56526140678643,2020-10-10
c1951,46.415423,16.069384,129.80410315678327,2020-10-11
c1951,46.415423,16.069384,136.92673423173272,2020-10-12
c1951,46.415423,16.069384,138.6844823470903,2020-10-13
c1951,46.415423,16.069384,129.89210221636642,2020-10-14
c1951,46.415423,16.069384,135.8937550947485,2020-10-15
c1951,46.415423,16.069384,140.63168725279215,2020-10-16
c1951,46.415423,16.069384,136.6893299279247,2020-10-17
c1951,46.415423,16.069384,132.66977768919918,2020-10-18
c1951,46.415423,16.069384,131.4980837194911,2020-10-19
c1951,46.415423,16.069384,126.28163590336996,2020-10-20
c1951,46.415423,16.069384,118.83118876577534,2020-10-21
c1951,46.415423,16.069384,116.70934982161828,2020-10-22
c1951,46.415423,16.069384,112.72783850911928,2020-10-23
c1951,46.415423,16.069384,121.47832403205898,2020-10-24
c1951,46.415423,16.069384,122.13741411974968,2020-10-25
c1951,46.415423,16.069384,125.54544831127416,2020-10-26
c1951,46.415423,16.069384,138.32862376064503,2020-10-27
c1951,46.415423,16.069384,135.65344613828998,2020-10-28
c1951,46.415423,16.069384,141.43053714608587,2020-10-29
c1951,46.415423,16.069384,135.11190985895723,2020-10-30
c1951,46.415423,16.069384,124.64031324970256,2020-10-31
c1951,46.415423,16.069384,130.3361042102622,2020-11-01
c1951,46.415423,16.069384,115.0131313614558,2020-11-02
c1951,46.415423,16.069384,113.16424387690437,2020-11-03
c1951,46.415423,16.069384,120.9045596502674,2020-11-04
c1951,46.415423,16.069384,124.81676136663432,2020-11-05
c1951,46.415423,16.069384,124.13505965182544,2020-11-06
c1951,46.415423,16.069384,122.8004280458088,2020-11-07
c1951,46.415423,16.069384,123.83025521210756,2020-11-08
c1951,46.415423,16.069384,135.16273336453932,2020-11-09
c1951,46.415423,16.069384,128.26583191676514,2020-11-10
c1951,46.415423,16.069384,126.3171725210464,2020-11-11
c1951,46.415423,16.069384,140.14054492259007,2020-11-12
c1951,46.415423,16.069384,130.89497508978704,2020-11-13
c1951,46.415423,16.069384,132.67160746529885,2020-11-14
c1951,46.415423,16.069384,134.975234506816,2020-11-15
c1951,46.415423,16.069384,127.5859061860249,2020-11-16
c1951,46.415423,16.069384,123.89620253877337,2020-11-17
c1951,46.415423,16.069384,108.2326682044607,2020-11-18
c1951,46.415423,16.069384,110.0952668217909,2020-11-19
c1951,46.415423,16.069384,134.32995885618223,2020-11-20
c1951,46.415423,16.069384,129.83067707493538,2020-11-21
c1951,46.415423,16.069384,125.47560512313343,2020-11-22
c1951,46.415423,16.069384,130.0670996873065,2020-11-23
c1951,46.415423,16.069384,131.53436370051395,2020-11-24
c1951,46.415423,16.069384,132.3740137019996,2020-11-25
c1951,46.415423,16.069384,135.70301296384258,2020-11-26
c1951,46.415423,16.069384,140.25266962515795,2020-11-27
c1951,46.415423,16.069384,124.57214412699616,2020-11-28
c1951,46.415423,16.069384,130.45194073584443,2020-11-29
c1951,46.415423,16.069384,130.25189941313798,2020-11-30
c1951,46.415423,16.069384,136.6804233920402,2020-12-01
c1951,46.415423,16.069384,135.42533308033657,2020-12-02
c1951,46.415423,16.069384,140.58016808428997,2020-12-03
c1951,46.415423,16.069384,138.25097363322297,2020-12-04
c1951,46.415423,16.069384,128.35168846728638,2020-12-05
c1951,46.415423,16.069384,132.55263976639392,2020-12-06
c1951,46.415423,16.069384,123.39316304218724,2020-12-07
c1951,46.415423,16.069384,137.27408146423227,2020-12-08
c1951,46.415423,16.069384,137.8773021095814,2020-12-09
c1951,46.415423,16.069384,142.83096682004785,2020-12-10
c1951,46.415423,16.069384,142.75762235241478,2020-12-11
c1951,46.415423,16.069384,133.0883927064832,2020-12-12
c1951,46.415423,16.069384,148.78568368529466,2020-12-13
c1951,46.415423,16.069384,128.42151878425238,2020-12-14
c1951,46.415423,16.069384,122.90755420373284,2020-12-15
c1951,46.415423,16.069384,120.09039523946416,2020-12-16
c1951,46.415423,16.069384,124.38454009609204,2020-12-17
c1951,46.415423,16.069384,134.63363818972806,2020-12-18
c1951,46.415423,16.069384,130.10790636504404,2020-12-19
c1951,46.415423,16.069384,121.38711842388764,2020-12-20
c1951,46.415423,16.069384,142.77995410222096,2020-12-21
c1951,46.415423,16.069384,119.09888092343522,2020-12-22
c1951,46.415423,16.069384,120.87867938022464,2020-12-23
c1951,46.415423,16.069384,129.34951272722944,2020-12-24
c1951,46.415423,16.069384,140.0854552727444,2020-12-25
c1951,46.415423,16.069384,140.71447370779543,2020-12-26
c1951,46.415423,16.069384,148.70235610183397,2020-12-27
c1951,46.415423,16.069384,144.52643525198434,2020-12-28
c1951,46.415423,16.069384,156.52603485134628,2020-12-29
c1951,46.415423,16.069384,152.95698078275169,2020-12-30
c1951,46.415423,16.069384,142.2435665064971,2020-12-31
c1951,46.415423,16.069384,143.67811164790723,2021-01-02
c1951,46.415423,16.069384,133.9341351664091,2021-01-03
c1951,46.415423,16.069384,130.26037016207837,2021-01-04
c1951,46.415423,16.069384,138.57129881465352,2021-01-05
c1951,46.415423,16.069384,147.67189101617575,2021-01-06
c1951,46.415423,16.069384,145.62095089253123,2021-01-07
c1951,46.415423,16.069384,140.308611600117,2021-01-08
c1951,46.415423,16.069384,140.63126175870656,2021-01-09
c1951,46.415423,16.069384,147.66699533863536,2021-01-10
c1951,46.415423,16.069384,141.007740019223,2021-01-11
c1951,46.415423,16.069384,145.43326319901345,2021-01-12
c1951,46.415423,16.069384,155.6919008028412,2021-01-13
c1951,46.415423,16.069384,141.1483072634001,2021-01-14
c1951,46.415423,16.069384,144.83545230349043,2021-01-15
c1951,46.415423,16.069384,164.52627164727076,2021-01-16
c1951,46.415423,16.069384,163.34769733551371,2021-01-17
c1951,46.415423,16.069384,165.95691379639,2021-01-18
c1951,46.415423,16.069384,151.8400841682042,2021-01-19
c1951,46.415423,16.069384,138.87225313187355,2021-01-20
c1951,46.415423,16.069384,148.72506689803032,2021-01-21
c1951,46.415423,16.069384,139.27176515826113,2021-01-22
c1951,46.415423,16.069384,161.61582889972323,2021-01-23
c1951,46.415423,16.069384,160.90448519170695,2021-01-24
c1951,46.415423,16.069384,178.02365266969215,2021-01-25
c1951,46.415423,16.069384,171.30932027407172,2021-01-26
c1951,46.415423,16.069384,161.13512409977633,2021-01-27
c1951,46.415423,16.069384,163.4203795611662,2021-01-28
c1951,46.415423,16.069384,163.89073110437488,2021-01-29
c1951,46.415423,16.069384,153.11524313280515,2021-01-30
c1951,46.415423,16.069384,161.60254632939592,2021-01-31
c1951,46.415423,16.069384,152.66229479427932,2021-02-01
c1951,46.415423,16.069384,152.51771411846246,2021-02-02
c1951,46.415423,16.069384,138.89700769042355,2021-02-03
c1951,46.415423,16.069384,141.61307846951377,2021-02-04
c1951,46.415423,16.069384,144.7623401979624,2021-02-05
c1951,46.415423,16.069384,149.97187344683425,2021-02-06
c1951,46.415423,16.069384,151.21988087756768,2021-02-07
c1951,46.415423,16.069384,174.33601178411087,2021-02-08
c1951,46.415423,16.069384,157.9276101481529,2021-02-09
c1951,46.415423,16.069384,165.46487673147766,2021-02-10
c1951,46.415423,16.069384,161.64587350771438,2021-02-11
c1951,46.415423,16.069384,157.6390366105283,2021-02-12
c1951,46.415423,16.069384,176.76284174314992,2021-02-13
c1951,46.415423,16.069384,177.88234641146667,2021-02-14
c1951,46.415423,16.069384,164.78698282423466,2021-02-15
c1951,46.415423,16.069384,159.33847860724504,2021-02-16
c1951,46.415423,16.069384,162.417685118443,2021-02-17
c1951,46.415423,16.069384,156.44741064317225,2021-02-18
c1951,46.415423,16.069384,172.79811644636223,2021-02-19
c1951,46.415423,16.069384,153.58642506388225,2021-02-20
c1951,46.415423,16.069384,138.009644446437,2021-02-21
c1951,46.415423,16.069384,129.93724621063623,2021-02-22
c1951,46.415423,16.069384,128.62730938108913,2021-02-23
c1951,46.415423,16.069384,137.57774018022948,2021-02-24
c1951,46.415423,16.069384,131.48471929694807,2021-02-25
c1951,46.415423,16.069384,133.83196906855304,2021-02-26
c1951,46.415423,16.069384,148.14970635780267,2021-02-27
c1951,46.415423,16.069384,155.1281864693932,2021-02-28
c1951,46.415423,16.069384,163.12047326537666,2021-03-01
c1951,46.415423,16.069384,163.61827299287785,2021-03-02
c1951,46.415423,16.069384,157.9372490685875,2021-03-03
c1951,46.415423,16.069384,152.61509745517012,2021-03-04
c1951,46.415423,16.069384,152.72288747779632,2021-03-05
c1951,46.415423,16.069384,159.5367267336998,2021-03-06
c1951,46.415423,16.069384,173.71630330078136,2021-03-07
c1951,46.415423,16.069384,175.4099565968749,2021-03-08
c1951,46.415423,16.069384,174.0442839310634,2021-03-09
c1951,46.415423,16.069384,168.74927705696763,2021-03-10
c1951,46.415423,16.069384,139.56924426044992,2021-03-11
c1951,46.415423,16.069384,153.63429563000363,2021-03-12
c1951,46.415423,16.069384,173.70586901479697,2021-03-13
c1951,46.415423,16.069384,180.9885118340919,2021-03-14
c1951,46.415423,16.069384,210.91310531811635,2021-03-15
c1951,46.415423,16.069384,202.32003016371343,2021-03-16
c1951,46.415423,16.069384,196.8296054760704,2021-03-17
c1951,46.415423,16.069384,209.9517289539884,2021-03-18
c1951,46.415423,16.069384,196.8994923001732,2021-03-19
c1951,46.415423,16.069384,213.00183491055157,2021-03-20
c1951,46.415423,16.069384,171.0697013791453,2021-03-21
c1951,46.415423,16.069384,172.0580164221621,2021-03-22
c1951,46.415423,16.069384,161.13494792677523,2021-03-23
c1951,46.415423,16.069384,161.6308230571203,2021-03-24
c1951,46.415423,16.069384,153.51959753862758,2021-03-25
c1951,46.415423,16.069384,160.4092676353991,2021-03-26
c1951,46.415423,16.069384,155.73809538978074,2021-03-27
c1951,46.415423,16.069384,154.38961843042796,2021-03-28
c1951,46.415423,16.069384,156.96510210266894,2021-03-29
c1951,46.415423,16.069384,156.67591988526257,2021-03-30
c1951,46.415423,16.069384,151.09816076237988,2021-03-31
c1951,46.415423,16.069384,156.1987869261279,2021-04-01
c1951,46.415423,16.069384,174.617178761027,2021-04-02
c1951,46.415423,16.069384,186.5079056063544,2021-04-03
c1951,46.415423,16.069384,180.7785567386862,2021-04-04
c1951,46.415423,16.069384,164.9680829585175,2021-04-05
c1951,46.415423,16.069384,195.91324328579523,2021-04-06
c1951,46.415423,16.069384,193.5319011768216,2021-04-07
c1951,46.415423,16.069384,177.760145724188,2021-04-08
c1951,46.415423,16.069384,167.40842198458787,2021-04-09
c1951,46.415423,16.069384,165.90874630332135,2021-04-10
c1951,46.415423,16.069384,163.3160805430699,2021-04-11
c1951,46.415423,16.069384,163.91185796167915,2021-04-12
c1951,46.415423,16.069384,173.66238255575928,2021-04-13
c1951,46.415423,16.069384,199.87829429682856,2021-04-14
c1951,46.415423,16.069384,210.30102990671935,2021-04-15
c1951,46.415423,16.069384,200.62458390193052,2021-04-16
c1951,46.415423,16.069384,186.35772216039916,2021-04-17
c1951,46.415423,16.069384,189.000973706423,2021-04-18
c1951,46.415423,16.069384,181.71111819858876,2021-04-19
c1951,46.415423,16.069384,191.01485454215484,2021-04-20
c1951,46.415423,16.069384,180.78038086477952,2021-04-21
c1951,46.415423,16.069384,165.98063452847268,2021-04-22
c1951,46.415423,16.069384,171.01164730898992,2021-04-23
c1951,46.415423,16.069384,154.0847165245889,2021-04-24
c1951,46.415423,16.069384,151.33047446354917,2021-04-25
