cell_id,lat_center,lon_center,mean,date
c1951,46.415423,16.069384,154.47426184907914,2021-04-26
c1951,46.415423,16.069384,165.3683495327086,2021-04-27
c1951,46.415423,16.069384,163.7168969553398,2021-04-28
c1951,46.415423,16.069384,159.18455370434745,2021-04-29
c1951,46.415423,16.069384,159.65636893501338,2021-04-30
c1951,46.415423,16.069384,153.3810610928847,2021-05-01
c1951,46.415423,16.069384,160.11494006613594,2021-05-02
c1951,46.415423,16.069384,166.24417281371132,2021-05-03
c1951,46.415423,16.069384,162.27839207007608,2021-05-04
c1951,46.415423,16.069384,162.86811418471092,2021-05-05
c1951,46.415423,16.069384,166.67812975643298,2021-05-06
c1951,46.415423,16.069384,171.47666915078972,2021-05-07
c1951,46.415423,16.069384,157.88849350071436,2021-05-08
c1951,46.415423,16.069384,153.06599581487504,2021-05-09
c1951,46.415423,16.069384,149.30038061680392,2021-05-10
c1951,46.415423,16.069384,148.18442291952817,2021-05-11
c1951,46.415423,16.069384,156.5493243966867,2021-05-12
c1951,46.415423,16.069384,164.55038465640544,2021-05-13
c1951,46.415423,16.069384,161.63793965080492,2021-05-14
c1951,46.415423,16.069384,167.69293660615372,2021-05-15
c1951,46.415423,16.069384,158.5159081194983,2021-05-16
c1951,46.415423,16.069384,172.41910115043103,2021-05-17
c1951,46.415423,16.069384,168.90690536126405,2021-05-18
c1951,46.415423,16.069384,,2021-05-19
c1951,46.415423,16.069384,172.17720420510133,2021-05-20
c1951,46.415423,16.069384,146.5713878597734,2021-05-21
c1951,46.415423,16.069384,150.38215111176564,2021-05-22
c1951,46.415423,16.069384,148.6555381589168,2021-05-23
c1951,46.415423,16.069384,139.74288936650584,2021-05-24
c1951,46.415423,16.069384,153.1980163269712,2021-05-25
c1951,46.415423,16.069384,151.02853822335143,2021-05-26
c1951,46.415423,16.069384,157.0763796950796,2021-05-27
c1951,46.415423,16.069384,157.34636307842857,2021-05-28
c1951,46.415423,16.069384,155.90494381831397,2021-05-29
c1951,46.415423,16.069384,166.9239542522724,2021-05-30
c1951,46.415423,16.069384,166.60719319359703,2021-05-31
c1951,46.415423,16.069384,164.13528084071538,2021-06-01
c1951,46.415423,16.069384,159.67101893635055,2021-06-02
c1951,46.415423,16.069384,154.3320305451547,2021-06-03
c1951,46.415423,16.069384,148.87295349953067,2021-06-04
c1951,46.415423,16.069384,149.61164990732345,2021-06-05
c1951,46.415423,16.069384,147.11969367009758,2021-06-06
c1951,46.415423,16.069384,148.44154301645045,2021-06-07
c1951,46.415423,16.069384,152.2712633138495,2021-06-08
c1951,46.415423,16.069384,152.48697434610176,2021-06-09
c1951,46.415423,16.069384,154.08594513130237,2021-06-10
c1951,46.415423,16.069384,154.13846493736068,2021-06-11
c1951,46.415423,16.069384,150.92580170235837,2021-06-12
c1951,46.415423,16.069384,150.91219524888234,2021-06-13
c1951,46.415423,16.069384,147.8980791954381,2021-06-14
c1951,46.415423,16.069384,145.21819212513734,2021-06-15
c1951,46.415423,16.069384,153.1030891274206,2021-06-16
c1951,46.415423,16.069384,147.40839295401165,2021-06-17
c1951,46.415423,16.069384,148.31559392757487,2021-06-18
c1951,46.415423,16.069384,148.68561126605746,2021-06-19
c1951,46.415423,16.069384,135.667059161048,2021-06-20
c1951,46.415423,16.069384,139.22102056163192,2021-06-21
c1951,46.415423,16.069384,137.02011087101926,2021-06-22
c1951,46.415423,16.069384,134.30430371884745,2021-06-23
c1951,46.415423,16.069384,138.36122624311886,2021-06-24
c1951,46.415423,16.069384,147.42317766275164,2021-06-25
c1951,46.415423,16.069384,147.58703021275613,2021-06-26
c1951,46.415423,16.069384,141.8114895084653,2021-06-27
c1951,46.415423,16.069384,139.0010738823047,2021-06-28
c1951,46.415423,16.069384,139.69318524774343,2021-06-29
c1951,46.415423,16.069384,144.48146106226068,2021-06-30
c1951,46.415423,16.069384,155.14799767414587,2021-07-01
c1951,46.415423,16.069384,152.25723919897564,2021-07-02
c1951,46.415423,16.069384,147.75962530911806,2021-07-03
c1951,46.415423,16.069384,145.23299176777107,2021-07-04
c1951,46.415423,16.069384,143.80780075477367,2021-07-05
c1951,46.415423,16.069384,137.9554053342755,2021-07-06
c1951,46.415423,16.069384,136.91035173225865,2021-07-07
c1951,46.415423,16.069384,132.3889342576479,2021-07-08
c1951,46.415423,16.069384,148.54168611394624,2021-07-09
c1951,46.415423,16.069384,141.90662059133064,2021-07-10
c1951,46.415423,16.069384,151.55591074235778,2021-07-11
c1951,46.415423,16.069384,140.08752588221833,2021-07-12
c1951,46.415423,16.069384,131.13319752476767,2021-07-13
c1951,46.415423,16.069384,138.78844289909145,2021-07-14
c1951,46.415423,16.069384,142.77030031227451,2021-07-15
c1951,46.415423,16.069384,149.4418817870923,2021-07-16
c1951,46.415423,16.069384,145.22061348666162,2021-07-17
c1951,46.415423,16.069384,141.713039084577,2021-07-18
c1951,46.415423,16.069384,139.4134799303052,2021-07-19
c1951,46.415423,16.069384,143.03460976563437,2021-07-20
c1951,46.415423,16.069384,137.6906102237947,2021-07-21
c1951,46.415423,16.069384,142.17946285397412,2021-07-22
c1951,46.415423,16.069384,145.4159959482106,2021-07-23
c1951,46.415423,16.069384,138.62354638939885,2021-07-24
c1951,46.415423,16.069384,143.2921449795392,2021-07-25
c1951,46.415423,16.069384,139.99851193879982,2021-07-26
c1951,46.415423,16.069384,143.2682573855674,2021-07-27
c1951,46.415423,16.069384,137.85364953198592,2021-07-28
c1951,46.415423,16.069384,139.11985634756542,2021-07-29
c1951,46.415423,16.069384,136.1746681859678,2021-07-30
c1951,46.415423,16.069384,135.4646946769878,2021-07-31
c1951,46.415423,16.069384,144.7944216339903,2021-08-01
c1951,46.415423,16.069384,148.89420108845238,2021-08-02
c1951,46.415423,16.069384,148.89426796105025,2021-08-03
c1951,46.415423,16.069384,141.43405757195347,2021-08-04
c1951,46.415423,16.069384,154.33096141964072,2021-08-05
c1951,46.415423,16.069384,153.0829984609433,2021-08-06
c1951,46.415423,16.069384,137.32083745618755,2021-08-07
c1951,46.415423,16.069384,138.63509246592196,2021-08-08
c1951,46.415423,16.069384,141.04889894397525,2021-08-09
c1951,46.415423,16.069384,140.22987749187908,2021-08-10
c1951,46.415423,16.069384,136.74579937152197,2021-08-11
c1951,46.415423,16.069384,134.21208597948024,2021-08-12
c1951,46.415423,16.069384,135.8909006190535,2021-08-13
c1951,46.415423,16.069384,131.72172944008358,2021-08-14
c1951,46.415423,16.069384,130.8061077801545,2021-08-15
c1951,46.415423,16.069384,132.76860674656032,2021-08-16
c1951,46.415423,16.069384,149.52271517376312,2021-08-17
c1951,46.415423,16.069384,147.66427452796302,2021-08-18
c1951,46.415423,16.069384,137.32323324743172,2021-08-19
c1951,46.415423,16.069384,135.0204375173002,2021-08-20
c1951,46.415423,16.069384,136.18504938621197,2021-08-21
c1951,46.415423,16.069384,139.76299140221647,2021-08-22
c1951,46.415423,16.069384,137.80428884615827,2021-08-23
c1951,46.415423,16.069384,143.69639342337078,2021-08-24
c1951,46.415423,16.069384,145.43648853632627,2021-08-25
c1951,46.415423,16.069384,140.16118954506,2021-08-26
c1951,46.415423,16.069384,155.77418183292872,2021-08-27
c1951,46.415423,16.069384,152.7171724549451,2021-08-28
c1951,46.415423,16.069384,156.80073328010792,2021-08-29
c1951,46.415423,16.069384,153.11056977747054,2021-08-30
c1951,46.415423,16.069384,150.41593199041424,2021-08-31
c1951,46.415423,16.069384,145.945681381772,2021-09-01
c1951,46.415423,16.069384,138.61827468810617,2021-09-02
c1951,46.415423,16.069384,137.15949064773466,2021-09-03
c1951,46.415423,16.069384,138.19725343665257,2021-09-04
c1951,46.415423,16.069384,138.37589053362746,2021-09-05
c1951,46.415423,16.069384,138.4723903041914,2021-09-06
c1951,46.415423,16.069384,140.18226472358256,2021-09-07
c1951,46.415423,16.069384,142.34336146416226,2021-09-08
c1951,46.415423,16.069384,144.21375193685583,2021-09-09
c1951,46.415423,16.069384,146.71474467124136,2021-09-10
c1951,46.415423,16.069384,145.47075823640614,2021-09-11
c1951,46.415423,16.069384,140.9970171990929,2021-09-12
c1951,46.415423,16.069384,130.19386764399886,2021-09-13
c1951,46.415423,16.069384,128.96277269031842,2021-09-14
c1951,46.415423,16.069384,121.75826316899276,2021-09-15
c1951,46.415423,16.069384,124.28082640016436,2021-09-16
c1951,46.415423,16.069384,133.13484166613867,2021-09-17
c1951,46.415423,16.069384,130.10007254381316,2021-09-18
c1951,46.415423,16.069384,133.14841800706645,2021-09-19
c1951,46.415423,16.069384,137.9088227884972,2021-09-20
c1951,46.415423,16.069384,132.8456747900054,2021-09-21
c1951,46.415423,16.069384,129.40482979420167,2021-09-22
c1951,46.415423,16.069384,124.79070572172766,2021-09-23
c1951,46.415423,16.069384,125.02816289304197,2021-09-24
c1951,46.415423,16.069384,127.9636350945238,2021-09-25
c1951,46.415423,16.069384,129.94869297774312,2021-09-26
c1951,46.415423,16.069384,132.51098467079237,2021-09-27
c1951,46.415423,16.069384,126.6912896879196,2021-09-28
c1951,46.415423,16.069384,133.84900406017977,2021-09-30
c1951,46.415423,16.069384,133.09045718836327,2021-10-01
c1951,46.415423,16.069384,132.83222828869475,2021-10-02
c1951,46.415423,16.069384,132.2295154564411,2021-10-03
c1951,46.415423,16.069384,129.93432346479665,2021-10-04
c1951,46.415423,16.069384,135.85306710536696,2021-10-05
c1951,46.415423,16.069384,142.23057417174178,2021-10-06
c1951,46.415423,16.069384,131.27839571682978,2021-10-07
c1951,46.415423,16.069384,128.9345553116699,2021-10-08
c1951,46.415423,16.069384,140.10672566049527,2021-10-09
c1951,46.415423,16.069384,129.89407241960336,2021-10-10
c1951,46.415423,16.069384,122.6720818509833,2021-10-11
c1951,46.415423,16.069384,131.19460969299985,2021-10-12
c1951,46.415423,16.069384,141.7463159856827,2021-10-13
c1951,46.415423,16.069384,,2021-10-14
c1951,46.415423,16.069384,131.42766707798043,2021-10-15
c1951,46.415423,16.069384,136.43511316555336,2021-10-16
c1951,46.415423,16.069384,129.10520672788212,2021-10-17
c1951,46.415423,16.069384,140.49059438752744,2021-10-18
c1951,46.415423,16.069384,129.44004124194473,2021-10-19
c1951,46.415423,16.069384,124.50170358321851,2021-10-20
c1951,46.415423,16.069384,118.116349658969,2021-10-21
c1951,46.415423,16.069384,123.40404901039102,2021-10-22
c1951,46.415423,16.069384,130.09854466666786,2021-10-23
c1951,46.415423,16.069384,128.0610248996748,2021-10-24
c1951,46.415423,16.069384,124.30401246181512,2021-10-25
c1951,46.415423,16.069384,,2021-10-26
c1951,46.415423,16.069384,126.65652102287152,2021-10-27
c1951,46.415423,16.069384,126.99008350539468,2021-10-28
c1951,46.415423,16.069384,123.95841775300256,2021-10-29
c1951,46.415423,16.069384,126.53412102594532,2021-10-30
c1951,46.415423,16.069384,129.56620239322933,2021-10-31
c1951,46.415423,16.069384,130.34435532320808,2021-11-01
c1951,46.415423,16.069384,137.26067845099453,2021-11-02
c1951,46.415423,16.069384,124.19111330818777,2021-11-03
c1951,46.415423,16.069384,129.5363555711217,2021-11-04
c1951,46.415423,16.069384,135.08354460446202,2021-11-05
c1951,46.415423,16.069384,131.24537700918432,2021-11-06
c1951,46.415423,16.069384,131.41199530755517,2021-11-07
c1951,46.415423,16.069384,127.68451947126022,2021-11-08
c1951,46.415423,16.069384,127.87361645006024,2021-11-09
c1951,46.415423,16.069384,124.44408908371295,2021-11-10
c1951,46.415423,16.069384,125.95455524658722,2021-11-11
c1951,46.415423,16.069384,130.11140060166088,2021-11-12
c1951,46.415423,16.069384,131.18830808593907,2021-11-13
c1951,46.415423,16.069384,136.07162551608252,2021-11-14
c1951,46.415423,16.069384,126.98962501240231,2021-11-15
c1951,46.415423,16.069384,125.37682942390413,2021-11-16
c1951,46.415423,16.069384,129.09914538512777,2021-11-17
c1951,46.415423,16.069384,129.3819825474958,2021-11-18
c1951,46.415423,16.069384,131.43515801919693,2021-11-19
c1951,46.415423,16.069384,130.3884886359593,2021-11-20
c1951,46.415423,16.069384,134.8939449809418,2021-11-21
c1951,46.415423,16.069384,139.95410734505305,2021-11-22
c1951,46.415423,16.069384,147.1689963967152,2021-11-23
c1951,46.415423,16.069384,139.95863559274602,2021-11-24
c1951,46.415423,16.069384,137.77780351947845,2021-11-25
c1951,46.415423,16.069384,155.9250970821416,2021-11-26
c1951,46.415423,16.069384,139.21695631843662,2021-11-27
c1951,46.415423,16.069384,144.33461297707822,2021-11-28
c1951,46.415423,16.069384,154.2328385346133,2021-11-29
c1951,46.415423,16.069384,147.05692841246122,2021-11-30
c1951,46.415423,16.069384,127.76582203095302,2021-12-01
c1951,46.415423,16.069384,138.4638086818956,2021-12-02
c1951,46.415423,16.069384,147.92078304802803,2021-12-03
c1951,46.415423,16.069384,133.84798485830837,2021-12-04
c1951,46.415423,16.069384,146.21495233373247,2021-12-05
c1951,46.415423,16.069384,170.8946225082532,2021-12-06
c1951,46.415423,16.069384,149.50161503528992,2021-12-07
c1951,46.415423,16.069384,141.33063085618787,2021-12-08
c1951,46.415423,16.069384,159.046693393943,2021-12-09
c1951,46.415423,16.069384,181.0018893811562,2021-12-10
c1951,46.415423,16.069384,,2021-12-11
c1951,46.415423,16.069384,148.02869528790956,2021-12-12
c1951,46.415423,16.069384,141.3039478819883,2021-12-13
c1951,46.415423,16.069384,140.10226018111922,2021-12-14
c1951,46.415423,16.069384,159.0723826053144,2021-12-15
c1951,46.415423,16.069384,140.89837720018429,2021-12-16
c1951,46.415423,16.069384,134.3553766072124,2021-12-17
c1951,46.415423,16.069384,132.59093392977377,2021-12-18
c1951,46.415423,16.069384,135.23612696485964,2021-12-19
c1951,46.415423,16.069384,144.25815138534333,2021-12-20
c1951,46.415423,16.069384,153.8367930538573,2021-12-21
c1951,46.415423,16.069384,149.36056255828777,2021-12-22
c1951,46.415423,16.069384,146.71563850528756,2021-12-23
c1951,46.415423,16.069384,125.38118620240184,2021-12-24
c1951,46.415423,16.069384,138.62181275266607,2021-12-25
c1951,46.415423,16.069384,153.42835706817982,2021-12-26
c1951,46.415423,16.069384,135.48667508556895,2021-12-27
c1951,46.415423,16.069384,143.06444142922751,2021-12-28
c1951,46.415423,16.069384,150.78497879744404,2021-12-29
c1951,46.415423,16.069384,126.48675546624342,2021-12-30
c1951,46.415423,16.069384,122.11503671777778,2021-12-31
c1951,46.415423,16.069384,128.18505943816092,2022-01-01
c1951,46.415423,16.069384,128.5588934396039,2022-01-02
c1951,46.415423,16.069384,134.88097435626983,2022-01-03
c1951,46.415423,16.069384,132.91422915293973,2022-01-04
c1951,46.415423,16.069384,140.8909907697203,2022-01-05
c1951,46.415423,16.069384,167.22152914770214,2022-01-06
c1951,46.415423,16.069384,140.69724346636826,2022-01-07
c1951,46.415423,16.069384,177.76044858910012,2022-01-08
c1951,46.415423,16.069384,176.3941303064567,2022-01-09
c1951,46.415423,16.069384,182.22412729224155,2022-01-10
c1951,46.415423,16.069384,169.8796768721885,2022-01-11
c1951,46.415423,16.069384,156.8036037855634,2022-01-12
c1951,46.415423,16.069384,151.75456037649843,2022-01-13
c1951,46.415423,16.069384,133.73817944017102,2022-01-14
c1951,46.415423,16.069384,142.72869964676926,2022-01-15
c1951,46.415423,16.069384,145.84438613465557,2022-01-16
c1951,46.415423,16.069384,155.1931045808479,2022-01-17
c1951,46.415423,16.069384,146.7650592593385,2022-01-18
c1951,46.415423,16.069384,133.693486116527,2022-01-19
c1951,46.415423,16.069384,156.26589880971378,2022-01-20
c1951,46.415423,16.069384,164.26006100097118,2022-01-21
c1951,46.415423,16.069384,159.78298531276198,2022-01-22
c1951,46.415423,16.069384,160.1888627899,2022-01-23
c1951,46.415423,16.069384,157.35128436069843,2022-01-24
c1951,46.415423,16.069384,163.85576544813722,2022-01-25
c1951,46.415423,16.069384,154.04994999529364,2022-01-26
c1951,46.415423,16.069384,153.56216197877163,2022-01-27
c1951,46.415423,16.069384,169.93083346876656,2022-01-28
c1951,46.415423,16.069384,156.04871502852242,2022-01-29
c1951,46.415423,16.069384,146.84287109012033,2022-01-30
c1951,46.415423,16.069384,162.30332840268275,2022-01-31
c1951,46.415423,16.069384,148.8316861167875,2022-02-01
c1951,46.415423,16.069384,156.15753820915256,2022-02-02
c1951,46.415423,16.069384,141.74773111692565,2022-02-03
c1951,46.415423,16.069384,145.44318908234382,2022-02-04
c1951,46.415423,16.069384,148.7270481821032,2022-02-05
c1951,46.415423,16.069384,158.52325651851837,2022-02-06
c1951,46.415423,16.069384,178.36671711010482,2022-02-07
c1951,46.415423,16.069384,151.40582900966163,2022-02-08
c1951,46.415423,16.069384,149.7782256660365,2022-02-09
c1951,46.415423,16.069384,144.4419462513874,2022-02-10
c1951,46.415423,16.069384,147.54419763068333,2022-02-11
c1951,46.415423,16.069384,160.673237858993,2022-02-12
c1951,46.415423,16.069384,156.55516771915754,2022-02-13
c1951,46.415423,16.069384,164.67869830387826,2022-02-14
c1951,46.415423,16.069384,162.68417605971123,2022-02-15
c1951,46.415423,16.069384,160.80684505992988,2022-02-16
c1951,46.415423,16.069384,147.65908793038855,2022-02-17
c1951,46.415423,16.069384,140.06238319327016,2022-02-18
c1951,46.415423,16.069384,153.27970367729458,2022-02-19
c1951,46.415423,16.069384,,2022-02-20
c1951,46.415423,16.069384,165.01092971103782,2022-02-22
c1951,46.415423,16.069384,140.38599861283123,2022-02-23
c1951,46.415423,16.069384,157.3295166875496,2022-02-24
c1951,46.415423,16.069384,163.07149297297272,2022-02-25
c1951,46.415423,16.069384,182.88741150929312,2022-02-26
c1951,46.415423,16.069384,188.97364052340313,2022-02-27
c1951,46.415423,16.069384,191.19455682604615,2022-02-28
c1951,46.415423,16.069384,179.28880081925715,2022-03-01
c1951,46.415423,16.069384,163.10875217200407,2022-03-02
c1951,46.415423,16.069384,162.49766738953343,2022-03-03
c1951,46.415423,16.069384,175.77925675491227,2022-03-04
c1951,46.415423,16.069384,163.88156368713717,2022-03-05
c1951,46.415423,16.069384,179.4582983695226,2022-03-06
c1951,46.415423,16.069384,177.00683966670795,2022-03-07
c1951,46.415423,16.069384,162.87472343016051,2022-03-08
c1951,46.415423,16.069384,151.7696413869576,2022-03-09
c1951,46.415423,16.069384,161.05853707475097,2022-03-10
c1951,46.415423,16.069384,182.8923806716958,2022-03-11
c1951,46.415423,16.069384,186.10043307451753,2022-03-12
c1951,46.415423,16.069384,164.32547640934743,2022-03-13
c1951,46.415423,16.069384,163.99963627376644,2022-03-14
c1951,46.415423,16.069384,178.12514234283935,2022-03-15
c1951,46.415423,16.069384,170.2513537693774,2022-03-16
c1951,46.415423,16.069384,149.86540977615596,2022-03-17
c1951,46.415423,16.069384,156.83525966555715,2022-03-18
c1951,46.415423,16.069384,153.4817840984003,2022-03-19
c1951,46.415423,16.069384,151.91411011886996,2022-03-20
c1951,46.415423,16.069384,145.31122271836583,2022-03-21
c1951,46.415423,16.069384,151.14924193662503,2022-03-22
c1951,46.415423,16.069384,153.9832980328484,2022-03-23
c1951,46.415423,16.069384,153.32265994956907,2022-03-24
c1951,46.415423,16.069384,156.36525780643774,2022-03-25
c1951,46.415423,16.069384,138.08196093617127,2022-03-26
c1951,46.415423,16.069384,152.73420401875796,2022-03-27
c1951,46.415423,16.069384,161.85999986378098,2022-03-28
c1951,46.415423,16.069384,159.25601657065863,2022-03-29
c1951,46.415423,16.069384,160.93619653377456,2022-03-30
c1951,46.415423,16.069384,163.10408492233665,2022-03-31
c1951,46.415423,16.069384,173.5975770176062,2022-04-01
c1951,46.415423,16.069384,185.64530786465,2022-04-02
c1951,46.415423,16.069384,182.11661345897,2022-04-03
c1951,46.415423,16.069384,183.9939338266046,2022-04-04
c1951,46.415423,16.069384,152.5334014953651,2022-04-05
c1951,46.415423,16.069384,154.40330181696496,2022-04-06
c1951,46.415423,16.069384,157.55398733575228,2022-04-07
c1951,46.415423,16.069384,149.4100364283471,2022-04-08
c1951,46.415423,16.069384,158.76082016274484,2022-04-09
c1951,46.415423,16.069384,169.91766977947012,2022-04-10
c1951,46.415423,16.069384,153.6469241853718,2022-04-11
c1951,46.415423,16.069384,146.95045628513142,2022-04-12
c1951,46.415423,16.069384,147.22603530986908,2022-04-13
c1951,46.415423,16.069384,147.69127872871678,2022-04-14
c1951,46.415423,16.069384,156.6931767233755,2022-04-15
c1951,46.415423,16.069384,176.3274821307764,2022-04-16
c1951,46.415423,16.069384,176.4606056277115,2022-04-17
c1951,46.415423,16.069384,173.9970994951589,2022-04-18
c1951,46.415423,16.069384,175.89353630175324,2022-04-19
c1951,46.415423,16.069384,176.3409266740961,2022-04-20
c1951,46.415423,16.069384,166.54845133096572,2022-04-21
c1951,46.415423,16.069384,169.28880230975548,2022-04-22
c1951,46.415423,16.069384,162.08923260573317,2022-04-23
c1951,46.415423,16.069384,178.1978811232578,2022-04-24
c1951,46.415423,16.069384,171.42557589590015,2022-04-25
c1951,46.415423,16.069384,168.48434448659893,2022-04-26
c1951,46.415423,16.069384,182.8360556766015,2022-04-27
c1951,46.415423,16.069384,172.6250722687749,2022-04-28
c1951,46.415423,16.069384,167.51661736368072,2022-04-29
c1951,46.415423,16.069384,159.43289819295117,2022-04-30
c1951,46.415423,16.069384,168.3580419753626,2022-05-01
c1951,46.415423,16.069384,171.96133709689573,2022-05-02
c1951,46.415423,16.069384,171.34532385220436,2022-05-03
c1951,46.415423,16.069384,176.73327373714503,2022-05-04
c1951,46.415423,16.069384,171.98721842463098,2022-05-05
c1951,46.415423,16.069384,165.2603596362168,2022-05-06
c1951,46.415423,16.069384,163.09206181177012,2022-05-07
c1951,46.415423,16.069384,160.74797234993682,2022-05-08
c1951,46.415423,16.069384,163.12058562262018,2022-05-09
c1951,46.415423,16.069384,166.7287396032029,2022-05-10
c1951,46.415423,16.069384,156.62732770653798,2022-05-11
c1951,46.415423,16.069384,151.83620865219615,2022-05-12
c1951,46.415423,16.069384,154.6188565931236,2022-05-13
c1951,46.415423,16.069384,157.46377628963444,2022-05-14
c1951,46.415423,16.069384,157.78043970308593,2022-05-15
c1951,46.415423,16.069384,159.5610298986942,2022-05-16
c1951,46.415423,16.069384,161.50520603339717,2022-05-17
c1951,46.415423,16.069384,153.65102031094452,2022-05-18
c1951,46.415423,16.069384,151.03828673791895,2022-05-19
c1951,46.415423,16.069384,155.6680226494702,2022-05-20
c1951,46.415423,16.069384,154.12560936147264,2022-05-21
c1951,46.415423,16.069384,156.3113182589051,2022-05-22
c1951,46.415423,16.069384,151.6598369526319,2022-05-23
c1951,46.415423,16.069384,153.20447436292278,2022-05-24
c1951,46.415423,16.069384,159.44889815140405,2022-05-25
c1951,46.415423,16.069384,153.71345650910374,2022-05-26
c1951,46.415423,16.069384,154.88097305366543,2022-05-27
c1951,46.415423,16.069384,156.66400745196944,2022-05-28
c1951,46.415423,16.069384,163.4159144375082,2022-05-29
c1951,46.415423,16.069384,156.41218325872595,2022-05-30
c1951,46.415423,16.069384,156.462177328942,2022-05-31
c1951,46.415423,16.069384,151.88991479564206,2022-06-01
c1951,46.415423,16.069384,148.5978359480975,2022-06-02
c1951,46.415423,16.069384,141.2602468491345,2022-06-03
c1951,46.415423,16.069384,138.82463792643708,2022-06-04
c1951,46.415423,16.069384,135.06751840875216,2022-06-05
c1951,46.415423,16.069384,138.3204324057815,2022-06-06
c1951,46.415423,16.069384,138.60727160153496,2022-06-07
c1951,46.415423,16.069384,145.99033951543169,2022-06-08
c1951,46.415423,16.069384,150.28104744708187,2022-06-09
c1951,46.415423,16.069384,153.3503016007072,2022-06-10
c1951,46.415423,16.069384,145.91639979663415,2022-06-11
c1951,46.415423,16.069384,144.28583022660115,2022-06-12
c1951,46.415423,16.069384,139.67535493217852,2022-06-13
c1951,46.415423,16.069384,148.9607847755261,2022-06-14
c1951,46.415423,16.069384,153.91820964595257,2022-06-15
c1951,46.415423,16.069384,149.78973172619826,2022-06-16
c1951,46.415423,16.069384,153.30283041282755,2022-06-17
c1951,46.415423,16.069384,139.8836923461946,2022-06-18
c1951,46.415423,16.069384,141.58282752608332,2022-06-19
c1951,46.415423,16.069384,140.15456287199564,2022-06-20
c1951,46.415423,16.069384,140.8884831573539,2022-06-21
c1951,46.415423,16.069384,,2022-06-22
c1951,46.415423,16.069384,146.92172362636032,2022-06-23
