cell_id,lat_center,lon_center,mean,date
c1951,46.415423,16.069384,140.1946606446651,2022-06-24
c1951,46.415423,16.069384,145.79162276547555,2022-06-25
c1951,46.415423,16.069384,140.38935320494178,2022-06-26
c1951,46.415423,16.069384,136.53574427405573,2022-06-27
c1951,46.415423,16.069384,136.2412720280883,2022-06-28
c1951,46.415423,16.069384,143.98811570572238,2022-06-29
c1951,46.415423,16.069384,140.83245539456823,2022-06-30
c1951,46.415423,16.069384,142.97872454221638,2022-07-01
c1951,46.415423,16.069384,142.10427727658035,2022-07-02
c1951,46.415423,16.069384,143.08128053116448,2022-07-03
c1951,46.415423,16.069384,138.71438452674474,2022-07-04
c1951,46.415423,16.069384,144.93971330718435,2022-07-05
c1951,46.415423,16.069384,143.56707025203752,2022-07-06
c1951,46.415423,16.069384,154.75270843008124,2022-07-07
c1951,46.415423,16.069384,157.23672088631972,2022-07-08
c1951,46.415423,16.069384,150.99444015105126,2022-07-09
c1951,46.415423,16.069384,150.96738296800083,2022-07-10
c1951,46.415423,16.069384,155.72950838208052,2022-07-11
c1951,46.415423,16.069384,161.24429484738815,2022-07-12
c1951,46.415423,16.069384,138.8640313660003,2022-07-13
c1951,46.415423,16.069384,136.11125079802457,2022-07-14
c1951,46.415423,16.069384,148.98882592638142,2022-07-15
c1951,46.415423,16.069384,151.7499986352769,2022-07-16
c1951,46.415423,16.069384,145.5457057894055,2022-07-17
c1951,46.415423,16.069384,148.76626781486686,2022-07-18
c1951,46.415423,16.069384,142.2101600498851,2022-07-19
c1951,46.415423,16.069384,141.8212950952067,2022-07-20
c1951,46.415423,16.069384,140.71179740682857,2022-07-21
c1951,46.415423,16.069384,143.23379748744236,2022-07-22
c1951,46.415423,16.069384,143.94826946260383,2022-07-23
c1951,46.415423,16.069384,147.10273409037663,2022-07-24
c1951,46.415423,16.069384,134.33535420143147,2022-07-25
c1951,46.415423,16.069384,138.47784796370962,2022-07-26
c1951,46.415423,16.069384,144.50026389883888,2022-07-27
c1951,46.415423,16.069384,142.32657284061182,2022-07-28
c1951,46.415423,16.069384,140.62637222476064,2022-07-29
c1951,46.415423,16.069384,146.23715463635193,2022-07-30
c1951,46.415423,16.069384,145.74724283879266,2022-07-31
c1951,46.415423,16.069384,140.68685746471402,2022-08-01
c1951,46.415423,16.069384,147.0388131764611,2022-08-02
c1951,46.415423,16.069384,138.72863499671843,2022-08-03
c1951,46.415423,16.069384,139.11545266302113,2022-08-04
c1951,46.415423,16.069384,137.61929572072762,2022-08-05
c1951,46.415423,16.069384,136.44115251474517,2022-08-06
c1951,46.415423,16.069384,138.1556689806151,2022-08-07
c1951,46.415423,16.069384,140.68727072437596,2022-08-08
c1951,46.415423,16.069384,144.98460837674983,2022-08-09
c1951,46.415423,16.069384,146.950773076922,2022-08-10
c1951,46.415423,16.069384,151.25818341440055,2022-08-11
c1951,46.415423,16.069384,155.20831462910388,2022-08-12
c1951,46.415423,16.069384,158.34466908055256,2022-08-13
c1951,46.415423,16.069384,152.44488050753628,2022-08-14
c1951,46.415423,16.069384,142.23359481055576,2022-08-15
c1951,46.415423,16.069384,144.95616699864462,2022-08-16
c1951,46.415423,16.069384,134.11786835467663,2022-08-17
c1951,46.415423,16.069384,130.63090040591965,2022-08-18
c1951,46.415423,16.069384,134.914520450735,2022-08-19
c1951,46.415423,16.069384,148.04100959525454,2022-08-20
c1951,46.415423,16.069384,138.06991649383193,2022-08-21
c1951,46.415423,16.069384,136.08268059031292,2022-08-22
c1951,46.415423,16.069384,141.53872316068797,2022-08-23
c1951,46.415423,16.069384,141.2299191730025,2022-08-24
c1951,46.415423,16.069384,142.41068137506423,2022-08-25
c1951,46.415423,16.069384,141.8258973286628,2022-08-26
c1951,46.415423,16.069384,139.41032012456472,2022-08-27
c1951,46.415423,16.069384,136.18223389746635,2022-08-28
c1951,46.415423,16.069384,133.19637094816798,2022-08-29
c1951,46.415423,16.069384,137.63842791128175,2022-08-31
c1951,46.415423,16.069384,136.3992017699342,2022-09-01
c1951,46.415423,16.069384,137.89637626483704,2022-09-02
c1951,46.415423,16.069384,135.5016242610675,2022-09-03
c1951,46.415423,16.069384,140.60579717220747,2022-09-04
c1951,46.415423,16.069384,132.91408963262307,2022-09-05
c1951,46.415423,16.069384,130.08924341983737,2022-09-06
c1951,46.415423,16.069384,129.09364348031588,2022-09-07
c1951,46.415423,16.069384,130.96680111625795,2022-09-08
c1951,46.415423,16.069384,131.12166776434873,2022-09-09
c1951,46.415423,16.069384,141.247266697097,2022-09-10
c1951,46.415423,16.069384,148.83451645431262,2022-09-11
c1951,46.415423,16.069384,139.61234671267533,2022-09-12
c1951,46.415423,16.069384,131.60426197684862,2022-09-13
c1951,46.415423,16.069384,133.0507640023477,2022-09-14
c1951,46.415423,16.069384,140.88415829900052,2022-09-15
c1951,46.415423,16.069384,136.2238816889678,2022-09-16
c1951,46.415423,16.069384,149.3245122413153,2022-09-17
c1951,46.415423,16.069384,155.79219572984317,2022-09-18
c1951,46.415423,16.069384,164.23379583976333,2022-09-19
c1951,46.415423,16.069384,157.54429365319538,2022-09-20
c1951,46.415423,16.069384,164.34214647082453,2022-09-21
c1951,46.415423,16.069384,152.99698592196077,2022-09-22
c1951,46.415423,16.069384,146.2814023463843,2022-09-23
c1951,46.415423,16.069384,,2022-09-24
c1951,46.415423,16.069384,144.12991420136527,2022-09-25
c1951,46.415423,16.069384,149.84262701304178,2022-09-26
c1951,46.415423,16.069384,145.09030954124367,2022-09-27
c1951,46.415423,16.069384,140.8163106899587,2022-09-28
c1951,46.415423,16.069384,141.79432042997726,2022-09-29
c1951,46.415423,16.069384,139.51922768294168,2022-09-30
c1951,46.415423,16.069384,143.34952304481683,2022-10-01
c1951,46.415423,16.069384,132.11033499911392,2022-10-02
c1951,46.415423,16.069384,141.70481531313138,2022-10-03
c1951,46.415423,16.069384,134.18253511625346,2022-10-04
c1951,46.415423,16.069384,126.69649740803582,2022-10-05
c1951,46.415423,16.069384,125.12309578239574,2022-10-06
c1951,46.415423,16.069384,127.64005770516654,2022-10-07
c1951,46.415423,16.069384,125.6792164085368,2022-10-08
c1951,46.415423,16.069384,125.06637418561436,2022-10-09
c1951,46.415423,16.069384,135.42228166967996,2022-10-10
c1951,46.415423,16.069384,132.2887033492067,2022-10-11
c1951,46.415423,16.069384,132.2326791676407,2022-10-12
c1951,46.415423,16.069384,132.2266526859709,2022-10-13
c1951,46.415423,16.069384,135.52406338490871,2022-10-14
c1951,46.415423,16.069384,122.13446588617887,2022-10-15
c1951,46.415423,16.069384,117.15689178892194,2022-10-16
c1951,46.415423,16.069384,117.54475175598074,2022-10-17
c1951,46.415423,16.069384,116.4186505530002,2022-10-18
c1951,46.415423,16.069384,115.76628188282024,2022-10-19
c1951,46.415423,16.069384,116.80094262909611,2022-10-20
c1951,46.415423,16.069384,116.20993387269728,2022-10-21
c1951,46.415423,16.069384,122.2768534993526,2022-10-22
c1951,46.415423,16.069384,125.78116073167374,2022-10-23
c1951,46.415423,16.069384,130.5958366709921,2022-10-24
c1951,46.415423,16.069384,134.47258675277143,2022-10-25
c1951,46.415423,16.069384,126.08615701749297,2022-10-26
c1951,46.415423,16.069384,116.35098136143364,2022-10-27
c1951,46.415423,16.069384,117.57138826328357,2022-10-28
c1951,46.415423,16.069384,122.68452517452648,2022-10-29
c1951,46.415423,16.069384,119.4638014116658,2022-10-30
c1951,46.415423,16.069384,123.7908126101891,2022-10-31
c1951,46.415423,16.069384,125.52066173102943,2022-11-01
c1951,46.415423,16.069384,131.29299259618764,2022-11-02
c1951,46.415423,16.069384,131.21064809766102,2022-11-03
c1951,46.415423,16.069384,125.80073251765174,2022-11-04
c1951,46.415423,16.069384,139.12557977791153,2022-11-05
c1951,46.415423,16.069384,127.15977448975094,2022-11-06
c1951,46.415423,16.069384,134.56302305507202,2022-11-07
c1951,46.415423,16.069384,125.15732156490331,2022-11-08
c1951,46.415423,16.069384,125.11674671558887,2022-11-09
c1951,46.415423,16.069384,132.3788338446358,2022-11-10
c1951,46.415423,16.069384,124.61050327291989,2022-11-11
c1951,46.415423,16.069384,125.40870552714124,2022-11-12
c1951,46.415423,16.069384,140.55002041725285,2022-11-13
c1951,46.415423,16.069384,142.52255953767215,2022-11-14
c1951,46.415423,16.069384,145.87476197289132,2022-11-15
c1951,46.415423,16.069384,,2022-11-16
c1951,46.415423,16.069384,126.48284206254338,2022-11-19
c1951,46.415423,16.069384,141.62718188385796,2022-11-20
c1951,46.415423,16.069384,143.38991229437036,2022-11-21
c1951,46.415423,16.069384,139.642491157954,2022-11-22
c1951,46.415423,16.069384,151.86601349135728,2022-11-23
c1951,46.415423,16.069384,151.02988850386402,2022-11-24
c1951,46.415423,16.069384,145.34061696474564,2022-11-25
c1951,46.415423,16.069384,145.33864240009697,2022-11-26
c1951,46.415423,16.069384,136.3504693431431,2022-11-27
c1951,46.415423,16.069384,126.6825846150544,2022-11-28
c1951,46.415423,16.069384,118.61241238287256,2022-11-29
c1951,46.415423,16.069384,137.50213653054865,2022-11-30
c1951,46.415423,16.069384,155.87514651524774,2022-12-01
c1951,46.415423,16.069384,152.41028537720968,2022-12-02
c1951,46.415423,16.069384,145.8082804322854,2022-12-03
c1951,46.415423,16.069384,139.65387955223645,2022-12-04
c1951,46.415423,16.069384,136.46982190067934,2022-12-05
c1951,46.415423,16.069384,150.59649020397046,2022-12-06
c1951,46.415423,16.069384,133.77909714681016,2022-12-07
c1951,46.415423,16.069384,133.83749454313028,2022-12-08
c1951,46.415423,16.069384,135.1913714477153,2022-12-09
c1951,46.415423,16.069384,138.88518259130902,2022-12-10
c1951,46.415423,16.069384,157.36337150367038,2022-12-11
c1951,46.415423,16.069384,163.84668963467143,2022-12-12
c1951,46.415423,16.069384,140.57765454593417,2022-12-13
c1951,46.415423,16.069384,134.8066534968685,2022-12-14
c1951,46.415423,16.069384,129.44253985796368,2022-12-15
c1951,46.415423,16.069384,133.40616794768732,2022-12-16
c1951,46.415423,16.069384,132.30335709754854,2022-12-17
c1951,46.415423,16.069384,131.77135843941934,2022-12-18
c1951,46.415423,16.069384,127.77299764393672,2022-12-19
c1951,46.415423,16.069384,120.86441273662128,2022-12-20
c1951,46.415423,16.069384,118.55126960771526,2022-12-21
c1951,46.415423,16.069384,132.2942626098106,2022-12-22
c1951,46.415423,16.069384,130.10669394758838,2022-12-23
c1951,46.415423,16.069384,133.68541681992332,2022-12-24
c1951,46.415423,16.069384,128.55032078973096,2022-12-25
c1951,46.415423,16.069384,129.64007413260902,2022-12-26
c1951,46.415423,16.069384,154.21794703364066,2022-12-27
c1951,46.415423,16.069384,137.80138490304188,2022-12-28
c1951,46.415423,16.069384,136.04083124695973,2022-12-29
c1951,46.415423,16.069384,162.65826807269275,2022-12-30
c1951,46.415423,16.069384,142.4415034918122,2022-12-31
c1951,46.415423,16.069384,134.15312045993178,2023-01-01
c1951,46.415423,16.069384,133.23320642862328,2023-01-02
c1951,46.415423,16.069384,133.5903859354193,2023-01-03
c1951,46.415423,16.069384,134.74150810205504,2023-01-04
c1951,46.415423,16.069384,129.5931728967,2023-01-05
c1951,46.415423,16.069384,123.67693886858883,2023-01-06
c1951,46.415423,16.069384,130.63336006428304,2023-01-07
c1951,46.415423,16.069384,132.06790707220097,2023-01-08
c1951,46.415423,16.069384,147.81397509095387,2023-01-09
c1951,46.415423,16.069384,163.6773373444301,2023-01-10
c1951,46.415423,16.069384,142.7452313009892,2023-01-11
c1951,46.415423,16.069384,143.36823792267023,2023-01-12
c1951,46.415423,16.069384,138.21965142011126,2023-01-13
c1951,46.415423,16.069384,156.66584468902553,2023-01-14
c1951,46.415423,16.069384,144.51781906710238,2023-01-15
c1951,46.415423,16.069384,168.66388883900834,2023-01-16
c1951,46.415423,16.069384,170.55005015972273,2023-01-18
c1951,46.415423,16.069384,202.3466061762672,2023-01-19
c1951,46.415423,16.069384,189.72724818517364,2023-01-20
c1951,46.415423,16.069384,172.53307554701416,2023-01-21
c1951,46.415423,16.069384,175.67378287829771,2023-01-22
c1951,46.415423,16.069384,167.24521592313977,2023-01-23
c1951,46.415423,16.069384,165.3165916213677,2023-01-24
c1951,46.415423,16.069384,153.23601437903724,2023-01-25
c1951,46.415423,16.069384,164.95321579708198,2023-01-26
c1951,46.415423,16.069384,180.0352303729561,2023-01-27
c1951,46.415423,16.069384,169.4685511046662,2023-01-28
c1951,46.415423,16.069384,152.3641776226233,2023-01-29
c1951,46.415423,16.069384,138.7847093167549,2023-01-30
c1951,46.415423,16.069384,145.63228370575092,2023-01-31
c1951,46.415423,16.069384,162.05957452711598,2023-02-01
c1951,46.415423,16.069384,186.1285213377924,2023-02-02
c1951,46.415423,16.069384,166.5192636153228,2023-02-03
c1951,46.415423,16.069384,169.0777560635399,2023-02-04
c1951,46.415423,16.069384,161.77144701419073,2023-02-05
c1951,46.415423,16.069384,165.87328604484114,2023-02-06
c1951,46.415423,16.069384,145.51045681690073,2023-02-07
c1951,46.415423,16.069384,144.33252335400874,2023-02-08
c1951,46.415423,16.069384,145.35863998590395,2023-02-09
c1951,46.415423,16.069384,142.87270315260858,2023-02-10
c1951,46.415423,16.069384,131.91520417050754,2023-02-11
c1951,46.415423,16.069384,123.7329586221122,2023-02-12
c1951,46.415423,16.069384,110.42796916038031,2023-02-13
c1951,46.415423,16.069384,109.65100461298914,2023-02-14
c1951,46.415423,16.069384,113.93045625847104,2023-02-15
c1951,46.415423,16.069384,125.5583191942615,2023-02-16
c1951,46.415423,16.069384,145.78719637384427,2023-02-17
c1951,46.415423,16.069384,137.2512371529652,2023-02-18
c1951,46.415423,16.069384,134.03919071021932,2023-02-19
c1951,46.415423,16.069384,121.84941463282364,2023-02-20
c1951,46.415423,16.069384,138.15314791390307,2023-02-21
c1951,46.415423,16.069384,144.2212863189994,2023-02-22
c1951,46.415423,16.069384,155.80618033788986,2023-02-23
c1951,46.415423,16.069384,161.09580557395503,2023-02-24
c1951,46.415423,16.069384,162.59060890729995,2023-02-25
c1951,46.415423,16.069384,158.57693681989036,2023-02-26
c1951,46.415423,16.069384,160.12349206904074,2023-02-27
c1951,46.415423,16.069384,148.9151755784756,2023-02-28
c1951,46.415423,16.069384,150.024114158965,2023-03-01
c1951,46.415423,16.069384,159.10445455736618,2023-03-02
c1951,46.415423,16.069384,177.36811041861682,2023-03-03
c1951,46.415423,16.069384,169.69612470940527,2023-03-04
c1951,46.415423,16.069384,174.01548261989242,2023-03-05
c1951,46.415423,16.069384,190.15394823524,2023-03-06
c1951,46.415423,16.069384,177.19788791432904,2023-03-07
c1951,46.415423,16.069384,161.71450001445115,2023-03-08
c1951,46.415423,16.069384,167.79211210156842,2023-03-09
c1951,46.415423,16.069384,173.95547394078795,2023-03-10
c1951,46.415423,16.069384,178.02966534813206,2023-03-11
c1951,46.415423,16.069384,162.6396994591389,2023-03-12
c1951,46.415423,16.069384,149.30559192656773,2023-03-13
c1951,46.415423,16.069384,160.90733877633,2023-03-14
c1951,46.415423,16.069384,161.02672175656758,2023-03-15
c1951,46.415423,16.069384,159.75060811727408,2023-03-16
c1951,46.415423,16.069384,150.39401731033124,2023-03-17
c1951,46.415423,16.069384,150.36022202319296,2023-03-18
c1951,46.415423,16.069384,152.31866687686315,2023-03-19
c1951,46.415423,16.069384,174.42750136681758,2023-03-20
c1951,46.415423,16.069384,161.1080247864854,2023-03-21
c1951,46.415423,16.069384,152.8976376714487,2023-03-22
c1951,46.415423,16.069384,140.0636949178297,2023-03-23
c1951,46.415423,16.069384,131.89816545284933,2023-03-24
c1951,46.415423,16.069384,167.5394313836933,2023-03-25
c1951,46.415423,16.069384,154.30883366737748,2023-03-26
c1951,46.415423,16.069384,177.3093190437587,2023-03-27
c1951,46.415423,16.069384,170.71383261461244,2023-03-28
c1951,46.415423,16.069384,171.0662591370436,2023-03-29
c1951,46.415423,16.069384,142.18688878217253,2023-03-30
c1951,46.415423,16.069384,150.6638724363866,2023-03-31
c1951,46.415423,16.069384,175.86904434066747,2023-04-01
c1951,46.415423,16.069384,168.64089714522473,2023-04-02
c1951,46.415423,16.069384,164.13966648345863,2023-04-03
c1951,46.415423,16.069384,177.313247921959,2023-04-04
c1951,46.415423,16.069384,175.31921601122338,2023-04-05
c1951,46.415423,16.069384,166.56969374889687,2023-04-06
c1951,46.415423,16.069384,167.673912642372,2023-04-07
c1951,46.415423,16.069384,177.73487408638974,2023-04-08
c1951,46.415423,16.069384,180.6249904873627,2023-04-09
c1951,46.415423,16.069384,172.44267746422994,2023-04-10
c1951,46.415423,16.069384,155.52411028832182,2023-04-11
c1951,46.415423,16.069384,140.9896000929078,2023-04-12
c1951,46.415423,16.069384,150.18833344725476,2023-04-13
c1951,46.415423,16.069384,185.17574207373843,2023-04-14
c1951,46.415423,16.069384,188.06979588586265,2023-04-15
c1951,46.415423,16.069384,179.76949289050486,2023-04-16
c1951,46.415423,16.069384,169.52673796473954,2023-04-17
c1951,46.415423,16.069384,169.16968645598644,2023-04-18
c1951,46.415423,16.069384,170.2913977384181,2023-04-19
c1951,46.415423,16.069384,171.04726948782505,2023-04-20
c1951,46.415423,16.069384,177.1356788268815,2023-04-21
c1951,46.415423,16.069384,171.45027655963355,2023-04-22
c1951,46.415423,16.069384,159.61598796252198,2023-04-23
c1951,46.415423,16.069384,170.75434307748367,2023-04-24
c1951,46.415423,16.069384,167.57132198892572,2023-04-25
c1951,46.415423,16.069384,162.1504007346967,2023-04-26
c1951,46.415423,16.069384,168.9121746400616,2023-04-27
c1951,46.415423,16.069384,152.89741877390412,2023-04-28
c1951,46.415423,16.069384,158.89693131043884,2023-04-29
c1951,46.415423,16.069384,152.5841758305927,2023-04-30
c1951,46.415423,16.069384,148.96963276580556,2023-05-01
c1951,46.415423,16.069384,150.13808591821012,2023-05-02
c1951,46.415423,16.069384,158.813845347779,2023-05-03
c1951,46.415423,16.069384,160.89378674354506,2023-05-04
c1951,46.415423,16.069384,157.70185590554527,2023-05-05
c1951,46.415423,16.069384,165.05950997782944,2023-05-06
c1951,46.415423,16.069384,155.28986649842506,2023-05-07
c1951,46.415423,16.069384,156.86044214645943,2023-05-08
c1951,46.415423,16.069384,168.14633736281,2023-05-09
c1951,46.415423,16.069384,153.57271700511788,2023-05-10
c1951,46.415423,16.069384,160.93382376268084,2023-05-11
c1951,46.415423,16.069384,175.6104768300334,2023-05-12
c1951,46.415423,16.069384,177.20912011804143,2023-05-13
c1951,46.415423,16.069384,166.54378143940374,2023-05-14
c1951,46.415423,16.069384,160.51120091126057,2023-05-15
c1951,46.415423,16.069384,156.93067063038802,2023-05-16
c1951,46.415423,16.069384,165.08617925762834,2023-05-17
c1951,46.415423,16.069384,159.2886772630066,2023-05-18
c1951,46.415423,16.069384,155.9442713279679,2023-05-19
c1951,46.415423,16.069384,148.8964321196015,2023-05-20
c1951,46.415423,16.069384,150.03167552110978,2023-05-21
c1951,46.415423,16.069384,150.3565111037635,2023-05-22
c1951,46.415423,16.069384,146.64506737266834,2023-05-23
c1951,46.415423,16.069384,148.24712583049794,2023-05-24
c1951,46.415423,16.069384,147.21803125554197,2023-05-25
c1951,46.415423,16.069384,145.84727551926144,2023-05-26
c1951,46.415423,16.069384,147.80867746751895,2023-05-27
c1951,46.415423,16.069384,148.81659301518957,2023-05-28
c1951,46.415423,16.069384,150.53880886478598,2023-05-29
c1951,46.415423,16.069384,152.09966889650147,2023-05-30
c1951,46.415423,16.069384,149.33775208837804,2023-05-31
c1951,46.415423,16.069384,148.1786636525032,2023-06-01
c1951,46.415423,16.069384,146.3602448206177,2023-06-02
c1951,46.415423,16.069384,150.1754191398722,2023-06-03
c1951,46.415423,16.069384,153.53702712975937,2023-06-04
c1951,46.415423,16.069384,150.21572011450647,2023-06-05
c1951,46.415423,16.069384,151.54716899502992,2023-06-06
c1951,46.415423,16.069384,157.50959112486643,2023-06-07
c1951,46.415423,16.069384,160.84418741459984,2023-06-08
c1951,46.415423,16.069384,164.2197796220714,2023-06-09
c1951,46.415423,16.069384,157.6793152395324,2023-06-10
c1951,46.415423,16.069384,163.5317194614019,2023-06-11
c1951,46.415423,16.069384,162.17669721761095,2023-06-12
c1951,46.415423,16.069384,162.8735896588075,2023-06-13
c1951,46.415423,16.069384,158.62685992490086,2023-06-14
c1951,46.415423,16.069384,160.2050234012542,2023-06-15
c1951,46.415423,16.069384,163.01422411762292,2023-06-16
c1951,46.415423,16.069384,165.15530918788275,2023-06-17
c1951,46.415423,16.069384,149.66347613984595,2023-06-18
c1951,46.415423,16.069384,146.10532923202234,2023-06-19
c1951,46.415423,16.069384,143.41141773495067,2023-06-20
c1951,46.415423,16.069384,141.09383845836763,2023-06-21
c1951,46.415423,16.069384,137.2477042611315,2023-06-22
c1951,46.415423,16.069384,141.86780687538194,2023-06-23
c1951,46.415423,16.069384,149.09670692473756,2023-06-24
c1951,46.415423,16.069384,140.51156399255203,2023-06-25
c1951,46.415423,16.069384,136.40685100519514,2023-06-26
c1951,46.415423,16.069384,143.40463714696563,2023-06-27
c1951,46.415423,16.069384,150.53120339250643,2023-06-28
c1951,46.415423,16.069384,142.58640491016635,2023-06-29
c1951,46.415423,16.069384,140.04218851180886,2023-06-30
c1951,46.415423,16.069384,156.06550149870358,2023-07-01
c1951,46.415423,16.069384,142.61088165136394,2023-07-02
c1951,46.415423,16.069384,145.55209892504087,2023-07-03
c1951,46.415423,16.069384,149.49173078341286,2023-07-04
c1951,46.415423,16.069384,146.07123483329443,2023-07-05
c1951,46.415423,16.069384,142.8519052023023,2023-07-06
c1951,46.415423,16.069384,146.78390008151456,2023-07-07
c1951,46.415423,16.069384,140.85738202200574,2023-07-08
c1951,46.415423,16.069384,137.76872417589453,2023-07-09
c1951,46.415423,16.069384,137.34593432690176,2023-07-10
c1951,46.415423,16.069384,137.2284096356322,2023-07-11
c1951,46.415423,16.069384,135.45195385215862,2023-07-12
c1951,46.415423,16.069384,141.34084875606936,2023-07-13
c1951,46.415423,16.069384,141.66268093045937,2023-07-14
c1951,46.415423,16.069384,137.54099344989007,2023-07-15
c1951,46.415423,16.069384,130.5469028734543,2023-07-16
c1951,46.415423,16.069384,130.9118041594744,2023-07-17
c1951,46.415423,16.069384,132.13697791555194,2023-07-18
c1951,46.415423,16.069384,,2023-07-19
c1951,46.415423,16.069384,137.4763334529178,2023-07-20
c1951,46.415423,16.069384,139.54798448127704,2023-07-21
c1951,46.415423,16.069384,147.55365863352532,2023-07-22
c1951,46.415423,16.069384,147.4066589372039,2023-07-23
c1951,46.415423,16.069384,140.6347796424526,2023-07-24
c1951,46.415423,16.069384,145.444238516378,2023-07-25
c1951,46.415423,16.069384,163.92866673714823,2023-07-26
c1951,46.415423,16.069384,141.676310746667,2023-07-27
c1951,46.415423,16.069384,143.90547922893478,2023-07-28
c1951,46.415423,16.069384,141.99894015864334,2023-07-29
c1951,46.415423,16.069384,145.9410087508537,2023-07-30
c1951,46.415423,16.069384,147.53008255322902,2023-07-31
c1951,46.415423,16.069384,143.2020485749428,2023-08-01
c1951,46.415423,16.069384,132.21029068293916,2023-08-02
c1951,46.415423,16.069384,135.1226327547089,2023-08-03
c1951,46.415423,16.069384,134.6656980614076,2023-08-04
c1951,46.415423,16.069384,139.95725585392654,2023-08-05
c1951,46.415423,16.069384,149.08440073286843,2023-08-06
c1951,46.415423,16.069384,149.41501883372163,2023-08-07
c1951,46.415423,16.069384,141.6816891794037,2023-08-10
c1951,46.415423,16.069384,136.14488637210363,2023-08-11
c1951,46.415423,16.069384,131.94676638654636,2023-08-12
c1951,46.415423,16.069384,,2023-08-13
c1951,46.415423,16.069384,131.2021739334488,2023-08-14
c1951,46.415423,16.069384,130.0174971534792,2023-08-15
c1951,46.415423,16.069384,129.05341594818466,2023-08-16
c1951,46.415423,16.069384,129.0771404538614,2023-08-17
c1951,46.415423,16.069384,134.13457451664144,2023-08-18
c1951,46.415423,16.069384,135.96890019199174,2023-08-19
c1951,46.415423,16.069384,131.01079474464953,2023-08-20
c1951,46.415423,16.069384,127.63882318992825,2023-08-21
c1951,46.415423,16.069384,128.18453712051246,2023-08-22
c1951,46.415423,16.069384,128.72505593160938,2023-08-23
c1951,46.415423,16.069384,125.24614133538732,2023-08-24
