cell_id,lat_center,lon_center,mean,date
c1951,46.415423,16.069384,121.53346048154629,2023-08-25
c1951,46.415423,16.069384,124.02905792685158,2023-08-26
c1951,46.415423,16.069384,125.2191817947106,2023-08-27
c1951,46.415423,16.069384,126.72986228275116,2023-08-28
c1951,46.415423,16.069384,142.4646235083799,2023-08-29
c1951,46.415423,16.069384,140.3227044802348,2023-08-30
c1951,46.415423,16.069384,141.2377033082849,2023-08-31
c1951,46.415423,16.069384,137.11252775972864,2023-09-01
c1951,46.415423,16.069384,136.21014537464404,2023-09-02
c1951,46.415423,16.069384,132.4305306507748,2023-09-03
c1951,46.415423,16.069384,121.06660516833112,2023-09-04
c1951,46.415423,16.069384,120.8762360273615,2023-09-05
c1951,46.415423,16.069384,125.98281632604495,2023-09-06
c1951,46.415423,16.069384,126.88428974197498,2023-09-07
c1951,46.415423,16.069384,126.68815557064003,2023-09-08
c1951,46.415423,16.069384,125.37337833173346,2023-09-09
c1951,46.415423,16.069384,125.33287631658618,2023-09-10
c1951,46.415423,16.069384,126.26672154677408,2023-09-11
c1951,46.415423,16.069384,129.94486574027692,2023-09-12
c1951,46.415423,16.069384,127.52678679953029,2023-09-13
c1951,46.415423,16.069384,130.85597912869872,2023-09-14
c1951,46.415423,16.069384,129.2769640796246,2023-09-15
c1951,46.415423,16.069384,128.335101213749,2023-09-16
c1951,46.415423,16.069384,125.32892704942071,2023-09-17
c1951,46.415423,16.069384,115.92530876229884,2023-09-18
c1951,46.415423,16.069384,126.76430503864088,2023-09-19
c1951,46.415423,16.069384,120.96096115801468,2023-09-20
c1951,46.415423,16.069384,125.4274389866823,2023-09-21
c1951,46.415423,16.069384,122.96681744758595,2023-09-22
c1951,46.415423,16.069384,130.81747086150276,2023-09-23
c1951,46.415423,16.069384,143.9308938756228,2023-09-24
c1951,46.415423,16.069384,134.93193487898384,2023-09-25
c1951,46.415423,16.069384,127.27572677553442,2023-09-26
c1951,46.415423,16.069384,126.70625956005284,2023-09-27
c1951,46.415423,16.069384,128.15831239015782,2023-09-28
c1951,46.415423,16.069384,127.26775276099823,2023-09-29
c1951,46.415423,16.069384,126.13380859439278,2023-09-30
c1951,46.415423,16.069384,123.67611002138248,2023-10-01
c1951,46.415423,16.069384,117.62089715658573,2023-10-02
c1951,46.415423,16.069384,112.91465804249404,2023-10-03
c1951,46.415423,16.069384,131.94137382049618,2023-10-04
c1951,46.415423,16.069384,136.74142487902282,2023-10-05
c1951,46.415423,16.069384,131.75002105587663,2023-10-06
c1951,46.415423,16.069384,117.12645404494464,2023-10-07
c1951,46.415423,16.069384,110.99442082920866,2023-10-08
c1951,46.415423,16.069384,122.71715939461409,2023-10-09
c1951,46.415423,16.069384,128.51673945382618,2023-10-10
c1951,46.415423,16.069384,117.07277947189772,2023-10-11
c1951,46.415423,16.069384,114.69534048607888,2023-10-12
c1951,46.415423,16.069384,115.8711937579058,2023-10-13
c1951,46.415423,16.069384,122.43021582354592,2023-10-14
c1951,46.415423,16.069384,137.59696497002608,2023-10-15
c1951,46.415423,16.069384,137.68705885495686,2023-10-16
c1951,46.415423,16.069384,134.0585225126578,2023-10-17
c1951,46.415423,16.069384,125.67026048405816,2023-10-18
c1951,46.415423,16.069384,126.46577798317236,2023-10-19
c1951,46.415423,16.069384,120.6984895989719,2023-10-20
c1951,46.415423,16.069384,129.16435834861528,2023-10-21
c1951,46.415423,16.069384,141.31331070655202,2023-10-22
c1951,46.415423,16.069384,131.60775157770064,2023-10-23
c1951,46.415423,16.069384,122.61227579379288,2023-10-24
c1951,46.415423,16.069384,127.8280058464008,2023-10-25
c1951,46.415423,16.069384,121.25625667697044,2023-10-26
c1951,46.415423,16.069384,122.48778701761078,2023-10-27
c1951,46.415423,16.069384,131.45090574179414,2023-10-28
c1951,46.415423,16.069384,124.89085367827496,2023-10-29
c1951,46.415423,16.069384,127.26016169446936,2023-10-30
c1951,46.415423,16.069384,142.74266444328444,2023-10-31
c1951,46.415423,16.069384,143.31778125967682,2023-11-01
c1951,46.415423,16.069384,125.2642717945176,2023-11-02
c1951,46.415423,16.069384,144.02216442323393,2023-11-03
c1951,46.415423,16.069384,142.429647775506,2023-11-04
c1951,46.415423,16.069384,120.03558370143529,2023-11-05
c1951,46.415423,16.069384,126.39665275423506,2023-11-06
c1951,46.415423,16.069384,136.3730612534139,2023-11-07
c1951,46.415423,16.069384,154.00517054203044,2023-11-08
c1951,46.415423,16.069384,143.42034330434774,2023-11-09
c1951,46.415423,16.069384,152.4261192848265,2023-11-10
c1951,46.415423,16.069384,156.6085589311225,2023-11-11
c1951,46.415423,16.069384,140.3126925495392,2023-11-12
c1951,46.415423,16.069384,126.22510473816592,2023-11-13
c1951,46.415423,16.069384,116.02396692750324,2023-11-14
c1951,46.415423,16.069384,136.05676032172022,2023-11-15
c1951,46.415423,16.069384,132.5635148527373,2023-11-16
c1951,46.415423,16.069384,153.99622734590542,2023-11-17
c1951,46.415423,16.069384,133.18030898791912,2023-11-18
c1951,46.415423,16.069384,117.58394019249214,2023-11-19
c1951,46.415423,16.069384,136.744238725247,2023-11-20
c1951,46.415423,16.069384,149.321684855931,2023-11-21
c1951,46.415423,16.069384,120.86284363558684,2023-11-23
c1951,46.415423,16.069384,133.98151967440563,2023-11-24
c1951,46.415423,16.069384,161.61858233182772,2023-11-25
c1951,46.415423,16.069384,157.7709561692538,2023-11-26
c1951,46.415423,16.069384,139.33598705250444,2023-11-27
c1951,46.415423,16.069384,143.87746364368647,2023-11-28
c1951,46.415423,16.069384,148.4443873257157,2023-11-29
c1951,46.415423,16.069384,135.87818966579542,2023-11-30
c1951,46.415423,16.069384,129.07791399776016,2023-12-01
c1951,46.415423,16.069384,128.77284752781878,2023-12-02
c1951,46.415423,16.069384,125.69442933353156,2023-12-03
c1951,46.415423,16.069384,132.64883204668297,2023-12-04
c1951,46.415423,16.069384,136.595817589321,2023-12-05
c1951,46.415423,16.069384,139.8310272281008,2023-12-06
c1951,46.415423,16.069384,149.07055772938023,2023-12-07
c1951,46.415423,16.069384,127.64100427274631,2023-12-08
c1951,46.415423,16.069384,151.2907204120428,2023-12-09
c1951,46.415423,16.069384,149.27030676855702,2023-12-10
c1951,46.415423,16.069384,139.12461654006114,2023-12-11
c1951,46.415423,16.069384,130.14762204736786,2023-12-12
c1951,46.415423,16.069384,135.39417621102075,2023-12-13
c1951,46.415423,16.069384,152.7406829538624,2023-12-14
c1951,46.415423,16.069384,138.34935952584593,2023-12-15
c1951,46.415423,16.069384,146.86351877311847,2023-12-16
c1951,46.415423,16.069384,125.01028300144934,2023-12-17
c1951,46.415423,16.069384,119.19281882614423,2023-12-18
c1951,46.415423,16.069384,112.38869199777515,2023-12-19
c1951,46.415423,16.069384,126.46686108244458,2023-12-20
c1951,46.415423,16.069384,129.5347649467511,2023-12-21
c1951,46.415423,16.069384,141.61358661010954,2023-12-22
c1951,46.415423,16.069384,133.05231042716807,2023-12-23
c1951,46.415423,16.069384,112.4470060700342,2023-12-24
c1951,46.415423,16.069384,112.50983828601298,2023-12-25
c1951,46.415423,16.069384,116.0145030096417,2023-12-26
c1951,46.415423,16.069384,126.7616343748878,2023-12-27
c1951,46.415423,16.069384,130.48653528614776,2023-12-28
c1951,46.415423,16.069384,131.22427201138711,2023-12-29
c1951,46.415423,16.069384,140.74260292832676,2023-12-30
c1951,46.415423,16.069384,130.65049915417407,2023-12-31
c1951,46.415423,16.069384,147.85424997024649,2024-01-01
c1951,46.415423,16.069384,137.85686955739317,2024-01-02
c1951,46.415423,16.069384,131.5516156423984,2024-01-03
c1951,46.415423,16.069384,142.92281843424087,2024-01-04
c1951,46.415423,16.069384,140.31354169956427,2024-01-05
c1951,46.415423,16.069384,148.05099367683928,2024-01-06
c1951,46.415423,16.069384,167.86599225697367,2024-01-07
c1951,46.415423,16.069384,174.54668299390184,2024-01-08
c1951,46.415423,16.069384,165.88329119409173,2024-01-09
c1951,46.415423,16.069384,153.16322709552736,2024-01-10
c1951,46.415423,16.069384,142.216279071888,2024-01-11
c1951,46.415423,16.069384,144.25406767972342,2024-01-12
c1951,46.415423,16.069384,138.8475351061081,2024-01-13
c1951,46.415423,16.069384,159.52936882006358,2024-01-14
c1951,46.415423,16.069384,159.4373381167981,2024-01-15
c1951,46.415423,16.069384,147.4213456579499,2024-01-16
c1951,46.415423,16.069384,150.8462844958403,2024-01-17
c1951,46.415423,16.069384,152.63964407382556,2024-01-18
c1951,46.415423,16.069384,179.42218479800866,2024-01-19
c1951,46.415423,16.069384,183.38548766394229,2024-01-20
c1951,46.415423,16.069384,139.6691640847051,2024-01-21
c1951,46.415423,16.069384,149.4556081921633,2024-01-22
c1951,46.415423,16.069384,182.675916484356,2024-01-23
c1951,46.415423,16.069384,150.79329594310738,2024-01-24
c1951,46.415423,16.069384,155.58707901216135,2024-01-25
c1951,46.415423,16.069384,152.0308131743429,2024-01-26
c1951,46.415423,16.069384,164.264012736978,2024-01-27
c1951,46.415423,16.069384,167.6633694562073,2024-01-28
c1951,46.415423,16.069384,168.05276956824812,2024-01-29
c1951,46.415423,16.069384,167.04442891778848,2024-01-30
c1951,46.415423,16.069384,167.30034045775298,2024-01-31
c1951,46.415423,16.069384,169.17490313793027,2024-02-01
c1951,46.415423,16.069384,171.16569123010956,2024-02-02
c1951,46.415423,16.069384,147.20936539825726,2024-02-03
c1951,46.415423,16.069384,158.6936818190855,2024-02-04
c1951,46.415423,16.069384,148.57727831980662,2024-02-05
c1951,46.415423,16.069384,146.62011497437143,2024-02-06
c1951,46.415423,16.069384,162.56587128222353,2024-02-07
c1951,46.415423,16.069384,162.79458796839936,2024-02-08
c1951,46.415423,16.069384,164.06722713081135,2024-02-09
c1951,46.415423,16.069384,162.15365905191786,2024-02-10
c1951,46.415423,16.069384,190.07950599722403,2024-02-11
c1951,46.415423,16.069384,190.61971912467115,2024-02-12
c1951,46.415423,16.069384,185.0072448578563,2024-02-13
c1951,46.415423,16.069384,160.32515197258653,2024-02-14
c1951,46.415423,16.069384,156.05559675243632,2024-02-15
c1951,46.415423,16.069384,152.77655219144344,2024-02-16
c1951,46.415423,16.069384,149.77918475199056,2024-02-17
c1951,46.415423,16.069384,136.39175605766036,2024-02-18
c1951,46.415423,16.069384,138.86324549489376,2024-02-19
c1951,46.415423,16.069384,161.85507145125223,2024-02-20
c1951,46.415423,16.069384,160.6105564573371,2024-02-21
c1951,46.415423,16.069384,156.0385398670795,2024-02-22
c1951,46.415423,16.069384,156.78512142681768,2024-02-23
c1951,46.415423,16.069384,202.3962177801681,2024-02-24
c1951,46.415423,16.069384,195.5268722012272,2024-02-25
c1951,46.415423,16.069384,171.2483131388264,2024-02-26
c1951,46.415423,16.069384,175.33931550737017,2024-02-27
c1951,46.415423,16.069384,180.59789100278863,2024-02-28
c1951,46.415423,16.069384,183.7252098557279,2024-02-29
c1951,46.415423,16.069384,202.99995743538503,2024-03-01
c1951,46.415423,16.069384,175.25767012270256,2024-03-02
c1951,46.415423,16.069384,171.72843912498385,2024-03-03
c1951,46.415423,16.069384,183.4405532321219,2024-03-04
c1951,46.415423,16.069384,190.48703870344977,2024-03-05
c1951,46.415423,16.069384,186.86243285893352,2024-03-06
c1951,46.415423,16.069384,192.27350565777996,2024-03-07
c1951,46.415423,16.069384,175.59595563296548,2024-03-08
c1951,46.415423,16.069384,179.76997877453957,2024-03-09
c1951,46.415423,16.069384,164.85297793711948,2024-03-10
c1951,46.415423,16.069384,196.194376902478,2024-03-11
c1951,46.415423,16.069384,208.63274846841475,2024-03-12
c1951,46.415423,16.069384,194.2285690776259,2024-03-13
c1951,46.415423,16.069384,157.98319162632407,2024-03-14
c1951,46.415423,16.069384,129.76286273180332,2024-03-15
c1951,46.415423,16.069384,161.5462620399541,2024-03-16
c1951,46.415423,16.069384,150.5788414583553,2024-03-17
c1951,46.415423,16.069384,157.43357256287553,2024-03-18
c1951,46.415423,16.069384,173.94625295694124,2024-03-19
c1951,46.415423,16.069384,167.9618560844757,2024-03-20
c1951,46.415423,16.069384,161.8336044133359,2024-03-21
c1951,46.415423,16.069384,163.56544714401275,2024-03-22
c1951,46.415423,16.069384,168.85071223369798,2024-03-23
c1951,46.415423,16.069384,189.56158806806505,2024-03-24
c1951,46.415423,16.069384,183.81646159976657,2024-03-25
c1951,46.415423,16.069384,186.40081705867303,2024-03-26
c1951,46.415423,16.069384,180.5596728823008,2024-03-27
c1951,46.415423,16.069384,192.08136257526564,2024-03-28
c1951,46.415423,16.069384,160.24999522475883,2024-03-29
c1951,46.415423,16.069384,161.05055836390596,2024-03-30
c1951,46.415423,16.069384,174.6388293535261,2024-03-31
c1951,46.415423,16.069384,173.25188592173845,2024-04-01
c1951,46.415423,16.069384,200.51979898342088,2024-04-02
c1951,46.415423,16.069384,162.40798012198218,2024-04-03
c1951,46.415423,16.069384,165.8006469009832,2024-04-04
c1951,46.415423,16.069384,171.31533237684988,2024-04-05
c1951,46.415423,16.069384,164.0923514061938,2024-04-06
c1951,46.415423,16.069384,159.24467970949297,2024-04-07
c1951,46.415423,16.069384,157.58265081861373,2024-04-08
c1951,46.415423,16.069384,153.34412992937263,2024-04-09
c1951,46.415423,16.069384,154.63388231560532,2024-04-10
c1951,46.415423,16.069384,152.86398173573085,2024-04-11
c1951,46.415423,16.069384,154.00705499156123,2024-04-12
c1951,46.415423,16.069384,138.49481630842706,2024-04-13
c1951,46.415423,16.069384,122.72944709639508,2024-04-14
c1951,46.415423,16.069384,134.33327821052362,2024-04-15
c1951,46.415423,16.069384,165.75917088237708,2024-04-16
c1951,46.415423,16.069384,186.60064448586337,2024-04-17
c1951,46.415423,16.069384,190.39933225578943,2024-04-18
c1951,46.415423,16.069384,196.77726359283332,2024-04-19
c1951,46.415423,16.069384,198.8403965587269,2024-04-20
c1951,46.415423,16.069384,201.382675056001,2024-04-21
c1951,46.415423,16.069384,201.72322626705065,2024-04-22
c1951,46.415423,16.069384,191.01365689448664,2024-04-23
c1951,46.415423,16.069384,201.2271141360428,2024-04-24
c1951,46.415423,16.069384,201.7096448109181,2024-04-25
c1951,46.415423,16.069384,190.55466923098743,2024-04-26
c1951,46.415423,16.069384,182.4441101603353,2024-04-27
c1951,46.415423,16.069384,163.01641622810027,2024-04-28
c1951,46.415423,16.069384,154.2620274068453,2024-04-29
c1951,46.415423,16.069384,157.63474823945924,2024-04-30
c1951,46.415423,16.069384,156.39053620810225,2024-05-01
c1951,46.415423,16.069384,162.95670322094142,2024-05-02
c1951,46.415423,16.069384,169.56420492437493,2024-05-03
c1951,46.415423,16.069384,159.35488811004538,2024-05-04
c1951,46.415423,16.069384,154.94717185328992,2024-05-05
c1951,46.415423,16.069384,157.10193556131728,2024-05-06
c1951,46.415423,16.069384,158.38362080839707,2024-05-07
c1951,46.415423,16.069384,175.28868426461375,2024-05-08
c1951,46.415423,16.069384,172.97547276986396,2024-05-09
c1951,46.415423,16.069384,168.02843259844423,2024-05-10
c1951,46.415423,16.069384,169.9694131837796,2024-05-13
c1951,46.415423,16.069384,178.66050040860682,2024-05-14
c1951,46.415423,16.069384,167.3071133049248,2024-05-15
c1951,46.415423,16.069384,169.37218077645608,2024-05-16
c1951,46.415423,16.069384,183.59595365884175,2024-05-17
c1951,46.415423,16.069384,163.3242330255695,2024-05-18
c1951,46.415423,16.069384,147.88284611423418,2024-05-19
c1951,46.415423,16.069384,152.53902518778062,2024-05-20
c1951,46.415423,16.069384,157.01736873551928,2024-05-21
c1951,46.415423,16.069384,163.00895495035567,2024-05-22
c1951,46.415423,16.069384,162.45536123451913,2024-05-23
c1951,46.415423,16.069384,170.39058858321584,2024-05-24
c1951,46.415423,16.069384,166.73461094678595,2024-05-25
c1951,46.415423,16.069384,167.73599823305963,2024-05-26
c1951,46.415423,16.069384,162.12961328479065,2024-05-27
c1951,46.415423,16.069384,164.9051488971507,2024-05-28
c1951,46.415423,16.069384,168.7157130513858,2024-05-29
c1951,46.415423,16.069384,171.74045163164982,2024-05-30
c1951,46.415423,16.069384,175.40244960469258,2024-05-31
c1951,46.415423,16.069384,178.98498045604325,2024-06-01
c1951,46.415423,16.069384,166.8307851419468,2024-06-02
c1951,46.415423,16.069384,178.0421296406657,2024-06-03
c1951,46.415423,16.069384,169.60402648611532,2024-06-04
c1951,46.415423,16.069384,167.2942742609599,2024-06-05
c1951,46.415423,16.069384,157.25623945533673,2024-06-06
c1951,46.415423,16.069384,154.32746527699507,2024-06-07
c1951,46.415423,16.069384,150.579915265764,2024-06-08
c1951,46.415423,16.069384,145.42141520668474,2024-06-09
c1951,46.415423,16.069384,157.16366825885206,2024-06-10
c1951,46.415423,16.069384,156.8049939853466,2024-06-11
c1951,46.415423,16.069384,159.9870895504654,2024-06-12
c1951,46.415423,16.069384,170.6382313784669,2024-06-13
c1951,46.415423,16.069384,148.1224425306013,2024-06-14
c1951,46.415423,16.069384,150.4591747618133,2024-06-15
c1951,46.415423,16.069384,157.2310146576602,2024-06-16
c1951,46.415423,16.069384,151.2015637451658,2024-06-17
c1951,46.415423,16.069384,151.69202099075312,2024-06-18
c1951,46.415423,16.069384,142.1750900857117,2024-06-19
c1951,46.415423,16.069384,131.8128915531831,2024-06-20
c1951,46.415423,16.069384,130.43188456811546,2024-06-21
c1951,46.415423,16.069384,142.82742281430296,2024-06-22
c1951,46.415423,16.069384,153.5915262481654,2024-06-23
c1951,46.415423,16.069384,153.3874324866572,2024-06-24
c1951,46.415423,16.069384,158.80451370083924,2024-06-25
c1951,46.415423,16.069384,160.30589968685976,2024-06-26
c1951,46.415423,16.069384,165.78930865841735,2024-06-27
c1951,46.415423,16.069384,154.70492832948787,2024-06-28
c1951,46.415423,16.069384,146.55686177003918,2024-06-29
c1951,46.415423,16.069384,147.25032049943286,2024-06-30
c1951,46.415423,16.069384,150.67937545476192,2024-07-01
c1951,46.415423,16.069384,166.42071572617309,2024-07-02
c1951,46.415423,16.069384,160.0844374905452,2024-07-03
c1951,46.415423,16.069384,148.32407969647048,2024-07-04
c1951,46.415423,16.069384,147.02352560115867,2024-07-05
c1951,46.415423,16.069384,144.62713648708748,2024-07-06
c1951,46.415423,16.069384,141.65976619164908,2024-07-07
c1951,46.415423,16.069384,141.40531661594866,2024-07-08
c1951,46.415423,16.069384,140.5959651231431,2024-07-09
c1951,46.415423,16.069384,145.20278548564602,2024-07-10
c1951,46.415423,16.069384,140.78783568927983,2024-07-11
c1951,46.415423,16.069384,135.1483525548874,2024-07-12
c1951,46.415423,16.069384,137.1338320119719,2024-07-13
c1951,46.415423,16.069384,143.28447555391708,2024-07-14
c1951,46.415423,16.069384,138.56365567758922,2024-07-15
c1951,46.415423,16.069384,138.2192511276337,2024-07-16
c1951,46.415423,16.069384,146.32174730091563,2024-07-17
c1951,46.415423,16.069384,145.23150536622586,2024-07-18
c1951,46.415423,16.069384,141.3413228192075,2024-07-19
c1951,46.415423,16.069384,146.01295130383974,2024-07-20
c1951,46.415423,16.069384,142.60608688617603,2024-07-21
c1951,46.415423,16.069384,151.26060053545305,2024-07-22
c1951,46.415423,16.069384,143.14322126455718,2024-07-23
c1951,46.415423,16.069384,151.25506724005658,2024-07-24
c1951,46.415423,16.069384,148.76599231229625,2024-07-25
c1951,46.415423,16.069384,140.22698059225218,2024-07-28
c1951,46.415423,16.069384,154.15104863437946,2024-07-29
c1951,46.415423,16.069384,140.98314413107198,2024-07-31
c1951,46.415423,16.069384,139.64823576895932,2024-08-01
c1951,46.415423,16.069384,143.32418945946594,2024-08-03
c1951,46.415423,16.069384,154.04502436902885,2024-08-04
c1951,46.415423,16.069384,146.75516637903985,2024-08-05
c1951,46.415423,16.069384,138.68743712500557,2024-08-06
c1951,46.415423,16.069384,144.2162962727018,2024-08-07
c1951,46.415423,16.069384,147.61678110702613,2024-08-08
c1951,46.415423,16.069384,144.01524134775948,2024-08-09
c1951,46.415423,16.069384,137.72528229401877,2024-08-10
c1951,46.415423,16.069384,135.89361779093036,2024-08-11
c1951,46.415423,16.069384,138.83057910123733,2024-08-12
c1951,46.415423,16.069384,138.83576292456698,2024-08-13
c1951,46.415423,16.069384,136.13930427807043,2024-08-14
c1951,46.415423,16.069384,134.79940643719016,2024-08-15
c1951,46.415423,16.069384,135.16378052718068,2024-08-16
c1951,46.415423,16.069384,,2024-08-17
c1951,46.415423,16.069384,139.16750973068798,2024-08-18
c1951,46.415423,16.069384,143.5337987458413,2024-08-19
c1951,46.415423,16.069384,141.86463660205376,2024-08-20
c1951,46.415423,16.069384,140.936897381187,2024-08-21
c1951,46.415423,16.069384,141.5150361073074,2024-08-22
c1951,46.415423,16.069384,137.2977188421628,2024-08-23
c1951,46.415423,16.069384,139.94484466877566,2024-08-24
c1951,46.415423,16.069384,135.6207348309697,2024-08-25
c1951,46.415423,16.069384,135.4777538866189,2024-08-26
c1951,46.415423,16.069384,139.07121488889487,2024-08-27
c1951,46.415423,16.069384,139.9189965613377,2024-08-28
c1951,46.415423,16.069384,142.21068967515453,2024-08-29
c1951,46.415423,16.069384,135.93179348602342,2024-08-30
c1951,46.415423,16.069384,132.8222425852606,2024-08-31
c1951,46.415423,16.069384,134.80032418927968,2024-09-01
c1951,46.415423,16.069384,136.7622715476435,2024-09-02
c1951,46.415423,16.069384,138.9049616261908,2024-09-03
c1951,46.415423,16.069384,137.66913188969897,2024-09-04
c1951,46.415423,16.069384,136.22712745735743,2024-09-05
c1951,46.415423,16.069384,134.615857107353,2024-09-06
c1951,46.415423,16.069384,128.20480380763522,2024-09-07
c1951,46.415423,16.069384,130.43688322587172,2024-09-08
c1951,46.415423,16.069384,136.30829872132696,2024-09-09
c1951,46.415423,16.069384,139.54582019244955,2024-09-10
c1951,46.415423,16.069384,138.3862285269182,2024-09-11
c1951,46.415423,16.069384,141.31300169167918,2024-09-12
c1951,46.415423,16.069384,156.87449773153068,2024-09-13
c1951,46.415423,16.069384,159.1009950080635,2024-09-14
c1951,46.415423,16.069384,143.54148027569218,2024-09-15
c1951,46.415423,16.069384,147.37534860077722,2024-09-16
c1951,46.415423,16.069384,143.26502148322018,2024-09-17
c1951,46.415423,16.069384,143.33343479955604,2024-09-18
c1951,46.415423,16.069384,142.7850675791329,2024-09-19
c1951,46.415423,16.069384,143.11141536970254,2024-09-20
c1951,46.415423,16.069384,137.4265712996226,2024-09-21
c1951,46.415423,16.069384,128.11825721244378,2024-09-22
c1951,46.415423,16.069384,129.56426840959634,2024-09-23
c1951,46.415423,16.069384,,2024-09-24
c1951,46.415423,16.069384,144.08506442282058,2024-09-25
c1951,46.415423,16.069384,129.6077008747859,2024-09-26
c1951,46.415423,16.069384,133.0047169264794,2024-09-27
c1951,46.415423,16.069384,137.25758645580314,2024-09-28
c1951,46.415423,16.069384,152.80813038884384,2024-09-29
c1951,46.415423,16.069384,148.30841588729945,2024-09-30
c1951,46.415423,16.069384,139.47802899767632,2024-10-01
c1951,46.415423,16.069384,144.19520277286546,2024-10-02
c1951,46.415423,16.069384,140.6543132801697,2024-10-03
c1951,46.415423,16.069384,147.62685569016227,2024-10-04
c1951,46.415423,16.069384,154.8407727504956,2024-10-05
c1951,46.415423,16.069384,141.92659430983548,2024-10-06
c1951,46.415423,16.069384,135.70372862063576,2024-10-07
c1951,46.415423,16.069384,132.795546075574,2024-10-08
c1951,46.415423,16.069384,141.2100615866092,2024-10-09
c1951,46.415423,16.069384,135.2744622711578,2024-10-10
c1951,46.415423,16.069384,142.23032629581732,2024-10-11
c1951,46.415423,16.069384,136.9345204135516,2024-10-12
c1951,46.415423,16.069384,136.9403064190305,2024-10-13
c1951,46.415423,16.069384,133.16063564150411,2024-10-14
c1951,46.415423,16.069384,129.76716916992058,2024-10-15
c1951,46.415423,16.069384,131.5292413562188,2024-10-16
c1951,46.415423,16.069384,120.53689623863777,2024-10-17
c1951,46.415423,16.069384,117.68193181828056,2024-10-18
c1951,46.415423,16.069384,122.51656146588162,2024-10-19
c1951,46.415423,16.069384,122.88919053287628,2024-10-20
c1951,46.415423,16.069384,120.29941197199814,2024-10-21
c1951,46.415423,16.069384,121.4473913173376,2024-10-22
c1951,46.415423,16.069384,122.25085086495554,2024-10-23
c1951,46.415423,16.069384,121.28747437017388,2024-10-24
c1951,46.415423,16.069384,,2024-10-25
