cell_id,lat_center,lon_center,mean,date
c1951,46.415423,16.069384,121.49300151853092,2024-10-26
c1951,46.415423,16.069384,119.30014719251416,2024-10-27
c1951,46.415423,16.069384,123.85005312231172,2024-10-28
c1951,46.415423,16.069384,133.7122404149636,2024-10-29
c1951,46.415423,16.069384,124.24906945008418,2024-10-30
c1951,46.415423,16.069384,125.77670107835011,2024-10-31
c1951,46.415423,16.069384,121.24992589753752,2024-11-02
c1951,46.415423,16.069384,127.62557502943974,2024-11-03
c1951,46.415423,16.069384,120.63808246179023,2024-11-04
c1951,46.415423,16.069384,120.719188018283,2024-11-05
c1951,46.415423,16.069384,122.19780888500964,2024-11-06
c1951,46.415423,16.069384,126.3485171127164,2024-11-07
c1951,46.415423,16.069384,132.19347703850556,2024-11-08
c1951,46.415423,16.069384,134.78859208556185,2024-11-09
c1951,46.415423,16.069384,136.02059181350032,2024-11-10
c1951,46.415423,16.069384,138.48047878847848,2024-11-11
c1951,46.415423,16.069384,,2024-11-12
c1951,46.415423,16.069384,138.40627204464295,2024-11-13
c1951,46.415423,16.069384,135.61706156371122,2024-11-14
c1951,46.415423,16.069384,123.43744241042842,2024-11-15
c1951,46.415423,16.069384,121.10111071347582,2024-11-16
c1951,46.415423,16.069384,126.4483521558716,2024-11-17
c1951,46.415423,16.069384,130.17831729124512,2024-11-18
c1951,46.415423,16.069384,131.19386174280027,2024-11-19
c1951,46.415423,16.069384,145.65923323087222,2024-11-20
c1951,46.415423,16.069384,139.54077046950738,2024-11-21
c1951,46.415423,16.069384,,2024-11-22
c1951,46.415423,16.069384,138.3807480114749,2024-11-23
c1951,46.415423,16.069384,125.9989815006778,2024-11-24
c1951,46.415423,16.069384,127.60641874442432,2024-11-25
c1951,46.415423,16.069384,137.7389856354753,2024-11-26
c1951,46.415423,16.069384,131.34511606076092,2024-11-27
c1951,46.415423,16.069384,139.90249865436218,2024-11-28
c1951,46.415423,16.069384,147.5916007012804,2024-11-29
c1951,46.415423,16.069384,144.95698745214546,2024-11-30
c1951,46.415423,16.069384,143.51867906087352,2024-12-01
c1951,46.415423,16.069384,136.94578204492828,2024-12-02
c1951,46.415423,16.069384,,2024-12-03
c1951,46.415423,16.069384,147.541414461821,2024-12-04
c1951,46.415423,16.069384,158.32831410846558,2024-12-05
c1951,46.415423,16.069384,155.35310361728466,2024-12-06
c1951,46.415423,16.069384,136.3005997491457,2024-12-07
c1951,46.415423,16.069384,135.7126947764709,2024-12-08
c1951,46.415423,16.069384,141.55991008335116,2024-12-09
c1951,46.415423,16.069384,143.61487712008952,2024-12-10
c1951,46.415423,16.069384,148.78670821536872,2024-12-11
c1951,46.415423,16.069384,132.21419192779172,2024-12-12
c1951,46.415423,16.069384,130.09436238997526,2024-12-13
c1951,46.415423,16.069384,132.42358382731533,2024-12-14
c1951,46.415423,16.069384,146.18359179525137,2024-12-15
c1951,46.415423,16.069384,134.23622446161738,2024-12-16
c1951,46.415423,16.069384,126.56797447091976,2024-12-17
c1951,46.415423,16.069384,128.06562387416898,2024-12-18
c1951,46.415423,16.069384,125.90163289533434,2024-12-19
c1951,46.415423,16.069384,150.16682948110875,2024-12-20
c1951,46.415423,16.069384,140.81731178439006,2024-12-21
c1951,46.415423,16.069384,146.95735855428146,2024-12-22
c1951,46.415423,16.069384,175.20612460144207,2024-12-23
c1951,46.415423,16.069384,176.8196242699668,2024-12-24
c1951,46.415423,16.069384,149.2569390842014,2024-12-25
c1951,46.415423,16.069384,145.26147114783072,2024-12-26
c1951,46.415423,16.069384,134.70346798514095,2024-12-27
c1951,46.415423,16.069384,124.96432513891509,2024-12-28
c1951,46.415423,16.069384,139.39701052317068,2024-12-29
c1951,46.415423,16.069384,147.0532647289491,2024-12-30
c1951,46.415423,16.069384,134.38542280131017,2025-01-01
c1951,46.415423,16.069384,138.45119734702052,2025-01-02
c1951,46.415423,16.069384,152.9861240499992,2025-01-03
c1951,46.415423,16.069384,145.76274180483907,2025-01-04
c1951,46.415423,16.069384,126.47542030703362,2025-01-05
c1951,46.415423,16.069384,120.83564957121692,2025-01-06
c1951,46.415423,16.069384,151.49717889786027,2025-01-07
c1951,46.415423,16.069384,138.97734028193352,2025-01-08
c1951,46.415423,16.069384,166.65013642081473,2025-01-09
c1951,46.415423,16.069384,152.62121338877958,2025-01-10
c1951,46.415423,16.069384,145.1846021768422,2025-01-11
c1951,46.415423,16.069384,156.69352629694143,2025-01-12
c1951,46.415423,16.069384,161.37763959050426,2025-01-13
c1951,46.415423,16.069384,148.86294222047664,2025-01-14
c1951,46.415423,16.069384,155.58850232746687,2025-01-15
c1951,46.415423,16.069384,149.07987736453236,2025-01-16
c1951,46.415423,16.069384,133.81198706408858,2025-01-17
c1951,46.415423,16.069384,131.2859790983252,2025-01-18
c1951,46.415423,16.069384,138.51440857434454,2025-01-19
c1951,46.415423,16.069384,151.30939449829023,2025-01-20
c1951,46.415423,16.069384,161.08808633607134,2025-01-21
c1951,46.415423,16.069384,154.93044746132946,2025-01-22
c1951,46.415423,16.069384,139.7875296076272,2025-01-23
c1951,46.415423,16.069384,155.7118012671311,2025-01-24
c1951,46.415423,16.069384,135.86352089177302,2025-01-25
c1951,46.415423,16.069384,152.13315140332494,2025-01-26
c1951,46.415423,16.069384,160.0897733032092,2025-01-27
c1951,46.415423,16.069384,152.6535801046908,2025-01-28
c1951,46.415423,16.069384,169.06270892074355,2025-01-29
c1951,46.415423,16.069384,168.91163093261207,2025-01-30
c1951,46.415423,16.069384,161.90849336997525,2025-01-31
c1951,46.415423,16.069384,150.21636559896828,2025-02-01
c1951,46.415423,16.069384,146.7942535485539,2025-02-02
c1951,46.415423,16.069384,141.59167704613296,2025-02-03
c1951,46.415423,16.069384,139.1449462429168,2025-02-04
c1951,46.415423,16.069384,143.13958051342473,2025-02-05
c1951,46.415423,16.069384,149.5809935429926,2025-02-06
c1951,46.415423,16.069384,160.04859764641188,2025-02-07
c1951,46.415423,16.069384,157.02861187670356,2025-02-08
c1951,46.415423,16.069384,165.00574063980932,2025-02-09
c1951,46.415423,16.069384,166.62441900606737,2025-02-10
c1951,46.415423,16.069384,160.0047508496573,2025-02-11
c1951,46.415423,16.069384,166.0490798798098,2025-02-12
c1951,46.415423,16.069384,165.38118787160334,2025-02-13
c1951,46.415423,16.069384,164.8582998436829,2025-02-14
c1951,46.415423,16.069384,163.5674381842442,2025-02-15
c1951,46.415423,16.069384,164.9469932639481,2025-02-16
c1951,46.415423,16.069384,175.29429679421912,2025-02-17
c1951,46.415423,16.069384,176.63266064574464,2025-02-18
c1951,46.415423,16.069384,181.5973792612293,2025-02-19
c1951,46.415423,16.069384,184.14498181492357,2025-02-20
c1951,46.415423,16.069384,172.97803592900024,2025-02-21
c1951,46.415423,16.069384,166.53818522494882,2025-02-22
c1951,46.415423,16.069384,183.0850900395043,2025-02-23
c1951,46.415423,16.069384,185.8345841935222,2025-02-24
c1951,46.415423,16.069384,174.71682757326442,2025-02-25
c1951,46.415423,16.069384,181.97275189350867,2025-02-26
c1951,46.415423,16.069384,181.51059416333257,2025-02-27
c1951,46.415423,16.069384,174.6582915123629,2025-02-28
c1951,46.415423,16.069384,170.03503878230313,2025-03-01
c1951,46.415423,16.069384,138.45047371741416,2025-03-02
c1951,46.415423,16.069384,124.9781605360947,2025-03-03
c1951,46.415423,16.069384,121.54719846040209,2025-03-04
c1951,46.415423,16.069384,136.87185654319427,2025-03-05
c1951,46.415423,16.069384,140.14858235614204,2025-03-06
c1951,46.415423,16.069384,139.67231014817196,2025-03-07
c1951,46.415423,16.069384,136.93276492539152,2025-03-08
c1951,46.415423,16.069384,150.264778696929,2025-03-09
c1951,46.415423,16.069384,160.08438226112662,2025-03-10
c1951,46.415423,16.069384,167.87686778723145,2025-03-11
c1951,46.415423,16.069384,160.34810968218443,2025-03-12
c1951,46.415423,16.069384,141.21977445566387,2025-03-13
c1951,46.415423,16.069384,153.15051440221004,2025-03-14
c1951,46.415423,16.069384,153.63791216904272,2025-03-15
c1951,46.415423,16.069384,156.74682698776715,2025-03-16
c1951,46.415423,16.069384,165.5207749554376,2025-03-17
c1951,46.415423,16.069384,140.92107592652243,2025-03-18
c1951,46.415423,16.069384,139.15132437221536,2025-03-19
c1951,46.415423,16.069384,159.96988612139103,2025-03-20
c1951,46.415423,16.069384,165.29023974374408,2025-03-21
c1951,46.415423,16.069384,183.54051935804904,2025-03-22
c1951,46.415423,16.069384,174.00079356979884,2025-03-24
c1951,46.415423,16.069384,170.30725383533553,2025-03-25
c1951,46.415423,16.069384,149.58780482424626,2025-03-26
c1951,46.415423,16.069384,151.33581480075435,2025-03-27
c1951,46.415423,16.069384,143.5103781723622,2025-03-28
c1951,46.415423,16.069384,140.41329187910995,2025-03-29
c1951,46.415423,16.069384,149.00216567439173,2025-03-30
c1951,46.415423,16.069384,193.17020132292092,2025-03-31
c1951,46.415423,16.069384,179.911769464338,2025-04-01
c1951,46.415423,16.069384,167.34585386011443,2025-04-02
c1951,46.415423,16.069384,161.58457551061866,2025-04-03
c1951,46.415423,16.069384,174.43029623417587,2025-04-04
c1951,46.415423,16.069384,165.16697718054556,2025-04-05
c1951,46.415423,16.069384,172.65642037762487,2025-04-06
c1951,46.415423,16.069384,173.34059765914182,2025-04-07
c1951,46.415423,16.069384,180.80782224372095,2025-04-08
c1951,46.415423,16.069384,171.66445600660543,2025-04-09
c1951,46.415423,16.069384,167.16006648589084,2025-04-10
c1951,46.415423,16.069384,167.50154055596872,2025-04-11
c1951,46.415423,16.069384,164.69224814747463,2025-04-12
c1951,46.415423,16.069384,159.78079760715593,2025-04-13
c1951,46.415423,16.069384,160.96926428859754,2025-04-14
c1951,46.415423,16.069384,152.34633402803493,2025-04-15
c1951,46.415423,16.069384,147.7928148741237,2025-04-16
c1951,46.415423,16.069384,153.5223128240571,2025-04-17
c1951,46.415423,16.069384,179.92245079996474,2025-04-18
c1951,46.415423,16.069384,146.0109762811381,2025-04-19
c1951,46.415423,16.069384,142.9196991515281,2025-04-20
c1951,46.415423,16.069384,153.77293369866723,2025-04-21
c1951,46.415423,16.069384,158.48011325467243,2025-04-22
c1951,46.415423,16.069384,155.21084054281866,2025-04-23
c1951,46.415423,16.069384,155.5751754828091,2025-04-24
c1951,46.415423,16.069384,154.43050353557825,2025-04-25
c1951,46.415423,16.069384,160.1500659690223,2025-04-26
c1951,46.415423,16.069384,157.40447469815686,2025-04-27
c1951,46.415423,16.069384,158.6305825319986,2025-04-28
c1951,46.415423,16.069384,163.6454408376511,2025-04-29
c1951,46.415423,16.069384,156.55356364292163,2025-04-30
c1951,46.415423,16.069384,160.40537922303352,2025-05-01
c1951,46.415423,16.069384,158.2779851497081,2025-05-02
c1951,46.415423,16.069384,158.78982334328364,2025-05-03
c1951,46.415423,16.069384,166.84855545838167,2025-05-04
c1951,46.415423,16.069384,175.48470076504657,2025-05-06
c1951,46.415423,16.069384,168.72577610305115,2025-05-07
c1951,46.415423,16.069384,172.21687564505396,2025-05-08
c1951,46.415423,16.069384,167.62586535207032,2025-05-09
c1951,46.415423,16.069384,161.42759980904083,2025-05-10
c1951,46.415423,16.069384,160.11390688860797,2025-05-11
c1951,46.415423,16.069384,162.50033112587894,2025-05-12
c1951,46.415423,16.069384,161.72097145055835,2025-05-13
c1951,46.415423,16.069384,164.6204760943952,2025-05-14
c1951,46.415423,16.069384,167.04138052990277,2025-05-15
c1951,46.415423,16.069384,185.51110652062124,2025-05-16
c1951,46.415423,16.069384,174.30585542155808,2025-05-17
c1951,46.415423,16.069384,166.26930562337964,2025-05-18
c1951,46.415423,16.069384,168.2578809590976,2025-05-19
c1951,46.415423,16.069384,159.66193794519188,2025-05-20
c1951,46.415423,16.069384,165.95259143438645,2025-05-21
c1951,46.415423,16.069384,,2025-05-22
c1951,46.415423,16.069384,170.95130790742942,2025-05-23
c1951,46.415423,16.069384,176.74766979308097,2025-05-24
c1951,46.415423,16.069384,162.28635635009485,2025-05-25
c1951,46.415423,16.069384,162.0692889256148,2025-05-26
c1951,46.415423,16.069384,160.20124490587423,2025-05-27
c1951,46.415423,16.069384,158.3776944337127,2025-05-28
c1951,46.415423,16.069384,167.7621573465142,2025-05-29
c1951,46.415423,16.069384,145.8560853240932,2025-05-30
c1951,46.415423,16.069384,145.89094225635836,2025-05-31
c1951,46.415423,16.069384,143.15058951449524,2025-06-01
c1951,46.415423,16.069384,144.29311578899373,2025-06-02
c1951,46.415423,16.069384,151.4279431837132,2025-06-03
c1951,46.415423,16.069384,150.78226475183212,2025-06-04
c1951,46.415423,16.069384,148.91214969306003,2025-06-05
c1951,46.415423,16.069384,144.09250702516744,2025-06-06
c1951,46.415423,16.069384,144.08444759088283,2025-06-07
c1951,46.415423,16.069384,145.10172723805465,2025-06-08
c1951,46.415423,16.069384,146.4031423176486,2025-06-09
c1951,46.415423,16.069384,146.0900207587307,2025-06-10
c1951,46.415423,16.069384,144.48049192743537,2025-06-11
c1951,46.415423,16.069384,148.2488718941885,2025-06-12
c1951,46.415423,16.069384,145.13826219660083,2025-06-13
c1951,46.415423,16.069384,144.09963711193092,2025-06-14
c1951,46.415423,16.069384,141.38680207990464,2025-06-15
c1951,46.415423,16.069384,141.26560443295747,2025-06-16
c1951,46.415423,16.069384,145.24350077923836,2025-06-17
c1951,46.415423,16.069384,141.6251617920491,2025-06-18
c1951,46.415423,16.069384,141.24316526479015,2025-06-19
c1951,46.415423,16.069384,147.13131720617832,2025-06-20
c1951,46.415423,16.069384,147.32040804576013,2025-06-21
c1951,46.415423,16.069384,143.90740011646125,2025-06-22
c1951,46.415423,16.069384,141.43684363694285,2025-06-23
c1951,46.415423,16.069384,139.60454097429448,2025-06-24
c1951,46.415423,16.069384,137.6419110366978,2025-06-25
c1951,46.415423,16.069384,137.33643794994492,2025-06-26
c1951,46.415423,16.069384,142.30190569623707,2025-06-27
c1951,46.415423,16.069384,135.37272631071912,2025-06-28
c1951,46.415423,16.069384,134.06851978164374,2025-06-29
c1951,46.415423,16.069384,134.53689755972982,2025-06-30
c1951,46.415423,16.069384,133.7783492721368,2025-07-01
c1951,46.415423,16.069384,135.4752626588619,2025-07-02
c1951,46.415423,16.069384,135.64871949779902,2025-07-03
c1951,46.415423,16.069384,135.10785655834488,2025-07-04
c1951,46.415423,16.069384,138.30088118491068,2025-07-05
c1951,46.415423,16.069384,139.38132655220542,2025-07-06
c1951,46.415423,16.069384,145.85712448370856,2025-07-07
c1951,46.415423,16.069384,158.80920647205798,2025-07-08
c1951,46.415423,16.069384,159.98553991130234,2025-07-09
c1951,46.415423,16.069384,154.25006472266315,2025-07-10
c1951,46.415423,16.069384,155.65726912304146,2025-07-11
c1951,46.415423,16.069384,155.2020063183962,2025-07-12
c1951,46.415423,16.069384,144.54842236279666,2025-07-13
c1951,46.415423,16.069384,138.55797989744565,2025-07-14
c1951,46.415423,16.069384,135.4185041314222,2025-07-15
c1951,46.415423,16.069384,142.77320333941606,2025-07-16
c1951,46.415423,16.069384,159.5503555121608,2025-07-17
c1951,46.415423,16.069384,143.1927127912331,2025-07-18
c1951,46.415423,16.069384,143.3113728704036,2025-07-19
c1951,46.415423,16.069384,141.08263579873866,2025-07-20
c1951,46.415423,16.069384,138.3102217091487,2025-07-21
c1951,46.415423,16.069384,140.6128192964384,2025-07-22
c1951,46.415423,16.069384,142.7101885130421,2025-07-23
c1951,46.415423,16.069384,137.55403293398675,2025-07-24
c1951,46.415423,16.069384,137.18058180237176,2025-07-25
c1951,46.415423,16.069384,139.8712187255611,2025-07-26
c1951,46.415423,16.069384,142.76993994749807,2025-07-27
c1951,46.415423,16.069384,151.04010170142203,2025-07-28
c1951,46.415423,16.069384,149.4658200696889,2025-07-29
c1951,46.415423,16.069384,144.17280830268555,2025-07-30
c1951,46.415423,16.069384,144.33981653031842,2025-07-31
c1951,46.415423,16.069384,141.52212863896295,2025-08-01
c1951,46.415423,16.069384,148.8592160657645,2025-08-02
c1951,46.415423,16.069384,151.11751702234145,2025-08-03
c1951,46.415423,16.069384,147.81101300681246,2025-08-04
c1951,46.415423,16.069384,136.85259476555726,2025-08-05
c1951,46.415423,16.069384,136.3368894430558,2025-08-06
c1951,46.415423,16.069384,139.78254377097093,2025-08-07
c1951,46.415423,16.069384,132.24165252427844,2025-08-08
c1951,46.415423,16.069384,131.5594671307536,2025-08-09
c1951,46.415423,16.069384,132.51932875992685,2025-08-10
c1951,46.415423,16.069384,131.79707545192815,2025-08-11
c1951,46.415423,16.069384,130.42411682198667,2025-08-12
c1951,46.415423,16.069384,130.96635599349423,2025-08-13
c1951,46.415423,16.069384,130.3369209538449,2025-08-14
c1951,46.415423,16.069384,128.84613101853145,2025-08-15
c1951,46.415423,16.069384,128.75880373283172,2025-08-16
c1951,46.415423,16.069384,137.3185950146036,2025-08-17
c1951,46.415423,16.069384,141.75642221631293,2025-08-18
c1951,46.415423,16.069384,142.33343288014032,2025-08-19
c1951,46.415423,16.069384,137.08316960132768,2025-08-20
c1951,46.415423,16.069384,139.51122622640355,2025-08-21
c1951,46.415423,16.069384,142.0520034200043,2025-08-22
c1951,46.415423,16.069384,143.01908612885822,2025-08-23
c1951,46.415423,16.069384,147.36479956982353,2025-08-24
c1951,46.415423,16.069384,145.39276270224482,2025-08-25
c1951,46.415423,16.069384,140.83381532610156,2025-08-26
c1951,46.415423,16.069384,138.29085059770907,2025-08-27
c1951,46.415423,16.069384,135.7983324705765,2025-08-28
c1951,46.415423,16.069384,133.48397096952348,2025-08-29
c1951,46.415423,16.069384,135.26773268465726,2025-08-30
c1951,46.415423,16.069384,139.34262939687423,2025-08-31
c1951,46.415423,16.069384,126.74211565110768,2025-09-01
c1951,46.415423,16.069384,128.32016138842704,2025-09-02
c1951,46.415423,16.069384,138.3880042849389,2025-09-03
c1951,46.415423,16.069384,126.46050812127928,2025-09-04
c1951,46.415423,16.069384,132.17660674289866,2025-09-05
c1951,46.415423,16.069384,135.08487772792,2025-09-06
c1951,46.415423,16.069384,132.39605737664033,2025-09-07
c1951,46.415423,16.069384,129.46551323697122,2025-09-08
c1951,46.415423,16.069384,130.5342239123813,2025-09-09
c1951,46.415423,16.069384,131.77644081879922,2025-09-10
c1951,46.415423,16.069384,137.6827770910444,2025-09-11
c1951,46.415423,16.069384,131.82836536681265,2025-09-12
c1951,46.415423,16.069384,131.92691500093608,2025-09-13
c1951,46.415423,16.069384,141.90214883954093,2025-09-14
c1951,46.415423,16.069384,126.92487482876292,2025-09-15
c1951,46.415423,16.069384,132.89545715904222,2025-09-16
c1951,46.415423,16.069384,126.02092852718954,2025-09-17
c1951,46.415423,16.069384,119.40517405179288,2025-09-18
c1951,46.415423,16.069384,115.8944495582385,2025-09-19
c1951,46.415423,16.069384,117.1892154319691,2025-09-20
c1951,46.415423,16.069384,118.82922183413612,2025-09-21
c1951,46.415423,16.069384,123.930173354855,2025-09-22
c1951,46.415423,16.069384,127.13966836669928,2025-09-23
c1951,46.415423,16.069384,130.91761125966283,2025-09-24
c1951,46.415423,16.069384,130.3159143072129,2025-09-25
c1951,46.415423,16.069384,129.55777742000365,2025-09-26
c1951,46.415423,16.069384,134.35999841976678,2025-09-27
c1951,46.415423,16.069384,136.9667367971805,2025-09-28
c1951,46.415423,16.069384,137.32909771285472,2025-09-29
c1951,46.415423,16.069384,135.8272473194317,2025-09-30
c1951,46.415423,16.069384,138.92441040947577,2025-10-01
c1951,46.415423,16.069384,147.81287602150422,2025-10-02
c1951,46.415423,16.069384,143.46398149284855,2025-10-03
c1951,46.415423,16.069384,124.64744302145692,2025-10-04
c1951,46.415423,16.069384,144.25037320276354,2025-10-05
c1951,46.415423,16.069384,148.8015056889831,2025-10-06
c1951,46.415423,16.069384,135.77373269366075,2025-10-07
c1951,46.415423,16.069384,123.84064076300092,2025-10-08
c1951,46.415423,16.069384,,2025-10-09
c1951,46.415423,16.069384,122.48485892453115,2025-10-10
c1951,46.415423,16.069384,119.6396569598967,2025-10-11
c1951,46.415423,16.069384,124.3078574484186,2025-10-12
c1951,46.415423,16.069384,129.7783611954187,2025-10-13
c1951,46.415423,16.069384,125.15291821814222,2025-10-14
c1951,46.415423,16.069384,135.89720607598628,2025-10-15
c1951,46.415423,16.069384,132.19533086868682,2025-10-16
c1951,46.415423,16.069384,129.44629358577075,2025-10-17
c1951,46.415423,16.069384,125.14712617967666,2025-10-18
c1951,46.415423,16.069384,127.09744472471712,2025-10-19
c1951,46.415423,16.069384,127.18144506595644,2025-10-20
c1951,46.415423,16.069384,130.4295462612225,2025-10-21
c1951,46.415423,16.069384,133.17368750096676,2025-10-22
c1951,46.415423,16.069384,136.23845498452462,2025-10-23
c1951,46.415423,16.069384,144.33790748963565,2025-10-24
c1951,46.415423,16.069384,141.56790344836796,2025-10-25
c1951,46.415423,16.069384,143.73022831053945,2025-10-26
c1951,46.415423,16.069384,135.28355493625574,2025-10-27
c1951,46.415423,16.069384,131.45146654115894,2025-10-28
c1951,46.415423,16.069384,122.86219211279764,2025-10-29
c1951,46.415423,16.069384,119.18020886426712,2025-10-30
c1951,46.415423,16.069384,119.6668321182742,2025-10-31
c1951,46.415423,16.069384,118.06061565373716,2025-11-01
c1951,46.415423,16.069384,118.19644212274532,2025-11-02
c1951,46.415423,16.069384,134.06846101433962,2025-11-03
c1951,46.415423,16.069384,122.54457958506455,2025-11-04
c1951,46.415423,16.069384,120.36368531952871,2025-11-05
c1951,46.415423,16.069384,120.3487526445174,2025-11-06
c1951,46.415423,16.069384,122.60631984829485,2025-11-07
c1951,46.415423,16.069384,131.70949875664803,2025-11-08
c1951,46.415423,16.069384,119.45031826078522,2025-11-09
c1951,46.415423,16.069384,121.2518568199329,2025-11-10
c1951,46.415423,16.069384,123.59328464890888,2025-11-11
c1951,46.415423,16.069384,125.1130185105123,2025-11-12
c1951,46.415423,16.069384,125.63901801233324,2025-11-13
c1951,46.415423,16.069384,124.26903043459308,2025-11-14
c1951,46.415423,16.069384,124.31883360832234,2025-11-15
c1951,46.415423,16.069384,129.49723140319207,2025-11-16
c1951,46.415423,16.069384,137.75577116850482,2025-11-17
c1951,46.415423,16.069384,135.0431858555749,2025-11-18
c1951,46.415423,16.069384,127.24852401593516,2025-11-19
c1951,46.415423,16.069384,129.66344083406034,2025-11-20
c1951,46.415423,16.069384,148.60990320777398,2025-11-21
c1951,46.415423,16.069384,147.7381367050682,2025-11-22
c1951,46.415423,16.069384,149.79862619320795,2025-11-23
c1951,46.415423,16.069384,135.04064371038217,2025-11-24
c1951,46.415423,16.069384,148.1988926021979,2025-11-25
c1951,46.415423,16.069384,146.56922343499843,2025-11-26
c1951,46.415423,16.069384,144.04915486280896,2025-11-27
c1951,46.415423,16.069384,143.80412998170462,2025-11-28
c1951,46.415423,16.069384,128.88751575446588,2025-11-30
c1951,46.415423,16.069384,144.17803775278784,2025-12-01
c1951,46.415423,16.069384,154.13542576668488,2025-12-02
c1951,46.415423,16.069384,125.07294773389398,2025-12-03
c1951,46.415423,16.069384,133.69708362319827,2025-12-04
c1951,46.415423,16.069384,138.79049596993073,2025-12-05
c1951,46.415423,16.069384,152.71040091318488,2025-12-06
c1951,46.415423,16.069384,131.6411179278724,2025-12-07
c1951,46.415423,16.069384,129.81483709337564,2025-12-08
c1951,46.415423,16.069384,143.55143028849946,2025-12-09
c1951,46.415423,16.069384,134.8202968752429,2025-12-10
c1951,46.415423,16.069384,132.3785673555589,2025-12-11
c1951,46.415423,16.069384,133.85470036800487,2025-12-12
c1951,46.415423,16.069384,136.2152439379051,2025-12-13
c1951,46.415423,16.069384,142.0989251356201,2025-12-14
c1951,46.415423,16.069384,136.8172592523517,2025-12-15
c1951,46.415423,16.069384,138.88498501665447,2025-12-16
c1951,46.415423,16.069384,137.77852964243434,2025-12-17
c1951,46.415423,16.069384,145.05337735901003,2025-12-18
c1951,46.415423,16.069384,132.1097497092463,2025-12-22
c1951,46.415423,16.069384,179.32871616826128,2025-12-23
c1951,46.415423,16.069384,182.6586868843797,2025-12-24
c1951,46.415423,16.069384,190.41592789507692,2025-12-25
c1951,46.415423,16.069384,144.8597044711894,2025-12-26
c1951,46.415423,16.069384,133.83896224763228,2025-12-27
c1951,46.415423,16.069384,141.93473849318272,2025-12-28
c1951,46.415423,16.069384,143.20497547701368,2025-12-29
c1951,46.415423,16.069384,139.05399469589454,2025-12-30
