cell_id,lat_center,lon_center,mean,date
c0869,40.334342,15.469868,1.9480051661046416,2019-01-01
c0869,40.334342,15.469868,0.8750477421938447,2019-01-02
c0869,40.334342,15.469868,2.4500208678540507,2019-01-03
c0869,40.334342,15.469868,1.653737610116419,2019-01-04
c0869,40.334342,15.469868,1.1243575279263034,2019-01-05
c0869,40.334342,15.469868,1.1501802972890551,2019-01-06
c0869,40.334342,15.469868,1.8258902922877895,2019-01-07
c0869,40.334342,15.469868,0.4257187560115537,2019-01-08
c0869,40.334342,15.469868,0.6578969437600445,2019-01-09
c0869,40.334342,15.469868,1.276051251508428,2019-01-10
c0869,40.334342,15.469868,1.4072041192298754,2019-01-11
c0869,40.334342,15.469868,1.6229393557153515,2019-01-12
c0869,40.334342,15.469868,0.4393978372144775,2019-01-13
c0869,40.334342,15.469868,0.4644825231956427,2019-01-14
c0869,40.334342,15.469868,1.7295935314069006,2019-01-15
c0869,40.334342,15.469868,0.3808350076024474,2019-01-16
c0869,40.334342,15.469868,0.6437682802485056,2019-01-17
c0869,40.334342,15.469868,0.91462811677832,2019-01-18
c0869,40.334342,15.469868,0.4240485385984204,2019-01-19
c0869,40.334342,15.469868,0.4857491921329162,2019-01-20
c0869,40.334342,15.469868,0.8795478916115632,2019-01-21
c0869,40.334342,15.469868,1.1081235562299523,2019-01-22
c0869,40.334342,15.469868,0.9237127886727822,2019-01-23
c0869,40.334342,15.469868,1.1388491802638607,2019-01-24
c0869,40.334342,15.469868,1.46410351247516,2019-01-25
c0869,40.334342,15.469868,1.621433583683641,2019-01-26
c0869,40.334342,15.469868,0.8298758083043107,2019-01-27
c0869,40.334342,15.469868,1.8783387923159367,2019-01-28
c0869,40.334342,15.469868,0.4665486735243748,2019-01-29
c0869,40.334342,15.469868,0.7246483653462361,2019-01-30
c0869,40.334342,15.469868,1.4103110049193657,2019-01-31
c0869,40.334342,15.469868,1.6396390654868094,2019-02-01
c0869,40.334342,15.469868,1.9506835751642488,2019-02-02
c0869,40.334342,15.469868,1.0895555140229478,2019-02-03
c0869,40.334342,15.469868,1.744214866993077,2019-02-04
c0869,40.334342,15.469868,2.3336281957298723,2019-02-05
c0869,40.334342,15.469868,2.3941226514993112,2019-02-06
c0869,40.334342,15.469868,1.035587021089958,2019-02-07
c0869,40.334342,15.469868,0.2270923552950154,2019-02-08
c0869,40.334342,15.469868,0.3841134341018612,2019-02-09
c0869,40.334342,15.469868,1.0102558675621784,2019-02-10
c0869,40.334342,15.469868,1.461453124895267,2019-02-11
c0869,40.334342,15.469868,2.6230563190984286,2019-02-12
c0869,40.334342,15.469868,3.311812632245087,2019-02-13
c0869,40.334342,15.469868,2.001571480220643,2019-02-14
c0869,40.334342,15.469868,2.0072475593065127,2019-02-15
c0869,40.334342,15.469868,1.747778399195556,2019-02-16
c0869,40.334342,15.469868,0.3543187122328285,2019-02-17
c0869,40.334342,15.469868,0.2272723919329814,2019-02-18
c0869,40.334342,15.469868,0.2048687042674045,2019-02-19
c0869,40.334342,15.469868,0.1685387117918692,2019-02-20
c0869,40.334342,15.469868,0.3298472308513934,2019-02-21
c0869,40.334342,15.469868,1.0039627231491255,2019-02-22
c0869,40.334342,15.469868,4.197413848419736,2019-02-23
c0869,40.334342,15.469868,3.130940402254893,2019-02-24
c0869,40.334342,15.469868,2.183928554996886,2019-02-25
c0869,40.334342,15.469868,1.1581959163928088,2019-02-26
c0869,40.334342,15.469868,1.9874073316378449,2019-02-27
c0869,40.334342,15.469868,0.4778163217414186,2019-02-28
c0869,40.334342,15.469868,0.8857212307409722,2019-03-01
c0869,40.334342,15.469868,1.560384380281247,2019-03-02
c0869,40.334342,15.469868,0.6505007317011964,2019-03-03
c0869,40.334342,15.469868,0.9856945133990456,2019-03-04
c0869,40.334342,15.469868,1.2478531964861836,2019-03-05
c0869,40.334342,15.469868,0.7305964109491423,2019-03-06
c0869,40.334342,15.469868,1.3122293630453945,2019-03-07
c0869,40.334342,15.469868,0.7518873336227145,2019-03-08
c0869,40.334342,15.469868,1.107586964388568,2019-03-09
c0869,40.334342,15.469868,1.3072310404580352,2019-03-10
c0869,40.334342,15.469868,1.884299767758862,2019-03-11
c0869,40.334342,15.469868,2.7432256480390516,2019-03-12
c0869,40.334342,15.469868,0.7291352168656424,2019-03-13
c0869,40.334342,15.469868,0.7335914905978516,2019-03-14
c0869,40.334342,15.469868,0.5498259122268941,2019-03-15
c0869,40.334342,15.469868,0.6317373119731191,2019-03-16
c0869,40.334342,15.469868,0.7729040170719768,2019-03-17
c0869,40.334342,15.469868,0.7261873543396304,2019-03-18
c0869,40.334342,15.469868,0.3962535532530732,2019-03-19
c0869,40.334342,15.469868,1.7680195971684491,2019-03-20
c0869,40.334342,15.469868,2.3981925536344075,2019-03-21
c0869,40.334342,15.469868,1.9505794437417607,2019-03-22
c0869,40.334342,15.469868,1.476474712525687,2019-03-23
c0869,40.334342,15.469868,0.2924400448988736,2019-03-24
c0869,40.334342,15.469868,0.9301698942368218,2019-03-25
c0869,40.334342,15.469868,0.40537277498453,2019-03-26
c0869,40.334342,15.469868,1.722723867009333,2019-03-27
c0869,40.334342,15.469868,2.412706591452656,2019-03-28
c0869,40.334342,15.469868,2.232939266844705,2019-03-29
c0869,40.334342,15.469868,1.3279463675758112,2019-03-30
c0869,40.334342,15.469868,0.2761297854260843,2019-03-31
c0869,40.334342,15.469868,0.3068643895820668,2019-04-01
c0869,40.334342,15.469868,0.5098426074179203,2019-04-02
c0869,40.334342,15.469868,0.8991395054613593,2019-04-03
c0869,40.334342,15.469868,1.916066219837,2019-04-04
c0869,40.334342,15.469868,1.082407170926561,2019-04-05
c0869,40.334342,15.469868,0.2624782462051545,2019-04-06
c0869,40.334342,15.469868,1.1235295771864162,2019-04-07
c0869,40.334342,15.469868,1.0310324116967726,2019-04-08
c0869,40.334342,15.469868,1.2938476489669124,2019-04-09
c0869,40.334342,15.469868,1.148061078449209,2019-04-10
c0869,40.334342,15.469868,1.3904950900625448,2019-04-11
c0869,40.334342,15.469868,0.5337957140184375,2019-04-12
c0869,40.334342,15.469868,0.6575182184068941,2019-04-13
c0869,40.334342,15.469868,0.4397889662428342,2019-04-14
c0869,40.334342,15.469868,1.5524768603474528,2019-04-15
c0869,40.334342,15.469868,0.3008044435655688,2019-04-16
c0869,40.334342,15.469868,0.655900687906506,2019-04-17
c0869,40.334342,15.469868,1.1865864324953848,2019-04-18
c0869,40.334342,15.469868,1.226988464756937,2019-04-19
c0869,40.334342,15.469868,1.0602446245357304,2019-04-20
c0869,40.334342,15.469868,1.2877472382132005,2019-04-21
c0869,40.334342,15.469868,1.7014482372698034,2019-04-22
c0869,40.334342,15.469868,1.1642717629409456,2019-04-23
c0869,40.334342,15.469868,0.7229394618867444,2019-04-24
c0869,40.334342,15.469868,0.5713746288578092,2019-04-25
c0869,40.334342,15.469868,0.9778753287436468,2019-04-26
c0869,40.334342,15.469868,1.3634879525048766,2019-04-27
c0869,40.334342,15.469868,1.7734557755984244,2019-04-28
c0869,40.334342,15.469868,2.0875081102252113,2019-04-29
c0869,40.334342,15.469868,1.121700728568085,2019-04-30
c0869,40.334342,15.469868,0.5099161875636088,2019-05-01
c0869,40.334342,15.469868,0.5670579359714777,2019-05-02
c0869,40.334342,15.469868,0.9267850819931736,2019-05-03
c0869,40.334342,15.469868,0.4001668909869605,2019-05-04
c0869,40.334342,15.469868,1.9544641563195235,2019-05-05
c0869,40.334342,15.469868,1.056845241282136,2019-05-06
c0869,40.334342,15.469868,1.31449797022747,2019-05-07
c0869,40.334342,15.469868,0.6678138199777223,2019-05-08
c0869,40.334342,15.469868,1.5634335357395417,2019-05-09
c0869,40.334342,15.469868,0.6566242929144153,2019-05-10
c0869,40.334342,15.469868,0.6476145292347181,2019-05-11
c0869,40.334342,15.469868,0.7848426897987621,2019-05-12
c0869,40.334342,15.469868,1.0833888856579008,2019-05-13
c0869,40.334342,15.469868,0.6684630695897874,2019-05-14
c0869,40.334342,15.469868,0.503520360964356,2019-05-15
c0869,40.334342,15.469868,1.393894918547099,2019-05-16
c0869,40.334342,15.469868,0.6252370986411518,2019-05-17
c0869,40.334342,15.469868,1.15808112900705,2019-05-18
c0869,40.334342,15.469868,1.269440989985601,2019-05-19
c0869,40.334342,15.469868,1.5204560602329915,2019-05-20
c0869,40.334342,15.469868,1.7038716860070051,2019-05-21
c0869,40.334342,15.469868,1.09215519503504,2019-05-22
c0869,40.334342,15.469868,0.5059984595577678,2019-05-23
c0869,40.334342,15.469868,0.6723213810942599,2019-05-24
c0869,40.334342,15.469868,0.5334229174124847,2019-05-25
c0869,40.334342,15.469868,1.307352121427281,2019-05-26
c0869,40.334342,15.469868,1.2728199919624947,2019-05-27
c0869,40.334342,15.469868,1.4641692188358542,2019-05-28
c0869,40.334342,15.469868,1.5656902131256925,2019-05-29
c0869,40.334342,15.469868,0.2807301446807149,2019-05-30
c0869,40.334342,15.469868,1.0359001223036246,2019-05-31
c0869,40.334342,15.469868,0.9658654047801872,2019-06-01
c0869,40.334342,15.469868,0.5097739920487946,2019-06-02
c0869,40.334342,15.469868,0.7320975167993686,2019-06-03
c0869,40.334342,15.469868,0.5832824298357314,2019-06-04
c0869,40.334342,15.469868,0.4440150886286766,2019-06-05
c0869,40.334342,15.469868,0.659343744904445,2019-06-06
c0869,40.334342,15.469868,0.4874855560333742,2019-06-07
c0869,40.334342,15.469868,0.6054246369678971,2019-06-08
c0869,40.334342,15.469868,0.4697615131655633,2019-06-09
c0869,40.334342,15.469868,0.5029640548414165,2019-06-10
c0869,40.334342,15.469868,0.3576353786189156,2019-06-11
c0869,40.334342,15.469868,0.913815528202546,2019-06-12
c0869,40.334342,15.469868,0.2379171110318057,2019-06-13
c0869,40.334342,15.469868,0.7586716777779541,2019-06-14
c0869,40.334342,15.469868,0.5476680607120569,2019-06-15
c0869,40.334342,15.469868,0.6263982705375197,2019-06-16
c0869,40.334342,15.469868,0.3315973586447968,2019-06-17
c0869,40.334342,15.469868,0.0527399038811378,2019-06-18
c0869,40.334342,15.469868,0.2687736548240621,2019-06-19
c0869,40.334342,15.469868,0.6510507829848358,2019-06-20
c0869,40.334342,15.469868,0.3053873365936577,2019-06-21
c0869,40.334342,15.469868,0.3936688049807185,2019-06-22
c0869,40.334342,15.469868,1.0994592321235153,2019-06-23
c0869,40.334342,15.469868,1.307993098879021,2019-06-24
c0869,40.334342,15.469868,1.9353825128966229,2019-06-25
c0869,40.334342,15.469868,1.5170034544531272,2019-06-26
c0869,40.334342,15.469868,1.4737887996962202,2019-06-27
c0869,40.334342,15.469868,1.097360138478275,2019-06-28
c0869,40.334342,15.469868,1.9994197827584037,2019-06-29
c0869,40.334342,15.469868,0.8837587551847357,2019-06-30
c0869,40.334342,15.469868,0.1293099251860052,2019-07-01
c0869,40.334342,15.469868,0.2740895726529023,2019-07-02
c0869,40.334342,15.469868,0.4138012885179302,2019-07-03
c0869,40.334342,15.469868,0.3356634611701991,2019-07-04
c0869,40.334342,15.469868,0.6918077002336567,2019-07-05
c0869,40.334342,15.469868,0.6807175704193639,2019-07-06
c0869,40.334342,15.469868,1.0062518661549418,2019-07-07
c0869,40.334342,15.469868,0.9610117859703264,2019-07-08
c0869,40.334342,15.469868,0.832460963080619,2019-07-09
c0869,40.334342,15.469868,1.3249112233221108,2019-07-10
c0869,40.334342,15.469868,1.1832762694652188,2019-07-11
c0869,40.334342,15.469868,0.8477525255832659,2019-07-12
c0869,40.334342,15.469868,1.0025126370521082,2019-07-13
c0869,40.334342,15.469868,1.3130021898040538,2019-07-14
c0869,40.334342,15.469868,0.607979998841875,2019-07-15
c0869,40.334342,15.469868,1.925342229232848,2019-07-16
c0869,40.334342,15.469868,1.0467122900575472,2019-07-17
c0869,40.334342,15.469868,0.5828220126048917,2019-07-18
c0869,40.334342,15.469868,0.3152024462368833,2019-07-19
c0869,40.334342,15.469868,0.2365278695759491,2019-07-20
c0869,40.334342,15.469868,0.538376065069705,2019-07-21
c0869,40.334342,15.469868,0.7027648657720847,2019-07-22
c0869,40.334342,15.469868,1.334779892176799,2019-07-23
c0869,40.334342,15.469868,1.4267308371511835,2019-07-24
c0869,40.334342,15.469868,0.5908840270901866,2019-07-25
c0869,40.334342,15.469868,0.6980119782354924,2019-07-26
c0869,40.334342,15.469868,0.8704357696066447,2019-07-27
c0869,40.334342,15.469868,2.0280846592682837,2019-07-28
c0869,40.334342,15.469868,1.6393427792795678,2019-07-29
c0869,40.334342,15.469868,0.7662434315161247,2019-07-30
c0869,40.334342,15.469868,0.8372341119513105,2019-07-31
c0869,40.334342,15.469868,0.6686207579741159,2019-08-01
c0869,40.334342,15.469868,0.6143913960123476,2019-08-02
c0869,40.334342,15.469868,0.6970373653730636,2019-08-03
c0869,40.334342,15.469868,0.8943617809193551,2019-08-04
c0869,40.334342,15.469868,0.85276578449915,2019-08-05
c0869,40.334342,15.469868,0.5904592283034216,2019-08-06
c0869,40.334342,15.469868,0.6255384043000672,2019-08-07
c0869,40.334342,15.469868,0.6377013600415141,2019-08-08
c0869,40.334342,15.469868,0.5980581033314756,2019-08-09
c0869,40.334342,15.469868,0.5024124325476119,2019-08-10
c0869,40.334342,15.469868,0.4714266044863084,2019-08-11
c0869,40.334342,15.469868,0.2613275660116123,2019-08-12
c0869,40.334342,15.469868,0.5916121042568583,2019-08-13
c0869,40.334342,15.469868,1.311578229716017,2019-08-14
c0869,40.334342,15.469868,0.9402668562707244,2019-08-15
c0869,40.334342,15.469868,0.7749076610694378,2019-08-16
c0869,40.334342,15.469868,0.543239672019233,2019-08-17
c0869,40.334342,15.469868,0.2212641520427257,2019-08-18
c0869,40.334342,15.469868,0.2860148126953295,2019-08-19
c0869,40.334342,15.469868,0.1819259885192279,2019-08-20
c0869,40.334342,15.469868,0.4645523439083581,2019-08-21
c0869,40.334342,15.469868,0.2101800466445869,2019-08-22
c0869,40.334342,15.469868,0.5926957711272138,2019-08-23
c0869,40.334342,15.469868,0.4811787096563865,2019-08-24
c0869,40.334342,15.469868,0.221372833375727,2019-08-25
c0869,40.334342,15.469868,0.0563109614328505,2019-08-26
c0869,40.334342,15.469868,0.1797002177336669,2019-08-27
c0869,40.334342,15.469868,0.2529695082391721,2019-08-28
c0869,40.334342,15.469868,0.2426433006867636,2019-08-29
c0869,40.334342,15.469868,0.480546515153277,2019-08-30
c0869,40.334342,15.469868,0.2568379298277691,2019-08-31
c0869,40.334342,15.469868,0.2570678931985488,2019-09-01
c0869,40.334342,15.469868,0.1161532450061883,2019-09-02
c0869,40.334342,15.469868,0.630232643714667,2019-09-03
c0869,40.334342,15.469868,1.2476769677171942,2019-09-04
c0869,40.334342,15.469868,0.3646244667934031,2019-09-05
c0869,40.334342,15.469868,0.4412422563020438,2019-09-06
c0869,40.334342,15.469868,0.966746847809253,2019-09-07
c0869,40.334342,15.469868,0.957094248520085,2019-09-08
c0869,40.334342,15.469868,1.1693936948112038,2019-09-09
c0869,40.334342,15.469868,0.6390114802036396,2019-09-10
c0869,40.334342,15.469868,1.1185621529855687,2019-09-11
c0869,40.334342,15.469868,1.261534319367784,2019-09-12
c0869,40.334342,15.469868,1.8227637048159104,2019-09-13
c0869,40.334342,15.469868,1.4621069751916105,2019-09-14
c0869,40.334342,15.469868,0.5972742276146951,2019-09-15
c0869,40.334342,15.469868,0.4115528175681128,2019-09-16
c0869,40.334342,15.469868,0.541208424316421,2019-09-17
c0869,40.334342,15.469868,0.4600559840532289,2019-09-18
c0869,40.334342,15.469868,0.1933579500410314,2019-09-19
c0869,40.334342,15.469868,1.5153498134883143,2019-09-20
c0869,40.334342,15.469868,0.5172540639022181,2019-09-21
c0869,40.334342,15.469868,0.7579480966665698,2019-09-22
c0869,40.334342,15.469868,1.420346180442102,2019-09-23
c0869,40.334342,15.469868,1.036248690340349,2019-09-24
c0869,40.334342,15.469868,1.0666339881333518,2019-09-25
c0869,40.334342,15.469868,0.433986149000302,2019-09-26
c0869,40.334342,15.469868,0.160760938273933,2019-09-27
c0869,40.334342,15.469868,0.6215660022408676,2019-09-28
c0869,40.334342,15.469868,0.6851661113888491,2019-09-29
c0869,40.334342,15.469868,0.8768018993674428,2019-09-30
c0869,40.334342,15.469868,0.389405857899479,2019-10-01
c0869,40.334342,15.469868,0.7492407297418423,2019-10-02
c0869,40.334342,15.469868,0.3959350983046915,2019-10-03
c0869,40.334342,15.469868,1.2206260525040853,2019-10-04
c0869,40.334342,15.469868,1.015244280274836,2019-10-05
c0869,40.334342,15.469868,0.486171452652091,2019-10-06
c0869,40.334342,15.469868,1.2237999496890428,2019-10-07
c0869,40.334342,15.469868,1.9509501426464864,2019-10-08
c0869,40.334342,15.469868,0.6118986693262162,2019-10-09
c0869,40.334342,15.469868,0.509792725464987,2019-10-10
c0869,40.334342,15.469868,0.6312293067748515,2019-10-11
c0869,40.334342,15.469868,0.242199102152344,2019-10-12
c0869,40.334342,15.469868,0.1632467302853704,2019-10-13
c0869,40.334342,15.469868,0.3718026580802069,2019-10-14
c0869,40.334342,15.469868,0.6224982160447224,2019-10-15
c0869,40.334342,15.469868,0.7486111713357781,2019-10-16
c0869,40.334342,15.469868,0.1283478963594702,2019-10-17
c0869,40.334342,15.469868,0.208150108279877,2019-10-18
c0869,40.334342,15.469868,0.4363402946972899,2019-10-19
c0869,40.334342,15.469868,0.2665052351850755,2019-10-20
c0869,40.334342,15.469868,0.3307210561881952,2019-10-21
c0869,40.334342,15.469868,0.7688574495929519,2019-10-22
c0869,40.334342,15.469868,0.7886424518872364,2019-10-23
c0869,40.334342,15.469868,0.8122187567269333,2019-10-24
c0869,40.334342,15.469868,0.676082851283827,2019-10-25
c0869,40.334342,15.469868,1.1945640702632423,2019-10-26
c0869,40.334342,15.469868,0.4386926782946787,2019-10-27
c0869,40.334342,15.469868,0.2837723912933923,2019-10-28
c0869,40.334342,15.469868,0.4538926557979487,2019-10-29
c0869,40.334342,15.469868,0.3168064856386735,2019-10-30
c0869,40.334342,15.469868,0.1115354781850335,2019-10-31
c0869,40.334342,15.469868,0.6665993908524745,2019-11-01
c0869,40.334342,15.469868,1.0993334916207846,2019-11-02
c0869,40.334342,15.469868,2.3653411605670662,2019-11-03
c0869,40.334342,15.469868,2.1272530849705653,2019-11-04
c0869,40.334342,15.469868,2.159151668667861,2019-11-05
c0869,40.334342,15.469868,1.1671422546392916,2019-11-06
c0869,40.334342,15.469868,0.4110449315810079,2019-11-07
c0869,40.334342,15.469868,1.1915177095423242,2019-11-08
c0869,40.334342,15.469868,1.3796726649608375,2019-11-09
c0869,40.334342,15.469868,1.002523178587326,2019-11-10
c0869,40.334342,15.469868,1.1413575764834685,2019-11-11
c0869,40.334342,15.469868,1.69036922990117,2019-11-12
c0869,40.334342,15.469868,1.6662096955028372,2019-11-13
c0869,40.334342,15.469868,0.6394870080091821,2019-11-14
c0869,40.334342,15.469868,1.49094323214269,2019-11-15
c0869,40.334342,15.469868,1.8008104551503707,2019-11-16
c0869,40.334342,15.469868,1.3431362827938096,2019-11-17
c0869,40.334342,15.469868,0.8901113699682757,2019-11-18
c0869,40.334342,15.469868,0.7166938763344766,2019-11-19
c0869,40.334342,15.469868,1.0440537213574823,2019-11-20
c0869,40.334342,15.469868,0.466255554662514,2019-11-21
c0869,40.334342,15.469868,0.611585030800446,2019-11-22
c0869,40.334342,15.469868,1.2694209661431746,2019-11-23
c0869,40.334342,15.469868,1.0059833193731105,2019-11-24
c0869,40.334342,15.469868,0.5902849605170446,2019-11-25
c0869,40.334342,15.469868,0.414424604930587,2019-11-26
c0869,40.334342,15.469868,1.3431860872492074,2019-11-27
c0869,40.334342,15.469868,1.7416319433823946,2019-11-28
c0869,40.334342,15.469868,1.6078164579713288,2019-11-29
c0869,40.334342,15.469868,0.2427071465101814,2019-11-30
c0869,40.334342,15.469868,0.6741215326806635,2019-12-01
c0869,40.334342,15.469868,1.005795788849477,2019-12-02
c0869,40.334342,15.469868,1.1084449019169755,2019-12-03
c0869,40.334342,15.469868,1.9827252557773465,2019-12-04
c0869,40.334342,15.469868,1.370035855123632,2019-12-05
c0869,40.334342,15.469868,0.2238942949663845,2019-12-06
c0869,40.334342,15.469868,0.8742525823645395,2019-12-07
c0869,40.334342,15.469868,0.3176420719426356,2019-12-08
c0869,40.334342,15.469868,0.9149441565142722,2019-12-09
c0869,40.334342,15.469868,0.8608285483585579,2019-12-10
c0869,40.334342,15.469868,1.845248994302234,2019-12-11
c0869,40.334342,15.469868,0.7649763748040839,2019-12-12
c0869,40.334342,15.469868,1.787966356856681,2019-12-13
c0869,40.334342,15.469868,0.7171716842702603,2019-12-14
c0869,40.334342,15.469868,0.642305484191942,2019-12-15
c0869,40.334342,15.469868,0.6039063479030607,2019-12-16
c0869,40.334342,15.469868,0.9836291106025076,2019-12-17
c0869,40.334342,15.469868,1.0332155157250724,2019-12-18
c0869,40.334342,15.469868,1.2257473998368928,2019-12-19
c0869,40.334342,15.469868,1.1640735196670653,2019-12-20
c0869,40.334342,15.469868,2.5861367635392156,2019-12-21
c0869,40.334342,15.469868,3.363826178524868,2019-12-22
c0869,40.334342,15.469868,1.0770188978398707,2019-12-23
c0869,40.334342,15.469868,0.7544968166902191,2019-12-24
c0869,40.334342,15.469868,0.4591116930378474,2019-12-25
c0869,40.334342,15.469868,1.280658761877296,2019-12-26
c0869,40.334342,15.469868,0.9226384704410814,2019-12-27
c0869,40.334342,15.469868,2.0433498986985836,2019-12-28
c0869,40.334342,15.469868,2.551289450797206,2019-12-29
c0869,40.334342,15.469868,2.703931622012001,2019-12-30
c0869,40.334342,15.469868,1.2137360858190622,2019-12-31
c0869,40.334342,15.469868,1.4397322732629962,2020-01-01
c0869,40.334342,15.469868,1.3649911175546967,2020-01-02
c0869,40.334342,15.469868,0.4335391824467303,2020-01-03
c0869,40.334342,15.469868,0.3688099932341933,2020-01-04
c0869,40.334342,15.469868,2.3379468986481866,2020-01-05
c0869,40.334342,15.469868,2.39375628793019,2020-01-06
c0869,40.334342,15.469868,1.111529071919477,2020-01-07
c0869,40.334342,15.469868,1.3011651373391322,2020-01-08
c0869,40.334342,15.469868,0.3567007557936784,2020-01-09
c0869,40.334342,15.469868,0.5226804463495343,2020-01-10
c0869,40.334342,15.469868,1.0430885154103322,2020-01-11
c0869,40.334342,15.469868,1.255485079456596,2020-01-12
c0869,40.334342,15.469868,0.9344316271189048,2020-01-13
c0869,40.334342,15.469868,0.4437705691543253,2020-01-14
c0869,40.334342,15.469868,0.4201552477618696,2020-01-15
c0869,40.334342,15.469868,0.8040531933866655,2020-01-16
c0869,40.334342,15.469868,0.2728794849846716,2020-01-17
c0869,40.334342,15.469868,0.6423700820246613,2020-01-18
c0869,40.334342,15.469868,0.7858705930394044,2020-01-19
c0869,40.334342,15.469868,1.7114502154391298,2020-01-20
c0869,40.334342,15.469868,1.4679981856444777,2020-01-21
c0869,40.334342,15.469868,0.4203585614305176,2020-01-22
c0869,40.334342,15.469868,0.8706066399983243,2020-01-23
c0869,40.334342,15.469868,0.5866136598565206,2020-01-24
c0869,40.334342,15.469868,0.5717584227164241,2020-01-25
c0869,40.334342,15.469868,0.4255378501025429,2020-01-26
c0869,40.334342,15.469868,0.4868566778023913,2020-01-27
c0869,40.334342,15.469868,1.7020672181401535,2020-01-28
c0869,40.334342,15.469868,1.7587177299725685,2020-01-29
c0869,40.334342,15.469868,0.2939924705470298,2020-01-30
c0869,40.334342,15.469868,0.5873976430846207,2020-01-31
c0869,40.334342,15.469868,0.4819969923122405,2020-02-01
c0869,40.334342,15.469868,0.7757598677272622,2020-02-02
c0869,40.334342,15.469868,0.7577115001432776,2020-02-03
c0869,40.334342,15.469868,1.4393654530351976,2020-02-04
c0869,40.334342,15.469868,3.0255651283849603,2020-02-05
c0869,40.334342,15.469868,2.940008265463091,2020-02-06
c0869,40.334342,15.469868,1.1132602521114556,2020-02-07
c0869,40.334342,15.469868,0.3322894264729917,2020-02-08
c0869,40.334342,15.469868,0.3423895919735246,2020-02-09
c0869,40.334342,15.469868,1.5492214939212812,2020-02-10
c0869,40.334342,15.469868,2.118559800403982,2020-02-11
c0869,40.334342,15.469868,0.871360510925468,2020-02-12
c0869,40.334342,15.469868,0.7269300969335577,2020-02-13
c0869,40.334342,15.469868,0.4344327809314798,2020-02-14
c0869,40.334342,15.469868,1.629038643264549,2020-02-15
c0869,40.334342,15.469868,0.3645329942391963,2020-02-16
c0869,40.334342,15.469868,0.3189353036114357,2020-02-17
c0869,40.334342,15.469868,0.4322371513145667,2020-02-18
c0869,40.334342,15.469868,0.7640021803197831,2020-02-19
c0869,40.334342,15.469868,1.8306430261980005,2020-02-20
c0869,40.334342,15.469868,0.5170223664351479,2020-02-21
c0869,40.334342,15.469868,1.7778966596881536,2020-02-22
c0869,40.334342,15.469868,0.5833168116918181,2020-02-23
c0869,40.334342,15.469868,0.5390543342493376,2020-02-24
c0869,40.334342,15.469868,0.8678738083066803,2020-02-25
c0869,40.334342,15.469868,2.4964717119213455,2020-02-26
c0869,40.334342,15.469868,1.7312628203074656,2020-02-27
c0869,40.334342,15.469868,0.4279828326917236,2020-02-28
c0869,40.334342,15.469868,0.7617489868742603,2020-02-29
