cell_id,lat_center,lon_center,mean,date
c0869,40.334342,15.469868,1.711381855480678,2020-03-01
c0869,40.334342,15.469868,1.9031695269114053,2020-03-02
c0869,40.334342,15.469868,1.6532001427564298,2020-03-03
c0869,40.334342,15.469868,0.5791173488852039,2020-03-04
c0869,40.334342,15.469868,0.2856545828689584,2020-03-05
c0869,40.334342,15.469868,1.4305602183233797,2020-03-06
c0869,40.334342,15.469868,0.1400997303670794,2020-03-07
c0869,40.334342,15.469868,1.2710765106020925,2020-03-08
c0869,40.334342,15.469868,0.5205956715470397,2020-03-09
c0869,40.334342,15.469868,1.1446969137049257,2020-03-10
c0869,40.334342,15.469868,0.5448680202205751,2020-03-11
c0869,40.334342,15.469868,0.4138805573493433,2020-03-12
c0869,40.334342,15.469868,0.3626007743917047,2020-03-13
c0869,40.334342,15.469868,0.2619326549564001,2020-03-14
c0869,40.334342,15.469868,1.7293857796092915,2020-03-15
c0869,40.334342,15.469868,1.2921961552123875,2020-03-16
c0869,40.334342,15.469868,0.5094043633181924,2020-03-17
c0869,40.334342,15.469868,0.931931695249928,2020-03-18
c0869,40.334342,15.469868,0.5606296823358504,2020-03-19
c0869,40.334342,15.469868,0.1180064435707473,2020-03-20
c0869,40.334342,15.469868,0.543262118093901,2020-03-21
c0869,40.334342,15.469868,0.8322379549856944,2020-03-22
c0869,40.334342,15.469868,2.38159079115924,2020-03-23
c0869,40.334342,15.469868,1.3917803590768645,2020-03-24
c0869,40.334342,15.469868,2.0071330462474894,2020-03-25
c0869,40.334342,15.469868,1.4807432053445602,2020-03-26
c0869,40.334342,15.469868,0.6728502558814816,2020-03-27
c0869,40.334342,15.469868,0.330665162893119,2020-03-28
c0869,40.334342,15.469868,0.3090608847517479,2020-03-29
c0869,40.334342,15.469868,0.4751653480207519,2020-03-30
c0869,40.334342,15.469868,0.3518133722191492,2020-03-31
c0869,40.334342,15.469868,1.9224648058475895,2020-04-01
c0869,40.334342,15.469868,0.3670587496589521,2020-04-02
c0869,40.334342,15.469868,1.218975865708109,2020-04-03
c0869,40.334342,15.469868,2.384478936284329,2020-04-04
c0869,40.334342,15.469868,2.1609656295805832,2020-04-05
c0869,40.334342,15.469868,1.4704253354091903,2020-04-06
c0869,40.334342,15.469868,1.6099931459714831,2020-04-07
c0869,40.334342,15.469868,0.8441093754431447,2020-04-08
c0869,40.334342,15.469868,0.4519859793709802,2020-04-09
c0869,40.334342,15.469868,0.4586595024432379,2020-04-10
c0869,40.334342,15.469868,0.4013991618376948,2020-04-11
c0869,40.334342,15.469868,0.1140407534436785,2020-04-12
c0869,40.334342,15.469868,0.791758742494838,2020-04-13
c0869,40.334342,15.469868,0.3362239334270572,2020-04-14
c0869,40.334342,15.469868,2.169756981409636,2020-04-15
c0869,40.334342,15.469868,0.1520008980004797,2020-04-16
c0869,40.334342,15.469868,0.2710333080562718,2020-04-17
c0869,40.334342,15.469868,0.3533807446253507,2020-04-18
c0869,40.334342,15.469868,0.3683553084537684,2020-04-19
c0869,40.334342,15.469868,0.703448159375109,2020-04-20
c0869,40.334342,15.469868,0.8947596597212616,2020-04-21
c0869,40.334342,15.469868,0.3450735054876991,2020-04-22
c0869,40.334342,15.469868,1.032251527427301,2020-04-23
c0869,40.334342,15.469868,0.3174928021551798,2020-04-24
c0869,40.334342,15.469868,0.7284172717872984,2020-04-25
c0869,40.334342,15.469868,0.2181742995172116,2020-04-26
c0869,40.334342,15.469868,0.5084022836626656,2020-04-27
c0869,40.334342,15.469868,1.0608357963375978,2020-04-28
c0869,40.334342,15.469868,1.566782350192955,2020-04-29
c0869,40.334342,15.469868,1.2593422166569952,2020-04-30
c0869,40.334342,15.469868,1.4708484834585167,2020-05-01
c0869,40.334342,15.469868,1.4753304870147916,2020-05-02
c0869,40.334342,15.469868,0.4231910946925509,2020-05-03
c0869,40.334342,15.469868,1.1661536977948062,2020-05-04
c0869,40.334342,15.469868,0.6936319570943298,2020-05-05
c0869,40.334342,15.469868,0.4247179151192741,2020-05-06
c0869,40.334342,15.469868,2.264971265142607,2020-05-07
c0869,40.334342,15.469868,0.2939273622952761,2020-05-08
c0869,40.334342,15.469868,0.3892354590406949,2020-05-09
c0869,40.334342,15.469868,0.5651111878517148,2020-05-10
c0869,40.334342,15.469868,1.4722382606572273,2020-05-11
c0869,40.334342,15.469868,1.573949908713702,2020-05-12
c0869,40.334342,15.469868,1.2521841338249355,2020-05-13
c0869,40.334342,15.469868,1.7311933886326023,2020-05-14
c0869,40.334342,15.469868,1.1509993266241023,2020-05-15
c0869,40.334342,15.469868,1.3489619888541275,2020-05-16
c0869,40.334342,15.469868,0.3025780913624601,2020-05-17
c0869,40.334342,15.469868,1.6152979424342209,2020-05-18
c0869,40.334342,15.469868,0.8913090563446971,2020-05-19
c0869,40.334342,15.469868,0.303093690711329,2020-05-20
c0869,40.334342,15.469868,1.9104767849639537,2020-05-21
c0869,40.334342,15.469868,1.6974480651782011,2020-05-22
c0869,40.334342,15.469868,0.622180008280604,2020-05-23
c0869,40.334342,15.469868,0.803561718360411,2020-05-24
c0869,40.334342,15.469868,1.5914224411983966,2020-05-25
c0869,40.334342,15.469868,2.1425300930881277,2020-05-26
c0869,40.334342,15.469868,2.1644138072225085,2020-05-27
c0869,40.334342,15.469868,1.2696176240758337,2020-05-28
c0869,40.334342,15.469868,0.4658702373674493,2020-05-29
c0869,40.334342,15.469868,0.4330141218110687,2020-05-30
c0869,40.334342,15.469868,0.7832282381766704,2020-05-31
c0869,40.334342,15.469868,1.508813055388181,2020-06-01
c0869,40.334342,15.469868,0.9557804667229772,2020-06-02
c0869,40.334342,15.469868,0.6558596530477547,2020-06-03
c0869,40.334342,15.469868,1.4100531280847537,2020-06-04
c0869,40.334342,15.469868,1.0937155311470912,2020-06-05
c0869,40.334342,15.469868,0.6189072381078407,2020-06-06
c0869,40.334342,15.469868,0.8601804927820966,2020-06-07
c0869,40.334342,15.469868,1.1240980896234978,2020-06-08
c0869,40.334342,15.469868,1.0711727402764646,2020-06-09
c0869,40.334342,15.469868,1.4377061768897417,2020-06-10
c0869,40.334342,15.469868,1.3899260479726587,2020-06-11
c0869,40.334342,15.469868,0.5316113614893865,2020-06-12
c0869,40.334342,15.469868,0.8077507986055068,2020-06-13
c0869,40.334342,15.469868,1.4912864014337623,2020-06-14
c0869,40.334342,15.469868,1.3500065061902828,2020-06-15
c0869,40.334342,15.469868,0.8625545558552714,2020-06-16
c0869,40.334342,15.469868,1.4804249070887077,2020-06-17
c0869,40.334342,15.469868,1.4567212529712954,2020-06-18
c0869,40.334342,15.469868,0.5944588939578401,2020-06-19
c0869,40.334342,15.469868,0.7601176135156278,2020-06-20
c0869,40.334342,15.469868,1.5834808586551612,2020-06-21
c0869,40.334342,15.469868,2.1101611336091732,2020-06-22
c0869,40.334342,15.469868,2.1345002830370055,2020-06-23
c0869,40.334342,15.469868,0.3373307973420654,2020-06-24
c0869,40.334342,15.469868,0.4478067220754579,2020-06-25
c0869,40.334342,15.469868,0.2513033848846031,2020-06-26
c0869,40.334342,15.469868,0.3508869324400944,2020-06-27
c0869,40.334342,15.469868,0.1965945307576023,2020-06-28
c0869,40.334342,15.469868,0.8715946680724971,2020-06-29
c0869,40.334342,15.469868,0.6645383729760351,2020-06-30
c0869,40.334342,15.469868,0.6914065686192996,2020-07-01
c0869,40.334342,15.469868,0.4560395310430976,2020-07-02
c0869,40.334342,15.469868,0.6984722499629659,2020-07-03
c0869,40.334342,15.469868,0.4649242388376942,2020-07-04
c0869,40.334342,15.469868,1.421659619979558,2020-07-05
c0869,40.334342,15.469868,1.081275523050667,2020-07-06
c0869,40.334342,15.469868,1.3361438864631203,2020-07-07
c0869,40.334342,15.469868,0.7820947579971397,2020-07-08
c0869,40.334342,15.469868,0.3612046987207768,2020-07-09
c0869,40.334342,15.469868,0.3749328074661661,2020-07-10
c0869,40.334342,15.469868,0.7155856075887015,2020-07-11
c0869,40.334342,15.469868,0.8301012491669764,2020-07-12
c0869,40.334342,15.469868,1.3841987151108155,2020-07-13
c0869,40.334342,15.469868,0.3824925022748395,2020-07-14
c0869,40.334342,15.469868,0.989002827126842,2020-07-15
c0869,40.334342,15.469868,0.8148088119750991,2020-07-16
c0869,40.334342,15.469868,0.3201073723412236,2020-07-17
c0869,40.334342,15.469868,0.537044896949036,2020-07-18
c0869,40.334342,15.469868,0.6232014884419943,2020-07-19
c0869,40.334342,15.469868,0.7674752278746507,2020-07-20
c0869,40.334342,15.469868,0.7639151059548042,2020-07-21
c0869,40.334342,15.469868,0.548712845138502,2020-07-22
c0869,40.334342,15.469868,0.657075105530613,2020-07-23
c0869,40.334342,15.469868,0.8137704783598242,2020-07-24
c0869,40.334342,15.469868,0.8917997649948936,2020-07-25
c0869,40.334342,15.469868,0.8353021402779153,2020-07-26
c0869,40.334342,15.469868,0.7108569348643287,2020-07-27
c0869,40.334342,15.469868,0.4822936999090825,2020-07-28
c0869,40.334342,15.469868,0.4592091504498143,2020-07-29
c0869,40.334342,15.469868,0.491465445368595,2020-07-30
c0869,40.334342,15.469868,0.5816808301595716,2020-07-31
c0869,40.334342,15.469868,0.5549111857959458,2020-08-01
c0869,40.334342,15.469868,0.6149392300197031,2020-08-02
c0869,40.334342,15.469868,1.1573714053002515,2020-08-03
c0869,40.334342,15.469868,1.362263797611012,2020-08-04
c0869,40.334342,15.469868,0.3706424508212607,2020-08-05
c0869,40.334342,15.469868,1.1246996868819954,2020-08-06
c0869,40.334342,15.469868,1.144183044894335,2020-08-07
c0869,40.334342,15.469868,1.2270699812194406,2020-08-08
c0869,40.334342,15.469868,1.6972608316139055,2020-08-09
c0869,40.334342,15.469868,0.4572439090096357,2020-08-10
c0869,40.334342,15.469868,0.3312313083149178,2020-08-11
c0869,40.334342,15.469868,0.4679041705624411,2020-08-12
c0869,40.334342,15.469868,0.5855244135265183,2020-08-13
c0869,40.334342,15.469868,0.8029414923308626,2020-08-14
c0869,40.334342,15.469868,0.7624129304910334,2020-08-15
c0869,40.334342,15.469868,0.541669818807483,2020-08-16
c0869,40.334342,15.469868,0.718209665110081,2020-08-17
c0869,40.334342,15.469868,0.9736775543009272,2020-08-18
c0869,40.334342,15.469868,0.7690802472485037,2020-08-19
c0869,40.334342,15.469868,0.5244850564642614,2020-08-20
c0869,40.334342,15.469868,0.3968491054197883,2020-08-21
c0869,40.334342,15.469868,0.5639383221200015,2020-08-22
c0869,40.334342,15.469868,0.6470625977491831,2020-08-23
c0869,40.334342,15.469868,0.6344415125477556,2020-08-24
c0869,40.334342,15.469868,0.6340308171433409,2020-08-25
c0869,40.334342,15.469868,0.795309940283183,2020-08-26
c0869,40.334342,15.469868,0.7133505738313672,2020-08-27
c0869,40.334342,15.469868,0.5669176709872615,2020-08-28
c0869,40.334342,15.469868,0.910671224887101,2020-08-29
c0869,40.334342,15.469868,0.8277531441297952,2020-08-30
c0869,40.334342,15.469868,0.9180263291968692,2020-08-31
c0869,40.334342,15.469868,1.010719682721983,2020-09-01
c0869,40.334342,15.469868,0.4767301888588801,2020-09-02
c0869,40.334342,15.469868,0.3637763469189303,2020-09-03
c0869,40.334342,15.469868,1.2429943176356766,2020-09-04
c0869,40.334342,15.469868,0.2750250681798898,2020-09-05
c0869,40.334342,15.469868,0.4601560405275694,2020-09-06
c0869,40.334342,15.469868,0.194760777582079,2020-09-07
c0869,40.334342,15.469868,1.2845248841947736,2020-09-08
c0869,40.334342,15.469868,0.5012134329584026,2020-09-09
c0869,40.334342,15.469868,0.3317930811031401,2020-09-10
c0869,40.334342,15.469868,0.0999760596656067,2020-09-11
c0869,40.334342,15.469868,0.6021249226180189,2020-09-12
c0869,40.334342,15.469868,1.3315905900972822,2020-09-13
c0869,40.334342,15.469868,1.283507413135328,2020-09-14
c0869,40.334342,15.469868,1.0208901791201648,2020-09-15
c0869,40.334342,15.469868,0.9914659710349848,2020-09-16
c0869,40.334342,15.469868,1.0826901136517475,2020-09-17
c0869,40.334342,15.469868,1.5319858064965617,2020-09-18
c0869,40.334342,15.469868,0.5133329168178612,2020-09-19
c0869,40.334342,15.469868,0.4529696060156055,2020-09-20
c0869,40.334342,15.469868,0.7646174339946097,2020-09-21
c0869,40.334342,15.469868,1.0052190518393669,2020-09-22
c0869,40.334342,15.469868,1.3014413592837986,2020-09-23
c0869,40.334342,15.469868,1.155328469176301,2020-09-24
c0869,40.334342,15.469868,1.834748694904294,2020-09-25
c0869,40.334342,15.469868,1.9135508596886923,2020-09-26
c0869,40.334342,15.469868,2.171457767902269,2020-09-27
c0869,40.334342,15.469868,2.136046461648857,2020-09-28
c0869,40.334342,15.469868,0.7670672781095658,2020-09-29
c0869,40.334342,15.469868,0.3249972036208043,2020-09-30
c0869,40.334342,15.469868,0.3585535112575228,2020-10-01
c0869,40.334342,15.469868,1.0242970816090196,2020-10-02
c0869,40.334342,15.469868,1.708368396657398,2020-10-03
c0869,40.334342,15.469868,1.2349787512314585,2020-10-04
c0869,40.334342,15.469868,1.0120507600266475,2020-10-05
c0869,40.334342,15.469868,0.8204711609829057,2020-10-06
c0869,40.334342,15.469868,1.006807411134545,2020-10-07
c0869,40.334342,15.469868,1.8884501034391776,2020-10-08
c0869,40.334342,15.469868,0.6293825705697469,2020-10-09
c0869,40.334342,15.469868,0.3399909372592352,2020-10-10
c0869,40.334342,15.469868,0.7232815134436855,2020-10-11
c0869,40.334342,15.469868,0.5901878063427316,2020-10-12
c0869,40.334342,15.469868,0.5106745046731163,2020-10-13
c0869,40.334342,15.469868,1.2982206468022373,2020-10-14
c0869,40.334342,15.469868,1.8974534781296797,2020-10-15
c0869,40.334342,15.469868,1.0733256396275073,2020-10-16
c0869,40.334342,15.469868,0.5867310977654574,2020-10-17
c0869,40.334342,15.469868,0.3063124594356709,2020-10-18
c0869,40.334342,15.469868,0.6691573877785697,2020-10-19
c0869,40.334342,15.469868,0.5916101732150225,2020-10-20
c0869,40.334342,15.469868,0.221539154053193,2020-10-21
c0869,40.334342,15.469868,0.2836965719980897,2020-10-22
c0869,40.334342,15.469868,0.3181039744906583,2020-10-23
c0869,40.334342,15.469868,0.734808543669716,2020-10-24
c0869,40.334342,15.469868,0.932325107671491,2020-10-25
c0869,40.334342,15.469868,0.7589068499588312,2020-10-26
c0869,40.334342,15.469868,0.4188981509771171,2020-10-27
c0869,40.334342,15.469868,1.1596602433255097,2020-10-28
c0869,40.334342,15.469868,0.29874105615296,2020-10-29
c0869,40.334342,15.469868,0.5702523534957867,2020-10-30
c0869,40.334342,15.469868,0.3100204031070471,2020-10-31
c0869,40.334342,15.469868,0.2449669208499728,2020-11-01
c0869,40.334342,15.469868,0.1871269353882343,2020-11-02
c0869,40.334342,15.469868,0.2582945680556388,2020-11-03
c0869,40.334342,15.469868,0.2654222567094395,2020-11-04
c0869,40.334342,15.469868,0.8701535315075268,2020-11-05
c0869,40.334342,15.469868,1.3989871345588178,2020-11-06
c0869,40.334342,15.469868,1.0166305768057162,2020-11-07
c0869,40.334342,15.469868,0.702501238306103,2020-11-08
c0869,40.334342,15.469868,0.8698942997036706,2020-11-09
c0869,40.334342,15.469868,0.9902090594680556,2020-11-10
c0869,40.334342,15.469868,0.5586031304056969,2020-11-11
c0869,40.334342,15.469868,0.2439791265812344,2020-11-12
c0869,40.334342,15.469868,0.2248870286665173,2020-11-13
c0869,40.334342,15.469868,0.2666340873203601,2020-11-14
c0869,40.334342,15.469868,0.2694461329613577,2020-11-15
c0869,40.334342,15.469868,0.8532020821255776,2020-11-16
c0869,40.334342,15.469868,1.2406751524894843,2020-11-17
c0869,40.334342,15.469868,1.7751239439626882,2020-11-18
c0869,40.334342,15.469868,0.2497085650878895,2020-11-19
c0869,40.334342,15.469868,0.6027160603427757,2020-11-20
c0869,40.334342,15.469868,2.7688220994545465,2020-11-21
c0869,40.334342,15.469868,2.1740617456465996,2020-11-22
c0869,40.334342,15.469868,1.2259027641728193,2020-11-23
c0869,40.334342,15.469868,1.1667569723402913,2020-11-24
c0869,40.334342,15.469868,0.8212785699399064,2020-11-25
c0869,40.334342,15.469868,0.6147553329810275,2020-11-26
c0869,40.334342,15.469868,0.6484857326180138,2020-11-27
c0869,40.334342,15.469868,1.2005800063287384,2020-11-28
c0869,40.334342,15.469868,0.7737639975055672,2020-11-29
c0869,40.334342,15.469868,1.3643298026635582,2020-11-30
c0869,40.334342,15.469868,0.5134549381150911,2020-12-01
c0869,40.334342,15.469868,1.442397168843117,2020-12-02
c0869,40.334342,15.469868,0.7976723255385061,2020-12-03
c0869,40.334342,15.469868,0.6693091933298057,2020-12-04
c0869,40.334342,15.469868,1.6711979719396035,2020-12-05
c0869,40.334342,15.469868,1.4982618955077025,2020-12-06
c0869,40.334342,15.469868,1.000495996068601,2020-12-07
c0869,40.334342,15.469868,1.7641050319265308,2020-12-08
c0869,40.334342,15.469868,1.6100278620798312,2020-12-09
c0869,40.334342,15.469868,1.0691559383288445,2020-12-10
c0869,40.334342,15.469868,0.9798952912123096,2020-12-11
c0869,40.334342,15.469868,0.2322893372790664,2020-12-12
c0869,40.334342,15.469868,1.4128941938441533,2020-12-13
c0869,40.334342,15.469868,1.5932858112213657,2020-12-14
c0869,40.334342,15.469868,0.5360527361681704,2020-12-15
c0869,40.334342,15.469868,0.3407592170727462,2020-12-16
c0869,40.334342,15.469868,0.6104563669080957,2020-12-17
c0869,40.334342,15.469868,0.722105331068872,2020-12-18
c0869,40.334342,15.469868,0.6632987495329928,2020-12-19
c0869,40.334342,15.469868,0.9381208573132264,2020-12-20
c0869,40.334342,15.469868,0.6454416133513,2020-12-21
c0869,40.334342,15.469868,0.3018074972166746,2020-12-22
c0869,40.334342,15.469868,0.36268751454611,2020-12-23
c0869,40.334342,15.469868,1.3629104754607186,2020-12-24
c0869,40.334342,15.469868,1.4158898758367229,2020-12-25
c0869,40.334342,15.469868,0.3999274458103602,2020-12-26
c0869,40.334342,15.469868,0.2221468117129639,2020-12-27
c0869,40.334342,15.469868,2.9441861341288504,2020-12-28
c0869,40.334342,15.469868,1.7785337727393653,2020-12-29
c0869,40.334342,15.469868,1.5254228608021725,2020-12-30
c0869,40.334342,15.469868,0.9361701187692152,2020-12-31
c0869,40.334342,15.469868,0.904069944435242,2021-01-01
c0869,40.334342,15.469868,1.369095664279835,2021-01-02
c0869,40.334342,15.469868,1.1226498733413808,2021-01-03
c0869,40.334342,15.469868,0.5451525752789098,2021-01-04
c0869,40.334342,15.469868,1.281436589250415,2021-01-05
c0869,40.334342,15.469868,1.6650323777409688,2021-01-06
c0869,40.334342,15.469868,0.6387592271976131,2021-01-07
c0869,40.334342,15.469868,0.6111940897022448,2021-01-08
c0869,40.334342,15.469868,1.286070077042998,2021-01-09
c0869,40.334342,15.469868,0.7492330606560139,2021-01-10
c0869,40.334342,15.469868,0.3247784636974699,2021-01-11
c0869,40.334342,15.469868,0.4301993469504694,2021-01-12
c0869,40.334342,15.469868,0.63456744232202,2021-01-13
c0869,40.334342,15.469868,0.4787989760468171,2021-01-14
c0869,40.334342,15.469868,1.5973301269537783,2021-01-15
c0869,40.334342,15.469868,1.8687347518711204,2021-01-16
c0869,40.334342,15.469868,0.4465531752918552,2021-01-17
c0869,40.334342,15.469868,1.5373536678695223,2021-01-18
c0869,40.334342,15.469868,0.3349320137500572,2021-01-19
c0869,40.334342,15.469868,1.1018211069235244,2021-01-20
c0869,40.334342,15.469868,1.1565269364235486,2021-01-21
c0869,40.334342,15.469868,1.7307374665962272,2021-01-22
c0869,40.334342,15.469868,2.159667567372747,2021-01-23
c0869,40.334342,15.469868,2.0153282430625294,2021-01-24
c0869,40.334342,15.469868,1.965446777492286,2021-01-25
c0869,40.334342,15.469868,1.615535978573448,2021-01-26
c0869,40.334342,15.469868,0.6946213553247401,2021-01-27
c0869,40.334342,15.469868,0.4661047744304958,2021-01-28
c0869,40.334342,15.469868,1.4029795334409287,2021-01-29
c0869,40.334342,15.469868,1.1908796951153828,2021-01-30
c0869,40.334342,15.469868,1.385416959877212,2021-01-31
c0869,40.334342,15.469868,1.1673266398987454,2021-02-01
c0869,40.334342,15.469868,0.3347288564557716,2021-02-02
c0869,40.334342,15.469868,0.6799909260505109,2021-02-03
c0869,40.334342,15.469868,0.3374707200088747,2021-02-04
c0869,40.334342,15.469868,0.6333824405993163,2021-02-05
c0869,40.334342,15.469868,0.8408999047052658,2021-02-06
c0869,40.334342,15.469868,1.1968739225876062,2021-02-07
c0869,40.334342,15.469868,1.922312593696516,2021-02-08
c0869,40.334342,15.469868,2.349584370594882,2021-02-09
c0869,40.334342,15.469868,2.655433943366663,2021-02-10
c0869,40.334342,15.469868,1.2763800410189297,2021-02-11
c0869,40.334342,15.469868,0.651662333008621,2021-02-12
c0869,40.334342,15.469868,1.663793275548457,2021-02-13
c0869,40.334342,15.469868,2.7958082802631177,2021-02-14
c0869,40.334342,15.469868,2.3131169708982786,2021-02-15
c0869,40.334342,15.469868,0.4639527717525588,2021-02-16
c0869,40.334342,15.469868,0.4633377478468504,2021-02-17
c0869,40.334342,15.469868,0.3465182059921144,2021-02-18
c0869,40.334342,15.469868,0.290014536596156,2021-02-19
c0869,40.334342,15.469868,0.3141436427492264,2021-02-20
c0869,40.334342,15.469868,0.6006830598925261,2021-02-21
c0869,40.334342,15.469868,0.3227597356308613,2021-02-22
c0869,40.334342,15.469868,0.8795432799768805,2021-02-23
c0869,40.334342,15.469868,0.93994490544527,2021-02-24
c0869,40.334342,15.469868,0.7948546116986187,2021-02-25
c0869,40.334342,15.469868,0.3174148177966265,2021-02-26
c0869,40.334342,15.469868,0.3647059461486822,2021-02-27
c0869,40.334342,15.469868,1.7678830445379772,2021-02-28
c0869,40.334342,15.469868,0.823136759290297,2021-03-01
c0869,40.334342,15.469868,1.4556969836967784,2021-03-02
c0869,40.334342,15.469868,0.2991979292244253,2021-03-03
c0869,40.334342,15.469868,0.4079545069269084,2021-03-04
c0869,40.334342,15.469868,0.55893633391239,2021-03-05
c0869,40.334342,15.469868,0.7702338970203315,2021-03-06
c0869,40.334342,15.469868,0.3881918564134066,2021-03-07
c0869,40.334342,15.469868,0.3081783499869314,2021-03-08
c0869,40.334342,15.469868,1.1086462441299791,2021-03-09
c0869,40.334342,15.469868,0.6655658858128812,2021-03-10
c0869,40.334342,15.469868,0.7426996189996762,2021-03-11
c0869,40.334342,15.469868,1.46501920214053,2021-03-12
c0869,40.334342,15.469868,1.1426551844400372,2021-03-13
c0869,40.334342,15.469868,2.2966397476711915,2021-03-14
c0869,40.334342,15.469868,1.5341232701448548,2021-03-15
c0869,40.334342,15.469868,1.1061691664126516,2021-03-16
c0869,40.334342,15.469868,1.3634934070900209,2021-03-17
c0869,40.334342,15.469868,1.1639311972825583,2021-03-18
c0869,40.334342,15.469868,0.7447450397633049,2021-03-19
c0869,40.334342,15.469868,1.5913212796665397,2021-03-20
c0869,40.334342,15.469868,1.9386747175244048,2021-03-21
c0869,40.334342,15.469868,2.091988329579375,2021-03-22
c0869,40.334342,15.469868,2.4952084041542197,2021-03-23
c0869,40.334342,15.469868,1.8866796487822528,2021-03-24
c0869,40.334342,15.469868,1.243749218738066,2021-03-25
c0869,40.334342,15.469868,0.4450139273712193,2021-03-26
c0869,40.334342,15.469868,0.525125574342185,2021-03-27
c0869,40.334342,15.469868,0.2789312977768996,2021-03-28
c0869,40.334342,15.469868,0.738218557536976,2021-03-29
c0869,40.334342,15.469868,1.6532875071761903,2021-03-30
c0869,40.334342,15.469868,1.4568131448233836,2021-03-31
c0869,40.334342,15.469868,0.4309840852019789,2021-04-01
c0869,40.334342,15.469868,0.558604857375005,2021-04-02
c0869,40.334342,15.469868,0.3542278304403566,2021-04-03
c0869,40.334342,15.469868,1.999659235486252,2021-04-04
c0869,40.334342,15.469868,0.187622114259594,2021-04-05
c0869,40.334342,15.469868,2.565811377148094,2021-04-06
c0869,40.334342,15.469868,0.5335237598088431,2021-04-07
c0869,40.334342,15.469868,1.5859070721467188,2021-04-08
c0869,40.334342,15.469868,0.0831898038355661,2021-04-09
c0869,40.334342,15.469868,0.5551633306028958,2021-04-10
c0869,40.334342,15.469868,0.7410760148129425,2021-04-11
c0869,40.334342,15.469868,1.0289272340426958,2021-04-12
c0869,40.334342,15.469868,1.535804587328421,2021-04-13
c0869,40.334342,15.469868,1.1487329808172684,2021-04-14
c0869,40.334342,15.469868,0.5171020728565526,2021-04-15
c0869,40.334342,15.469868,1.7892061374351966,2021-04-16
c0869,40.334342,15.469868,1.3201073542246131,2021-04-17
c0869,40.334342,15.469868,0.5511104687144278,2021-04-18
c0869,40.334342,15.469868,0.2120071219327613,2021-04-19
c0869,40.334342,15.469868,0.7031164075717682,2021-04-20
c0869,40.334342,15.469868,0.5767368035083911,2021-04-21
c0869,40.334342,15.469868,0.8612020033255131,2021-04-22
c0869,40.334342,15.469868,1.593513490325814,2021-04-23
c0869,40.334342,15.469868,1.9809441953326157,2021-04-24
c0869,40.334342,15.469868,0.3696106693581094,2021-04-25
c0869,40.334342,15.469868,0.826741297545783,2021-04-26
c0869,40.334342,15.469868,1.1082325914662534,2021-04-27
c0869,40.334342,15.469868,0.8393689469698467,2021-04-28
c0869,40.334342,15.469868,0.4948572830704461,2021-04-29
c0869,40.334342,15.469868,0.9205617031590836,2021-04-30
