cell_id,lat_center,lon_center,mean,date
c0869,40.334342,15.469868,1.4462255323278854,2021-05-01
c0869,40.334342,15.469868,1.7741488420170357,2021-05-02
c0869,40.334342,15.469868,0.6290074615544757,2021-05-03
c0869,40.334342,15.469868,0.3265915638812113,2021-05-04
c0869,40.334342,15.469868,1.374644967916823,2021-05-05
c0869,40.334342,15.469868,0.8140800966593794,2021-05-06
c0869,40.334342,15.469868,1.1699109396238505,2021-05-07
c0869,40.334342,15.469868,0.5801104119988604,2021-05-08
c0869,40.334342,15.469868,0.2826334228857389,2021-05-09
c0869,40.334342,15.469868,0.4153237421602702,2021-05-10
c0869,40.334342,15.469868,0.781508934002298,2021-05-11
c0869,40.334342,15.469868,1.8013553830400406,2021-05-12
c0869,40.334342,15.469868,1.764178995115676,2021-05-13
c0869,40.334342,15.469868,1.7649211867143852,2021-05-14
c0869,40.334342,15.469868,1.5832048803411518,2021-05-15
c0869,40.334342,15.469868,1.3241286474120124,2021-05-16
c0869,40.334342,15.469868,1.7978475410106778,2021-05-17
c0869,40.334342,15.469868,0.932523846423998,2021-05-18
c0869,40.334342,15.469868,1.8506543814942151,2021-05-19
c0869,40.334342,15.469868,1.5014271986919183,2021-05-20
c0869,40.334342,15.469868,0.493444259920387,2021-05-21
c0869,40.334342,15.469868,0.8487990168895847,2021-05-22
c0869,40.334342,15.469868,0.6262633937130422,2021-05-23
c0869,40.334342,15.469868,1.1409236607701088,2021-05-24
c0869,40.334342,15.469868,0.954326357417776,2021-05-25
c0869,40.334342,15.469868,0.6682731967786184,2021-05-26
c0869,40.334342,15.469868,0.665414922892642,2021-05-27
c0869,40.334342,15.469868,0.5081358988647756,2021-05-28
c0869,40.334342,15.469868,0.3458909737232407,2021-05-29
c0869,40.334342,15.469868,0.5270324792951783,2021-05-30
c0869,40.334342,15.469868,1.2704568012654156,2021-05-31
c0869,40.334342,15.469868,0.874375236375666,2021-06-01
c0869,40.334342,15.469868,0.3749774972825496,2021-06-02
c0869,40.334342,15.469868,0.3597886652926021,2021-06-03
c0869,40.334342,15.469868,0.4102562792637179,2021-06-04
c0869,40.334342,15.469868,0.7530295465494565,2021-06-05
c0869,40.334342,15.469868,0.7819392331195125,2021-06-06
c0869,40.334342,15.469868,0.8993379285151469,2021-06-07
c0869,40.334342,15.469868,0.4820116387347151,2021-06-08
c0869,40.334342,15.469868,0.800891130638488,2021-06-09
c0869,40.334342,15.469868,0.8924954058273251,2021-06-10
c0869,40.334342,15.469868,0.5219845125891193,2021-06-11
c0869,40.334342,15.469868,0.7529470105639471,2021-06-12
c0869,40.334342,15.469868,0.7359934863505037,2021-06-13
c0869,40.334342,15.469868,0.9528229773075804,2021-06-14
c0869,40.334342,15.469868,1.4305802285160452,2021-06-15
c0869,40.334342,15.469868,0.5348444273178313,2021-06-16
c0869,40.334342,15.469868,0.3579342620777673,2021-06-17
c0869,40.334342,15.469868,0.6402643084426606,2021-06-18
c0869,40.334342,15.469868,0.7127779010059349,2021-06-19
c0869,40.334342,15.469868,0.6046286215325514,2021-06-20
c0869,40.334342,15.469868,0.6183955997816232,2021-06-21
c0869,40.334342,15.469868,0.90642393451728,2021-06-22
c0869,40.334342,15.469868,0.3792833491010479,2021-06-23
c0869,40.334342,15.469868,0.6236899423720501,2021-06-24
c0869,40.334342,15.469868,0.9111924160730892,2021-06-25
c0869,40.334342,15.469868,0.7513571452335136,2021-06-26
c0869,40.334342,15.469868,0.2467744379954764,2021-06-27
c0869,40.334342,15.469868,0.8389696862262087,2021-06-28
c0869,40.334342,15.469868,0.9024305577270356,2021-06-29
c0869,40.334342,15.469868,1.2076953071351737,2021-06-30
c0869,40.334342,15.469868,1.3776911771632756,2021-07-01
c0869,40.334342,15.469868,1.148386698756117,2021-07-02
c0869,40.334342,15.469868,0.7585997815442392,2021-07-03
c0869,40.334342,15.469868,1.0688084714798995,2021-07-04
c0869,40.334342,15.469868,0.8842088956763677,2021-07-05
c0869,40.334342,15.469868,0.6035350238478583,2021-07-06
c0869,40.334342,15.469868,0.3134909007322532,2021-07-07
c0869,40.334342,15.469868,0.5107820285047749,2021-07-08
c0869,40.334342,15.469868,0.7778289023714874,2021-07-09
c0869,40.334342,15.469868,0.5712621341161079,2021-07-10
c0869,40.334342,15.469868,0.8256481659684626,2021-07-11
c0869,40.334342,15.469868,0.5043999779734015,2021-07-12
c0869,40.334342,15.469868,0.8113651722001676,2021-07-13
c0869,40.334342,15.469868,1.505394400541707,2021-07-14
c0869,40.334342,15.469868,1.3918251286397034,2021-07-15
c0869,40.334342,15.469868,1.2730486310673648,2021-07-16
c0869,40.334342,15.469868,0.7550900942678851,2021-07-17
c0869,40.334342,15.469868,0.8211728237997067,2021-07-18
c0869,40.334342,15.469868,0.7734181790425447,2021-07-19
c0869,40.334342,15.469868,1.1896147888145154,2021-07-20
c0869,40.334342,15.469868,1.20281902196457,2021-07-21
c0869,40.334342,15.469868,1.138359196322982,2021-07-22
c0869,40.334342,15.469868,0.5296516986958084,2021-07-23
c0869,40.334342,15.469868,0.5031002367161003,2021-07-24
c0869,40.334342,15.469868,0.7460698172536295,2021-07-25
c0869,40.334342,15.469868,0.5838243164670338,2021-07-26
c0869,40.334342,15.469868,0.3792428322789541,2021-07-27
c0869,40.334342,15.469868,0.5040235785529953,2021-07-28
c0869,40.334342,15.469868,0.991099442865712,2021-07-29
c0869,40.334342,15.469868,0.7981050223290038,2021-07-30
c0869,40.334342,15.469868,0.6481482367024909,2021-07-31
c0869,40.334342,15.469868,1.4137896959025866,2021-08-01
c0869,40.334342,15.469868,1.2711006081074314,2021-08-02
c0869,40.334342,15.469868,0.7150235398135611,2021-08-03
c0869,40.334342,15.469868,1.2083702749792915,2021-08-04
c0869,40.334342,15.469868,2.0245402327531856,2021-08-05
c0869,40.334342,15.469868,1.483685964863735,2021-08-06
c0869,40.334342,15.469868,0.4546999083895857,2021-08-07
c0869,40.334342,15.469868,0.9302137746206212,2021-08-08
c0869,40.334342,15.469868,0.7297298951635633,2021-08-09
c0869,40.334342,15.469868,0.602197445829494,2021-08-10
c0869,40.334342,15.469868,0.4814919431277434,2021-08-11
c0869,40.334342,15.469868,1.1265779853742484,2021-08-12
c0869,40.334342,15.469868,0.6171754302873231,2021-08-13
c0869,40.334342,15.469868,0.8651689920085058,2021-08-14
c0869,40.334342,15.469868,0.3239176805346302,2021-08-15
c0869,40.334342,15.469868,0.7414023928332485,2021-08-16
c0869,40.334342,15.469868,1.256179000652056,2021-08-17
c0869,40.334342,15.469868,0.481883781164519,2021-08-18
c0869,40.334342,15.469868,0.1176956015777593,2021-08-19
c0869,40.334342,15.469868,0.2519013890772459,2021-08-20
c0869,40.334342,15.469868,0.6543762193206,2021-08-21
c0869,40.334342,15.469868,0.4198444596021931,2021-08-22
c0869,40.334342,15.469868,0.8456150733638824,2021-08-23
c0869,40.334342,15.469868,0.6119490525500643,2021-08-24
c0869,40.334342,15.469868,0.6830852395407269,2021-08-25
c0869,40.334342,15.469868,0.802142932468499,2021-08-26
c0869,40.334342,15.469868,1.2114232546189443,2021-08-27
c0869,40.334342,15.469868,1.0793439338809472,2021-08-28
c0869,40.334342,15.469868,0.5714666466688558,2021-08-29
c0869,40.334342,15.469868,0.5594042994061155,2021-08-30
c0869,40.334342,15.469868,0.6291724932676283,2021-08-31
c0869,40.334342,15.469868,0.5638299813595778,2021-09-01
c0869,40.334342,15.469868,1.0295122390407054,2021-09-02
c0869,40.334342,15.469868,0.0761232428750306,2021-09-03
c0869,40.334342,15.469868,0.4172096425835445,2021-09-04
c0869,40.334342,15.469868,0.9145607239413376,2021-09-05
c0869,40.334342,15.469868,1.1173793889648749,2021-09-06
c0869,40.334342,15.469868,1.155814131373731,2021-09-07
c0869,40.334342,15.469868,0.8511580616747609,2021-09-08
c0869,40.334342,15.469868,0.2502740167074052,2021-09-09
c0869,40.334342,15.469868,0.3841271067002716,2021-09-10
c0869,40.334342,15.469868,1.1245885256031398,2021-09-11
c0869,40.334342,15.469868,0.9380685359685248,2021-09-12
c0869,40.334342,15.469868,0.4573095817228776,2021-09-13
c0869,40.334342,15.469868,0.4614027611386934,2021-09-14
c0869,40.334342,15.469868,0.3852682799535452,2021-09-15
c0869,40.334342,15.469868,0.5175483336433562,2021-09-16
c0869,40.334342,15.469868,1.007038656080474,2021-09-17
c0869,40.334342,15.469868,0.939401938502898,2021-09-18
c0869,40.334342,15.469868,1.0981080711521214,2021-09-19
c0869,40.334342,15.469868,1.5902843921784189,2021-09-20
c0869,40.334342,15.469868,0.5549195224263251,2021-09-21
c0869,40.334342,15.469868,1.101590781331232,2021-09-22
c0869,40.334342,15.469868,1.4976921002704826,2021-09-23
c0869,40.334342,15.469868,0.2090842495918874,2021-09-24
c0869,40.334342,15.469868,0.1532287809846957,2021-09-25
c0869,40.334342,15.469868,0.2631713621144779,2021-09-26
c0869,40.334342,15.469868,0.3912111382598037,2021-09-27
c0869,40.334342,15.469868,0.8169666285097731,2021-09-28
c0869,40.334342,15.469868,0.2284787141456206,2021-09-29
c0869,40.334342,15.469868,0.6109576629641381,2021-09-30
c0869,40.334342,15.469868,0.8419031677185314,2021-10-01
c0869,40.334342,15.469868,0.3615317491516272,2021-10-02
c0869,40.334342,15.469868,0.5956139472612084,2021-10-03
c0869,40.334342,15.469868,0.5944913688093465,2021-10-04
c0869,40.334342,15.469868,0.8225389115086974,2021-10-05
c0869,40.334342,15.469868,1.4320582003998916,2021-10-06
c0869,40.334342,15.469868,1.0304920256133656,2021-10-07
c0869,40.334342,15.469868,0.6306701316958322,2021-10-08
c0869,40.334342,15.469868,1.1701306974175325,2021-10-09
c0869,40.334342,15.469868,1.0544395471247223,2021-10-10
c0869,40.334342,15.469868,0.4466350822241335,2021-10-11
c0869,40.334342,15.469868,1.2389766131687203,2021-10-12
c0869,40.334342,15.469868,1.4100763656369957,2021-10-13
c0869,40.334342,15.469868,3.0636522884279844,2021-10-14
c0869,40.334342,15.469868,2.27593643736352,2021-10-15
c0869,40.334342,15.469868,0.5474409294067547,2021-10-16
c0869,40.334342,15.469868,0.4467574723545904,2021-10-17
c0869,40.334342,15.469868,0.7100743870883566,2021-10-18
c0869,40.334342,15.469868,0.2439048852076032,2021-10-19
c0869,40.334342,15.469868,0.4910304481262356,2021-10-20
c0869,40.334342,15.469868,1.0704399285074553,2021-10-21
c0869,40.334342,15.469868,0.8712734065059704,2021-10-22
c0869,40.334342,15.469868,0.4608090414290214,2021-10-23
c0869,40.334342,15.469868,2.150568989325087,2021-10-24
c0869,40.334342,15.469868,1.935437322264512,2021-10-25
c0869,40.334342,15.469868,1.2759243002317713,2021-10-26
c0869,40.334342,15.469868,1.432206041953185,2021-10-27
c0869,40.334342,15.469868,1.4268780999790769,2021-10-28
c0869,40.334342,15.469868,1.495700416164367,2021-10-29
c0869,40.334342,15.469868,0.7236423175798818,2021-10-30
c0869,40.334342,15.469868,0.6878331701142407,2021-10-31
c0869,40.334342,15.469868,1.0581502740041522,2021-11-01
c0869,40.334342,15.469868,1.9554840458907548,2021-11-02
c0869,40.334342,15.469868,1.6165506768869813,2021-11-03
c0869,40.334342,15.469868,1.2217884957758185,2021-11-04
c0869,40.334342,15.469868,0.5837059652024078,2021-11-05
c0869,40.334342,15.469868,1.2564984351217847,2021-11-06
c0869,40.334342,15.469868,1.2961474721325563,2021-11-07
c0869,40.334342,15.469868,1.1055829795140384,2021-11-08
c0869,40.334342,15.469868,1.3010088273505145,2021-11-09
c0869,40.334342,15.469868,1.2901399533516271,2021-11-10
c0869,40.334342,15.469868,1.2639944048979934,2021-11-11
c0869,40.334342,15.469868,0.6584641403702263,2021-11-12
c0869,40.334342,15.469868,0.5014169759278699,2021-11-13
c0869,40.334342,15.469868,0.2902117234065007,2021-11-14
c0869,40.334342,15.469868,0.8633187296326179,2021-11-15
c0869,40.334342,15.469868,0.5746245206937038,2021-11-16
c0869,40.334342,15.469868,0.7735970354166468,2021-11-17
c0869,40.334342,15.469868,0.875159362838148,2021-11-18
c0869,40.334342,15.469868,1.3620867129172167,2021-11-19
c0869,40.334342,15.469868,0.9635988173746174,2021-11-20
c0869,40.334342,15.469868,0.4381117946273266,2021-11-21
c0869,40.334342,15.469868,0.5966380835801959,2021-11-22
c0869,40.334342,15.469868,0.8176022186108128,2021-11-23
c0869,40.334342,15.469868,1.3472382057985064,2021-11-24
c0869,40.334342,15.469868,0.7459309738557874,2021-11-25
c0869,40.334342,15.469868,1.882035774473262,2021-11-26
c0869,40.334342,15.469868,1.9311889266107416,2021-11-27
c0869,40.334342,15.469868,2.046639524482551,2021-11-28
c0869,40.334342,15.469868,1.177065777267422,2021-11-29
c0869,40.334342,15.469868,0.9514591458636285,2021-11-30
c0869,40.334342,15.469868,1.1315806521231837,2021-12-01
c0869,40.334342,15.469868,2.175307733735761,2021-12-02
c0869,40.334342,15.469868,0.257913160380568,2021-12-03
c0869,40.334342,15.469868,0.3586004676969736,2021-12-04
c0869,40.334342,15.469868,1.575813242584915,2021-12-05
c0869,40.334342,15.469868,0.3168491857934182,2021-12-06
c0869,40.334342,15.469868,1.7708068812821876,2021-12-07
c0869,40.334342,15.469868,0.8801674298647493,2021-12-08
c0869,40.334342,15.469868,1.3612210157440792,2021-12-09
c0869,40.334342,15.469868,1.217799452440406,2021-12-10
c0869,40.334342,15.469868,0.4149212519843679,2021-12-11
c0869,40.334342,15.469868,1.729169755889287,2021-12-12
c0869,40.334342,15.469868,1.694400109966179,2021-12-13
c0869,40.334342,15.469868,1.9086242968074456,2021-12-14
c0869,40.334342,15.469868,1.490750731724027,2021-12-15
c0869,40.334342,15.469868,1.2302323589988955,2021-12-16
c0869,40.334342,15.469868,1.6115371242731436,2021-12-17
c0869,40.334342,15.469868,2.2524686765673105,2021-12-18
c0869,40.334342,15.469868,0.9605150757400388,2021-12-19
c0869,40.334342,15.469868,0.3528379216664478,2021-12-20
c0869,40.334342,15.469868,0.8108951206374764,2021-12-21
c0869,40.334342,15.469868,0.4409467699598467,2021-12-22
c0869,40.334342,15.469868,0.3578284471867588,2021-12-23
c0869,40.334342,15.469868,1.05248848768511,2021-12-24
c0869,40.334342,15.469868,1.018600851678392,2021-12-25
c0869,40.334342,15.469868,1.5338893573897114,2021-12-26
c0869,40.334342,15.469868,0.9721345771204704,2021-12-27
c0869,40.334342,15.469868,0.1448012469764107,2021-12-28
c0869,40.334342,15.469868,0.2601285793618053,2021-12-29
c0869,40.334342,15.469868,1.5269494869892726,2021-12-30
c0869,40.334342,15.469868,1.0968990499908535,2021-12-31
c0869,40.334342,15.469868,0.5176243760543169,2022-01-01
c0869,40.334342,15.469868,0.2904512556410799,2022-01-02
c0869,40.334342,15.469868,0.6455515777276974,2022-01-03
c0869,40.334342,15.469868,1.0587469499882096,2022-01-04
c0869,40.334342,15.469868,1.2925895935906295,2022-01-05
c0869,40.334342,15.469868,0.8391391731740236,2022-01-06
c0869,40.334342,15.469868,1.5776505844233353,2022-01-07
c0869,40.334342,15.469868,1.246702591490075,2022-01-08
c0869,40.334342,15.469868,0.7100445119399031,2022-01-09
c0869,40.334342,15.469868,1.634502158159964,2022-01-10
c0869,40.334342,15.469868,2.5841952719201267,2022-01-11
c0869,40.334342,15.469868,2.307919369904733,2022-01-12
c0869,40.334342,15.469868,1.9325436513757697,2022-01-13
c0869,40.334342,15.469868,1.1543949355651648,2022-01-14
c0869,40.334342,15.469868,1.3031917359033507,2022-01-15
c0869,40.334342,15.469868,0.3070180903289216,2022-01-16
c0869,40.334342,15.469868,0.4748211901820776,2022-01-17
c0869,40.334342,15.469868,1.1452687844556122,2022-01-18
c0869,40.334342,15.469868,0.2372192930717445,2022-01-19
c0869,40.334342,15.469868,0.9184469713682928,2022-01-20
c0869,40.334342,15.469868,0.4767716086419038,2022-01-21
c0869,40.334342,15.469868,1.2129421466373342,2022-01-22
c0869,40.334342,15.469868,1.403264660977737,2022-01-23
c0869,40.334342,15.469868,1.8751675026422696,2022-01-24
c0869,40.334342,15.469868,1.1193710658818183,2022-01-25
c0869,40.334342,15.469868,0.5145728464857554,2022-01-26
c0869,40.334342,15.469868,0.2723246599218853,2022-01-27
c0869,40.334342,15.469868,0.5936092211028401,2022-01-28
c0869,40.334342,15.469868,2.258158546630347,2022-01-29
c0869,40.334342,15.469868,0.4149000204528301,2022-01-30
c0869,40.334342,15.469868,0.639877578152105,2022-01-31
c0869,40.334342,15.469868,2.6638746316288033,2022-02-01
c0869,40.334342,15.469868,1.2921020818421824,2022-02-02
c0869,40.334342,15.469868,1.756560396745002,2022-02-03
c0869,40.334342,15.469868,0.6414311278135073,2022-02-04
c0869,40.334342,15.469868,0.2191733467329609,2022-02-05
c0869,40.334342,15.469868,0.4079729023762505,2022-02-06
c0869,40.334342,15.469868,1.1351047666531808,2022-02-07
c0869,40.334342,15.469868,2.533493769339308,2022-02-08
c0869,40.334342,15.469868,0.8708608308696316,2022-02-09
c0869,40.334342,15.469868,0.2950744078223434,2022-02-10
c0869,40.334342,15.469868,0.3252429245244905,2022-02-11
c0869,40.334342,15.469868,1.3234031108898494,2022-02-12
c0869,40.334342,15.469868,0.4083114358284908,2022-02-13
c0869,40.334342,15.469868,0.8386046763802216,2022-02-14
c0869,40.334342,15.469868,1.225487466793595,2022-02-15
c0869,40.334342,15.469868,0.4177161758167007,2022-02-16
c0869,40.334342,15.469868,0.3434560224615844,2022-02-17
c0869,40.334342,15.469868,0.3132739028721292,2022-02-18
c0869,40.334342,15.469868,0.4597601773331144,2022-02-19
c0869,40.334342,15.469868,0.4868869260126668,2022-02-20
c0869,40.334342,15.469868,2.136931573505373,2022-02-21
c0869,40.334342,15.469868,1.9648990039645275,2022-02-22
c0869,40.334342,15.469868,2.233165706552287,2022-02-23
c0869,40.334342,15.469868,0.5719936128057594,2022-02-24
c0869,40.334342,15.469868,0.4337903282325464,2022-02-25
c0869,40.334342,15.469868,0.5031364993524584,2022-02-26
c0869,40.334342,15.469868,1.5206700453761428,2022-02-27
c0869,40.334342,15.469868,1.6272756429771966,2022-02-28
c0869,40.334342,15.469868,1.7023568863144034,2022-03-01
c0869,40.334342,15.469868,1.5935633036269987,2022-03-02
c0869,40.334342,15.469868,0.3755188967109804,2022-03-03
c0869,40.334342,15.469868,0.0836581084391544,2022-03-04
c0869,40.334342,15.469868,1.0672960693477886,2022-03-05
c0869,40.334342,15.469868,0.6924746649285014,2022-03-06
c0869,40.334342,15.469868,0.2627139723555937,2022-03-07
c0869,40.334342,15.469868,1.8090338824216847,2022-03-08
c0869,40.334342,15.469868,2.3409340377484216,2022-03-09
c0869,40.334342,15.469868,1.819084466655728,2022-03-10
c0869,40.334342,15.469868,1.3772506701973404,2022-03-11
c0869,40.334342,15.469868,1.3463940700330568,2022-03-12
c0869,40.334342,15.469868,0.4554076179246579,2022-03-13
c0869,40.334342,15.469868,0.7222533972073151,2022-03-14
c0869,40.334342,15.469868,0.2995681114211488,2022-03-15
c0869,40.334342,15.469868,0.1440877982301748,2022-03-16
c0869,40.334342,15.469868,1.5441502150489863,2022-03-17
c0869,40.334342,15.469868,1.8445668638852135,2022-03-18
c0869,40.334342,15.469868,1.4431451042699244,2022-03-19
c0869,40.334342,15.469868,1.3249150166242856,2022-03-20
c0869,40.334342,15.469868,1.8725679331021612,2022-03-21
c0869,40.334342,15.469868,1.8290119626457584,2022-03-22
c0869,40.334342,15.469868,1.6060482132198926,2022-03-23
c0869,40.334342,15.469868,0.5097041195314258,2022-03-24
c0869,40.334342,15.469868,0.242537680927909,2022-03-25
c0869,40.334342,15.469868,0.809672475063834,2022-03-26
c0869,40.334342,15.469868,1.5863894827697425,2022-03-27
c0869,40.334342,15.469868,0.8411875967880266,2022-03-28
c0869,40.334342,15.469868,0.5109633805936776,2022-03-29
c0869,40.334342,15.469868,1.2903444369677737,2022-03-30
c0869,40.334342,15.469868,1.6554752735206488,2022-03-31
c0869,40.334342,15.469868,1.724898004897066,2022-04-01
c0869,40.334342,15.469868,1.9472263237594285,2022-04-02
c0869,40.334342,15.469868,1.1390998984101544,2022-04-03
c0869,40.334342,15.469868,0.803580944921328,2022-04-04
c0869,40.334342,15.469868,0.404746252355097,2022-04-05
c0869,40.334342,15.469868,0.8833274850209899,2022-04-06
c0869,40.334342,15.469868,1.5013222293331032,2022-04-07
c0869,40.334342,15.469868,1.808854377320951,2022-04-08
c0869,40.334342,15.469868,2.0177627531435474,2022-04-09
c0869,40.334342,15.469868,1.534008852284287,2022-04-10
c0869,40.334342,15.469868,0.692223910775857,2022-04-11
c0869,40.334342,15.469868,0.2185643463944487,2022-04-12
c0869,40.334342,15.469868,1.1136473771471616,2022-04-13
c0869,40.334342,15.469868,1.2872957501425395,2022-04-14
c0869,40.334342,15.469868,0.8650090520636061,2022-04-15
c0869,40.334342,15.469868,1.3256598163280746,2022-04-16
c0869,40.334342,15.469868,2.7206029165761176,2022-04-17
c0869,40.334342,15.469868,2.251998748810852,2022-04-18
c0869,40.334342,15.469868,0.8849893042559386,2022-04-19
c0869,40.334342,15.469868,0.2586867980705544,2022-04-20
c0869,40.334342,15.469868,1.707278287013435,2022-04-21
c0869,40.334342,15.469868,1.6811775540009253,2022-04-22
c0869,40.334342,15.469868,0.9828117223130656,2022-04-23
c0869,40.334342,15.469868,1.4543217456855368,2022-04-24
c0869,40.334342,15.469868,1.2302837446706123,2022-04-25
c0869,40.334342,15.469868,0.3950845110119901,2022-04-26
c0869,40.334342,15.469868,0.5240775126654506,2022-04-27
c0869,40.334342,15.469868,1.918249616697422,2022-04-28
c0869,40.334342,15.469868,1.9494001793497449,2022-04-29
c0869,40.334342,15.469868,0.3040785809438508,2022-04-30
c0869,40.334342,15.469868,0.3683133503438177,2022-05-01
c0869,40.334342,15.469868,0.4585255788681726,2022-05-02
c0869,40.334342,15.469868,0.4714285799764886,2022-05-03
c0869,40.334342,15.469868,0.1984151701037522,2022-05-04
c0869,40.334342,15.469868,1.0259125256083796,2022-05-05
c0869,40.334342,15.469868,1.963878879310426,2022-05-06
c0869,40.334342,15.469868,1.714680933352105,2022-05-07
c0869,40.334342,15.469868,1.1685674017559056,2022-05-08
c0869,40.334342,15.469868,1.1410128192785671,2022-05-09
c0869,40.334342,15.469868,0.6949479775816368,2022-05-10
c0869,40.334342,15.469868,0.2895205165561005,2022-05-11
c0869,40.334342,15.469868,0.4332967994932427,2022-05-12
c0869,40.334342,15.469868,0.4642253389038277,2022-05-13
c0869,40.334342,15.469868,0.5512530526899965,2022-05-14
c0869,40.334342,15.469868,0.3228446198832822,2022-05-15
c0869,40.334342,15.469868,0.219378251244086,2022-05-16
c0869,40.334342,15.469868,0.4571021154632516,2022-05-17
c0869,40.334342,15.469868,1.9118399323285045,2022-05-18
c0869,40.334342,15.469868,1.7840798539497007,2022-05-19
c0869,40.334342,15.469868,0.6383987566590101,2022-05-20
c0869,40.334342,15.469868,0.7203103214638553,2022-05-21
c0869,40.334342,15.469868,0.5483904793945847,2022-05-22
c0869,40.334342,15.469868,0.5516985197477825,2022-05-23
c0869,40.334342,15.469868,0.5840948282687424,2022-05-24
c0869,40.334342,15.469868,0.5328606578235233,2022-05-25
c0869,40.334342,15.469868,0.2415230559194289,2022-05-26
c0869,40.334342,15.469868,1.4779065678421066,2022-05-27
c0869,40.334342,15.469868,0.4529682197343466,2022-05-28
c0869,40.334342,15.469868,0.9473339534924292,2022-05-29
c0869,40.334342,15.469868,1.1281294649089169,2022-05-30
c0869,40.334342,15.469868,0.8926176344297381,2022-05-31
c0869,40.334342,15.469868,0.4480597605761003,2022-06-01
c0869,40.334342,15.469868,0.3789222071773709,2022-06-02
c0869,40.334342,15.469868,0.4230304496484621,2022-06-03
c0869,40.334342,15.469868,0.6505220758869737,2022-06-04
c0869,40.334342,15.469868,0.4517453746965401,2022-06-05
c0869,40.334342,15.469868,0.8670557427373183,2022-06-06
c0869,40.334342,15.469868,0.9797510212202344,2022-06-07
c0869,40.334342,15.469868,1.0604226323243495,2022-06-08
c0869,40.334342,15.469868,1.0293281952699382,2022-06-09
c0869,40.334342,15.469868,1.6280798231172808,2022-06-10
c0869,40.334342,15.469868,2.2866940488280387,2022-06-11
c0869,40.334342,15.469868,2.041610845537556,2022-06-12
c0869,40.334342,15.469868,0.8934320119696629,2022-06-13
c0869,40.334342,15.469868,0.8237920455360771,2022-06-14
c0869,40.334342,15.469868,0.6867941850531389,2022-06-15
c0869,40.334342,15.469868,0.5675150318342711,2022-06-16
c0869,40.334342,15.469868,0.5448461923604058,2022-06-17
c0869,40.334342,15.469868,1.9457058775954392,2022-06-18
c0869,40.334342,15.469868,0.3072947133326975,2022-06-19
c0869,40.334342,15.469868,0.8751233558907803,2022-06-20
c0869,40.334342,15.469868,0.7046543228930916,2022-06-21
c0869,40.334342,15.469868,0.5862960907301996,2022-06-22
c0869,40.334342,15.469868,0.5497198927771697,2022-06-23
c0869,40.334342,15.469868,0.8972628554782106,2022-06-24
c0869,40.334342,15.469868,0.757948170203975,2022-06-25
c0869,40.334342,15.469868,0.2650416024706423,2022-06-26
c0869,40.334342,15.469868,0.3848346098749847,2022-06-27
c0869,40.334342,15.469868,0.3820434091908045,2022-06-28
c0869,40.334342,15.469868,0.8879905450419471,2022-06-29
c0869,40.334342,15.469868,0.2943223619574377,2022-06-30
