cell_id,lat_center,lon_center,mean,date
c0869,40.334342,15.469868,0.1565829197712738,2022-07-01
c0869,40.334342,15.469868,0.5851876529223504,2022-07-02
c0869,40.334342,15.469868,0.8244438168994921,2022-07-03
c0869,40.334342,15.469868,0.5644309317783115,2022-07-04
c0869,40.334342,15.469868,0.8761896886149694,2022-07-05
c0869,40.334342,15.469868,0.6765777396270711,2022-07-06
c0869,40.334342,15.469868,0.6910788749934765,2022-07-07
c0869,40.334342,15.469868,2.050019058625538,2022-07-08
c0869,40.334342,15.469868,2.4210887020057417,2022-07-09
c0869,40.334342,15.469868,1.530402318134697,2022-07-10
c0869,40.334342,15.469868,1.186513721194952,2022-07-11
c0869,40.334342,15.469868,0.5891734196073396,2022-07-12
c0869,40.334342,15.469868,1.5165870038579676,2022-07-13
c0869,40.334342,15.469868,0.842099444900591,2022-07-14
c0869,40.334342,15.469868,0.3079938670130875,2022-07-15
c0869,40.334342,15.469868,0.342169997871294,2022-07-16
c0869,40.334342,15.469868,0.4940943689642811,2022-07-17
c0869,40.334342,15.469868,1.0134646817607489,2022-07-18
c0869,40.334342,15.469868,0.7822158834721332,2022-07-19
c0869,40.334342,15.469868,0.4406651923480608,2022-07-20
c0869,40.334342,15.469868,0.4689974929090498,2022-07-21
c0869,40.334342,15.469868,0.2945265895118727,2022-07-22
c0869,40.334342,15.469868,0.6135868947873216,2022-07-23
c0869,40.334342,15.469868,0.791040057986585,2022-07-24
c0869,40.334342,15.469868,0.6208347257602719,2022-07-25
c0869,40.334342,15.469868,0.8279883383411545,2022-07-26
c0869,40.334342,15.469868,0.4052258860052594,2022-07-27
c0869,40.334342,15.469868,0.1226533587292364,2022-07-28
c0869,40.334342,15.469868,0.6092490232961723,2022-07-29
c0869,40.334342,15.469868,0.883697747914198,2022-07-30
c0869,40.334342,15.469868,1.4200678204503183,2022-07-31
c0869,40.334342,15.469868,1.9464446479302764,2022-08-01
c0869,40.334342,15.469868,1.7547524973871589,2022-08-02
c0869,40.334342,15.469868,0.906232123917933,2022-08-03
c0869,40.334342,15.469868,0.1378836450899864,2022-08-04
c0869,40.334342,15.469868,0.5898688667755849,2022-08-05
c0869,40.334342,15.469868,0.5617533584098383,2022-08-06
c0869,40.334342,15.469868,0.8305618593994728,2022-08-07
c0869,40.334342,15.469868,0.7538373810264214,2022-08-08
c0869,40.334342,15.469868,0.6938987056059779,2022-08-09
c0869,40.334342,15.469868,0.8889273758642988,2022-08-10
c0869,40.334342,15.469868,0.6784859899142028,2022-08-11
c0869,40.334342,15.469868,0.2180238638849087,2022-08-12
c0869,40.334342,15.469868,0.5176264227161854,2022-08-13
c0869,40.334342,15.469868,0.9964989492289436,2022-08-14
c0869,40.334342,15.469868,0.5840668076553356,2022-08-15
c0869,40.334342,15.469868,1.0021399505594497,2022-08-16
c0869,40.334342,15.469868,0.3533484777067532,2022-08-17
c0869,40.334342,15.469868,0.7939188691784423,2022-08-18
c0869,40.334342,15.469868,1.1300063857591816,2022-08-19
c0869,40.334342,15.469868,1.098468508744456,2022-08-20
c0869,40.334342,15.469868,1.1297922276980985,2022-08-21
c0869,40.334342,15.469868,0.9948115366547884,2022-08-22
c0869,40.334342,15.469868,0.6591881272002169,2022-08-23
c0869,40.334342,15.469868,1.1033653802514818,2022-08-24
c0869,40.334342,15.469868,0.9391816101158632,2022-08-25
c0869,40.334342,15.469868,0.2476329346969601,2022-08-26
c0869,40.334342,15.469868,0.4447866883737938,2022-08-27
c0869,40.334342,15.469868,0.2244838471675304,2022-08-28
c0869,40.334342,15.469868,0.4681074205351794,2022-08-29
c0869,40.334342,15.469868,0.6331961099944285,2022-08-30
c0869,40.334342,15.469868,0.624284126398963,2022-08-31
c0869,40.334342,15.469868,0.2750561832414045,2022-09-01
c0869,40.334342,15.469868,0.671050812389284,2022-09-02
c0869,40.334342,15.469868,0.4491836769517953,2022-09-03
c0869,40.334342,15.469868,0.2352636476383263,2022-09-04
c0869,40.334342,15.469868,0.8314045588865077,2022-09-05
c0869,40.334342,15.469868,0.2960568493309576,2022-09-06
c0869,40.334342,15.469868,0.4698523126204718,2022-09-07
c0869,40.334342,15.469868,0.7274089631293386,2022-09-08
c0869,40.334342,15.469868,1.22774272243898,2022-09-09
c0869,40.334342,15.469868,1.087355309163018,2022-09-10
c0869,40.334342,15.469868,0.765317640644046,2022-09-11
c0869,40.334342,15.469868,0.8601330159925703,2022-09-12
c0869,40.334342,15.469868,0.5833013456723707,2022-09-13
c0869,40.334342,15.469868,0.3847488484583354,2022-09-14
c0869,40.334342,15.469868,0.6562635800624148,2022-09-15
c0869,40.334342,15.469868,0.9491069144288812,2022-09-16
c0869,40.334342,15.469868,1.6788982063529467,2022-09-17
c0869,40.334342,15.469868,0.7893317858925557,2022-09-18
c0869,40.334342,15.469868,0.555556435466394,2022-09-19
c0869,40.334342,15.469868,0.7626471437827915,2022-09-20
c0869,40.334342,15.469868,1.673350174746741,2022-09-21
c0869,40.334342,15.469868,1.4334886869509036,2022-09-22
c0869,40.334342,15.469868,1.1444863539722203,2022-09-23
c0869,40.334342,15.469868,0.8796085594783483,2022-09-24
c0869,40.334342,15.469868,1.1673387610485493,2022-09-25
c0869,40.334342,15.469868,0.9999423703387956,2022-09-26
c0869,40.334342,15.469868,1.903480304220735,2022-09-27
c0869,40.334342,15.469868,2.0246449905517996,2022-09-28
c0869,40.334342,15.469868,1.381237099072436,2022-09-29
c0869,40.334342,15.469868,1.4616193018807828,2022-09-30
c0869,40.334342,15.469868,1.131005394278639,2022-10-01
c0869,40.334342,15.469868,0.695259051104679,2022-10-02
c0869,40.334342,15.469868,0.8384054572743979,2022-10-03
c0869,40.334342,15.469868,1.5040272664676877,2022-10-04
c0869,40.334342,15.469868,1.2789043487870535,2022-10-05
c0869,40.334342,15.469868,0.9645740758644294,2022-10-06
c0869,40.334342,15.469868,0.4354550053703038,2022-10-07
c0869,40.334342,15.469868,0.2123983998280597,2022-10-08
c0869,40.334342,15.469868,0.2999081178647572,2022-10-09
c0869,40.334342,15.469868,0.5701241248656251,2022-10-10
c0869,40.334342,15.469868,0.5589376137642914,2022-10-11
c0869,40.334342,15.469868,0.3680402602904288,2022-10-12
c0869,40.334342,15.469868,0.8213284614163154,2022-10-13
c0869,40.334342,15.469868,1.2044299490950243,2022-10-14
c0869,40.334342,15.469868,0.3785032699848715,2022-10-15
c0869,40.334342,15.469868,0.5077063352918384,2022-10-16
c0869,40.334342,15.469868,0.7385943542384112,2022-10-17
c0869,40.334342,15.469868,0.6276010840600786,2022-10-18
c0869,40.334342,15.469868,0.833231560564615,2022-10-19
c0869,40.334342,15.469868,0.9815328512762924,2022-10-20
c0869,40.334342,15.469868,0.3224201933725457,2022-10-21
c0869,40.334342,15.469868,0.4730764872485007,2022-10-22
c0869,40.334342,15.469868,0.3430347707032548,2022-10-23
c0869,40.334342,15.469868,0.4445743777068728,2022-10-24
c0869,40.334342,15.469868,0.4146865858557858,2022-10-25
c0869,40.334342,15.469868,0.3676456080102762,2022-10-26
c0869,40.334342,15.469868,0.961958031729272,2022-10-27
c0869,40.334342,15.469868,0.9752928055869502,2022-10-28
c0869,40.334342,15.469868,1.1102607433748364,2022-10-29
c0869,40.334342,15.469868,0.8550262323266923,2022-10-30
c0869,40.334342,15.469868,0.7854212837052671,2022-10-31
c0869,40.334342,15.469868,0.2920176457165635,2022-11-01
c0869,40.334342,15.469868,0.2528103639510551,2022-11-02
c0869,40.334342,15.469868,0.4268522282075741,2022-11-03
c0869,40.334342,15.469868,1.4102938648253474,2022-11-04
c0869,40.334342,15.469868,0.3491700628560321,2022-11-05
c0869,40.334342,15.469868,1.4026508835291125,2022-11-06
c0869,40.334342,15.469868,0.2273083316637538,2022-11-07
c0869,40.334342,15.469868,0.2258973599860736,2022-11-08
c0869,40.334342,15.469868,0.3134545337617649,2022-11-09
c0869,40.334342,15.469868,0.6604244752847718,2022-11-10
c0869,40.334342,15.469868,1.487866764117782,2022-11-11
c0869,40.334342,15.469868,1.5000666427190217,2022-11-12
c0869,40.334342,15.469868,0.6524815266322453,2022-11-13
c0869,40.334342,15.469868,0.7267919710065306,2022-11-14
c0869,40.334342,15.469868,0.4797276348620111,2022-11-15
c0869,40.334342,15.469868,1.156996571770618,2022-11-16
c0869,40.334342,15.469868,0.9668247796942268,2022-11-17
c0869,40.334342,15.469868,1.20396678748216,2022-11-18
c0869,40.334342,15.469868,1.618115337646855,2022-11-19
c0869,40.334342,15.469868,0.5420907766213221,2022-11-20
c0869,40.334342,15.469868,0.6942234400201426,2022-11-21
c0869,40.334342,15.469868,2.9999572135177957,2022-11-22
c0869,40.334342,15.469868,1.1002469236045316,2022-11-23
c0869,40.334342,15.469868,0.3921977255348239,2022-11-24
c0869,40.334342,15.469868,0.4452957382553915,2022-11-25
c0869,40.334342,15.469868,1.468429898472316,2022-11-26
c0869,40.334342,15.469868,2.1054029102285456,2022-11-27
c0869,40.334342,15.469868,0.8284579810523065,2022-11-28
c0869,40.334342,15.469868,1.273871255876213,2022-11-29
c0869,40.334342,15.469868,1.7380703152398649,2022-11-30
c0869,40.334342,15.469868,0.7020212160089746,2022-12-01
c0869,40.334342,15.469868,0.8139741438824376,2022-12-02
c0869,40.334342,15.469868,1.2152134245782948,2022-12-03
c0869,40.334342,15.469868,0.6895364974134098,2022-12-04
c0869,40.334342,15.469868,0.4387555959152627,2022-12-05
c0869,40.334342,15.469868,0.4038575463164893,2022-12-06
c0869,40.334342,15.469868,0.3811475837007645,2022-12-07
c0869,40.334342,15.469868,0.7445179700070115,2022-12-08
c0869,40.334342,15.469868,1.270262477743578,2022-12-09
c0869,40.334342,15.469868,1.5350713792701227,2022-12-10
c0869,40.334342,15.469868,1.727336811976167,2022-12-11
c0869,40.334342,15.469868,0.7336955142258644,2022-12-12
c0869,40.334342,15.469868,0.8164623281256832,2022-12-13
c0869,40.334342,15.469868,1.320377180274187,2022-12-14
c0869,40.334342,15.469868,1.1654420786942212,2022-12-15
c0869,40.334342,15.469868,1.4112451038489136,2022-12-16
c0869,40.334342,15.469868,0.8371615603186546,2022-12-17
c0869,40.334342,15.469868,0.9543369438376178,2022-12-18
c0869,40.334342,15.469868,1.025329573367435,2022-12-19
c0869,40.334342,15.469868,0.2756288226911177,2022-12-20
c0869,40.334342,15.469868,0.2662115022263675,2022-12-21
c0869,40.334342,15.469868,0.3500513703121143,2022-12-22
c0869,40.334342,15.469868,0.4072265876288155,2022-12-23
c0869,40.334342,15.469868,0.3244505636401765,2022-12-24
c0869,40.334342,15.469868,0.2638876329883685,2022-12-25
c0869,40.334342,15.469868,0.3676289656498444,2022-12-26
c0869,40.334342,15.469868,0.3781213093034768,2022-12-27
c0869,40.334342,15.469868,0.2842625834224613,2022-12-28
c0869,40.334342,15.469868,0.3808100544134271,2022-12-29
c0869,40.334342,15.469868,0.5409097673469571,2022-12-30
c0869,40.334342,15.469868,0.3744005421810805,2022-12-31
c0869,40.334342,15.469868,0.516810313628887,2023-01-01
c0869,40.334342,15.469868,0.2908940047134997,2023-01-02
c0869,40.334342,15.469868,0.3055957502736878,2023-01-03
c0869,40.334342,15.469868,0.7242410184870338,2023-01-04
c0869,40.334342,15.469868,0.3630482777690708,2023-01-05
c0869,40.334342,15.469868,0.5464157404552183,2023-01-06
c0869,40.334342,15.469868,0.2287662661782619,2023-01-07
c0869,40.334342,15.469868,0.8412690694456212,2023-01-08
c0869,40.334342,15.469868,1.9622973031655453,2023-01-09
c0869,40.334342,15.469868,1.31174206303158,2023-01-10
c0869,40.334342,15.469868,1.4508607192516407,2023-01-11
c0869,40.334342,15.469868,1.0359298851370229,2023-01-12
c0869,40.334342,15.469868,0.3679618803552694,2023-01-13
c0869,40.334342,15.469868,0.8806316525728247,2023-01-14
c0869,40.334342,15.469868,0.5973636687808423,2023-01-15
c0869,40.334342,15.469868,1.7717002345612851,2023-01-16
c0869,40.334342,15.469868,3.228367465413881,2023-01-17
c0869,40.334342,15.469868,2.6403035779743504,2023-01-18
c0869,40.334342,15.469868,1.2602679368474212,2023-01-19
c0869,40.334342,15.469868,1.1027713735491549,2023-01-20
c0869,40.334342,15.469868,1.0403324803113454,2023-01-21
c0869,40.334342,15.469868,0.6204666824938584,2023-01-22
c0869,40.334342,15.469868,0.9050614650184118,2023-01-23
c0869,40.334342,15.469868,1.0546599559359682,2023-01-24
c0869,40.334342,15.469868,1.352823298528527,2023-01-25
c0869,40.334342,15.469868,0.7947061690158622,2023-01-26
c0869,40.334342,15.469868,1.1767615626619297,2023-01-27
c0869,40.334342,15.469868,1.3007532014089236,2023-01-28
c0869,40.334342,15.469868,1.470080776346315,2023-01-29
c0869,40.334342,15.469868,0.4779158337964693,2023-01-30
c0869,40.334342,15.469868,1.4381860337821977,2023-01-31
c0869,40.334342,15.469868,0.6447477385378271,2023-02-01
c0869,40.334342,15.469868,0.3793774310417737,2023-02-02
c0869,40.334342,15.469868,0.3885891148233954,2023-02-03
c0869,40.334342,15.469868,1.2210279312532732,2023-02-04
c0869,40.334342,15.469868,3.121702390375657,2023-02-05
c0869,40.334342,15.469868,2.227409903782421,2023-02-06
c0869,40.334342,15.469868,1.9067190596266828,2023-02-07
c0869,40.334342,15.469868,1.9957364304815175,2023-02-08
c0869,40.334342,15.469868,1.9383446117618757,2023-02-09
c0869,40.334342,15.469868,2.0448214040543022,2023-02-10
c0869,40.334342,15.469868,0.8054117699178001,2023-02-11
c0869,40.334342,15.469868,1.117566346333125,2023-02-12
c0869,40.334342,15.469868,1.3912624350938672,2023-02-13
c0869,40.334342,15.469868,0.9609767065355564,2023-02-14
c0869,40.334342,15.469868,0.6382029686766882,2023-02-15
c0869,40.334342,15.469868,0.2604481945614163,2023-02-16
c0869,40.334342,15.469868,0.320861339327661,2023-02-17
c0869,40.334342,15.469868,0.4852986931329024,2023-02-18
c0869,40.334342,15.469868,0.6150325750316644,2023-02-19
c0869,40.334342,15.469868,0.2277165996768227,2023-02-20
c0869,40.334342,15.469868,0.3067443699829417,2023-02-21
c0869,40.334342,15.469868,0.1276963577632771,2023-02-22
c0869,40.334342,15.469868,0.213423975548299,2023-02-23
c0869,40.334342,15.469868,0.6984720905622742,2023-02-24
c0869,40.334342,15.469868,1.3203275245327268,2023-02-25
c0869,40.334342,15.469868,1.5166461465429693,2023-02-26
c0869,40.334342,15.469868,0.5922486986798076,2023-02-27
c0869,40.334342,15.469868,1.2480544517923506,2023-02-28
c0869,40.334342,15.469868,0.7716714940795906,2023-03-01
c0869,40.334342,15.469868,0.845246211493332,2023-03-02
c0869,40.334342,15.469868,0.552120762839895,2023-03-03
c0869,40.334342,15.469868,1.0372243404839752,2023-03-04
c0869,40.334342,15.469868,0.6030802374992847,2023-03-05
c0869,40.334342,15.469868,1.2280679653315605,2023-03-06
c0869,40.334342,15.469868,1.1385262523369264,2023-03-07
c0869,40.334342,15.469868,1.5010471134011272,2023-03-08
c0869,40.334342,15.469868,1.943371450163148,2023-03-09
c0869,40.334342,15.469868,2.0779258354069348,2023-03-10
c0869,40.334342,15.469868,1.4886826624714424,2023-03-11
c0869,40.334342,15.469868,1.0464607982322096,2023-03-12
c0869,40.334342,15.469868,0.2271891754053516,2023-03-13
c0869,40.334342,15.469868,1.433070677594019,2023-03-14
c0869,40.334342,15.469868,0.9942447555741348,2023-03-15
c0869,40.334342,15.469868,2.664909514679301,2023-03-16
c0869,40.334342,15.469868,1.2566059505207652,2023-03-17
c0869,40.334342,15.469868,0.2626577518036702,2023-03-18
c0869,40.334342,15.469868,0.3551033538652574,2023-03-19
c0869,40.334342,15.469868,0.3292835816396567,2023-03-20
c0869,40.334342,15.469868,1.127474338763599,2023-03-21
c0869,40.334342,15.469868,0.7857464802943009,2023-03-22
c0869,40.334342,15.469868,0.3699488781637526,2023-03-23
c0869,40.334342,15.469868,0.6818692308429979,2023-03-24
c0869,40.334342,15.469868,0.9806034012597032,2023-03-25
c0869,40.334342,15.469868,1.1110151607966188,2023-03-26
c0869,40.334342,15.469868,1.186841545667264,2023-03-27
c0869,40.334342,15.469868,2.025327767500105,2023-03-28
c0869,40.334342,15.469868,0.7922007586166432,2023-03-29
c0869,40.334342,15.469868,0.6641415048476895,2023-03-30
c0869,40.334342,15.469868,1.062840966804107,2023-03-31
c0869,40.334342,15.469868,1.5089010512175027,2023-04-01
c0869,40.334342,15.469868,0.239041068905458,2023-04-02
c0869,40.334342,15.469868,2.692905858921247,2023-04-03
c0869,40.334342,15.469868,1.7369073143406482,2023-04-04
c0869,40.334342,15.469868,0.9989823493602932,2023-04-05
c0869,40.334342,15.469868,1.4928356375223617,2023-04-06
c0869,40.334342,15.469868,0.4969614377331995,2023-04-07
c0869,40.334342,15.469868,0.8348871507129394,2023-04-08
c0869,40.334342,15.469868,1.1256165327918013,2023-04-09
c0869,40.334342,15.469868,1.814597352766393,2023-04-10
c0869,40.334342,15.469868,0.7956024830552053,2023-04-11
c0869,40.334342,15.469868,0.9000444990703896,2023-04-12
c0869,40.334342,15.469868,1.6136206905774904,2023-04-13
c0869,40.334342,15.469868,1.6325296129863716,2023-04-14
c0869,40.334342,15.469868,1.3608470783834907,2023-04-15
c0869,40.334342,15.469868,0.1629575291460767,2023-04-16
c0869,40.334342,15.469868,1.008389954386573,2023-04-17
c0869,40.334342,15.469868,0.3198025371858103,2023-04-18
c0869,40.334342,15.469868,0.4763746618210889,2023-04-19
c0869,40.334342,15.469868,0.2932962154741501,2023-04-20
c0869,40.334342,15.469868,0.4053637104031765,2023-04-21
c0869,40.334342,15.469868,0.6374251336053297,2023-04-22
c0869,40.334342,15.469868,0.5996897426285607,2023-04-23
c0869,40.334342,15.469868,1.6870840419612836,2023-04-24
c0869,40.334342,15.469868,1.9042831167010192,2023-04-25
c0869,40.334342,15.469868,1.52085212850063,2023-04-26
c0869,40.334342,15.469868,0.7019306228264268,2023-04-27
c0869,40.334342,15.469868,0.4802736561452058,2023-04-28
c0869,40.334342,15.469868,0.4420151243792467,2023-04-29
c0869,40.334342,15.469868,0.5937805444237244,2023-04-30
c0869,40.334342,15.469868,0.9156996078449012,2023-05-01
c0869,40.334342,15.469868,0.7071750074823818,2023-05-02
c0869,40.334342,15.469868,1.9672822245779995,2023-05-03
c0869,40.334342,15.469868,1.396030957501728,2023-05-04
c0869,40.334342,15.469868,0.8230123247887917,2023-05-05
c0869,40.334342,15.469868,0.4152405765865051,2023-05-06
c0869,40.334342,15.469868,0.2505381144401353,2023-05-07
c0869,40.334342,15.469868,0.1277452818869579,2023-05-08
c0869,40.334342,15.469868,0.4144835356939581,2023-05-09
c0869,40.334342,15.469868,0.820677412579762,2023-05-10
c0869,40.334342,15.469868,1.301368123436886,2023-05-11
c0869,40.334342,15.469868,1.1951411437226958,2023-05-12
c0869,40.334342,15.469868,0.9412488626757628,2023-05-13
c0869,40.334342,15.469868,1.0661924750920535,2023-05-14
c0869,40.334342,15.469868,1.2294043844744234,2023-05-15
c0869,40.334342,15.469868,1.8498100469577257,2023-05-16
c0869,40.334342,15.469868,1.4419518737634194,2023-05-17
c0869,40.334342,15.469868,0.3082173112018096,2023-05-18
c0869,40.334342,15.469868,1.513664043434626,2023-05-19
c0869,40.334342,15.469868,1.9965205504538917,2023-05-20
c0869,40.334342,15.469868,1.6120952697743862,2023-05-21
c0869,40.334342,15.469868,1.0291925316345267,2023-05-22
c0869,40.334342,15.469868,0.2847089504493459,2023-05-23
c0869,40.334342,15.469868,0.3904565481974042,2023-05-24
c0869,40.334342,15.469868,0.9074087907543946,2023-05-25
c0869,40.334342,15.469868,1.210425491019868,2023-05-26
c0869,40.334342,15.469868,1.2070568448109036,2023-05-27
c0869,40.334342,15.469868,0.6754782111482465,2023-05-28
c0869,40.334342,15.469868,0.4212990683524225,2023-05-29
c0869,40.334342,15.469868,0.4769350500027678,2023-05-30
c0869,40.334342,15.469868,0.7258033769355619,2023-05-31
c0869,40.334342,15.469868,0.5483846028291295,2023-06-01
c0869,40.334342,15.469868,0.233006556437734,2023-06-02
c0869,40.334342,15.469868,0.1774180383078121,2023-06-03
c0869,40.334342,15.469868,0.3676147426659932,2023-06-04
c0869,40.334342,15.469868,0.5915638218703025,2023-06-05
c0869,40.334342,15.469868,0.4782791065307874,2023-06-06
c0869,40.334342,15.469868,0.2472344693590417,2023-06-07
c0869,40.334342,15.469868,0.3190782529658358,2023-06-08
c0869,40.334342,15.469868,0.5550938914135922,2023-06-09
c0869,40.334342,15.469868,0.4377890769126981,2023-06-10
c0869,40.334342,15.469868,0.6231613422507388,2023-06-11
c0869,40.334342,15.469868,0.4936625864657798,2023-06-12
c0869,40.334342,15.469868,0.4483899608946297,2023-06-13
c0869,40.334342,15.469868,0.5246701366650637,2023-06-14
c0869,40.334342,15.469868,0.6667746860137711,2023-06-15
c0869,40.334342,15.469868,2.0030764288425766,2023-06-16
c0869,40.334342,15.469868,1.8405193767590515,2023-06-17
c0869,40.334342,15.469868,1.1472279309852262,2023-06-18
c0869,40.334342,15.469868,0.2962326236794048,2023-06-19
c0869,40.334342,15.469868,0.4799689287881621,2023-06-20
c0869,40.334342,15.469868,0.491889876027281,2023-06-21
c0869,40.334342,15.469868,0.4688188810866694,2023-06-22
c0869,40.334342,15.469868,0.705833464860026,2023-06-23
c0869,40.334342,15.469868,0.2487770203270446,2023-06-24
c0869,40.334342,15.469868,1.437925501353996,2023-06-25
c0869,40.334342,15.469868,0.9702421663927898,2023-06-26
c0869,40.334342,15.469868,0.4208443830819682,2023-06-27
c0869,40.334342,15.469868,0.6887748415211015,2023-06-28
c0869,40.334342,15.469868,0.3562482981757552,2023-06-29
c0869,40.334342,15.469868,0.7417861933331577,2023-06-30
c0869,40.334342,15.469868,1.208320173465227,2023-07-01
c0869,40.334342,15.469868,0.8381992734400351,2023-07-02
c0869,40.334342,15.469868,0.7484455397873646,2023-07-03
c0869,40.334342,15.469868,0.5103346435551804,2023-07-04
c0869,40.334342,15.469868,0.6495256781146775,2023-07-05
c0869,40.334342,15.469868,0.7177900952497347,2023-07-06
c0869,40.334342,15.469868,0.6952973293557807,2023-07-07
c0869,40.334342,15.469868,0.5609888538569249,2023-07-08
c0869,40.334342,15.469868,0.8142808742586293,2023-07-09
c0869,40.334342,15.469868,0.7991137998672059,2023-07-10
c0869,40.334342,15.469868,0.2573215452006457,2023-07-11
c0869,40.334342,15.469868,0.6552026782946133,2023-07-12
c0869,40.334342,15.469868,0.8467824580848793,2023-07-13
c0869,40.334342,15.469868,0.6531131376107954,2023-07-14
c0869,40.334342,15.469868,0.2844086337893411,2023-07-15
c0869,40.334342,15.469868,0.3701812008009744,2023-07-16
c0869,40.334342,15.469868,0.4765539949694917,2023-07-17
c0869,40.334342,15.469868,0.4849757412478254,2023-07-18
c0869,40.334342,15.469868,0.81186396544927,2023-07-19
c0869,40.334342,15.469868,0.7412324565111756,2023-07-20
c0869,40.334342,15.469868,0.7720246568145346,2023-07-21
c0869,40.334342,15.469868,1.2343149343178257,2023-07-22
c0869,40.334342,15.469868,0.909710180856741,2023-07-23
c0869,40.334342,15.469868,0.9126116293592152,2023-07-24
c0869,40.334342,15.469868,1.9025501510840104,2023-07-25
c0869,40.334342,15.469868,2.3306634597168876,2023-07-26
c0869,40.334342,15.469868,0.5584595983841683,2023-07-27
c0869,40.334342,15.469868,0.8347637773704522,2023-07-28
c0869,40.334342,15.469868,0.5074399839759995,2023-07-29
c0869,40.334342,15.469868,0.9388634523462828,2023-07-30
c0869,40.334342,15.469868,0.6836196207999973,2023-07-31
c0869,40.334342,15.469868,1.134444992128672,2023-08-01
c0869,40.334342,15.469868,1.4543838750636666,2023-08-02
c0869,40.334342,15.469868,0.8060716097757179,2023-08-03
c0869,40.334342,15.469868,0.9134084775739812,2023-08-04
c0869,40.334342,15.469868,1.7021856466766356,2023-08-05
c0869,40.334342,15.469868,1.5648021179784797,2023-08-06
c0869,40.334342,15.469868,0.9122761915370712,2023-08-07
c0869,40.334342,15.469868,0.8835625722586496,2023-08-08
c0869,40.334342,15.469868,0.4629117930080408,2023-08-09
c0869,40.334342,15.469868,0.4913868132270055,2023-08-10
c0869,40.334342,15.469868,1.4402235921449031,2023-08-11
c0869,40.334342,15.469868,1.421501601343962,2023-08-12
c0869,40.334342,15.469868,0.7611464411644474,2023-08-13
c0869,40.334342,15.469868,0.0530532776385202,2023-08-14
c0869,40.334342,15.469868,0.5840456076221422,2023-08-15
c0869,40.334342,15.469868,0.5951248672963337,2023-08-16
c0869,40.334342,15.469868,0.7465905968484176,2023-08-17
c0869,40.334342,15.469868,0.8354911891979672,2023-08-18
c0869,40.334342,15.469868,0.91640698058793,2023-08-19
c0869,40.334342,15.469868,1.2557177179282313,2023-08-20
c0869,40.334342,15.469868,1.7633681601487152,2023-08-21
c0869,40.334342,15.469868,1.1559524516449649,2023-08-22
c0869,40.334342,15.469868,0.8372486799767899,2023-08-23
c0869,40.334342,15.469868,0.3826484672195051,2023-08-24
c0869,40.334342,15.469868,0.3280363941916344,2023-08-25
c0869,40.334342,15.469868,0.4253652302134947,2023-08-26
c0869,40.334342,15.469868,0.4665209501899957,2023-08-27
c0869,40.334342,15.469868,1.7923937452385894,2023-08-28
c0869,40.334342,15.469868,2.0696063177675637,2023-08-29
c0869,40.334342,15.469868,1.6256570667659822,2023-08-30
