cell_id,lat_center,lon_center,mean,date
c0869,40.334342,15.469868,1.0859570091664534,2023-08-31
c0869,40.334342,15.469868,0.0558091401969228,2023-09-01
c0869,40.334342,15.469868,0.38488581402243,2023-09-02
c0869,40.334342,15.469868,0.7937233541422429,2023-09-03
c0869,40.334342,15.469868,2.6022518430356993,2023-09-04
c0869,40.334342,15.469868,3.0462693361828244,2023-09-05
c0869,40.334342,15.469868,2.6138326095924422,2023-09-06
c0869,40.334342,15.469868,1.9343804561199276,2023-09-07
c0869,40.334342,15.469868,1.7059202554223871,2023-09-08
c0869,40.334342,15.469868,1.1608450148944496,2023-09-09
c0869,40.334342,15.469868,1.217069445427284,2023-09-10
c0869,40.334342,15.469868,0.5622842365819657,2023-09-11
c0869,40.334342,15.469868,0.3624430791679095,2023-09-12
c0869,40.334342,15.469868,0.4633775763825678,2023-09-13
c0869,40.334342,15.469868,0.2738587885249807,2023-09-14
c0869,40.334342,15.469868,0.2626492799137465,2023-09-15
c0869,40.334342,15.469868,0.1637814051158432,2023-09-16
c0869,40.334342,15.469868,0.3191199185368343,2023-09-17
c0869,40.334342,15.469868,0.3935788054694129,2023-09-18
c0869,40.334342,15.469868,0.748407309475127,2023-09-19
c0869,40.334342,15.469868,0.2129980031915511,2023-09-20
c0869,40.334342,15.469868,1.3382370362527156,2023-09-21
c0869,40.334342,15.469868,1.542112951380362,2023-09-22
c0869,40.334342,15.469868,1.1830993141072388,2023-09-23
c0869,40.334342,15.469868,0.5450082420485747,2023-09-24
c0869,40.334342,15.469868,1.2127953950907426,2023-09-25
c0869,40.334342,15.469868,1.9174800283982172,2023-09-26
c0869,40.334342,15.469868,1.5529338597658071,2023-09-27
c0869,40.334342,15.469868,0.5312863667132345,2023-09-28
c0869,40.334342,15.469868,0.4463272224108499,2023-09-29
c0869,40.334342,15.469868,0.7665513866810935,2023-09-30
c0869,40.334342,15.469868,1.465084427065103,2023-10-01
c0869,40.334342,15.469868,1.4909619082318428,2023-10-02
c0869,40.334342,15.469868,0.4635171047498458,2023-10-03
c0869,40.334342,15.469868,0.2888550413778369,2023-10-04
c0869,40.334342,15.469868,0.0789591581913741,2023-10-05
c0869,40.334342,15.469868,0.4239276483828587,2023-10-06
c0869,40.334342,15.469868,0.5551698857254537,2023-10-07
c0869,40.334342,15.469868,1.0851918751796157,2023-10-08
c0869,40.334342,15.469868,0.5211498129107631,2023-10-09
c0869,40.334342,15.469868,0.2644075461743416,2023-10-10
c0869,40.334342,15.469868,0.1104753938947813,2023-10-11
c0869,40.334342,15.469868,0.192670831019374,2023-10-12
c0869,40.334342,15.469868,0.2009946795988727,2023-10-13
c0869,40.334342,15.469868,0.4807135417235236,2023-10-14
c0869,40.334342,15.469868,0.9769084062394257,2023-10-15
c0869,40.334342,15.469868,0.3802168455425941,2023-10-16
c0869,40.334342,15.469868,0.5375728785750861,2023-10-17
c0869,40.334342,15.469868,0.4772388817389762,2023-10-18
c0869,40.334342,15.469868,1.371752417231329,2023-10-19
c0869,40.334342,15.469868,1.9133114827324764,2023-10-20
c0869,40.334342,15.469868,1.4070590767270954,2023-10-21
c0869,40.334342,15.469868,1.0182914688473466,2023-10-22
c0869,40.334342,15.469868,0.2870359934637737,2023-10-23
c0869,40.334342,15.469868,1.0131726035510802,2023-10-24
c0869,40.334342,15.469868,1.7092364636097128,2023-10-25
c0869,40.334342,15.469868,1.3241311936895854,2023-10-26
c0869,40.334342,15.469868,2.0222811516067307,2023-10-27
c0869,40.334342,15.469868,1.4152163976588417,2023-10-28
c0869,40.334342,15.469868,0.3294934388333175,2023-10-29
c0869,40.334342,15.469868,0.976946225549475,2023-10-30
c0869,40.334342,15.469868,1.37665031654833,2023-10-31
c0869,40.334342,15.469868,0.6032344180081534,2023-11-01
c0869,40.334342,15.469868,1.5960116448204296,2023-11-02
c0869,40.334342,15.469868,2.0832100719899067,2023-11-03
c0869,40.334342,15.469868,1.6326947244255463,2023-11-04
c0869,40.334342,15.469868,2.5674310226397257,2023-11-05
c0869,40.334342,15.469868,1.4930911461191876,2023-11-06
c0869,40.334342,15.469868,0.9337682159457724,2023-11-07
c0869,40.334342,15.469868,0.4384378939585889,2023-11-08
c0869,40.334342,15.469868,0.4674510104846301,2023-11-09
c0869,40.334342,15.469868,1.3378849614906283,2023-11-10
c0869,40.334342,15.469868,1.7628556135880378,2023-11-11
c0869,40.334342,15.469868,1.073050831467755,2023-11-12
c0869,40.334342,15.469868,0.5459407316783241,2023-11-13
c0869,40.334342,15.469868,1.2693241598083769,2023-11-14
c0869,40.334342,15.469868,1.1784104169260683,2023-11-15
c0869,40.334342,15.469868,0.611822182326089,2023-11-16
c0869,40.334342,15.469868,1.7785686583205031,2023-11-17
c0869,40.334342,15.469868,1.9090116373866848,2023-11-18
c0869,40.334342,15.469868,0.3764663693094637,2023-11-19
c0869,40.334342,15.469868,0.7954427817679837,2023-11-20
c0869,40.334342,15.469868,1.174828292376724,2023-11-21
c0869,40.334342,15.469868,0.5416415655247919,2023-11-22
c0869,40.334342,15.469868,1.8548075598612888,2023-11-23
c0869,40.334342,15.469868,0.5833591361738197,2023-11-24
c0869,40.334342,15.469868,1.3909349314780437,2023-11-25
c0869,40.334342,15.469868,0.5426202933900656,2023-11-26
c0869,40.334342,15.469868,0.9002549870584086,2023-11-27
c0869,40.334342,15.469868,2.3636888389769823,2023-11-28
c0869,40.334342,15.469868,1.258708761983783,2023-11-29
c0869,40.334342,15.469868,1.4337838195948802,2023-11-30
c0869,40.334342,15.469868,1.6964777146977428,2023-12-01
c0869,40.334342,15.469868,1.9246176719591768,2023-12-02
c0869,40.334342,15.469868,0.6061235613558222,2023-12-03
c0869,40.334342,15.469868,0.2311874644694394,2023-12-04
c0869,40.334342,15.469868,1.1778521352969018,2023-12-05
c0869,40.334342,15.469868,0.6693216908224875,2023-12-06
c0869,40.334342,15.469868,1.0245832371739751,2023-12-07
c0869,40.334342,15.469868,0.4227414236858226,2023-12-08
c0869,40.334342,15.469868,0.9928158384235566,2023-12-09
c0869,40.334342,15.469868,0.4396720777056986,2023-12-10
c0869,40.334342,15.469868,0.4256071879293018,2023-12-11
c0869,40.334342,15.469868,0.9151369662747744,2023-12-12
c0869,40.334342,15.469868,1.799300350660677,2023-12-13
c0869,40.334342,15.469868,0.7546875048765621,2023-12-14
c0869,40.334342,15.469868,2.3037392890203674,2023-12-15
c0869,40.334342,15.469868,3.02043358462088,2023-12-16
c0869,40.334342,15.469868,1.7764110729376048,2023-12-17
c0869,40.334342,15.469868,1.2474034238073053,2023-12-18
c0869,40.334342,15.469868,0.7419433658269505,2023-12-19
c0869,40.334342,15.469868,0.2822653936150683,2023-12-20
c0869,40.334342,15.469868,0.3154890857946409,2023-12-21
c0869,40.334342,15.469868,1.0655226207607311,2023-12-22
c0869,40.334342,15.469868,0.8595426586743087,2023-12-23
c0869,40.334342,15.469868,0.8341052014230671,2023-12-24
c0869,40.334342,15.469868,0.4766895249540818,2023-12-25
c0869,40.334342,15.469868,0.3788246067681465,2023-12-26
c0869,40.334342,15.469868,0.6225263455852343,2023-12-27
c0869,40.334342,15.469868,0.2740476097678931,2023-12-28
c0869,40.334342,15.469868,0.2263774103883273,2023-12-29
c0869,40.334342,15.469868,0.2107850063456145,2023-12-30
c0869,40.334342,15.469868,0.4951883970795944,2023-12-31
c0869,40.334342,15.469868,1.2776597781147876,2024-01-01
c0869,40.334342,15.469868,1.123732222330157,2024-01-02
c0869,40.334342,15.469868,1.6926942467277557,2024-01-03
c0869,40.334342,15.469868,1.3044346275934444,2024-01-04
c0869,40.334342,15.469868,0.990305997973832,2024-01-05
c0869,40.334342,15.469868,1.039238623720053,2024-01-06
c0869,40.334342,15.469868,0.959332164770553,2024-01-07
c0869,40.334342,15.469868,0.465188291370811,2024-01-08
c0869,40.334342,15.469868,1.4822059256906917,2024-01-09
c0869,40.334342,15.469868,0.941632529853871,2024-01-10
c0869,40.334342,15.469868,1.419069832566373,2024-01-11
c0869,40.334342,15.469868,1.7433758494134617,2024-01-12
c0869,40.334342,15.469868,1.0116036349081554,2024-01-13
c0869,40.334342,15.469868,0.8646452659055683,2024-01-14
c0869,40.334342,15.469868,1.3306884423570606,2024-01-15
c0869,40.334342,15.469868,1.1380414416911222,2024-01-16
c0869,40.334342,15.469868,1.378235427044574,2024-01-17
c0869,40.334342,15.469868,1.95432360700578,2024-01-18
c0869,40.334342,15.469868,1.7682218734212412,2024-01-19
c0869,40.334342,15.469868,1.741634494059525,2024-01-20
c0869,40.334342,15.469868,1.937201972336843,2024-01-21
c0869,40.334342,15.469868,0.4409693317660151,2024-01-22
c0869,40.334342,15.469868,0.6286086592108013,2024-01-23
c0869,40.334342,15.469868,0.7575149315408273,2024-01-24
c0869,40.334342,15.469868,0.3966343705018485,2024-01-25
c0869,40.334342,15.469868,0.3629851705830477,2024-01-26
c0869,40.334342,15.469868,1.1073727489048824,2024-01-27
c0869,40.334342,15.469868,1.825138305859412,2024-01-28
c0869,40.334342,15.469868,1.3616796787471623,2024-01-29
c0869,40.334342,15.469868,1.2991785658166983,2024-01-30
c0869,40.334342,15.469868,0.3989628619603133,2024-01-31
c0869,40.334342,15.469868,0.2569475633657389,2024-02-01
c0869,40.334342,15.469868,1.4833918461143336,2024-02-02
c0869,40.334342,15.469868,0.5859551296363273,2024-02-03
c0869,40.334342,15.469868,0.4436868479046902,2024-02-04
c0869,40.334342,15.469868,0.5848314282555966,2024-02-05
c0869,40.334342,15.469868,0.531963513610537,2024-02-06
c0869,40.334342,15.469868,0.6403982072957035,2024-02-07
c0869,40.334342,15.469868,1.05728459129149,2024-02-08
c0869,40.334342,15.469868,1.2082136666365977,2024-02-09
c0869,40.334342,15.469868,2.358375110560636,2024-02-10
c0869,40.334342,15.469868,1.9044963208229713,2024-02-11
c0869,40.334342,15.469868,0.9928373733386124,2024-02-12
c0869,40.334342,15.469868,1.0296221838004398,2024-02-13
c0869,40.334342,15.469868,1.94511116682302,2024-02-14
c0869,40.334342,15.469868,1.2536827510751525,2024-02-15
c0869,40.334342,15.469868,0.4726836081882959,2024-02-16
c0869,40.334342,15.469868,0.6509149058280866,2024-02-17
c0869,40.334342,15.469868,0.2628839488140034,2024-02-18
c0869,40.334342,15.469868,0.4030158169219919,2024-02-19
c0869,40.334342,15.469868,1.427157740607795,2024-02-20
c0869,40.334342,15.469868,1.4583572058616825,2024-02-21
c0869,40.334342,15.469868,0.9882481825591536,2024-02-22
c0869,40.334342,15.469868,2.0289903043430515,2024-02-23
c0869,40.334342,15.469868,0.949984920973475,2024-02-24
c0869,40.334342,15.469868,0.7177206140946044,2024-02-25
c0869,40.334342,15.469868,0.3789750696156582,2024-02-26
c0869,40.334342,15.469868,1.3362595860340212,2024-02-27
c0869,40.334342,15.469868,2.026284390713572,2024-02-28
c0869,40.334342,15.469868,0.8392035602206439,2024-02-29
c0869,40.334342,15.469868,1.0450339633135866,2024-03-01
c0869,40.334342,15.469868,0.8224184305445825,2024-03-02
c0869,40.334342,15.469868,0.9807508594549248,2024-03-03
c0869,40.334342,15.469868,0.932767328960186,2024-03-04
c0869,40.334342,15.469868,0.5710808663790883,2024-03-05
c0869,40.334342,15.469868,1.2611858113039058,2024-03-06
c0869,40.334342,15.469868,0.683622543385576,2024-03-07
c0869,40.334342,15.469868,0.6569570702230212,2024-03-08
c0869,40.334342,15.469868,1.2232070807318671,2024-03-09
c0869,40.334342,15.469868,2.0790019103677193,2024-03-10
c0869,40.334342,15.469868,1.563409509777793,2024-03-11
c0869,40.334342,15.469868,0.9164068960328244,2024-03-12
c0869,40.334342,15.469868,0.8787924399120889,2024-03-13
c0869,40.334342,15.469868,0.5202227148157074,2024-03-14
c0869,40.334342,15.469868,0.6742568138892197,2024-03-15
c0869,40.334342,15.469868,0.5307926809228081,2024-03-16
c0869,40.334342,15.469868,0.7620438073373321,2024-03-17
c0869,40.334342,15.469868,0.9383158156315392,2024-03-18
c0869,40.334342,15.469868,1.041900104532065,2024-03-19
c0869,40.334342,15.469868,1.182122264200552,2024-03-20
c0869,40.334342,15.469868,0.700559765267567,2024-03-21
c0869,40.334342,15.469868,0.7730962133861085,2024-03-22
c0869,40.334342,15.469868,0.815727879041956,2024-03-23
c0869,40.334342,15.469868,2.1963680984861154,2024-03-24
c0869,40.334342,15.469868,0.5089845700232386,2024-03-25
c0869,40.334342,15.469868,0.9005541268758621,2024-03-26
c0869,40.334342,15.469868,1.6411864207624642,2024-03-27
c0869,40.334342,15.469868,2.0689172663557565,2024-03-28
c0869,40.334342,15.469868,0.7275572547737394,2024-03-29
c0869,40.334342,15.469868,1.8283304227782256,2024-03-30
c0869,40.334342,15.469868,1.6553226169364004,2024-03-31
c0869,40.334342,15.469868,1.7777420903966443,2024-04-01
c0869,40.334342,15.469868,1.6291183333631187,2024-04-02
c0869,40.334342,15.469868,0.7933622559900959,2024-04-03
c0869,40.334342,15.469868,0.5728716821326195,2024-04-04
c0869,40.334342,15.469868,0.3112951352673279,2024-04-05
c0869,40.334342,15.469868,0.349641972070876,2024-04-06
c0869,40.334342,15.469868,0.5785987418312838,2024-04-07
c0869,40.334342,15.469868,0.2566129118946647,2024-04-08
c0869,40.334342,15.469868,0.7211953328036975,2024-04-09
c0869,40.334342,15.469868,1.0976360531348257,2024-04-10
c0869,40.334342,15.469868,0.969004409904518,2024-04-11
c0869,40.334342,15.469868,1.2626039220277467,2024-04-12
c0869,40.334342,15.469868,0.9791567204809892,2024-04-13
c0869,40.334342,15.469868,0.3655373158531366,2024-04-14
c0869,40.334342,15.469868,0.6120935643078086,2024-04-15
c0869,40.334342,15.469868,1.538055698979749,2024-04-16
c0869,40.334342,15.469868,1.1363384850232698,2024-04-17
c0869,40.334342,15.469868,0.6615953859958656,2024-04-18
c0869,40.334342,15.469868,1.1271220707762024,2024-04-19
c0869,40.334342,15.469868,1.267824192440497,2024-04-20
c0869,40.334342,15.469868,0.5244665730296262,2024-04-21
c0869,40.334342,15.469868,0.645670354050831,2024-04-22
c0869,40.334342,15.469868,1.21674748040933,2024-04-23
c0869,40.334342,15.469868,1.6700425751441954,2024-04-24
c0869,40.334342,15.469868,1.12253629219455,2024-04-25
c0869,40.334342,15.469868,0.8315749084961213,2024-04-26
c0869,40.334342,15.469868,0.2758663195831008,2024-04-27
c0869,40.334342,15.469868,0.9734317850314896,2024-04-28
c0869,40.334342,15.469868,1.1110005050964475,2024-04-29
c0869,40.334342,15.469868,0.8914891200723903,2024-04-30
c0869,40.334342,15.469868,1.333844155338425,2024-05-01
c0869,40.334342,15.469868,1.641147932474034,2024-05-02
c0869,40.334342,15.469868,1.6874710891364857,2024-05-03
c0869,40.334342,15.469868,0.8928156285400913,2024-05-04
c0869,40.334342,15.469868,0.557782782486878,2024-05-05
c0869,40.334342,15.469868,0.3809744352813731,2024-05-06
c0869,40.334342,15.469868,0.8085900230079744,2024-05-07
c0869,40.334342,15.469868,0.6482621993083504,2024-05-08
c0869,40.334342,15.469868,1.6106880046926706,2024-05-09
c0869,40.334342,15.469868,1.5102233177718485,2024-05-10
c0869,40.334342,15.469868,1.1010247064671848,2024-05-11
c0869,40.334342,15.469868,0.5759631506576811,2024-05-12
c0869,40.334342,15.469868,0.1360031253561077,2024-05-13
c0869,40.334342,15.469868,0.361889885061364,2024-05-14
c0869,40.334342,15.469868,0.8343238758194781,2024-05-15
c0869,40.334342,15.469868,1.0604391650118608,2024-05-16
c0869,40.334342,15.469868,0.5650225764406538,2024-05-17
c0869,40.334342,15.469868,0.551002372982207,2024-05-18
c0869,40.334342,15.469868,0.398577339289951,2024-05-19
c0869,40.334342,15.469868,0.8292619858266964,2024-05-20
c0869,40.334342,15.469868,1.5784438266247265,2024-05-21
c0869,40.334342,15.469868,1.63990676516774,2024-05-22
c0869,40.334342,15.469868,0.8107786618122942,2024-05-23
c0869,40.334342,15.469868,0.4362879912106983,2024-05-24
c0869,40.334342,15.469868,0.2074125133977136,2024-05-25
c0869,40.334342,15.469868,1.0491265149766145,2024-05-26
c0869,40.334342,15.469868,0.4587546167728163,2024-05-27
c0869,40.334342,15.469868,0.6382796755054958,2024-05-28
c0869,40.334342,15.469868,0.2196376725759095,2024-05-29
c0869,40.334342,15.469868,0.8591587868675551,2024-05-30
c0869,40.334342,15.469868,1.7406764468240803,2024-05-31
c0869,40.334342,15.469868,0.9626568650818056,2024-06-01
c0869,40.334342,15.469868,0.6772072782749337,2024-06-02
c0869,40.334342,15.469868,0.9645121746521492,2024-06-03
c0869,40.334342,15.469868,0.4491814859034804,2024-06-04
c0869,40.334342,15.469868,0.3425605603913713,2024-06-05
c0869,40.334342,15.469868,0.6227070312759933,2024-06-06
c0869,40.334342,15.469868,0.5302319811092492,2024-06-07
c0869,40.334342,15.469868,0.4149752880972103,2024-06-08
c0869,40.334342,15.469868,0.7540688802950195,2024-06-09
c0869,40.334342,15.469868,1.7693564161873463,2024-06-10
c0869,40.334342,15.469868,0.5689348090654264,2024-06-11
c0869,40.334342,15.469868,0.8913198394572704,2024-06-12
c0869,40.334342,15.469868,1.34102813764427,2024-06-13
c0869,40.334342,15.469868,0.7041788818461343,2024-06-14
c0869,40.334342,15.469868,0.5393436879385634,2024-06-15
c0869,40.334342,15.469868,0.8291727703899624,2024-06-16
c0869,40.334342,15.469868,0.4631479879769039,2024-06-17
c0869,40.334342,15.469868,0.0515872929580148,2024-06-18
c0869,40.334342,15.469868,0.3517298993579983,2024-06-19
c0869,40.334342,15.469868,1.1116154304132944,2024-06-20
c0869,40.334342,15.469868,0.4047505145038724,2024-06-21
c0869,40.334342,15.469868,1.1716636672223055,2024-06-22
c0869,40.334342,15.469868,1.0619701894489433,2024-06-23
c0869,40.334342,15.469868,1.0165228649600375,2024-06-24
c0869,40.334342,15.469868,0.1959097973381658,2024-06-25
c0869,40.334342,15.469868,0.8656779306882636,2024-06-26
c0869,40.334342,15.469868,1.0146377386012455,2024-06-27
c0869,40.334342,15.469868,1.0478064853663904,2024-06-28
c0869,40.334342,15.469868,1.2396618117083904,2024-06-29
c0869,40.334342,15.469868,1.0854535536332746,2024-06-30
c0869,40.334342,15.469868,0.6427101943353755,2024-07-01
c0869,40.334342,15.469868,0.8107365505006596,2024-07-02
c0869,40.334342,15.469868,0.6077206069686212,2024-07-03
c0869,40.334342,15.469868,0.6083133055241481,2024-07-04
c0869,40.334342,15.469868,0.4065126296931944,2024-07-05
c0869,40.334342,15.469868,0.7601581236773244,2024-07-06
c0869,40.334342,15.469868,0.6282261525299904,2024-07-07
c0869,40.334342,15.469868,0.5950058501162442,2024-07-08
c0869,40.334342,15.469868,0.5864219566949986,2024-07-09
c0869,40.334342,15.469868,0.4628469196125686,2024-07-10
c0869,40.334342,15.469868,0.5304061607778318,2024-07-11
c0869,40.334342,15.469868,0.7306413504283801,2024-07-12
c0869,40.334342,15.469868,0.7837662699684859,2024-07-13
c0869,40.334342,15.469868,0.554154033087669,2024-07-14
c0869,40.334342,15.469868,0.2898091580603593,2024-07-15
c0869,40.334342,15.469868,0.7611816236469249,2024-07-16
c0869,40.334342,15.469868,0.3848057158278328,2024-07-17
c0869,40.334342,15.469868,0.4716338876951683,2024-07-18
c0869,40.334342,15.469868,0.5843282286439764,2024-07-19
c0869,40.334342,15.469868,0.8935510880837234,2024-07-20
c0869,40.334342,15.469868,0.5864874334051611,2024-07-21
c0869,40.334342,15.469868,0.5351462019402335,2024-07-22
c0869,40.334342,15.469868,1.15179760026686,2024-07-23
c0869,40.334342,15.469868,0.7226674235018449,2024-07-24
c0869,40.334342,15.469868,1.185154917768812,2024-07-25
c0869,40.334342,15.469868,1.0884299915720037,2024-07-26
c0869,40.334342,15.469868,0.4414608913098107,2024-07-27
c0869,40.334342,15.469868,0.3519823971749039,2024-07-28
c0869,40.334342,15.469868,1.0347853843284742,2024-07-29
c0869,40.334342,15.469868,1.8699539489022428,2024-07-30
c0869,40.334342,15.469868,0.8069521045081423,2024-07-31
c0869,40.334342,15.469868,0.5453004282005532,2024-08-01
c0869,40.334342,15.469868,0.8098289826116473,2024-08-02
c0869,40.334342,15.469868,0.4859361187559465,2024-08-03
c0869,40.334342,15.469868,0.3486430260060532,2024-08-04
c0869,40.334342,15.469868,0.3360060083063299,2024-08-05
c0869,40.334342,15.469868,0.5213848054444487,2024-08-06
c0869,40.334342,15.469868,0.4267473528561964,2024-08-07
c0869,40.334342,15.469868,0.5579527806050463,2024-08-08
c0869,40.334342,15.469868,0.6221802046455006,2024-08-09
c0869,40.334342,15.469868,1.1224425581305706,2024-08-10
c0869,40.334342,15.469868,0.9820572606145056,2024-08-11
c0869,40.334342,15.469868,0.2821592465606829,2024-08-12
c0869,40.334342,15.469868,0.4206518848146951,2024-08-13
c0869,40.334342,15.469868,0.6373152119522665,2024-08-14
c0869,40.334342,15.469868,0.1265443176479674,2024-08-15
c0869,40.334342,15.469868,0.5516259862286661,2024-08-16
c0869,40.334342,15.469868,0.5894478101640033,2024-08-17
c0869,40.334342,15.469868,1.0021649866052036,2024-08-18
c0869,40.334342,15.469868,0.8964119153612817,2024-08-19
c0869,40.334342,15.469868,0.2407646238282928,2024-08-20
c0869,40.334342,15.469868,0.6054535690862339,2024-08-21
c0869,40.334342,15.469868,0.3069719205017411,2024-08-22
c0869,40.334342,15.469868,0.1048715631843771,2024-08-23
c0869,40.334342,15.469868,0.3371880270201399,2024-08-24
c0869,40.334342,15.469868,0.7670933630201412,2024-08-25
c0869,40.334342,15.469868,0.4468754942167184,2024-08-26
c0869,40.334342,15.469868,0.7414241202551951,2024-08-27
c0869,40.334342,15.469868,0.4067191725039343,2024-08-28
c0869,40.334342,15.469868,0.6125478179657909,2024-08-29
c0869,40.334342,15.469868,0.9536079775056896,2024-08-30
c0869,40.334342,15.469868,1.346516193065338,2024-08-31
c0869,40.334342,15.469868,0.5959673620245193,2024-09-01
c0869,40.334342,15.469868,0.2895486200783144,2024-09-02
c0869,40.334342,15.469868,0.3106192856747875,2024-09-03
c0869,40.334342,15.469868,0.3450451963276208,2024-09-04
c0869,40.334342,15.469868,0.925043729855078,2024-09-05
c0869,40.334342,15.469868,0.7938983391861191,2024-09-06
c0869,40.334342,15.469868,0.324591597381757,2024-09-07
c0869,40.334342,15.469868,0.4884333455572484,2024-09-08
c0869,40.334342,15.469868,1.2257830265317349,2024-09-09
c0869,40.334342,15.469868,1.3024706964514956,2024-09-10
c0869,40.334342,15.469868,0.4711489816457019,2024-09-11
c0869,40.334342,15.469868,1.380931470721289,2024-09-12
c0869,40.334342,15.469868,2.3132536514240463,2024-09-13
c0869,40.334342,15.469868,1.044250669221831,2024-09-14
c0869,40.334342,15.469868,0.6187547409250816,2024-09-15
c0869,40.334342,15.469868,0.2038104438914772,2024-09-16
c0869,40.334342,15.469868,0.7680412795564255,2024-09-17
c0869,40.334342,15.469868,0.7403457766518795,2024-09-18
c0869,40.334342,15.469868,0.9232655078460152,2024-09-19
c0869,40.334342,15.469868,0.4606133185467701,2024-09-20
c0869,40.334342,15.469868,0.6663701191191235,2024-09-21
c0869,40.334342,15.469868,0.372048739833913,2024-09-22
c0869,40.334342,15.469868,0.7991971191413473,2024-09-23
c0869,40.334342,15.469868,0.9583421972041604,2024-09-24
c0869,40.334342,15.469868,0.7736353425356198,2024-09-25
c0869,40.334342,15.469868,0.9154555314218638,2024-09-26
c0869,40.334342,15.469868,0.8577769403443661,2024-09-27
c0869,40.334342,15.469868,1.1356545084846086,2024-09-28
c0869,40.334342,15.469868,1.4137470618577055,2024-09-29
c0869,40.334342,15.469868,0.8730719303279677,2024-09-30
c0869,40.334342,15.469868,0.3226722664637642,2024-10-01
c0869,40.334342,15.469868,0.9121219528428672,2024-10-02
c0869,40.334342,15.469868,1.6356751837285908,2024-10-03
c0869,40.334342,15.469868,1.9172876498510096,2024-10-04
c0869,40.334342,15.469868,1.0698543603038368,2024-10-05
c0869,40.334342,15.469868,0.8348507920164671,2024-10-06
c0869,40.334342,15.469868,0.2792168248451584,2024-10-07
c0869,40.334342,15.469868,1.1787202144518678,2024-10-08
c0869,40.334342,15.469868,1.4466948691384642,2024-10-09
c0869,40.334342,15.469868,1.232768148472465,2024-10-10
c0869,40.334342,15.469868,1.203580991479635,2024-10-11
c0869,40.334342,15.469868,0.1906407367236447,2024-10-12
c0869,40.334342,15.469868,0.3504583722277392,2024-10-13
c0869,40.334342,15.469868,0.2646419725286715,2024-10-14
c0869,40.334342,15.469868,0.4057191153942223,2024-10-15
c0869,40.334342,15.469868,0.4803875044607993,2024-10-16
c0869,40.334342,15.469868,0.5662226193701354,2024-10-17
c0869,40.334342,15.469868,0.5092700311721982,2024-10-18
c0869,40.334342,15.469868,1.084553363585314,2024-10-19
c0869,40.334342,15.469868,1.099714634862928,2024-10-20
c0869,40.334342,15.469868,1.3001914845774374,2024-10-21
c0869,40.334342,15.469868,0.5719618223336591,2024-10-22
c0869,40.334342,15.469868,0.3994063004456675,2024-10-23
c0869,40.334342,15.469868,0.1794620958437158,2024-10-24
c0869,40.334342,15.469868,0.3486730801518939,2024-10-25
c0869,40.334342,15.469868,0.4381933131381077,2024-10-26
c0869,40.334342,15.469868,0.348217393151503,2024-10-27
c0869,40.334342,15.469868,0.6736850439187206,2024-10-28
c0869,40.334342,15.469868,0.5193478035515678,2024-10-29
