cell_id,lat_center,lon_center,mean,date
c0869,40.334342,15.469868,0.620679263296154,2024-10-30
c0869,40.334342,15.469868,1.07032422079342,2024-10-31
c0869,40.334342,15.469868,0.7302548316483389,2024-11-01
c0869,40.334342,15.469868,0.8388118910051117,2024-11-02
c0869,40.334342,15.469868,0.9044893716559884,2024-11-03
c0869,40.334342,15.469868,0.8057497031358148,2024-11-04
c0869,40.334342,15.469868,0.6875500466309118,2024-11-05
c0869,40.334342,15.469868,0.881516097690591,2024-11-06
c0869,40.334342,15.469868,0.870371037054636,2024-11-07
c0869,40.334342,15.469868,0.9072807857297758,2024-11-08
c0869,40.334342,15.469868,1.0353150958565502,2024-11-09
c0869,40.334342,15.469868,0.9871523998095164,2024-11-10
c0869,40.334342,15.469868,1.344530769999392,2024-11-11
c0869,40.334342,15.469868,1.744585943699282,2024-11-12
c0869,40.334342,15.469868,1.328063522292043,2024-11-13
c0869,40.334342,15.469868,0.2906826814947023,2024-11-14
c0869,40.334342,15.469868,1.6323655364049732,2024-11-15
c0869,40.334342,15.469868,1.0501711836322611,2024-11-16
c0869,40.334342,15.469868,0.3920385531465569,2024-11-17
c0869,40.334342,15.469868,0.583317592350692,2024-11-18
c0869,40.334342,15.469868,1.2151043522540332,2024-11-19
c0869,40.334342,15.469868,2.6133877012837248,2024-11-20
c0869,40.334342,15.469868,1.5699975032394622,2024-11-21
c0869,40.334342,15.469868,2.7917232793605007,2024-11-22
c0869,40.334342,15.469868,1.1674589587164728,2024-11-23
c0869,40.334342,15.469868,0.3174412988135194,2024-11-24
c0869,40.334342,15.469868,0.3877773647134692,2024-11-25
c0869,40.334342,15.469868,0.3251010215153703,2024-11-26
c0869,40.334342,15.469868,0.266437634331597,2024-11-27
c0869,40.334342,15.469868,0.6032353084608832,2024-11-28
c0869,40.334342,15.469868,0.5115475503538721,2024-11-29
c0869,40.334342,15.469868,1.7948570821953782,2024-11-30
c0869,40.334342,15.469868,1.551804274647742,2024-12-01
c0869,40.334342,15.469868,0.8132416397455274,2024-12-02
c0869,40.334342,15.469868,0.2605214322558939,2024-12-03
c0869,40.334342,15.469868,0.2396570694450709,2024-12-04
c0869,40.334342,15.469868,1.6355204223423825,2024-12-05
c0869,40.334342,15.469868,0.2846639639139499,2024-12-06
c0869,40.334342,15.469868,0.6824190376415941,2024-12-07
c0869,40.334342,15.469868,1.6643776633033378,2024-12-08
c0869,40.334342,15.469868,1.1816826645429186,2024-12-09
c0869,40.334342,15.469868,0.7769073506544841,2024-12-10
c0869,40.334342,15.469868,0.4683734596711592,2024-12-11
c0869,40.334342,15.469868,0.9837110321146966,2024-12-12
c0869,40.334342,15.469868,1.2194770613337926,2024-12-13
c0869,40.334342,15.469868,1.0392309807164497,2024-12-14
c0869,40.334342,15.469868,0.403425967275494,2024-12-15
c0869,40.334342,15.469868,1.4296343955508417,2024-12-16
c0869,40.334342,15.469868,0.3978221890696889,2024-12-17
c0869,40.334342,15.469868,0.3187403965488606,2024-12-18
c0869,40.334342,15.469868,0.9355441144008136,2024-12-19
c0869,40.334342,15.469868,0.9988370728654724,2024-12-20
c0869,40.334342,15.469868,1.358781761295573,2024-12-21
c0869,40.334342,15.469868,0.8907582553220957,2024-12-22
c0869,40.334342,15.469868,1.1757762016255875,2024-12-23
c0869,40.334342,15.469868,2.0966187337549673,2024-12-24
c0869,40.334342,15.469868,2.487733327661345,2024-12-25
c0869,40.334342,15.469868,2.371724346049893,2024-12-26
c0869,40.334342,15.469868,1.7928177080452483,2024-12-27
c0869,40.334342,15.469868,1.2407514376966184,2024-12-28
c0869,40.334342,15.469868,0.7787055599377019,2024-12-29
c0869,40.334342,15.469868,0.4635600659756504,2024-12-30
c0869,40.334342,15.469868,0.3449414491845915,2024-12-31
c0869,40.334342,15.469868,0.3765567302412166,2025-01-01
c0869,40.334342,15.469868,0.5544067657459747,2025-01-02
c0869,40.334342,15.469868,1.641215519071609,2025-01-03
c0869,40.334342,15.469868,0.5443355814839353,2025-01-04
c0869,40.334342,15.469868,0.9240919632041802,2025-01-05
c0869,40.334342,15.469868,0.8938988169436594,2025-01-06
c0869,40.334342,15.469868,1.1762033241757093,2025-01-07
c0869,40.334342,15.469868,1.002696130319196,2025-01-08
c0869,40.334342,15.469868,1.144801050821465,2025-01-09
c0869,40.334342,15.469868,1.3597733344395733,2025-01-10
c0869,40.334342,15.469868,0.660474205324244,2025-01-11
c0869,40.334342,15.469868,2.4824736317941105,2025-01-12
c0869,40.334342,15.469868,2.512330204941638,2025-01-13
c0869,40.334342,15.469868,2.7187768879302743,2025-01-14
c0869,40.334342,15.469868,1.317903627459676,2025-01-15
c0869,40.334342,15.469868,1.5567691721428287,2025-01-16
c0869,40.334342,15.469868,2.1999296233666037,2025-01-17
c0869,40.334342,15.469868,1.543561841402184,2025-01-18
c0869,40.334342,15.469868,0.8526276784161575,2025-01-19
c0869,40.334342,15.469868,0.34519396092715,2025-01-20
c0869,40.334342,15.469868,0.6300886632320827,2025-01-21
c0869,40.334342,15.469868,0.4042565590929896,2025-01-22
c0869,40.334342,15.469868,0.6309881738062396,2025-01-23
c0869,40.334342,15.469868,0.253696842914519,2025-01-24
c0869,40.334342,15.469868,0.3556906500371169,2025-01-25
c0869,40.334342,15.469868,0.6683174726532561,2025-01-26
c0869,40.334342,15.469868,0.7583035012351323,2025-01-27
c0869,40.334342,15.469868,1.2305718614974848,2025-01-28
c0869,40.334342,15.469868,0.305310901542936,2025-01-29
c0869,40.334342,15.469868,0.3091259706772928,2025-01-30
c0869,40.334342,15.469868,0.5099984803846819,2025-01-31
c0869,40.334342,15.469868,0.8989854461105077,2025-02-01
c0869,40.334342,15.469868,1.040954102244274,2025-02-02
c0869,40.334342,15.469868,0.2984801215179454,2025-02-03
c0869,40.334342,15.469868,1.2041951526876007,2025-02-04
c0869,40.334342,15.469868,1.26461766286878,2025-02-05
c0869,40.334342,15.469868,0.8304682265852831,2025-02-06
c0869,40.334342,15.469868,0.831116098216226,2025-02-07
c0869,40.334342,15.469868,0.9512401214818552,2025-02-08
c0869,40.334342,15.469868,0.6917981623451688,2025-02-09
c0869,40.334342,15.469868,0.3726059226374005,2025-02-10
c0869,40.334342,15.469868,0.1764143680563142,2025-02-11
c0869,40.334342,15.469868,0.5776486805238062,2025-02-12
c0869,40.334342,15.469868,0.4038337885658882,2025-02-13
c0869,40.334342,15.469868,1.0777403251502742,2025-02-14
c0869,40.334342,15.469868,0.8458680119440328,2025-02-15
c0869,40.334342,15.469868,1.0123972027688182,2025-02-16
c0869,40.334342,15.469868,0.1112504632976764,2025-02-17
c0869,40.334342,15.469868,0.4886191628829698,2025-02-18
c0869,40.334342,15.469868,0.9429593113777156,2025-02-19
c0869,40.334342,15.469868,0.8396220824825675,2025-02-20
c0869,40.334342,15.469868,0.9254988511027464,2025-02-21
c0869,40.334342,15.469868,0.1454686945896669,2025-02-22
c0869,40.334342,15.469868,0.2923129757830989,2025-02-23
c0869,40.334342,15.469868,0.4769493101692963,2025-02-24
c0869,40.334342,15.469868,0.7928403469044768,2025-02-25
c0869,40.334342,15.469868,1.326143186109812,2025-02-26
c0869,40.334342,15.469868,0.7911795725434343,2025-02-27
c0869,40.334342,15.469868,0.4915045459821414,2025-02-28
c0869,40.334342,15.469868,0.6717176253331557,2025-03-01
c0869,40.334342,15.469868,1.4142238379661447,2025-03-02
c0869,40.334342,15.469868,1.9212799730498171,2025-03-03
c0869,40.334342,15.469868,1.2301134634418642,2025-03-04
c0869,40.334342,15.469868,0.874720112569455,2025-03-05
c0869,40.334342,15.469868,0.6711960083291865,2025-03-06
c0869,40.334342,15.469868,1.024716944839609,2025-03-07
c0869,40.334342,15.469868,0.8959426576702106,2025-03-08
c0869,40.334342,15.469868,0.7307705041122321,2025-03-09
c0869,40.334342,15.469868,1.3426069301459471,2025-03-10
c0869,40.334342,15.469868,1.1481882988039864,2025-03-11
c0869,40.334342,15.469868,1.0368980938932717,2025-03-12
c0869,40.334342,15.469868,1.944093226163221,2025-03-13
c0869,40.334342,15.469868,1.8508932621996743,2025-03-14
c0869,40.334342,15.469868,1.4672665627611028,2025-03-15
c0869,40.334342,15.469868,2.060442218747081,2025-03-16
c0869,40.334342,15.469868,1.3998757888345823,2025-03-17
c0869,40.334342,15.469868,2.0919551743364795,2025-03-18
c0869,40.334342,15.469868,0.957780152107966,2025-03-19
c0869,40.334342,15.469868,0.1250276368919903,2025-03-20
c0869,40.334342,15.469868,0.4079134477969341,2025-03-21
c0869,40.334342,15.469868,1.1518499786843062,2025-03-22
c0869,40.334342,15.469868,1.3670099361744408,2025-03-23
c0869,40.334342,15.469868,1.4108284466153589,2025-03-24
c0869,40.334342,15.469868,0.4161493614080703,2025-03-25
c0869,40.334342,15.469868,0.3395984029490229,2025-03-26
c0869,40.334342,15.469868,0.712401422712011,2025-03-27
c0869,40.334342,15.469868,0.1648923052353909,2025-03-28
c0869,40.334342,15.469868,0.3669544208820929,2025-03-29
c0869,40.334342,15.469868,1.3488303828525685,2025-03-30
c0869,40.334342,15.469868,1.1982059789711337,2025-03-31
c0869,40.334342,15.469868,1.7856534148737375,2025-04-01
c0869,40.334342,15.469868,0.912052850877796,2025-04-02
c0869,40.334342,15.469868,0.9921282165583244,2025-04-03
c0869,40.334342,15.469868,1.1512910552276578,2025-04-04
c0869,40.334342,15.469868,0.5996673297294618,2025-04-05
c0869,40.334342,15.469868,0.6485167702113244,2025-04-06
c0869,40.334342,15.469868,2.295963339047747,2025-04-07
c0869,40.334342,15.469868,1.7545534046343163,2025-04-08
c0869,40.334342,15.469868,0.2665760352184749,2025-04-09
c0869,40.334342,15.469868,0.7670451612043031,2025-04-10
c0869,40.334342,15.469868,0.7513094229852243,2025-04-11
c0869,40.334342,15.469868,0.3143872850403079,2025-04-12
c0869,40.334342,15.469868,0.8650863847404844,2025-04-13
c0869,40.334342,15.469868,1.771192539194367,2025-04-14
c0869,40.334342,15.469868,1.7716431445233949,2025-04-15
c0869,40.334342,15.469868,1.7903073974811434,2025-04-16
c0869,40.334342,15.469868,1.5474362344795196,2025-04-17
c0869,40.334342,15.469868,1.47833931438924,2025-04-18
c0869,40.334342,15.469868,0.3548348752535982,2025-04-19
c0869,40.334342,15.469868,0.3418888626198065,2025-04-20
c0869,40.334342,15.469868,0.4396393361734423,2025-04-21
c0869,40.334342,15.469868,0.0823389456913021,2025-04-22
c0869,40.334342,15.469868,0.5016160651587739,2025-04-23
c0869,40.334342,15.469868,0.9234333939460516,2025-04-24
c0869,40.334342,15.469868,0.6543746419789999,2025-04-25
c0869,40.334342,15.469868,0.4022012553887694,2025-04-26
c0869,40.334342,15.469868,0.8356229550357519,2025-04-27
c0869,40.334342,15.469868,0.8355435826868912,2025-04-28
c0869,40.334342,15.469868,1.1954203869564648,2025-04-29
c0869,40.334342,15.469868,0.8976169070572576,2025-04-30
c0869,40.334342,15.469868,0.8797547001340924,2025-05-01
c0869,40.334342,15.469868,0.2955894159104237,2025-05-02
c0869,40.334342,15.469868,0.7280908138619371,2025-05-03
c0869,40.334342,15.469868,0.9270425704248438,2025-05-04
c0869,40.334342,15.469868,1.406212154088425,2025-05-05
c0869,40.334342,15.469868,1.2462405911684282,2025-05-06
c0869,40.334342,15.469868,1.312487773512879,2025-05-07
c0869,40.334342,15.469868,1.1791938832503548,2025-05-08
c0869,40.334342,15.469868,0.3234922456422098,2025-05-09
c0869,40.334342,15.469868,0.2687052140002409,2025-05-10
c0869,40.334342,15.469868,0.1732825618008566,2025-05-11
c0869,40.334342,15.469868,0.2925178349627892,2025-05-12
c0869,40.334342,15.469868,0.3726662143364571,2025-05-13
c0869,40.334342,15.469868,0.3211917437790851,2025-05-14
c0869,40.334342,15.469868,0.8427337671525905,2025-05-15
c0869,40.334342,15.469868,1.2985205730621694,2025-05-16
c0869,40.334342,15.469868,0.6368937592855043,2025-05-17
c0869,40.334342,15.469868,1.0867264760888755,2025-05-18
c0869,40.334342,15.469868,0.4374546980949664,2025-05-19
c0869,40.334342,15.469868,0.6299220096844893,2025-05-20
c0869,40.334342,15.469868,1.778985730810483,2025-05-21
c0869,40.334342,15.469868,1.5871771616244068,2025-05-22
c0869,40.334342,15.469868,1.2320034474370825,2025-05-23
c0869,40.334342,15.469868,1.3483281809995038,2025-05-24
c0869,40.334342,15.469868,2.021261974115455,2025-05-25
c0869,40.334342,15.469868,0.652074086358467,2025-05-26
c0869,40.334342,15.469868,0.5933591113694701,2025-05-27
c0869,40.334342,15.469868,0.6965660980660352,2025-05-28
c0869,40.334342,15.469868,1.1706873591668103,2025-05-29
c0869,40.334342,15.469868,2.379252310883944,2025-05-30
c0869,40.334342,15.469868,1.875856460809557,2025-05-31
c0869,40.334342,15.469868,0.424927078096636,2025-06-01
c0869,40.334342,15.469868,0.6035505049666815,2025-06-02
c0869,40.334342,15.469868,0.4890276833300782,2025-06-03
c0869,40.334342,15.469868,0.3215533350264588,2025-06-04
c0869,40.334342,15.469868,0.5977470111861733,2025-06-05
c0869,40.334342,15.469868,0.6784976508114153,2025-06-06
c0869,40.334342,15.469868,0.8047511409350373,2025-06-07
c0869,40.334342,15.469868,1.254437085246229,2025-06-08
c0869,40.334342,15.469868,0.442770018339493,2025-06-09
c0869,40.334342,15.469868,0.2500837398894844,2025-06-10
c0869,40.334342,15.469868,0.2988516337963422,2025-06-11
c0869,40.334342,15.469868,0.6563467083202104,2025-06-12
c0869,40.334342,15.469868,0.9010879101054996,2025-06-13
c0869,40.334342,15.469868,0.6771220638485285,2025-06-14
c0869,40.334342,15.469868,0.62069448685058,2025-06-15
c0869,40.334342,15.469868,0.5073425158848681,2025-06-16
c0869,40.334342,15.469868,0.5196202766906178,2025-06-17
c0869,40.334342,15.469868,1.465068025453066,2025-06-18
c0869,40.334342,15.469868,0.9311856600286936,2025-06-19
c0869,40.334342,15.469868,0.6766417598876612,2025-06-20
c0869,40.334342,15.469868,1.6394882329254434,2025-06-21
c0869,40.334342,15.469868,0.7293873247074439,2025-06-22
c0869,40.334342,15.469868,0.5962329100649154,2025-06-23
c0869,40.334342,15.469868,0.7198163139235636,2025-06-24
c0869,40.334342,15.469868,0.4153305033374541,2025-06-25
c0869,40.334342,15.469868,0.4847575314356178,2025-06-26
c0869,40.334342,15.469868,0.5658451727803142,2025-06-27
c0869,40.334342,15.469868,2.3735369054911324,2025-06-28
c0869,40.334342,15.469868,2.362636673539963,2025-06-29
c0869,40.334342,15.469868,1.0537904422432534,2025-06-30
c0869,40.334342,15.469868,0.5640442473347755,2025-07-01
c0869,40.334342,15.469868,0.3785110650838629,2025-07-02
c0869,40.334342,15.469868,0.4318280216143461,2025-07-03
c0869,40.334342,15.469868,0.6515446386919584,2025-07-04
c0869,40.334342,15.469868,0.3484304134329955,2025-07-05
c0869,40.334342,15.469868,0.9311758507497454,2025-07-06
c0869,40.334342,15.469868,1.579587157991965,2025-07-07
c0869,40.334342,15.469868,1.880955787025894,2025-07-08
c0869,40.334342,15.469868,1.0493010454277372,2025-07-09
c0869,40.334342,15.469868,1.6478776745020869,2025-07-10
c0869,40.334342,15.469868,1.0535718609290368,2025-07-11
c0869,40.334342,15.469868,0.5034305471060047,2025-07-12
c0869,40.334342,15.469868,0.5457167024930872,2025-07-13
c0869,40.334342,15.469868,0.8272326574929235,2025-07-14
c0869,40.334342,15.469868,1.4289264949488982,2025-07-15
c0869,40.334342,15.469868,0.7261853933735003,2025-07-16
c0869,40.334342,15.469868,0.3824993774343359,2025-07-17
c0869,40.334342,15.469868,0.8442152683878199,2025-07-18
c0869,40.334342,15.469868,0.6696636336671259,2025-07-19
c0869,40.334342,15.469868,0.966717998918055,2025-07-20
c0869,40.334342,15.469868,0.9725461297657624,2025-07-21
c0869,40.334342,15.469868,1.2659212349927853,2025-07-22
c0869,40.334342,15.469868,0.896173647406783,2025-07-23
c0869,40.334342,15.469868,0.5061859273206586,2025-07-24
c0869,40.334342,15.469868,0.8617196329803515,2025-07-25
c0869,40.334342,15.469868,1.1060005836464473,2025-07-26
c0869,40.334342,15.469868,1.6036740055983416,2025-07-27
c0869,40.334342,15.469868,1.5812332159703937,2025-07-28
c0869,40.334342,15.469868,0.9767974915215446,2025-07-29
c0869,40.334342,15.469868,0.887935644582553,2025-07-30
c0869,40.334342,15.469868,0.7958526333004113,2025-07-31
c0869,40.334342,15.469868,0.7274395062085941,2025-08-01
c0869,40.334342,15.469868,1.0589580715459026,2025-08-02
c0869,40.334342,15.469868,1.131128665893889,2025-08-03
c0869,40.334342,15.469868,1.2089488853362578,2025-08-04
c0869,40.334342,15.469868,1.327663033656284,2025-08-05
c0869,40.334342,15.469868,0.5934877917616865,2025-08-06
c0869,40.334342,15.469868,0.8116264792126086,2025-08-07
c0869,40.334342,15.469868,1.094677070883241,2025-08-08
c0869,40.334342,15.469868,0.2762882657897157,2025-08-09
c0869,40.334342,15.469868,0.4788206944945172,2025-08-10
c0869,40.334342,15.469868,0.7018872307769446,2025-08-11
c0869,40.334342,15.469868,0.6527659679092672,2025-08-12
c0869,40.334342,15.469868,0.6436356053223803,2025-08-13
c0869,40.334342,15.469868,0.4105032154719417,2025-08-14
c0869,40.334342,15.469868,0.4893859920747986,2025-08-15
c0869,40.334342,15.469868,0.6331871733128881,2025-08-16
c0869,40.334342,15.469868,0.2740918198244274,2025-08-17
c0869,40.334342,15.469868,0.5954395099466311,2025-08-18
c0869,40.334342,15.469868,0.5795450832292433,2025-08-19
c0869,40.334342,15.469868,0.7185072531334268,2025-08-20
c0869,40.334342,15.469868,1.970268821286788,2025-08-21
c0869,40.334342,15.469868,1.424490212703613,2025-08-22
c0869,40.334342,15.469868,0.5346639353100531,2025-08-23
c0869,40.334342,15.469868,0.5440348980361462,2025-08-24
c0869,40.334342,15.469868,0.3963650294732699,2025-08-25
c0869,40.334342,15.469868,0.507899811611444,2025-08-26
c0869,40.334342,15.469868,0.1111812778580893,2025-08-27
c0869,40.334342,15.469868,0.794138802785142,2025-08-28
c0869,40.334342,15.469868,1.1949658199507909,2025-08-29
c0869,40.334342,15.469868,1.1849837589402172,2025-08-30
c0869,40.334342,15.469868,0.6951459041210233,2025-08-31
c0869,40.334342,15.469868,0.3093939529406372,2025-09-01
c0869,40.334342,15.469868,1.166149014403858,2025-09-02
c0869,40.334342,15.469868,0.7451417552463959,2025-09-03
c0869,40.334342,15.469868,0.6664043618727676,2025-09-04
c0869,40.334342,15.469868,0.673256679819141,2025-09-05
c0869,40.334342,15.469868,0.5006014157668482,2025-09-06
c0869,40.334342,15.469868,0.3016196089023338,2025-09-07
c0869,40.334342,15.469868,0.4661767097901435,2025-09-08
c0869,40.334342,15.469868,0.5854528024365684,2025-09-09
c0869,40.334342,15.469868,1.3400906809740494,2025-09-10
c0869,40.334342,15.469868,1.240356468623089,2025-09-11
c0869,40.334342,15.469868,0.697949587369974,2025-09-12
c0869,40.334342,15.469868,0.2963993616820321,2025-09-13
c0869,40.334342,15.469868,0.5681444133723588,2025-09-14
c0869,40.334342,15.469868,0.2510651075717683,2025-09-15
c0869,40.334342,15.469868,0.6747710311407584,2025-09-16
c0869,40.334342,15.469868,0.5472588595228567,2025-09-17
c0869,40.334342,15.469868,2.0054501266913336,2025-09-18
c0869,40.334342,15.469868,1.5816436802335114,2025-09-19
c0869,40.334342,15.469868,0.4765813907915259,2025-09-20
c0869,40.334342,15.469868,0.3441797944291822,2025-09-21
c0869,40.334342,15.469868,0.4825499419405842,2025-09-22
c0869,40.334342,15.469868,0.6336871913545494,2025-09-23
c0869,40.334342,15.469868,1.003347261810805,2025-09-24
c0869,40.334342,15.469868,1.1174782178078722,2025-09-25
c0869,40.334342,15.469868,0.195472214406488,2025-09-26
c0869,40.334342,15.469868,0.5513721289665648,2025-09-27
c0869,40.334342,15.469868,0.4852218448955717,2025-09-28
c0869,40.334342,15.469868,0.7146426167835206,2025-09-29
c0869,40.334342,15.469868,0.1946481733147031,2025-09-30
c0869,40.334342,15.469868,0.3797450232167677,2025-10-01
c0869,40.334342,15.469868,2.4709615321502576,2025-10-02
c0869,40.334342,15.469868,2.636699049475404,2025-10-03
c0869,40.334342,15.469868,0.3246960990046513,2025-10-04
c0869,40.334342,15.469868,0.852067148413873,2025-10-05
c0869,40.334342,15.469868,2.1979064815421405,2025-10-06
c0869,40.334342,15.469868,2.494565235041776,2025-10-07
c0869,40.334342,15.469868,1.916160216083447,2025-10-08
c0869,40.334342,15.469868,0.2370890033660179,2025-10-09
c0869,40.334342,15.469868,0.7926286020484362,2025-10-10
c0869,40.334342,15.469868,1.3839747780715728,2025-10-11
c0869,40.334342,15.469868,0.6032915162144247,2025-10-12
c0869,40.334342,15.469868,0.4777704220274807,2025-10-13
c0869,40.334342,15.469868,0.0761416471863035,2025-10-14
c0869,40.334342,15.469868,1.1226407921533,2025-10-15
c0869,40.334342,15.469868,1.622161206833929,2025-10-16
c0869,40.334342,15.469868,0.8752723212497839,2025-10-17
c0869,40.334342,15.469868,0.1579639298853498,2025-10-18
c0869,40.334342,15.469868,0.8671554321720684,2025-10-19
c0869,40.334342,15.469868,0.3676703157560488,2025-10-20
c0869,40.334342,15.469868,0.9993955351771892,2025-10-21
c0869,40.334342,15.469868,0.5826717972496225,2025-10-22
c0869,40.334342,15.469868,1.6001633941970483,2025-10-23
c0869,40.334342,15.469868,2.217302539879061,2025-10-24
c0869,40.334342,15.469868,1.561305812330546,2025-10-25
c0869,40.334342,15.469868,1.7165295442845718,2025-10-26
c0869,40.334342,15.469868,1.6349263833513945,2025-10-27
c0869,40.334342,15.469868,0.3240307099582012,2025-10-28
c0869,40.334342,15.469868,0.796458213776507,2025-10-29
c0869,40.334342,15.469868,0.8577588765449887,2025-10-30
c0869,40.334342,15.469868,0.7634068750747006,2025-10-31
c0869,40.334342,15.469868,0.8049562814800444,2025-11-01
c0869,40.334342,15.469868,0.4860237474892385,2025-11-02
c0869,40.334342,15.469868,0.5209338633513103,2025-11-03
c0869,40.334342,15.469868,1.60113553728187,2025-11-04
c0869,40.334342,15.469868,1.0795646224330009,2025-11-05
c0869,40.334342,15.469868,0.2455942790944517,2025-11-06
c0869,40.334342,15.469868,0.44815071888195,2025-11-07
c0869,40.334342,15.469868,0.6846847761794469,2025-11-08
c0869,40.334342,15.469868,0.8835395136401785,2025-11-09
c0869,40.334342,15.469868,0.6793486852845455,2025-11-10
c0869,40.334342,15.469868,0.2598637340902793,2025-11-11
c0869,40.334342,15.469868,0.4404383058127269,2025-11-12
c0869,40.334342,15.469868,0.3028672111685534,2025-11-13
c0869,40.334342,15.469868,0.3632068139059349,2025-11-14
c0869,40.334342,15.469868,0.3832417914165764,2025-11-15
c0869,40.334342,15.469868,0.82921603361274,2025-11-16
c0869,40.334342,15.469868,1.6159826002461315,2025-11-17
c0869,40.334342,15.469868,1.0193386454870808,2025-11-18
c0869,40.334342,15.469868,0.8055235585036434,2025-11-19
c0869,40.334342,15.469868,1.1222035046110652,2025-11-20
c0869,40.334342,15.469868,1.3670225915196237,2025-11-21
c0869,40.334342,15.469868,0.9141045100661388,2025-11-22
c0869,40.334342,15.469868,0.5690111500338491,2025-11-23
c0869,40.334342,15.469868,1.2878246331203227,2025-11-24
c0869,40.334342,15.469868,2.250807257653802,2025-11-25
c0869,40.334342,15.469868,0.9178805032433835,2025-11-26
c0869,40.334342,15.469868,0.4606010255152294,2025-11-27
c0869,40.334342,15.469868,1.3328971551453903,2025-11-28
c0869,40.334342,15.469868,0.5943034138878234,2025-11-29
c0869,40.334342,15.469868,0.326267263019572,2025-11-30
c0869,40.334342,15.469868,0.3840249243801131,2025-12-01
c0869,40.334342,15.469868,0.7638995166822333,2025-12-02
c0869,40.334342,15.469868,0.5491537457570514,2025-12-03
c0869,40.334342,15.469868,0.2288264563394925,2025-12-04
c0869,40.334342,15.469868,0.2479604883822989,2025-12-05
c0869,40.334342,15.469868,1.0009735149456025,2025-12-06
c0869,40.334342,15.469868,0.6667846166414791,2025-12-07
c0869,40.334342,15.469868,1.0130865734078804,2025-12-08
c0869,40.334342,15.469868,0.4562236730265032,2025-12-09
c0869,40.334342,15.469868,0.5822763951625525,2025-12-10
c0869,40.334342,15.469868,0.6068037883665885,2025-12-11
c0869,40.334342,15.469868,0.6596602942693855,2025-12-12
c0869,40.334342,15.469868,0.5333959907380506,2025-12-13
c0869,40.334342,15.469868,0.5036214274623465,2025-12-14
c0869,40.334342,15.469868,0.6550571244540598,2025-12-15
c0869,40.334342,15.469868,1.05121579335432,2025-12-16
c0869,40.334342,15.469868,0.6100232324893533,2025-12-17
c0869,40.334342,15.469868,0.5477465879641092,2025-12-18
c0869,40.334342,15.469868,0.9106026561444452,2025-12-19
c0869,40.334342,15.469868,1.3167929874109905,2025-12-20
c0869,40.334342,15.469868,1.2494263456346475,2025-12-21
c0869,40.334342,15.469868,1.179126369052966,2025-12-22
c0869,40.334342,15.469868,0.9800714634262676,2025-12-23
c0869,40.334342,15.469868,1.077824660964012,2025-12-24
c0869,40.334342,15.469868,0.8952101036101795,2025-12-25
c0869,40.334342,15.469868,1.3862935162412864,2025-12-26
c0869,40.334342,15.469868,1.591372847985236,2025-12-27
c0869,40.334342,15.469868,0.7644809477460619,2025-12-28
c0869,40.334342,15.469868,0.3517531994247431,2025-12-29
c0869,40.334342,15.469868,0.4708107709979303,2025-12-30
