cell_id,lat_center,lon_center,mean,date
c0160,41.250573,14.609388,-0.78643023539067,2019-01-01
c0160,41.250573,14.609388,-1.4980798407058122,2019-01-02
c0160,41.250573,14.609388,-2.4079909082429523,2019-01-03
c0160,41.250573,14.609388,-0.147565108317842,2019-01-04
c0160,41.250573,14.609388,-1.3864136767462878,2019-01-05
c0160,41.250573,14.609388,-0.1815580549097618,2019-01-06
c0160,41.250573,14.609388,-0.2340063543624639,2019-01-07
c0160,41.250573,14.609388,-0.5078848283894757,2019-01-08
c0160,41.250573,14.609388,0.1161915503857974,2019-01-09
c0160,41.250573,14.609388,-1.6398349771791427,2019-01-10
c0160,41.250573,14.609388,-2.0048940181732178,2019-01-11
c0160,41.250573,14.609388,-1.0381801128387451,2019-01-12
c0160,41.250573,14.609388,-1.4591834737770597,2019-01-13
c0160,41.250573,14.609388,-0.8884623775328444,2019-01-14
c0160,41.250573,14.609388,-1.618342832860857,2019-01-15
c0160,41.250573,14.609388,-0.5064625739461764,2019-01-16
c0160,41.250573,14.609388,-0.9750910997390748,2019-01-17
c0160,41.250573,14.609388,0.1154390439515876,2019-01-18
c0160,41.250573,14.609388,-2.3704685193158044,2019-01-19
c0160,41.250573,14.609388,-1.8262536999494623,2019-01-20
c0160,41.250573,14.609388,-1.0264177349288908,2019-01-21
c0160,41.250573,14.609388,-0.2580726568385285,2019-01-22
c0160,41.250573,14.609388,-0.3406064512378654,2019-01-23
c0160,41.250573,14.609388,-1.11951402248803,2019-01-24
c0160,41.250573,14.609388,-1.5259892541239397,2019-01-25
c0160,41.250573,14.609388,-2.025490554762576,2019-01-26
c0160,41.250573,14.609388,-0.045662269522553,2019-01-27
c0160,41.250573,14.609388,-1.0981930217138696,2019-01-28
c0160,41.250573,14.609388,-1.38105708500816,2019-01-29
c0160,41.250573,14.609388,-1.1872297049890153,2019-01-30
c0160,41.250573,14.609388,-1.5833740679286188,2019-01-31
c0160,41.250573,14.609388,-0.526624035040852,2019-02-01
c0160,41.250573,14.609388,-0.9385090472815836,2019-02-02
c0160,41.250573,14.609388,0.1076315330906697,2019-02-03
c0160,41.250573,14.609388,-0.9909796556875284,2019-02-04
c0160,41.250573,14.609388,-0.9113117963024924,2019-02-05
c0160,41.250573,14.609388,-1.4127654433250427,2019-02-06
c0160,41.250573,14.609388,-0.8267289417511289,2019-02-07
c0160,41.250573,14.609388,-0.4594814873699339,2019-02-08
c0160,41.250573,14.609388,-1.4423121267435672,2019-02-09
c0160,41.250573,14.609388,-0.6446164532911872,2019-02-10
c0160,41.250573,14.609388,-0.7915330608579809,2019-02-11
c0160,41.250573,14.609388,-0.5632623266711749,2019-02-12
c0160,41.250573,14.609388,-1.2978915187270883,2019-02-13
c0160,41.250573,14.609388,-0.8964129926029775,2019-02-14
c0160,41.250573,14.609388,-1.3927109275523906,2019-02-15
c0160,41.250573,14.609388,-1.2833493804849003,2019-02-16
c0160,41.250573,14.609388,-1.005588412284851,2019-02-17
c0160,41.250573,14.609388,-1.3521002024096875,2019-02-18
c0160,41.250573,14.609388,-1.1977952213363814,2019-02-19
c0160,41.250573,14.609388,-1.4068536086392036,2019-02-20
c0160,41.250573,14.609388,-1.6077356905487252,2019-02-21
c0160,41.250573,14.609388,-1.3294188669024636,2019-02-22
c0160,41.250573,14.609388,-0.4641817659139633,2019-02-23
c0160,41.250573,14.609388,-0.9414614808724826,2019-02-24
c0160,41.250573,14.609388,-0.607644734760599,2019-02-25
c0160,41.250573,14.609388,-1.5156935170904782,2019-02-26
c0160,41.250573,14.609388,-2.143225757637131,2019-02-27
c0160,41.250573,14.609388,-1.0227150242018186,2019-02-28
c0160,41.250573,14.609388,-0.5398857403871612,2019-03-01
c0160,41.250573,14.609388,-1.4220352195011752,2019-03-02
c0160,41.250573,14.609388,0.4404621984811389,2019-03-03
c0160,41.250573,14.609388,-1.0890543809436497,2019-03-04
c0160,41.250573,14.609388,-1.9870162987422069,2019-03-05
c0160,41.250573,14.609388,-0.9798375404359636,2019-03-06
c0160,41.250573,14.609388,-1.0359717384791045,2019-03-07
c0160,41.250573,14.609388,-1.1374286776731417,2019-03-08
c0160,41.250573,14.609388,-1.0299149437348465,2019-03-09
c0160,41.250573,14.609388,-0.8455992471856717,2019-03-10
c0160,41.250573,14.609388,-0.314413889965684,2019-03-11
c0160,41.250573,14.609388,-0.8510566222777755,2019-03-12
c0160,41.250573,14.609388,-1.0284991202620757,2019-03-13
c0160,41.250573,14.609388,-1.0570250622700872,2019-03-14
c0160,41.250573,14.609388,-0.9137788673812935,2019-03-15
c0160,41.250573,14.609388,-0.7216739654541016,2019-03-16
c0160,41.250573,14.609388,-1.107476896244186,2019-03-17
c0160,41.250573,14.609388,-1.05026546951265,2019-03-18
c0160,41.250573,14.609388,-0.4170984080306277,2019-03-19
c0160,41.250573,14.609388,-1.5665281460636866,2019-03-20
c0160,41.250573,14.609388,-1.623474415691785,2019-03-21
c0160,41.250573,14.609388,-1.0538771599531174,2019-03-22
c0160,41.250573,14.609388,-1.018164610239428,2019-03-23
c0160,41.250573,14.609388,-1.026920115021345,2019-03-24
c0160,41.250573,14.609388,-1.5258701072506446,2019-03-25
c0160,41.250573,14.609388,-1.9751808608594568,2019-03-26
c0160,41.250573,14.609388,-1.7931137970851083,2019-03-27
c0160,41.250573,14.609388,-1.2292164298928947,2019-03-28
c0160,41.250573,14.609388,-0.9700989117451138,2019-03-29
c0160,41.250573,14.609388,-1.0244231585520034,2019-03-30
c0160,41.250573,14.609388,-1.1656479499754353,2019-03-31
c0160,41.250573,14.609388,-1.275724158175191,2019-04-01
c0160,41.250573,14.609388,-1.64150436817897,2019-04-02
c0160,41.250573,14.609388,-0.4529947584364525,2019-04-04
c0160,41.250573,14.609388,-0.8376207063479331,2019-04-05
c0160,41.250573,14.609388,-1.7287216193107804,2019-04-06
c0160,41.250573,14.609388,-1.0726064794388652,2019-04-07
c0160,41.250573,14.609388,-1.052901687962219,2019-04-08
c0160,41.250573,14.609388,-0.6153672177033704,2019-04-09
c0160,41.250573,14.609388,-1.1879946359242572,2019-04-10
c0160,41.250573,14.609388,-0.5076385715504175,2019-04-11
c0160,41.250573,14.609388,-1.3747671030312092,2019-04-12
c0160,41.250573,14.609388,-1.6425292638666942,2019-04-13
c0160,41.250573,14.609388,-0.8106591482447794,2019-04-14
c0160,41.250573,14.609388,-2.02019603015183,2019-04-16
c0160,41.250573,14.609388,-2.003188178929988,2019-04-17
c0160,41.250573,14.609388,-1.4203512121626596,2019-04-18
c0160,41.250573,14.609388,-1.282335423580306,2019-04-19
c0160,41.250573,14.609388,-1.2688830732622387,2019-04-20
c0160,41.250573,14.609388,-0.9079661532668858,2019-04-21
c0160,41.250573,14.609388,-0.886988076141245,2019-04-22
c0160,41.250573,14.609388,-0.0711938216651258,2019-04-23
c0160,41.250573,14.609388,-0.7020197337185197,2019-04-24
c0160,41.250573,14.609388,-0.7765848279199449,2019-04-25
c0160,41.250573,14.609388,-0.4534402042725771,2019-04-26
c0160,41.250573,14.609388,-0.8869328300627719,2019-04-27
c0160,41.250573,14.609388,-0.3826428268244607,2019-04-28
c0160,41.250573,14.609388,-0.9036195616661884,2019-04-29
c0160,41.250573,14.609388,-2.109823942184448,2019-04-30
c0160,41.250573,14.609388,-1.2230458781496354,2019-05-01
c0160,41.250573,14.609388,-1.8027091026306152,2019-05-02
c0160,41.250573,14.609388,-1.8528032302856443,2019-05-03
c0160,41.250573,14.609388,-0.5958221450127451,2019-05-04
c0160,41.250573,14.609388,-1.0529377162456512,2019-05-05
c0160,41.250573,14.609388,-1.0481998985269454,2019-05-06
c0160,41.250573,14.609388,0.7364619748985118,2019-05-07
c0160,41.250573,14.609388,-1.8124402930945571,2019-05-08
c0160,41.250573,14.609388,-0.0699025785913249,2019-05-09
c0160,41.250573,14.609388,-0.5238946217743048,2019-05-10
c0160,41.250573,14.609388,-0.6059473591010623,2019-05-11
c0160,41.250573,14.609388,-2.2806266071157673,2019-05-12
c0160,41.250573,14.609388,-1.157974898815155,2019-05-13
c0160,41.250573,14.609388,-0.6490852938599503,2019-05-14
c0160,41.250573,14.609388,-0.6705603182063743,2019-05-15
c0160,41.250573,14.609388,-0.1755312261428732,2019-05-16
c0160,41.250573,14.609388,-1.275898403351018,2019-05-17
c0160,41.250573,14.609388,-0.7822384309682989,2019-05-18
c0160,41.250573,14.609388,-1.3938056218597763,2019-05-19
c0160,41.250573,14.609388,-0.5745764800119908,2019-05-20
c0160,41.250573,14.609388,-0.3666546021917646,2019-05-21
c0160,41.250573,14.609388,-1.333184490997333,2019-05-22
c0160,41.250573,14.609388,-1.8057037468736632,2019-05-23
c0160,41.250573,14.609388,-1.9166902645280255,2019-05-24
c0160,41.250573,14.609388,-2.00241607833425,2019-05-25
c0160,41.250573,14.609388,-0.5522320876892965,2019-05-26
c0160,41.250573,14.609388,-1.819814607363404,2019-05-27
c0160,41.250573,14.609388,-0.8821597773900688,2019-05-28
c0160,41.250573,14.609388,-1.2756660993958313,2019-05-29
c0160,41.250573,14.609388,-0.8646844826799669,2019-05-30
c0160,41.250573,14.609388,-1.347595287790636,2019-05-31
c0160,41.250573,14.609388,-1.4775589029850635,2019-06-01
c0160,41.250573,14.609388,-2.40604341234962,2019-06-02
c0160,41.250573,14.609388,-1.2983619344447346,2019-06-03
c0160,41.250573,14.609388,-1.460808710340484,2019-06-04
c0160,41.250573,14.609388,-0.6095625959565781,2019-06-05
c0160,41.250573,14.609388,-1.4064713721460114,2019-06-06
c0160,41.250573,14.609388,-0.6256102837801895,2019-06-07
c0160,41.250573,14.609388,-1.0877393345345123,2019-06-08
c0160,41.250573,14.609388,-0.7870863930655312,2019-06-09
c0160,41.250573,14.609388,-0.550498239251338,2019-06-10
c0160,41.250573,14.609388,-0.5056709539674396,2019-06-11
c0160,41.250573,14.609388,-0.0667248957639378,2019-06-12
c0160,41.250573,14.609388,-1.045598142253708,2019-06-13
c0160,41.250573,14.609388,-1.0339721851377726,2019-06-14
c0160,41.250573,14.609388,-0.3624814935058245,2019-06-15
c0160,41.250573,14.609388,-1.027728582677403,2019-06-16
c0160,41.250573,14.609388,-1.060868468445152,2019-06-17
c0160,41.250573,14.609388,-1.3893125314870878,2019-06-18
c0160,41.250573,14.609388,-1.7553075695002804,2019-06-19
c0160,41.250573,14.609388,-1.491870701991866,2019-06-20
c0160,41.250573,14.609388,-0.5481621525253696,2019-06-21
c0160,41.250573,14.609388,-0.5310935378074646,2019-06-22
c0160,41.250573,14.609388,-1.2522979060105963,2019-06-23
c0160,41.250573,14.609388,-1.81235485755712,2019-06-24
c0160,41.250573,14.609388,-1.92306387424469,2019-06-25
c0160,41.250573,14.609388,-1.652869409480046,2019-06-26
c0160,41.250573,14.609388,-1.4443944173304706,2019-06-27
c0160,41.250573,14.609388,-1.503199315306625,2019-06-28
c0160,41.250573,14.609388,-1.0009699439571722,2019-06-29
c0160,41.250573,14.609388,-1.1592153565885774,2019-06-30
c0160,41.250573,14.609388,-0.8949225152435367,2019-07-01
c0160,41.250573,14.609388,-1.0560174087925664,2019-07-02
c0160,41.250573,14.609388,-1.4145581365751447,2019-07-03
c0160,41.250573,14.609388,-1.7175149687369595,2019-07-04
c0160,41.250573,14.609388,-1.5537305655081253,2019-07-05
c0160,41.250573,14.609388,-1.7778076974085597,2019-07-06
c0160,41.250573,14.609388,-0.4724437901750206,2019-07-07
c0160,41.250573,14.609388,-1.088295927825074,2019-07-08
c0160,41.250573,14.609388,-0.0881452543618659,2019-07-09
c0160,41.250573,14.609388,-0.2521925568580627,2019-07-10
c0160,41.250573,14.609388,-1.2727971985014763,2019-07-11
c0160,41.250573,14.609388,-1.0140590971748704,2019-07-12
c0160,41.250573,14.609388,-0.3113544786491067,2019-07-13
c0160,41.250573,14.609388,-1.366332744837671,2019-07-14
c0160,41.250573,14.609388,-1.2810112743149826,2019-07-16
c0160,41.250573,14.609388,-1.2835019294937755,2019-07-17
c0160,41.250573,14.609388,-1.2566036416550157,2019-07-18
c0160,41.250573,14.609388,-1.0559821378810128,2019-07-19
c0160,41.250573,14.609388,-1.6817766188748446,2019-07-20
c0160,41.250573,14.609388,-1.9345618261035529,2019-07-21
c0160,41.250573,14.609388,-2.0128864136232245,2019-07-22
c0160,41.250573,14.609388,-1.2479001732923132,2019-07-23
c0160,41.250573,14.609388,-1.2440882075016129,2019-07-24
c0160,41.250573,14.609388,-1.3770048041189538,2019-07-25
c0160,41.250573,14.609388,-1.6750353856401483,2019-07-26
c0160,41.250573,14.609388,-1.9045027862580843,2019-07-27
c0160,41.250573,14.609388,-1.6742798977314317,2019-07-28
c0160,41.250573,14.609388,-1.3907356842402074,2019-07-29
c0160,41.250573,14.609388,-1.9331731084591193,2019-07-30
c0160,41.250573,14.609388,-1.6167651092097357,2019-07-31
c0160,41.250573,14.609388,-1.285984832967147,2019-08-01
c0160,41.250573,14.609388,-0.8715402908957011,2019-08-02
c0160,41.250573,14.609388,-1.728862156437602,2019-08-03
c0160,41.250573,14.609388,-1.519716511305895,2019-08-04
c0160,41.250573,14.609388,-1.5405137397175437,2019-08-05
c0160,41.250573,14.609388,-1.7678224797656314,2019-08-06
c0160,41.250573,14.609388,-1.4337869882583618,2019-08-07
c0160,41.250573,14.609388,-0.8813500021252936,2019-08-08
c0160,41.250573,14.609388,-1.2660950471653538,2019-08-09
c0160,41.250573,14.609388,-1.4585310135137166,2019-08-10
c0160,41.250573,14.609388,-1.343667365778792,2019-08-11
c0160,41.250573,14.609388,-1.2911659384472531,2019-08-12
c0160,41.250573,14.609388,-0.7454567469226129,2019-08-13
c0160,41.250573,14.609388,-1.796162522424379,2019-08-14
c0160,41.250573,14.609388,-1.48833418012161,2019-08-15
c0160,41.250573,14.609388,-1.463705373705594,2019-08-16
c0160,41.250573,14.609388,-2.093338941516098,2019-08-17
c0160,41.250573,14.609388,-1.2304269452133787,2019-08-18
c0160,41.250573,14.609388,-1.4034384280525,2019-08-19
c0160,41.250573,14.609388,-1.0207760039079072,2019-08-20
c0160,41.250573,14.609388,-1.593903958009605,2019-08-21
c0160,41.250573,14.609388,-2.302825689315796,2019-08-23
c0160,41.250573,14.609388,-1.6873544477115834,2019-08-24
c0160,41.250573,14.609388,-1.215988263669862,2019-08-25
c0160,41.250573,14.609388,-1.937381573998867,2019-08-26
c0160,41.250573,14.609388,-2.041908670468062,2019-08-27
c0160,41.250573,14.609388,-2.379286293145869,2019-08-28
c0160,41.250573,14.609388,-1.572813037213697,2019-08-29
c0160,41.250573,14.609388,-1.168117665806954,2019-08-30
c0160,41.250573,14.609388,-1.9069453581121616,2019-08-31
c0160,41.250573,14.609388,-2.7172931523343635,2019-09-01
c0160,41.250573,14.609388,-2.049066705467666,2019-09-02
c0160,41.250573,14.609388,-1.7166042356408089,2019-09-03
c0160,41.250573,14.609388,-1.840006959289774,2019-09-04
c0160,41.250573,14.609388,-1.5026307106018066,2019-09-05
c0160,41.250573,14.609388,-2.2889711158122417,2019-09-06
c0160,41.250573,14.609388,-2.0812623223680418,2019-09-07
c0160,41.250573,14.609388,-1.8520112037658691,2019-09-08
c0160,41.250573,14.609388,-1.0919672953696178,2019-09-09
c0160,41.250573,14.609388,-0.8381249063795962,2019-09-10
c0160,41.250573,14.609388,-1.6303552389144895,2019-09-11
c0160,41.250573,14.609388,-1.6373190615357878,2019-09-12
c0160,41.250573,14.609388,-2.002618328419793,2019-09-13
c0160,41.250573,14.609388,-1.474899136165685,2019-09-14
c0160,41.250573,14.609388,-1.400192742080263,2019-09-15
c0160,41.250573,14.609388,-1.5459811091423037,2019-09-16
c0160,41.250573,14.609388,-2.0916922796806796,2019-09-17
c0160,41.250573,14.609388,-1.548225869501151,2019-09-18
c0160,41.250573,14.609388,-0.3705123221020294,2019-09-19
c0160,41.250573,14.609388,-1.2339401970648307,2019-09-20
c0160,41.250573,14.609388,-1.1546205800277718,2019-09-21
c0160,41.250573,14.609388,-1.652125575494416,2019-09-22
c0160,41.250573,14.609388,-2.348770125506646,2019-09-23
c0160,41.250573,14.609388,-1.640252579096246,2019-09-24
c0160,41.250573,14.609388,-0.6186502056507233,2019-09-25
c0160,41.250573,14.609388,-1.52013375442782,2019-09-26
c0160,41.250573,14.609388,-1.3189398251912354,2019-09-27
c0160,41.250573,14.609388,-1.6431561453858916,2019-09-28
c0160,41.250573,14.609388,-1.9324495056011977,2019-09-29
c0160,41.250573,14.609388,-1.303308909148298,2019-09-30
c0160,41.250573,14.609388,-1.533768631782113,2019-10-01
c0160,41.250573,14.609388,-0.8363183832287899,2019-10-02
c0160,41.250573,14.609388,-2.041529334701349,2019-10-03
c0160,41.250573,14.609388,-1.4444544955144385,2019-10-04
c0160,41.250573,14.609388,-0.7613178787020851,2019-10-05
c0160,41.250573,14.609388,-1.2515501751800566,2019-10-06
c0160,41.250573,14.609388,-1.1112675476934173,2019-10-07
c0160,41.250573,14.609388,-1.3805596105164817,2019-10-08
c0160,41.250573,14.609388,-1.3099103071434264,2019-10-09
c0160,41.250573,14.609388,-1.4972893594921013,2019-10-10
c0160,41.250573,14.609388,-1.4280454144812926,2019-10-11
c0160,41.250573,14.609388,-1.4594378731948088,2019-10-12
c0160,41.250573,14.609388,-1.4462799727488644,2019-10-13
c0160,41.250573,14.609388,-1.9150873508656032,2019-10-14
c0160,41.250573,14.609388,-1.6867646682374262,2019-10-15
c0160,41.250573,14.609388,-0.4673112735325193,2019-10-16
c0160,41.250573,14.609388,-1.4635767725591404,2019-10-17
c0160,41.250573,14.609388,-1.4452936919224713,2019-10-18
c0160,41.250573,14.609388,-1.6557787537886082,2019-10-19
c0160,41.250573,14.609388,-1.5759008237939442,2019-10-20
c0160,41.250573,14.609388,-1.2085534790536627,2019-10-21
c0160,41.250573,14.609388,-1.083338482002262,2019-10-22
c0160,41.250573,14.609388,-1.302049144496885,2019-10-23
c0160,41.250573,14.609388,-0.6816040992821751,2019-10-24
c0160,41.250573,14.609388,-2.025094705192473,2019-10-25
c0160,41.250573,14.609388,-1.424038290977478,2019-10-26
c0160,41.250573,14.609388,-1.1491894502387068,2019-10-27
c0160,41.250573,14.609388,-1.2009093976487322,2019-10-28
c0160,41.250573,14.609388,-1.5605770284245484,2019-10-29
c0160,41.250573,14.609388,-2.0352194418764338,2019-10-30
c0160,41.250573,14.609388,-1.4909776093542404,2019-10-31
c0160,41.250573,14.609388,-0.3396966365407955,2019-11-01
c0160,41.250573,14.609388,-0.0773894381623488,2019-11-02
c0160,41.250573,14.609388,-1.0279446840286257,2019-11-03
c0160,41.250573,14.609388,-1.7115359040563047,2019-11-04
c0160,41.250573,14.609388,-0.4531488229907718,2019-11-05
c0160,41.250573,14.609388,-0.5742668568127203,2019-11-06
c0160,41.250573,14.609388,-0.5605345322031243,2019-11-07
c0160,41.250573,14.609388,-0.1733369349983421,2019-11-08
c0160,41.250573,14.609388,0.2036024529481298,2019-11-09
c0160,41.250573,14.609388,-2.3624484990918564,2019-11-10
c0160,41.250573,14.609388,-1.194318782466154,2019-11-11
c0160,41.250573,14.609388,-1.1153412510729797,2019-11-13
c0160,41.250573,14.609388,-1.5428029301478206,2019-11-14
c0160,41.250573,14.609388,-1.6665779164220724,2019-11-15
c0160,41.250573,14.609388,-1.20928315513695,2019-11-16
c0160,41.250573,14.609388,-0.4988548487902592,2019-11-17
c0160,41.250573,14.609388,-0.7234378657710644,2019-11-18
c0160,41.250573,14.609388,-1.3417831734704022,2019-11-19
c0160,41.250573,14.609388,-0.8155613309442613,2019-11-20
c0160,41.250573,14.609388,-0.6185160612367783,2019-11-21
c0160,41.250573,14.609388,-0.9463519999571398,2019-11-22
c0160,41.250573,14.609388,-1.45319293798541,2019-11-25
c0160,41.250573,14.609388,-1.3290938181494545,2019-11-26
c0160,41.250573,14.609388,-0.5005496144294739,2019-11-27
c0160,41.250573,14.609388,-1.017835328203592,2019-11-28
c0160,41.250573,14.609388,-0.498092919588089,2019-11-29
c0160,41.250573,14.609388,-1.0521927064167922,2019-11-30
c0160,41.250573,14.609388,-1.6201052820103643,2019-12-01
c0160,41.250573,14.609388,-1.4697173833847048,2019-12-02
c0160,41.250573,14.609388,-0.4923355039563032,2019-12-03
c0160,41.250573,14.609388,-1.1978089415822275,2019-12-04
c0160,41.250573,14.609388,-1.3014488523743153,2019-12-05
c0160,41.250573,14.609388,-1.4259531198441533,2019-12-06
c0160,41.250573,14.609388,-1.1411937753461174,2019-12-07
c0160,41.250573,14.609388,-1.0615692284622555,2019-12-08
c0160,41.250573,14.609388,-0.1129133898393034,2019-12-09
c0160,41.250573,14.609388,-0.5506287438177976,2019-12-10
c0160,41.250573,14.609388,-1.5666256981549842,2019-12-11
c0160,41.250573,14.609388,0.2638423718076499,2019-12-12
c0160,41.250573,14.609388,-0.5593583265676221,2019-12-13
c0160,41.250573,14.609388,-0.97252192865948,2019-12-14
c0160,41.250573,14.609388,-0.3972202031688662,2019-12-15
c0160,41.250573,14.609388,-1.375089623359609,2019-12-16
c0160,41.250573,14.609388,-1.390301041355508,2019-12-17
c0160,41.250573,14.609388,-0.9845922550854084,2019-12-18
c0160,41.250573,14.609388,-0.5585330498260301,2019-12-19
c0160,41.250573,14.609388,0.3964423313307647,2019-12-20
c0160,41.250573,14.609388,-1.06724136789584,2019-12-21
c0160,41.250573,14.609388,-0.7482959388328014,2019-12-22
c0160,41.250573,14.609388,-1.337686877785471,2019-12-23
c0160,41.250573,14.609388,-0.6414019360680452,2019-12-24
c0160,41.250573,14.609388,-1.0681685545017452,2019-12-25
c0160,41.250573,14.609388,-0.8830369336590177,2019-12-26
c0160,41.250573,14.609388,-1.3906849173139482,2019-12-27
c0160,41.250573,14.609388,-2.5872964446858755,2019-12-28
c0160,41.250573,14.609388,-1.5799595441242071,2019-12-29
c0160,41.250573,14.609388,-1.457067719516885,2019-12-30
c0160,41.250573,14.609388,-1.3511912267316382,2019-12-31
c0160,41.250573,14.609388,-1.2687399453927588,2020-01-01
c0160,41.250573,14.609388,-1.4030683855949662,2020-01-02
c0160,41.250573,14.609388,-1.395359505698563,2020-01-03
c0160,41.250573,14.609388,-1.0105389776686853,2020-01-04
c0160,41.250573,14.609388,-0.9995374899416204,2020-01-05
c0160,41.250573,14.609388,-0.9502552908442348,2020-01-06
c0160,41.250573,14.609388,-1.3102688874382802,2020-01-07
c0160,41.250573,14.609388,-1.6680252702918104,2020-01-08
c0160,41.250573,14.609388,-1.086413843404325,2020-01-09
c0160,41.250573,14.609388,-0.947666734457016,2020-01-10
c0160,41.250573,14.609388,-1.2439208491855576,2020-01-11
c0160,41.250573,14.609388,-1.695410790023442,2020-01-12
c0160,41.250573,14.609388,-1.544578552315163,2020-01-13
c0160,41.250573,14.609388,-1.2968653509914283,2020-01-14
c0160,41.250573,14.609388,-1.1084601761109234,2020-01-15
c0160,41.250573,14.609388,-1.2469189382941994,2020-01-16
c0160,41.250573,14.609388,-1.4373460381232457,2020-01-17
c0160,41.250573,14.609388,-0.9877671850706412,2020-01-18
c0160,41.250573,14.609388,-2.489507185056292,2020-01-19
c0160,41.250573,14.609388,-0.5274156787077736,2020-01-20
c0160,41.250573,14.609388,-1.7009264636644903,2020-01-21
c0160,41.250573,14.609388,-1.3870474188757362,2020-01-22
c0160,41.250573,14.609388,-1.3544319007420698,2020-01-23
c0160,41.250573,14.609388,-0.9128268598187,2020-01-24
c0160,41.250573,14.609388,-0.6304905460995163,2020-01-25
c0160,41.250573,14.609388,-0.3566999062895775,2020-01-26
c0160,41.250573,14.609388,-0.8042973228612396,2020-01-27
c0160,41.250573,14.609388,-0.915817173816975,2020-01-28
c0160,41.250573,14.609388,-1.709400613232562,2020-01-29
c0160,41.250573,14.609388,-1.2876852332897564,2020-01-30
c0160,41.250573,14.609388,-0.839180424148904,2020-01-31
c0160,41.250573,14.609388,-0.794288188587562,2020-02-01
c0160,41.250573,14.609388,-1.3220343589782717,2020-02-02
c0160,41.250573,14.609388,-1.8310581436265945,2020-02-03
c0160,41.250573,14.609388,-0.5986200774651099,2020-02-04
c0160,41.250573,14.609388,-0.7343789419730465,2020-02-05
c0160,41.250573,14.609388,-1.326777790057803,2020-02-06
c0160,41.250573,14.609388,-1.286757262829828,2020-02-07
c0160,41.250573,14.609388,-1.5021653497903626,2020-02-08
c0160,41.250573,14.609388,-1.4748132454266896,2020-02-09
c0160,41.250573,14.609388,-0.7710117491480173,2020-02-10
c0160,41.250573,14.609388,-0.4763831067137901,2020-02-11
c0160,41.250573,14.609388,-1.0831488939247076,2020-02-12
c0160,41.250573,14.609388,-2.117148272580279,2020-02-13
c0160,41.250573,14.609388,-1.5725473995659194,2020-02-14
c0160,41.250573,14.609388,-1.423474868926592,2020-02-15
c0160,41.250573,14.609388,-1.2494661035454713,2020-02-16
c0160,41.250573,14.609388,-1.481115135203657,2020-02-17
c0160,41.250573,14.609388,-1.723538499186412,2020-02-18
c0160,41.250573,14.609388,-1.9805935265871777,2020-02-19
c0160,41.250573,14.609388,-1.9068005671095736,2020-02-20
c0160,41.250573,14.609388,-1.2045243259914062,2020-02-21
c0160,41.250573,14.609388,-1.3270466458586123,2020-02-22
c0160,41.250573,14.609388,-1.455810217764715,2020-02-23
c0160,41.250573,14.609388,-1.5178917458376944,2020-02-24
c0160,41.250573,14.609388,-1.3144679897182858,2020-02-25
c0160,41.250573,14.609388,-0.9400261011485612,2020-02-26
c0160,41.250573,14.609388,-1.229704426276328,2020-02-27
c0160,41.250573,14.609388,-0.8048237562179567,2020-02-28
