cell_id,lat_center,lon_center,mean,date
c0160,41.250573,14.609388,-1.6311574560298765,2020-02-29
c0160,41.250573,14.609388,-1.1580017952260602,2020-03-01
c0160,41.250573,14.609388,-1.8347804094514295,2020-03-02
c0160,41.250573,14.609388,-1.1373450590183285,2020-03-03
c0160,41.250573,14.609388,-0.4214486540731796,2020-03-04
c0160,41.250573,14.609388,-1.588244046005544,2020-03-05
c0160,41.250573,14.609388,-1.8606129988483235,2020-03-06
c0160,41.250573,14.609388,-1.5954580693704503,2020-03-07
c0160,41.250573,14.609388,-1.652993176102232,2020-03-08
c0160,41.250573,14.609388,-1.4772821521813448,2020-03-09
c0160,41.250573,14.609388,-1.843626554183458,2020-03-10
c0160,41.250573,14.609388,-1.3863684293568952,2020-03-11
c0160,41.250573,14.609388,-1.4332157446955531,2020-03-12
c0160,41.250573,14.609388,-1.5091953270338303,2020-03-13
c0160,41.250573,14.609388,-0.9918963871794324,2020-03-14
c0160,41.250573,14.609388,-1.7132215589995112,2020-03-15
c0160,41.250573,14.609388,-1.703787430009665,2020-03-16
c0160,41.250573,14.609388,-1.7305690253466126,2020-03-17
c0160,41.250573,14.609388,-1.695594956521639,2020-03-18
c0160,41.250573,14.609388,-1.369628307093734,2020-03-19
c0160,41.250573,14.609388,-1.5680103894335269,2020-03-20
c0160,41.250573,14.609388,-1.5366688577310794,2020-03-21
c0160,41.250573,14.609388,-2.523809435735498,2020-03-22
c0160,41.250573,14.609388,-2.6912482789748164,2020-03-23
c0160,41.250573,14.609388,-1.4624844329041733,2020-03-24
c0160,41.250573,14.609388,-0.7809052103660272,2020-03-25
c0160,41.250573,14.609388,-0.7885725479573517,2020-03-26
c0160,41.250573,14.609388,-2.204382419053691,2020-03-27
c0160,41.250573,14.609388,-0.6930932231959499,2020-03-28
c0160,41.250573,14.609388,-1.2011215686798096,2020-03-29
c0160,41.250573,14.609388,-1.3156701081991928,2020-03-30
c0160,41.250573,14.609388,-3.0869869216676475,2020-03-31
c0160,41.250573,14.609388,-1.7406734239548711,2020-04-01
c0160,41.250573,14.609388,-1.5398048875109154,2020-04-02
c0160,41.250573,14.609388,-3.315892014338701,2020-04-03
c0160,41.250573,14.609388,-1.52159533811349,2020-04-04
c0160,41.250573,14.609388,-1.0729703275751252,2020-04-05
c0160,41.250573,14.609388,-1.6188067190022242,2020-04-06
c0160,41.250573,14.609388,-1.766361261297927,2020-04-07
c0160,41.250573,14.609388,-1.801817455674831,2020-04-08
c0160,41.250573,14.609388,-1.3674677848590486,2020-04-09
c0160,41.250573,14.609388,-1.1428985042845952,2020-04-10
c0160,41.250573,14.609388,-1.6458526495590309,2020-04-11
c0160,41.250573,14.609388,-2.0977419830104345,2020-04-12
c0160,41.250573,14.609388,-2.071788651993644,2020-04-13
c0160,41.250573,14.609388,-0.8364170641436156,2020-04-14
c0160,41.250573,14.609388,-1.3824709658446557,2020-04-15
c0160,41.250573,14.609388,-1.1597028624868917,2020-04-16
c0160,41.250573,14.609388,-1.2023598295437907,2020-04-17
c0160,41.250573,14.609388,-1.348086197116382,2020-04-18
c0160,41.250573,14.609388,-1.2755208292161715,2020-04-19
c0160,41.250573,14.609388,-0.5300738048428165,2020-04-20
c0160,41.250573,14.609388,-0.8251751223405331,2020-04-21
c0160,41.250573,14.609388,-1.879890380937736,2020-04-22
c0160,41.250573,14.609388,-1.144369975158469,2020-04-23
c0160,41.250573,14.609388,-1.9932529889388475,2020-04-24
c0160,41.250573,14.609388,-1.040117870282072,2020-04-25
c0160,41.250573,14.609388,-1.609107160463245,2020-04-26
c0160,41.250573,14.609388,-1.5975016425449768,2020-04-27
c0160,41.250573,14.609388,-0.7593729320485101,2020-04-28
c0160,41.250573,14.609388,-2.151611914655477,2020-04-29
c0160,41.250573,14.609388,-1.1316216130050882,2020-04-30
c0160,41.250573,14.609388,-1.1277977513798347,2020-05-01
c0160,41.250573,14.609388,-0.1320101725668949,2020-05-02
c0160,41.250573,14.609388,-0.5188351832280512,2020-05-03
c0160,41.250573,14.609388,-1.4320328703028338,2020-05-04
c0160,41.250573,14.609388,-2.4629802569020267,2020-05-05
c0160,41.250573,14.609388,-1.534480596293204,2020-05-06
c0160,41.250573,14.609388,-1.2529141902924965,2020-05-07
c0160,41.250573,14.609388,-1.3538796181234332,2020-05-08
c0160,41.250573,14.609388,-0.8109103807508683,2020-05-09
c0160,41.250573,14.609388,-1.886463589230768,2020-05-10
c0160,41.250573,14.609388,0.2380571837173481,2020-05-11
c0160,41.250573,14.609388,-0.5510398733107691,2020-05-12
c0160,41.250573,14.609388,0.2477739010953187,2020-05-13
c0160,41.250573,14.609388,-1.320274093494169,2020-05-14
c0160,41.250573,14.609388,-1.9035988572041096,2020-05-15
c0160,41.250573,14.609388,-0.792153571974713,2020-05-16
c0160,41.250573,14.609388,-1.2075304508800249,2020-05-17
c0160,41.250573,14.609388,-0.8726332472674977,2020-05-18
c0160,41.250573,14.609388,-1.7221774662228977,2020-05-19
c0160,41.250573,14.609388,0.3501339653288489,2020-05-20
c0160,41.250573,14.609388,-1.8449103832244171,2020-05-21
c0160,41.250573,14.609388,-1.6340385175960082,2020-05-22
c0160,41.250573,14.609388,-1.646055936813301,2020-05-23
c0160,41.250573,14.609388,-1.752306854758532,2020-05-24
c0160,41.250573,14.609388,-1.3490888100869445,2020-05-25
c0160,41.250573,14.609388,-2.4532044334863805,2020-05-26
c0160,41.250573,14.609388,-1.991012454936876,2020-05-27
c0160,41.250573,14.609388,-2.068720102310112,2020-05-28
c0160,41.250573,14.609388,-0.5503629720838392,2020-05-29
c0160,41.250573,14.609388,-2.033156219092469,2020-05-30
c0160,41.250573,14.609388,-2.4161827713873874,2020-05-31
c0160,41.250573,14.609388,-0.1193951223619369,2020-06-01
c0160,41.250573,14.609388,-1.5490656440694777,2020-06-02
c0160,41.250573,14.609388,-2.238406844316407,2020-06-03
c0160,41.250573,14.609388,-2.072396006860094,2020-06-04
c0160,41.250573,14.609388,-0.5146009092885397,2020-06-05
c0160,41.250573,14.609388,-2.741176407678637,2020-06-06
c0160,41.250573,14.609388,-0.3304053259936703,2020-06-07
c0160,41.250573,14.609388,-1.5957445698755297,2020-06-08
c0160,41.250573,14.609388,-1.5066450153058588,2020-06-09
c0160,41.250573,14.609388,-2.0765593769889437,2020-06-10
c0160,41.250573,14.609388,-0.9447962391316368,2020-06-11
c0160,41.250573,14.609388,-1.5497901418711613,2020-06-13
c0160,41.250573,14.609388,-1.1954183440903272,2020-06-14
c0160,41.250573,14.609388,-2.9345149993899593,2020-06-15
c0160,41.250573,14.609388,-1.5112765819992149,2020-06-16
c0160,41.250573,14.609388,-0.6572812705943778,2020-06-17
c0160,41.250573,14.609388,-1.3658483948338775,2020-06-18
c0160,41.250573,14.609388,-0.6916221558546816,2020-06-19
c0160,41.250573,14.609388,-1.6089373279927766,2020-06-20
c0160,41.250573,14.609388,-0.5626579589638586,2020-06-21
c0160,41.250573,14.609388,-1.152626370946921,2020-06-22
c0160,41.250573,14.609388,-1.534547157211056,2020-06-23
c0160,41.250573,14.609388,-1.4329966395581877,2020-06-24
c0160,41.250573,14.609388,-1.5255315895227786,2020-06-25
c0160,41.250573,14.609388,-1.9378778338434364,2020-06-26
c0160,41.250573,14.609388,-1.8850194249751424,2020-06-27
c0160,41.250573,14.609388,-2.046284503787431,2020-06-28
c0160,41.250573,14.609388,-1.4991796013267764,2020-06-29
c0160,41.250573,14.609388,-1.4667258169141657,2020-06-30
c0160,41.250573,14.609388,-1.822256006771008,2020-07-01
c0160,41.250573,14.609388,-1.7674919601481978,2020-07-02
c0160,41.250573,14.609388,-1.992001103125394,2020-07-03
c0160,41.250573,14.609388,,2020-07-04
c0160,41.250573,14.609388,-1.570503568961103,2020-07-05
c0160,41.250573,14.609388,-1.78180263500688,2020-07-06
c0160,41.250573,14.609388,-1.904839662813188,2020-07-07
c0160,41.250573,14.609388,-1.8589131615423795,2020-07-08
c0160,41.250573,14.609388,-1.492191494231654,2020-07-09
c0160,41.250573,14.609388,-1.4332870581858772,2020-07-10
c0160,41.250573,14.609388,-1.6200220222801405,2020-07-11
c0160,41.250573,14.609388,-2.297825277608686,2020-07-12
c0160,41.250573,14.609388,-2.1835214242824663,2020-07-13
c0160,41.250573,14.609388,-1.945202811582899,2020-07-14
c0160,41.250573,14.609388,-2.016638447748164,2020-07-16
c0160,41.250573,14.609388,-0.9871519671138524,2020-07-17
c0160,41.250573,14.609388,-2.882482957394863,2020-07-18
c0160,41.250573,14.609388,-1.436121341504618,2020-07-19
c0160,41.250573,14.609388,-1.5673288322494838,2020-07-20
c0160,41.250573,14.609388,-1.508301453454357,2020-07-21
c0160,41.250573,14.609388,-2.0751440791475098,2020-07-22
c0160,41.250573,14.609388,-1.7249545871931102,2020-07-23
c0160,41.250573,14.609388,-1.672348670770652,2020-07-24
c0160,41.250573,14.609388,-1.5468867272138092,2020-07-25
c0160,41.250573,14.609388,,2020-07-26
c0160,41.250573,14.609388,-1.6528523491439564,2020-07-27
c0160,41.250573,14.609388,-1.7844605770144264,2020-07-28
c0160,41.250573,14.609388,-1.9370055325911035,2020-07-29
c0160,41.250573,14.609388,-1.555452977964748,2020-07-30
c0160,41.250573,14.609388,-1.289371901775667,2020-07-31
c0160,41.250573,14.609388,-1.7230193860497554,2020-08-02
c0160,41.250573,14.609388,-1.8233920443419696,2020-08-03
c0160,41.250573,14.609388,-1.6855978465293802,2020-08-04
c0160,41.250573,14.609388,-1.6135173849184423,2020-08-05
c0160,41.250573,14.609388,-1.7384282211940971,2020-08-06
c0160,41.250573,14.609388,-1.8977432848163136,2020-08-07
c0160,41.250573,14.609388,-1.143780553924957,2020-08-08
c0160,41.250573,14.609388,-2.3913949119387707,2020-08-09
c0160,41.250573,14.609388,-2.0937693768521437,2020-08-10
c0160,41.250573,14.609388,-1.994117200374546,2020-08-11
c0160,41.250573,14.609388,-1.9733613043736928,2020-08-12
c0160,41.250573,14.609388,-1.7007141582944936,2020-08-13
c0160,41.250573,14.609388,-1.308610217909322,2020-08-14
c0160,41.250573,14.609388,-1.7304465322746023,2020-08-15
c0160,41.250573,14.609388,-1.8215292405782093,2020-08-16
c0160,41.250573,14.609388,-1.5075713971692537,2020-08-17
c0160,41.250573,14.609388,-0.8042765415412759,2020-08-18
c0160,41.250573,14.609388,-1.9491357922217336,2020-08-19
c0160,41.250573,14.609388,-1.868709869108496,2020-08-20
c0160,41.250573,14.609388,-1.442571649228601,2020-08-21
c0160,41.250573,14.609388,-1.0494509473076743,2020-08-22
c0160,41.250573,14.609388,-1.5392061471939589,2020-08-23
c0160,41.250573,14.609388,-2.3406925386684936,2020-08-24
c0160,41.250573,14.609388,-2.293788639903086,2020-08-25
c0160,41.250573,14.609388,-1.4473932669434897,2020-08-26
c0160,41.250573,14.609388,-1.658782293125194,2020-08-27
c0160,41.250573,14.609388,-1.8278612666583869,2020-08-28
c0160,41.250573,14.609388,-1.5439375782923366,2020-08-29
c0160,41.250573,14.609388,-2.0260707416705217,2020-08-30
c0160,41.250573,14.609388,-0.922679611836924,2020-08-31
c0160,41.250573,14.609388,-1.7259145972769203,2020-09-01
c0160,41.250573,14.609388,-1.7649169704807204,2020-09-02
c0160,41.250573,14.609388,-1.9369912358412,2020-09-03
c0160,41.250573,14.609388,-1.6266585994384213,2020-09-04
c0160,41.250573,14.609388,-1.3779288189483747,2020-09-05
c0160,41.250573,14.609388,-1.4126617218150268,2020-09-06
c0160,41.250573,14.609388,-1.4241602665042916,2020-09-07
c0160,41.250573,14.609388,-1.829564336448972,2020-09-08
c0160,41.250573,14.609388,-1.761233002681574,2020-09-09
c0160,41.250573,14.609388,-2.0859107971190807,2020-09-10
c0160,41.250573,14.609388,-1.0658412692284245,2020-09-11
c0160,41.250573,14.609388,-1.133270947940393,2020-09-12
c0160,41.250573,14.609388,-2.139719843864362,2020-09-13
c0160,41.250573,14.609388,-2.3775666155055855,2020-09-15
c0160,41.250573,14.609388,-1.238158506551607,2020-09-16
c0160,41.250573,14.609388,-1.3286017186118664,2020-09-17
c0160,41.250573,14.609388,-2.0191638495215916,2020-09-18
c0160,41.250573,14.609388,-1.7992211369706812,2020-09-19
c0160,41.250573,14.609388,-1.6276393704061751,2020-09-20
c0160,41.250573,14.609388,-0.8182046013493155,2020-09-21
c0160,41.250573,14.609388,-0.8661446633595217,2020-09-22
c0160,41.250573,14.609388,-0.8907745778560341,2020-09-23
c0160,41.250573,14.609388,-0.727038321810287,2020-09-24
c0160,41.250573,14.609388,-1.347585468716499,2020-09-25
c0160,41.250573,14.609388,-1.9341823462245369,2020-09-26
c0160,41.250573,14.609388,-1.022732855498779,2020-09-27
c0160,41.250573,14.609388,-1.0224133009915106,2020-09-28
c0160,41.250573,14.609388,-1.6808933410952518,2020-09-29
c0160,41.250573,14.609388,-1.9588512301363123,2020-09-30
c0160,41.250573,14.609388,-0.9210351202038776,2020-10-01
c0160,41.250573,14.609388,-1.2524753653100746,2020-10-02
c0160,41.250573,14.609388,-0.3984009899095262,2020-10-03
c0160,41.250573,14.609388,-1.3903689401915278,2020-10-04
c0160,41.250573,14.609388,-1.0188739667609266,2020-10-05
c0160,41.250573,14.609388,-1.8068054261750304,2020-10-06
c0160,41.250573,14.609388,0.0103975620235942,2020-10-07
c0160,41.250573,14.609388,-1.2589414966885903,2020-10-08
c0160,41.250573,14.609388,-1.3879172801970978,2020-10-09
c0160,41.250573,14.609388,-1.8057983468959335,2020-10-10
c0160,41.250573,14.609388,-1.4716541109886965,2020-10-11
c0160,41.250573,14.609388,-1.8289146304055053,2020-10-12
c0160,41.250573,14.609388,-1.0266814868704652,2020-10-13
c0160,41.250573,14.609388,-1.0703484416008222,2020-10-14
c0160,41.250573,14.609388,-1.3106909868528964,2020-10-15
c0160,41.250573,14.609388,-2.996745867944437,2020-10-16
c0160,41.250573,14.609388,-1.9830620683901456,2020-10-17
c0160,41.250573,14.609388,-0.9786334171710488,2020-10-18
c0160,41.250573,14.609388,-1.6184903894364011,2020-10-19
c0160,41.250573,14.609388,-1.8343962326798433,2020-10-20
c0160,41.250573,14.609388,-1.7857835763731351,2020-10-21
c0160,41.250573,14.609388,-1.72100803569986,2020-10-22
c0160,41.250573,14.609388,-1.1577895377910412,2020-10-23
c0160,41.250573,14.609388,-1.035411836084134,2020-10-24
c0160,41.250573,14.609388,-1.6537984609603271,2020-10-25
c0160,41.250573,14.609388,-1.6897819647980252,2020-10-26
c0160,41.250573,14.609388,-2.2394951529751497,2020-10-27
c0160,41.250573,14.609388,-1.760583024851308,2020-10-28
c0160,41.250573,14.609388,-0.7919226032426948,2020-10-29
c0160,41.250573,14.609388,-1.2925696327896938,2020-10-30
c0160,41.250573,14.609388,-1.7541255385929948,2020-10-31
c0160,41.250573,14.609388,-1.900862163868024,2020-11-01
c0160,41.250573,14.609388,-2.037951849902054,2020-11-02
c0160,41.250573,14.609388,-1.2416790268927966,2020-11-03
c0160,41.250573,14.609388,-1.686191143410717,2020-11-04
c0160,41.250573,14.609388,-1.0445790332526612,2020-11-05
c0160,41.250573,14.609388,-1.956727885743457,2020-11-06
c0160,41.250573,14.609388,-2.0872278612180524,2020-11-07
c0160,41.250573,14.609388,-1.182285353518957,2020-11-08
c0160,41.250573,14.609388,-1.1616550408369395,2020-11-09
c0160,41.250573,14.609388,-1.4281595225431225,2020-11-10
c0160,41.250573,14.609388,-1.6191327830049973,2020-11-11
c0160,41.250573,14.609388,-1.683273321387314,2020-11-12
c0160,41.250573,14.609388,-0.9810004769078496,2020-11-13
c0160,41.250573,14.609388,-0.6327281387785357,2020-11-14
c0160,41.250573,14.609388,-1.505914564021008,2020-11-15
c0160,41.250573,14.609388,-1.9327099901029103,2020-11-16
c0160,41.250573,14.609388,-1.4819081196081425,2020-11-17
c0160,41.250573,14.609388,-2.58069323069886,2020-11-18
c0160,41.250573,14.609388,-1.4669698775069353,2020-11-19
c0160,41.250573,14.609388,-0.3333191941531457,2020-11-20
c0160,41.250573,14.609388,-2.0567291332310984,2020-11-21
c0160,41.250573,14.609388,-2.277006931763281,2020-11-22
c0160,41.250573,14.609388,-1.6668941518345235,2020-11-23
c0160,41.250573,14.609388,-1.187121210156294,2020-11-24
c0160,41.250573,14.609388,-0.9034637032872468,2020-11-25
c0160,41.250573,14.609388,-1.5322873909991626,2020-11-26
c0160,41.250573,14.609388,-2.0232040689298394,2020-11-27
c0160,41.250573,14.609388,-1.914470167252189,2020-11-28
c0160,41.250573,14.609388,-1.0308523774147398,2020-11-29
c0160,41.250573,14.609388,-2.298148159746087,2020-11-30
c0160,41.250573,14.609388,-1.5264127332011714,2020-12-01
c0160,41.250573,14.609388,-1.3050346247900266,2020-12-02
c0160,41.250573,14.609388,-1.3108648061751884,2020-12-03
c0160,41.250573,14.609388,-0.6936257692886427,2020-12-04
c0160,41.250573,14.609388,-0.9472751173285864,2020-12-05
c0160,41.250573,14.609388,-0.092690683708743,2020-12-06
c0160,41.250573,14.609388,-1.7926460743884096,2020-12-07
c0160,41.250573,14.609388,-1.1407210944448734,2020-12-08
c0160,41.250573,14.609388,-1.356332605943108,2020-12-09
c0160,41.250573,14.609388,-0.5595174246250384,2020-12-10
c0160,41.250573,14.609388,-0.7048493560414003,2020-12-11
c0160,41.250573,14.609388,-1.5820481255887977,2020-12-12
c0160,41.250573,14.609388,-1.9714582870323911,2020-12-13
c0160,41.250573,14.609388,-1.511525360328556,2020-12-14
c0160,41.250573,14.609388,-1.7214340856635035,2020-12-15
c0160,41.250573,14.609388,-1.3279161693103527,2020-12-16
c0160,41.250573,14.609388,-1.5131954871405449,2020-12-17
c0160,41.250573,14.609388,-1.833632096838863,2020-12-18
c0160,41.250573,14.609388,-2.2462411172778167,2020-12-19
c0160,41.250573,14.609388,-1.1364088058471304,2020-12-20
c0160,41.250573,14.609388,-1.427913387395908,2020-12-21
c0160,41.250573,14.609388,-0.6845177665958511,2020-12-22
c0160,41.250573,14.609388,-1.5197881031926184,2020-12-23
c0160,41.250573,14.609388,-0.9190724537076064,2020-12-24
c0160,41.250573,14.609388,-0.939622483274633,2020-12-25
c0160,41.250573,14.609388,-0.727331616363269,2020-12-26
c0160,41.250573,14.609388,-0.0541212456891367,2020-12-27
c0160,41.250573,14.609388,-0.9414558717362798,2020-12-28
c0160,41.250573,14.609388,-2.3697956828802,2020-12-29
c0160,41.250573,14.609388,-2.7025544356989455,2020-12-30
c0160,41.250573,14.609388,-1.2827231231569776,2020-12-31
c0160,41.250573,14.609388,1.4923301057268454,2021-01-02
c0160,41.250573,14.609388,-1.8695542328107164,2021-01-03
c0160,41.250573,14.609388,-1.5022807121276882,2021-01-04
c0160,41.250573,14.609388,-1.9171734538988343,2021-01-05
c0160,41.250573,14.609388,-1.072162799322055,2021-01-06
c0160,41.250573,14.609388,-0.3655921332537983,2021-01-07
c0160,41.250573,14.609388,-1.4845036025839249,2021-01-08
c0160,41.250573,14.609388,-1.8769557999563091,2021-01-09
c0160,41.250573,14.609388,0.2282145522782699,2021-01-10
c0160,41.250573,14.609388,-0.905142576523466,2021-01-11
c0160,41.250573,14.609388,-1.3070516641859842,2021-01-12
c0160,41.250573,14.609388,-1.5123836101816832,2021-01-13
c0160,41.250573,14.609388,-2.2518525220598535,2021-01-14
c0160,41.250573,14.609388,-0.9911705426801788,2021-01-15
c0160,41.250573,14.609388,-2.2746372026114954,2021-01-16
c0160,41.250573,14.609388,-0.7793760319919094,2021-01-17
c0160,41.250573,14.609388,-1.6459619681962183,2021-01-18
c0160,41.250573,14.609388,-2.0094265102608126,2021-01-19
c0160,41.250573,14.609388,-2.950234793038371,2021-01-20
c0160,41.250573,14.609388,-1.6397626971381734,2021-01-21
c0160,41.250573,14.609388,-0.7453216168659687,2021-01-22
c0160,41.250573,14.609388,-1.0999642963220728,2021-01-23
c0160,41.250573,14.609388,-1.2996374539187785,2021-01-24
c0160,41.250573,14.609388,-1.6028150591341908,2021-01-25
c0160,41.250573,14.609388,-2.0436311856461904,2021-01-26
c0160,41.250573,14.609388,-1.13754657369117,2021-01-27
c0160,41.250573,14.609388,-1.460589766922061,2021-01-28
c0160,41.250573,14.609388,-1.046892668699356,2021-01-29
c0160,41.250573,14.609388,-1.9698204120359004,2021-01-30
c0160,41.250573,14.609388,-1.1806032802087094,2021-01-31
c0160,41.250573,14.609388,-1.6043493268546454,2021-02-01
c0160,41.250573,14.609388,-1.403920240801087,2021-02-02
c0160,41.250573,14.609388,-1.051973967524503,2021-02-03
c0160,41.250573,14.609388,-1.7648863881279904,2021-02-04
c0160,41.250573,14.609388,-2.339787947331675,2021-02-05
c0160,41.250573,14.609388,-2.0852229605252672,2021-02-06
c0160,41.250573,14.609388,-1.0161461434045045,2021-02-07
c0160,41.250573,14.609388,-0.69100879994853,2021-02-08
c0160,41.250573,14.609388,-1.1752616307773622,2021-02-09
c0160,41.250573,14.609388,-1.140873940160518,2021-02-10
c0160,41.250573,14.609388,-1.5962733478294333,2021-02-11
c0160,41.250573,14.609388,-0.7830671582784627,2021-02-12
c0160,41.250573,14.609388,-0.9128637348264924,2021-02-13
c0160,41.250573,14.609388,-1.3098425420968662,2021-02-14
c0160,41.250573,14.609388,-2.263250475074861,2021-02-15
c0160,41.250573,14.609388,-2.1065826059675334,2021-02-16
c0160,41.250573,14.609388,-2.336795758154076,2021-02-17
c0160,41.250573,14.609388,-1.6550843343690989,2021-02-18
c0160,41.250573,14.609388,-1.5063169050791747,2021-02-19
c0160,41.250573,14.609388,-2.04429312051822,2021-02-20
c0160,41.250573,14.609388,-1.8340976139637792,2021-02-21
c0160,41.250573,14.609388,-1.8767841989610556,2021-02-22
c0160,41.250573,14.609388,-1.2994531504990403,2021-02-23
c0160,41.250573,14.609388,-1.527359434901386,2021-02-24
c0160,41.250573,14.609388,-1.3459595493818255,2021-02-25
c0160,41.250573,14.609388,-1.5530190467835578,2021-02-26
c0160,41.250573,14.609388,0.4442737751572226,2021-02-27
c0160,41.250573,14.609388,-1.394289094724684,2021-02-28
c0160,41.250573,14.609388,-1.671467065280656,2021-03-01
c0160,41.250573,14.609388,-1.7605006251505102,2021-03-02
c0160,41.250573,14.609388,-1.806811005700321,2021-03-03
c0160,41.250573,14.609388,-2.338167426646771,2021-03-04
c0160,41.250573,14.609388,-1.554356957144372,2021-03-05
c0160,41.250573,14.609388,-1.4597093980167368,2021-03-06
c0160,41.250573,14.609388,-1.5474581790882007,2021-03-07
c0160,41.250573,14.609388,-1.6003805733906789,2021-03-08
c0160,41.250573,14.609388,-0.7800702948947897,2021-03-09
c0160,41.250573,14.609388,-2.6393598343799805,2021-03-10
c0160,41.250573,14.609388,-1.718779195473263,2021-03-11
c0160,41.250573,14.609388,-0.9626185660275156,2021-03-12
c0160,41.250573,14.609388,-0.8812406172030088,2021-03-13
c0160,41.250573,14.609388,-1.0157813414481225,2021-03-14
c0160,41.250573,14.609388,-2.1497309104356805,2021-03-15
c0160,41.250573,14.609388,-0.8025938941348989,2021-03-16
c0160,41.250573,14.609388,-1.3455026967525532,2021-03-17
c0160,41.250573,14.609388,-1.3801054378219466,2021-03-18
c0160,41.250573,14.609388,-2.1069949504846543,2021-03-19
c0160,41.250573,14.609388,-2.788718930443926,2021-03-20
c0160,41.250573,14.609388,-2.6895266927409964,2021-03-21
c0160,41.250573,14.609388,-1.7132615735998735,2021-03-22
c0160,41.250573,14.609388,-2.588133340779323,2021-03-23
c0160,41.250573,14.609388,-1.270966531075275,2021-03-24
c0160,41.250573,14.609388,-1.8300755956900452,2021-03-25
c0160,41.250573,14.609388,-2.069255364011608,2021-03-26
c0160,41.250573,14.609388,-1.627624509332264,2021-03-27
c0160,41.250573,14.609388,-1.9528838877315189,2021-03-28
c0160,41.250573,14.609388,-1.3242459312754256,2021-03-29
c0160,41.250573,14.609388,-1.8783100889041944,2021-03-30
c0160,41.250573,14.609388,-2.3676094670780774,2021-03-31
c0160,41.250573,14.609388,-1.720289097625985,2021-04-01
c0160,41.250573,14.609388,-1.1850806214149865,2021-04-02
c0160,41.250573,14.609388,-1.314152545684628,2021-04-03
c0160,41.250573,14.609388,-1.9274633020033751,2021-04-04
c0160,41.250573,14.609388,-1.703572193403313,2021-04-05
c0160,41.250573,14.609388,-0.9210456935537606,2021-04-06
c0160,41.250573,14.609388,-1.395009404352236,2021-04-07
c0160,41.250573,14.609388,-1.5454173550928216,2021-04-08
c0160,41.250573,14.609388,-1.7600793346658723,2021-04-09
c0160,41.250573,14.609388,-1.766388490051196,2021-04-10
c0160,41.250573,14.609388,-1.852941659868186,2021-04-11
c0160,41.250573,14.609388,-0.8264707811723425,2021-04-12
c0160,41.250573,14.609388,-0.942650758482486,2021-04-13
c0160,41.250573,14.609388,-2.588077306747351,2021-04-14
c0160,41.250573,14.609388,-1.4992718118781598,2021-04-15
c0160,41.250573,14.609388,-1.1275594159227649,2021-04-16
c0160,41.250573,14.609388,-1.5691898937803026,2021-04-17
c0160,41.250573,14.609388,-2.172326083946396,2021-04-18
c0160,41.250573,14.609388,-0.7320280682776469,2021-04-19
c0160,41.250573,14.609388,-2.8997468977351804,2021-04-20
c0160,41.250573,14.609388,-2.592290100298838,2021-04-21
c0160,41.250573,14.609388,-1.2493952395070875,2021-04-22
c0160,41.250573,14.609388,-2.759915209086075,2021-04-23
c0160,41.250573,14.609388,-1.8327688251152492,2021-04-24
c0160,41.250573,14.609388,-1.5021149045079123,2021-04-25
c0160,41.250573,14.609388,-1.47831185088155,2021-04-26
