cell_id,lat_center,lon_center,mean,date
c0160,41.250573,14.609388,-2.033641815185573,2021-04-27
c0160,41.250573,14.609388,-1.7046049110928565,2021-04-28
c0160,41.250573,14.609388,-1.4208129189829075,2021-04-29
c0160,41.250573,14.609388,-1.163426986939991,2021-04-30
c0160,41.250573,14.609388,-0.6920341775552961,2021-05-01
c0160,41.250573,14.609388,-1.2147267893595957,2021-05-02
c0160,41.250573,14.609388,-1.2701286264118092,2021-05-03
c0160,41.250573,14.609388,-1.9704620636280672,2021-05-04
c0160,41.250573,14.609388,-1.538686145015778,2021-05-05
c0160,41.250573,14.609388,-1.2109261782561516,2021-05-06
c0160,41.250573,14.609388,-1.7712953625522023,2021-05-07
c0160,41.250573,14.609388,-2.6851763911888114,2021-05-08
c0160,41.250573,14.609388,-1.6776887911959986,2021-05-09
c0160,41.250573,14.609388,-1.5354338241086705,2021-05-10
c0160,41.250573,14.609388,-1.1189075163191184,2021-05-11
c0160,41.250573,14.609388,-1.9733817411907195,2021-05-12
c0160,41.250573,14.609388,-1.436161071062035,2021-05-13
c0160,41.250573,14.609388,-1.7664678427092468,2021-05-14
c0160,41.250573,14.609388,-1.1569360988472812,2021-05-15
c0160,41.250573,14.609388,-1.7532810021279042,2021-05-16
c0160,41.250573,14.609388,-1.2052862392114267,2021-05-17
c0160,41.250573,14.609388,-2.125856364650322,2021-05-18
c0160,41.250573,14.609388,-0.803621319303533,2021-05-19
c0160,41.250573,14.609388,-2.0721273216274434,2021-05-20
c0160,41.250573,14.609388,-1.498073378046504,2021-05-21
c0160,41.250573,14.609388,-1.7309664415491428,2021-05-22
c0160,41.250573,14.609388,-3.0300064967093863,2021-05-23
c0160,41.250573,14.609388,-1.265425605457858,2021-05-24
c0160,41.250573,14.609388,-0.9805935037618472,2021-05-25
c0160,41.250573,14.609388,-2.254522821946465,2021-05-26
c0160,41.250573,14.609388,-1.6379818958177823,2021-05-27
c0160,41.250573,14.609388,-0.9147275603710142,2021-05-28
c0160,41.250573,14.609388,-2.506406296144497,2021-05-29
c0160,41.250573,14.609388,-1.5956378944584229,2021-05-30
c0160,41.250573,14.609388,-2.0422090741879355,2021-05-31
c0160,41.250573,14.609388,-1.8767057133070624,2021-06-01
c0160,41.250573,14.609388,-1.9035484722524336,2021-06-02
c0160,41.250573,14.609388,-2.3247479125563726,2021-06-03
c0160,41.250573,14.609388,-2.34945992661151,2021-06-04
c0160,41.250573,14.609388,-3.2390488229698113,2021-06-05
c0160,41.250573,14.609388,-0.9723743530897122,2021-06-06
c0160,41.250573,14.609388,-2.2670138626627065,2021-06-07
c0160,41.250573,14.609388,-2.49863446050757,2021-06-08
c0160,41.250573,14.609388,-3.041459668199187,2021-06-09
c0160,41.250573,14.609388,-2.5776750356237574,2021-06-10
c0160,41.250573,14.609388,-1.482910816655423,2021-06-11
c0160,41.250573,14.609388,-0.4327187240123608,2021-06-12
c0160,41.250573,14.609388,-2.479461334591543,2021-06-13
c0160,41.250573,14.609388,-1.2239601567898022,2021-06-14
c0160,41.250573,14.609388,-1.5845189088334528,2021-06-15
c0160,41.250573,14.609388,-1.7223110546947404,2021-06-16
c0160,41.250573,14.609388,-2.084005219503365,2021-06-17
c0160,41.250573,14.609388,-0.4984761757612899,2021-06-18
c0160,41.250573,14.609388,-2.374436760025021,2021-06-19
c0160,41.250573,14.609388,-0.7074374580098043,2021-06-20
c0160,41.250573,14.609388,0.4431407984895301,2021-06-21
c0160,41.250573,14.609388,0.0939073413610431,2021-06-22
c0160,41.250573,14.609388,0.2119094729423448,2021-06-23
c0160,41.250573,14.609388,-1.404625210051122,2021-06-24
c0160,41.250573,14.609388,-2.028974373629145,2021-06-25
c0160,41.250573,14.609388,-1.5767648696339864,2021-06-26
c0160,41.250573,14.609388,-1.0509593769935497,2021-06-27
c0160,41.250573,14.609388,-0.5637070616717382,2021-06-28
c0160,41.250573,14.609388,-1.2290899670575368,2021-06-29
c0160,41.250573,14.609388,-0.4146756870192721,2021-06-30
c0160,41.250573,14.609388,-1.2508461839200686,2021-07-01
c0160,41.250573,14.609388,-1.664191501992312,2021-07-02
c0160,41.250573,14.609388,-2.163068573695729,2021-07-03
c0160,41.250573,14.609388,-2.2452955793387503,2021-07-04
c0160,41.250573,14.609388,-2.2635383885182483,2021-07-05
c0160,41.250573,14.609388,0.1896430856783389,2021-07-06
c0160,41.250573,14.609388,1.2290656988918092,2021-07-07
c0160,41.250573,14.609388,1.499596118927005,2021-07-08
c0160,41.250573,14.609388,0.1380720031789344,2021-07-09
c0160,41.250573,14.609388,-0.053703083771828,2021-07-10
c0160,41.250573,14.609388,-0.4517834165709227,2021-07-11
c0160,41.250573,14.609388,1.9105494452854577,2021-07-12
c0160,41.250573,14.609388,3.074514802947849,2021-07-13
c0160,41.250573,14.609388,-0.3486054337866958,2021-07-14
c0160,41.250573,14.609388,-0.5484597930555367,2021-07-15
c0160,41.250573,14.609388,-1.0526347656757895,2021-07-16
c0160,41.250573,14.609388,-0.6326309330791536,2021-07-17
c0160,41.250573,14.609388,-0.8320778805014438,2021-07-18
c0160,41.250573,14.609388,-0.778905502415895,2021-07-19
c0160,41.250573,14.609388,-0.7696052040173135,2021-07-20
c0160,41.250573,14.609388,-0.6180595931535292,2021-07-21
c0160,41.250573,14.609388,0.3001326257037053,2021-07-22
c0160,41.250573,14.609388,-0.2221379241503246,2021-07-23
c0160,41.250573,14.609388,0.4849611222743828,2021-07-24
c0160,41.250573,14.609388,-0.6646058397362852,2021-07-25
c0160,41.250573,14.609388,0.0426794113040264,2021-07-26
c0160,41.250573,14.609388,0.6392318004736227,2021-07-27
c0160,41.250573,14.609388,0.8820001929857534,2021-07-28
c0160,41.250573,14.609388,0.8394409406897152,2021-07-29
c0160,41.250573,14.609388,0.0753014520317393,2021-07-30
c0160,41.250573,14.609388,-0.3031272823839219,2021-07-31
c0160,41.250573,14.609388,0.49360163833298,2021-08-01
c0160,41.250573,14.609388,0.7977299081399836,2021-08-02
c0160,41.250573,14.609388,-0.5797803819563018,2021-08-03
c0160,41.250573,14.609388,0.5232321291382688,2021-08-04
c0160,41.250573,14.609388,-0.9548352825529852,2021-08-05
c0160,41.250573,14.609388,-0.5128399846031959,2021-08-06
c0160,41.250573,14.609388,0.2308740387452762,2021-08-07
c0160,41.250573,14.609388,0.6928848123122744,2021-08-08
c0160,41.250573,14.609388,0.94078293442723,2021-08-09
c0160,41.250573,14.609388,1.752989344531004,2021-08-10
c0160,41.250573,14.609388,0.4237192966742332,2021-08-11
c0160,41.250573,14.609388,-0.369611501199933,2021-08-12
c0160,41.250573,14.609388,0.2742591622632013,2021-08-13
c0160,41.250573,14.609388,-0.1003837090246401,2021-08-14
c0160,41.250573,14.609388,-0.2847148104100403,2021-08-15
c0160,41.250573,14.609388,-0.2928720319977618,2021-08-16
c0160,41.250573,14.609388,-0.1570835515258655,2021-08-17
c0160,41.250573,14.609388,-0.2246362306364847,2021-08-18
c0160,41.250573,14.609388,-0.0208381057874165,2021-08-19
c0160,41.250573,14.609388,-0.7403598424598898,2021-08-20
c0160,41.250573,14.609388,-0.5170810818672011,2021-08-21
c0160,41.250573,14.609388,-0.8273213985810081,2021-08-22
c0160,41.250573,14.609388,0.6517486274125176,2021-08-23
c0160,41.250573,14.609388,-0.4541624695598266,2021-08-24
c0160,41.250573,14.609388,-0.0083561325414438,2021-08-25
c0160,41.250573,14.609388,-1.077737329423419,2021-08-26
c0160,41.250573,14.609388,-1.3317645490169063,2021-08-27
c0160,41.250573,14.609388,-0.5969716065636255,2021-08-28
c0160,41.250573,14.609388,-0.0521559127220142,2021-08-29
c0160,41.250573,14.609388,0.0806483835200958,2021-08-30
c0160,41.250573,14.609388,-0.8413372943333333,2021-08-31
c0160,41.250573,14.609388,-1.1417317839677965,2021-09-01
c0160,41.250573,14.609388,-0.9415211057527808,2021-09-02
c0160,41.250573,14.609388,0.2938284575938911,2021-09-03
c0160,41.250573,14.609388,-0.6389656280317504,2021-09-04
c0160,41.250573,14.609388,-0.8442265004320153,2021-09-05
c0160,41.250573,14.609388,-1.990827414294129,2021-09-06
c0160,41.250573,14.609388,-1.2388519381296954,2021-09-07
c0160,41.250573,14.609388,0.0490844845771508,2021-09-08
c0160,41.250573,14.609388,-0.472525125488536,2021-09-09
c0160,41.250573,14.609388,-0.5972683855164168,2021-09-10
c0160,41.250573,14.609388,-1.4838935257496648,2021-09-11
c0160,41.250573,14.609388,-1.7216218558676428,2021-09-12
c0160,41.250573,14.609388,-0.7212439299360225,2021-09-13
c0160,41.250573,14.609388,0.1893266722831906,2021-09-14
c0160,41.250573,14.609388,0.9721971320399276,2021-09-15
c0160,41.250573,14.609388,0.2562375094716136,2021-09-16
c0160,41.250573,14.609388,-1.3289807986665367,2021-09-17
c0160,41.250573,14.609388,-0.5645325586214563,2021-09-18
c0160,41.250573,14.609388,0.3846615301018751,2021-09-19
c0160,41.250573,14.609388,0.4786397945906888,2021-09-20
c0160,41.250573,14.609388,-0.9358883074731872,2021-09-21
c0160,41.250573,14.609388,-0.9662238691418408,2021-09-22
c0160,41.250573,14.609388,-0.1652401519162127,2021-09-23
c0160,41.250573,14.609388,0.4522241868052639,2021-09-24
c0160,41.250573,14.609388,1.2205742545997105,2021-09-25
c0160,41.250573,14.609388,-0.0997097855636066,2021-09-26
c0160,41.250573,14.609388,-0.9957836523767684,2021-09-27
c0160,41.250573,14.609388,-1.717032850615941,2021-09-28
c0160,41.250573,14.609388,-0.1570523583747546,2021-09-30
c0160,41.250573,14.609388,-0.2791236617396184,2021-10-01
c0160,41.250573,14.609388,-1.4227231027641616,2021-10-02
c0160,41.250573,14.609388,-1.2580729294967856,2021-10-03
c0160,41.250573,14.609388,-0.5156474895494089,2021-10-04
c0160,41.250573,14.609388,-0.2818113289031008,2021-10-05
c0160,41.250573,14.609388,-0.3953756031739301,2021-10-06
c0160,41.250573,14.609388,0.0350173941288135,2021-10-07
c0160,41.250573,14.609388,-1.2102472917983678,2021-10-08
c0160,41.250573,14.609388,-1.6946240626160705,2021-10-09
c0160,41.250573,14.609388,-0.0017314743689383,2021-10-10
c0160,41.250573,14.609388,0.0868212856651563,2021-10-11
c0160,41.250573,14.609388,-0.1985206109615109,2021-10-12
c0160,41.250573,14.609388,-1.0912655774564637,2021-10-13
c0160,41.250573,14.609388,-1.4551689624785835,2021-10-15
c0160,41.250573,14.609388,-0.383624518977629,2021-10-16
c0160,41.250573,14.609388,0.0571862734842815,2021-10-17
c0160,41.250573,14.609388,-1.703903630996905,2021-10-18
c0160,41.250573,14.609388,-0.4336100033203464,2021-10-19
c0160,41.250573,14.609388,-0.2805895920611927,2021-10-20
c0160,41.250573,14.609388,0.3649186114096897,2021-10-21
c0160,41.250573,14.609388,-0.2972801979813605,2021-10-22
c0160,41.250573,14.609388,-0.9982755941735624,2021-10-23
c0160,41.250573,14.609388,-2.186501439806167,2021-10-24
c0160,41.250573,14.609388,-1.2323709862524106,2021-10-25
c0160,41.250573,14.609388,1.0973118543625278,2021-10-26
c0160,41.250573,14.609388,0.1454601177129649,2021-10-27
c0160,41.250573,14.609388,-0.1059498954273317,2021-10-28
c0160,41.250573,14.609388,-1.154846707864213,2021-10-29
c0160,41.250573,14.609388,-1.7879179421120543,2021-10-30
c0160,41.250573,14.609388,-1.17699740937175,2021-10-31
c0160,41.250573,14.609388,0.1139541670043025,2021-11-01
c0160,41.250573,14.609388,0.1268397743154651,2021-11-02
c0160,41.250573,14.609388,-1.3520749289458711,2021-11-03
c0160,41.250573,14.609388,-2.191906236110305,2021-11-04
c0160,41.250573,14.609388,-0.869137517531296,2021-11-05
c0160,41.250573,14.609388,-0.465617450885491,2021-11-06
c0160,41.250573,14.609388,0.3017976128082772,2021-11-07
c0160,41.250573,14.609388,-1.0549008569256102,2021-11-08
c0160,41.250573,14.609388,-1.791939442197408,2021-11-09
c0160,41.250573,14.609388,-0.6779304110771941,2021-11-10
c0160,41.250573,14.609388,0.5292795166952471,2021-11-11
c0160,41.250573,14.609388,-0.073993244202173,2021-11-12
c0160,41.250573,14.609388,-0.5029833433999014,2021-11-13
c0160,41.250573,14.609388,-1.434776108341576,2021-11-14
c0160,41.250573,14.609388,-1.4859545798068412,2021-11-15
c0160,41.250573,14.609388,-0.9302015591278529,2021-11-16
c0160,41.250573,14.609388,0.3687971666218842,2021-11-17
c0160,41.250573,14.609388,-0.5449702450794351,2021-11-18
c0160,41.250573,14.609388,-0.3856104605039506,2021-11-19
c0160,41.250573,14.609388,-0.2346921480061792,2021-11-20
c0160,41.250573,14.609388,-0.2414281010338965,2021-11-21
c0160,41.250573,14.609388,0.3542492627955704,2021-11-22
c0160,41.250573,14.609388,0.5424892570190428,2021-11-23
c0160,41.250573,14.609388,-1.5846360582525971,2021-11-24
c0160,41.250573,14.609388,-1.7182003932759542,2021-11-25
c0160,41.250573,14.609388,-1.2495379614611135,2021-11-26
c0160,41.250573,14.609388,0.2821382252420137,2021-11-27
c0160,41.250573,14.609388,-0.2723306310743809,2021-11-28
c0160,41.250573,14.609388,-0.4517830088734311,2021-11-29
c0160,41.250573,14.609388,-0.5160608335983259,2021-11-30
c0160,41.250573,14.609388,-1.1224771137638343,2021-12-01
c0160,41.250573,14.609388,-0.8016991016352009,2021-12-02
c0160,41.250573,14.609388,0.0123445356788882,2021-12-03
c0160,41.250573,14.609388,0.3753901680442263,2021-12-04
c0160,41.250573,14.609388,-1.0509030200344474,2021-12-05
c0160,41.250573,14.609388,-1.7493165282980496,2021-12-06
c0160,41.250573,14.609388,-0.1931587818686468,2021-12-07
c0160,41.250573,14.609388,-0.276192552054757,2021-12-08
c0160,41.250573,14.609388,-0.1898482560945978,2021-12-09
c0160,41.250573,14.609388,-1.516072522174586,2021-12-10
c0160,41.250573,14.609388,-1.4122329412762789,2021-12-12
c0160,41.250573,14.609388,0.6222997483847181,2021-12-13
c0160,41.250573,14.609388,-0.6285610973351193,2021-12-14
c0160,41.250573,14.609388,-0.2005869001150165,2021-12-15
c0160,41.250573,14.609388,-1.1575221248143044,2021-12-16
c0160,41.250573,14.609388,-0.2083722311543135,2021-12-17
c0160,41.250573,14.609388,-0.3748897314071716,2021-12-18
c0160,41.250573,14.609388,0.5159194617157592,2021-12-19
c0160,41.250573,14.609388,0.2681141366593627,2021-12-20
c0160,41.250573,14.609388,-1.3078045120461077,2021-12-21
c0160,41.250573,14.609388,-1.814968318312381,2021-12-22
c0160,41.250573,14.609388,0.2410942283483121,2021-12-23
c0160,41.250573,14.609388,-0.3832753445302072,2021-12-24
c0160,41.250573,14.609388,-0.0466013993269019,2021-12-25
c0160,41.250573,14.609388,-0.8602435886859588,2021-12-26
c0160,41.250573,14.609388,-1.1817150611378755,2021-12-27
c0160,41.250573,14.609388,-0.5465011916289083,2021-12-28
c0160,41.250573,14.609388,0.6291266734537942,2021-12-29
c0160,41.250573,14.609388,0.4890167472006027,2021-12-30
c0160,41.250573,14.609388,0.2674863719171465,2021-12-31
c0160,41.250573,14.609388,-1.2570061739734917,2022-01-01
c0160,41.250573,14.609388,-0.7356880422893557,2022-01-02
c0160,41.250573,14.609388,0.2237947416555071,2022-01-03
c0160,41.250573,14.609388,0.7397013951753789,2022-01-04
c0160,41.250573,14.609388,0.3280357311057976,2022-01-05
c0160,41.250573,14.609388,-0.8893682248988167,2022-01-06
c0160,41.250573,14.609388,-1.2919896588923072,2022-01-07
c0160,41.250573,14.609388,-1.52711267865452,2022-01-08
c0160,41.250573,14.609388,-0.1339102564189589,2022-01-09
c0160,41.250573,14.609388,-0.5866859516040422,2022-01-10
c0160,41.250573,14.609388,-0.9014742489284197,2022-01-11
c0160,41.250573,14.609388,-2.1238657019125387,2022-01-12
c0160,41.250573,14.609388,-0.3179580987671531,2022-01-13
c0160,41.250573,14.609388,0.557041544016457,2022-01-14
c0160,41.250573,14.609388,0.4841267383940866,2022-01-15
c0160,41.250573,14.609388,0.0550635710482187,2022-01-16
c0160,41.250573,14.609388,-0.493699398085065,2022-01-17
c0160,41.250573,14.609388,-0.5098353036654827,2022-01-18
c0160,41.250573,14.609388,0.1247003775818067,2022-01-19
c0160,41.250573,14.609388,-0.2489479814365692,2022-01-20
c0160,41.250573,14.609388,-0.5402765572070874,2022-01-21
c0160,41.250573,14.609388,-0.0865438713258952,2022-01-22
c0160,41.250573,14.609388,-0.3493790557187328,2022-01-23
c0160,41.250573,14.609388,-1.160890178748385,2022-01-24
c0160,41.250573,14.609388,0.354526263895085,2022-01-25
c0160,41.250573,14.609388,0.4376943430594917,2022-01-26
c0160,41.250573,14.609388,-0.329824797411569,2022-01-27
c0160,41.250573,14.609388,-0.8515319259575691,2022-01-28
c0160,41.250573,14.609388,-0.4720022017278084,2022-01-29
c0160,41.250573,14.609388,0.4486209076343027,2022-01-30
c0160,41.250573,14.609388,0.5201005798381315,2022-01-31
c0160,41.250573,14.609388,-1.043767973780653,2022-02-01
c0160,41.250573,14.609388,-0.2737037063933998,2022-02-02
c0160,41.250573,14.609388,-0.2565590893893007,2022-02-03
c0160,41.250573,14.609388,-0.822151941711569,2022-02-04
c0160,41.250573,14.609388,0.324597992114087,2022-02-05
c0160,41.250573,14.609388,-0.1241527229505496,2022-02-06
c0160,41.250573,14.609388,-0.6838255571907338,2022-02-07
c0160,41.250573,14.609388,-0.5544191080419871,2022-02-08
c0160,41.250573,14.609388,-0.0408101064455055,2022-02-09
c0160,41.250573,14.609388,0.3358630113721539,2022-02-10
c0160,41.250573,14.609388,0.5407624460275856,2022-02-11
c0160,41.250573,14.609388,-1.1166480567108052,2022-02-12
c0160,41.250573,14.609388,-1.3349389297328638,2022-02-13
c0160,41.250573,14.609388,-1.255601853132212,2022-02-14
c0160,41.250573,14.609388,-0.0127362413149277,2022-02-15
c0160,41.250573,14.609388,-0.0622815299511301,2022-02-16
c0160,41.250573,14.609388,0.1919734139381043,2022-02-17
c0160,41.250573,14.609388,-1.0879787592093748,2022-02-18
c0160,41.250573,14.609388,-0.971050086236504,2022-02-19
c0160,41.250573,14.609388,,2022-02-20
c0160,41.250573,14.609388,,2022-02-22
c0160,41.250573,14.609388,-0.075900369908749,2022-02-23
c0160,41.250573,14.609388,-0.1919233908279997,2022-02-24
c0160,41.250573,14.609388,-0.3562701386264061,2022-02-25
c0160,41.250573,14.609388,-0.3321498504948115,2022-02-26
c0160,41.250573,14.609388,-0.0497985451974366,2022-02-27
c0160,41.250573,14.609388,-0.7923970714004916,2022-02-28
c0160,41.250573,14.609388,-1.935526843892529,2022-03-01
c0160,41.250573,14.609388,-1.336978085273088,2022-03-02
c0160,41.250573,14.609388,-0.2281563465905199,2022-03-03
c0160,41.250573,14.609388,-0.4383134730770699,2022-03-04
c0160,41.250573,14.609388,-0.2096259896358513,2022-03-05
c0160,41.250573,14.609388,-1.0540793184429014,2022-03-06
c0160,41.250573,14.609388,-1.7576266963209677,2022-03-07
c0160,41.250573,14.609388,-2.112748899786701,2022-03-08
c0160,41.250573,14.609388,0.1137525622775696,2022-03-09
c0160,41.250573,14.609388,0.0419078059494479,2022-03-10
c0160,41.250573,14.609388,-1.2429191890515583,2022-03-11
c0160,41.250573,14.609388,-1.155488437432658,2022-03-12
c0160,41.250573,14.609388,-0.3216286178553724,2022-03-13
c0160,41.250573,14.609388,0.252238053502465,2022-03-14
c0160,41.250573,14.609388,0.1939399346435188,2022-03-15
c0160,41.250573,14.609388,0.0119059304004278,2022-03-16
c0160,41.250573,14.609388,-0.4702323635061618,2022-03-17
c0160,41.250573,14.609388,-1.0124588049854928,2022-03-18
c0160,41.250573,14.609388,0.4924058131947573,2022-03-19
c0160,41.250573,14.609388,-0.5729079980036591,2022-03-20
c0160,41.250573,14.609388,-0.0682654278603211,2022-03-21
c0160,41.250573,14.609388,-1.136654111114178,2022-03-22
c0160,41.250573,14.609388,-0.4435892335823697,2022-03-23
c0160,41.250573,14.609388,-0.3618702642814804,2022-03-24
c0160,41.250573,14.609388,0.1970397206688868,2022-03-25
c0160,41.250573,14.609388,0.2914580607041638,2022-03-26
c0160,41.250573,14.609388,0.6378842767866184,2022-03-27
c0160,41.250573,14.609388,-0.3596408129437051,2022-03-28
c0160,41.250573,14.609388,-1.2098177592947816,2022-03-29
c0160,41.250573,14.609388,0.0811127543578085,2022-03-30
c0160,41.250573,14.609388,-0.4050018550469669,2022-03-31
c0160,41.250573,14.609388,-0.8335267494518912,2022-04-01
c0160,41.250573,14.609388,-1.1165895015877347,2022-04-02
c0160,41.250573,14.609388,-1.6364720353077833,2022-04-03
c0160,41.250573,14.609388,-0.2579378493166308,2022-04-04
c0160,41.250573,14.609388,1.0428082269398604,2022-04-05
c0160,41.250573,14.609388,1.4043666837722624,2022-04-06
c0160,41.250573,14.609388,-0.2250218790914549,2022-04-07
c0160,41.250573,14.609388,-0.1513138438745969,2022-04-08
c0160,41.250573,14.609388,-1.5047722773049883,2022-04-09
c0160,41.250573,14.609388,-0.6382928772555528,2022-04-10
c0160,41.250573,14.609388,0.3626296899284795,2022-04-11
c0160,41.250573,14.609388,-0.01561149499423,2022-04-12
c0160,41.250573,14.609388,-1.5127775659857985,2022-04-13
c0160,41.250573,14.609388,-0.9690267684449662,2022-04-14
c0160,41.250573,14.609388,1.4761848337904508,2022-04-15
c0160,41.250573,14.609388,0.4673017100387417,2022-04-16
c0160,41.250573,14.609388,-1.0126916379347262,2022-04-17
c0160,41.250573,14.609388,-0.1639990948058762,2022-04-18
c0160,41.250573,14.609388,-0.6787479315869207,2022-04-19
c0160,41.250573,14.609388,-0.2669943977904213,2022-04-20
c0160,41.250573,14.609388,-0.2358806684428722,2022-04-21
c0160,41.250573,14.609388,-0.8140815664714968,2022-04-22
c0160,41.250573,14.609388,0.0074961191386051,2022-04-23
c0160,41.250573,14.609388,-0.3474065610376176,2022-04-24
c0160,41.250573,14.609388,-0.6904338950145038,2022-04-25
c0160,41.250573,14.609388,0.1880061132729405,2022-04-26
c0160,41.250573,14.609388,0.0408836193382724,2022-04-27
c0160,41.250573,14.609388,0.0450952607118147,2022-04-28
c0160,41.250573,14.609388,-0.9845625467375068,2022-04-29
c0160,41.250573,14.609388,-0.4854019835064216,2022-04-30
c0160,41.250573,14.609388,-0.0590995465764619,2022-05-01
c0160,41.250573,14.609388,0.069541610582396,2022-05-02
c0160,41.250573,14.609388,-1.4726988128490597,2022-05-03
c0160,41.250573,14.609388,-1.8231247183264792,2022-05-04
c0160,41.250573,14.609388,-1.0283505295398865,2022-05-05
c0160,41.250573,14.609388,-0.4262118778795636,2022-05-06
c0160,41.250573,14.609388,-0.8413217490124696,2022-05-07
c0160,41.250573,14.609388,-0.6985603846384147,2022-05-08
c0160,41.250573,14.609388,-0.8934027811872302,2022-05-09
c0160,41.250573,14.609388,-0.7453212141990416,2022-05-10
c0160,41.250573,14.609388,-0.8370819399472234,2022-05-11
c0160,41.250573,14.609388,-0.1631792423941689,2022-05-12
c0160,41.250573,14.609388,-0.1744119109070392,2022-05-13
c0160,41.250573,14.609388,-0.7276795484815932,2022-05-14
c0160,41.250573,14.609388,-0.6882424587733925,2022-05-15
c0160,41.250573,14.609388,-1.6349074491740951,2022-05-16
c0160,41.250573,14.609388,-0.0207789027008653,2022-05-17
c0160,41.250573,14.609388,0.2886268100276443,2022-05-18
c0160,41.250573,14.609388,0.2035106162552601,2022-05-19
c0160,41.250573,14.609388,-0.1680097308630304,2022-05-20
c0160,41.250573,14.609388,-0.5084331631660506,2022-05-21
c0160,41.250573,14.609388,0.551508307740155,2022-05-22
c0160,41.250573,14.609388,0.649907677218379,2022-05-23
c0160,41.250573,14.609388,0.8849033424839658,2022-05-24
c0160,41.250573,14.609388,-0.1623231809972106,2022-05-25
c0160,41.250573,14.609388,0.1575771505595532,2022-05-26
c0160,41.250573,14.609388,-0.5806966316825747,2022-05-27
c0160,41.250573,14.609388,0.8200856485594391,2022-05-28
c0160,41.250573,14.609388,0.2328517865389842,2022-05-29
c0160,41.250573,14.609388,-0.2472353996066426,2022-05-30
c0160,41.250573,14.609388,-1.642172197834623,2022-05-31
c0160,41.250573,14.609388,-0.0832062463041105,2022-06-01
c0160,41.250573,14.609388,0.5610596503774664,2022-06-02
c0160,41.250573,14.609388,0.7033997237547306,2022-06-03
c0160,41.250573,14.609388,0.7324904392268392,2022-06-04
c0160,41.250573,14.609388,-0.2514210164904681,2022-06-05
c0160,41.250573,14.609388,-0.0361966158369721,2022-06-06
c0160,41.250573,14.609388,0.2434564748712545,2022-06-07
c0160,41.250573,14.609388,0.1978733620013962,2022-06-08
c0160,41.250573,14.609388,-1.1614104807376495,2022-06-09
c0160,41.250573,14.609388,-1.7568045930469058,2022-06-10
c0160,41.250573,14.609388,-1.1143054072158085,2022-06-11
c0160,41.250573,14.609388,-0.1535063356096234,2022-06-12
c0160,41.250573,14.609388,0.4625572535484369,2022-06-13
c0160,41.250573,14.609388,-0.1546626392829002,2022-06-14
c0160,41.250573,14.609388,-0.1002234586759533,2022-06-15
c0160,41.250573,14.609388,-1.3624931523210004,2022-06-16
c0160,41.250573,14.609388,-1.5871253538810854,2022-06-17
c0160,41.250573,14.609388,0.4056004393055008,2022-06-18
c0160,41.250573,14.609388,0.1093097336061509,2022-06-19
c0160,41.250573,14.609388,0.0737252809007845,2022-06-20
c0160,41.250573,14.609388,1.0506717172565878,2022-06-21
c0160,41.250573,14.609388,-0.4350847700730721,2022-06-23
c0160,41.250573,14.609388,-0.5931228778334452,2022-06-24
