cell_id,lat_center,lon_center,mean,date
c0160,41.250573,14.609388,-0.2702932322786882,2022-06-25
c0160,41.250573,14.609388,0.4584732725240972,2022-06-26
c0160,41.250573,14.609388,0.691328868282792,2022-06-27
c0160,41.250573,14.609388,0.8343965685432244,2022-06-28
c0160,41.250573,14.609388,0.5474816010113831,2022-06-29
c0160,41.250573,14.609388,0.2571645181743102,2022-06-30
c0160,41.250573,14.609388,1.0798832224725634,2022-07-01
c0160,41.250573,14.609388,-0.0745072904356172,2022-07-02
c0160,41.250573,14.609388,-0.1455985494449473,2022-07-03
c0160,41.250573,14.609388,0.3826130157820557,2022-07-04
c0160,41.250573,14.609388,0.7267801484218999,2022-07-05
c0160,41.250573,14.609388,-0.3745832958495517,2022-07-06
c0160,41.250573,14.609388,-0.7086901565076392,2022-07-07
c0160,41.250573,14.609388,-1.0260581970214864,2022-07-08
c0160,41.250573,14.609388,-0.1307315220559315,2022-07-09
c0160,41.250573,14.609388,0.0469205104380555,2022-07-10
c0160,41.250573,14.609388,-0.5046591093737881,2022-07-11
c0160,41.250573,14.609388,-0.799485945361592,2022-07-12
c0160,41.250573,14.609388,-0.687807272810171,2022-07-13
c0160,41.250573,14.609388,0.0217391339086324,2022-07-14
c0160,41.250573,14.609388,0.4484025694360589,2022-07-15
c0160,41.250573,14.609388,0.0635567549840281,2022-07-16
c0160,41.250573,14.609388,-0.3960810684793233,2022-07-17
c0160,41.250573,14.609388,-1.2655683748722333,2022-07-18
c0160,41.250573,14.609388,-0.322901862592437,2022-07-19
c0160,41.250573,14.609388,0.1891490422049861,2022-07-20
c0160,41.250573,14.609388,-0.0441580063566701,2022-07-21
c0160,41.250573,14.609388,-0.3433175774751728,2022-07-22
c0160,41.250573,14.609388,-1.172184930117292,2022-07-23
c0160,41.250573,14.609388,-0.494753229508138,2022-07-24
c0160,41.250573,14.609388,-0.1557421467942323,2022-07-25
c0160,41.250573,14.609388,-0.3956137159744216,2022-07-26
c0160,41.250573,14.609388,-0.4345160870818213,2022-07-27
c0160,41.250573,14.609388,-0.2308261464670508,2022-07-28
c0160,41.250573,14.609388,-0.6083296036512913,2022-07-29
c0160,41.250573,14.609388,-0.676553952006102,2022-07-30
c0160,41.250573,14.609388,-0.3206176576808985,2022-07-31
c0160,41.250573,14.609388,0.0221454217007089,2022-08-01
c0160,41.250573,14.609388,-0.0947026349755349,2022-08-02
c0160,41.250573,14.609388,-0.7975512144018292,2022-08-03
c0160,41.250573,14.609388,-1.3729323432716487,2022-08-04
c0160,41.250573,14.609388,-0.8546524388509346,2022-08-05
c0160,41.250573,14.609388,-0.3930528006032948,2022-08-06
c0160,41.250573,14.609388,-1.105168379005142,2022-08-07
c0160,41.250573,14.609388,-0.8861678314402226,2022-08-08
c0160,41.250573,14.609388,-1.384817610771979,2022-08-09
c0160,41.250573,14.609388,-0.6116098532487121,2022-08-10
c0160,41.250573,14.609388,-0.8817345734283105,2022-08-11
c0160,41.250573,14.609388,-0.416757943129345,2022-08-12
c0160,41.250573,14.609388,-0.7798996126804553,2022-08-13
c0160,41.250573,14.609388,-0.6486761811896035,2022-08-14
c0160,41.250573,14.609388,0.0936115709325488,2022-08-15
c0160,41.250573,14.609388,0.0646801376817904,2022-08-16
c0160,41.250573,14.609388,0.6985987862901506,2022-08-17
c0160,41.250573,14.609388,1.548477371934181,2022-08-18
c0160,41.250573,14.609388,-0.5548713654279529,2022-08-19
c0160,41.250573,14.609388,-2.0192236424626024,2022-08-20
c0160,41.250573,14.609388,-0.0178373107110415,2022-08-21
c0160,41.250573,14.609388,0.1710974868672818,2022-08-22
c0160,41.250573,14.609388,-0.9193845926957176,2022-08-23
c0160,41.250573,14.609388,-0.9349890025140792,2022-08-24
c0160,41.250573,14.609388,-0.9800501174692078,2022-08-25
c0160,41.250573,14.609388,-0.4331951109794026,2022-08-26
c0160,41.250573,14.609388,-0.6238451233692718,2022-08-27
c0160,41.250573,14.609388,-0.0421508721093116,2022-08-28
c0160,41.250573,14.609388,-0.8798973060779753,2022-08-29
c0160,41.250573,14.609388,-0.9937789980040096,2022-08-31
c0160,41.250573,14.609388,-0.7046836404074547,2022-09-01
c0160,41.250573,14.609388,-0.1345392763614698,2022-09-02
c0160,41.250573,14.609388,-1.0679970621978143,2022-09-03
c0160,41.250573,14.609388,-1.0948322516211997,2022-09-04
c0160,41.250573,14.609388,-0.3762125888913711,2022-09-05
c0160,41.250573,14.609388,-0.0827622106085351,2022-09-06
c0160,41.250573,14.609388,0.3556554908938835,2022-09-07
c0160,41.250573,14.609388,-0.5224832086030495,2022-09-08
c0160,41.250573,14.609388,-0.8927326884534973,2022-09-09
c0160,41.250573,14.609388,-1.4358952623787438,2022-09-10
c0160,41.250573,14.609388,-0.5344855594689584,2022-09-11
c0160,41.250573,14.609388,0.1384690394124435,2022-09-12
c0160,41.250573,14.609388,0.022540467900309,2022-09-13
c0160,41.250573,14.609388,0.0670672322975174,2022-09-14
c0160,41.250573,14.609388,-1.022603660237636,2022-09-15
c0160,41.250573,14.609388,-0.9316488073045588,2022-09-16
c0160,41.250573,14.609388,0.540178362123736,2022-09-17
c0160,41.250573,14.609388,0.045743457384499,2022-09-18
c0160,41.250573,14.609388,-0.6603664450389356,2022-09-19
c0160,41.250573,14.609388,-1.6032752323988495,2022-09-20
c0160,41.250573,14.609388,-2.223379632783396,2022-09-21
c0160,41.250573,14.609388,-0.3421489163584308,2022-09-22
c0160,41.250573,14.609388,-0.4323044303856027,2022-09-23
c0160,41.250573,14.609388,-0.7106961116044355,2022-09-25
c0160,41.250573,14.609388,-1.5731715999301747,2022-09-26
c0160,41.250573,14.609388,0.0438059151607252,2022-09-27
c0160,41.250573,14.609388,0.3064680607178177,2022-09-28
c0160,41.250573,14.609388,-0.0323837923378223,2022-09-29
c0160,41.250573,14.609388,-1.5851852174086614,2022-09-30
c0160,41.250573,14.609388,-2.3115548952130123,2022-10-01
c0160,41.250573,14.609388,-0.2669948488297305,2022-10-02
c0160,41.250573,14.609388,-0.5224347444276058,2022-10-03
c0160,41.250573,14.609388,-0.0392960256245943,2022-10-04
c0160,41.250573,14.609388,-0.6720003828609162,2022-10-05
c0160,41.250573,14.609388,-1.293696489427835,2022-10-06
c0160,41.250573,14.609388,-1.3836532619450703,2022-10-07
c0160,41.250573,14.609388,0.0277143017079355,2022-10-08
c0160,41.250573,14.609388,0.0808581276881468,2022-10-09
c0160,41.250573,14.609388,-0.871761968681393,2022-10-10
c0160,41.250573,14.609388,-1.0826568093130533,2022-10-11
c0160,41.250573,14.609388,-1.0723650147771615,2022-10-12
c0160,41.250573,14.609388,-0.4387995162604612,2022-10-13
c0160,41.250573,14.609388,-0.0517454645978879,2022-10-14
c0160,41.250573,14.609388,-0.2121718398287421,2022-10-15
c0160,41.250573,14.609388,-0.2513440419167695,2022-10-16
c0160,41.250573,14.609388,-0.2260889583319039,2022-10-17
c0160,41.250573,14.609388,-0.1922094747424065,2022-10-18
c0160,41.250573,14.609388,0.3457981400950919,2022-10-19
c0160,41.250573,14.609388,-0.0361046801229559,2022-10-20
c0160,41.250573,14.609388,-0.8606300451592546,2022-10-21
c0160,41.250573,14.609388,-0.9922712419237448,2022-10-22
c0160,41.250573,14.609388,0.1417479476464426,2022-10-23
c0160,41.250573,14.609388,0.2315268750987689,2022-10-24
c0160,41.250573,14.609388,0.2618888201941197,2022-10-25
c0160,41.250573,14.609388,0.2398276283561394,2022-10-26
c0160,41.250573,14.609388,0.0168063129122207,2022-10-27
c0160,41.250573,14.609388,-0.0493033448873289,2022-10-28
c0160,41.250573,14.609388,0.1492637724663058,2022-10-29
c0160,41.250573,14.609388,0.2145394709169801,2022-10-30
c0160,41.250573,14.609388,0.1011389060345324,2022-10-31
c0160,41.250573,14.609388,-0.3104323502179556,2022-11-01
c0160,41.250573,14.609388,-0.1410655034882844,2022-11-02
c0160,41.250573,14.609388,0.1639564952674717,2022-11-03
c0160,41.250573,14.609388,-0.1081408159807292,2022-11-04
c0160,41.250573,14.609388,-0.4107166561088227,2022-11-05
c0160,41.250573,14.609388,-0.4950406102726908,2022-11-06
c0160,41.250573,14.609388,-0.3433646319768144,2022-11-07
c0160,41.250573,14.609388,-0.2037279544010638,2022-11-08
c0160,41.250573,14.609388,0.2578234834469488,2022-11-09
c0160,41.250573,14.609388,0.3807479656117726,2022-11-10
c0160,41.250573,14.609388,-1.373046131359991,2022-11-11
c0160,41.250573,14.609388,-1.2544708807857607,2022-11-12
c0160,41.250573,14.609388,-1.1748334058141094,2022-11-13
c0160,41.250573,14.609388,0.074892573818882,2022-11-14
c0160,41.250573,14.609388,0.561075796472295,2022-11-15
c0160,41.250573,14.609388,-0.6326327852160306,2022-11-17
c0160,41.250573,14.609388,-0.5920816273156141,2022-11-18
c0160,41.250573,14.609388,-0.5897572040557668,2022-11-19
c0160,41.250573,14.609388,0.2870134003460442,2022-11-20
c0160,41.250573,14.609388,0.060634447231446,2022-11-21
c0160,41.250573,14.609388,-0.8990960493482222,2022-11-22
c0160,41.250573,14.609388,0.2040358036756448,2022-11-23
c0160,41.250573,14.609388,-0.2614858528091776,2022-11-24
c0160,41.250573,14.609388,0.0839768196231597,2022-11-25
c0160,41.250573,14.609388,-0.2777008269311896,2022-11-26
c0160,41.250573,14.609388,-0.6327702518144128,2022-11-27
c0160,41.250573,14.609388,-1.2201278732887102,2022-11-28
c0160,41.250573,14.609388,-1.133980798218303,2022-11-29
c0160,41.250573,14.609388,-0.0481570164362469,2022-11-30
c0160,41.250573,14.609388,0.1294238868981663,2022-12-01
c0160,41.250573,14.609388,-0.6206040680408498,2022-12-02
c0160,41.250573,14.609388,-0.0559172570158374,2022-12-03
c0160,41.250573,14.609388,-0.2115572046709294,2022-12-04
c0160,41.250573,14.609388,-0.2855213742701132,2022-12-05
c0160,41.250573,14.609388,0.2348418835085871,2022-12-06
c0160,41.250573,14.609388,0.0757723170480577,2022-12-07
c0160,41.250573,14.609388,-0.1878338244586776,2022-12-08
c0160,41.250573,14.609388,-1.7890463471411997,2022-12-09
c0160,41.250573,14.609388,1.373212637200385,2022-12-10
c0160,41.250573,14.609388,0.960861457431356,2022-12-11
c0160,41.250573,14.609388,0.1222472994732563,2022-12-12
c0160,41.250573,14.609388,-1.6559764843875295,2022-12-13
c0160,41.250573,14.609388,-0.8395677070227029,2022-12-14
c0160,41.250573,14.609388,-0.4194701249732908,2022-12-15
c0160,41.250573,14.609388,0.4725502979527434,2022-12-16
c0160,41.250573,14.609388,0.6139594106839725,2022-12-17
c0160,41.250573,14.609388,-0.6392507447698355,2022-12-18
c0160,41.250573,14.609388,-0.2258702579174201,2022-12-19
c0160,41.250573,14.609388,-0.1234792350494714,2022-12-20
c0160,41.250573,14.609388,0.5369130750223983,2022-12-21
c0160,41.250573,14.609388,0.1233121440292527,2022-12-22
c0160,41.250573,14.609388,-0.1880604172366257,2022-12-23
c0160,41.250573,14.609388,-0.7528697994001847,2022-12-24
c0160,41.250573,14.609388,-0.3299746828080576,2022-12-25
c0160,41.250573,14.609388,-0.2559371144985229,2022-12-26
c0160,41.250573,14.609388,0.350688662539896,2022-12-27
c0160,41.250573,14.609388,0.4099164401950565,2022-12-28
c0160,41.250573,14.609388,1.0463924407959162,2022-12-29
c0160,41.250573,14.609388,-0.8564239688539477,2022-12-30
c0160,41.250573,14.609388,-0.3913934960212442,2022-12-31
c0160,41.250573,14.609388,0.2464819477834553,2023-01-01
c0160,41.250573,14.609388,0.6155425670130029,2023-01-02
c0160,41.250573,14.609388,-0.4310264547895119,2023-01-03
c0160,41.250573,14.609388,-0.3493786604200961,2023-01-04
c0160,41.250573,14.609388,0.1471537058082507,2023-01-05
c0160,41.250573,14.609388,-0.0859700688073835,2023-01-06
c0160,41.250573,14.609388,0.0730181243015316,2023-01-07
c0160,41.250573,14.609388,-0.0365481302142131,2023-01-08
c0160,41.250573,14.609388,-1.557406247774907,2023-01-09
c0160,41.250573,14.609388,-2.972946516233541,2023-01-10
c0160,41.250573,14.609388,0.0275251671262313,2023-01-11
c0160,41.250573,14.609388,0.4460101446704188,2023-01-12
c0160,41.250573,14.609388,0.2038585986048107,2023-01-13
c0160,41.250573,14.609388,-0.3469763317496608,2023-01-14
c0160,41.250573,14.609388,-0.3674027562945966,2023-01-15
c0160,41.250573,14.609388,-1.526920070489085,2023-01-16
c0160,41.250573,14.609388,-0.2668021511516133,2023-01-18
c0160,41.250573,14.609388,-0.1889248586636195,2023-01-19
c0160,41.250573,14.609388,-1.1263748983626627,2023-01-20
c0160,41.250573,14.609388,-0.373376995325105,2023-01-21
c0160,41.250573,14.609388,-0.6456740255287066,2023-01-22
c0160,41.250573,14.609388,-0.5039407906193445,2023-01-23
c0160,41.250573,14.609388,0.0932333972414684,2023-01-24
c0160,41.250573,14.609388,-0.8855322441913729,2023-01-25
c0160,41.250573,14.609388,-1.3800755840312724,2023-01-26
c0160,41.250573,14.609388,-1.5991783524613397,2023-01-27
c0160,41.250573,14.609388,0.0376222296414967,2023-01-28
c0160,41.250573,14.609388,-1.058342573321051,2023-01-29
c0160,41.250573,14.609388,-0.3442773457167092,2023-01-30
c0160,41.250573,14.609388,-0.8535716956852029,2023-01-31
c0160,41.250573,14.609388,-0.2163894440444435,2023-02-01
c0160,41.250573,14.609388,0.1615978878947588,2023-02-02
c0160,41.250573,14.609388,0.1579465136929659,2023-02-03
c0160,41.250573,14.609388,-0.1290005745830338,2023-02-04
c0160,41.250573,14.609388,-0.6174634577132022,2023-02-05
c0160,41.250573,14.609388,-0.635674618856108,2023-02-06
c0160,41.250573,14.609388,-1.249907201642687,2023-02-07
c0160,41.250573,14.609388,-0.8036965266588084,2023-02-08
c0160,41.250573,14.609388,-0.5992003169721689,2023-02-09
c0160,41.250573,14.609388,-1.0957880289084356,2023-02-10
c0160,41.250573,14.609388,-0.3449972757124737,2023-02-11
c0160,41.250573,14.609388,-1.5138079524041892,2023-02-12
c0160,41.250573,14.609388,0.0149467776099135,2023-02-13
c0160,41.250573,14.609388,0.046239901813079,2023-02-14
c0160,41.250573,14.609388,-0.177236540341783,2023-02-15
c0160,41.250573,14.609388,-0.9813759971663863,2023-02-16
c0160,41.250573,14.609388,-0.6442722976207521,2023-02-17
c0160,41.250573,14.609388,-0.0734861878476247,2023-02-18
c0160,41.250573,14.609388,-0.1860869642485482,2023-02-19
c0160,41.250573,14.609388,-0.4911041317622339,2023-02-20
c0160,41.250573,14.609388,-1.0967602324777177,2023-02-21
c0160,41.250573,14.609388,-0.4964825082042391,2023-02-22
c0160,41.250573,14.609388,0.3960751524459605,2023-02-23
c0160,41.250573,14.609388,0.2549711450369499,2023-02-24
c0160,41.250573,14.609388,0.0263504796152525,2023-02-25
c0160,41.250573,14.609388,-0.8443690707057038,2023-02-26
c0160,41.250573,14.609388,-1.1546465535800297,2023-02-27
c0160,41.250573,14.609388,-0.8142444084326407,2023-02-28
c0160,41.250573,14.609388,0.0396484559116406,2023-03-01
c0160,41.250573,14.609388,-0.5511447614424434,2023-03-02
c0160,41.250573,14.609388,-1.0703029292490005,2023-03-03
c0160,41.250573,14.609388,-0.6740306549780027,2023-03-04
c0160,41.250573,14.609388,-0.2758774662609679,2023-03-05
c0160,41.250573,14.609388,-0.3513339222386553,2023-03-06
c0160,41.250573,14.609388,0.1150748182296162,2023-03-07
c0160,41.250573,14.609388,0.20151227182591,2023-03-08
c0160,41.250573,14.609388,-0.330179429983128,2023-03-09
c0160,41.250573,14.609388,-0.6172276092590464,2023-03-10
c0160,41.250573,14.609388,-1.5064616245113696,2023-03-11
c0160,41.250573,14.609388,-0.4811482342390689,2023-03-12
c0160,41.250573,14.609388,0.0691297265911378,2023-03-13
c0160,41.250573,14.609388,-0.3160411841242405,2023-03-14
c0160,41.250573,14.609388,-1.1501372360404143,2023-03-15
c0160,41.250573,14.609388,-0.293585766696466,2023-03-16
c0160,41.250573,14.609388,0.2970407831325725,2023-03-17
c0160,41.250573,14.609388,-0.1169151926146698,2023-03-18
c0160,41.250573,14.609388,-0.3899155770575349,2023-03-19
c0160,41.250573,14.609388,-0.7778675577469734,2023-03-20
c0160,41.250573,14.609388,-2.2615372051736697,2023-03-21
c0160,41.250573,14.609388,-0.1579306693487032,2023-03-22
c0160,41.250573,14.609388,-0.173377936159699,2023-03-23
c0160,41.250573,14.609388,-0.3000009585428798,2023-03-24
c0160,41.250573,14.609388,-0.4326851439899766,2023-03-25
c0160,41.250573,14.609388,-0.3250570040258833,2023-03-26
c0160,41.250573,14.609388,-1.3875996676389062,2023-03-27
c0160,41.250573,14.609388,-0.0248724815654202,2023-03-28
c0160,41.250573,14.609388,-0.0266086320481853,2023-03-29
c0160,41.250573,14.609388,-0.1688498608489188,2023-03-30
c0160,41.250573,14.609388,-1.18495763513873,2023-03-31
c0160,41.250573,14.609388,-1.3188719102631168,2023-04-01
c0160,41.250573,14.609388,-0.8832904166756588,2023-04-02
c0160,41.250573,14.609388,-0.7775641897968282,2023-04-03
c0160,41.250573,14.609388,-0.7495202022592999,2023-04-04
c0160,41.250573,14.609388,-1.074061248088627,2023-04-05
c0160,41.250573,14.609388,-0.7985168073652733,2023-04-06
c0160,41.250573,14.609388,-0.2732312376868262,2023-04-07
c0160,41.250573,14.609388,-0.4630243841339579,2023-04-08
c0160,41.250573,14.609388,0.5301905137694777,2023-04-09
c0160,41.250573,14.609388,-1.5813755496432451,2023-04-10
c0160,41.250573,14.609388,-1.5734070373916331,2023-04-11
c0160,41.250573,14.609388,-0.5178435482069441,2023-04-12
c0160,41.250573,14.609388,-0.106564646067641,2023-04-13
c0160,41.250573,14.609388,-0.8777376923426707,2023-04-14
c0160,41.250573,14.609388,-0.742843188550732,2023-04-15
c0160,41.250573,14.609388,-1.7115030580408228,2023-04-16
c0160,41.250573,14.609388,-1.590484563432613,2023-04-17
c0160,41.250573,14.609388,-0.7418460372637531,2023-04-18
c0160,41.250573,14.609388,-0.1662139012442487,2023-04-19
c0160,41.250573,14.609388,-0.2127720810837408,2023-04-20
c0160,41.250573,14.609388,-0.9050688470194024,2023-04-21
c0160,41.250573,14.609388,-0.9012318247627266,2023-04-22
c0160,41.250573,14.609388,-0.3584821086231667,2023-04-23
c0160,41.250573,14.609388,-0.7822594819149472,2023-04-24
c0160,41.250573,14.609388,-0.728153660893464,2023-04-25
c0160,41.250573,14.609388,-0.0799531160271688,2023-04-26
c0160,41.250573,14.609388,-0.3470457335444066,2023-04-27
c0160,41.250573,14.609388,-0.3039741693725419,2023-04-28
c0160,41.250573,14.609388,-0.2702020538218008,2023-04-29
c0160,41.250573,14.609388,-0.3480574417298876,2023-04-30
c0160,41.250573,14.609388,-0.1911228418356584,2023-05-01
c0160,41.250573,14.609388,-0.8503461486528935,2023-05-02
c0160,41.250573,14.609388,-1.3973713948286437,2023-05-03
c0160,41.250573,14.609388,-0.9211169634680214,2023-05-04
c0160,41.250573,14.609388,-0.1055347817216598,2023-05-05
c0160,41.250573,14.609388,-0.7660754952673406,2023-05-06
c0160,41.250573,14.609388,-0.8734117854076985,2023-05-07
c0160,41.250573,14.609388,-0.7225464908668412,2023-05-08
c0160,41.250573,14.609388,-0.5678476644633508,2023-05-09
c0160,41.250573,14.609388,-0.3650986635132118,2023-05-10
c0160,41.250573,14.609388,-0.512952107513828,2023-05-11
c0160,41.250573,14.609388,-0.3370051283960829,2023-05-12
c0160,41.250573,14.609388,-0.8050583021264675,2023-05-13
c0160,41.250573,14.609388,-0.2703794035854597,2023-05-14
c0160,41.250573,14.609388,-0.7015732880209822,2023-05-15
c0160,41.250573,14.609388,-0.1989094668403994,2023-05-16
c0160,41.250573,14.609388,0.1107864205298357,2023-05-17
c0160,41.250573,14.609388,-1.4732757765166191,2023-05-18
c0160,41.250573,14.609388,-1.48630075045791,2023-05-19
c0160,41.250573,14.609388,-0.3168953034941761,2023-05-20
c0160,41.250573,14.609388,-1.1695002125497915,2023-05-21
c0160,41.250573,14.609388,-0.700316957685106,2023-05-22
c0160,41.250573,14.609388,-1.536333274417409,2023-05-23
c0160,41.250573,14.609388,-1.1377841861496645,2023-05-24
c0160,41.250573,14.609388,-0.22630410694655,2023-05-25
c0160,41.250573,14.609388,-0.5562428092447462,2023-05-26
c0160,41.250573,14.609388,-0.6601254920977939,2023-05-27
c0160,41.250573,14.609388,-0.23495313155979,2023-05-28
c0160,41.250573,14.609388,-0.4711519576598277,2023-05-29
c0160,41.250573,14.609388,-1.6539206151936865,2023-05-30
c0160,41.250573,14.609388,-0.6249619427521567,2023-05-31
c0160,41.250573,14.609388,-1.1705438000707613,2023-06-01
c0160,41.250573,14.609388,-0.7012478558943198,2023-06-02
c0160,41.250573,14.609388,-1.4192559723682028,2023-06-03
c0160,41.250573,14.609388,-1.6593156165412468,2023-06-04
c0160,41.250573,14.609388,-0.4268224315431513,2023-06-05
c0160,41.250573,14.609388,-0.9249697092108286,2023-06-06
c0160,41.250573,14.609388,-0.8906969000034068,2023-06-07
c0160,41.250573,14.609388,-0.9900168247294452,2023-06-08
c0160,41.250573,14.609388,-1.267734840314,2023-06-09
c0160,41.250573,14.609388,0.2888320879228654,2023-06-10
c0160,41.250573,14.609388,-0.2560818532073453,2023-06-11
c0160,41.250573,14.609388,0.9084476115218338,2023-06-12
c0160,41.250573,14.609388,-0.6199154768671126,2023-06-13
c0160,41.250573,14.609388,-1.1632221043109463,2023-06-14
c0160,41.250573,14.609388,-1.3612976945422086,2023-06-15
c0160,41.250573,14.609388,-0.594658498315471,2023-06-16
c0160,41.250573,14.609388,-0.0728626964762404,2023-06-17
c0160,41.250573,14.609388,-0.0859830056035292,2023-06-18
c0160,41.250573,14.609388,-0.994629424212674,2023-06-19
c0160,41.250573,14.609388,0.4695329196211503,2023-06-20
c0160,41.250573,14.609388,1.4732187688350165,2023-06-21
c0160,41.250573,14.609388,1.5265354992772335,2023-06-22
c0160,41.250573,14.609388,0.9059023422056784,2023-06-23
c0160,41.250573,14.609388,-0.25928114880708,2023-06-24
c0160,41.250573,14.609388,-0.9927411043362828,2023-06-25
c0160,41.250573,14.609388,0.0316954937645875,2023-06-26
c0160,41.250573,14.609388,-0.0708125220493073,2023-06-27
c0160,41.250573,14.609388,-0.4075157541156127,2023-06-28
c0160,41.250573,14.609388,-0.64815846052818,2023-06-29
c0160,41.250573,14.609388,-0.95114975551222,2023-06-30
c0160,41.250573,14.609388,-1.3355785806589568,2023-07-01
c0160,41.250573,14.609388,-1.7963129749238549,2023-07-02
c0160,41.250573,14.609388,-0.8991789505045156,2023-07-03
c0160,41.250573,14.609388,-0.6841700774458662,2023-07-04
c0160,41.250573,14.609388,-0.6650722534034773,2023-07-05
c0160,41.250573,14.609388,-0.5639402088223976,2023-07-06
c0160,41.250573,14.609388,-0.2682992924133793,2023-07-07
c0160,41.250573,14.609388,0.879845454994797,2023-07-08
c0160,41.250573,14.609388,0.0567206829895927,2023-07-09
c0160,41.250573,14.609388,-0.2336352280177612,2023-07-10
c0160,41.250573,14.609388,-0.4407114804362919,2023-07-11
c0160,41.250573,14.609388,0.8362360201307367,2023-07-12
c0160,41.250573,14.609388,0.8918728603980949,2023-07-13
c0160,41.250573,14.609388,0.1146191472164904,2023-07-14
c0160,41.250573,14.609388,-0.0045088557259548,2023-07-15
c0160,41.250573,14.609388,0.5979252916933764,2023-07-16
c0160,41.250573,14.609388,0.5087750655688863,2023-07-17
c0160,41.250573,14.609388,0.7476771071869222,2023-07-18
c0160,41.250573,14.609388,0.610986187227064,2023-07-20
c0160,41.250573,14.609388,0.2667437726109569,2023-07-21
c0160,41.250573,14.609388,-0.1404318522079784,2023-07-22
c0160,41.250573,14.609388,0.4466252211359485,2023-07-23
c0160,41.250573,14.609388,0.7471712348319492,2023-07-24
c0160,41.250573,14.609388,0.3097141237894819,2023-07-25
c0160,41.250573,14.609388,-0.9205985396240636,2023-07-26
c0160,41.250573,14.609388,-1.0932601300954292,2023-07-27
c0160,41.250573,14.609388,0.2700720266150059,2023-07-28
c0160,41.250573,14.609388,-0.1430232927607406,2023-07-29
c0160,41.250573,14.609388,-0.2697785460740677,2023-07-30
c0160,41.250573,14.609388,-1.146124805930527,2023-07-31
c0160,41.250573,14.609388,-0.8326954868524672,2023-08-01
c0160,41.250573,14.609388,-0.955844022901462,2023-08-02
c0160,41.250573,14.609388,-0.0026553927604831,2023-08-03
c0160,41.250573,14.609388,-0.1013203935592562,2023-08-04
c0160,41.250573,14.609388,-1.433303202364522,2023-08-05
c0160,41.250573,14.609388,-1.057605478895569,2023-08-06
c0160,41.250573,14.609388,-1.3061943944943848,2023-08-07
c0160,41.250573,14.609388,-0.5190430688420296,2023-08-10
c0160,41.250573,14.609388,-0.2852301804625832,2023-08-11
c0160,41.250573,14.609388,-0.0725226555813222,2023-08-12
c0160,41.250573,14.609388,,2023-08-13
c0160,41.250573,14.609388,-0.004945617401973,2023-08-14
c0160,41.250573,14.609388,,2023-08-15
c0160,41.250573,14.609388,-1.5864037317226474,2023-08-16
c0160,41.250573,14.609388,-0.8485327987387543,2023-08-17
c0160,41.250573,14.609388,-0.6997067930683367,2023-08-18
c0160,41.250573,14.609388,0.0185181512999322,2023-08-19
c0160,41.250573,14.609388,-0.8690741914490266,2023-08-20
c0160,41.250573,14.609388,-0.5711090246958629,2023-08-21
c0160,41.250573,14.609388,-1.100157202211422,2023-08-22
c0160,41.250573,14.609388,-0.8023391772585579,2023-08-23
c0160,41.250573,14.609388,0.0122346809194948,2023-08-24
