cell_id,lat_center,lon_center,mean,date
c0160,41.250573,14.609388,0.0366669524473937,2023-08-25
c0160,41.250573,14.609388,-0.1424089582102011,2023-08-26
c0160,41.250573,14.609388,-0.191747480357179,2023-08-27
c0160,41.250573,14.609388,-0.5487465090903452,2023-08-28
c0160,41.250573,14.609388,0.6297804366212275,2023-08-29
c0160,41.250573,14.609388,1.5139692077638012,2023-08-30
c0160,41.250573,14.609388,0.076235173561879,2023-08-31
c0160,41.250573,14.609388,-0.3152182953912094,2023-09-01
c0160,41.250573,14.609388,-1.1213177261261076,2023-09-02
c0160,41.250573,14.609388,-1.1990134843681464,2023-09-03
c0160,41.250573,14.609388,-0.0645560732956408,2023-09-04
c0160,41.250573,14.609388,-0.225342095523336,2023-09-05
c0160,41.250573,14.609388,-0.8625280306430416,2023-09-06
c0160,41.250573,14.609388,-1.3241911545592258,2023-09-07
c0160,41.250573,14.609388,-1.346920989511504,2023-09-08
c0160,41.250573,14.609388,-0.2527279577341207,2023-09-09
c0160,41.250573,14.609388,-0.0790277709919109,2023-09-10
c0160,41.250573,14.609388,-0.0999368379766141,2023-09-11
c0160,41.250573,14.609388,-0.2281726074065864,2023-09-12
c0160,41.250573,14.609388,-1.9799426730338576,2023-09-13
c0160,41.250573,14.609388,0.1927125157528439,2023-09-14
c0160,41.250573,14.609388,-0.7731865029490212,2023-09-15
c0160,41.250573,14.609388,-0.2148961777126557,2023-09-16
c0160,41.250573,14.609388,-0.1100307827592637,2023-09-17
c0160,41.250573,14.609388,0.0161249696253532,2023-09-18
c0160,41.250573,14.609388,-0.8624362271838616,2023-09-19
c0160,41.250573,14.609388,-0.0295483567633212,2023-09-20
c0160,41.250573,14.609388,-0.1024715955244416,2023-09-21
c0160,41.250573,14.609388,-1.0802073188180965,2023-09-22
c0160,41.250573,14.609388,-0.9413233478925124,2023-09-23
c0160,41.250573,14.609388,-0.6842164561992383,2023-09-24
c0160,41.250573,14.609388,0.4261658415198571,2023-09-25
c0160,41.250573,14.609388,0.0255302842846984,2023-09-26
c0160,41.250573,14.609388,-0.1469074139313619,2023-09-27
c0160,41.250573,14.609388,-0.5800042967810285,2023-09-28
c0160,41.250573,14.609388,-0.7818169669102026,2023-09-29
c0160,41.250573,14.609388,-0.0358119933711922,2023-09-30
c0160,41.250573,14.609388,0.039052605087717,2023-10-01
c0160,41.250573,14.609388,-0.1007864717394083,2023-10-02
c0160,41.250573,14.609388,-0.0460203323746109,2023-10-03
c0160,41.250573,14.609388,-0.2558756772285495,2023-10-04
c0160,41.250573,14.609388,-0.5783301960495367,2023-10-05
c0160,41.250573,14.609388,0.0659944658155394,2023-10-06
c0160,41.250573,14.609388,-0.7822579086507913,2023-10-07
c0160,41.250573,14.609388,-0.085714563727376,2023-10-08
c0160,41.250573,14.609388,0.0171540357616082,2023-10-09
c0160,41.250573,14.609388,0.0933935403136471,2023-10-10
c0160,41.250573,14.609388,0.320334376580455,2023-10-11
c0160,41.250573,14.609388,0.1874917101394564,2023-10-12
c0160,41.250573,14.609388,-0.2580400706447858,2023-10-13
c0160,41.250573,14.609388,-0.451288614076347,2023-10-14
c0160,41.250573,14.609388,-0.8737898157524067,2023-10-15
c0160,41.250573,14.609388,0.1023630729624772,2023-10-16
c0160,41.250573,14.609388,-0.9428539313725952,2023-10-17
c0160,41.250573,14.609388,-0.2978414694909187,2023-10-18
c0160,41.250573,14.609388,-1.4408813470360833,2023-10-19
c0160,41.250573,14.609388,-1.365822713164171,2023-10-20
c0160,41.250573,14.609388,-0.8731334918288612,2023-10-21
c0160,41.250573,14.609388,0.1698978281203129,2023-10-22
c0160,41.250573,14.609388,0.5432258574830813,2023-10-23
c0160,41.250573,14.609388,0.2137023655601517,2023-10-24
c0160,41.250573,14.609388,-0.7800561292453865,2023-10-25
c0160,41.250573,14.609388,-0.8051697601133073,2023-10-26
c0160,41.250573,14.609388,-0.1195741809899137,2023-10-27
c0160,41.250573,14.609388,0.5265385527204502,2023-10-28
c0160,41.250573,14.609388,-0.4875579651980616,2023-10-29
c0160,41.250573,14.609388,-0.7165470512149891,2023-10-30
c0160,41.250573,14.609388,-1.5479468607693383,2023-10-31
c0160,41.250573,14.609388,-0.1950093466293982,2023-11-01
c0160,41.250573,14.609388,0.4383403392198303,2023-11-02
c0160,41.250573,14.609388,-0.0309812098784637,2023-11-03
c0160,41.250573,14.609388,-0.1845503255366167,2023-11-04
c0160,41.250573,14.609388,-1.0387631314754553,2023-11-05
c0160,41.250573,14.609388,-0.2482796492674271,2023-11-06
c0160,41.250573,14.609388,-0.1869568307061661,2023-11-07
c0160,41.250573,14.609388,-0.3483900427818304,2023-11-08
c0160,41.250573,14.609388,-0.5072693558906963,2023-11-09
c0160,41.250573,14.609388,0.3005785609691471,2023-11-10
c0160,41.250573,14.609388,-0.2223540009544086,2023-11-11
c0160,41.250573,14.609388,0.026154011903207,2023-11-12
c0160,41.250573,14.609388,0.4558755517126414,2023-11-13
c0160,41.250573,14.609388,0.4272167957928703,2023-11-14
c0160,41.250573,14.609388,0.1291403174400287,2023-11-15
c0160,41.250573,14.609388,-0.2340886763622811,2023-11-16
c0160,41.250573,14.609388,0.9722540606960456,2023-11-17
c0160,41.250573,14.609388,0.3318627909513446,2023-11-18
c0160,41.250573,14.609388,-0.2841830998659052,2023-11-19
c0160,41.250573,14.609388,-1.0725960731506,2023-11-20
c0160,41.250573,14.609388,-0.8878394045591743,2023-11-21
c0160,41.250573,14.609388,-0.6546679362137748,2023-11-23
c0160,41.250573,14.609388,-0.0064989210926565,2023-11-24
c0160,41.250573,14.609388,-1.2047037489086003,2023-11-25
c0160,41.250573,14.609388,-0.3267489143472387,2023-11-26
c0160,41.250573,14.609388,-0.3361017519093597,2023-11-27
c0160,41.250573,14.609388,-0.1103913486003958,2023-11-28
c0160,41.250573,14.609388,0.3436611336468914,2023-11-29
c0160,41.250573,14.609388,-0.7105777710675991,2023-11-30
c0160,41.250573,14.609388,-0.3980907258675299,2023-12-01
c0160,41.250573,14.609388,-1.0150359437285432,2023-12-02
c0160,41.250573,14.609388,0.4052333221411855,2023-12-03
c0160,41.250573,14.609388,0.3064232345847733,2023-12-04
c0160,41.250573,14.609388,-1.094284054930743,2023-12-05
c0160,41.250573,14.609388,-0.7760148253314477,2023-12-06
c0160,41.250573,14.609388,-0.5022149611196124,2023-12-07
c0160,41.250573,14.609388,0.0906533923832925,2023-12-08
c0160,41.250573,14.609388,0.0945168542742569,2023-12-09
c0160,41.250573,14.609388,-0.653469264507237,2023-12-10
c0160,41.250573,14.609388,-0.907296657562275,2023-12-11
c0160,41.250573,14.609388,-1.0165266904883057,2023-12-12
c0160,41.250573,14.609388,0.6693250331563373,2023-12-13
c0160,41.250573,14.609388,0.5227231784209023,2023-12-14
c0160,41.250573,14.609388,-0.2108464710132307,2023-12-15
c0160,41.250573,14.609388,-0.8502871119315235,2023-12-16
c0160,41.250573,14.609388,-0.605444073787949,2023-12-17
c0160,41.250573,14.609388,-0.140028187550453,2023-12-18
c0160,41.250573,14.609388,0.2683621651463603,2023-12-19
c0160,41.250573,14.609388,0.771125812679794,2023-12-20
c0160,41.250573,14.609388,-0.103026934232377,2023-12-21
c0160,41.250573,14.609388,-0.3423914792891175,2023-12-22
c0160,41.250573,14.609388,-0.0475833741045267,2023-12-23
c0160,41.250573,14.609388,0.2261206081393095,2023-12-24
c0160,41.250573,14.609388,-0.1591987296758013,2023-12-25
c0160,41.250573,14.609388,-0.1432579304668782,2023-12-26
c0160,41.250573,14.609388,-0.10806166818196,2023-12-27
c0160,41.250573,14.609388,-0.944101793347073,2023-12-28
c0160,41.250573,14.609388,-0.6285011384972103,2023-12-29
c0160,41.250573,14.609388,0.2664208789853091,2023-12-30
c0160,41.250573,14.609388,0.614272619493324,2023-12-31
c0160,41.250573,14.609388,-0.0257476601626466,2024-01-01
c0160,41.250573,14.609388,0.058785184791082,2024-01-02
c0160,41.250573,14.609388,-0.6824707810040028,2024-01-03
c0160,41.250573,14.609388,0.5643707797421043,2024-01-04
c0160,41.250573,14.609388,0.2975920272558262,2024-01-05
c0160,41.250573,14.609388,-1.1789224147795967,2024-01-06
c0160,41.250573,14.609388,-2.3818280001507084,2024-01-07
c0160,41.250573,14.609388,-1.6270396404045473,2024-01-08
c0160,41.250573,14.609388,-1.778014994395328,2024-01-09
c0160,41.250573,14.609388,0.3659106825070753,2024-01-10
c0160,41.250573,14.609388,-1.0799409709322665,2024-01-11
c0160,41.250573,14.609388,-0.5688759925231931,2024-01-12
c0160,41.250573,14.609388,-0.1917453764356828,2024-01-13
c0160,41.250573,14.609388,1.001006792493975,2024-01-14
c0160,41.250573,14.609388,-0.1979077611648821,2024-01-15
c0160,41.250573,14.609388,0.366149561641448,2024-01-16
c0160,41.250573,14.609388,-0.7454871517844031,2024-01-17
c0160,41.250573,14.609388,-0.4382169709232552,2024-01-18
c0160,41.250573,14.609388,-0.4156405634930335,2024-01-19
c0160,41.250573,14.609388,-0.1346794397986908,2024-01-20
c0160,41.250573,14.609388,0.0192739665508261,2024-01-21
c0160,41.250573,14.609388,-0.1831574673771413,2024-01-22
c0160,41.250573,14.609388,-1.2145340832878435,2024-01-23
c0160,41.250573,14.609388,-0.2208350012400497,2024-01-24
c0160,41.250573,14.609388,0.2975307660545231,2024-01-25
c0160,41.250573,14.609388,-0.0696290327406056,2024-01-26
c0160,41.250573,14.609388,-0.5952019462901074,2024-01-27
c0160,41.250573,14.609388,-0.2110850685205982,2024-01-28
c0160,41.250573,14.609388,-0.2851966974881098,2024-01-29
c0160,41.250573,14.609388,-0.1160638285164154,2024-01-30
c0160,41.250573,14.609388,0.0716023338899206,2024-01-31
c0160,41.250573,14.609388,-0.0526845355410705,2024-02-01
c0160,41.250573,14.609388,-0.413572353217474,2024-02-02
c0160,41.250573,14.609388,-0.3130812408165661,2024-02-03
c0160,41.250573,14.609388,-0.757281585828572,2024-02-04
c0160,41.250573,14.609388,-0.2260426166058974,2024-02-05
c0160,41.250573,14.609388,0.3429779893422596,2024-02-06
c0160,41.250573,14.609388,-0.5980716946475586,2024-02-07
c0160,41.250573,14.609388,-0.2504010755006093,2024-02-08
c0160,41.250573,14.609388,-1.144599770388244,2024-02-09
c0160,41.250573,14.609388,-0.846127697100364,2024-02-10
c0160,41.250573,14.609388,0.0305372140712951,2024-02-11
c0160,41.250573,14.609388,-0.0491110619157784,2024-02-12
c0160,41.250573,14.609388,-1.046674615819586,2024-02-13
c0160,41.250573,14.609388,-1.7869818377699362,2024-02-14
c0160,41.250573,14.609388,-0.0232722390164988,2024-02-15
c0160,41.250573,14.609388,0.3538742755064698,2024-02-16
c0160,41.250573,14.609388,0.2015180891021743,2024-02-17
c0160,41.250573,14.609388,-0.1680366601867254,2024-02-18
c0160,41.250573,14.609388,-1.3886390475243335,2024-02-19
c0160,41.250573,14.609388,-2.0131742860161816,2024-02-20
c0160,41.250573,14.609388,0.1985003049501948,2024-02-21
c0160,41.250573,14.609388,0.2626774456682707,2024-02-22
c0160,41.250573,14.609388,-0.4206391780853296,2024-02-23
c0160,41.250573,14.609388,-0.732067906448908,2024-02-24
c0160,41.250573,14.609388,-1.6028513006863072,2024-02-25
c0160,41.250573,14.609388,-0.2231547902375425,2024-02-26
c0160,41.250573,14.609388,0.9136474227121224,2024-02-27
c0160,41.250573,14.609388,0.8327280882615233,2024-02-28
c0160,41.250573,14.609388,-0.0545713153008213,2024-02-29
c0160,41.250573,14.609388,-1.791686731677921,2024-03-01
c0160,41.250573,14.609388,-0.1815096179547122,2024-03-02
c0160,41.250573,14.609388,0.2187905224324645,2024-03-03
c0160,41.250573,14.609388,-0.529506162520578,2024-03-04
c0160,41.250573,14.609388,-0.2164783795901097,2024-03-05
c0160,41.250573,14.609388,-1.1662484797713526,2024-03-06
c0160,41.250573,14.609388,-1.3873406052588904,2024-03-07
c0160,41.250573,14.609388,-0.0827273107164533,2024-03-08
c0160,41.250573,14.609388,-0.3948973969537115,2024-03-09
c0160,41.250573,14.609388,-0.440419393308899,2024-03-10
c0160,41.250573,14.609388,-0.5945049633591423,2024-03-11
c0160,41.250573,14.609388,-1.020892399514898,2024-03-12
c0160,41.250573,14.609388,-1.046155424164972,2024-03-13
c0160,41.250573,14.609388,-0.3222562720119232,2024-03-14
c0160,41.250573,14.609388,-0.4935432003803194,2024-03-15
c0160,41.250573,14.609388,-0.0068006791176117,2024-03-16
c0160,41.250573,14.609388,-1.2348781824111628,2024-03-17
c0160,41.250573,14.609388,-0.7093945576025423,2024-03-18
c0160,41.250573,14.609388,-0.4255758225917981,2024-03-19
c0160,41.250573,14.609388,0.0765129870060704,2024-03-20
c0160,41.250573,14.609388,-0.5247761166699074,2024-03-21
c0160,41.250573,14.609388,-0.2011311246649862,2024-03-22
c0160,41.250573,14.609388,0.1361213487748738,2024-03-23
c0160,41.250573,14.609388,0.1103093637441796,2024-03-24
c0160,41.250573,14.609388,0.7909353211854414,2024-03-25
c0160,41.250573,14.609388,-0.2763046036733564,2024-03-26
c0160,41.250573,14.609388,-0.1201623699170331,2024-03-27
c0160,41.250573,14.609388,-0.5357540094363776,2024-03-28
c0160,41.250573,14.609388,0.0294562720998112,2024-03-29
c0160,41.250573,14.609388,2.587995877161537,2024-03-30
c0160,41.250573,14.609388,1.0291187661803978,2024-03-31
c0160,41.250573,14.609388,0.9382875763036996,2024-04-01
c0160,41.250573,14.609388,-0.840248654418585,2024-04-02
c0160,41.250573,14.609388,-1.4121034512427353,2024-04-03
c0160,41.250573,14.609388,0.4244646439192148,2024-04-04
c0160,41.250573,14.609388,-0.3186750937667535,2024-04-05
c0160,41.250573,14.609388,-0.2918507554984379,2024-04-06
c0160,41.250573,14.609388,-0.0619221412458424,2024-04-07
c0160,41.250573,14.609388,-0.0584199586408112,2024-04-08
c0160,41.250573,14.609388,0.278774725694472,2024-04-09
c0160,41.250573,14.609388,0.7886039987266513,2024-04-10
c0160,41.250573,14.609388,0.1271856597736627,2024-04-11
c0160,41.250573,14.609388,-0.3622667791727754,2024-04-12
c0160,41.250573,14.609388,-0.3424356959707967,2024-04-13
c0160,41.250573,14.609388,-0.293225240321313,2024-04-14
c0160,41.250573,14.609388,0.6902897978939132,2024-04-15
c0160,41.250573,14.609388,0.1415468270378888,2024-04-16
c0160,41.250573,14.609388,-0.4721369853050248,2024-04-17
c0160,41.250573,14.609388,-1.878806475400639,2024-04-18
c0160,41.250573,14.609388,-2.050471674488586,2024-04-19
c0160,41.250573,14.609388,-0.2174126185729801,2024-04-20
c0160,41.250573,14.609388,-1.8001446805871073,2024-04-21
c0160,41.250573,14.609388,-1.0040412337589604,2024-04-22
c0160,41.250573,14.609388,-0.6330223670610094,2024-04-23
c0160,41.250573,14.609388,-1.5486791143623466,2024-04-24
c0160,41.250573,14.609388,-0.3272688397852182,2024-04-25
c0160,41.250573,14.609388,-0.7840583428217781,2024-04-26
c0160,41.250573,14.609388,-0.1245549777522545,2024-04-27
c0160,41.250573,14.609388,0.087118048594216,2024-04-28
c0160,41.250573,14.609388,0.7698319834578802,2024-04-29
c0160,41.250573,14.609388,0.2181221713878602,2024-04-30
c0160,41.250573,14.609388,-0.3927362497296515,2024-05-01
c0160,41.250573,14.609388,-0.8123819161643161,2024-05-02
c0160,41.250573,14.609388,-0.6621379419202753,2024-05-03
c0160,41.250573,14.609388,-0.6130587915416865,2024-05-04
c0160,41.250573,14.609388,-1.5265425443648792,2024-05-05
c0160,41.250573,14.609388,-0.6549473137807322,2024-05-06
c0160,41.250573,14.609388,-0.5306315278288345,2024-05-07
c0160,41.250573,14.609388,-0.2448661438283608,2024-05-08
c0160,41.250573,14.609388,-1.49608090261368,2024-05-09
c0160,41.250573,14.609388,0.1371951848268606,2024-05-10
c0160,41.250573,14.609388,-0.9706198697999602,2024-05-13
c0160,41.250573,14.609388,-1.2135101572909155,2024-05-14
c0160,41.250573,14.609388,-1.1792612695851743,2024-05-15
c0160,41.250573,14.609388,0.2847682545546674,2024-05-16
c0160,41.250573,14.609388,0.0857249634639083,2024-05-17
c0160,41.250573,14.609388,-0.3439473755228952,2024-05-18
c0160,41.250573,14.609388,-0.8929371674113968,2024-05-19
c0160,41.250573,14.609388,-0.5966910196392536,2024-05-20
c0160,41.250573,14.609388,-0.8872474440399488,2024-05-21
c0160,41.250573,14.609388,-0.1473287147912073,2024-05-22
c0160,41.250573,14.609388,-0.2315317815577047,2024-05-23
c0160,41.250573,14.609388,-0.229684424246324,2024-05-24
c0160,41.250573,14.609388,-0.5722066393179089,2024-05-25
c0160,41.250573,14.609388,-0.5308519288046458,2024-05-26
c0160,41.250573,14.609388,0.2995085283951062,2024-05-27
c0160,41.250573,14.609388,-0.9210694869009056,2024-05-28
c0160,41.250573,14.609388,-0.2002299502492016,2024-05-29
c0160,41.250573,14.609388,-1.0300187521945845,2024-05-30
c0160,41.250573,14.609388,-0.2835040449313651,2024-05-31
c0160,41.250573,14.609388,-0.9370164754376064,2024-06-01
c0160,41.250573,14.609388,-0.5166161103580391,2024-06-02
c0160,41.250573,14.609388,-0.8807337880134599,2024-06-03
c0160,41.250573,14.609388,-0.1196187798008285,2024-06-04
c0160,41.250573,14.609388,-0.7199375033378644,2024-06-05
c0160,41.250573,14.609388,-1.0861121707784864,2024-06-06
c0160,41.250573,14.609388,-0.089932540531844,2024-06-07
c0160,41.250573,14.609388,0.0810937445738425,2024-06-08
c0160,41.250573,14.609388,0.5003116469386031,2024-06-09
c0160,41.250573,14.609388,-0.7278221402753465,2024-06-10
c0160,41.250573,14.609388,-0.5588233248699402,2024-06-11
c0160,41.250573,14.609388,-0.0230257025821679,2024-06-12
c0160,41.250573,14.609388,-1.1231816945870614,2024-06-13
c0160,41.250573,14.609388,-0.2322268411517193,2024-06-14
c0160,41.250573,14.609388,-0.0613090056842085,2024-06-15
c0160,41.250573,14.609388,-0.2271211845600451,2024-06-16
c0160,41.250573,14.609388,-0.5796758562589668,2024-06-17
c0160,41.250573,14.609388,-0.0670808056892771,2024-06-18
c0160,41.250573,14.609388,-0.0218400359153747,2024-06-19
c0160,41.250573,14.609388,2.165429375183153,2024-06-20
c0160,41.250573,14.609388,1.8024677928094412,2024-06-21
c0160,41.250573,14.609388,0.1741521617052802,2024-06-22
c0160,41.250573,14.609388,-0.4450486791095425,2024-06-23
c0160,41.250573,14.609388,-0.0780148676153734,2024-06-24
c0160,41.250573,14.609388,-0.318380651386537,2024-06-25
c0160,41.250573,14.609388,-0.9689283733410856,2024-06-26
c0160,41.250573,14.609388,-0.9717893846188512,2024-06-27
c0160,41.250573,14.609388,-0.0116284853852434,2024-06-28
c0160,41.250573,14.609388,0.3620617784174101,2024-06-29
c0160,41.250573,14.609388,1.130233814767279,2024-06-30
c0160,41.250573,14.609388,0.6637569922632015,2024-07-01
c0160,41.250573,14.609388,-0.3747848887950446,2024-07-02
c0160,41.250573,14.609388,-0.805778178625232,2024-07-03
c0160,41.250573,14.609388,0.0654169112112921,2024-07-04
c0160,41.250573,14.609388,-0.7383300536306541,2024-07-05
c0160,41.250573,14.609388,-0.2497746090578946,2024-07-06
c0160,41.250573,14.609388,-0.9226568509656042,2024-07-07
c0160,41.250573,14.609388,-0.2977605045655789,2024-07-08
c0160,41.250573,14.609388,-0.2710600927364212,2024-07-09
c0160,41.250573,14.609388,-0.4292190480190943,2024-07-10
c0160,41.250573,14.609388,-0.3101748734737182,2024-07-11
c0160,41.250573,14.609388,-0.1292047445952194,2024-07-12
c0160,41.250573,14.609388,-0.1392427362669553,2024-07-13
c0160,41.250573,14.609388,-0.0862194932422849,2024-07-14
c0160,41.250573,14.609388,-0.1171739287140531,2024-07-15
c0160,41.250573,14.609388,-0.0006122879578804,2024-07-16
c0160,41.250573,14.609388,-0.2500362296479615,2024-07-17
c0160,41.250573,14.609388,-0.4119437566428378,2024-07-18
c0160,41.250573,14.609388,-0.5023744553327416,2024-07-19
c0160,41.250573,14.609388,-0.1261026280692077,2024-07-20
c0160,41.250573,14.609388,-0.4394571770920766,2024-07-21
c0160,41.250573,14.609388,-0.2991417422476915,2024-07-22
c0160,41.250573,14.609388,-0.1586903201791799,2024-07-23
c0160,41.250573,14.609388,-1.4549452306565234,2024-07-24
c0160,41.250573,14.609388,-0.0692782032510604,2024-07-25
c0160,41.250573,14.609388,-0.3613294061411469,2024-07-28
c0160,41.250573,14.609388,-0.4531845680094399,2024-07-29
c0160,41.250573,14.609388,0.182072821059375,2024-07-31
c0160,41.250573,14.609388,-0.0005341254705849,2024-08-01
c0160,41.250573,14.609388,-1.1027061939240292,2024-08-03
c0160,41.250573,14.609388,-0.5206598499524026,2024-08-04
c0160,41.250573,14.609388,0.0089980927543622,2024-08-05
c0160,41.250573,14.609388,0.5956837943273741,2024-08-06
c0160,41.250573,14.609388,-0.5955197587455676,2024-08-07
c0160,41.250573,14.609388,-0.7189753200797129,2024-08-08
c0160,41.250573,14.609388,-1.292033338411404,2024-08-09
c0160,41.250573,14.609388,0.056588092136746,2024-08-10
c0160,41.250573,14.609388,-0.0048873058761632,2024-08-11
c0160,41.250573,14.609388,-0.0159854081492693,2024-08-12
c0160,41.250573,14.609388,-0.7876115398781933,2024-08-13
c0160,41.250573,14.609388,-0.3746436570447399,2024-08-14
c0160,41.250573,14.609388,-0.1263407438075831,2024-08-15
c0160,41.250573,14.609388,0.1386435483200586,2024-08-16
c0160,41.250573,14.609388,0.2352897034491274,2024-08-18
c0160,41.250573,14.609388,-0.7267955788155368,2024-08-19
c0160,41.250573,14.609388,-0.8370308527180786,2024-08-20
c0160,41.250573,14.609388,-0.561470897868278,2024-08-21
c0160,41.250573,14.609388,-0.3459858025468664,2024-08-22
c0160,41.250573,14.609388,-1.067680774772334,2024-08-23
c0160,41.250573,14.609388,-1.1194015732101463,2024-08-24
c0160,41.250573,14.609388,-1.0248121191374098,2024-08-25
c0160,41.250573,14.609388,-0.5238716460845427,2024-08-26
c0160,41.250573,14.609388,-0.4010115281023259,2024-08-27
c0160,41.250573,14.609388,-0.4343037794693334,2024-08-28
c0160,41.250573,14.609388,-1.5111917222125753,2024-08-29
c0160,41.250573,14.609388,-1.2094476222993222,2024-08-30
c0160,41.250573,14.609388,-0.5420782239689009,2024-08-31
c0160,41.250573,14.609388,-0.3158073827167171,2024-09-01
c0160,41.250573,14.609388,-0.689537247055097,2024-09-02
c0160,41.250573,14.609388,-1.2024093978087964,2024-09-03
c0160,41.250573,14.609388,-1.0193520719867852,2024-09-04
c0160,41.250573,14.609388,-0.4051484093070083,2024-09-05
c0160,41.250573,14.609388,-0.3185862143876982,2024-09-06
c0160,41.250573,14.609388,0.4238428865163881,2024-09-07
c0160,41.250573,14.609388,0.3383587980527097,2024-09-08
c0160,41.250573,14.609388,-0.6767538645222976,2024-09-09
c0160,41.250573,14.609388,-0.6839233039695635,2024-09-10
c0160,41.250573,14.609388,-0.1322441907338733,2024-09-11
c0160,41.250573,14.609388,-0.4816395428450051,2024-09-12
c0160,41.250573,14.609388,-0.7810467145120704,2024-09-13
c0160,41.250573,14.609388,-0.6093955058579559,2024-09-14
c0160,41.250573,14.609388,-1.2539818352778225,2024-09-15
c0160,41.250573,14.609388,-0.3505640803920976,2024-09-16
c0160,41.250573,14.609388,-0.4620362639927886,2024-09-17
c0160,41.250573,14.609388,-0.7199288594231066,2024-09-18
c0160,41.250573,14.609388,-0.801812326752507,2024-09-19
c0160,41.250573,14.609388,-1.079230164653065,2024-09-20
c0160,41.250573,14.609388,-1.623977720737463,2024-09-21
c0160,41.250573,14.609388,-0.0131032759803389,2024-09-22
c0160,41.250573,14.609388,-0.8399499058722719,2024-09-23
c0160,41.250573,14.609388,-1.564176762728162,2024-09-25
c0160,41.250573,14.609388,-1.337431192398137,2024-09-26
c0160,41.250573,14.609388,0.5938937527317124,2024-09-27
c0160,41.250573,14.609388,-0.4620517712589203,2024-09-28
c0160,41.250573,14.609388,-1.0042222730895345,2024-09-29
c0160,41.250573,14.609388,-0.1732512945517986,2024-09-30
c0160,41.250573,14.609388,-0.3005234302105716,2024-10-01
c0160,41.250573,14.609388,-0.5109483770921929,2024-10-02
c0160,41.250573,14.609388,-0.7159557135305784,2024-10-03
c0160,41.250573,14.609388,-0.7935153802708486,2024-10-04
c0160,41.250573,14.609388,-0.7956448360698912,2024-10-05
c0160,41.250573,14.609388,-0.4673431422646063,2024-10-06
c0160,41.250573,14.609388,-1.8198960687751804,2024-10-07
c0160,41.250573,14.609388,0.2230633906446438,2024-10-08
c0160,41.250573,14.609388,-0.2557920261274347,2024-10-09
c0160,41.250573,14.609388,0.0147162136528285,2024-10-10
c0160,41.250573,14.609388,-0.9609677064525702,2024-10-11
c0160,41.250573,14.609388,-0.209832009916822,2024-10-12
c0160,41.250573,14.609388,0.0687883492817625,2024-10-13
c0160,41.250573,14.609388,0.1749764382462126,2024-10-14
c0160,41.250573,14.609388,0.7990590783878642,2024-10-15
c0160,41.250573,14.609388,-0.8589543600587589,2024-10-16
c0160,41.250573,14.609388,0.4734877715164902,2024-10-17
c0160,41.250573,14.609388,-0.1733260951714243,2024-10-18
c0160,41.250573,14.609388,-0.2373333263024654,2024-10-19
c0160,41.250573,14.609388,-0.4658308843589454,2024-10-20
c0160,41.250573,14.609388,-1.5856894094769935,2024-10-21
c0160,41.250573,14.609388,-1.340236264184383,2024-10-22
c0160,41.250573,14.609388,-1.2348590473384873,2024-10-23
c0160,41.250573,14.609388,-0.1741269548524451,2024-10-24
