cell_id,lat_center,lon_center,mean,date
c0160,41.250573,14.609388,-0.0042498200343785,2024-10-26
c0160,41.250573,14.609388,-0.562589502960945,2024-10-27
c0160,41.250573,14.609388,-0.6574220502569912,2024-10-28
c0160,41.250573,14.609388,0.2957901954823308,2024-10-29
c0160,41.250573,14.609388,-0.0677860092732386,2024-10-30
c0160,41.250573,14.609388,-0.2039946846072942,2024-10-31
c0160,41.250573,14.609388,-0.2586355680467256,2024-11-02
c0160,41.250573,14.609388,0.1283023613643618,2024-11-03
c0160,41.250573,14.609388,-0.1039612431192892,2024-11-04
c0160,41.250573,14.609388,-0.1706423669468955,2024-11-05
c0160,41.250573,14.609388,-0.6027494563429402,2024-11-06
c0160,41.250573,14.609388,-1.784807729670958,2024-11-07
c0160,41.250573,14.609388,-0.9447212069057124,2024-11-08
c0160,41.250573,14.609388,-0.3988698130107302,2024-11-09
c0160,41.250573,14.609388,-0.6737713746152789,2024-11-10
c0160,41.250573,14.609388,-0.9155526984935236,2024-11-11
c0160,41.250573,14.609388,-0.4851860123182892,2024-11-13
c0160,41.250573,14.609388,0.0829001505796695,2024-11-14
c0160,41.250573,14.609388,-0.6122314371127937,2024-11-15
c0160,41.250573,14.609388,-0.2801974820237978,2024-11-16
c0160,41.250573,14.609388,-0.3551004667910227,2024-11-17
c0160,41.250573,14.609388,-1.8115219530096576,2024-11-18
c0160,41.250573,14.609388,0.0152111814596906,2024-11-19
c0160,41.250573,14.609388,-0.1381468208574814,2024-11-20
c0160,41.250573,14.609388,-0.2447223848201842,2024-11-21
c0160,41.250573,14.609388,-0.089671538737598,2024-11-23
c0160,41.250573,14.609388,-0.2102236404733419,2024-11-24
c0160,41.250573,14.609388,-0.0640707582878519,2024-11-25
c0160,41.250573,14.609388,0.0545017570257183,2024-11-26
c0160,41.250573,14.609388,-0.6104836125504544,2024-11-27
c0160,41.250573,14.609388,-0.9428827781602348,2024-11-28
c0160,41.250573,14.609388,-0.7118492662038395,2024-11-29
c0160,41.250573,14.609388,0.4493630174221042,2024-11-30
c0160,41.250573,14.609388,-0.1971338599508585,2024-12-01
c0160,41.250573,14.609388,-0.3954628817616768,2024-12-02
c0160,41.250573,14.609388,-1.0730025427385437,2024-12-04
c0160,41.250573,14.609388,0.1550142273338984,2024-12-05
c0160,41.250573,14.609388,0.4617624866525631,2024-12-06
c0160,41.250573,14.609388,0.032556030003336,2024-12-07
c0160,41.250573,14.609388,-1.9924780861639595,2024-12-08
c0160,41.250573,14.609388,-0.7201918174115018,2024-12-09
c0160,41.250573,14.609388,-0.5576518836376722,2024-12-10
c0160,41.250573,14.609388,0.0896141077467942,2024-12-11
c0160,41.250573,14.609388,-0.2892239519364195,2024-12-12
c0160,41.250573,14.609388,-1.3264983811128903,2024-12-13
c0160,41.250573,14.609388,-0.4798217345507138,2024-12-14
c0160,41.250573,14.609388,-1.4169371803052724,2024-12-15
c0160,41.250573,14.609388,0.1538568921393421,2024-12-16
c0160,41.250573,14.609388,0.1324428038152774,2024-12-17
c0160,41.250573,14.609388,-0.2378662911359156,2024-12-18
c0160,41.250573,14.609388,-0.8204547871432055,2024-12-19
c0160,41.250573,14.609388,-3.1964028918567036,2024-12-20
c0160,41.250573,14.609388,-0.0410446196959661,2024-12-21
c0160,41.250573,14.609388,0.285943420239146,2024-12-22
c0160,41.250573,14.609388,-0.5836099851471804,2024-12-23
c0160,41.250573,14.609388,-0.9664906705241536,2024-12-24
c0160,41.250573,14.609388,-1.3004734298503329,2024-12-25
c0160,41.250573,14.609388,-1.415731397795143,2024-12-26
c0160,41.250573,14.609388,-0.3681798152618818,2024-12-27
c0160,41.250573,14.609388,0.0648094690254192,2024-12-28
c0160,41.250573,14.609388,-0.0531386910138522,2024-12-29
c0160,41.250573,14.609388,-0.1393122990288773,2024-12-30
c0160,41.250573,14.609388,0.3912957583859521,2025-01-01
c0160,41.250573,14.609388,0.3688610913442651,2025-01-02
c0160,41.250573,14.609388,-0.8991134717237558,2025-01-03
c0160,41.250573,14.609388,-0.488825354996562,2025-01-04
c0160,41.250573,14.609388,-0.2192112837302382,2025-01-05
c0160,41.250573,14.609388,0.3122942655734389,2025-01-06
c0160,41.250573,14.609388,0.008597818058714,2025-01-07
c0160,41.250573,14.609388,-0.1097784029311327,2025-01-08
c0160,41.250573,14.609388,-1.1067540594253649,2025-01-09
c0160,41.250573,14.609388,-0.9782946175490032,2025-01-10
c0160,41.250573,14.609388,-1.32670397102596,2025-01-11
c0160,41.250573,14.609388,-0.2956397458910911,2025-01-12
c0160,41.250573,14.609388,-1.1956761359534531,2025-01-13
c0160,41.250573,14.609388,-1.4845774183117586,2025-01-14
c0160,41.250573,14.609388,-1.2680797438565046,2025-01-15
c0160,41.250573,14.609388,-1.0286562223654008,2025-01-16
c0160,41.250573,14.609388,0.1102190738168445,2025-01-17
c0160,41.250573,14.609388,0.3680223676666238,2025-01-18
c0160,41.250573,14.609388,-0.6864919532948659,2025-01-19
c0160,41.250573,14.609388,-0.914030627719731,2025-01-20
c0160,41.250573,14.609388,-0.3566057038819403,2025-01-21
c0160,41.250573,14.609388,0.0368452104902321,2025-01-22
c0160,41.250573,14.609388,0.4520728037735012,2025-01-23
c0160,41.250573,14.609388,-0.0801612695910909,2025-01-24
c0160,41.250573,14.609388,-0.3577894855654129,2025-01-25
c0160,41.250573,14.609388,-0.9476280721330498,2025-01-26
c0160,41.250573,14.609388,-0.7946700769768069,2025-01-27
c0160,41.250573,14.609388,-0.3822147028129495,2025-01-28
c0160,41.250573,14.609388,-0.5249769896613145,2025-01-29
c0160,41.250573,14.609388,-0.0274892941814184,2025-01-30
c0160,41.250573,14.609388,-0.9119576641861604,2025-01-31
c0160,41.250573,14.609388,-0.6891994762475298,2025-02-01
c0160,41.250573,14.609388,1.4585198678841715,2025-02-02
c0160,41.250573,14.609388,0.2299314702841378,2025-02-03
c0160,41.250573,14.609388,-0.1808857189490781,2025-02-04
c0160,41.250573,14.609388,-0.2656164372882473,2025-02-05
c0160,41.250573,14.609388,-0.2976179942488502,2025-02-06
c0160,41.250573,14.609388,-0.2864355692440644,2025-02-07
c0160,41.250573,14.609388,0.0942831132577784,2025-02-08
c0160,41.250573,14.609388,-0.250115989446918,2025-02-09
c0160,41.250573,14.609388,-0.3013726152333574,2025-02-10
c0160,41.250573,14.609388,-0.780476226629254,2025-02-11
c0160,41.250573,14.609388,-1.0572217428312618,2025-02-12
c0160,41.250573,14.609388,-0.0393863423792367,2025-02-13
c0160,41.250573,14.609388,-0.1627108943986536,2025-02-14
c0160,41.250573,14.609388,-1.7942263789715671,2025-02-15
c0160,41.250573,14.609388,-0.778078882679713,2025-02-16
c0160,41.250573,14.609388,-1.5615971305098593,2025-02-17
c0160,41.250573,14.609388,-0.4778309559926515,2025-02-18
c0160,41.250573,14.609388,-0.7356803885121248,2025-02-19
c0160,41.250573,14.609388,-1.1521236936162176,2025-02-20
c0160,41.250573,14.609388,-0.1148257885184029,2025-02-21
c0160,41.250573,14.609388,-0.4398853671255324,2025-02-22
c0160,41.250573,14.609388,-0.2903579924413627,2025-02-23
c0160,41.250573,14.609388,-0.0103377209371383,2025-02-24
c0160,41.250573,14.609388,-0.8630850275857719,2025-02-25
c0160,41.250573,14.609388,-0.6143607755342111,2025-02-26
c0160,41.250573,14.609388,-0.399123105110464,2025-02-27
c0160,41.250573,14.609388,-1.2845567455366649,2025-02-28
c0160,41.250573,14.609388,-0.3072924374399116,2025-03-01
c0160,41.250573,14.609388,-0.3631299853964151,2025-03-02
c0160,41.250573,14.609388,-1.0076489523477212,2025-03-03
c0160,41.250573,14.609388,-0.2113888193117324,2025-03-04
c0160,41.250573,14.609388,-0.3079578995256629,2025-03-05
c0160,41.250573,14.609388,0.0720851636872099,2025-03-06
c0160,41.250573,14.609388,-0.1285231266012522,2025-03-07
c0160,41.250573,14.609388,-1.1568218060223725,2025-03-08
c0160,41.250573,14.609388,-0.5943864999207947,2025-03-09
c0160,41.250573,14.609388,-1.6210190815643284,2025-03-10
c0160,41.250573,14.609388,-0.1721518530256595,2025-03-11
c0160,41.250573,14.609388,-0.1357347652893826,2025-03-12
c0160,41.250573,14.609388,0.1113058836626155,2025-03-13
c0160,41.250573,14.609388,-1.2284066105309388,2025-03-14
c0160,41.250573,14.609388,0.4925738002014568,2025-03-15
c0160,41.250573,14.609388,-0.6761468202158952,2025-03-16
c0160,41.250573,14.609388,-0.8195949721219576,2025-03-17
c0160,41.250573,14.609388,-0.677370160818113,2025-03-18
c0160,41.250573,14.609388,-0.4077011004209896,2025-03-19
c0160,41.250573,14.609388,-0.330814832040822,2025-03-20
c0160,41.250573,14.609388,-0.4922700264941523,2025-03-21
c0160,41.250573,14.609388,-0.1685964032792995,2025-03-22
c0160,41.250573,14.609388,0.123150841678174,2025-03-24
c0160,41.250573,14.609388,-1.1547615264162685,2025-03-25
c0160,41.250573,14.609388,-0.732771516469399,2025-03-26
c0160,41.250573,14.609388,-0.5085000143682532,2025-03-27
c0160,41.250573,14.609388,-1.0801630146565109,2025-03-28
c0160,41.250573,14.609388,-0.2649833475403287,2025-03-29
c0160,41.250573,14.609388,-1.280998580245719,2025-03-30
c0160,41.250573,14.609388,-1.6431859208392463,2025-03-31
c0160,41.250573,14.609388,-1.897694899505475,2025-04-01
c0160,41.250573,14.609388,0.143823069146432,2025-04-02
c0160,41.250573,14.609388,0.5602332573704781,2025-04-03
c0160,41.250573,14.609388,-0.0981111270471555,2025-04-04
c0160,41.250573,14.609388,-1.056863370798335,2025-04-05
c0160,41.250573,14.609388,-1.2752589561819032,2025-04-06
c0160,41.250573,14.609388,0.0613691572876008,2025-04-07
c0160,41.250573,14.609388,-1.0123717947229036,2025-04-08
c0160,41.250573,14.609388,-0.3579532289148801,2025-04-09
c0160,41.250573,14.609388,0.1734307716095662,2025-04-10
c0160,41.250573,14.609388,-0.6338175681574899,2025-04-11
c0160,41.250573,14.609388,-0.5186963266048942,2025-04-12
c0160,41.250573,14.609388,-0.2217591907660462,2025-04-13
c0160,41.250573,14.609388,0.0065361806191501,2025-04-14
c0160,41.250573,14.609388,1.2771613695784123,2025-04-15
c0160,41.250573,14.609388,-1.5169516326752095,2025-04-16
c0160,41.250573,14.609388,-0.1414197080298215,2025-04-17
c0160,41.250573,14.609388,-0.0491690654804568,2025-04-18
c0160,41.250573,14.609388,-0.7436275437927796,2025-04-19
c0160,41.250573,14.609388,0.8866644464154303,2025-04-20
c0160,41.250573,14.609388,-1.2858977978671875,2025-04-21
c0160,41.250573,14.609388,-0.4874935828217645,2025-04-22
c0160,41.250573,14.609388,-0.814855838499294,2025-04-23
c0160,41.250573,14.609388,-0.4587516116610767,2025-04-24
c0160,41.250573,14.609388,-0.2947908804889836,2025-04-25
c0160,41.250573,14.609388,-1.563927373642723,2025-04-26
c0160,41.250573,14.609388,-0.8201613817898423,2025-04-27
c0160,41.250573,14.609388,-0.3335724039138017,2025-04-28
c0160,41.250573,14.609388,-0.6167291718194786,2025-04-29
c0160,41.250573,14.609388,-0.0157970874627425,2025-04-30
c0160,41.250573,14.609388,-0.3833535303737469,2025-05-01
c0160,41.250573,14.609388,-0.6272170558444722,2025-05-02
c0160,41.250573,14.609388,-0.5397518056864058,2025-05-03
c0160,41.250573,14.609388,-0.5986688622646552,2025-05-04
c0160,41.250573,14.609388,-0.8835431221573454,2025-05-06
c0160,41.250573,14.609388,-0.6892440971698832,2025-05-07
c0160,41.250573,14.609388,-0.5124756097793431,2025-05-08
c0160,41.250573,14.609388,-0.5863367387139775,2025-05-09
c0160,41.250573,14.609388,-0.34208217357633,2025-05-10
c0160,41.250573,14.609388,-1.2523916040501395,2025-05-11
c0160,41.250573,14.609388,-1.1452645178397116,2025-05-12
c0160,41.250573,14.609388,-0.7738898479765026,2025-05-13
c0160,41.250573,14.609388,-0.0078151477685332,2025-05-14
c0160,41.250573,14.609388,-0.6188887777445193,2025-05-15
c0160,41.250573,14.609388,-1.012705839982467,2025-05-16
c0160,41.250573,14.609388,0.0667542144656133,2025-05-17
c0160,41.250573,14.609388,-0.6252299306237202,2025-05-18
c0160,41.250573,14.609388,-0.9952069827130376,2025-05-19
c0160,41.250573,14.609388,-0.561053481852379,2025-05-20
c0160,41.250573,14.609388,-0.1395784772182506,2025-05-21
c0160,41.250573,14.609388,-0.6239848217276632,2025-05-23
c0160,41.250573,14.609388,-2.1811144021659223,2025-05-24
c0160,41.250573,14.609388,0.0270551932494653,2025-05-25
c0160,41.250573,14.609388,-0.2607544486442635,2025-05-26
c0160,41.250573,14.609388,-0.8457644101812909,2025-05-27
c0160,41.250573,14.609388,0.5901042301144874,2025-05-28
c0160,41.250573,14.609388,-0.8774067229548872,2025-05-29
c0160,41.250573,14.609388,-0.1677329646736775,2025-05-30
c0160,41.250573,14.609388,-0.0730632082530271,2025-05-31
c0160,41.250573,14.609388,-0.2440207845772958,2025-06-01
c0160,41.250573,14.609388,-0.5157461210875036,2025-06-02
c0160,41.250573,14.609388,-0.4213604021000249,2025-06-03
c0160,41.250573,14.609388,-0.4535495371418362,2025-06-04
c0160,41.250573,14.609388,1.0677046476554015,2025-06-05
c0160,41.250573,14.609388,0.5889041195624795,2025-06-06
c0160,41.250573,14.609388,0.2158683791683698,2025-06-07
c0160,41.250573,14.609388,-0.1529443190581489,2025-06-08
c0160,41.250573,14.609388,-0.8059076585955707,2025-06-09
c0160,41.250573,14.609388,0.3332920621492614,2025-06-10
c0160,41.250573,14.609388,-0.3081005298623487,2025-06-11
c0160,41.250573,14.609388,-0.8235595757197888,2025-06-12
c0160,41.250573,14.609388,-0.583709702254495,2025-06-13
c0160,41.250573,14.609388,-0.5492215208771859,2025-06-14
c0160,41.250573,14.609388,-0.0087882063518845,2025-06-15
c0160,41.250573,14.609388,0.1511887531194507,2025-06-16
c0160,41.250573,14.609388,-0.1200267712055377,2025-06-17
c0160,41.250573,14.609388,-0.4570014769358763,2025-06-18
c0160,41.250573,14.609388,-0.7387927683105417,2025-06-19
c0160,41.250573,14.609388,-0.633172093580667,2025-06-20
c0160,41.250573,14.609388,-0.5933540185944213,2025-06-21
c0160,41.250573,14.609388,-0.4816034408561883,2025-06-22
c0160,41.250573,14.609388,-0.2522078684603715,2025-06-23
c0160,41.250573,14.609388,-0.4227085020736226,2025-06-24
c0160,41.250573,14.609388,-0.5540757811099007,2025-06-25
c0160,41.250573,14.609388,-0.0349842681783558,2025-06-26
c0160,41.250573,14.609388,-0.055878640877485,2025-06-27
c0160,41.250573,14.609388,-0.0593589151925129,2025-06-28
c0160,41.250573,14.609388,0.0797757897560542,2025-06-29
c0160,41.250573,14.609388,-0.7145884747465091,2025-06-30
c0160,41.250573,14.609388,-0.1246046145756554,2025-07-01
c0160,41.250573,14.609388,-0.2573184428515822,2025-07-02
c0160,41.250573,14.609388,-1.0283441857490887,2025-07-03
c0160,41.250573,14.609388,-0.5932231356254929,2025-07-04
c0160,41.250573,14.609388,-0.8609247628474854,2025-07-05
c0160,41.250573,14.609388,-0.4900953912574188,2025-07-06
c0160,41.250573,14.609388,-0.688071322888838,2025-07-07
c0160,41.250573,14.609388,-0.0525064471468916,2025-07-08
c0160,41.250573,14.609388,-0.2358318716287688,2025-07-09
c0160,41.250573,14.609388,-1.0285941150456208,2025-07-10
c0160,41.250573,14.609388,-1.275113946492504,2025-07-11
c0160,41.250573,14.609388,-0.412832559998095,2025-07-12
c0160,41.250573,14.609388,-0.0688806576055071,2025-07-13
c0160,41.250573,14.609388,-0.8442504011524383,2025-07-14
c0160,41.250573,14.609388,-0.6669587186367572,2025-07-15
c0160,41.250573,14.609388,-0.3617060410423205,2025-07-16
c0160,41.250573,14.609388,0.597524674713082,2025-07-17
c0160,41.250573,14.609388,0.1543325666253724,2025-07-18
c0160,41.250573,14.609388,-0.1696242144668026,2025-07-19
c0160,41.250573,14.609388,-0.1129866540660485,2025-07-20
c0160,41.250573,14.609388,0.6244476095744902,2025-07-21
c0160,41.250573,14.609388,-0.4168620867848572,2025-07-22
c0160,41.250573,14.609388,0.2344299637705956,2025-07-23
c0160,41.250573,14.609388,0.4389563954127232,2025-07-24
c0160,41.250573,14.609388,0.8753015157235602,2025-07-25
c0160,41.250573,14.609388,-1.096704676185125,2025-07-26
c0160,41.250573,14.609388,-0.3633500252813278,2025-07-27
c0160,41.250573,14.609388,-0.6835994765903943,2025-07-28
c0160,41.250573,14.609388,-0.8328315429111189,2025-07-29
c0160,41.250573,14.609388,-0.0844852435093712,2025-07-30
c0160,41.250573,14.609388,-0.6991069981173054,2025-07-31
c0160,41.250573,14.609388,-0.7520111203193678,2025-08-01
c0160,41.250573,14.609388,-0.1251400794555561,2025-08-02
c0160,41.250573,14.609388,-0.6336636719611523,2025-08-03
c0160,41.250573,14.609388,-0.8062813650658448,2025-08-04
c0160,41.250573,14.609388,-1.012289481525168,2025-08-05
c0160,41.250573,14.609388,-0.0062179691706254,2025-08-06
c0160,41.250573,14.609388,-0.5953878687528533,2025-08-07
c0160,41.250573,14.609388,-0.1551497113832275,2025-08-08
c0160,41.250573,14.609388,-0.117778762781807,2025-08-09
c0160,41.250573,14.609388,-0.1529439765941581,2025-08-10
c0160,41.250573,14.609388,-0.8223619803170519,2025-08-11
c0160,41.250573,14.609388,-1.2671956006047065,2025-08-12
c0160,41.250573,14.609388,0.0786372535116783,2025-08-13
c0160,41.250573,14.609388,-0.1198098788597518,2025-08-14
c0160,41.250573,14.609388,-1.1014394760131856,2025-08-15
c0160,41.250573,14.609388,-0.8042461955123131,2025-08-16
c0160,41.250573,14.609388,-1.6396169226357096,2025-08-17
c0160,41.250573,14.609388,-0.615298009640098,2025-08-18
c0160,41.250573,14.609388,-0.5627678345163705,2025-08-19
c0160,41.250573,14.609388,-0.1306184740891025,2025-08-20
c0160,41.250573,14.609388,-0.6531398632663559,2025-08-21
c0160,41.250573,14.609388,-1.1017784769011931,2025-08-22
c0160,41.250573,14.609388,-2.625526831645586,2025-08-23
c0160,41.250573,14.609388,-0.7369397533789088,2025-08-24
c0160,41.250573,14.609388,-0.2453176581307536,2025-08-25
c0160,41.250573,14.609388,-0.6750085141892241,2025-08-26
c0160,41.250573,14.609388,-0.4406844779699823,2025-08-27
c0160,41.250573,14.609388,0.5523073569657774,2025-08-28
c0160,41.250573,14.609388,0.3913064296483406,2025-08-29
c0160,41.250573,14.609388,-0.0673321211757748,2025-08-30
c0160,41.250573,14.609388,-0.3192642244992189,2025-08-31
c0160,41.250573,14.609388,-0.1141794857771011,2025-09-01
c0160,41.250573,14.609388,-0.6464173187730377,2025-09-02
c0160,41.250573,14.609388,-0.5044218911170057,2025-09-03
c0160,41.250573,14.609388,-0.1805266857844034,2025-09-04
c0160,41.250573,14.609388,-0.380923621356482,2025-09-05
c0160,41.250573,14.609388,-0.6614143980062018,2025-09-06
c0160,41.250573,14.609388,-1.324892243805521,2025-09-07
c0160,41.250573,14.609388,-0.5891552984215703,2025-09-08
c0160,41.250573,14.609388,-0.0909407287836034,2025-09-09
c0160,41.250573,14.609388,-0.2643831333455392,2025-09-10
c0160,41.250573,14.609388,-0.8208087912463137,2025-09-11
c0160,41.250573,14.609388,-0.8787148344820982,2025-09-12
c0160,41.250573,14.609388,-0.6078501246186175,2025-09-13
c0160,41.250573,14.609388,0.2258844375610259,2025-09-14
c0160,41.250573,14.609388,-0.2575961864389611,2025-09-15
c0160,41.250573,14.609388,-0.5363364173967484,2025-09-16
c0160,41.250573,14.609388,-0.1433200686548318,2025-09-17
c0160,41.250573,14.609388,-0.1506743704940314,2025-09-18
c0160,41.250573,14.609388,-0.0386577971401707,2025-09-19
c0160,41.250573,14.609388,0.0702204419003335,2025-09-20
c0160,41.250573,14.609388,-0.4933796823024583,2025-09-21
c0160,41.250573,14.609388,-0.3097348359055215,2025-09-22
c0160,41.250573,14.609388,-1.8184663663558511,2025-09-23
c0160,41.250573,14.609388,-1.306056439876513,2025-09-24
c0160,41.250573,14.609388,-0.1765308182209621,2025-09-25
c0160,41.250573,14.609388,-0.3295046345317491,2025-09-26
c0160,41.250573,14.609388,-0.7082741874674622,2025-09-27
c0160,41.250573,14.609388,-1.055028152613177,2025-09-28
c0160,41.250573,14.609388,-1.2439351838478263,2025-09-29
c0160,41.250573,14.609388,-0.5793860056794986,2025-09-30
c0160,41.250573,14.609388,-0.6260952781165782,2025-10-01
c0160,41.250573,14.609388,-0.7278514144334257,2025-10-02
c0160,41.250573,14.609388,-1.6559908166797437,2025-10-03
c0160,41.250573,14.609388,-0.2787193428440617,2025-10-04
c0160,41.250573,14.609388,-0.3054354196886462,2025-10-05
c0160,41.250573,14.609388,-0.4903562666462205,2025-10-06
c0160,41.250573,14.609388,-0.2077307658110102,2025-10-07
c0160,41.250573,14.609388,-0.3153115443207274,2025-10-08
c0160,41.250573,14.609388,-0.3054719708665721,2025-10-09
c0160,41.250573,14.609388,-1.2102268074908318,2025-10-10
c0160,41.250573,14.609388,-0.0354059697839302,2025-10-11
c0160,41.250573,14.609388,-0.1031731029850867,2025-10-12
c0160,41.250573,14.609388,-0.6189565107689867,2025-10-13
c0160,41.250573,14.609388,-0.9349616221412482,2025-10-14
c0160,41.250573,14.609388,-1.2788685153229935,2025-10-15
c0160,41.250573,14.609388,-0.2050933090610298,2025-10-16
c0160,41.250573,14.609388,-0.0997885269547466,2025-10-17
c0160,41.250573,14.609388,-0.8185309705437166,2025-10-18
c0160,41.250573,14.609388,-1.1906753991111907,2025-10-19
c0160,41.250573,14.609388,-1.608592087881552,2025-10-20
c0160,41.250573,14.609388,-0.5160580712920577,2025-10-21
c0160,41.250573,14.609388,0.2755568468733178,2025-10-22
c0160,41.250573,14.609388,-0.485900757084207,2025-10-23
c0160,41.250573,14.609388,-0.692303620035179,2025-10-24
c0160,41.250573,14.609388,-1.4032276338092575,2025-10-25
c0160,41.250573,14.609388,-0.5741235159160953,2025-10-26
c0160,41.250573,14.609388,0.7028556700433473,2025-10-27
c0160,41.250573,14.609388,0.0281782545789529,2025-10-28
c0160,41.250573,14.609388,-0.6197460945013004,2025-10-29
c0160,41.250573,14.609388,-1.5698153241376511,2025-10-30
c0160,41.250573,14.609388,-0.5792853082500701,2025-10-31
c0160,41.250573,14.609388,0.1597598842794592,2025-11-01
c0160,41.250573,14.609388,0.4698390009564312,2025-11-02
c0160,41.250573,14.609388,-1.2699084771674771,2025-11-03
c0160,41.250573,14.609388,-0.1715501280802621,2025-11-04
c0160,41.250573,14.609388,-0.0160586405545484,2025-11-05
c0160,41.250573,14.609388,0.1169657862513188,2025-11-06
c0160,41.250573,14.609388,0.2775959073767086,2025-11-07
c0160,41.250573,14.609388,-0.5032313151436963,2025-11-08
c0160,41.250573,14.609388,-1.5228230400047993,2025-11-09
c0160,41.250573,14.609388,-0.6049085561856894,2025-11-10
c0160,41.250573,14.609388,-0.2513815955657915,2025-11-11
c0160,41.250573,14.609388,0.1141350925717211,2025-11-12
c0160,41.250573,14.609388,-0.2226247944935364,2025-11-13
c0160,41.250573,14.609388,-0.3657424090022895,2025-11-14
c0160,41.250573,14.609388,-8.583552554943582e-05,2025-11-15
c0160,41.250573,14.609388,-1.018067051432439,2025-11-16
c0160,41.250573,14.609388,0.2634670421803675,2025-11-17
c0160,41.250573,14.609388,-0.2819873495444651,2025-11-18
c0160,41.250573,14.609388,-1.1126680606719404,2025-11-19
c0160,41.250573,14.609388,-1.1873762634403786,2025-11-20
c0160,41.250573,14.609388,-1.049615667642912,2025-11-21
c0160,41.250573,14.609388,0.4379015291140014,2025-11-22
c0160,41.250573,14.609388,0.0504933462713176,2025-11-23
c0160,41.250573,14.609388,-0.7074925553312802,2025-11-24
c0160,41.250573,14.609388,-1.309940237255528,2025-11-25
c0160,41.250573,14.609388,0.0598152777130867,2025-11-26
c0160,41.250573,14.609388,-0.3507898179641052,2025-11-27
c0160,41.250573,14.609388,0.2180617506402531,2025-11-28
c0160,41.250573,14.609388,0.1354837481459295,2025-11-30
c0160,41.250573,14.609388,-0.7777661218628684,2025-12-01
c0160,41.250573,14.609388,-0.1920684086337083,2025-12-02
c0160,41.250573,14.609388,0.2465043276618046,2025-12-03
c0160,41.250573,14.609388,0.416351280289903,2025-12-04
c0160,41.250573,14.609388,0.3330129047355738,2025-12-05
c0160,41.250573,14.609388,0.0350672298807817,2025-12-06
c0160,41.250573,14.609388,-0.0102068937222205,2025-12-07
c0160,41.250573,14.609388,0.4000584020661439,2025-12-08
c0160,41.250573,14.609388,0.2934190591046009,2025-12-09
c0160,41.250573,14.609388,-0.0081960699211591,2025-12-10
c0160,41.250573,14.609388,0.0305464262189602,2025-12-11
c0160,41.250573,14.609388,-0.8507223313473037,2025-12-12
c0160,41.250573,14.609388,-1.2353757063935662,2025-12-13
c0160,41.250573,14.609388,0.2701863123668527,2025-12-14
c0160,41.250573,14.609388,0.1002131930715125,2025-12-15
c0160,41.250573,14.609388,-1.1138529550091234,2025-12-16
c0160,41.250573,14.609388,-0.4256002418961342,2025-12-17
c0160,41.250573,14.609388,-0.9002465409526543,2025-12-18
c0160,41.250573,14.609388,-1.11260655457278,2025-12-22
c0160,41.250573,14.609388,-0.8825749482040094,2025-12-23
c0160,41.250573,14.609388,0.197467592398064,2025-12-24
c0160,41.250573,14.609388,0.4260313724704572,2025-12-25
c0160,41.250573,14.609388,-0.6834062206607229,2025-12-26
c0160,41.250573,14.609388,-0.4350841251121209,2025-12-27
c0160,41.250573,14.609388,0.1638973716670195,2025-12-28
c0160,41.250573,14.609388,0.3219763186756332,2025-12-29
c0160,41.250573,14.609388,0.3302894398375485,2025-12-30
