NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.1767168173194511,c0004,7.412635803222656,41.201023,14.597409,2022-07-31
-0.1677734769438932,c0004,10.542548179626465,41.201023,14.597409,2022-08-05
-0.1785786862426046,c0004,19.642404556274418,41.201023,14.597409,2022-08-10
-0.2029886227456734,c0004,1.2581679821014404,41.201023,14.597409,2022-08-15
-0.1903360145341787,c0004,28.378253936767575,41.201023,14.597409,2022-08-20
-0.2455093829521583,c0004,75.4732894897461,41.201023,14.597409,2022-08-25
-0.2141290221720353,c0004,6.318498134613037,41.201023,14.597409,2022-08-30
-0.497575942858167,c0004,99.43550872802734,41.201023,14.597409,2022-09-04
-0.2490887784600454,c0004,18.2608642578125,41.201023,14.597409,2022-09-09
-0.2395270408332066,c0004,25.953182220458984,41.201023,14.597409,2022-09-14
-0.2601017766092293,c0004,11.600909233093262,41.201023,14.597409,2022-09-19
-0.2926033052816312,c0004,36.097015380859375,41.201023,14.597409,2022-09-24
-0.7596342735813889,c0004,78.82352447509766,41.201023,14.597409,2022-09-29
-0.278990722422373,c0004,1.3248759508132937,41.201023,14.597409,2022-10-04
-0.2970854530229254,c0004,84.0291976928711,41.201023,14.597409,2022-10-09
-0.2844029930165263,c0004,3.737873077392578,41.201023,14.597409,2022-10-14
-0.2549306010003919,c0004,0.0330590009689331,41.201023,14.597409,2022-10-19
-0.1736766947981868,c0004,3.4851338863372803,41.201023,14.597409,2022-10-24
-0.2700341447724956,c0004,0.0026519999373704,41.201023,14.597409,2022-10-29
-0.1127005002380033,c0004,24.81380844116211,41.201023,14.597409,2022-11-03
-0.3021235803086005,c0004,7.192183017730713,41.201023,14.597409,2022-11-08
-0.2592878035684964,c0004,82.08096313476562,41.201023,14.597409,2022-11-13
-0.6390767042341912,c0004,64.982177734375,41.201023,14.597409,2022-11-18
-0.3255616592618336,c0004,2.3871281147003174,41.201023,14.597409,2022-11-23
-0.2822979603022372,c0004,21.22089385986328,41.201023,14.597409,2022-11-28
-0.3483448808700705,c0004,79.4376220703125,41.201023,14.597409,2022-12-03
-0.5304098275187576,c0004,73.22669219970703,41.201023,14.597409,2022-12-08
-0.2757536294969373,c0004,98.50908660888672,41.201023,14.597409,2022-12-13
-0.0774635173569568,c0004,31.17777633666992,41.201023,14.597409,2022-12-18
-0.0244004185094959,c0004,80.0915756225586,41.201023,14.597409,2022-12-23
-0.0141864664193845,c0004,65.16841125488281,41.201023,14.597409,2022-12-28
-0.1027037762547395,c0004,27.63567352294922,41.201023,14.597409,2023-01-02
-0.3632598167557402,c0004,5.064751148223877,41.201023,14.597409,2023-01-07
-0.0562004751408644,c0004,55.251747131347656,41.201023,14.597409,2023-01-12
,c0004,58.13421630859375,41.201023,14.597409,2023-01-15
-0.6541517529344043,c0004,99.7649383544922,41.201023,14.597409,2023-01-17
-0.4017703205903734,c0004,77.6518325805664,41.201023,14.597409,2023-01-22
-0.1077183725080034,c0004,79.97480010986328,41.201023,14.597409,2023-01-27
-0.085756637976632,c0004,53.464595794677734,41.201023,14.597409,2023-02-01
-0.1480514833725208,c0004,69.25101470947266,41.201023,14.597409,2023-02-06
-0.0505520020481238,c0004,0.004674999974668,41.201023,14.597409,2023-02-11
-0.0401987055228429,c0004,49.29676818847656,41.201023,14.597409,2023-02-16
-0.0303991974587351,c0004,75.2366943359375,41.201023,14.597409,2023-02-21
-0.3109227323521852,c0004,99.63663482666016,41.201023,14.597409,2023-02-26
-0.2226522610972585,c0004,94.4325942993164,41.201023,14.597409,2023-03-03
-0.3572139833864442,c0004,83.06655883789062,41.201023,14.597409,2023-03-08
-0.0373133598064617,c0004,9.33271026611328,41.201023,14.597409,2023-03-13
-0.0345191629387091,c0004,0.1718080043792724,41.201023,14.597409,2023-03-18
-0.0550637552986739,c0004,8.044134140014648,41.201023,14.597409,2023-03-23
-0.2323009814084849,c0004,16.339710235595703,41.201023,14.597409,2023-03-28
-0.147134518274609,c0004,78.87318420410156,41.201023,14.597409,2023-04-02
-0.1268706596706979,c0004,21.157819747924805,41.201023,14.597409,2023-04-07
-0.0618139221626678,c0004,58.16636276245117,41.201023,14.597409,2023-04-12
-0.2080270674740912,c0004,94.12326049804688,41.201023,14.597409,2023-04-17
-0.2547376696456491,c0004,19.24968147277832,41.201023,14.597409,2023-04-22
-0.3044020784140593,c0004,23.517101287841797,41.201023,14.597409,2023-04-27
-0.6593263127981012,c0004,100.0,41.201023,14.597409,2023-05-02
-0.3327608993122574,c0004,37.99951934814453,41.201023,14.597409,2023-05-07
-0.3865205369940282,c0004,82.66279602050781,41.201023,14.597409,2023-05-12
-0.3150161537747917,c0004,98.81878662109376,41.201023,14.597409,2023-05-17
-0.222651192516479,c0004,38.523040771484375,41.201023,14.597409,2023-05-22
-0.3284237234421722,c0004,18.980283737182617,41.201023,14.597409,2023-05-27
-0.3492519875877019,c0004,32.03506088256836,41.201023,14.597409,2023-06-01
-0.3357771680255739,c0004,85.0876693725586,41.201023,14.597409,2023-06-06
-0.2542176922386318,c0004,66.04060363769531,41.201023,14.597409,2023-06-11
-0.3204281315022144,c0004,37.722076416015625,41.201023,14.597409,2023-06-16
-0.2939105217618936,c0004,0.5547159910202026,41.201023,14.597409,2023-06-21
-0.3046036459499429,c0004,1.4024269580841064,41.201023,14.597409,2023-06-26
-0.3283082379520958,c0004,38.509525299072266,41.201023,14.597409,2023-07-01
-0.2912619408602121,c0004,6.192361831665039,41.201023,14.597409,2023-07-06
-0.2824941332428972,c0004,0.103361003100872,41.201023,14.597409,2023-07-11
-0.2624634774591687,c0004,0.0032750000245869,41.201023,14.597409,2023-07-16
-0.2526049730034164,c0004,10.813182830810549,41.201023,14.597409,2023-07-21
-0.2706927817932087,c0004,69.19532775878906,41.201023,14.597409,2023-07-26
-0.240307825468993,c0004,14.642419815063477,41.201023,14.597409,2023-07-31
-0.5168373304956168,c0004,65.41539001464844,41.201023,14.597409,2023-08-05
-0.2543131816780982,c0004,0.6969220042228699,41.201023,14.597409,2023-08-10
-0.2424702607692875,c0004,2.1070001125335693,41.201023,14.597409,2023-08-15
-0.2278423822840648,c0004,8.704557418823242,41.201023,14.597409,2023-08-20
-0.2111369996649506,c0004,0.9110990166664124,41.201023,14.597409,2023-08-25
-0.2724632677965267,c0004,63.1942138671875,41.201023,14.597409,2023-08-30
-0.2060390552217449,c0004,94.68576049804688,41.201023,14.597409,2023-09-04
-0.2257034570042259,c0004,0.6984549760818481,41.201023,14.597409,2023-09-09
-0.3707918023215712,c0004,88.14344787597656,41.201023,14.597409,2023-09-14
-0.308334682103296,c0004,73.11663818359375,41.201023,14.597409,2023-09-19
-0.2414998078721062,c0004,19.93560028076172,41.201023,14.597409,2023-09-24
-0.2329894981784251,c0004,3.8017890453338623,41.201023,14.597409,2023-09-29
-0.2338353975730878,c0004,2.753488063812256,41.201023,14.597409,2023-10-04
-0.2201259628245318,c0004,0.0015229999553412,41.201023,14.597409,2023-10-09
-0.2250069266981915,c0004,11.09354019165039,41.201023,14.597409,2023-10-14
-0.1907348541270297,c0004,58.63543701171875,41.201023,14.597409,2023-10-19
-0.2471578537649223,c0004,81.22180938720703,41.201023,14.597409,2023-10-24
-0.2462896179427233,c0004,11.537017822265623,41.201023,14.597409,2023-10-29
-0.3670607687362361,c0004,85.72980499267578,41.201023,14.597409,2023-11-03
-0.1935688025203124,c0004,63.75514221191406,41.201023,14.597409,2023-11-08
-0.0348727424350828,c0004,11.165493965148926,41.201023,14.597409,2023-11-13
-0.2461317639887322,c0004,4.409458160400391,41.201023,14.597409,2023-11-18
-0.2920479475984318,c0004,76.09296417236328,41.201023,14.597409,2023-11-23
-0.5012481391319641,c0004,83.69136047363281,41.201023,14.597409,2023-11-28
-0.180398003915142,c0004,20.861642837524418,41.201023,14.597409,2023-12-03
-0.1873090055114959,c0004,37.57953643798828,41.201023,14.597409,2023-12-08
-0.3035547886526415,c0004,84.49664306640625,41.201023,14.597409,2023-12-13
-0.3842675434741275,c0004,0.0234939996153116,41.201023,14.597409,2023-12-18
0.0018235201110124,c0004,19.10698127746582,41.201023,14.597409,2023-12-23
0.0628153759954607,c0004,59.00904083251953,41.201023,14.597409,2023-12-28
-0.1165006596690645,c0004,47.968509674072266,41.201023,14.597409,2024-01-02
-0.5707673067364708,c0004,99.88605499267578,41.201023,14.597409,2024-01-07
-0.2822704198816457,c0004,26.51310920715332,41.201023,14.597409,2024-01-12
-0.3158787742325318,c0004,99.99576568603516,41.201023,14.597409,2024-01-17
-0.0912714192011004,c0004,0.7772300243377686,41.201023,14.597409,2024-01-22
,c0004,51.27476501464844,41.201023,14.597409,2024-01-25
-0.1086634010811285,c0004,25.320375442504883,41.201023,14.597409,2024-01-27
-0.1000419298404283,c0004,21.92721366882324,41.201023,14.597409,2024-02-01
-0.042251357995432,c0004,44.798126220703125,41.201023,14.597409,2024-02-06
-0.1349438191935592,c0004,91.01295471191406,41.201023,14.597409,2024-02-11
-0.054480501187904,c0004,24.732168197631836,41.201023,14.597409,2024-02-16
-0.0372931485692183,c0004,10.349026679992676,41.201023,14.597409,2024-02-21
-0.0571571534898969,c0004,33.74612045288086,41.201023,14.597409,2024-02-26
-0.0981210650222149,c0004,90.7593765258789,41.201023,14.597409,2024-03-02
-0.0612171033093783,c0004,39.28753280639648,41.201023,14.597409,2024-03-07
-0.5010360254178882,c0004,64.4019775390625,41.201023,14.597409,2024-03-12
-0.049893386313396,c0004,39.20684051513672,41.201023,14.597409,2024-03-17
-0.2009627793632868,c0004,69.94062805175781,41.201023,14.597409,2024-03-22
-0.2704451444291789,c0004,100.0,41.201023,14.597409,2024-03-27
-0.1058861394237504,c0004,29.59796142578125,41.201023,14.597409,2024-04-01
-0.2260138683272317,c0004,48.04492950439453,41.201023,14.597409,2024-04-06
-0.3857095773255736,c0004,99.9985122680664,41.201023,14.597409,2024-04-11
-0.3493839510414058,c0004,99.85413360595705,41.201023,14.597409,2024-04-16
-0.1449824286457221,c0004,46.93475341796875,41.201023,14.597409,2024-04-21
-0.2982211169975634,c0004,84.57573699951172,41.201023,14.597409,2024-04-26
-0.6647371035902849,c0004,87.41899108886719,41.201023,14.597409,2024-05-01
-0.3730996289478949,c0004,99.15987396240234,41.201023,14.597409,2024-05-06
-0.139201250864847,c0004,12.005531311035156,41.201023,14.597409,2024-05-11
-0.3342853468784926,c0004,0.1162699982523918,41.201023,14.597409,2024-05-16
-0.3741955632009891,c0004,72.9332275390625,41.201023,14.597409,2024-05-21
-0.3669109630882419,c0004,13.089696884155272,41.201023,14.597409,2024-05-26
-0.3429401045198403,c0004,95.39007568359376,41.201023,14.597409,2024-05-31
-0.3514656510870574,c0004,10.569779396057127,41.201023,14.597409,2024-06-05
-0.2843531646705355,c0004,33.687774658203125,41.201023,14.597409,2024-06-10
-0.3556391505750573,c0004,0.871815025806427,41.201023,14.597409,2024-06-15
-0.2679863425415173,c0004,0.3114460110664367,41.201023,14.597409,2024-06-20
-0.5844129905678219,c0004,99.99388122558594,41.201023,14.597409,2024-06-25
-0.2789719254663681,c0004,10.771388053894045,41.201023,14.597409,2024-06-30
-0.3162290275947471,c0004,13.82908535003662,41.201023,14.597409,2024-07-05
-0.2770293901244973,c0004,1.2856860160827637,41.201023,14.597409,2024-07-10
-0.2772481459596695,c0004,0.4988470077514648,41.201023,14.597409,2024-07-15
-0.2631234701881701,c0004,1.240825057029724,41.201023,14.597409,2024-07-20
-0.2772373687040222,c0004,6.340476989746094,41.201023,14.597409,2024-07-25
-0.2693655152191477,c0004,0.0222689993679523,41.201023,14.597409,2024-07-30
-0.2553419904032716,c0004,0.4613189995288849,41.201023,14.597409,2024-08-04
-0.2350274093002337,c0004,3.728178024291992,41.201023,14.597409,2024-08-09
-0.2449097854007863,c0004,2.43259596824646,41.201023,14.597409,2024-08-14
-0.2405925314826899,c0004,47.180564880371094,41.201023,14.597409,2024-08-19
,c0004,3.21083402633667,41.201023,14.597409,2024-08-22
-0.3905154326928747,c0004,5.896599769592285,41.201023,14.597409,2024-08-24
-0.2305659645907167,c0004,5.16829776763916,41.201023,14.597409,2024-08-29
-0.2600914476140167,c0004,65.25454711914062,41.201023,14.597409,2024-09-03
-0.2076782319502751,c0004,8.452444076538086,41.201023,14.597409,2024-09-08
-0.4317515233082021,c0004,57.108604431152344,41.201023,14.597409,2024-09-13
-0.6373450309181814,c0004,71.50686645507812,41.201023,14.597409,2024-09-18
-0.2912600653942461,c0004,88.90634155273438,41.201023,14.597409,2024-09-23
-0.5003387305623811,c0004,98.33162689208984,41.201023,14.597409,2024-09-28
-0.2762589848804098,c0004,99.8365249633789,41.201023,14.597409,2024-10-03
-0.2642035925992244,c0004,46.69548416137695,41.201023,14.597409,2024-10-08
-0.298278448846717,c0004,12.329667091369627,41.201023,14.597409,2024-10-13
-0.5664094358956593,c0004,99.99486541748048,41.201023,14.597409,2024-10-18
-0.1825318878320495,c0004,99.97489166259766,41.201023,14.597409,2024-10-23
-0.3125103776136758,c0004,50.49478912353515,41.201023,14.597409,2024-10-28
-0.2517511753408162,c0004,23.187265396118164,41.201023,14.597409,2024-11-02
-0.2445330161540388,c0004,77.47409057617188,41.201023,14.597409,2024-11-07
-0.1256924000887371,c0004,60.16984558105469,41.201023,14.597409,2024-11-12
-0.3707993608265304,c0004,14.98659324645996,41.201023,14.597409,2024-11-17
-0.5279772940962952,c0004,99.71466064453124,41.201023,14.597409,2024-11-22
-0.2419919922103991,c0004,49.37779998779297,41.201023,14.597409,2024-11-27
-0.3144927405727309,c0004,5.806693077087402,41.201023,14.597409,2024-12-07
-0.3240125228217076,c0004,17.82988739013672,41.201023,14.597409,2024-12-12
-0.3734112495414706,c0004,0.0047349999658763,41.201023,14.597409,2024-12-17
-0.4148600520570628,c0004,33.073265075683594,41.201023,14.597409,2024-12-22
-0.1928795788818313,c0004,23.84580421447754,41.201023,14.597409,2024-12-27
-0.5477841404099995,c0004,14.727256774902344,41.201023,14.597409,2025-01-01
-0.2508043253994586,c0004,95.6661148071289,41.201023,14.597409,2025-01-06
,c0004,98.99410247802734,41.201023,14.597409,2025-01-09
-0.5401583193689867,c0004,99.08059692382812,41.201023,14.597409,2025-01-11
-0.1118939022545706,c0004,91.35400390625,41.201023,14.597409,2025-01-16
-0.1374739023437764,c0004,55.214202880859375,41.201023,14.597409,2025-01-21
-0.1639614765368224,c0004,75.39170837402344,41.201023,14.597409,2025-01-26
-0.1358068271287037,c0004,41.95763397216797,41.201023,14.597409,2025-01-31
-0.081018500008641,c0004,2.827383041381836,41.201023,14.597409,2025-02-05
-0.1008503355517957,c0004,2.39711594581604,41.201023,14.597409,2025-02-10
-0.4876908277455407,c0004,93.94061279296876,41.201023,14.597409,2025-02-15
-0.185689559498937,c0004,83.28772735595703,41.201023,14.597409,2025-02-20
-0.0376765473560994,c0004,91.09719848632812,41.201023,14.597409,2025-02-25
-0.1792224277957909,c0004,73.16705322265625,41.201023,14.597409,2025-03-02
-0.2248139530389453,c0004,75.52220153808594,41.201023,14.597409,2025-03-07
-0.4835997888931728,c0004,99.9996337890625,41.201023,14.597409,2025-03-12
-0.2140932829334878,c0004,22.46148109436035,41.201023,14.597409,2025-03-17
-0.1025295624933365,c0004,16.659486770629883,41.201023,14.597409,2025-03-19
-0.2399652894273585,c0004,99.99998474121094,41.201023,14.597409,2025-03-22
-0.4996581313832666,c0004,99.9997100830078,41.201023,14.597409,2025-03-27
-0.3899463217062323,c0004,99.99923706054688,41.201023,14.597409,2025-03-29
-0.322070506366458,c0004,99.91419982910156,41.201023,14.597409,2025-04-01
-0.3519728820341238,c0004,59.208595275878906,41.201023,14.597409,2025-04-06
-0.2718544886255895,c0004,21.78194808959961,41.201023,14.597409,2025-04-08
-0.2723733449885766,c0004,0.9420769810676576,41.201023,14.597409,2025-04-11
-0.2820253127919059,c0004,45.568748474121094,41.201023,14.597409,2025-04-16
-0.2094244799658558,c0004,63.542537689208984,41.201023,14.597409,2025-04-18
-0.3803482047461662,c0004,77.3258285522461,41.201023,14.597409,2025-04-21
-0.4883321818875325,c0004,72.2015151977539,41.201023,14.597409,2025-04-26
-0.2290687943874963,c0004,50.90964889526367,41.201023,14.597409,2025-04-28
-0.3903055396972249,c0004,1.3487149477005005,41.201023,14.597409,2025-05-01
-0.3918457222007803,c0004,55.72172927856445,41.201023,14.597409,2025-05-06
-0.3314584572152773,c0004,48.30956268310547,41.201023,14.597409,2025-05-08
-0.5580843622765569,c0004,99.99976348876952,41.201023,14.597409,2025-05-11
-0.1436578766866848,c0004,58.44751739501953,41.201023,14.597409,2025-05-16
-0.4056589157656824,c0004,40.573020935058594,41.201023,14.597409,2025-05-18
-0.2105328120989847,c0004,56.29194259643555,41.201023,14.597409,2025-05-21
-0.3707387705949533,c0004,1.634732007980347,41.201023,14.597409,2025-05-26
-0.3652601934785809,c0004,19.44071578979492,41.201023,14.597409,2025-05-28
-0.3771819289588398,c0004,16.352783203125,41.201023,14.597409,2025-05-31
-0.3507546410468063,c0004,1.7803690433502195,41.201023,14.597409,2025-06-05
-0.3278502284526815,c0004,0.0006389999762177,41.201023,14.597409,2025-06-07
-0.3217549199375595,c0004,2.4730238914489746,41.201023,14.597409,2025-06-10
-0.3054088664230709,c0004,0.5845969915390015,41.201023,14.597409,2025-06-15
-0.2976536137796998,c0004,12.61889934539795,41.201023,14.597409,2025-06-17
-0.3034058984398131,c0004,1.5055489540100098,41.201023,14.597409,2025-06-20
-0.294803889817792,c0004,0.9613699913024902,41.201023,14.597409,2025-06-25
-0.273267219036036,c0004,0.2663559913635254,41.201023,14.597409,2025-06-27
-0.2816754318252215,c0004,1.1901650428771973,41.201023,14.597409,2025-06-30
-0.2674036956247907,c0004,1.6512019634246826,41.201023,14.597409,2025-07-05
-0.3010571265758622,c0004,58.30609130859375,41.201023,14.597409,2025-07-07
-0.3880515610791814,c0004,26.12421226501465,41.201023,14.597409,2025-07-10
-0.2990596884519058,c0004,10.68899631500244,41.201023,14.597409,2025-07-15
-0.2831732792714655,c0004,12.392071723937988,41.201023,14.597409,2025-07-17
-0.2915896879587784,c0004,9.699712753295898,41.201023,14.597409,2025-07-20
-0.2647543262092349,c0004,14.85873031616211,41.201023,14.597409,2025-07-25
-0.2677002453272093,c0004,8.603601455688477,41.201023,14.597409,2025-07-27
-0.2888518782143591,c0004,16.937747955322266,41.201023,14.597409,2025-07-30
-0.3073544889082478,c0004,34.33740997314453,41.201023,14.597409,2025-08-04
-0.2601956740885867,c0004,0.0334069989621639,41.201023,14.597409,2025-08-06
-0.2697731780914092,c0004,0.011384000070393,41.201023,14.597409,2025-08-09
-0.2278086155233388,c0004,20.264265060424805,41.201023,14.597409,2025-08-14
-0.2503064448994217,c0004,66.32770538330078,41.201023,14.597409,2025-08-16
-0.2597665690743594,c0004,2.9077610969543457,41.201023,14.597409,2025-08-19
-0.2739714630843826,c0004,17.9497013092041,41.201023,14.597409,2025-08-24
-0.2515114844765018,c0004,13.913819313049316,41.201023,14.597409,2025-08-26
-0.2234540619246889,c0004,66.47589874267578,41.201023,14.597409,2025-08-29
-0.2839671090965121,c0004,34.272037506103516,41.201023,14.597409,2025-09-03
-0.2633605721765175,c0004,3.144459009170532,41.201023,14.597409,2025-09-05
-0.283240620554033,c0004,4.821022987365723,41.201023,14.597409,2025-09-08
-0.2859749460915006,c0004,6.780478000640869,41.201023,14.597409,2025-09-13
-0.2692691382139116,c0004,5.656381130218506,41.201023,14.597409,2025-09-15
-0.2883928600221861,c0004,0.5348089933395386,41.201023,14.597409,2025-09-18
-0.6181153538668464,c0004,98.47187042236328,41.201023,14.597409,2025-09-23
-0.3151759019303776,c0004,61.6735954284668,41.201023,14.597409,2025-09-25
-0.553968059869047,c0004,30.05442237854004,41.201023,14.597409,2025-09-28
-0.1850067069012963,c0004,45.53337097167969,41.201023,14.597409,2025-10-03
-0.675566226629048,c0004,95.59835052490234,41.201023,14.597409,2025-10-05
-0.3278981486735327,c0004,15.412015914916992,41.201023,14.597409,2025-10-08
-0.3021638346143036,c0004,24.175912857055664,41.201023,14.597409,2025-10-13
-0.5641813514863673,c0004,99.99879455566406,41.201023,14.597409,2025-10-15
-0.3437647679849523,c0004,47.766727447509766,41.201023,14.597409,2025-10-18
-0.3930420821609597,c0004,99.99842834472656,41.201023,14.597409,2025-10-23
-0.1954330634379972,c0004,82.01084899902344,41.201023,14.597409,2025-10-25
-0.3219172475491438,c0004,1.2094049453735352,41.201023,14.597409,2025-10-28
-0.2452205147172294,c0004,96.26499938964844,41.201023,14.597409,2025-11-02
-0.2890329330345706,c0004,9.464855194091797,41.201023,14.597409,2025-11-04
-0.165696050605007,c0004,59.80308151245117,41.201023,14.597409,2025-11-07
-0.3101292940400723,c0004,0.0069240001030266,41.201023,14.597409,2025-11-12
-0.3257556223581009,c0004,10.94863986968994,41.201023,14.597409,2025-11-14
-0.2469142880662094,c0004,80.8432846069336,41.201023,14.597409,2025-11-17
-0.1779412373360378,c0004,99.99908447265624,41.201023,14.597409,2025-11-24
-0.3129845512436205,c0004,78.00269317626953,41.201023,14.597409,2025-11-27
-0.301626905657065,c0004,99.64649200439452,41.201023,14.597409,2025-12-02
-0.324221833867182,c0004,78.13492584228516,41.201023,14.597409,2025-12-04
-0.0817144280000398,c0004,59.59482955932617,41.201023,14.597409,2025-12-12
-0.2707086995268761,c0004,32.24856185913086,41.201023,14.597409,2025-12-17
-0.081590047710428,c0004,89.9804916381836,41.201023,14.597409,2025-12-22
-0.1202632282370028,c0004,92.45419311523438,41.201023,14.597409,2025-12-24
-0.0569549630436388,c0004,21.3149356842041,41.201023,14.597409,2025-12-27
