NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.1519402399817539,c0021,7.412635803222656,41.205528,14.615377,2022-07-31
-0.1475562545062205,c0021,10.542548179626465,41.205528,14.615377,2022-08-05
-0.1673248219846029,c0021,19.642404556274418,41.205528,14.615377,2022-08-10
-0.1831367874555804,c0021,1.2581679821014404,41.205528,14.615377,2022-08-15
-0.1939746135896257,c0021,28.378253936767575,41.205528,14.615377,2022-08-20
-0.273754889577727,c0021,75.4732894897461,41.205528,14.615377,2022-08-25
-0.2513093296101103,c0021,6.318498134613037,41.205528,14.615377,2022-08-30
-0.4817070735400432,c0021,99.43550872802734,41.205528,14.615377,2022-09-04
-0.2618429541673696,c0021,18.2608642578125,41.205528,14.615377,2022-09-09
-0.2494540160156839,c0021,25.953182220458984,41.205528,14.615377,2022-09-14
-0.2651535069820707,c0021,11.600909233093262,41.205528,14.615377,2022-09-19
-0.2837926420032547,c0021,36.097015380859375,41.205528,14.615377,2022-09-24
-0.6318255268335606,c0021,78.82352447509766,41.205528,14.615377,2022-09-29
-0.2354281281960558,c0021,1.3248759508132937,41.205528,14.615377,2022-10-04
-0.2219667550471087,c0021,84.0291976928711,41.205528,14.615377,2022-10-09
-0.2046681004808772,c0021,3.737873077392578,41.205528,14.615377,2022-10-14
-0.1829172017845718,c0021,0.0330590009689331,41.205528,14.615377,2022-10-19
-0.0989861245310601,c0021,3.4851338863372803,41.205528,14.615377,2022-10-24
-0.174767870117996,c0021,0.0026519999373704,41.205528,14.615377,2022-10-29
-0.162902406090298,c0021,24.81380844116211,41.205528,14.615377,2022-11-03
-0.1962255917781876,c0021,7.192183017730713,41.205528,14.615377,2022-11-08
-0.2756546756952799,c0021,82.08096313476562,41.205528,14.615377,2022-11-13
-0.4941257621216779,c0021,64.982177734375,41.205528,14.615377,2022-11-18
-0.1949867065394073,c0021,2.3871281147003174,41.205528,14.615377,2022-11-23
-0.1727802660907546,c0021,21.22089385986328,41.205528,14.615377,2022-11-28
-0.2417129304372912,c0021,79.4376220703125,41.205528,14.615377,2022-12-03
-0.4261481120816887,c0021,73.22669219970703,41.205528,14.615377,2022-12-08
-0.2615641528029231,c0021,98.50908660888672,41.205528,14.615377,2022-12-13
-0.0905855291942303,c0021,31.17777633666992,41.205528,14.615377,2022-12-18
-0.0260774394036044,c0021,80.0915756225586,41.205528,14.615377,2022-12-23
-0.0621020012111382,c0021,65.16841125488281,41.205528,14.615377,2022-12-28
-0.0560534948111294,c0021,27.63567352294922,41.205528,14.615377,2023-01-02
-0.1903221321655998,c0021,5.064751148223877,41.205528,14.615377,2023-01-07
-0.1101934238315289,c0021,55.251747131347656,41.205528,14.615377,2023-01-12
,c0021,58.13421630859375,41.205528,14.615377,2023-01-15
-0.5942736745716444,c0021,99.7649383544922,41.205528,14.615377,2023-01-17
-0.4321324432671517,c0021,77.6518325805664,41.205528,14.615377,2023-01-22
-0.0910288283990485,c0021,79.97480010986328,41.205528,14.615377,2023-01-27
-0.1096068160136421,c0021,53.464595794677734,41.205528,14.615377,2023-02-01
-0.0518315802663537,c0021,69.25101470947266,41.205528,14.615377,2023-02-06
-0.0646415660287452,c0021,0.004674999974668,41.205528,14.615377,2023-02-11
-0.0387881071162392,c0021,49.29676818847656,41.205528,14.615377,2023-02-16
-0.0402821067218983,c0021,75.2366943359375,41.205528,14.615377,2023-02-21
-0.2739428308909879,c0021,99.63663482666016,41.205528,14.615377,2023-02-26
-0.2398158848303358,c0021,94.4325942993164,41.205528,14.615377,2023-03-03
-0.3026550154176726,c0021,83.06655883789062,41.205528,14.615377,2023-03-08
-0.0579184121186198,c0021,9.33271026611328,41.205528,14.615377,2023-03-13
-0.0557436286278384,c0021,0.1718080043792724,41.205528,14.615377,2023-03-18
-0.0621436231415923,c0021,8.044134140014648,41.205528,14.615377,2023-03-23
-0.1193694446012756,c0021,16.339710235595703,41.205528,14.615377,2023-03-28
-0.1516132836020099,c0021,78.87318420410156,41.205528,14.615377,2023-04-02
-0.0976924149961982,c0021,21.157819747924805,41.205528,14.615377,2023-04-07
-0.0986708681186459,c0021,58.16636276245117,41.205528,14.615377,2023-04-12
-0.2439848533574337,c0021,94.12326049804688,41.205528,14.615377,2023-04-17
-0.1233011519398177,c0021,19.24968147277832,41.205528,14.615377,2023-04-22
-0.1277403146472141,c0021,23.517101287841797,41.205528,14.615377,2023-04-27
-0.6783739277193171,c0021,100.0,41.205528,14.615377,2023-05-02
-0.1130012417010623,c0021,37.99951934814453,41.205528,14.615377,2023-05-07
-0.2219687014703811,c0021,82.66279602050781,41.205528,14.615377,2023-05-12
-0.2808220240934208,c0021,98.81878662109376,41.205528,14.615377,2023-05-17
-0.168754093401974,c0021,38.523040771484375,41.205528,14.615377,2023-05-22
-0.105547643756166,c0021,18.980283737182617,41.205528,14.615377,2023-05-27
-0.1463485220661074,c0021,32.03506088256836,41.205528,14.615377,2023-06-01
-0.1939503567656659,c0021,85.0876693725586,41.205528,14.615377,2023-06-06
-0.5960102412766836,c0021,66.04060363769531,41.205528,14.615377,2023-06-11
-0.109805663699163,c0021,37.722076416015625,41.205528,14.615377,2023-06-16
-0.2077857919394972,c0021,0.5547159910202026,41.205528,14.615377,2023-06-21
-0.1958838057747426,c0021,1.4024269580841064,41.205528,14.615377,2023-06-26
-0.2401958250235025,c0021,38.509525299072266,41.205528,14.615377,2023-07-01
-0.1999858258605673,c0021,6.192361831665039,41.205528,14.615377,2023-07-06
-0.1827411311081711,c0021,0.103361003100872,41.205528,14.615377,2023-07-11
-0.1760274982014382,c0021,0.0032750000245869,41.205528,14.615377,2023-07-16
-0.1772634473123817,c0021,10.813182830810549,41.205528,14.615377,2023-07-21
-0.2178845836628304,c0021,69.19532775878906,41.205528,14.615377,2023-07-26
-0.175077680985555,c0021,14.642419815063477,41.205528,14.615377,2023-07-31
-0.5572812741559635,c0021,65.41539001464844,41.205528,14.615377,2023-08-05
-0.1975054906481227,c0021,0.6969220042228699,41.205528,14.615377,2023-08-10
-0.1872840424063611,c0021,2.1070001125335693,41.205528,14.615377,2023-08-15
-0.1736806819994696,c0021,8.704557418823242,41.205528,14.615377,2023-08-20
-0.1650832047075568,c0021,0.9110990166664124,41.205528,14.615377,2023-08-25
-0.2366023506794037,c0021,63.1942138671875,41.205528,14.615377,2023-08-30
-0.2068867245215532,c0021,94.68576049804688,41.205528,14.615377,2023-09-04
-0.1887449671371892,c0021,0.6984549760818481,41.205528,14.615377,2023-09-09
-0.3832921457124225,c0021,88.14344787597656,41.205528,14.615377,2023-09-14
-0.3173013829491027,c0021,73.11663818359375,41.205528,14.615377,2023-09-19
-0.1944100789745613,c0021,19.93560028076172,41.205528,14.615377,2023-09-24
-0.1671482891336371,c0021,3.8017890453338623,41.205528,14.615377,2023-09-29
-0.1619485234118601,c0021,2.753488063812256,41.205528,14.615377,2023-10-04
-0.1625526974883644,c0021,0.0015229999553412,41.205528,14.615377,2023-10-09
-0.150310288037666,c0021,11.09354019165039,41.205528,14.615377,2023-10-14
-0.2302019155386155,c0021,58.63543701171875,41.205528,14.615377,2023-10-19
-0.1964009911779639,c0021,81.22180938720703,41.205528,14.615377,2023-10-24
-0.1745740422261603,c0021,11.537017822265623,41.205528,14.615377,2023-10-29
-0.3432012844521553,c0021,85.72980499267578,41.205528,14.615377,2023-11-03
-0.2265699688771307,c0021,63.75514221191406,41.205528,14.615377,2023-11-08
-0.0200518900122968,c0021,11.165493965148926,41.205528,14.615377,2023-11-13
-0.2365792638127369,c0021,4.409458160400391,41.205528,14.615377,2023-11-18
-0.2458154740562033,c0021,76.09296417236328,41.205528,14.615377,2023-11-23
-0.5862364091281227,c0021,83.69136047363281,41.205528,14.615377,2023-11-28
-0.1539383077504359,c0021,20.861642837524418,41.205528,14.615377,2023-12-03
-0.1701861794564889,c0021,37.57953643798828,41.205528,14.615377,2023-12-08
-0.2328434291834539,c0021,84.49664306640625,41.205528,14.615377,2023-12-13
-0.1349953000922746,c0021,0.0234939996153116,41.205528,14.615377,2023-12-18
-0.1267497886930366,c0021,19.10698127746582,41.205528,14.615377,2023-12-23
-0.0765846108851262,c0021,59.00904083251953,41.205528,14.615377,2023-12-28
-0.1721324804114994,c0021,47.968509674072266,41.205528,14.615377,2024-01-02
-0.6030422171503141,c0021,99.88605499267578,41.205528,14.615377,2024-01-07
-0.1033207490331374,c0021,26.51310920715332,41.205528,14.615377,2024-01-12
-0.2963711029057772,c0021,99.99576568603516,41.205528,14.615377,2024-01-17
-0.1117663052899571,c0021,0.7772300243377686,41.205528,14.615377,2024-01-22
,c0021,51.27476501464844,41.205528,14.615377,2024-01-25
-0.0757945855001404,c0021,25.320375442504883,41.205528,14.615377,2024-01-27
-0.0943555044862895,c0021,21.92721366882324,41.205528,14.615377,2024-02-01
-0.0890472591412628,c0021,44.798126220703125,41.205528,14.615377,2024-02-06
-0.1767345027556938,c0021,91.01295471191406,41.205528,14.615377,2024-02-11
-0.1216123541089865,c0021,24.732168197631836,41.205528,14.615377,2024-02-16
-0.1023452481943714,c0021,10.349026679992676,41.205528,14.615377,2024-02-21
-0.1908546775890673,c0021,33.74612045288086,41.205528,14.615377,2024-02-26
-0.1340394235662741,c0021,90.7593765258789,41.205528,14.615377,2024-03-02
-0.1561842327658024,c0021,39.28753280639648,41.205528,14.615377,2024-03-07
-0.3280032073188909,c0021,64.4019775390625,41.205528,14.615377,2024-03-12
-0.0930814992424069,c0021,39.20684051513672,41.205528,14.615377,2024-03-17
-0.1880713623085919,c0021,69.94062805175781,41.205528,14.615377,2024-03-22
-0.2938848473838274,c0021,100.0,41.205528,14.615377,2024-03-27
-0.1339126141168152,c0021,29.59796142578125,41.205528,14.615377,2024-04-01
-0.1636481858124653,c0021,48.04492950439453,41.205528,14.615377,2024-04-06
-0.4121188250222272,c0021,99.9985122680664,41.205528,14.615377,2024-04-11
-0.2257202087516771,c0021,99.85413360595705,41.205528,14.615377,2024-04-16
-0.1558217399871576,c0021,46.93475341796875,41.205528,14.615377,2024-04-21
-0.2010900197345932,c0021,84.57573699951172,41.205528,14.615377,2024-04-26
-0.7007107896845598,c0021,87.41899108886719,41.205528,14.615377,2024-05-01
-0.2487044303909265,c0021,99.15987396240234,41.205528,14.615377,2024-05-06
-0.1385603594874249,c0021,12.005531311035156,41.205528,14.615377,2024-05-11
-0.1374887510265911,c0021,0.1162699982523918,41.205528,14.615377,2024-05-16
-0.3916932658710638,c0021,72.9332275390625,41.205528,14.615377,2024-05-21
-0.1667300883874442,c0021,13.089696884155272,41.205528,14.615377,2024-05-26
-0.3669995114083591,c0021,95.39007568359376,41.205528,14.615377,2024-05-31
-0.1861434712850764,c0021,10.569779396057127,41.205528,14.615377,2024-06-05
-0.1878499648117731,c0021,33.687774658203125,41.205528,14.615377,2024-06-10
-0.205561473048315,c0021,0.871815025806427,41.205528,14.615377,2024-06-15
-0.1873660975696918,c0021,0.3114460110664367,41.205528,14.615377,2024-06-20
-0.5716275399117228,c0021,99.99388122558594,41.205528,14.615377,2024-06-25
-0.1943717622096162,c0021,10.771388053894045,41.205528,14.615377,2024-06-30
-0.221862529005264,c0021,13.82908535003662,41.205528,14.615377,2024-07-05
-0.1791644122126167,c0021,1.2856860160827637,41.205528,14.615377,2024-07-10
-0.1862298925050716,c0021,0.4988470077514648,41.205528,14.615377,2024-07-15
-0.1761822219500375,c0021,1.240825057029724,41.205528,14.615377,2024-07-20
-0.1871094232521618,c0021,6.340476989746094,41.205528,14.615377,2024-07-25
-0.1903288356319531,c0021,0.0222689993679523,41.205528,14.615377,2024-07-30
-0.1748966330798689,c0021,0.4613189995288849,41.205528,14.615377,2024-08-04
-0.158604123731432,c0021,3.728178024291992,41.205528,14.615377,2024-08-09
-0.1705568552462468,c0021,2.43259596824646,41.205528,14.615377,2024-08-14
-0.1999961888914117,c0021,47.180564880371094,41.205528,14.615377,2024-08-19
,c0021,3.21083402633667,41.205528,14.615377,2024-08-22
-0.1978342911409384,c0021,5.896599769592285,41.205528,14.615377,2024-08-24
-0.1517493116302921,c0021,5.16829776763916,41.205528,14.615377,2024-08-29
-0.1857865076039759,c0021,65.25454711914062,41.205528,14.615377,2024-09-03
-0.1513345836813683,c0021,8.452444076538086,41.205528,14.615377,2024-09-08
-0.3614069721942646,c0021,57.108604431152344,41.205528,14.615377,2024-09-13
-0.6893461731565954,c0021,71.50686645507812,41.205528,14.615377,2024-09-18
-0.2745077467674023,c0021,88.90634155273438,41.205528,14.615377,2024-09-23
-0.4218384293566346,c0021,98.33162689208984,41.205528,14.615377,2024-09-28
-0.2668222216393724,c0021,99.8365249633789,41.205528,14.615377,2024-10-03
-0.2275114532367053,c0021,46.69548416137695,41.205528,14.615377,2024-10-08
-0.2414108673093003,c0021,12.329667091369627,41.205528,14.615377,2024-10-13
-0.5551408635569014,c0021,99.99486541748048,41.205528,14.615377,2024-10-18
-0.1410381161391878,c0021,99.97489166259766,41.205528,14.615377,2024-10-23
-0.3057696533055586,c0021,50.49478912353515,41.205528,14.615377,2024-10-28
-0.2318032442641954,c0021,23.187265396118164,41.205528,14.615377,2024-11-02
-0.1949506124268997,c0021,77.47409057617188,41.205528,14.615377,2024-11-07
-0.1317467812246821,c0021,60.16984558105469,41.205528,14.615377,2024-11-12
-0.2460333177679023,c0021,14.98659324645996,41.205528,14.615377,2024-11-17
-0.5019702856336299,c0021,99.71466064453124,41.205528,14.615377,2024-11-22
-0.3199981598238673,c0021,49.37779998779297,41.205528,14.615377,2024-11-27
-0.3827219796885023,c0021,5.806693077087402,41.205528,14.615377,2024-12-07
-0.2049242985345217,c0021,17.82988739013672,41.205528,14.615377,2024-12-12
-0.1328759529503419,c0021,0.0047349999658763,41.205528,14.615377,2024-12-17
-0.1849569094382115,c0021,33.073265075683594,41.205528,14.615377,2024-12-22
-0.0241615620422223,c0021,23.84580421447754,41.205528,14.615377,2024-12-27
-0.2089281260960614,c0021,14.727256774902344,41.205528,14.615377,2025-01-01
-0.2449147029104392,c0021,95.6661148071289,41.205528,14.615377,2025-01-06
,c0021,98.99410247802734,41.205528,14.615377,2025-01-09
-0.5302646609369922,c0021,99.08059692382812,41.205528,14.615377,2025-01-11
-0.1321741111284758,c0021,91.35400390625,41.205528,14.615377,2025-01-16
-0.2058376186175988,c0021,55.214202880859375,41.205528,14.615377,2025-01-21
-0.061315749138583,c0021,75.39170837402344,41.205528,14.615377,2025-01-26
-0.1347916408356153,c0021,41.95763397216797,41.205528,14.615377,2025-01-31
-0.0960590111277606,c0021,2.827383041381836,41.205528,14.615377,2025-02-05
-0.0741315175999864,c0021,2.39711594581604,41.205528,14.615377,2025-02-10
-0.5812299213791473,c0021,93.94061279296876,41.205528,14.615377,2025-02-15
-0.142895271626446,c0021,83.28772735595703,41.205528,14.615377,2025-02-20
-0.0987392184364009,c0021,91.09719848632812,41.205528,14.615377,2025-02-25
-0.1558500401798657,c0021,73.16705322265625,41.205528,14.615377,2025-03-02
-0.2884918723928151,c0021,75.52220153808594,41.205528,14.615377,2025-03-07
-0.4841384587861763,c0021,99.9996337890625,41.205528,14.615377,2025-03-12
-0.1625488450735191,c0021,22.46148109436035,41.205528,14.615377,2025-03-17
-0.104585994013637,c0021,16.659486770629883,41.205528,14.615377,2025-03-19
-0.2353741896217235,c0021,99.99998474121094,41.205528,14.615377,2025-03-22
-0.5640832376801337,c0021,99.9997100830078,41.205528,14.615377,2025-03-27
-0.2507643207193979,c0021,99.99923706054688,41.205528,14.615377,2025-03-29
-0.3008044045005616,c0021,99.91419982910156,41.205528,14.615377,2025-04-01
-0.3060190414998623,c0021,59.208595275878906,41.205528,14.615377,2025-04-06
-0.1918224155516928,c0021,21.78194808959961,41.205528,14.615377,2025-04-08
-0.1168631917172513,c0021,0.9420769810676576,41.205528,14.615377,2025-04-11
-0.1303015017761453,c0021,45.568748474121094,41.205528,14.615377,2025-04-16
-0.3364128219420281,c0021,63.542537689208984,41.205528,14.615377,2025-04-18
-0.2165628183060624,c0021,77.3258285522461,41.205528,14.615377,2025-04-21
-0.22220179946852,c0021,72.2015151977539,41.205528,14.615377,2025-04-26
-0.2017796447933684,c0021,50.90964889526367,41.205528,14.615377,2025-04-28
-0.1404450459502637,c0021,1.3487149477005005,41.205528,14.615377,2025-05-01
-0.1528886231513959,c0021,55.72172927856445,41.205528,14.615377,2025-05-06
-0.1495607181507293,c0021,48.30956268310547,41.205528,14.615377,2025-05-08
-0.5632382261878381,c0021,99.99976348876952,41.205528,14.615377,2025-05-11
-0.1912566937875225,c0021,58.44751739501953,41.205528,14.615377,2025-05-16
-0.1698365874723531,c0021,40.573020935058594,41.205528,14.615377,2025-05-18
-0.1860034681117224,c0021,56.29194259643555,41.205528,14.615377,2025-05-21
-0.12851880179947,c0021,1.634732007980347,41.205528,14.615377,2025-05-26
-0.1324003012594417,c0021,19.44071578979492,41.205528,14.615377,2025-05-28
-0.145021680913991,c0021,16.352783203125,41.205528,14.615377,2025-05-31
-0.1598621635718353,c0021,1.7803690433502195,41.205528,14.615377,2025-06-05
-0.138106661031048,c0021,0.0006389999762177,41.205528,14.615377,2025-06-07
-0.1446873123346847,c0021,2.4730238914489746,41.205528,14.615377,2025-06-10
-0.1468020211351299,c0021,0.5845969915390015,41.205528,14.615377,2025-06-15
-0.1437503229698557,c0021,12.61889934539795,41.205528,14.615377,2025-06-17
-0.1518176839436043,c0021,1.5055489540100098,41.205528,14.615377,2025-06-20
-0.1529574731119386,c0021,0.9613699913024902,41.205528,14.615377,2025-06-25
-0.1395282385635174,c0021,0.2663559913635254,41.205528,14.615377,2025-06-27
-0.1498445522516566,c0021,1.1901650428771973,41.205528,14.615377,2025-06-30
-0.140187865074666,c0021,1.6512019634246826,41.205528,14.615377,2025-07-05
-0.177645154575315,c0021,58.30609130859375,41.205528,14.615377,2025-07-07
-0.2063920608563814,c0021,26.12421226501465,41.205528,14.615377,2025-07-10
-0.1572594993375102,c0021,10.68899631500244,41.205528,14.615377,2025-07-15
-0.1445488033033015,c0021,12.392071723937988,41.205528,14.615377,2025-07-17
-0.1620300645192061,c0021,9.699712753295898,41.205528,14.615377,2025-07-20
-0.1561373251266797,c0021,14.85873031616211,41.205528,14.615377,2025-07-25
-0.1590436611583669,c0021,8.603601455688477,41.205528,14.615377,2025-07-27
-0.1791266006127399,c0021,16.937747955322266,41.205528,14.615377,2025-07-30
-0.1813054014910866,c0021,34.33740997314453,41.205528,14.615377,2025-08-04
-0.1635549684271453,c0021,0.0334069989621639,41.205528,14.615377,2025-08-06
-0.1750280128121485,c0021,0.011384000070393,41.205528,14.615377,2025-08-09
-0.1636579412528399,c0021,20.264265060424805,41.205528,14.615377,2025-08-14
-0.2173280691170089,c0021,66.32770538330078,41.205528,14.615377,2025-08-16
-0.1898041615281461,c0021,2.9077610969543457,41.205528,14.615377,2025-08-19
-0.2196457202203472,c0021,17.9497013092041,41.205528,14.615377,2025-08-24
-0.1927730860324963,c0021,13.913819313049316,41.205528,14.615377,2025-08-26
-0.2076791619552457,c0021,66.47589874267578,41.205528,14.615377,2025-08-29
-0.2660395829981755,c0021,34.272037506103516,41.205528,14.615377,2025-09-03
-0.2304237484190204,c0021,3.144459009170532,41.205528,14.615377,2025-09-05
-0.2457216412161365,c0021,4.821022987365723,41.205528,14.615377,2025-09-08
-0.2420199210961323,c0021,6.780478000640869,41.205528,14.615377,2025-09-13
-0.213830203867583,c0021,5.656381130218506,41.205528,14.615377,2025-09-15
-0.2258601313383643,c0021,0.5348089933395386,41.205528,14.615377,2025-09-18
-0.6222266861722539,c0021,98.47187042236328,41.205528,14.615377,2025-09-23
-0.2604493177896569,c0021,61.6735954284668,41.205528,14.615377,2025-09-25
-0.4915961815094106,c0021,30.05442237854004,41.205528,14.615377,2025-09-28
-0.150249901775145,c0021,45.53337097167969,41.205528,14.615377,2025-10-03
-0.7295178599259796,c0021,95.59835052490234,41.205528,14.615377,2025-10-05
-0.2203533116129623,c0021,15.412015914916992,41.205528,14.615377,2025-10-08
-0.2069509057141458,c0021,24.175912857055664,41.205528,14.615377,2025-10-13
-0.5617263971169173,c0021,99.99879455566406,41.205528,14.615377,2025-10-15
-0.2000055520210745,c0021,47.766727447509766,41.205528,14.615377,2025-10-18
-0.3965798046868938,c0021,99.99842834472656,41.205528,14.615377,2025-10-23
-0.1683228491196081,c0021,82.01084899902344,41.205528,14.615377,2025-10-25
-0.207023455962053,c0021,1.2094049453735352,41.205528,14.615377,2025-10-28
-0.0730102190044947,c0021,96.26499938964844,41.205528,14.615377,2025-11-02
-0.1464067363793197,c0021,9.464855194091797,41.205528,14.615377,2025-11-04
-0.089224207391735,c0021,59.80308151245117,41.205528,14.615377,2025-11-07
-0.1934397237669381,c0021,0.0069240001030266,41.205528,14.615377,2025-11-12
-0.1597205244185539,c0021,10.94863986968994,41.205528,14.615377,2025-11-14
-0.2000814205763188,c0021,80.8432846069336,41.205528,14.615377,2025-11-17
-0.2065016696379223,c0021,99.99908447265624,41.205528,14.615377,2025-11-24
-0.1613703858043001,c0021,78.00269317626953,41.205528,14.615377,2025-11-27
-0.5257867746841087,c0021,99.64649200439452,41.205528,14.615377,2025-12-02
-0.3639101459766217,c0021,78.13492584228516,41.205528,14.615377,2025-12-04
-0.0815342634836517,c0021,59.59482955932617,41.205528,14.615377,2025-12-12
-0.2127136428610657,c0021,32.24856185913086,41.205528,14.615377,2025-12-17
-0.0874438251045066,c0021,89.9804916381836,41.205528,14.615377,2025-12-22
-0.0447247331127505,c0021,92.45419311523438,41.205528,14.615377,2025-12-24
-0.0302622646368467,c0021,21.3149356842041,41.205528,14.615377,2025-12-27
