NDBI,cell_id,cloud_pct,lat_center,lon_center,date
-0.1831764911329968,c0199,7.412635803222656,41.264086,14.591419,2022-07-31
-0.2051939922064583,c0199,10.542548179626465,41.264086,14.591419,2022-08-05
-0.2092235616791226,c0199,19.642404556274418,41.264086,14.591419,2022-08-10
-0.2184068025174778,c0199,1.2581679821014404,41.264086,14.591419,2022-08-15
-0.215871453820376,c0199,28.378253936767575,41.264086,14.591419,2022-08-20
-0.229780327982418,c0199,75.4732894897461,41.264086,14.591419,2022-08-25
-0.2223978481732528,c0199,6.318498134613037,41.264086,14.591419,2022-08-30
-0.6252613341955214,c0199,99.43550872802734,41.264086,14.591419,2022-09-04
-0.214965899628942,c0199,18.2608642578125,41.264086,14.591419,2022-09-09
-0.2384702092194148,c0199,25.953182220458984,41.264086,14.591419,2022-09-14
-0.2546390852439411,c0199,11.600909233093262,41.264086,14.591419,2022-09-19
-0.3050917807644411,c0199,36.097015380859375,41.264086,14.591419,2022-09-24
-0.7330795598039823,c0199,78.82352447509766,41.264086,14.591419,2022-09-29
-0.2965952557264991,c0199,1.3248759508132937,41.264086,14.591419,2022-10-04
-0.1964132017826254,c0199,84.0291976928711,41.264086,14.591419,2022-10-09
-0.1094091953516183,c0199,3.737873077392578,41.264086,14.591419,2022-10-14
-0.2531262566397684,c0199,0.0330590009689331,41.264086,14.591419,2022-10-19
-0.2988479886088014,c0199,3.4851338863372803,41.264086,14.591419,2022-10-24
-0.2455345256066829,c0199,0.0026519999373704,41.264086,14.591419,2022-10-29
-0.1946048307389885,c0199,24.81380844116211,41.264086,14.591419,2022-11-03
-0.2628271086916449,c0199,7.192183017730713,41.264086,14.591419,2022-11-08
-0.1563068790046782,c0199,82.08096313476562,41.264086,14.591419,2022-11-13
-0.552515376108353,c0199,64.982177734375,41.264086,14.591419,2022-11-18
-0.2692724566307279,c0199,2.3871281147003174,41.264086,14.591419,2022-11-23
-0.2229217935796996,c0199,21.22089385986328,41.264086,14.591419,2022-11-28
-0.2768587124409023,c0199,79.4376220703125,41.264086,14.591419,2022-12-03
-0.3899235271101698,c0199,73.22669219970703,41.264086,14.591419,2022-12-08
-0.3424072914916765,c0199,98.50908660888672,41.264086,14.591419,2022-12-13
-0.1650350818673394,c0199,31.17777633666992,41.264086,14.591419,2022-12-18
-0.1431605594632288,c0199,80.0915756225586,41.264086,14.591419,2022-12-23
-0.0348668211266527,c0199,65.16841125488281,41.264086,14.591419,2022-12-28
-0.1574054310105509,c0199,27.63567352294922,41.264086,14.591419,2023-01-02
-0.1135370594858591,c0199,5.064751148223877,41.264086,14.591419,2023-01-07
-0.1799486472059478,c0199,55.251747131347656,41.264086,14.591419,2023-01-12
,c0199,58.13421630859375,41.264086,14.591419,2023-01-15
-0.6321053056626419,c0199,99.7649383544922,41.264086,14.591419,2023-01-17
-0.4313940783367335,c0199,77.6518325805664,41.264086,14.591419,2023-01-22
-0.1419663232205881,c0199,79.97480010986328,41.264086,14.591419,2023-01-27
-0.1116969323378967,c0199,53.464595794677734,41.264086,14.591419,2023-02-01
-0.0463767678538191,c0199,69.25101470947266,41.264086,14.591419,2023-02-06
-0.0986480242596809,c0199,0.004674999974668,41.264086,14.591419,2023-02-11
-0.0790960533646182,c0199,49.29676818847656,41.264086,14.591419,2023-02-16
-0.1243732480824224,c0199,75.2366943359375,41.264086,14.591419,2023-02-21
-0.2922366438416143,c0199,99.63663482666016,41.264086,14.591419,2023-02-26
-0.2097897155096854,c0199,94.4325942993164,41.264086,14.591419,2023-03-03
-0.4166386473536402,c0199,83.06655883789062,41.264086,14.591419,2023-03-08
-0.07512655252344,c0199,9.33271026611328,41.264086,14.591419,2023-03-13
-0.0592812799530265,c0199,0.1718080043792724,41.264086,14.591419,2023-03-18
-0.0832582648494565,c0199,8.044134140014648,41.264086,14.591419,2023-03-23
-0.1318950202173473,c0199,16.339710235595703,41.264086,14.591419,2023-03-28
-0.1725652122198087,c0199,78.87318420410156,41.264086,14.591419,2023-04-02
-0.1260063134002565,c0199,21.157819747924805,41.264086,14.591419,2023-04-07
-0.1492432537315611,c0199,58.16636276245117,41.264086,14.591419,2023-04-12
-0.2641856688183396,c0199,94.12326049804688,41.264086,14.591419,2023-04-17
-0.0484341812756367,c0199,19.24968147277832,41.264086,14.591419,2023-04-22
-0.2173699143529845,c0199,23.517101287841797,41.264086,14.591419,2023-04-27
-0.6635376486378722,c0199,100.0,41.264086,14.591419,2023-05-02
-0.2746153960631597,c0199,37.99951934814453,41.264086,14.591419,2023-05-07
-0.3619775841109883,c0199,82.66279602050781,41.264086,14.591419,2023-05-12
-0.3845922527781933,c0199,98.81878662109376,41.264086,14.591419,2023-05-17
-0.3128578017984545,c0199,38.523040771484375,41.264086,14.591419,2023-05-22
-0.1291393614716325,c0199,18.980283737182617,41.264086,14.591419,2023-05-27
-0.3069607936572378,c0199,32.03506088256836,41.264086,14.591419,2023-06-01
-0.2099101533089251,c0199,85.0876693725586,41.264086,14.591419,2023-06-06
-0.7480787500969145,c0199,66.04060363769531,41.264086,14.591419,2023-06-11
-0.3074938117000096,c0199,37.722076416015625,41.264086,14.591419,2023-06-16
-0.2799793005019275,c0199,0.5547159910202026,41.264086,14.591419,2023-06-21
-0.2832146853609256,c0199,1.4024269580841064,41.264086,14.591419,2023-06-26
-0.1274986358285673,c0199,38.509525299072266,41.264086,14.591419,2023-07-01
-0.3223644190003356,c0199,6.192361831665039,41.264086,14.591419,2023-07-06
-0.2804984695275402,c0199,0.103361003100872,41.264086,14.591419,2023-07-11
-0.261962989379514,c0199,0.0032750000245869,41.264086,14.591419,2023-07-16
-0.2591034410959073,c0199,10.813182830810549,41.264086,14.591419,2023-07-21
-0.2529051376445453,c0199,69.19532775878906,41.264086,14.591419,2023-07-26
-0.2018364830814575,c0199,14.642419815063477,41.264086,14.591419,2023-07-31
-0.461784211589651,c0199,65.41539001464844,41.264086,14.591419,2023-08-05
-0.2452132716266921,c0199,0.6969220042228699,41.264086,14.591419,2023-08-10
-0.2308351466171857,c0199,2.1070001125335693,41.264086,14.591419,2023-08-15
-0.2218617099363624,c0199,8.704557418823242,41.264086,14.591419,2023-08-20
-0.2015734078855085,c0199,0.9110990166664124,41.264086,14.591419,2023-08-25
-0.1122733352414507,c0199,63.1942138671875,41.264086,14.591419,2023-08-30
-0.2077125411866589,c0199,94.68576049804688,41.264086,14.591419,2023-09-04
-0.2191957521323639,c0199,0.6984549760818481,41.264086,14.591419,2023-09-09
-0.2259901290603403,c0199,88.14344787597656,41.264086,14.591419,2023-09-14
-0.2981087808861835,c0199,73.11663818359375,41.264086,14.591419,2023-09-19
-0.2341146135785536,c0199,19.93560028076172,41.264086,14.591419,2023-09-24
-0.2213915403214511,c0199,3.8017890453338623,41.264086,14.591419,2023-09-29
-0.2188264930876537,c0199,2.753488063812256,41.264086,14.591419,2023-10-04
-0.2096170903951022,c0199,0.0015229999553412,41.264086,14.591419,2023-10-09
-0.16110813696862,c0199,11.09354019165039,41.264086,14.591419,2023-10-14
-0.3155548134447459,c0199,58.63543701171875,41.264086,14.591419,2023-10-19
-0.2370475252839302,c0199,81.22180938720703,41.264086,14.591419,2023-10-24
-0.1261052350452023,c0199,11.537017822265623,41.264086,14.591419,2023-10-29
-0.3570859911937431,c0199,85.72980499267578,41.264086,14.591419,2023-11-03
-0.2094705429351359,c0199,63.75514221191406,41.264086,14.591419,2023-11-08
-0.2584399654638113,c0199,11.165493965148926,41.264086,14.591419,2023-11-13
-0.2211881551073821,c0199,4.409458160400391,41.264086,14.591419,2023-11-18
-0.0977104682254576,c0199,76.09296417236328,41.264086,14.591419,2023-11-23
-0.7210372440205136,c0199,83.69136047363281,41.264086,14.591419,2023-11-28
-0.1915779660447678,c0199,20.861642837524418,41.264086,14.591419,2023-12-03
-0.1587237529839808,c0199,37.57953643798828,41.264086,14.591419,2023-12-08
-0.349742907937525,c0199,84.49664306640625,41.264086,14.591419,2023-12-13
-0.1288019683279637,c0199,0.0234939996153116,41.264086,14.591419,2023-12-18
-0.2949934534078164,c0199,19.10698127746582,41.264086,14.591419,2023-12-23
-0.0167512373800591,c0199,59.00904083251953,41.264086,14.591419,2023-12-28
-0.13470719774988,c0199,47.968509674072266,41.264086,14.591419,2024-01-02
-0.4706881748896223,c0199,99.88605499267578,41.264086,14.591419,2024-01-07
-0.0926032505023612,c0199,26.51310920715332,41.264086,14.591419,2024-01-12
-0.3583131790340409,c0199,99.99576568603516,41.264086,14.591419,2024-01-17
-0.0879454934746367,c0199,0.7772300243377686,41.264086,14.591419,2024-01-22
,c0199,51.27476501464844,41.264086,14.591419,2024-01-25
-0.0915874477067852,c0199,25.320375442504883,41.264086,14.591419,2024-01-27
-0.0879707308123387,c0199,21.92721366882324,41.264086,14.591419,2024-02-01
-0.1519369837537443,c0199,44.798126220703125,41.264086,14.591419,2024-02-06
-0.3029794123096626,c0199,91.01295471191406,41.264086,14.591419,2024-02-11
-0.0890869687277194,c0199,24.732168197631836,41.264086,14.591419,2024-02-16
-0.0601372190276143,c0199,10.349026679992676,41.264086,14.591419,2024-02-21
-0.1295695342605111,c0199,33.74612045288086,41.264086,14.591419,2024-02-26
-0.1912623647734762,c0199,90.7593765258789,41.264086,14.591419,2024-03-02
-0.0977040358580611,c0199,39.28753280639648,41.264086,14.591419,2024-03-07
-0.5874259200219805,c0199,64.4019775390625,41.264086,14.591419,2024-03-12
-0.2021382009044268,c0199,39.20684051513672,41.264086,14.591419,2024-03-17
-0.1502240957752139,c0199,69.94062805175781,41.264086,14.591419,2024-03-22
-0.2320305496444019,c0199,100.0,41.264086,14.591419,2024-03-27
-0.1437144933454027,c0199,29.59796142578125,41.264086,14.591419,2024-04-01
-0.1978399597202974,c0199,48.04492950439453,41.264086,14.591419,2024-04-06
-0.498881582566211,c0199,99.9985122680664,41.264086,14.591419,2024-04-11
-0.2891878906035672,c0199,99.85413360595705,41.264086,14.591419,2024-04-16
-0.1652195300878682,c0199,46.93475341796875,41.264086,14.591419,2024-04-21
-0.2590205611019329,c0199,84.57573699951172,41.264086,14.591419,2024-04-26
-0.6608457721745206,c0199,87.41899108886719,41.264086,14.591419,2024-05-01
-0.3179552227979914,c0199,99.15987396240234,41.264086,14.591419,2024-05-06
-0.3154301580131325,c0199,12.005531311035156,41.264086,14.591419,2024-05-11
-0.2995803639486176,c0199,0.1162699982523918,41.264086,14.591419,2024-05-16
-0.3053424556408131,c0199,72.9332275390625,41.264086,14.591419,2024-05-21
-0.3346802718161621,c0199,13.089696884155272,41.264086,14.591419,2024-05-26
-0.3871022853066135,c0199,95.39007568359376,41.264086,14.591419,2024-05-31
-0.305913040384548,c0199,10.569779396057127,41.264086,14.591419,2024-06-05
-0.2158967401197809,c0199,33.687774658203125,41.264086,14.591419,2024-06-10
-0.3118777631206906,c0199,0.871815025806427,41.264086,14.591419,2024-06-15
-0.2503938582176321,c0199,0.3114460110664367,41.264086,14.591419,2024-06-20
-0.6230692352560185,c0199,99.99388122558594,41.264086,14.591419,2024-06-25
-0.2439960289917231,c0199,10.771388053894045,41.264086,14.591419,2024-06-30
-0.2851748737776327,c0199,13.82908535003662,41.264086,14.591419,2024-07-05
-0.2420315706054842,c0199,1.2856860160827637,41.264086,14.591419,2024-07-10
-0.247300057040431,c0199,0.4988470077514648,41.264086,14.591419,2024-07-15
-0.2372465358861014,c0199,1.240825057029724,41.264086,14.591419,2024-07-20
-0.2039146420596426,c0199,6.340476989746094,41.264086,14.591419,2024-07-25
-0.2087926824326768,c0199,0.0222689993679523,41.264086,14.591419,2024-07-30
-0.2153482647774808,c0199,0.4613189995288849,41.264086,14.591419,2024-08-04
-0.2011756755370231,c0199,3.728178024291992,41.264086,14.591419,2024-08-09
-0.2000703197636068,c0199,2.43259596824646,41.264086,14.591419,2024-08-14
-0.2279078420958525,c0199,47.180564880371094,41.264086,14.591419,2024-08-19
,c0199,3.21083402633667,41.264086,14.591419,2024-08-22
-0.1739383953593814,c0199,5.896599769592285,41.264086,14.591419,2024-08-24
-0.1712427091901294,c0199,5.16829776763916,41.264086,14.591419,2024-08-29
-0.1662663852697521,c0199,65.25454711914062,41.264086,14.591419,2024-09-03
-0.1694020427530545,c0199,8.452444076538086,41.264086,14.591419,2024-09-08
-0.6958714131078675,c0199,57.108604431152344,41.264086,14.591419,2024-09-13
-0.4085288483124815,c0199,71.50686645507812,41.264086,14.591419,2024-09-18
-0.3224949036600224,c0199,88.90634155273438,41.264086,14.591419,2024-09-23
-0.3924700419599862,c0199,98.33162689208984,41.264086,14.591419,2024-09-28
-0.2429178639363855,c0199,99.8365249633789,41.264086,14.591419,2024-10-03
-0.2249613852920611,c0199,46.69548416137695,41.264086,14.591419,2024-10-08
-0.2419635172637985,c0199,12.329667091369627,41.264086,14.591419,2024-10-13
-0.5528714476402808,c0199,99.99486541748048,41.264086,14.591419,2024-10-18
-0.1394356692384514,c0199,99.97489166259766,41.264086,14.591419,2024-10-23
-0.2712137978028578,c0199,50.49478912353515,41.264086,14.591419,2024-10-28
-0.2393198987317024,c0199,23.187265396118164,41.264086,14.591419,2024-11-02
-0.2542562173134646,c0199,77.47409057617188,41.264086,14.591419,2024-11-07
-0.2370658638914734,c0199,60.16984558105469,41.264086,14.591419,2024-11-12
-0.2693608100217334,c0199,14.98659324645996,41.264086,14.591419,2024-11-17
-0.4577319380433081,c0199,99.71466064453124,41.264086,14.591419,2024-11-22
-0.1436935225643838,c0199,49.37779998779297,41.264086,14.591419,2024-11-27
-0.1643574187024591,c0199,5.806693077087402,41.264086,14.591419,2024-12-07
-0.1822457418184072,c0199,17.82988739013672,41.264086,14.591419,2024-12-12
-0.1206491106730111,c0199,0.0047349999658763,41.264086,14.591419,2024-12-17
-0.1551796389585419,c0199,33.073265075683594,41.264086,14.591419,2024-12-22
-0.1029695516952532,c0199,23.84580421447754,41.264086,14.591419,2024-12-27
-0.2019444001877512,c0199,14.727256774902344,41.264086,14.591419,2025-01-01
-0.2480207164269406,c0199,95.6661148071289,41.264086,14.591419,2025-01-06
,c0199,98.99410247802734,41.264086,14.591419,2025-01-09
-0.3896596773315475,c0199,99.08059692382812,41.264086,14.591419,2025-01-11
-0.1688453687630308,c0199,91.35400390625,41.264086,14.591419,2025-01-16
-0.2140749120770853,c0199,55.214202880859375,41.264086,14.591419,2025-01-21
-0.0937851155221339,c0199,75.39170837402344,41.264086,14.591419,2025-01-26
-0.1355159572720403,c0199,41.95763397216797,41.264086,14.591419,2025-01-31
-0.1122924530468437,c0199,2.827383041381836,41.264086,14.591419,2025-02-05
-0.1158068443755106,c0199,2.39711594581604,41.264086,14.591419,2025-02-10
-0.5268479255154647,c0199,93.94061279296876,41.264086,14.591419,2025-02-15
-0.0218023140710792,c0199,83.28772735595703,41.264086,14.591419,2025-02-20
-0.2091920227688091,c0199,91.09719848632812,41.264086,14.591419,2025-02-25
-0.0494442682892084,c0199,73.16705322265625,41.264086,14.591419,2025-03-02
-0.2036213704187219,c0199,75.52220153808594,41.264086,14.591419,2025-03-07
-0.388290973622063,c0199,99.9996337890625,41.264086,14.591419,2025-03-12
-0.1339109984578683,c0199,22.46148109436035,41.264086,14.591419,2025-03-17
-0.1265341514839141,c0199,16.659486770629883,41.264086,14.591419,2025-03-19
-0.1708488388828882,c0199,99.99998474121094,41.264086,14.591419,2025-03-22
-0.5733091828966778,c0199,99.9997100830078,41.264086,14.591419,2025-03-27
-0.2833821965602692,c0199,99.99923706054688,41.264086,14.591419,2025-03-29
-0.2522124429140473,c0199,99.91419982910156,41.264086,14.591419,2025-04-01
-0.2124524446477579,c0199,59.208595275878906,41.264086,14.591419,2025-04-06
-0.2307968245545138,c0199,21.78194808959961,41.264086,14.591419,2025-04-08
-0.2102756543284255,c0199,0.9420769810676576,41.264086,14.591419,2025-04-11
-0.2263099344603449,c0199,45.568748474121094,41.264086,14.591419,2025-04-16
-0.2794036991359121,c0199,63.542537689208984,41.264086,14.591419,2025-04-18
-0.3469502718446255,c0199,77.3258285522461,41.264086,14.591419,2025-04-21
-0.5436926762379837,c0199,72.2015151977539,41.264086,14.591419,2025-04-26
-0.3039744997616695,c0199,50.90964889526367,41.264086,14.591419,2025-04-28
-0.3193147908508147,c0199,1.3487149477005005,41.264086,14.591419,2025-05-01
-0.4116294288855145,c0199,55.72172927856445,41.264086,14.591419,2025-05-06
-0.2048372344087438,c0199,48.30956268310547,41.264086,14.591419,2025-05-08
-0.5637891550409836,c0199,99.99976348876952,41.264086,14.591419,2025-05-11
-0.2179561485584882,c0199,58.44751739501953,41.264086,14.591419,2025-05-16
-0.2604067372841497,c0199,40.573020935058594,41.264086,14.591419,2025-05-18
-0.4342140311039781,c0199,56.29194259643555,41.264086,14.591419,2025-05-21
-0.3177678338826049,c0199,1.634732007980347,41.264086,14.591419,2025-05-26
-0.1464688766911302,c0199,19.44071578979492,41.264086,14.591419,2025-05-28
-0.3203187000113858,c0199,16.352783203125,41.264086,14.591419,2025-05-31
-0.3084918056499969,c0199,1.7803690433502195,41.264086,14.591419,2025-06-05
-0.2948166722345368,c0199,0.0006389999762177,41.264086,14.591419,2025-06-07
-0.2887267475454703,c0199,2.4730238914489746,41.264086,14.591419,2025-06-10
-0.274219888709844,c0199,0.5845969915390015,41.264086,14.591419,2025-06-15
-0.2651388357671151,c0199,12.61889934539795,41.264086,14.591419,2025-06-17
-0.260173761316996,c0199,1.5055489540100098,41.264086,14.591419,2025-06-20
-0.248178775695187,c0199,0.9613699913024902,41.264086,14.591419,2025-06-25
-0.233749211146416,c0199,0.2663559913635254,41.264086,14.591419,2025-06-27
-0.2435889593845681,c0199,1.1901650428771973,41.264086,14.591419,2025-06-30
-0.2198242382071957,c0199,1.6512019634246826,41.264086,14.591419,2025-07-05
-0.2017276545912959,c0199,58.30609130859375,41.264086,14.591419,2025-07-07
-0.1652289494331661,c0199,26.12421226501465,41.264086,14.591419,2025-07-10
-0.231625771456969,c0199,10.68899631500244,41.264086,14.591419,2025-07-15
-0.2124119427820024,c0199,12.392071723937988,41.264086,14.591419,2025-07-17
-0.238186547821144,c0199,9.699712753295898,41.264086,14.591419,2025-07-20
-0.1777331392372902,c0199,14.85873031616211,41.264086,14.591419,2025-07-25
-0.1734022696114846,c0199,8.603601455688477,41.264086,14.591419,2025-07-27
-0.22405252081268,c0199,16.937747955322266,41.264086,14.591419,2025-07-30
-0.2564892570480896,c0199,34.33740997314453,41.264086,14.591419,2025-08-04
-0.2184425420335511,c0199,0.0334069989621639,41.264086,14.591419,2025-08-06
-0.2345879785910368,c0199,0.011384000070393,41.264086,14.591419,2025-08-09
-0.2158244787621595,c0199,20.264265060424805,41.264086,14.591419,2025-08-14
-0.2310488472738312,c0199,66.32770538330078,41.264086,14.591419,2025-08-16
-0.232737342055035,c0199,2.9077610969543457,41.264086,14.591419,2025-08-19
-0.2336723563479294,c0199,17.9497013092041,41.264086,14.591419,2025-08-24
-0.2393871210073451,c0199,13.913819313049316,41.264086,14.591419,2025-08-26
-0.2969583074497788,c0199,66.47589874267578,41.264086,14.591419,2025-08-29
-0.2477894727391802,c0199,34.272037506103516,41.264086,14.591419,2025-09-03
-0.2250050548289154,c0199,3.144459009170532,41.264086,14.591419,2025-09-05
-0.2471603404904031,c0199,4.821022987365723,41.264086,14.591419,2025-09-08
-0.2490181713835388,c0199,6.780478000640869,41.264086,14.591419,2025-09-13
-0.2319679706232443,c0199,5.656381130218506,41.264086,14.591419,2025-09-15
-0.2485868204012168,c0199,0.5348089933395386,41.264086,14.591419,2025-09-18
-0.6087761016761111,c0199,98.47187042236328,41.264086,14.591419,2025-09-23
-0.283384877896932,c0199,61.6735954284668,41.264086,14.591419,2025-09-25
-0.2427707762839523,c0199,30.05442237854004,41.264086,14.591419,2025-09-28
-0.2721235692087815,c0199,45.53337097167969,41.264086,14.591419,2025-10-03
-0.7732509983847047,c0199,95.59835052490234,41.264086,14.591419,2025-10-05
-0.2708032434936997,c0199,15.412015914916992,41.264086,14.591419,2025-10-08
-0.2505159646804384,c0199,24.175912857055664,41.264086,14.591419,2025-10-13
-0.5364899052446168,c0199,99.99879455566406,41.264086,14.591419,2025-10-15
-0.2140724639591784,c0199,47.766727447509766,41.264086,14.591419,2025-10-18
-0.4643086421186245,c0199,99.99842834472656,41.264086,14.591419,2025-10-23
-0.2125605131903004,c0199,82.01084899902344,41.264086,14.591419,2025-10-25
-0.2727639490717212,c0199,1.2094049453735352,41.264086,14.591419,2025-10-28
-0.1952993264749706,c0199,96.26499938964844,41.264086,14.591419,2025-11-02
-0.2389451306329965,c0199,9.464855194091797,41.264086,14.591419,2025-11-04
-0.0771830673197025,c0199,59.80308151245117,41.264086,14.591419,2025-11-07
-0.2535551304177217,c0199,0.0069240001030266,41.264086,14.591419,2025-11-12
-0.2364608763945618,c0199,10.94863986968994,41.264086,14.591419,2025-11-14
-0.3911512605199942,c0199,80.8432846069336,41.264086,14.591419,2025-11-17
-0.2398432990364543,c0199,99.99908447265624,41.264086,14.591419,2025-11-24
-0.245231458891253,c0199,78.00269317626953,41.264086,14.591419,2025-11-27
-0.6421995995842762,c0199,99.64649200439452,41.264086,14.591419,2025-12-02
-0.4063387249308072,c0199,78.13492584228516,41.264086,14.591419,2025-12-04
-0.065908741689661,c0199,59.59482955932617,41.264086,14.591419,2025-12-12
-0.3356466006781746,c0199,32.24856185913086,41.264086,14.591419,2025-12-17
-0.0467818338840324,c0199,89.9804916381836,41.264086,14.591419,2025-12-22
-0.2536255290825964,c0199,92.45419311523438,41.264086,14.591419,2025-12-24
-0.1280458303606375,c0199,21.3149356842041,41.264086,14.591419,2025-12-27
