NDVI,cell_id,cloud_pct,lat_center,lon_center,date
0.4885990872500674,c0111,7.412635803222656,41.232555,14.651315,2022-07-31
0.4812896378177534,c0111,10.542548179626465,41.232555,14.651315,2022-08-05
0.2380316494465904,c0111,19.642404556274418,41.232555,14.651315,2022-08-10
0.5243985024070799,c0111,1.2581679821014404,41.232555,14.651315,2022-08-15
0.5279195313661236,c0111,28.378253936767575,41.232555,14.651315,2022-08-20
0.5258690328271469,c0111,75.4732894897461,41.232555,14.651315,2022-08-25
0.5711753396474475,c0111,6.318498134613037,41.232555,14.651315,2022-08-30
0.02691960451806,c0111,99.43550872802734,41.232555,14.651315,2022-09-04
0.6051245230158345,c0111,18.2608642578125,41.232555,14.651315,2022-09-09
0.5835573678974517,c0111,25.953182220458984,41.232555,14.651315,2022-09-14
0.6353194746628453,c0111,11.600909233093262,41.232555,14.651315,2022-09-19
0.6300966869073782,c0111,36.097015380859375,41.232555,14.651315,2022-09-24
0.0094674770704946,c0111,78.82352447509766,41.232555,14.651315,2022-09-29
0.6619259298680716,c0111,1.3248759508132937,41.232555,14.651315,2022-10-04
0.3088627586798483,c0111,84.0291976928711,41.232555,14.651315,2022-10-09
0.6749138586355008,c0111,3.737873077392578,41.232555,14.651315,2022-10-14
0.6594636312035493,c0111,0.0330590009689331,41.232555,14.651315,2022-10-19
0.0876232375245338,c0111,3.4851338863372803,41.232555,14.651315,2022-10-24
0.6706410725131725,c0111,0.0026519999373704,41.232555,14.651315,2022-10-29
0.6111876828950362,c0111,24.81380844116211,41.232555,14.651315,2022-11-03
0.6860925055716559,c0111,7.192183017730713,41.232555,14.651315,2022-11-08
0.2513230262218614,c0111,82.08096313476562,41.232555,14.651315,2022-11-13
0.0452848076826856,c0111,64.982177734375,41.232555,14.651315,2022-11-18
0.6981147638063147,c0111,2.3871281147003174,41.232555,14.651315,2022-11-23
0.6759782242795339,c0111,21.22089385986328,41.232555,14.651315,2022-11-28
0.2005071361138555,c0111,79.4376220703125,41.232555,14.651315,2022-12-03
0.1003319655931794,c0111,73.22669219970703,41.232555,14.651315,2022-12-08
0.0211991600249362,c0111,98.50908660888672,41.232555,14.651315,2022-12-13
0.2063377683891831,c0111,31.17777633666992,41.232555,14.651315,2022-12-18
0.4445233337451438,c0111,80.0915756225586,41.232555,14.651315,2022-12-23
0.5148815531198822,c0111,65.16841125488281,41.232555,14.651315,2022-12-28
0.113155740959869,c0111,27.63567352294922,41.232555,14.651315,2023-01-02
0.598364399712572,c0111,5.064751148223877,41.232555,14.651315,2023-01-07
0.3540681109239234,c0111,55.251747131347656,41.232555,14.651315,2023-01-12
,c0111,58.13421630859375,41.232555,14.651315,2023-01-15
0.0132489878117718,c0111,99.7649383544922,41.232555,14.651315,2023-01-17
0.00807338548927,c0111,77.6518325805664,41.232555,14.651315,2023-01-22
0.2312688549547388,c0111,79.97480010986328,41.232555,14.651315,2023-01-27
0.5728465471665097,c0111,53.464595794677734,41.232555,14.651315,2023-02-01
0.1150412448328489,c0111,69.25101470947266,41.232555,14.651315,2023-02-06
0.5533100056334005,c0111,0.004674999974668,41.232555,14.651315,2023-02-11
0.5200384760969387,c0111,49.29676818847656,41.232555,14.651315,2023-02-16
0.0111980349836711,c0111,75.2366943359375,41.232555,14.651315,2023-02-21
0.0161069002595577,c0111,99.63663482666016,41.232555,14.651315,2023-02-26
0.2988054676179471,c0111,94.4325942993164,41.232555,14.651315,2023-03-03
0.0123552942629415,c0111,83.06655883789062,41.232555,14.651315,2023-03-08
0.5600613151133917,c0111,9.33271026611328,41.232555,14.651315,2023-03-13
0.558237353557776,c0111,0.1718080043792724,41.232555,14.651315,2023-03-18
0.5541017756089237,c0111,8.044134140014648,41.232555,14.651315,2023-03-23
0.6083168119390563,c0111,16.339710235595703,41.232555,14.651315,2023-03-28
0.366708605674572,c0111,78.87318420410156,41.232555,14.651315,2023-04-02
0.5720640812857016,c0111,21.157819747924805,41.232555,14.651315,2023-04-07
0.3407284045471035,c0111,58.16636276245117,41.232555,14.651315,2023-04-12
0.0196433258753488,c0111,94.12326049804688,41.232555,14.651315,2023-04-17
0.6061066288553806,c0111,19.24968147277832,41.232555,14.651315,2023-04-22
0.6315421854986293,c0111,23.517101287841797,41.232555,14.651315,2023-04-27
0.0314919774757885,c0111,100.0,41.232555,14.651315,2023-05-02
0.6676591721115152,c0111,37.99951934814453,41.232555,14.651315,2023-05-07
0.0385921368035822,c0111,82.66279602050781,41.232555,14.651315,2023-05-12
0.0194668899990234,c0111,98.81878662109376,41.232555,14.651315,2023-05-17
0.7156103931790774,c0111,38.523040771484375,41.232555,14.651315,2023-05-22
0.3113024420018775,c0111,18.980283737182617,41.232555,14.651315,2023-05-27
0.7106370239213383,c0111,32.03506088256836,41.232555,14.651315,2023-06-01
0.0255451785328641,c0111,85.0876693725586,41.232555,14.651315,2023-06-06
-0.0356010619009979,c0111,66.04060363769531,41.232555,14.651315,2023-06-11
0.5164235803624048,c0111,37.722076416015625,41.232555,14.651315,2023-06-16
0.6338744723552184,c0111,0.5547159910202026,41.232555,14.651315,2023-06-21
0.642001052099871,c0111,1.4024269580841064,41.232555,14.651315,2023-06-26
0.6613461830486178,c0111,38.509525299072266,41.232555,14.651315,2023-07-01
0.6054850586430489,c0111,6.192361831665039,41.232555,14.651315,2023-07-06
0.5902472769165128,c0111,0.103361003100872,41.232555,14.651315,2023-07-11
0.5806397429117232,c0111,0.0032750000245869,41.232555,14.651315,2023-07-16
0.560264432548447,c0111,10.813182830810549,41.232555,14.651315,2023-07-21
0.4089599041375851,c0111,69.19532775878906,41.232555,14.651315,2023-07-26
0.555155385694345,c0111,14.642419815063477,41.232555,14.651315,2023-07-31
-0.0112089037552575,c0111,65.41539001464844,41.232555,14.651315,2023-08-05
0.5895777429110156,c0111,0.6969220042228699,41.232555,14.651315,2023-08-10
0.5886859743393454,c0111,2.1070001125335693,41.232555,14.651315,2023-08-15
0.5776714736740806,c0111,8.704557418823242,41.232555,14.651315,2023-08-20
0.5609661005942467,c0111,0.9110990166664124,41.232555,14.651315,2023-08-25
0.5505141493549816,c0111,63.1942138671875,41.232555,14.651315,2023-08-30
0.0945443457331955,c0111,94.68576049804688,41.232555,14.651315,2023-09-04
0.5784611611317577,c0111,0.6984549760818481,41.232555,14.651315,2023-09-09
-0.0010487827595272,c0111,88.14344787597656,41.232555,14.651315,2023-09-14
0.0897544623009963,c0111,73.11663818359375,41.232555,14.651315,2023-09-19
0.5877103522502298,c0111,19.93560028076172,41.232555,14.651315,2023-09-24
0.5697206558880714,c0111,3.8017890453338623,41.232555,14.651315,2023-09-29
0.5687981831519383,c0111,2.753488063812256,41.232555,14.651315,2023-10-04
0.5587874303636051,c0111,0.0015229999553412,41.232555,14.651315,2023-10-09
0.5571496515755952,c0111,11.09354019165039,41.232555,14.651315,2023-10-14
0.0466529016273919,c0111,58.63543701171875,41.232555,14.651315,2023-10-19
0.2283384600512229,c0111,81.22180938720703,41.232555,14.651315,2023-10-24
0.6170905176688342,c0111,11.537017822265623,41.232555,14.651315,2023-10-29
0.0433344228726996,c0111,85.72980499267578,41.232555,14.651315,2023-11-03
0.1160345400387671,c0111,63.75514221191406,41.232555,14.651315,2023-11-08
0.018916964164483,c0111,11.165493965148926,41.232555,14.651315,2023-11-13
0.3324814204786835,c0111,4.409458160400391,41.232555,14.651315,2023-11-18
0.4623354465925394,c0111,76.09296417236328,41.232555,14.651315,2023-11-23
-0.0155778894472361,c0111,83.69136047363281,41.232555,14.651315,2023-11-28
0.6440638478769911,c0111,20.861642837524418,41.232555,14.651315,2023-12-03
0.6103601407381801,c0111,37.57953643798828,41.232555,14.651315,2023-12-08
0.0553536703628814,c0111,84.49664306640625,41.232555,14.651315,2023-12-13
0.6503738633746461,c0111,0.0234939996153116,41.232555,14.651315,2023-12-18
0.559777620751792,c0111,19.10698127746582,41.232555,14.651315,2023-12-23
0.5123981601138932,c0111,59.00904083251953,41.232555,14.651315,2023-12-28
0.3482146131622219,c0111,47.968509674072266,41.232555,14.651315,2024-01-02
0.0132853492926088,c0111,99.88605499267578,41.232555,14.651315,2024-01-07
0.5527092668522268,c0111,26.51310920715332,41.232555,14.651315,2024-01-12
0.0311190741031387,c0111,99.99576568603516,41.232555,14.651315,2024-01-17
0.6383604198020187,c0111,0.7772300243377686,41.232555,14.651315,2024-01-22
,c0111,51.27476501464844,41.232555,14.651315,2024-01-25
0.4709108897751644,c0111,25.320375442504883,41.232555,14.651315,2024-01-27
0.537797992490613,c0111,21.92721366882324,41.232555,14.651315,2024-02-01
0.4303527217850578,c0111,44.798126220703125,41.232555,14.651315,2024-02-06
0.096474134651382,c0111,91.01295471191406,41.232555,14.651315,2024-02-11
0.5195240726102228,c0111,24.732168197631836,41.232555,14.651315,2024-02-16
0.5500348056942908,c0111,10.349026679992676,41.232555,14.651315,2024-02-21
0.5831918853677851,c0111,33.74612045288086,41.232555,14.651315,2024-02-26
0.0899845461771838,c0111,90.7593765258789,41.232555,14.651315,2024-03-02
0.5957240675477925,c0111,39.28753280639648,41.232555,14.651315,2024-03-07
0.0134637036540386,c0111,64.4019775390625,41.232555,14.651315,2024-03-12
0.023509973301116,c0111,39.20684051513672,41.232555,14.651315,2024-03-17
0.1092019661911287,c0111,69.94062805175781,41.232555,14.651315,2024-03-22
0.0624625846804781,c0111,100.0,41.232555,14.651315,2024-03-27
0.6570754792409961,c0111,29.59796142578125,41.232555,14.651315,2024-04-01
0.6859826380864918,c0111,48.04492950439453,41.232555,14.651315,2024-04-06
0.1081998489936072,c0111,99.9985122680664,41.232555,14.651315,2024-04-11
0.7179460808564078,c0111,99.85413360595705,41.232555,14.651315,2024-04-16
0.1024460682543645,c0111,46.93475341796875,41.232555,14.651315,2024-04-21
0.0314866375453623,c0111,84.57573699951172,41.232555,14.651315,2024-04-26
-0.0634288939203197,c0111,87.41899108886719,41.232555,14.651315,2024-05-01
0.499372221258595,c0111,99.15987396240234,41.232555,14.651315,2024-05-06
0.6990995659669813,c0111,12.005531311035156,41.232555,14.651315,2024-05-11
0.6538557707103463,c0111,0.1162699982523918,41.232555,14.651315,2024-05-16
0.2176875109543284,c0111,72.9332275390625,41.232555,14.651315,2024-05-21
0.6230090505998995,c0111,13.089696884155272,41.232555,14.651315,2024-05-26
-0.0159908014634887,c0111,95.39007568359376,41.232555,14.651315,2024-05-31
0.6387467363017048,c0111,10.569779396057127,41.232555,14.651315,2024-06-05
0.5809910489596958,c0111,33.687774658203125,41.232555,14.651315,2024-06-10
0.627734952359257,c0111,0.871815025806427,41.232555,14.651315,2024-06-15
0.5598029104692039,c0111,0.3114460110664367,41.232555,14.651315,2024-06-20
0.0852364896897904,c0111,99.99388122558594,41.232555,14.651315,2024-06-25
0.5012080401315908,c0111,10.771388053894045,41.232555,14.651315,2024-06-30
0.607606144556225,c0111,13.82908535003662,41.232555,14.651315,2024-07-05
0.5566918757375514,c0111,1.2856860160827637,41.232555,14.651315,2024-07-10
0.5432517555000734,c0111,0.4988470077514648,41.232555,14.651315,2024-07-15
0.5313528538947713,c0111,1.240825057029724,41.232555,14.651315,2024-07-20
0.5445632808790585,c0111,6.340476989746094,41.232555,14.651315,2024-07-25
0.5333293936003611,c0111,0.0222689993679523,41.232555,14.651315,2024-07-30
0.511627242881031,c0111,0.4613189995288849,41.232555,14.651315,2024-08-04
0.5104831637688891,c0111,3.728178024291992,41.232555,14.651315,2024-08-09
0.4956839329123499,c0111,2.43259596824646,41.232555,14.651315,2024-08-14
0.5174894313455051,c0111,47.180564880371094,41.232555,14.651315,2024-08-19
,c0111,3.21083402633667,41.232555,14.651315,2024-08-22
0.5036175350420964,c0111,5.896599769592285,41.232555,14.651315,2024-08-24
0.5093588799572726,c0111,5.16829776763916,41.232555,14.651315,2024-08-29
0.4850993763550945,c0111,65.25454711914062,41.232555,14.651315,2024-09-03
0.4965555784513028,c0111,8.452444076538086,41.232555,14.651315,2024-09-08
0.3327025835749666,c0111,57.108604431152344,41.232555,14.651315,2024-09-13
-0.0094366913718818,c0111,71.50686645507812,41.232555,14.651315,2024-09-18
0.1830136529527337,c0111,88.90634155273438,41.232555,14.651315,2024-09-23
-0.0020721991078342,c0111,98.33162689208984,41.232555,14.651315,2024-09-28
0.2474615466797738,c0111,99.8365249633789,41.232555,14.651315,2024-10-03
0.6470209545313013,c0111,46.69548416137695,41.232555,14.651315,2024-10-08
0.6628049047820034,c0111,12.329667091369627,41.232555,14.651315,2024-10-13
0.031980413310537,c0111,99.99486541748048,41.232555,14.651315,2024-10-18
0.234327010059237,c0111,99.97489166259766,41.232555,14.651315,2024-10-23
0.2238260033396772,c0111,50.49478912353515,41.232555,14.651315,2024-10-28
0.6354314061863601,c0111,23.187265396118164,41.232555,14.651315,2024-11-02
0.5944443401465639,c0111,77.47409057617188,41.232555,14.651315,2024-11-07
0.1245987497875511,c0111,60.16984558105469,41.232555,14.651315,2024-11-12
0.6942236720941054,c0111,14.98659324645996,41.232555,14.651315,2024-11-17
0.0196584381455289,c0111,99.71466064453124,41.232555,14.651315,2024-11-22
0.187770140081089,c0111,49.37779998779297,41.232555,14.651315,2024-11-27
0.6778302892275845,c0111,5.806693077087402,41.232555,14.651315,2024-12-07
0.6168337940031006,c0111,17.82988739013672,41.232555,14.651315,2024-12-12
0.669537417476591,c0111,0.0047349999658763,41.232555,14.651315,2024-12-17
0.6427034013146262,c0111,33.073265075683594,41.232555,14.651315,2024-12-22
0.6067688148086396,c0111,23.84580421447754,41.232555,14.651315,2024-12-27
0.120982365303719,c0111,14.727256774902344,41.232555,14.651315,2025-01-01
0.1131695023543495,c0111,95.6661148071289,41.232555,14.651315,2025-01-06
,c0111,98.99410247802734,41.232555,14.651315,2025-01-09
0.0498774490489178,c0111,99.08059692382812,41.232555,14.651315,2025-01-11
0.0643410931466284,c0111,91.35400390625,41.232555,14.651315,2025-01-16
0.4742221184699465,c0111,55.214202880859375,41.232555,14.651315,2025-01-21
0.4482554185442208,c0111,75.39170837402344,41.232555,14.651315,2025-01-26
0.3951682340230827,c0111,41.95763397216797,41.232555,14.651315,2025-01-31
0.6403743565743291,c0111,2.827383041381836,41.232555,14.651315,2025-02-05
0.631916523359219,c0111,2.39711594581604,41.232555,14.651315,2025-02-10
0.0025394739446752,c0111,93.94061279296876,41.232555,14.651315,2025-02-15
0.0389119013338776,c0111,83.28772735595703,41.232555,14.651315,2025-02-20
0.009743360561709,c0111,91.09719848632812,41.232555,14.651315,2025-02-25
0.2528251941311635,c0111,73.16705322265625,41.232555,14.651315,2025-03-02
0.4010116108213352,c0111,75.52220153808594,41.232555,14.651315,2025-03-07
0.0746996339065639,c0111,99.9996337890625,41.232555,14.651315,2025-03-12
0.6050109806671439,c0111,22.46148109436035,41.232555,14.651315,2025-03-17
0.5879926039785908,c0111,16.659486770629883,41.232555,14.651315,2025-03-19
0.2486712744703569,c0111,99.99998474121094,41.232555,14.651315,2025-03-22
0.0407072271241417,c0111,99.9997100830078,41.232555,14.651315,2025-03-27
0.0158966862982612,c0111,99.99923706054688,41.232555,14.651315,2025-03-29
0.1635038358655457,c0111,99.91419982910156,41.232555,14.651315,2025-04-01
0.5799263288073983,c0111,59.208595275878906,41.232555,14.651315,2025-04-06
0.4822605362601702,c0111,21.78194808959961,41.232555,14.651315,2025-04-08
0.5905858357863075,c0111,0.9420769810676576,41.232555,14.651315,2025-04-11
0.4947459532101959,c0111,45.568748474121094,41.232555,14.651315,2025-04-16
0.0059384137710156,c0111,63.542537689208984,41.232555,14.651315,2025-04-18
0.5112219764410769,c0111,77.3258285522461,41.232555,14.651315,2025-04-21
0.1173377047138677,c0111,72.2015151977539,41.232555,14.651315,2025-04-26
0.4175706872576367,c0111,50.90964889526367,41.232555,14.651315,2025-04-28
0.6478900601275964,c0111,1.3487149477005005,41.232555,14.651315,2025-05-01
0.1790389555967365,c0111,55.72172927856445,41.232555,14.651315,2025-05-06
0.4422626160024703,c0111,48.30956268310547,41.232555,14.651315,2025-05-08
0.1007382637635962,c0111,99.99976348876952,41.232555,14.651315,2025-05-11
0.0059843177450558,c0111,58.44751739501953,41.232555,14.651315,2025-05-16
0.0397347804683914,c0111,40.573020935058594,41.232555,14.651315,2025-05-18
0.2431846113369874,c0111,56.29194259643555,41.232555,14.651315,2025-05-21
0.601872367363624,c0111,1.634732007980347,41.232555,14.651315,2025-05-26
0.5771798342622023,c0111,19.44071578979492,41.232555,14.651315,2025-05-28
0.5931496340663449,c0111,16.352783203125,41.232555,14.651315,2025-05-31
0.5753978656708991,c0111,1.7803690433502195,41.232555,14.651315,2025-06-05
0.5634125529427926,c0111,0.0006389999762177,41.232555,14.651315,2025-06-07
0.551010050754779,c0111,2.4730238914489746,41.232555,14.651315,2025-06-10
0.5417816344884097,c0111,0.5845969915390015,41.232555,14.651315,2025-06-15
0.5296462285951866,c0111,12.61889934539795,41.232555,14.651315,2025-06-17
0.5332752612672856,c0111,1.5055489540100098,41.232555,14.651315,2025-06-20
0.5249728107032942,c0111,0.9613699913024902,41.232555,14.651315,2025-06-25
0.517897667008395,c0111,0.2663559913635254,41.232555,14.651315,2025-06-27
0.5151613426340813,c0111,1.1901650428771973,41.232555,14.651315,2025-06-30
0.4900838431081143,c0111,1.6512019634246826,41.232555,14.651315,2025-07-05
0.029735149224417,c0111,58.30609130859375,41.232555,14.651315,2025-07-07
0.5176318619648388,c0111,26.12421226501465,41.232555,14.651315,2025-07-10
0.4973625283603228,c0111,10.68899631500244,41.232555,14.651315,2025-07-15
0.4831805265672781,c0111,12.392071723937988,41.232555,14.651315,2025-07-17
0.5122950643178168,c0111,9.699712753295898,41.232555,14.651315,2025-07-20
0.4834863371615835,c0111,14.85873031616211,41.232555,14.651315,2025-07-25
0.4871035199587668,c0111,8.603601455688477,41.232555,14.651315,2025-07-27
0.5196004590291828,c0111,16.937747955322266,41.232555,14.651315,2025-07-30
0.5270327095571126,c0111,34.33740997314453,41.232555,14.651315,2025-08-04
0.5166172944408441,c0111,0.0334069989621639,41.232555,14.651315,2025-08-06
0.5146787151367644,c0111,0.011384000070393,41.232555,14.651315,2025-08-09
0.5242850089635379,c0111,20.264265060424805,41.232555,14.651315,2025-08-14
0.493126354040749,c0111,66.32770538330078,41.232555,14.651315,2025-08-16
0.5479979625513086,c0111,2.9077610969543457,41.232555,14.651315,2025-08-19
0.5544222315544771,c0111,17.9497013092041,41.232555,14.651315,2025-08-24
0.5422819806018632,c0111,13.913819313049316,41.232555,14.651315,2025-08-26
0.4081456168386687,c0111,66.47589874267578,41.232555,14.651315,2025-08-29
0.5746127492341296,c0111,34.272037506103516,41.232555,14.651315,2025-09-03
0.5966209478576583,c0111,3.144459009170532,41.232555,14.651315,2025-09-05
0.5962529022131717,c0111,4.821022987365723,41.232555,14.651315,2025-09-08
0.6119417078693198,c0111,6.780478000640869,41.232555,14.651315,2025-09-13
0.6118335552144407,c0111,5.656381130218506,41.232555,14.651315,2025-09-15
0.6088893569728844,c0111,0.5348089933395386,41.232555,14.651315,2025-09-18
0.0146379480300318,c0111,98.47187042236328,41.232555,14.651315,2025-09-23
0.4885321493296236,c0111,61.6735954284668,41.232555,14.651315,2025-09-25
0.6109307278871333,c0111,30.05442237854004,41.232555,14.651315,2025-09-28
0.4229178014106823,c0111,45.53337097167969,41.232555,14.651315,2025-10-03
0.0044561308500227,c0111,95.59835052490234,41.232555,14.651315,2025-10-05
0.6567706734535556,c0111,15.412015914916992,41.232555,14.651315,2025-10-08
0.589528430848481,c0111,24.175912857055664,41.232555,14.651315,2025-10-13
0.0383625854409679,c0111,99.99879455566406,41.232555,14.651315,2025-10-15
0.6048274457712629,c0111,47.766727447509766,41.232555,14.651315,2025-10-18
0.0326869685153399,c0111,99.99842834472656,41.232555,14.651315,2025-10-23
0.1208677076389644,c0111,82.01084899902344,41.232555,14.651315,2025-10-25
0.6475647944434605,c0111,1.2094049453735352,41.232555,14.651315,2025-10-28
0.2651356138599757,c0111,96.26499938964844,41.232555,14.651315,2025-11-02
0.4899744188744913,c0111,9.464855194091797,41.232555,14.651315,2025-11-04
0.4582830956001641,c0111,59.80308151245117,41.232555,14.651315,2025-11-07
0.6464433782231193,c0111,0.0069240001030266,41.232555,14.651315,2025-11-12
0.6325586768982608,c0111,10.94863986968994,41.232555,14.651315,2025-11-14
0.3344521355272717,c0111,80.8432846069336,41.232555,14.651315,2025-11-17
0.0404253779973584,c0111,99.99908447265624,41.232555,14.651315,2025-11-24
0.4414290257157912,c0111,78.00269317626953,41.232555,14.651315,2025-11-27
0.03305491440853,c0111,99.64649200439452,41.232555,14.651315,2025-12-02
0.0495894885720248,c0111,78.13492584228516,41.232555,14.651315,2025-12-04
0.0866566034465187,c0111,59.59482955932617,41.232555,14.651315,2025-12-12
0.5152510338006201,c0111,32.24856185913086,41.232555,14.651315,2025-12-17
0.0982231398530545,c0111,89.9804916381836,41.232555,14.651315,2025-12-22
0.0785968502701367,c0111,92.45419311523438,41.232555,14.651315,2025-12-24
0.4793798646445002,c0111,21.3149356842041,41.232555,14.651315,2025-12-27
