NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.0296990956971328,c0091,44.68705368041992,41.22805,14.615377,2019-01-03
-0.0925888061227473,c0091,86.70588684082031,41.22805,14.615377,2019-01-08
0.0105350926575523,c0091,97.64938354492188,41.22805,14.615377,2019-01-13
0.0244106481977342,c0091,80.91097259521484,41.22805,14.615377,2019-01-18
-0.1528283037612274,c0091,76.15276336669922,41.22805,14.615377,2019-01-23
-0.5115717528756071,c0091,60.205909729003906,41.22805,14.615377,2019-01-28
-0.1241845420748842,c0091,94.0199966430664,41.22805,14.615377,2019-02-02
-0.5353853563257119,c0091,0.0039980001747608,41.22805,14.615377,2019-02-07
-0.1792756480280517,c0091,37.17738723754883,41.22805,14.615377,2019-02-12
-0.5317855673395366,c0091,0.1636189967393875,41.22805,14.615377,2019-02-17
-0.4312444679087596,c0091,26.645837783813477,41.22805,14.615377,2019-02-22
-0.1334750626438697,c0091,12.36307144165039,41.22805,14.615377,2019-02-27
-0.0905288187737896,c0091,35.78618240356445,41.22805,14.615377,2019-03-04
-0.5092175822338715,c0091,9.769418716430664,41.22805,14.615377,2019-03-09
-0.0306452904495267,c0091,59.21657180786133,41.22805,14.615377,2019-03-14
,c0091,33.449581146240234,41.22805,14.615377,2019-03-17
-0.3856219816657437,c0091,21.092111587524418,41.22805,14.615377,2019-03-19
-0.5105735741793325,c0091,0.0018710000440478,41.22805,14.615377,2019-03-24
-0.5013035274105336,c0091,6.0144548416137695,41.22805,14.615377,2019-03-29
0.0167812752857254,c0091,79.7729721069336,41.22805,14.615377,2019-04-03
-0.1259194372060366,c0091,68.76549530029297,41.22805,14.615377,2019-04-08
-0.0298588562836023,c0091,72.80828857421875,41.22805,14.615377,2019-04-13
-0.4962877270028314,c0091,0.9326980113983154,41.22805,14.615377,2019-04-18
0.0258167511135607,c0091,78.7128677368164,41.22805,14.615377,2019-04-23
-0.439328625701914,c0091,78.2280502319336,41.22805,14.615377,2019-04-28
-0.4859375469811344,c0091,67.92204284667969,41.22805,14.615377,2019-05-03
-0.5161361014479435,c0091,33.73811721801758,41.22805,14.615377,2019-05-08
-0.5320802514483238,c0091,51.5142936706543,41.22805,14.615377,2019-05-13
-0.0882599374288159,c0091,91.22108459472656,41.22805,14.615377,2019-05-18
-0.5267451890286055,c0091,35.1319465637207,41.22805,14.615377,2019-05-23
-0.2218688611396075,c0091,55.093563079833984,41.22805,14.615377,2019-05-28
-0.1213468737377111,c0091,34.52062225341797,41.22805,14.615377,2019-06-02
-0.5903545027069783,c0091,0.0021629999391734,41.22805,14.615377,2019-06-07
-0.6048245469784628,c0091,0.0036790000740438,41.22805,14.615377,2019-06-12
-0.5845634894275529,c0091,0.9007099866867065,41.22805,14.615377,2019-06-17
-0.3306033507216234,c0091,94.4516372680664,41.22805,14.615377,2019-06-22
-0.5771665877653739,c0091,4.824005126953125,41.22805,14.615377,2019-06-27
,c0091,0.6577399969100952,41.22805,14.615377,2019-06-30
-0.5809067813285568,c0091,0.040327999740839,41.22805,14.615377,2019-07-02
-0.5677631581181088,c0091,29.933998107910156,41.22805,14.615377,2019-07-07
-0.47973398316738,c0091,34.5289192199707,41.22805,14.615377,2019-07-12
-0.5778636545816346,c0091,7.389512062072754,41.22805,14.615377,2019-07-17
-0.5763777082562134,c0091,0.4070619940757751,41.22805,14.615377,2019-07-22
-0.565868618966438,c0091,21.956531524658203,41.22805,14.615377,2019-07-27
-0.5828026649462553,c0091,1.6661590337753296,41.22805,14.615377,2019-08-01
-0.5819865733938513,c0091,0.0278229992836713,41.22805,14.615377,2019-08-06
-0.5743630045399325,c0091,0.0548840016126632,41.22805,14.615377,2019-08-11
-0.560576609950894,c0091,8.680356979370117,41.22805,14.615377,2019-08-16
-0.5554909304960838,c0091,0.9119349718093872,41.22805,14.615377,2019-08-21
-0.5925599853391476,c0091,1.6569160223007202,41.22805,14.615377,2019-08-26
-0.4446258629647779,c0091,24.827978134155273,41.22805,14.615377,2019-08-31
-0.6356875547583437,c0091,0.6748980283737183,41.22805,14.615377,2019-09-05
-0.6654357789136567,c0091,43.880348205566406,41.22805,14.615377,2019-09-10
,c0091,0.2980070114135742,41.22805,14.615377,2019-09-13
-0.6059146527559143,c0091,46.87245178222656,41.22805,14.615377,2019-09-15
-0.6524860678069879,c0091,13.952211380004885,41.22805,14.615377,2019-09-20
-0.6234188057606931,c0091,11.833573341369627,41.22805,14.615377,2019-09-25
-0.6527906676045658,c0091,4.1158928871154785,41.22805,14.615377,2019-09-30
-0.1116586745979986,c0091,55.68242263793945,41.22805,14.615377,2019-10-05
-0.6522097574434325,c0091,2.6796560287475586,41.22805,14.615377,2019-10-10
-0.6346988457387216,c0091,8.782219886779785,41.22805,14.615377,2019-10-15
-0.6332538479203856,c0091,2.4683330059051514,41.22805,14.615377,2019-10-20
-0.6029157749997534,c0091,24.503690719604492,41.22805,14.615377,2019-10-25
-0.4956402338579853,c0091,69.9472885131836,41.22805,14.615377,2019-10-30
-0.5582331929721204,c0091,47.657318115234375,41.22805,14.615377,2019-11-04
0.0216221687413591,c0091,60.35502624511719,41.22805,14.615377,2019-11-09
0.0150349563914372,c0091,81.80217742919922,41.22805,14.615377,2019-11-14
-0.0644854079487947,c0091,99.99529266357422,41.22805,14.615377,2019-11-19
-0.0575359947054463,c0091,99.98987579345705,41.22805,14.615377,2019-11-24
0.0262903144087473,c0091,99.2620086669922,41.22805,14.615377,2019-11-29
-0.1095698103157092,c0091,25.27187728881836,41.22805,14.615377,2019-12-04
0.0348242364672181,c0091,79.01432800292969,41.22805,14.615377,2019-12-09
,c0091,90.95612335205078,41.22805,14.615377,2019-12-12
-0.6022055069888994,c0091,0.1595710068941116,41.22805,14.615377,2019-12-14
-0.0318831309726211,c0091,97.52633666992188,41.22805,14.615377,2019-12-19
-0.5988513994138958,c0091,0.0054580001160502,41.22805,14.615377,2019-12-24
,c0091,12.624473571777344,41.22805,14.615377,2019-12-27
0.0005111932374948,c0091,43.580867767333984,41.22805,14.615377,2019-12-29
-0.5681393873587959,c0091,22.67167854309082,41.22805,14.615377,2020-01-03
,c0091,6.468430995941162,41.22805,14.615377,2020-01-06
-0.4541464254234474,c0091,7.793889045715332,41.22805,14.615377,2020-01-08
-0.5351569140876108,c0091,0.0033509999047964,41.22805,14.615377,2020-01-13
,c0091,0.6574050188064575,41.22805,14.615377,2020-01-16
-0.0229526678426323,c0091,83.4983901977539,41.22805,14.615377,2020-01-18
-0.5353845443522498,c0091,0.0530520007014274,41.22805,14.615377,2020-01-23
-0.2211386350487642,c0091,96.35183715820312,41.22805,14.615377,2020-01-28
,c0091,92.88902282714844,41.22805,14.615377,2020-01-31
0.0295316296458183,c0091,99.82774353027344,41.22805,14.615377,2020-02-02
-0.5508741173078734,c0091,0.0191840007901191,41.22805,14.615377,2020-02-07
,c0091,99.98513793945312,41.22805,14.615377,2020-02-10
-0.5158284803721059,c0091,67.14208221435547,41.22805,14.615377,2020-02-12
,c0091,0.5360860228538513,41.22805,14.615377,2020-02-15
-0.5043812066445386,c0091,13.676237106323242,41.22805,14.615377,2020-02-17
,c0091,6.407632827758789,41.22805,14.615377,2020-02-20
-0.5355523728757597,c0091,0.0053519997745752,41.22805,14.615377,2020-02-22
,c0091,63.67757034301758,41.22805,14.615377,2020-02-25
-0.5531669767436727,c0091,3.157183885574341,41.22805,14.615377,2020-02-27
-0.3389879614716943,c0091,44.2837028503418,41.22805,14.615377,2020-03-03
-0.5475322093508413,c0091,21.846410751342773,41.22805,14.615377,2020-03-08
-0.191365495947296,c0091,84.61918640136719,41.22805,14.615377,2020-03-13
,c0091,0.8847569823265076,41.22805,14.615377,2020-03-16
-0.5347184119805574,c0091,1.016968011856079,41.22805,14.615377,2020-03-18
-0.4141012471165954,c0091,45.58795928955078,41.22805,14.615377,2020-03-23
-0.5202742341462273,c0091,46.16508865356445,41.22805,14.615377,2020-03-28
-0.5288127300769782,c0091,4.020209789276123,41.22805,14.615377,2020-04-02
-0.509816127677218,c0091,0.0540079995989799,41.22805,14.615377,2020-04-07
-0.4823549074407307,c0091,2.5880370140075684,41.22805,14.615377,2020-04-12
-0.4163267126099149,c0091,29.995365142822266,41.22805,14.615377,2020-04-17
-0.0232339428776204,c0091,76.35054016113281,41.22805,14.615377,2020-04-22
-0.4895331675714576,c0091,4.316608905792236,41.22805,14.615377,2020-04-27
-0.0125411928121887,c0091,84.34744262695312,41.22805,14.615377,2020-05-02
-0.5018409368783641,c0091,6.409356117248535,41.22805,14.615377,2020-05-07
-0.4790273951744355,c0091,28.53124237060547,41.22805,14.615377,2020-05-12
0.0486724478491217,c0091,99.84027099609376,41.22805,14.615377,2020-05-17
-0.5511654662546545,c0091,0.1546609997749328,41.22805,14.615377,2020-05-22
-0.5438454973563907,c0091,38.733524322509766,41.22805,14.615377,2020-05-27
-0.3647726774807326,c0091,38.12147521972656,41.22805,14.615377,2020-06-01
-0.5817124110762503,c0091,9.270599365234377,41.22805,14.615377,2020-06-06
0.0159463037205602,c0091,62.59172439575195,41.22805,14.615377,2020-06-11
-0.2112592495059322,c0091,56.51573181152344,41.22805,14.615377,2020-06-16
-0.5901959679938482,c0091,13.471153259277344,41.22805,14.615377,2020-06-21
-0.5857712834775929,c0091,5.710763931274414,41.22805,14.615377,2020-06-26
-0.5749199094126198,c0091,2.047363042831421,41.22805,14.615377,2020-07-01
-0.5792619650934253,c0091,3.209852933883667,41.22805,14.615377,2020-07-06
-0.5734050629354226,c0091,3.296950101852417,41.22805,14.615377,2020-07-11
-0.573654950451346,c0091,9.641876220703123,41.22805,14.615377,2020-07-16
,c0091,3.7031099796295166,41.22805,14.615377,2020-07-19
-0.577586497736812,c0091,0.3551709949970245,41.22805,14.615377,2020-07-21
-0.5711257171474473,c0091,0.4526999890804291,41.22805,14.615377,2020-07-26
-0.552891359814067,c0091,0.4736050069332123,41.22805,14.615377,2020-07-31
-0.0564907031972199,c0091,69.26380157470703,41.22805,14.615377,2020-08-05
-0.5464663382227017,c0091,1.4629650115966797,41.22805,14.615377,2020-08-10
-0.5406208606587302,c0091,10.188603401184082,41.22805,14.615377,2020-08-15
-0.542908028056362,c0091,4.818481922149658,41.22805,14.615377,2020-08-20
-0.0091287602896546,c0091,15.623662948608398,41.22805,14.615377,2020-08-25
-0.5185420201058969,c0091,29.566905975341797,41.22805,14.615377,2020-08-30
-0.5511556668038776,c0091,0.9713760018348694,41.22805,14.615377,2020-09-04
-0.5395799080103599,c0091,0.3793680071830749,41.22805,14.615377,2020-09-09
-0.5303103675124474,c0091,0.3184860050678253,41.22805,14.615377,2020-09-14
-0.556777260686821,c0091,3.9407999515533447,41.22805,14.615377,2020-09-19
-0.111716553620056,c0091,85.80604553222656,41.22805,14.615377,2020-09-24
-0.4957951679352244,c0091,6.9596781730651855,41.22805,14.615377,2020-09-29
-0.5819450169701238,c0091,5.871652126312256,41.22805,14.615377,2020-10-04
-0.5454838782712942,c0091,35.83478927612305,41.22805,14.615377,2020-10-09
-0.4563625419439721,c0091,38.56280517578125,41.22805,14.615377,2020-10-14
-0.617484171485817,c0091,1.15515398979187,41.22805,14.615377,2020-10-19
0.0196945564483138,c0091,97.01435089111328,41.22805,14.615377,2020-10-24
-0.2759340979170708,c0091,75.6949462890625,41.22805,14.615377,2020-10-29
-0.5879625505021343,c0091,5.066279888153076,41.22805,14.615377,2020-11-03
-0.622377045358773,c0091,1.7131520509719849,41.22805,14.615377,2020-11-08
-0.3739146310728706,c0091,52.99510955810547,41.22805,14.615377,2020-11-13
-0.0265301632622431,c0091,33.194271087646484,41.22805,14.615377,2020-11-18
-0.6167608303920101,c0091,1.8813129663467407,41.22805,14.615377,2020-11-23
-0.3436752387583578,c0091,59.90802764892578,41.22805,14.615377,2020-11-28
-0.0172503753372912,c0091,96.88278198242188,41.22805,14.615377,2020-12-03
0.0343929219342156,c0091,97.49549865722656,41.22805,14.615377,2020-12-08
-0.0934233290549619,c0091,41.49031448364258,41.22805,14.615377,2020-12-13
-0.5966503913366465,c0091,30.26240348815918,41.22805,14.615377,2020-12-18
0.025797031371949,c0091,88.47651672363281,41.22805,14.615377,2020-12-23
-0.0544873392738207,c0091,72.57342529296875,41.22805,14.615377,2020-12-28
-0.281233995693657,c0091,47.954734802246094,41.22805,14.615377,2021-01-02
-0.008829872893548,c0091,96.82615661621094,41.22805,14.615377,2021-01-07
-0.412637894566868,c0091,77.27239990234375,41.22805,14.615377,2021-01-12
-0.0893920381448444,c0091,98.4455337524414,41.22805,14.615377,2021-01-17
-0.0547467913985009,c0091,94.75921630859376,41.22805,14.615377,2021-01-22
-0.5982001420163192,c0091,12.88998317718506,41.22805,14.615377,2021-01-27
-0.1019819798026444,c0091,62.33323287963867,41.22805,14.615377,2021-02-01
-0.356113319675571,c0091,36.37335586547851,41.22805,14.615377,2021-02-06
-0.5815597210070679,c0091,6.109097957611084,41.22805,14.615377,2021-02-11
-0.5487738649016249,c0091,5.744361877441406,41.22805,14.615377,2021-02-16
-0.5586968847942907,c0091,0.0405110009014606,41.22805,14.615377,2021-02-21
-0.5503163564978059,c0091,10.025541305541992,41.22805,14.615377,2021-02-26
-0.5590930121052977,c0091,4.961258888244629,41.22805,14.615377,2021-03-03
-0.0500045296248866,c0091,67.11398315429688,41.22805,14.615377,2021-03-08
0.0041468269968962,c0091,54.38957977294922,41.22805,14.615377,2021-03-13
-0.1361784333399225,c0091,83.92448425292969,41.22805,14.615377,2021-03-18
-0.0828301397854869,c0091,54.01886749267578,41.22805,14.615377,2021-03-23
,c0091,0.835349977016449,41.22805,14.615377,2021-03-26
-0.5445558461246712,c0091,1.3949530124664309,41.22805,14.615377,2021-03-28
,c0091,0.4909740090370178,41.22805,14.615377,2021-03-31
-0.4926706101374536,c0091,32.30167770385742,41.22805,14.615377,2021-04-02
-0.0616874856054915,c0091,61.08839797973633,41.22805,14.615377,2021-04-07
-0.0378083901198674,c0091,98.70780181884766,41.22805,14.615377,2021-04-12
-0.0038196688257892,c0091,81.1570816040039,41.22805,14.615377,2021-04-17
,c0091,33.17908477783203,41.22805,14.615377,2021-04-20
-0.0374606698974782,c0091,56.14188003540039,41.22805,14.615377,2021-04-22
-0.4751623930206067,c0091,52.7467041015625,41.22805,14.615377,2021-04-27
0.0173473917404949,c0091,36.49750518798828,41.22805,14.615377,2021-05-02
-0.5105439297768108,c0091,17.950973510742188,41.22805,14.615377,2021-05-07
-0.4594949232194754,c0091,24.448631286621097,41.22805,14.615377,2021-05-12
-0.1888985588022099,c0091,53.5818977355957,41.22805,14.615377,2021-05-17
-0.3141035763548359,c0091,59.295955657958984,41.22805,14.615377,2021-05-22
0.0174432168208478,c0091,37.59821701049805,41.22805,14.615377,2021-05-27
-0.2037521213857846,c0091,11.886710166931152,41.22805,14.615377,2021-06-01
0.0035067699859506,c0091,91.1080551147461,41.22805,14.615377,2021-06-06
-0.4478364521246871,c0091,23.140718460083008,41.22805,14.615377,2021-06-11
-0.4738881157002352,c0091,99.3787078857422,41.22805,14.615377,2021-06-16
-0.1395150825972065,c0091,32.74774169921875,41.22805,14.615377,2021-06-21
-0.5921475647893499,c0091,3.4605560302734375,41.22805,14.615377,2021-06-26
-0.569450676090917,c0091,2.561295986175537,41.22805,14.615377,2021-07-01
-0.5746968337032992,c0091,0.633512020111084,41.22805,14.615377,2021-07-06
-0.5613761434126793,c0091,4.845839977264404,41.22805,14.615377,2021-07-11
-0.0207110057279017,c0091,25.36128807067871,41.22805,14.615377,2021-07-16
-0.5946788141639112,c0091,0.4247600138187408,41.22805,14.615377,2021-07-21
-0.5868550846798034,c0091,31.477270126342773,41.22805,14.615377,2021-07-26
-0.5609768319041757,c0091,0.0023690001107752,41.22805,14.615377,2021-07-31
-0.5551680380568006,c0091,45.554588317871094,41.22805,14.615377,2021-08-05
,c0091,0.4556280076503753,41.22805,14.615377,2021-08-08
-0.560348929820941,c0091,0.9613940119743348,41.22805,14.615377,2021-08-10
-0.5569075466774274,c0091,0.0142900003120303,41.22805,14.615377,2021-08-15
-0.5416125512355072,c0091,5.581503868103027,41.22805,14.615377,2021-08-20
-0.2614429107462974,c0091,31.368614196777344,41.22805,14.615377,2021-08-25
-0.5564320627748206,c0091,6.330648899078369,41.22805,14.615377,2021-08-30
-0.535662774442211,c0091,28.31068420410156,41.22805,14.615377,2021-09-04
,c0091,0.16839300096035,41.22805,14.615377,2021-09-07
-0.5561344590105082,c0091,2.4012300968170166,41.22805,14.615377,2021-09-09
,c0091,0.072682999074459,41.22805,14.615377,2021-09-12
-0.5514212950469783,c0091,10.812494277954102,41.22805,14.615377,2021-09-14
-0.4689660800031909,c0091,17.448457717895508,41.22805,14.615377,2021-09-19
-0.6031384336778662,c0091,0.0423320010304451,41.22805,14.615377,2021-09-24
-0.3914523285728201,c0091,97.39237213134766,41.22805,14.615377,2021-09-29
-0.6100986421881326,c0091,3.159337043762207,41.22805,14.615377,2021-10-04
-0.4013029903298463,c0091,17.54667091369629,41.22805,14.615377,2021-10-09
-0.3406965426263089,c0091,38.703086853027344,41.22805,14.615377,2021-10-14
-0.6495864852257389,c0091,1.0423029661178589,41.22805,14.615377,2021-10-19
0.0377202296458975,c0091,73.95879364013672,41.22805,14.615377,2021-10-24
-0.3610586196575403,c0091,91.5000457763672,41.22805,14.615377,2021-10-29
-0.0074977208724052,c0091,96.17847442626952,41.22805,14.615377,2021-11-03
0.0183842092852795,c0091,99.16780090332033,41.22805,14.615377,2021-11-08
-0.3100084401458625,c0091,71.9275131225586,41.22805,14.615377,2021-11-13
-0.0069206173854014,c0091,50.15492630004883,41.22805,14.615377,2021-11-18
0.021015747554023,c0091,87.21257019042969,41.22805,14.615377,2021-11-23
0.0010620582428512,c0091,94.24479675292967,41.22805,14.615377,2021-11-28
-0.0081127253865486,c0091,96.5141372680664,41.22805,14.615377,2021-12-03
-0.3374141672297816,c0091,86.58037567138672,41.22805,14.615377,2021-12-08
-0.5617167901961712,c0091,3.672239065170288,41.22805,14.615377,2021-12-13
-0.3560042084494801,c0091,19.76412010192871,41.22805,14.615377,2021-12-18
-0.0302250270443119,c0091,23.51011657714844,41.22805,14.615377,2021-12-23
-0.5886109313093311,c0091,3.0885279178619385,41.22805,14.615377,2021-12-28
0.0632394177062285,c0091,81.38642120361328,41.22805,14.615377,2022-01-02
-0.521340377429353,c0091,39.36323165893555,41.22805,14.615377,2022-01-07
-0.253902023690254,c0091,73.3839340209961,41.22805,14.615377,2022-01-12
-0.4069517922932447,c0091,30.531816482543945,41.22805,14.615377,2022-01-17
-0.5921097997337751,c0091,1.5346850156784058,41.22805,14.615377,2022-01-22
-0.2909049230713357,c0091,86.10897827148438,41.22805,14.615377,2022-01-27
-0.461751673657229,c0091,44.02608871459961,41.22805,14.615377,2022-02-01
-0.5574869894858715,c0091,36.84458923339844,41.22805,14.615377,2022-02-06
-0.555788529320304,c0091,1.0402460098266602,41.22805,14.615377,2022-02-11
-0.5947645605532302,c0091,13.092548370361328,41.22805,14.615377,2022-02-16
0.0225735742014914,c0091,93.74617004394533,41.22805,14.615377,2022-02-21
0.0189717338932977,c0091,98.99705505371094,41.22805,14.615377,2022-02-26
-0.1324840713751846,c0091,83.66619873046875,41.22805,14.615377,2022-03-03
-0.0001059342595709,c0091,63.88563919067383,41.22805,14.615377,2022-03-08
-0.5568028308581904,c0091,6.312294960021973,41.22805,14.615377,2022-03-13
0.0339824238511082,c0091,98.87171173095705,41.22805,14.615377,2022-03-18
-0.5249111145158244,c0091,1.0037039518356323,41.22805,14.615377,2022-03-23
-0.0469410060084904,c0091,99.9305191040039,41.22805,14.615377,2022-03-28
0.039126101331358,c0091,96.22325134277344,41.22805,14.615377,2022-04-02
-0.4942873301218469,c0091,46.95717239379883,41.22805,14.615377,2022-04-07
-0.516521229188138,c0091,17.01046371459961,41.22805,14.615377,2022-04-12
-0.357028286847374,c0091,90.04653930664062,41.22805,14.615377,2022-04-17
-0.0211636148225964,c0091,93.88970184326172,41.22805,14.615377,2022-04-22
-0.5167814962011799,c0091,1.3440560102462769,41.22805,14.615377,2022-04-27
-0.2906686409231389,c0091,29.74013328552246,41.22805,14.615377,2022-05-02
-0.0163391331569002,c0091,99.68279266357422,41.22805,14.615377,2022-05-07
-0.5008878313915669,c0091,24.869779586791992,41.22805,14.615377,2022-05-12
-0.5370538783589224,c0091,6.276628017425537,41.22805,14.615377,2022-05-17
-0.1428252457310732,c0091,37.18136978149414,41.22805,14.615377,2022-05-22
-0.5800182175676963,c0091,55.460689544677734,41.22805,14.615377,2022-05-27
-0.5490364755392058,c0091,0.0284940004348754,41.22805,14.615377,2022-06-01
-0.35902876256408,c0091,27.842960357666016,41.22805,14.615377,2022-06-06
-0.581052860872353,c0091,12.246416091918944,41.22805,14.615377,2022-06-11
-0.5643100111017386,c0091,16.997516632080078,41.22805,14.615377,2022-06-16
-0.5790265495976092,c0091,0.4913749992847442,41.22805,14.615377,2022-06-21
-0.5698519717487295,c0091,3.2029318809509277,41.22805,14.615377,2022-06-26
-0.5532652082067627,c0091,27.41827392578125,41.22805,14.615377,2022-07-01
-0.5469855222521705,c0091,3.7008700370788574,41.22805,14.615377,2022-07-06
-0.5231606630558147,c0091,4.529335975646973,41.22805,14.615377,2022-07-11
-0.5412097946189863,c0091,0.2371460050344467,41.22805,14.615377,2022-07-16
-0.5421260517105286,c0091,0.1194519996643066,41.22805,14.615377,2022-07-21
-0.5298991622079169,c0091,14.214677810668944,41.22805,14.615377,2022-07-26
