NDWI,cell_id,cloud_pct,lat_center,lon_center,date
-0.5387886313205944,c0091,7.412635803222656,41.22805,14.615377,2022-07-31
-0.5322741646905804,c0091,10.542548179626465,41.22805,14.615377,2022-08-05
-0.2350563835104553,c0091,19.642404556274418,41.22805,14.615377,2022-08-10
-0.5506718172879623,c0091,1.2581679821014404,41.22805,14.615377,2022-08-15
-0.5461294664195971,c0091,28.378253936767575,41.22805,14.615377,2022-08-20
-0.3718876830319146,c0091,75.4732894897461,41.22805,14.615377,2022-08-25
-0.5935639508961211,c0091,6.318498134613037,41.22805,14.615377,2022-08-30
-0.044059152420688,c0091,99.43550872802734,41.22805,14.615377,2022-09-04
-0.510972852073907,c0091,18.2608642578125,41.22805,14.615377,2022-09-09
-0.5899905361332648,c0091,25.953182220458984,41.22805,14.615377,2022-09-14
-0.6264225776638652,c0091,11.600909233093262,41.22805,14.615377,2022-09-19
-0.6277900987142262,c0091,36.097015380859375,41.22805,14.615377,2022-09-24
0.0427562310013923,c0091,78.82352447509766,41.22805,14.615377,2022-09-29
-0.6374157288675885,c0091,1.3248759508132937,41.22805,14.615377,2022-10-04
-0.4745593985974284,c0091,84.0291976928711,41.22805,14.615377,2022-10-09
-0.6318181287951954,c0091,3.737873077392578,41.22805,14.615377,2022-10-14
-0.6328858853280526,c0091,0.0330590009689331,41.22805,14.615377,2022-10-19
-0.376932850733143,c0091,3.4851338863372803,41.22805,14.615377,2022-10-24
-0.6213273519597351,c0091,0.0026519999373704,41.22805,14.615377,2022-10-29
-0.5546529583311005,c0091,24.81380844116211,41.22805,14.615377,2022-11-03
-0.6166572683490333,c0091,7.192183017730713,41.22805,14.615377,2022-11-08
-0.0830934565904159,c0091,82.08096313476562,41.22805,14.615377,2022-11-13
0.0088432605411646,c0091,64.982177734375,41.22805,14.615377,2022-11-18
-0.621887795286171,c0091,2.3871281147003174,41.22805,14.615377,2022-11-23
-0.6022419169600668,c0091,21.22089385986328,41.22805,14.615377,2022-11-28
-0.6397662252154207,c0091,79.4376220703125,41.22805,14.615377,2022-12-03
0.0007031273552894,c0091,73.22669219970703,41.22805,14.615377,2022-12-08
-0.0216278762834043,c0091,98.50908660888672,41.22805,14.615377,2022-12-13
-0.3918969748984314,c0091,31.17777633666992,41.22805,14.615377,2022-12-18
-0.499716125653889,c0091,80.0915756225586,41.22805,14.615377,2022-12-23
-0.2389242968099352,c0091,65.16841125488281,41.22805,14.615377,2022-12-28
-0.0191730684135563,c0091,27.63567352294922,41.22805,14.615377,2023-01-02
-0.5570339361555313,c0091,5.064751148223877,41.22805,14.615377,2023-01-07
-0.3919369086597492,c0091,55.251747131347656,41.22805,14.615377,2023-01-12
,c0091,58.13421630859375,41.22805,14.615377,2023-01-15
0.0008179244853767,c0091,99.7649383544922,41.22805,14.615377,2023-01-17
0.0158470537544658,c0091,77.6518325805664,41.22805,14.615377,2023-01-22
-0.1436316497338832,c0091,79.97480010986328,41.22805,14.615377,2023-01-27
-0.5320863686633963,c0091,53.464595794677734,41.22805,14.615377,2023-02-01
-0.3061191087849358,c0091,69.25101470947266,41.22805,14.615377,2023-02-06
-0.529133355091859,c0091,0.004674999974668,41.22805,14.615377,2023-02-11
-0.4951912250892129,c0091,49.29676818847656,41.22805,14.615377,2023-02-16
-0.0144360102064186,c0091,75.2366943359375,41.22805,14.615377,2023-02-21
-0.0224760745386395,c0091,99.63663482666016,41.22805,14.615377,2023-02-26
-0.3545406549105759,c0091,94.4325942993164,41.22805,14.615377,2023-03-03
-0.0077798914799852,c0091,83.06655883789062,41.22805,14.615377,2023-03-08
-0.5280384056447702,c0091,9.33271026611328,41.22805,14.615377,2023-03-13
-0.5269476408328395,c0091,0.1718080043792724,41.22805,14.615377,2023-03-18
-0.5138878237448903,c0091,8.044134140014648,41.22805,14.615377,2023-03-23
-0.3248107350657735,c0091,16.339710235595703,41.22805,14.615377,2023-03-28
-0.2843610178089017,c0091,78.87318420410156,41.22805,14.615377,2023-04-02
-0.5167462894439324,c0091,21.157819747924805,41.22805,14.615377,2023-04-07
-0.1493569778246076,c0091,58.16636276245117,41.22805,14.615377,2023-04-12
-0.0292376997264297,c0091,94.12326049804688,41.22805,14.615377,2023-04-17
-0.518144484264763,c0091,19.24968147277832,41.22805,14.615377,2023-04-22
-0.5441254053546524,c0091,23.517101287841797,41.22805,14.615377,2023-04-27
-0.036139100529494,c0091,100.0,41.22805,14.615377,2023-05-02
-0.5300661681315211,c0091,37.99951934814453,41.22805,14.615377,2023-05-07
-0.0934595013513814,c0091,82.66279602050781,41.22805,14.615377,2023-05-12
-0.0087775061624958,c0091,98.81878662109376,41.22805,14.615377,2023-05-17
-0.5551369868016097,c0091,38.523040771484375,41.22805,14.615377,2023-05-22
-0.527805326593484,c0091,18.980283737182617,41.22805,14.615377,2023-05-27
-0.5768544130098884,c0091,32.03506088256836,41.22805,14.615377,2023-06-01
-0.2885620518360383,c0091,85.0876693725586,41.22805,14.615377,2023-06-06
0.0764538009717306,c0091,66.04060363769531,41.22805,14.615377,2023-06-11
-0.2261458724900843,c0091,37.722076416015625,41.22805,14.615377,2023-06-16
-0.586142373812032,c0091,0.5547159910202026,41.22805,14.615377,2023-06-21
-0.5892803373322629,c0091,1.4024269580841064,41.22805,14.615377,2023-06-26
-0.4094270951347594,c0091,38.509525299072266,41.22805,14.615377,2023-07-01
-0.4362332855961832,c0091,6.192361831665039,41.22805,14.615377,2023-07-06
-0.571170581564843,c0091,0.103361003100872,41.22805,14.615377,2023-07-11
-0.5677146569774963,c0091,0.0032750000245869,41.22805,14.615377,2023-07-16
-0.5539702444190796,c0091,10.813182830810549,41.22805,14.615377,2023-07-21
-0.2198552453422712,c0091,69.19532775878906,41.22805,14.615377,2023-07-26
-0.5482190565632261,c0091,14.642419815063477,41.22805,14.615377,2023-07-31
0.0437024945910232,c0091,65.41539001464844,41.22805,14.615377,2023-08-05
-0.5636271560799707,c0091,0.6969220042228699,41.22805,14.615377,2023-08-10
-0.5618239260500495,c0091,2.1070001125335693,41.22805,14.615377,2023-08-15
-0.5519958257523303,c0091,8.704557418823242,41.22805,14.615377,2023-08-20
-0.5427287625082909,c0091,0.9110990166664124,41.22805,14.615377,2023-08-25
-0.494458914142627,c0091,63.1942138671875,41.22805,14.615377,2023-08-30
-0.0848698699651894,c0091,94.68576049804688,41.22805,14.615377,2023-09-04
-0.5521873429153927,c0091,0.6984549760818481,41.22805,14.615377,2023-09-09
0.0456330803877419,c0091,88.14344787597656,41.22805,14.615377,2023-09-14
-0.0130581236965079,c0091,73.11663818359375,41.22805,14.615377,2023-09-19
-0.5633989101804896,c0091,19.93560028076172,41.22805,14.615377,2023-09-24
-0.5881894274706405,c0091,3.8017890453338623,41.22805,14.615377,2023-09-29
-0.5958350003165113,c0091,2.753488063812256,41.22805,14.615377,2023-10-04
-0.592149870829386,c0091,0.0015229999553412,41.22805,14.615377,2023-10-09
-0.5821682990428924,c0091,11.09354019165039,41.22805,14.615377,2023-10-14
0.0120796812818849,c0091,58.63543701171875,41.22805,14.615377,2023-10-19
-0.3943987093114908,c0091,81.22180938720703,41.22805,14.615377,2023-10-24
-0.5914822529222099,c0091,11.537017822265623,41.22805,14.615377,2023-10-29
0.0020075506205797,c0091,85.72980499267578,41.22805,14.615377,2023-11-03
-0.0469408860222926,c0091,63.75514221191406,41.22805,14.615377,2023-11-08
-0.0519535837682942,c0091,11.165493965148926,41.22805,14.615377,2023-11-13
-0.5589699726543914,c0091,4.409458160400391,41.22805,14.615377,2023-11-18
-0.0521099802071286,c0091,76.09296417236328,41.22805,14.615377,2023-11-23
0.0304627674626223,c0091,83.69136047363281,41.22805,14.615377,2023-11-28
-0.5809222039745263,c0091,20.861642837524418,41.22805,14.615377,2023-12-03
-0.5618572391559935,c0091,37.57953643798828,41.22805,14.615377,2023-12-08
-0.2561016183824518,c0091,84.49664306640625,41.22805,14.615377,2023-12-13
-0.5692301119576284,c0091,0.0234939996153116,41.22805,14.615377,2023-12-18
-0.5040796728195468,c0091,19.10698127746582,41.22805,14.615377,2023-12-23
-0.2550484908633804,c0091,59.00904083251953,41.22805,14.615377,2023-12-28
-0.3454835874112475,c0091,47.968509674072266,41.22805,14.615377,2024-01-02
0.0091131190105322,c0091,99.88605499267578,41.22805,14.615377,2024-01-07
-0.5131930956276701,c0091,26.51310920715332,41.22805,14.615377,2024-01-12
-0.0280858096424013,c0091,99.99576568603516,41.22805,14.615377,2024-01-17
-0.5591856344775726,c0091,0.7772300243377686,41.22805,14.615377,2024-01-22
,c0091,51.27476501464844,41.22805,14.615377,2024-01-25
-0.3713517690177507,c0091,25.320375442504883,41.22805,14.615377,2024-01-27
-0.4992472470527876,c0091,21.92721366882324,41.22805,14.615377,2024-02-01
-0.297706979129654,c0091,44.798126220703125,41.22805,14.615377,2024-02-06
-0.084390531637838,c0091,91.01295471191406,41.22805,14.615377,2024-02-11
-0.4625127761987324,c0091,24.732168197631836,41.22805,14.615377,2024-02-16
-0.500934859356345,c0091,10.349026679992676,41.22805,14.615377,2024-02-21
-0.3904816344916806,c0091,33.74612045288086,41.22805,14.615377,2024-02-26
-0.0801697802890165,c0091,90.7593765258789,41.22805,14.615377,2024-03-02
-0.5151309920952621,c0091,39.28753280639648,41.22805,14.615377,2024-03-07
-0.0205217965512816,c0091,64.4019775390625,41.22805,14.615377,2024-03-12
-0.0692462511397736,c0091,39.20684051513672,41.22805,14.615377,2024-03-17
-0.026516161150562,c0091,69.94062805175781,41.22805,14.615377,2024-03-22
-0.0688899301694166,c0091,100.0,41.22805,14.615377,2024-03-27
-0.5363982321886817,c0091,29.59796142578125,41.22805,14.615377,2024-04-01
-0.5112252440248042,c0091,48.04492950439453,41.22805,14.615377,2024-04-06
-0.0995093107847871,c0091,99.9985122680664,41.22805,14.615377,2024-04-11
-0.5735239004225257,c0091,99.85413360595705,41.22805,14.615377,2024-04-16
0.0107104775146028,c0091,46.93475341796875,41.22805,14.615377,2024-04-21
-0.0366977877705783,c0091,84.57573699951172,41.22805,14.615377,2024-04-26
0.1119831946175246,c0091,87.41899108886719,41.22805,14.615377,2024-05-01
-0.367858262546079,c0091,99.15987396240234,41.22805,14.615377,2024-05-06
-0.514889331922575,c0091,12.005531311035156,41.22805,14.615377,2024-05-11
-0.5281078943560922,c0091,0.1162699982523918,41.22805,14.615377,2024-05-16
0.004016092866785,c0091,72.9332275390625,41.22805,14.615377,2024-05-21
-0.5580010751283621,c0091,13.089696884155272,41.22805,14.615377,2024-05-26
0.0099022709098688,c0091,95.39007568359376,41.22805,14.615377,2024-05-31
-0.5515618965450718,c0091,10.569779396057127,41.22805,14.615377,2024-06-05
-0.1866936384253824,c0091,33.687774658203125,41.22805,14.615377,2024-06-10
-0.56120010893495,c0091,0.871815025806427,41.22805,14.615377,2024-06-15
-0.541988900396852,c0091,0.3114460110664367,41.22805,14.615377,2024-06-20
-0.0831396755353799,c0091,99.99388122558594,41.22805,14.615377,2024-06-25
-0.494821748773062,c0091,10.771388053894045,41.22805,14.615377,2024-06-30
-0.5577453550125688,c0091,13.82908535003662,41.22805,14.615377,2024-07-05
-0.5450975934178007,c0091,1.2856860160827637,41.22805,14.615377,2024-07-10
-0.5415290701358405,c0091,0.4988470077514648,41.22805,14.615377,2024-07-15
-0.5389919957002999,c0091,1.240825057029724,41.22805,14.615377,2024-07-20
-0.5545248282850586,c0091,6.340476989746094,41.22805,14.615377,2024-07-25
-0.5469004478481656,c0091,0.0222689993679523,41.22805,14.615377,2024-07-30
-0.5267833467891464,c0091,0.4613189995288849,41.22805,14.615377,2024-08-04
-0.5270833933487534,c0091,3.728178024291992,41.22805,14.615377,2024-08-09
-0.5249734061681832,c0091,2.43259596824646,41.22805,14.615377,2024-08-14
-0.5182325495061244,c0091,47.180564880371094,41.22805,14.615377,2024-08-19
,c0091,3.21083402633667,41.22805,14.615377,2024-08-22
-0.5280172281922952,c0091,5.896599769592285,41.22805,14.615377,2024-08-24
-0.5213376174398122,c0091,5.16829776763916,41.22805,14.615377,2024-08-29
-0.4985629086608027,c0091,65.25454711914062,41.22805,14.615377,2024-09-03
-0.5163009996670765,c0091,8.452444076538086,41.22805,14.615377,2024-09-08
0.0634106279111438,c0091,57.108604431152344,41.22805,14.615377,2024-09-13
0.0418251341622223,c0091,71.50686645507812,41.22805,14.615377,2024-09-18
-0.1749798166729142,c0091,88.90634155273438,41.22805,14.615377,2024-09-23
0.0384434845797589,c0091,98.33162689208984,41.22805,14.615377,2024-09-28
-0.2416830273648284,c0091,99.8365249633789,41.22805,14.615377,2024-10-03
-0.599115167735235,c0091,46.69548416137695,41.22805,14.615377,2024-10-08
-0.615310094325523,c0091,12.329667091369627,41.22805,14.615377,2024-10-13
-0.0273549838490813,c0091,99.99486541748048,41.22805,14.615377,2024-10-18
-0.1310913503760834,c0091,99.97489166259766,41.22805,14.615377,2024-10-23
-0.1978579411450497,c0091,50.49478912353515,41.22805,14.615377,2024-10-28
-0.5962688767667396,c0091,23.187265396118164,41.22805,14.615377,2024-11-02
-0.5523426366552104,c0091,77.47409057617188,41.22805,14.615377,2024-11-07
-0.2375250622495899,c0091,60.16984558105469,41.22805,14.615377,2024-11-12
-0.6153949804666315,c0091,14.98659324645996,41.22805,14.615377,2024-11-17
-0.034110222790771,c0091,99.71466064453124,41.22805,14.615377,2024-11-22
-0.0093943925081981,c0091,49.37779998779297,41.22805,14.615377,2024-11-27
-0.5973889507635454,c0091,5.806693077087402,41.22805,14.615377,2024-12-07
-0.5659646081365456,c0091,17.82988739013672,41.22805,14.615377,2024-12-12
-0.5896618286561822,c0091,0.0047349999658763,41.22805,14.615377,2024-12-17
-0.5626356004992111,c0091,33.073265075683594,41.22805,14.615377,2024-12-22
-0.4650908757315095,c0091,23.84580421447754,41.22805,14.615377,2024-12-27
-0.431701063721086,c0091,14.727256774902344,41.22805,14.615377,2025-01-01
-0.1423918747040225,c0091,95.6661148071289,41.22805,14.615377,2025-01-06
,c0091,98.99410247802734,41.22805,14.615377,2025-01-09
-0.0326538398963808,c0091,99.08059692382812,41.22805,14.615377,2025-01-11
-0.0922963176717049,c0091,91.35400390625,41.22805,14.615377,2025-01-16
-0.3815628748461693,c0091,55.214202880859375,41.22805,14.615377,2025-01-21
-0.4816200550419958,c0091,75.39170837402344,41.22805,14.615377,2025-01-26
-0.3841538359218513,c0091,41.95763397216797,41.22805,14.615377,2025-01-31
-0.5628149764079561,c0091,2.827383041381836,41.22805,14.615377,2025-02-05
-0.5448511231654215,c0091,2.39711594581604,41.22805,14.615377,2025-02-10
-0.0019246381446453,c0091,93.94061279296876,41.22805,14.615377,2025-02-15
-0.0425459581542281,c0091,83.28772735595703,41.22805,14.615377,2025-02-20
-0.0181294335093314,c0091,91.09719848632812,41.22805,14.615377,2025-02-25
-0.1256439981559834,c0091,73.16705322265625,41.22805,14.615377,2025-03-02
-0.1866321520499572,c0091,75.52220153808594,41.22805,14.615377,2025-03-07
-0.0828033654791212,c0091,99.9996337890625,41.22805,14.615377,2025-03-12
-0.5082884772028834,c0091,22.46148109436035,41.22805,14.615377,2025-03-17
-0.5045677354007053,c0091,16.659486770629883,41.22805,14.615377,2025-03-19
-0.2206124831511976,c0091,99.99998474121094,41.22805,14.615377,2025-03-22
-0.0382529200406695,c0091,99.9997100830078,41.22805,14.615377,2025-03-27
-0.0237085882596032,c0091,99.99923706054688,41.22805,14.615377,2025-03-29
-0.1055390533718105,c0091,99.91419982910156,41.22805,14.615377,2025-04-01
-0.4164884261294181,c0091,59.208595275878906,41.22805,14.615377,2025-04-06
-0.4862507707348829,c0091,21.78194808959961,41.22805,14.615377,2025-04-08
-0.5191145616517256,c0091,0.9420769810676576,41.22805,14.615377,2025-04-11
-0.435057518050255,c0091,45.568748474121094,41.22805,14.615377,2025-04-16
-0.1227855380178854,c0091,63.542537689208984,41.22805,14.615377,2025-04-18
-0.4739487403996476,c0091,77.3258285522461,41.22805,14.615377,2025-04-21
-0.5526146678241617,c0091,72.2015151977539,41.22805,14.615377,2025-04-26
-0.5001074052362904,c0091,50.90964889526367,41.22805,14.615377,2025-04-28
-0.5390164151218245,c0091,1.3487149477005005,41.22805,14.615377,2025-05-01
-0.0175287961497571,c0091,55.72172927856445,41.22805,14.615377,2025-05-06
-0.2758277212048495,c0091,48.30956268310547,41.22805,14.615377,2025-05-08
-0.0903123423804955,c0091,99.99976348876952,41.22805,14.615377,2025-05-11
0.0079030744286298,c0091,58.44751739501953,41.22805,14.615377,2025-05-16
0.0159263668604722,c0091,40.573020935058594,41.22805,14.615377,2025-05-18
-0.1701768474636411,c0091,56.29194259643555,41.22805,14.615377,2025-05-21
-0.5199656329216412,c0091,1.634732007980347,41.22805,14.615377,2025-05-26
-0.3166704747795995,c0091,19.44071578979492,41.22805,14.615377,2025-05-28
-0.4496588243637614,c0091,16.352783203125,41.22805,14.615377,2025-05-31
-0.5467762191988546,c0091,1.7803690433502195,41.22805,14.615377,2025-06-05
-0.5335909482998162,c0091,0.0006389999762177,41.22805,14.615377,2025-06-07
-0.5300431555671793,c0091,2.4730238914489746,41.22805,14.615377,2025-06-10
-0.5277291389160227,c0091,0.5845969915390015,41.22805,14.615377,2025-06-15
-0.5221129981076384,c0091,12.61889934539795,41.22805,14.615377,2025-06-17
-0.5243739144584817,c0091,1.5055489540100098,41.22805,14.615377,2025-06-20
-0.5194210204376569,c0091,0.9613699913024902,41.22805,14.615377,2025-06-25
-0.5124429129842917,c0091,0.2663559913635254,41.22805,14.615377,2025-06-27
-0.5076404845241429,c0091,1.1901650428771973,41.22805,14.615377,2025-06-30
-0.5014573547207957,c0091,1.6512019634246826,41.22805,14.615377,2025-07-05
-0.1009181665319841,c0091,58.30609130859375,41.22805,14.615377,2025-07-07
-0.4848451033659118,c0091,26.12421226501465,41.22805,14.615377,2025-07-10
-0.5107910884971503,c0091,10.68899631500244,41.22805,14.615377,2025-07-15
-0.5059927600405254,c0091,12.392071723937988,41.22805,14.615377,2025-07-17
-0.5315181448722003,c0091,9.699712753295898,41.22805,14.615377,2025-07-20
-0.5297409321893856,c0091,14.85873031616211,41.22805,14.615377,2025-07-25
-0.5255014347756026,c0091,8.603601455688477,41.22805,14.615377,2025-07-27
-0.43339368493036,c0091,16.937747955322266,41.22805,14.615377,2025-07-30
-0.4279237347535458,c0091,34.33740997314453,41.22805,14.615377,2025-08-04
-0.5292945267310042,c0091,0.0334069989621639,41.22805,14.615377,2025-08-06
-0.5288855128162421,c0091,0.011384000070393,41.22805,14.615377,2025-08-09
-0.5345314806217978,c0091,20.264265060424805,41.22805,14.615377,2025-08-14
-0.487082821986723,c0091,66.32770538330078,41.22805,14.615377,2025-08-16
-0.56120632175039,c0091,2.9077610969543457,41.22805,14.615377,2025-08-19
-0.5790277718942894,c0091,17.9497013092041,41.22805,14.615377,2025-08-24
-0.5642067189386681,c0091,13.913819313049316,41.22805,14.615377,2025-08-26
0.0091513463494344,c0091,66.47589874267578,41.22805,14.615377,2025-08-29
-0.589555139654266,c0091,34.272037506103516,41.22805,14.615377,2025-09-03
-0.5964669127945768,c0091,3.144459009170532,41.22805,14.615377,2025-09-05
-0.5945576915065259,c0091,4.821022987365723,41.22805,14.615377,2025-09-08
-0.6055716465161018,c0091,6.780478000640869,41.22805,14.615377,2025-09-13
-0.6084503866628754,c0091,5.656381130218506,41.22805,14.615377,2025-09-15
-0.6117316354276529,c0091,0.5348089933395386,41.22805,14.615377,2025-09-18
0.0012491013992712,c0091,98.47187042236328,41.22805,14.615377,2025-09-23
-0.4603810394850643,c0091,61.6735954284668,41.22805,14.615377,2025-09-25
-0.5136446381753342,c0091,30.05442237854004,41.22805,14.615377,2025-09-28
-0.5616760142723439,c0091,45.53337097167969,41.22805,14.615377,2025-10-03
0.0031589707797574,c0091,95.59835052490234,41.22805,14.615377,2025-10-05
-0.5985827276158465,c0091,15.412015914916992,41.22805,14.615377,2025-10-08
-0.5755097960429489,c0091,24.175912857055664,41.22805,14.615377,2025-10-13
-0.0383794401037332,c0091,99.99879455566406,41.22805,14.615377,2025-10-15
-0.5541596410850363,c0091,47.766727447509766,41.22805,14.615377,2025-10-18
-0.0323434256278197,c0091,99.99842834472656,41.22805,14.615377,2025-10-23
-0.0175207633175546,c0091,82.01084899902344,41.22805,14.615377,2025-10-25
-0.5968791383329763,c0091,1.2094049453735352,41.22805,14.615377,2025-10-28
-0.309474215807145,c0091,96.26499938964844,41.22805,14.615377,2025-11-02
-0.6478752051350466,c0091,9.464855194091797,41.22805,14.615377,2025-11-04
-0.3993039201958888,c0091,59.80308151245117,41.22805,14.615377,2025-11-07
-0.5855426531100756,c0091,0.0069240001030266,41.22805,14.615377,2025-11-12
-0.56953643113453,c0091,10.94863986968994,41.22805,14.615377,2025-11-14
-0.2951842554835101,c0091,80.8432846069336,41.22805,14.615377,2025-11-17
-0.0593592430956037,c0091,99.99908447265624,41.22805,14.615377,2025-11-24
-0.5564333884073753,c0091,78.00269317626953,41.22805,14.615377,2025-11-27
0.0036557988694932,c0091,99.64649200439452,41.22805,14.615377,2025-12-02
-0.0328313656846723,c0091,78.13492584228516,41.22805,14.615377,2025-12-04
-0.0322971305178548,c0091,59.59482955932617,41.22805,14.615377,2025-12-12
-0.3710276256397438,c0091,32.24856185913086,41.22805,14.615377,2025-12-17
-0.0968032318716336,c0091,89.9804916381836,41.22805,14.615377,2025-12-22
-0.0048529885789966,c0091,92.45419311523438,41.22805,14.615377,2025-12-24
-0.4435969088150309,c0091,21.3149356842041,41.22805,14.615377,2025-12-27
